阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第一阶段_速度模型,1,1.9525593519210815,0.48920369148254395,0.994780957698822,0.7103986144065857,0.4892011880874634,0.6011219024658203,0.7714226841926575,0.5764690041542053,0.7363949418067932,1.9521989822387695,0.49741610884666443,1.4547828435897827,3.709081305980355e-11,0.0007207119488157332,3.632494127714381e-08,0.000862751214299351,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,2,1.8632335662841797,0.4693653881549835,0.9885208606719971,0.7103986144065857,0.4693640172481537,0.5728608965873718,0.7714226841926575,0.5549519658088684,0.7363949418067932,1.8628506660461426,0.44667157530784607,1.4161790609359741,3.6341169656894934e-11,0.0007658568792976439,8.504284210175683e-08,0.0008477290975861251,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,3,1.7796269655227661,0.44927895069122314,0.982567310333252,0.7103986144065857,0.44927871227264404,0.5479868054389954,0.7714226841926575,0.5309576392173767,0.7363949418067932,1.7792121171951294,0.3989116847515106,1.3803004026412964,3.565677961225866e-11,0.0008297123131342232,1.814873087369051e-07,0.0008561830036342144,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,4,1.7011463642120361,0.4288696348667145,0.976861298084259,0.7103986144065857,0.4288705289363861,0.5286515355110168,0.7714226841926575,0.5084014534950256,0.7363949418067932,1.7006919384002686,0.3539355397224426,1.3467563390731812,3.501926526539023e-11,0.0009087154758162796,3.2347423939427244e-07,0.0008881000685505569,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,5,1.6273298263549805,0.4080566167831421,0.9713373780250549,0.7103986144065857,0.40805861353874207,0.5088515877723694,0.7714226841926575,0.48510149121284485,0.7363949418067932,1.6268287897109985,0.3116384446620941,1.315190315246582,3.4418939920399794e-11,0.0010017495369538665,5.090262220619479e-07,0.0009430547943338752,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,6,1.5578091144561768,0.38676393032073975,0.9659310579299927,0.7103986144065857,0.38676705956459045,0.48849722743034363,0.7714226841926575,0.461356520652771,0.7363949418067932,1.5572552680969238,0.27197182178497314,1.2852834463119507,3.384870508882365e-11,0.0011072723427787423,7.363784675362695e-07,0.0010205507278442383,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,7,1.4923274517059326,0.3649367690086365,0.9605822563171387,0.7103986144065857,0.3649411201477051,0.4675154983997345,0.7714226841926575,0.4371304512023926,0.7363949418067932,1.491715669631958,0.23495718836784363,1.256758451461792,3.330209372154336e-11,0.001222886610776186,1.0032995305664372e-06,0.0011201694142073393,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,8,1.4307527542114258,0.34255173802375793,0.9552360773086548,0.7103986144065857,0.34255728125572205,0.4458600580692291,0.7714226841926575,0.4122300446033478,0.7363949418067932,1.4300799369812012,0.20069970190525055,1.2293802499771118,3.277221549691234e-11,0.0013448718236759305,1.3061828667559894e-06,0.0012415735982358456,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,9,1.3730686902999878,0.31962820887565613,0.9498435854911804,0.7103986144065857,0.3196350932121277,0.4235192537307739,0.7714226841926575,0.3860760033130646,0.7363949418067932,1.3723340034484863,0.16938063502311707,1.2029533386230469,3.225236050452551e-11,0.0014683244517073035,1.6395882767028525e-06,0.0013843930792063475,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,10,1.3193552494049072,0.29624253511428833,0.9443606734275818,0.7103986144065857,0.2962508201599121,0.40052831172943115,0.7714226841926575,0.36027660965919495,0.7363949418067932,1.3185611963272095,0.14124171435832977,1.1773195266723633,3.1735825772871706e-11,0.0015869447961449623,1.9953508854086976e-06,0.0015479684807360172,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,11,1.269760251045227,0.2725430727005005,0.938751220703125,0.7103986144065857,0.27255284786224365,0.37698280811309814,0.7714226841926575,0.3340219557285309,0.7363949418067932,1.2689132690429688,0.11655764281749725,1.152355670928955,3.121567240804701e-11,0.001692535006441176,2.361482984269969e-06,0.001731047872453928,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,12,1.2244584560394287,0.2487674057483673,0.932988703250885,0.7103986144065857,0.24877876043319702,0.35305550694465637,0.7714226841926575,0.3065375089645386,0.7363949418067932,1.2235701084136963,0.09559401869773865,1.1279760599136353,3.068476375767126e-11,0.0017749237595126033,2.721079681577976e-06,0.0019313970115035772,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,13,1.1835960149765015,0.22525809705257416,0.9270576238632202,0.7103986144065857,0.22527103126049042,0.32901227474212646,0.7714226841926575,0.27908167243003845,0.7363949418067932,1.1826837062835693,0.07855306565761566,1.1041306257247925,3.013599786383381e-11,0.0018226574175059795,3.0521202916133916e-06,0.0021453541703522205,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,14,1.1472223997116089,0.20246928930282593,0.9209535121917725,0.7103986144065857,0.20248383283615112,0.3052254617214203,0.7714226841926575,0.2533060610294342,0.7363949418067932,1.1463091373443604,0.06550699472427368,1.080802083015442,2.9562498282675875e-11,0.0018245792016386986,3.3291196359641617e-06,0.002367421519011259,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,15,1.1152147054672241,0.18095462024211884,0.9146819114685059,0.7103986144065857,0.18097075819969177,0.2821727693080902,0.7714226841926575,0.23048172891139984,0.7363949418067932,1.114327311515808,0.05632660910487175,1.0580006837844849,2.8957971437426622e-11,0.0017727161757647991,3.5279067560622934e-06,0.002590050920844078,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,16,1.0872184038162231,0.16132424771785736,0.9082551002502441,0.7103986144065857,0.1613418161869049,0.2604145109653473,0.7714226841926575,0.20828042924404144,0.7363949418067932,1.0863842964172363,0.0506272166967392,1.035757064819336,2.831773357470091e-11,0.0016659718239679933,3.6340049973659916e-06,0.0028037438169121742,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,17,1.0626274347305298,0.144165500998497,0.9016883373260498,0.7103986144065857,0.1441841870546341,0.24054257571697235,0.7714226841926575,0.18756555020809174,0.7363949418067932,1.0618698596954346,0.04775801673531532,1.014111876487732,2.764036569069539e-11,0.0015129748499020934,3.653305384432315e-06,0.002997571835294366,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,18,1.040627360343933,0.1299392133951187,0.894996702671051,0.7103986144065857,0.12995867431163788,0.22310249507427216,0.7714226841926575,0.16984374821186066,0.7363949418067932,1.039960265159607,0.046856578439474106,0.9931037425994873,2.6929345905979396e-11,0.0013320279540494084,3.6211524729878874e-06,0.0031602480448782444,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,19,1.0202988386154175,0.11888326704502106,0.8881933689117432,0.7103986144065857,0.11890298873186111,0.2085118293762207,0.7714226841926575,0.15800176560878754,0.7363949418067932,1.0197241306304932,0.04696865379810333,0.972755491733551,2.6193906418892077e-11,0.0011472321348264813,3.6045071283297148e-06,0.003281658748164773,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,20,1.0007648468017578,0.11096611618995667,0.8812887668609619,0.7103986144065857,0.11098553985357285,0.19699542224407196,0.7714226841926575,0.14768490195274353,0.7363949418067932,1.0002727508544922,0.04720664769411087,0.9530660510063171,2.544860849829078e-11,0.0009821500862017274,3.6946778436686145e-06,0.003354462794959545,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,21,0.9813234806060791,0.10591805726289749,0.8742903470993042,0.7103986144065857,0.1059366837143898,0.18913261592388153,0.7714226841926575,0.14055360853672028,0.7363949418067932,0.9808954000473022,0.046895820647478104,0.9339995980262756,2.4711550514200376e-11,0.0008537799585610628,3.992175606981618e-06,0.003375220112502575,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,22,0.9615249037742615,0.10332268476486206,0.8672023415565491,0.7103986144065857,0.10334017872810364,0.18450729548931122,0.7714226841926575,0.13558824360370636,0.7363949418067932,0.9611390233039856,0.04566006734967232,0.9154789447784424,2.4002026061120674e-11,0.0007689778576605022,4.587948751577642e-06,0.0033447176683694124,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,23,0.9411697387695312,0.10271525382995605,0.8600255250930786,0.7103986144065857,0.10273142904043198,0.1823982447385788,0.7714226841926575,0.13340744376182556,0.7363949418067932,0.9408060908317566,0.04342621937394142,0.8973798751831055,2.3338334736999755e-11,0.0007239948026835918,5.546078682527877e-06,0.003267544787377119,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,24,0.920247495174408,0.10364464670419693,0.8527573347091675,0.7103986144065857,0.10365947335958481,0.18234539031982422,0.7714226841926575,0.13168928027153015,0.7363949418067932,0.9198920130729675,0.040361423045396805,0.8795306086540222,2.2736082114227507e-11,0.0007067347760312259,6.891896191518754e-06,0.0031512202695012093,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,25,0.8988475203514099,0.1056935042142868,0.8453918099403381,0.7103986144065857,0.10570704191923141,0.1838463991880417,0.7714226841926575,0.13266617059707642,0.7363949418067932,0.8984946012496948,0.036774780601263046,0.8617198467254639,2.2206994923501533e-11,0.0007007194217294455,8.607366908108816e-06,0.003005102276802063,0.3,0.0,,,,,,,,,,,,,,
