阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第一阶段_速度模型,1,1.896975040435791,0.42237117886543274,0.9918147921562195,0.7273821234703064,0.4223564863204956,0.5359145402908325,0.7952443361282349,0.5078243613243103,0.7565822005271912,1.8969727754592896,0.8645483255386353,1.0324244499206543,5.342859488166596e-11,0.041565392166376114,7.455062132066814e-06,0.020634420216083527,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,2,1.7934852838516235,0.4105241000652313,0.9839766025543213,0.7273821234703064,0.410510778427124,0.5171221494674683,0.7952443361282349,0.4945850074291229,0.7565822005271912,1.793483018875122,0.7973316311836243,0.996151328086853,5.127192767573341e-11,0.038174767047166824,7.37745494916453e-06,0.0200509000569582,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,3,1.696306586265564,0.39854148030281067,0.9766108989715576,0.7273821234703064,0.3985295593738556,0.49805453419685364,0.7952443361282349,0.48129940032958984,0.7565822005271912,1.6963043212890625,0.7331727147102356,0.9631316661834717,4.9176218652746684e-11,0.03490282967686653,7.658452886971645e-06,0.019751152023673058,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,4,1.6046520471572876,0.3863489627838135,0.9696406722068787,0.7273821234703064,0.386338472366333,0.4815974533557892,0.7952443361282349,0.4670068919658661,0.7565822005271912,1.604649543762207,0.6716471314430237,0.9330024123191833,4.711054116257607e-11,0.03172788769006729,8.332717698067427e-06,0.019744358956813812,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,5,1.5178236961364746,0.373866468667984,0.9629897475242615,0.7273821234703064,0.3738574683666229,0.4701674282550812,0.7952443361282349,0.4515010118484497,0.7565822005271912,1.5178208351135254,0.6124382615089417,0.9053825736045837,4.506369929990761e-11,0.028624171391129494,9.399729606229812e-06,0.020026199519634247,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,6,1.4352573156356812,0.36101746559143066,0.9565845727920532,0.7273821234703064,0.3610101640224457,0.4583486020565033,0.7952443361282349,0.43681180477142334,0.7565822005271912,1.4352540969848633,0.55533367395401,0.8799203634262085,4.3027158225239504e-11,0.0255783349275589,1.0872419807128608e-05,0.020594237372279167,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,7,1.356543779373169,0.3477315306663513,0.9503566026687622,0.7273821234703064,0.3477259874343872,0.44598695635795593,0.7952443361282349,0.42134329676628113,0.7565822005271912,1.3565399646759033,0.5002329349517822,0.8563070297241211,4.099343087204943e-11,0.022583676502108574,1.2771492038154975e-05,0.021445397287607193,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,8,1.281441330909729,0.33394655585289,0.9442448019981384,0.7273821234703064,0.3339429795742035,0.4329865276813507,0.7952443361282349,0.40544334053993225,0.7565822005271912,1.281436800956726,0.4471605718135834,0.8342761993408203,3.895803818432242e-11,0.019641852006316185,1.5126162907108665e-05,0.02257595770061016,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,9,1.209877848625183,0.31961315870285034,0.938196063041687,0.7273821234703064,0.3196117579936981,0.4194076955318451,0.7952443361282349,0.3888331651687622,0.7565822005271912,1.2098724842071533,0.39626771211624146,0.8136047720909119,3.692035566160712e-11,0.016764219850301743,1.7980024495045654e-05,0.023982997983694077,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,10,1.1419475078582764,0.3047017753124237,0.9321640133857727,0.7273821234703064,0.3047027587890625,0.40506747364997864,0.7952443361282349,0.37146005034446716,0.7565822005271912,1.1419410705566406,0.3478297293186188,0.7941113114356995,3.488330457823707e-11,0.013973418623209,2.1392921553342603e-05,0.025662923231720924,0.3,0.0,,,,,,,,,,,,,,
