sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star,u_obs_mask,v_obs_mask,p_obs_mask
1069,B-train-2,bend,region_aware_5pct,clean,8.54545,9.32263,-8.71833e-11,0.26033,,2,0.0454500000000003,1,1,0
396,B-train-2,bend,region_aware_5pct,clean,9.46987,10.8121,7.06024e-12,0.175325,,2,0.0301300000000001,1,1,0
5315,B-train-2,bend,region_aware_5pct,clean,7.27283,1.79151,0.339327,0.34613,,2,0.0832111329285281,1,1,0
5160,B-train-2,bend,region_aware_5pct,clean,7.44099,1.97254,0.320239,0.363979,,2,0.0832222542333687,1,1,0
3116,B-train-2,bend,region_aware_5pct,clean,8.63636,5.36565,0.000706752,0.70662,,2,0.1363599999999998,1,1,0
1642,B-train-2,bend,region_aware_5pct,clean,9.40909,8.23105,1.15343e-09,0.495868,,2,0.0909099999999993,1,1,0
536,B-train-2,bend,region_aware_5pct,clean,9.36364,10.3625,7.01034e-11,0.706611,,2,0.1363600000000001,1,1,0
8990,B-train-2,bend,region_aware_5pct,clean,0.904165,-0.409091,0.495868,2.54236e-09,,2,0.090909,1,1,0
8550,B-train-2,bend,region_aware_5pct,clean,1.76833,-0.363636,0.70661,3.83575e-07,,2,0.1363639999999999,1,1,0
7806,B-train-2,bend,region_aware_5pct,clean,3.22584,-0.454545,0.260626,-2.12396e-05,,2,0.045455,1,1,0
6433,B-train-2,bend,region_aware_5pct,clean,5.54298,0.728528,0.239886,0.0866504,,2,0.0416142864827264,1,1,0
666,B-train-2,bend,region_aware_5pct,clean,8.54545,10.0979,-4.10572e-11,0.26033,,2,0.0454500000000003,1,1,0
4514,B-train-2,bend,region_aware_5pct,clean,8.86921,2.66344,0.220044,0.458556,,2,0.0991927772137613,1,1,0
1145,B-train-2,bend,region_aware_5pct,clean,9.45455,9.18618,6.73079e-11,0.260331,,2,0.0454500000000009,1,1,0
3218,B-train-2,bend,region_aware_5pct,clean,8.63636,5.14444,0.00414791,0.712722,,2,0.1363599999999998,1,1,0
4721,B-train-2,bend,region_aware_5pct,clean,8.70462,2.24803,0.134627,0.23015,,2,0.0496065990334235,1,1,0
5961,B-train-2,bend,region_aware_5pct,clean,6.37202,1.02978,0.592261,0.35385,,2,0.1248379137868171,1,1,0
688,B-train-2,bend,region_aware_5pct,clean,8.63636,10.0504,-9.12441e-11,0.706611,,2,0.1363599999999994,1,1,0
4072,B-train-2,bend,region_aware_5pct,clean,9.23371,3.47845,0.0744189,0.255983,,2,0.0496023294992502,1,1,0
2040,B-train-2,bend,region_aware_5pct,clean,8.59091,7.46198,1.08471e-07,0.495868,,2,0.0909099999999989,1,1,0
3821,B-train-2,bend,region_aware_5pct,clean,9.35073,3.96239,0.0507099,0.261564,,2,0.0495921212261549,1,1,0
618,B-train-2,bend,region_aware_5pct,clean,8.63636,10.1868,-7.79675e-11,0.706611,,2,0.1363599999999994,1,1,0
3853,B-train-2,bend,region_aware_5pct,clean,8.46452,3.96363,0.10962,0.472383,,2,0.0832304772180076,1,1,0
90,B-train-2,bend,region_aware_5pct,clean,8.56382,10.9625,-3.03648e-12,0.358507,,2,0.0638199999999993,1,1,0
1713,B-train-2,bend,region_aware_5pct,clean,9.36364,8.0884,9.73489e-09,0.706611,,2,0.1363599999999999,1,1,0
8347,B-train-2,bend,region_aware_5pct,clean,2.17974,-0.454545,0.260329,-8.43687e-08,,2,0.045455,1,1,0
6202,B-train-2,bend,region_aware_5pct,clean,6.4444,0.128478,0.23832,0.119578,,2,0.0496038715994231,1,1,0
4004,B-train-2,bend,region_aware_5pct,clean,8.4427,3.71495,0.191661,0.662686,,2,0.1248174874799117,1,1,0
7141,B-train-2,bend,region_aware_5pct,clean,4.63105,-0.314423,0.71729,0.0851091,,2,0.1482417912027269,1,1,0
4759,B-train-2,bend,region_aware_5pct,clean,7.87683,2.47827,0.376122,0.57824,,2,0.1248170819828109,1,1,0
8568,B-train-2,bend,region_aware_5pct,clean,1.72078,0.454545,0.260331,5.08509e-08,,2,0.045455,1,1,0
6848,B-train-2,bend,region_aware_5pct,clean,5.21596,-0.262127,0.495518,0.114471,,2,0.0992093832727611,1,1,0
7523,B-train-2,bend,region_aware_5pct,clean,3.72408,0.454545,0.260513,0.000167289,,2,0.045455,1,1,0
1450,B-train-2,bend,region_aware_5pct,clean,8.54545,8.59491,-2.74111e-10,0.26033,,2,0.0454500000000004,1,1,0
6359,B-train-2,bend,region_aware_5pct,clean,5.68989,0.694957,0.642212,0.252093,,2,0.1248376667672346,1,1,0
8899,B-train-2,bend,region_aware_5pct,clean,1.08609,-0.363636,0.706611,2.81462e-08,,2,0.1363639999999999,1,1,0
357,B-train-2,bend,region_aware_5pct,clean,9.43618,10.9625,6.66015e-12,0.358507,,2,0.0638200000000001,1,1,0
3601,B-train-2,bend,region_aware_5pct,clean,9.36858,4.41088,0.0553855,0.504856,,2,0.099193246301068,1,1,0
7196,B-train-2,bend,region_aware_5pct,clean,4.28602,0.425725,0.483441,0.0307446,,2,0.0832083976211466,1,1,0
6783,B-train-2,bend,region_aware_5pct,clean,5.00345,0.485332,0.673714,0.149664,,2,0.124839354261292,1,1,0
5377,B-train-2,bend,region_aware_5pct,clean,7.15327,1.73151,0.183518,0.177051,,2,0.0416008821780016,1,1,0
5731,B-train-2,bend,region_aware_5pct,clean,6.66595,1.27191,0.394348,0.282001,,2,0.0832242417974704,1,1,0
8518,B-train-2,bend,region_aware_5pct,clean,1.86137,-0.454545,0.26033,6.03392e-08,,2,0.045455,1,1,0
216,B-train-2,bend,region_aware_5pct,clean,8.56145,10.7914,-1.0916e-11,0.346054,,2,0.0614500000000003,1,1,0
6942,B-train-2,bend,region_aware_5pct,clean,4.70225,0.470911,0.479527,0.0742762,,2,0.0832087266914864,1,1,0
7336,B-train-2,bend,region_aware_5pct,clean,4.19409,-0.397319,0.51108,0.0198548,,2,0.0991923459670411,1,1,0
9307,B-train-2,bend,region_aware_5pct,clean,0.0239847,0.457889,0.242026,5.25079e-10,,2,0.042111,1,1,0
4214,B-train-2,bend,region_aware_5pct,clean,8.2504,3.28534,0.181371,0.449596,,2,0.0832258372897145,1,1,0
1476,B-train-2,bend,region_aware_5pct,clean,9.40909,8.54943,-3.83229e-10,0.495868,,2,0.0909099999999993,1,1,0
6377,B-train-2,bend,region_aware_5pct,clean,6.11424,0.0302387,0.4681,0.199144,,2,0.099209487808503,1,1,0
953,B-train-2,bend,region_aware_5pct,clean,9.45455,9.55004,6.84404e-11,0.260331,,2,0.0454500000000009,1,1,0
3537,B-train-2,bend,region_aware_5pct,clean,8.51905,4.54795,0.025432,0.254201,,2,0.0416034728936871,1,1,0
2739,B-train-2,bend,region_aware_5pct,clean,9.36364,6.08717,-7.45341e-05,0.706829,,2,0.1363599999999998,1,1,0
3215,B-train-2,bend,region_aware_5pct,clean,8.59091,5.14237,0.00201951,0.500165,,2,0.0909099999999991,1,1,0
7139,B-train-2,bend,region_aware_5pct,clean,4.64268,-0.412381,0.264287,0.0313659,,2,0.0495958249354568,1,1,0
1641,B-train-2,bend,region_aware_5pct,clean,9.36364,8.22485,2.85837e-09,0.706611,,2,0.13636,1,1,0
1658,B-train-2,bend,region_aware_5pct,clean,8.63636,8.18557,3.7276e-09,0.706611,,2,0.1363599999999996,1,1,0
3355,B-train-2,bend,region_aware_5pct,clean,9.44953,4.90235,0.0056432,0.269969,,2,0.0495951761910395,1,1,0
7366,B-train-2,bend,region_aware_5pct,clean,4.09456,-0.350923,0.732279,0.0189743,,2,0.1482415464140203,1,1,0
2438,B-train-2,bend,region_aware_5pct,clean,8.54545,6.68465,-3.81947e-07,0.26033,,2,0.0454500000000005,1,1,0
5611,B-train-2,bend,region_aware_5pct,clean,7.48572,0.809935,0.204947,0.170491,,2,0.0495973889422636,1,1,0
1801,B-train-2,bend,region_aware_5pct,clean,8.59091,7.91681,1.33144e-08,0.495868,,2,0.0909099999999989,1,1,0
3810,B-train-2,bend,region_aware_5pct,clean,8.52341,4.03673,0.143668,0.675061,,2,0.1248380643001976,1,1,0
3021,B-train-2,bend,region_aware_5pct,clean,8.54545,5.54758,-9.64064e-06,0.25986,,2,0.0454500000000006,1,1,0
8993,B-train-2,bend,region_aware_5pct,clean,0.90003,0.409091,0.495868,5.1583e-09,,2,0.090909,1,1,0
7054,B-train-2,bend,region_aware_5pct,clean,4.84205,-0.384956,0.263146,0.041127,,2,0.0496055808376585,1,1,0
3408,B-train-2,bend,region_aware_5pct,clean,9.3971,4.8005,0.0203147,0.510996,,2,0.0992140701560853,1,1,0
2576,B-train-2,bend,region_aware_5pct,clean,9.36364,6.40555,-1.96102e-05,0.706652,,2,0.1363599999999999,1,1,0
2565,B-train-2,bend,region_aware_5pct,clean,9.36364,6.45103,-1.54874e-05,0.706642,,2,0.1363599999999999,1,1,0
7475,B-train-2,bend,region_aware_5pct,clean,3.80884,0.363636,0.710572,0.00295483,,2,0.1363639999999999,1,1,0
2746,B-train-2,bend,region_aware_5pct,clean,8.59091,6.09337,-3.5477e-05,0.495709,,2,0.0909099999999991,1,1,0
9197,B-train-2,bend,region_aware_5pct,clean,0.462283,0.424062,0.421028,7.84551e-10,,2,0.075938,1,1,0
3113,B-train-2,bend,region_aware_5pct,clean,9.40909,5.36565,0.000302893,0.496067,,2,0.0909099999999991,1,1,0
3366,B-train-2,bend,region_aware_5pct,clean,8.58022,4.83416,0.0188842,0.481537,,2,0.0832213730082909,1,1,0
1900,B-train-2,bend,region_aware_5pct,clean,9.45455,7.72868,9.78094e-09,0.26033,,2,0.0454500000000008,1,1,0
1454,B-train-2,bend,region_aware_5pct,clean,9.36364,8.58871,-8.63407e-10,0.706611,,2,0.13636,1,1,0
7757,B-train-2,bend,region_aware_5pct,clean,3.32094,-0.363636,0.707398,-0.000124851,,2,0.1363639999999999,1,1,0
2714,B-train-2,bend,region_aware_5pct,clean,9.45455,6.13679,-8.11567e-06,0.260401,,2,0.0454500000000007,1,1,0
8750,B-train-2,bend,region_aware_5pct,clean,1.40447,-0.454545,0.26033,1.68016e-08,,2,0.045455,1,1,0
9549,B-train-2,bend,region_aware_5pct,clean,0.0774146,-0.420689,0.438122,-1.40149e-09,,2,0.079311,1,1,0
2233,B-train-2,bend,region_aware_5pct,clean,9.40909,7.08985,2.01186e-07,0.495866,,2,0.0909099999999992,1,1,0
1470,B-train-2,bend,region_aware_5pct,clean,8.63636,8.54943,-1.37139e-09,0.706611,,2,0.1363599999999996,1,1,0
3623,B-train-2,bend,region_aware_5pct,clean,9.36344,4.3659,0.0595982,0.504459,,2,0.0992064061288173,1,1,0
2064,B-train-2,bend,region_aware_5pct,clean,8.59091,7.4165,1.2561e-07,0.495868,,2,0.0909099999999989,1,1,0
3088,B-train-2,bend,region_aware_5pct,clean,9.40909,5.407,0.0001917,0.496308,,2,0.0909099999999991,1,1,0
4854,B-train-2,bend,region_aware_5pct,clean,8.5313,2.06129,0.276755,0.42673,,2,0.0991948605693986,1,1,0
6142,B-train-2,bend,region_aware_5pct,clean,6.00305,0.923976,0.228862,0.11247,,2,0.041605547719441,1,1,0
2585,B-train-2,bend,region_aware_5pct,clean,8.63636,6.41795,-1.84226e-05,0.706574,,2,0.1363599999999997,1,1,0
4435,B-train-2,bend,region_aware_5pct,clean,8.9497,2.83921,0.203529,0.466209,,2,0.0992089918142546,1,1,0
6662,B-train-2,bend,region_aware_5pct,clean,5.20254,0.534264,0.666157,0.179352,,2,0.1248135609228615,1,1,0
8539,B-train-2,bend,region_aware_5pct,clean,1.81382,-0.363636,0.70661,3.98722e-07,,2,0.1363639999999999,1,1,0
3956,B-train-2,bend,region_aware_5pct,clean,8.46382,3.79029,0.180452,0.665969,,2,0.1248337566338531,1,1,0
8467,B-train-2,bend,region_aware_5pct,clean,1.95026,-0.363636,0.706609,3.16607e-07,,2,0.1363639999999999,1,1,0
6399,B-train-2,bend,region_aware_5pct,clean,6.08582,-0.0354901,0.246338,0.10204,,2,0.0496050033416839,1,1,0
8256,B-train-2,bend,region_aware_5pct,clean,2.31206,0.454545,0.26033,-3.72243e-07,,2,0.045455,1,1,0
807,B-train-2,bend,region_aware_5pct,clean,8.54545,9.82294,-5.40139e-11,0.26033,,2,0.0454500000000003,1,1,0
153,B-train-2,bend,region_aware_5pct,clean,8.55499,10.8922,-4.89774e-12,0.311805,,2,0.0549899999999997,1,1,0
3066,B-train-2,bend,region_aware_5pct,clean,9.36364,5.45041,0.000273455,0.707201,,2,0.1363599999999998,1,1,0
4942,B-train-2,bend,region_aware_5pct,clean,7.64342,2.28861,0.152241,0.204574,,2,0.0416015928854882,1,1,0
8286,B-train-2,bend,region_aware_5pct,clean,2.26864,0.363636,0.706611,-2.46509e-06,,2,0.1363639999999999,1,1,0
4291,B-train-2,bend,region_aware_5pct,clean,8.2018,3.16948,0.193624,0.444457,,2,0.0832223064564523,1,1,0
3844,B-train-2,bend,region_aware_5pct,clean,9.34061,3.91155,0.0532098,0.261139,,2,0.0496019801669529,1,1,0
7029,B-train-2,bend,region_aware_5pct,clean,4.88113,-0.328446,0.50137,0.082835,,2,0.0991920186127712,1,1,0
2045,B-train-2,bend,region_aware_5pct,clean,9.45455,7.45785,3.00417e-08,0.26033,,2,0.0454500000000008,1,1,0
1191,B-train-2,bend,region_aware_5pct,clean,8.59091,9.09522,-2.69876e-10,0.495868,,2,0.0909099999999988,1,1,0
9212,B-train-2,bend,region_aware_5pct,clean,0.494822,-0.363636,0.706612,-3.0851e-09,,2,0.1363639999999999,1,1,0
1690,B-train-2,bend,region_aware_5pct,clean,9.36364,8.14009,6.47028e-09,0.706611,,2,0.1363599999999999,1,1,0
6228,B-train-2,bend,region_aware_5pct,clean,6.35815,0.195787,0.649194,0.318652,,2,0.1482401051739064,1,1,0
5302,B-train-2,bend,region_aware_5pct,clean,7.92173,1.28668,0.349699,0.369331,,2,0.0991934291904135,1,1,0
1124,B-train-2,bend,region_aware_5pct,clean,9.36364,9.23167,5.67178e-11,0.706611,,2,0.1363600000000001,1,1,0
5485,B-train-2,bend,region_aware_5pct,clean,7.63701,1.00742,0.376062,0.342566,,2,0.0992096137231914,1,1,0
1592,B-train-2,bend,region_aware_5pct,clean,9.45455,8.31995,8.90658e-11,0.260331,,2,0.0454500000000008,1,1,0
860,B-train-2,bend,region_aware_5pct,clean,9.36364,9.73197,1.33551e-10,0.706611,,2,0.1363600000000001,1,1,0
621,B-train-2,bend,region_aware_5pct,clean,9.36364,10.1806,8.983e-11,0.706611,,2,0.1363600000000001,1,1,0
6091,B-train-2,bend,region_aware_5pct,clean,6.14299,0.877645,0.696815,0.362237,,2,0.1460969518645427,1,1,0
8566,B-train-2,bend,region_aware_5pct,clean,1.74559,-3.67002e-09,1.5,1.49245e-06,,0,0.49999999632998,1,1,0
9477,B-train-2,bend,region_aware_5pct,clean,0.181218,-0.0860599,1.45556,-4.51959e-09,,0,0.4139401,1,1,0
7964,B-train-2,bend,region_aware_5pct,clean,2.9054,-0.181818,1.30188,-0.000256049,,0,0.3181819999999999,1,1,0
2773,B-train-2,bend,region_aware_5pct,clean,8.68182,6.05616,-0.000133438,0.892275,,0,0.18182,1,1,0
2548,B-train-2,bend,region_aware_5pct,clean,9.04545,6.48204,-7.09503e-05,1.48761,,0,0.4545499999999994,1,1,0
8402,B-train-2,bend,region_aware_5pct,clean,2.0495,-0.136364,1.38843,-1.23396e-06,,0,0.3636359999999999,1,1,0
7965,B-train-2,bend,region_aware_5pct,clean,2.9178,-0.227273,1.19034,-0.000221085,,0,0.272727,1,1,0
8979,B-train-2,bend,region_aware_5pct,clean,0.966186,-0.136364,1.38843,6.87696e-08,,0,0.3636359999999999,1,1,0
3060,B-train-2,bend,region_aware_5pct,clean,9.0,5.47936,0.00169899,1.50001,,0,0.4999999999999999,1,1,0
2659,B-train-2,bend,region_aware_5pct,clean,8.81818,6.28254,-0.000130481,1.30155,,0,0.3181799999999998,1,1,0
8611,B-train-2,bend,region_aware_5pct,clean,1.67737,-0.0454546,1.4876,1.38108e-06,,0,0.4545454,1,1,0
2938,B-train-2,bend,region_aware_5pct,clean,8.77273,5.74192,-0.000339396,1.18937,,0,0.2727299999999992,1,1,0
9073,B-train-2,bend,region_aware_5pct,clean,0.767717,-0.181818,1.30165,1.11207e-08,,0,0.3181819999999999,1,1,0
8050,B-train-2,bend,region_aware_5pct,clean,2.7152,0.136364,1.38835,-0.000148956,,0,0.3636359999999999,1,1,0
2003,B-train-2,bend,region_aware_5pct,clean,9.13636,7.54881,6.80084e-07,1.38843,,0,0.3636400000000003,1,1,0
3220,B-train-2,bend,region_aware_5pct,clean,9.18182,5.16925,0.0117809,1.29571,,0,0.3181799999999999,1,1,0
8861,B-train-2,bend,region_aware_5pct,clean,1.17706,-0.136364,1.38843,2.20262e-07,,0,0.3636359999999999,1,1,0
2433,B-train-2,bend,region_aware_5pct,clean,9.0,6.67327,-2.43585e-05,1.5,,0,0.4999999999999999,1,1,0
9226,B-train-2,bend,region_aware_5pct,clean,0.477188,-0.0984532,1.44184,-4.99278e-09,,0,0.4015468,1,1,0
7864,B-train-2,bend,region_aware_5pct,clean,3.108,-0.0454546,1.48773,-0.000514251,,0,0.4545454,1,1,0
8613,B-train-2,bend,region_aware_5pct,clean,1.65463,-3.67002e-09,1.5,1.35424e-06,,0,0.49999999632998,1,1,0
2778,B-train-2,bend,region_aware_5pct,clean,9.04545,6.02722,-0.000404888,1.48769,,0,0.4545499999999994,1,1,0
8003,B-train-2,bend,region_aware_5pct,clean,2.79789,0.136364,1.38831,-0.000204882,,0,0.3636359999999999,1,1,0
8959,B-train-2,bend,region_aware_5pct,clean,0.99513,0.227273,1.19008,5.93908e-08,,0,0.272727,1,1,0
1620,B-train-2,bend,region_aware_5pct,clean,9.22727,8.27653,6.3299e-09,1.19008,,0,0.2727299999999995,1,1,0
8697,B-train-2,bend,region_aware_5pct,clean,1.49544,0.272727,1.05372,4.4456e-07,,0,0.227273,1,1,0
9647,B-train-2,bend,region_aware_5pct,clean,0.0201999,-0.158364,1.34952,-8.17843e-10,,0,0.341636,1,1,0
2682,B-train-2,bend,region_aware_5pct,clean,8.86364,6.22982,-0.000184866,1.38833,,0,0.3636400000000001,1,1,0
9530,B-train-2,bend,region_aware_5pct,clean,0.108341,0.247408,1.13274,3.99799e-10,,0,0.252592,1,1,0
1682,B-train-2,bend,region_aware_5pct,clean,8.65909,8.12045,9.61544e-09,0.802686,,0,0.1590900000000006,1,1,0
2147,B-train-2,bend,region_aware_5pct,clean,9.22727,7.27592,9.72126e-07,1.19008,,0,0.2727299999999993,1,1,0
2430,B-train-2,bend,region_aware_5pct,clean,9.13636,6.73013,-1.35212e-05,1.38843,,0,0.3636400000000003,1,1,0
8128,B-train-2,bend,region_aware_5pct,clean,2.60356,-0.136364,1.38847,-9.15836e-05,,0,0.3636359999999999,1,1,0
9438,B-train-2,bend,region_aware_5pct,clean,0.243416,0.0314269,1.49407,-4.06311e-09,,0,0.4685731,1,1,0
1865,B-train-2,bend,region_aware_5pct,clean,8.90909,7.79483,2.79332e-07,1.45041,,0,0.4090900000000007,1,1,0
7697,B-train-2,bend,region_aware_5pct,clean,3.4057,0.227273,1.18934,6.10223e-06,,0,0.272727,1,1,0
3300,B-train-2,bend,region_aware_5pct,clean,8.81818,5.06175,0.0220472,1.31305,,0,0.3181799999999999,1,1,0
3148,B-train-2,bend,region_aware_5pct,clean,9.13636,5.30363,0.0059535,1.38681,,0,0.3636400000000002,1,1,0
8556,B-train-2,bend,region_aware_5pct,clean,1.76006,0.318182,0.892564,5.94858e-07,,0,0.1818179999999999,1,1,0
8673,B-train-2,bend,region_aware_5pct,clean,1.54092,-0.181818,1.30165,7.84812e-07,,0,0.3181819999999999,1,1,0
2791,B-train-2,bend,region_aware_5pct,clean,8.90909,6.02101,-0.000391547,1.45025,,0,0.4090900000000008,1,1,0
2798,B-train-2,bend,region_aware_5pct,clean,8.68182,6.00241,-0.000155905,0.892208,,0,0.18182,1,1,0
3075,B-train-2,bend,region_aware_5pct,clean,9.13636,5.44008,0.00201489,1.38835,,0,0.3636400000000002,1,1,0
1585,B-train-2,bend,region_aware_5pct,clean,8.77273,8.32202,2.69042e-09,1.19008,,0,0.272729999999999,1,1,0
3170,B-train-2,bend,region_aware_5pct,clean,9.22727,5.27469,0.0050311,1.18746,,0,0.2727299999999992,1,1,0
1691,B-train-2,bend,region_aware_5pct,clean,9.22727,8.14009,2.3079e-08,1.19008,,0,0.2727299999999995,1,1,0
1553,B-train-2,bend,region_aware_5pct,clean,9.04545,8.41298,2.41519e-10,1.4876,,0,0.4545499999999995,1,1,0
7720,B-train-2,bend,region_aware_5pct,clean,3.36022,0.0909091,1.45008,-0.000106725,,0,0.4090909,1,1,0
1788,B-train-2,bend,region_aware_5pct,clean,9.22727,7.95816,7.63953e-08,1.19008,,0,0.2727299999999995,1,1,0
1631,B-train-2,bend,region_aware_5pct,clean,8.86364,8.24759,1.32524e-08,1.38843,,0,0.3636399999999999,1,1,0
2614,B-train-2,bend,region_aware_5pct,clean,9.27273,6.36627,-5.68166e-05,1.05379,,0,0.2272700000000008,1,1,0
8346,B-train-2,bend,region_aware_5pct,clean,2.18595,-0.318182,0.892561,-2.04514e-06,,0,0.1818179999999999,1,1,0
7895,B-train-2,bend,region_aware_5pct,clean,3.05011,-0.318182,0.892989,-0.000176284,,0,0.1818179999999999,1,1,0
8528,B-train-2,bend,region_aware_5pct,clean,1.79624,-0.25,1.125,9.17402e-07,,0,0.25,1,1,0
2403,B-train-2,bend,region_aware_5pct,clean,9.22727,6.77561,-6.31284e-06,1.19008,,0,0.2727299999999993,1,1,0
8786,B-train-2,bend,region_aware_5pct,clean,1.32591,-0.227273,1.19008,3.03332e-07,,0,0.272727,1,1,0
7752,B-train-2,bend,region_aware_5pct,clean,3.32921,-0.181818,1.30231,-0.000238745,,0,0.3181819999999999,1,1,0
3008,B-train-2,bend,region_aware_5pct,clean,8.68182,5.59306,-6.3551e-05,0.891666,,0,0.18182,1,1,0
9395,B-train-2,bend,region_aware_5pct,clean,0.263265,-0.093307,1.44776,-5.45296e-09,,0,0.4066929999999999,1,1,0
1680,B-train-2,bend,region_aware_5pct,clean,8.68182,8.14836,9.90494e-09,0.892562,,0,0.1818199999999999,1,1,0
9535,B-train-2,bend,region_aware_5pct,clean,0.149139,0.184388,1.29601,-6.97816e-10,,0,0.315612,1,1,0
9183,B-train-2,bend,region_aware_5pct,clean,0.529968,-0.272727,1.05372,-4.13361e-09,,0,0.227273,1,1,0
7941,B-train-2,bend,region_aware_5pct,clean,2.96328,-0.227273,1.19039,-0.000252048,,0,0.272727,1,1,0
7794,B-train-2,bend,region_aware_5pct,clean,3.21137,0.227273,1.18943,-0.000362381,,0,0.272727,1,1,0
9485,B-train-2,bend,region_aware_5pct,clean,0.172818,-0.226262,1.19283,-4.36919e-09,,0,0.273738,1,1,0
2523,B-train-2,bend,region_aware_5pct,clean,9.09091,6.52959,-5.21663e-05,1.45043,,0,0.4090900000000009,1,1,0
1980,B-train-2,bend,region_aware_5pct,clean,9.19318,7.59016,4.91997e-07,1.27608,,0,0.3068200000000002,1,1,0
2102,B-train-2,bend,region_aware_5pct,clean,9.0,7.3214,1.40541e-06,1.5,,0,0.4999999999999998,1,1,0
2402,B-train-2,bend,region_aware_5pct,clean,9.0,6.75287,-1.40292e-05,1.5,,0,0.4999999999999999,1,1,0
8874,B-train-2,bend,region_aware_5pct,clean,1.13158,0.0454545,1.4876,2.08404e-07,,0,0.4545455,1,1,0
2086,B-train-2,bend,region_aware_5pct,clean,8.68182,7.36688,4.70287e-07,0.892563,,0,0.1818199999999999,1,1,0
2013,B-train-2,bend,region_aware_5pct,clean,8.77273,7.51574,5.49002e-07,1.19008,,0,0.2727299999999991,1,1,0
9651,B-train-2,bend,region_aware_5pct,clean,0.0398393,0.0694762,1.47104,-8.05449e-10,,0,0.4305238,1,1,0
9153,B-train-2,bend,region_aware_5pct,clean,0.608528,-3.67002e-09,1.5,9.11875e-10,,0,0.49999999632998,1,1,0
8105,B-train-2,bend,region_aware_5pct,clean,2.6325,-0.0909091,1.45045,-0.000115331,,0,0.4090909,1,1,0
2515,B-train-2,bend,region_aware_5pct,clean,8.81818,6.56267,-3.35859e-05,1.30163,,0,0.3181799999999998,1,1,0
2015,B-train-2,bend,region_aware_5pct,clean,8.68182,7.5116,3.0619e-07,0.892562,,0,0.1818199999999999,1,1,0
1667,B-train-2,bend,region_aware_5pct,clean,9.22727,8.18557,1.59399e-08,1.19008,,0,0.2727299999999995,1,1,0
2775,B-train-2,bend,region_aware_5pct,clean,8.86364,6.06443,-0.000320112,1.38823,,0,0.3636400000000001,1,1,0
2726,B-train-2,bend,region_aware_5pct,clean,8.90909,6.13885,-0.000279502,1.45031,,0,0.4090900000000008,1,1,0
2353,B-train-2,bend,region_aware_5pct,clean,9.04545,6.86658,-5.0922e-06,1.4876,,0,0.4545499999999994,1,1,0
8651,B-train-2,bend,region_aware_5pct,clean,1.5864,0.227273,1.19008,7.44482e-07,,0,0.272727,1,1,0
7899,B-train-2,bend,region_aware_5pct,clean,2.98499,-3.67002e-09,1.5,-0.000424128,,0,0.49999999632998,1,1,0
3194,B-train-2,bend,region_aware_5pct,clean,9.22727,5.2292,0.00677612,1.18607,,0,0.2727299999999992,1,1,0
9574,B-train-2,bend,region_aware_5pct,clean,0.0851435,-0.223973,1.19902,-2.80754e-09,,0,0.276027,1,1,0
1795,B-train-2,bend,region_aware_5pct,clean,8.72727,7.92301,6.96021e-08,1.05372,,0,0.2272700000000005,1,1,0
2128,B-train-2,bend,region_aware_5pct,clean,8.81818,7.29039,1.12649e-06,1.30165,,0,0.3181799999999998,1,1,0
3059,B-train-2,bend,region_aware_5pct,clean,8.86364,5.51864,0.000811484,1.38814,,0,0.3636400000000002,1,1,0
7747,B-train-2,bend,region_aware_5pct,clean,3.3044,0.0454545,1.48743,-0.000331485,,0,0.4545455,1,1,0
8144,B-train-2,bend,region_aware_5pct,clean,2.52913,0.227273,1.19005,-4.47813e-05,,0,0.272727,1,1,0
7891,B-train-2,bend,region_aware_5pct,clean,3.05632,-0.181818,1.30204,-0.000372659,,0,0.3181819999999999,1,1,0
1978,B-train-2,bend,region_aware_5pct,clean,9.125,7.58086,6.25627e-07,1.40625,,0,0.3750000000000001,1,1,0
9404,B-train-2,bend,region_aware_5pct,clean,0.28879,0.218406,1.21379,-1.06469e-09,,0,0.281594,1,1,0
3253,B-train-2,bend,region_aware_5pct,clean,8.95455,5.13824,0.0186996,1.48958,,0,0.4545499999999993,1,1,0
7744,B-train-2,bend,region_aware_5pct,clean,3.29613,0.0909091,1.45007,-0.000353525,,0,0.4090909,1,1,0
7673,B-train-2,bend,region_aware_5pct,clean,3.43465,0.136364,1.38802,0.000344121,,0,0.3636359999999999,1,1,0
1750,B-train-2,bend,region_aware_5pct,clean,8.68182,8.00364,2.9113e-08,0.892562,,0,0.1818199999999999,1,1,0
7792,B-train-2,bend,region_aware_5pct,clean,3.21654,0.181818,1.30108,-0.000415686,,0,0.3181819999999999,1,1,0
1953,B-train-2,bend,region_aware_5pct,clean,9.09091,7.63978,5.38275e-07,1.45041,,0,0.409090000000001,1,1,0
3051,B-train-2,bend,region_aware_5pct,clean,9.13636,5.5021,0.00102378,1.38867,,0,0.3636400000000002,1,1,0
1700,B-train-2,bend,region_aware_5pct,clean,8.72727,8.10494,2.15228e-08,1.05372,,0,0.2272700000000005,1,1,0
8622,B-train-2,bend,region_aware_5pct,clean,1.63189,-0.318182,0.892561,4.67197e-07,,0,0.1818179999999999,1,1,0
8610,B-train-2,bend,region_aware_5pct,clean,1.67737,0.136364,1.38843,1.21622e-06,,0,0.3636359999999999,1,1,0
