sample_id,case_id,boundary_type,x_star,y_star,u_bc,v_bc,p_bc,normal_x,normal_y
280,B-train-2__ip_skewed_top,wall,3.12,-0.5,0.0,0.0,,0.0,-1.0
281,B-train-2__ip_skewed_top,wall,3.16,-0.5,0.0,0.0,,0.0,-1.0
282,B-train-2__ip_skewed_top,wall,3.2,-0.5,0.0,0.0,,0.0,-1.0
283,B-train-2__ip_skewed_top,wall,3.24,-0.5,0.0,0.0,,0.0,-1.0
284,B-train-2__ip_skewed_top,wall,3.2800000000000002,-0.5,0.0,0.0,,0.0,-1.0
285,B-train-2__ip_skewed_top,wall,3.3200000000000003,-0.5,0.0,0.0,,0.0,-1.0
286,B-train-2__ip_skewed_top,wall,3.36,-0.5,0.0,0.0,,0.0,-1.0
287,B-train-2__ip_skewed_top,wall,3.4,-0.5,0.0,0.0,,0.0,-1.0
288,B-train-2__ip_skewed_top,wall,3.44,-0.5,0.0,0.0,,0.0,-1.0
289,B-train-2__ip_skewed_top,wall,3.48,-0.5,0.0,0.0,,0.0,-1.0
290,B-train-2__ip_skewed_top,wall,3.52,-0.5,0.0,0.0,,0.0,-1.0
291,B-train-2__ip_skewed_top,wall,3.56,-0.5,0.0,0.0,,0.0,-1.0
292,B-train-2__ip_skewed_top,wall,3.6,-0.5,0.0,0.0,,0.0,-1.0
293,B-train-2__ip_skewed_top,wall,3.64,-0.5,0.0,0.0,,0.0,-1.0
294,B-train-2__ip_skewed_top,wall,3.68,-0.5,0.0,0.0,,0.0,-1.0
295,B-train-2__ip_skewed_top,wall,3.72,-0.5,0.0,0.0,,0.0,-1.0
296,B-train-2__ip_skewed_top,wall,3.7600000000000002,-0.5,0.0,0.0,,0.0,-1.0
297,B-train-2__ip_skewed_top,wall,3.8000000000000003,-0.5,0.0,0.0,,0.0,-1.0
298,B-train-2__ip_skewed_top,wall,3.84,-0.5,0.0,0.0,,0.0,-1.0
299,B-train-2__ip_skewed_top,wall,3.88,-0.5,0.0,0.0,,0.0,-1.0
300,B-train-2__ip_skewed_top,wall,3.92,-0.5,0.0,0.0,,0.0,-1.0
301,B-train-2__ip_skewed_top,wall,3.96,-0.5,0.0,0.0,,0.0,-1.0
302,B-train-2__ip_skewed_top,wall,4.0,-0.5,0.0,0.0,,0.0,-1.0
303,B-train-2__ip_skewed_top,wall,4.0,0.5,0.0,0.0,,-6.123233995736766e-17,1.0
304,B-train-2__ip_skewed_top,wall,4.070682927903193,0.5005551538325275,0.0,0.0,,-0.015707317311820648,0.9998766324816606
305,B-train-2__ip_skewed_top,wall,4.141348415851578,0.5022204783542081,0.0,0.0,,-0.031410759078128396,0.9995065603657316
306,B-train-2__ip_skewed_top,wall,4.211979028193392,0.5049955626711347,0.0,0.0,,-0.04710645070964268,0.99888987496197
307,B-train-2__ip_skewed_top,wall,4.282557337881911,0.5088797220727779,0.0,0.0,,-0.06279051952931353,0.9980267284282716
308,B-train-2__ip_skewed_top,wall,4.353065930775302,0.5138719982009246,0.0,0.0,,-0.078459095727845,0.996917333733128
309,B-train-2__ip_skewed_top,wall,4.423487409933315,0.5199711592861398,0.0,0.0,,-0.09410831331851428,0.99556196460308
310,B-train-2__ip_skewed_top,wall,4.493804399909704,0.527175700451691,0.0,0.0,,-0.10973431109104537,0.9939609554551797
311,B-train-2__ip_skewed_top,wall,4.56399955103937,0.5354838440848493,0.0,0.0,,-0.12533323356430426,0.9921147013144779
312,B-train-2__ip_skewed_top,wall,4.634055543719123,0.5448935402754911,0.0,0.0,,-0.1409012319375828,0.9900236577165575
313,B-train-2__ip_skewed_top,wall,4.703955092681039,0.5554024673218798,0.0,0.0,,-0.15643446504023092,0.9876883405951378
314,B-train-2__ip_skewed_top,wall,4.773680951257343,0.5670080323035167,0.0,0.0,,-0.17192910027940952,0.985109326154774
315,B-train-2__ip_skewed_top,wall,4.843215915635762,0.5797073717209011,0.0,0.0,,-0.18738131458572474,0.9822872507286886
316,B-train-2__ip_skewed_top,wall,4.912542829104306,0.5934973522020544,0.0,0.0,,-0.2027872953565125,0.9792228106217657
317,B-train-2__ip_skewed_top,wall,4.9816445862844425,0.608374571275637,0.0,0.0,,-0.2181432413965427,0.9759167619387473
318,B-train-2__ip_skewed_top,wall,5.050504137351575,0.6243353582104554,0.0,0.0,,-0.23344536385590547,0.9723699203976766
319,B-train-2__ip_skewed_top,wall,5.1191044922418465,0.6413757749211602,0.0,0.0,,-0.24868988716485474,0.9685831611286311
320,B-train-2__ip_skewed_top,wall,5.187428724844178,0.659491616939909,0.0,0.0,,-0.263873049965373,0.9645574184577981
321,B-train-2__ip_skewed_top,wall,5.255459977176532,0.6786784144537563,0.0,0.0,,-0.2789911060392293,0.9602936856769431
322,B-train-2__ip_skewed_top,wall,5.323181463545368,0.6989314334075143,0.0,0.0,,-0.2940403252323041,0.9557930147983301
323,B-train-2__ip_skewed_top,wall,5.390576474687263,0.7202456766718095,0.0,0.0,,-0.30901699437494745,0.9510565162951535
324,B-train-2__ip_skewed_top,wall,5.457628381891672,0.742615885276046,0.0,0.0,,-0.3239174181981494,0.9460853588275453
325,B-train-2__ip_skewed_top,wall,5.524320641103811,0.7660365397059854,0.0,0.0,,-0.3387379202452915,0.9408807689542255
326,B-train-2__ip_skewed_top,wall,5.590636797006657,0.7905018612655965,0.0,0.0,,-0.35347484377925714,0.9354440308298674
327,B-train-2__ip_skewed_top,wall,5.656560487081052,0.8160058135028692,0.0,0.0,,-0.3681245526846781,0.9297764858882513
328,B-train-2__ip_skewed_top,wall,5.722075445642904,0.84254210369921,0.0,0.0,,-0.38268343236508984,0.9238795325112867
329,B-train-2__ip_skewed_top,wall,5.787165507856512,0.8701041844220851,0.0,0.0,,-0.39714789063478056,0.9177546256839811
330,B-train-2__ip_skewed_top,wall,5.85181461372299,0.8986852551404967,0.0,0.0,,-0.4115143586051089,0.9114032766354452
331,B-train-2__ip_skewed_top,wall,5.916006812042828,0.9282782639029126,0.0,0.0,,-0.4257792915650728,0.9048270524660195
332,B-train-2__ip_skewed_top,wall,5.979726264351619,0.9588759090772303,0.0,0.0,,-0.43993916985591525,0.8980275757606155
333,B-train-2__ip_skewed_top,wall,6.04295724882796,0.9904706411523447,0.0,0.0,,-0.4539904997395468,0.8910065241883678
334,B-train-2__ip_skewed_top,wall,6.10568416417258,1.0230546646008793,0.0,0.0,,-0.46792981426057334,0.8837656300886935
335,B-train-2__ip_skewed_top,wall,6.167891533457719,1.056619939802614,0.0,0.0,,-0.4817536741017153,0.8763066800438636
336,B-train-2__ip_skewed_top,wall,6.229564007945834,1.09115818502814,0.0,0.0,,-0.4954586684324077,0.8686315144381911
337,B-train-2__ip_skewed_top,wall,6.290686370876672,1.1266608784822543,0.0,0.0,,-0.5090414157503714,0.8607420270039435
338,B-train-2__ip_skewed_top,wall,6.35124354122177,1.1631192604065852,0.0,0.0,,-0.5224985647159489,0.8526401643540922
339,B-train-2__ip_skewed_top,wall,6.4112205774054845,1.200524335240932,0.0,0.0,,-0.5358267949789965,0.8443279255020151
340,B-train-2__ip_skewed_top,wall,6.470602680991593,1.2388668738427842,0.0,0.0,,-0.5490228179981318,0.8358073613682702
341,B-train-2__ip_skewed_top,wall,6.529375200334588,1.2781374157644723,0.0,0.0,,-0.5620833778521307,0.8270805742745617
342,B-train-2__ip_skewed_top,wall,6.5875236341947545,1.3183262715873947,0.0,0.0,,-0.5750052520432787,0.8181497174250234
343,B-train-2__ip_skewed_top,wall,6.645033635316129,1.3594235253127365,0.0,0.0,,-0.5877852522924731,0.8090169943749475
344,B-train-2__ip_skewed_top,wall,6.7018910139664785,1.4014190368080928,0.0,0.0,,-0.6004202253258841,0.7996846584870905
345,B-train-2__ip_skewed_top,wall,6.758081741438395,1.4443024443093937,0.0,0.0,,-0.6129070536529766,0.7901550123756903
346,B-train-2__ip_skewed_top,wall,6.813591953510674,1.4880631669775166,0.0,0.0,,-0.6252426563357053,0.7804304073383297
347,B-train-2__ip_skewed_top,wall,6.868407953869104,1.532690407508949,0.0,0.0,,-0.6374239897486899,0.7705132427757891
348,B-train-2__ip_skewed_top,wall,6.922516217485827,1.5781731547998614,0.0,0.0,,-0.6494480483301838,0.7604059656000308
349,B-train-2__ip_skewed_top,wall,6.975903393956434,1.6245001866629325,0.0,0.0,,-0.6613118653236519,0.7501110696304595
350,B-train-2__ip_skewed_top,wall,7.028556310793981,1.6716600725962563,0.0,0.0,,-0.6730125135097734,0.7396310949786097
351,B-train-2__ip_skewed_top,wall,7.080461976679099,1.7196411766036483,0.0,0.0,,-0.6845471059286887,0.7289686274214114
352,B-train-2__ip_skewed_top,wall,7.1316075846654154,1.7684316600656507,0.0,0.0,,-0.6959127965923144,0.7181262977631887
353,B-train-2__ip_skewed_top,wall,7.181980515339465,1.8180194846605362,0.0,0.0,,-0.7071067811865476,0.7071067811865475
354,B-train-2__ip_skewed_top,wall,7.23156833993435,1.8683924153345854,0.0,0.0,,-0.7181262977631888,0.6959127965923143
355,B-train-2__ip_skewed_top,wall,7.280358823396352,1.9195380233209014,0.0,0.0,,-0.7289686274214116,0.6845471059286886
356,B-train-2__ip_skewed_top,wall,7.328339927403745,1.97144368920602,0.0,0.0,,-0.7396310949786098,0.6730125135097733
357,B-train-2__ip_skewed_top,wall,7.375499813337068,2.0240966060435666,0.0,0.0,,-0.7501110696304596,0.6613118653236518
358,B-train-2__ip_skewed_top,wall,7.4218268452001395,2.077483782514174,0.0,0.0,,-0.760405965600031,0.6494480483301835
359,B-train-2__ip_skewed_top,wall,7.467309592491052,2.131592046130897,0.0,0.0,,-0.7705132427757894,0.6374239897486896
360,B-train-2__ip_skewed_top,wall,7.511936833022484,2.186408046489327,0.0,0.0,,-0.7804304073383298,0.6252426563357051
361,B-train-2__ip_skewed_top,wall,7.555697555690607,2.2419182585616064,0.0,0.0,,-0.7901550123756904,0.6129070536529764
362,B-train-2__ip_skewed_top,wall,7.598580963191908,2.2981089860335224,0.0,0.0,,-0.7996846584870906,0.6004202253258839
363,B-train-2__ip_skewed_top,wall,7.640576474687263,2.354966364683871,0.0,0.0,,-0.8090169943749475,0.587785252292473
364,B-train-2__ip_skewed_top,wall,7.681673728412606,2.412476365805247,0.0,0.0,,-0.8181497174250235,0.5750052520432785
365,B-train-2__ip_skewed_top,wall,7.721862584235528,2.4706247996654125,0.0,0.0,,-0.8270805742745618,0.5620833778521306
366,B-train-2__ip_skewed_top,wall,7.761133126157216,2.5293973190084076,0.0,0.0,,-0.8358073613682703,0.5490228179981317
367,B-train-2__ip_skewed_top,wall,7.799475664759068,2.5887794225945155,0.0,0.0,,-0.8443279255020152,0.5358267949789965
368,B-train-2__ip_skewed_top,wall,7.836880739593415,2.64875645877823,0.0,0.0,,-0.8526401643540922,0.5224985647159488
369,B-train-2__ip_skewed_top,wall,7.873339121517747,2.7093136291233297,0.0,0.0,,-0.8607420270039438,0.5090414157503712
370,B-train-2__ip_skewed_top,wall,7.908841814971861,2.7704359920541664,0.0,0.0,,-0.8686315144381913,0.4954586684324075
371,B-train-2__ip_skewed_top,wall,7.943380060197386,2.832108466542282,0.0,0.0,,-0.8763066800438637,0.4817536741017151
372,B-train-2__ip_skewed_top,wall,7.976945335399121,2.8943158358274204,0.0,0.0,,-0.8837656300886935,0.4679298142605733
373,B-train-2__ip_skewed_top,wall,8.009529358847654,2.9570427511720396,0.0,0.0,,-0.8910065241883679,0.45399049973954675
374,B-train-2__ip_skewed_top,wall,8.041124090922771,3.0202737356483826,0.0,0.0,,-0.8980275757606156,0.439939169855915
375,B-train-2__ip_skewed_top,wall,8.07172173609709,3.0839931879571734,0.0,0.0,,-0.9048270524660196,0.4257792915650726
376,B-train-2__ip_skewed_top,wall,8.101314744859504,3.148185386277011,0.0,0.0,,-0.9114032766354453,0.4115143586051086
377,B-train-2__ip_skewed_top,wall,8.129895815577914,3.2128344921434877,0.0,0.0,,-0.9177546256839811,0.3971478906347805
378,B-train-2__ip_skewed_top,wall,8.15745789630079,3.277924554357096,0.0,0.0,,-0.9238795325112867,0.3826834323650898
379,B-train-2__ip_skewed_top,wall,8.18399418649713,3.34343951291895,0.0,0.0,,-0.9297764858882515,0.3681245526846778
380,B-train-2__ip_skewed_top,wall,8.209498138734403,3.409363202993343,0.0,0.0,,-0.9354440308298674,0.3534748437792571
381,B-train-2__ip_skewed_top,wall,8.233963460294015,3.4756793588961896,0.0,0.0,,-0.9408807689542256,0.3387379202452912
382,B-train-2__ip_skewed_top,wall,8.257384114723955,3.5423716181083282,0.0,0.0,,-0.9460853588275453,0.32391741819814934
383,B-train-2__ip_skewed_top,wall,8.279754323328191,3.609423525312737,0.0,0.0,,-0.9510565162951535,0.3090169943749474
384,B-train-2__ip_skewed_top,wall,8.301068566592486,3.6768185364546326,0.0,0.0,,-0.9557930147983301,0.29404032523230383
385,B-train-2__ip_skewed_top,wall,8.321321585546244,3.744540022823468,0.0,0.0,,-0.9602936856769431,0.2789911060392292
386,B-train-2__ip_skewed_top,wall,8.340508383060092,3.8125712751558227,0.0,0.0,,-0.9645574184577982,0.2638730499653727
387,B-train-2__ip_skewed_top,wall,8.358624225078842,3.880895507758154,0.0,0.0,,-0.9685831611286312,0.24868988716485468
388,B-train-2__ip_skewed_top,wall,8.375664641789545,3.9494958626484267,0.0,0.0,,-0.9723699203976767,0.2334453638559052
389,B-train-2__ip_skewed_top,wall,8.391625428724364,4.018355413715559,0.0,0.0,,-0.9759167619387474,0.21814324139654243
390,B-train-2__ip_skewed_top,wall,8.406502647797947,4.087457170895694,0.0,0.0,,-0.9792228106217657,0.20278729535651244
391,B-train-2__ip_skewed_top,wall,8.4202926282791,4.15678408436424,0.0,0.0,,-0.9822872507286887,0.18738131458572446
392,B-train-2__ip_skewed_top,wall,8.432991967696484,4.226319048742657,0.0,0.0,,-0.985109326154774,0.17192910027940944
393,B-train-2__ip_skewed_top,wall,8.44459753267812,4.296044907318962,0.0,0.0,,-0.9876883405951378,0.15643446504023065
394,B-train-2__ip_skewed_top,wall,8.455106459724508,4.365944456280879,0.0,0.0,,-0.9900236577165575,0.14090123193758253
395,B-train-2__ip_skewed_top,wall,8.46451615591515,4.436000448960631,0.0,0.0,,-0.9921147013144779,0.1253332335643042
396,B-train-2__ip_skewed_top,wall,8.472824299548309,4.506195600090297,0.0,0.0,,-0.9939609554551797,0.10973431109104509
397,B-train-2__ip_skewed_top,wall,8.48002884071386,4.576512590066686,0.0,0.0,,-0.99556196460308,0.09410831331851423
398,B-train-2__ip_skewed_top,wall,8.486128001799075,4.646934069224699,0.0,0.0,,-0.996917333733128,0.07845909572784472
399,B-train-2__ip_skewed_top,wall,8.491120277927223,4.71744266211809,0.0,0.0,,-0.9980267284282716,0.06279051952931324
400,B-train-2__ip_skewed_top,wall,8.495004437328866,4.788020971806608,0.0,0.0,,-0.99888987496197,0.04710645070964262
401,B-train-2__ip_skewed_top,wall,8.497779521645793,4.858651584148424,0.0,0.0,,-0.9995065603657316,0.03141075907812812
402,B-train-2__ip_skewed_top,wall,8.499444846167473,4.929317072096808,0.0,0.0,,-0.9998766324816606,0.015707317311820585
403,B-train-2__ip_skewed_top,wall,8.5,5.0,0.0,0.0,,-1.0,-0.0
404,B-train-2__ip_skewed_top,wall,4.0,-0.5,0.0,0.0,,6.123233995736766e-17,-1.0
405,B-train-2__ip_skewed_top,wall,4.086390245215013,-0.4993214786491329,0.0,0.0,,0.015707317311820648,-0.9998766324816606
406,B-train-2__ip_skewed_top,wall,4.172759174929706,-0.4972860820115237,0.0,0.0,,0.031410759078128396,-0.9995065603657316
407,B-train-2__ip_skewed_top,wall,4.259085478903034,-0.493894312290835,0.0,0.0,,0.04710645070964268,-0.99888987496197
408,B-train-2__ip_skewed_top,wall,4.345347857411224,-0.4891470063554939,0.0,0.0,,0.06279051952931353,-0.9980267284282716
409,B-train-2__ip_skewed_top,wall,4.431525026503148,-0.4830453355322035,0.0,0.0,,0.078459095727845,-0.996917333733128
410,B-train-2__ip_skewed_top,wall,4.517595723251828,-0.47559080531693976,0.0,0.0,,0.09410831331851428,-0.99556196460308
411,B-train-2__ip_skewed_top,wall,4.603538711000749,-0.46678525500348833,0.0,0.0,,0.10973431109104537,-0.9939609554551797
412,B-train-2__ip_skewed_top,wall,4.689332784603673,-0.45663085722962826,0.0,0.0,,0.12533323356430426,-0.9921147013144779
413,B-train-2__ip_skewed_top,wall,4.7749567756567055,-0.44513011744106645,0.0,0.0,,0.1409012319375828,-0.9900236577165575
414,B-train-2__ip_skewed_top,wall,4.86038955772127,-0.4322858732732575,0.0,0.0,,0.15643446504023092,-0.9876883405951378
415,B-train-2__ip_skewed_top,wall,4.945610051536752,-0.41810129385125716,0.0,0.0,,0.17192910027940952,-0.985109326154774
416,B-train-2__ip_skewed_top,wall,5.0305972302214865,-0.4025798790077877,0.0,0.0,,0.18738131458572474,-0.9822872507286886
417,B-train-2__ip_skewed_top,wall,5.115330124460819,-0.38572545841971184,0.0,0.0,,0.2027872953565125,-0.9792228106217657
418,B-train-2__ip_skewed_top,wall,5.199787827680985,-0.36754219066311045,0.0,0.0,,0.2181432413965427,-0.9759167619387473
419,B-train-2__ip_skewed_top,wall,5.283949501207481,-0.3480345621872214,0.0,0.0,,0.23344536385590547,-0.9723699203976766
420,B-train-2__ip_skewed_top,wall,5.367794379406702,-0.3272073862074709,0.0,0.0,,0.24868988716485474,-0.9685831611286311
421,B-train-2__ip_skewed_top,wall,5.451301774809552,-0.3050658015178893,0.0,0.0,,0.263873049965373,-0.9645574184577981
422,B-train-2__ip_skewed_top,wall,5.534451083215761,-0.2816152712231865,0.0,0.0,,0.2789911060392293,-0.9602936856769431
423,B-train-2__ip_skewed_top,wall,5.617221788777672,-0.2568615813908153,0.0,0.0,,0.2940403252323041,-0.9557930147983301
424,B-train-2__ip_skewed_top,wall,5.699593469062211,-0.23081083962334414,0.0,0.0,,0.30901699437494745,-0.9510565162951535
425,B-train-2__ip_skewed_top,wall,5.781545800089821,-0.20346947355149947,0.0,0.0,,0.3239174181981494,-0.9460853588275453
426,B-train-2__ip_skewed_top,wall,5.863058561349103,-0.17484422924824017,0.0,0.0,,0.3387379202452915,-0.9408807689542255
427,B-train-2__ip_skewed_top,wall,5.9441116407859145,-0.14494216956427053,0.0,0.0,,0.35347484377925714,-0.9354440308298674
428,B-train-2__ip_skewed_top,wall,6.02468503976573,-0.11377067238538263,0.0,0.0,,0.3681245526846781,-0.9297764858882513
429,B-train-2__ip_skewed_top,wall,6.104758878007994,-0.08133742881207695,0.0,0.0,,0.38268343236508984,-0.9238795325112867
430,B-train-2__ip_skewed_top,wall,6.184313398491293,-0.047650441261896326,0.0,0.0,,0.39714789063478056,-0.9177546256839811
431,B-train-2__ip_skewed_top,wall,6.2633289723280985,-0.012718021494948495,0.0,0.0,,0.4115143586051089,-0.9114032766354452
432,B-train-2__ip_skewed_top,wall,6.3417861036079,0.02345121143689255,0.0,0.0,,0.4257792915650728,-0.9048270524660195
433,B-train-2__ip_skewed_top,wall,6.419665434207534,0.06084833331661432,0.0,0.0,,0.43993916985591525,-0.8980275757606155
434,B-train-2__ip_skewed_top,wall,6.496947748567507,0.09946411696397739,0.0,0.0,,0.4539904997395468,-0.8910065241883678
435,B-train-2__ip_skewed_top,wall,6.573613978433153,0.13928903451218577,0.0,0.0,,0.46792981426057334,-0.8837656300886935
436,B-train-2__ip_skewed_top,wall,6.649645207559434,0.18031325975875045,0.0,0.0,,0.4817536741017153,-0.8763066800438636
437,B-train-2__ip_skewed_top,wall,6.725022676378242,0.22252667058994913,0.0,0.0,,0.4954586684324077,-0.8686315144381911
438,B-train-2__ip_skewed_top,wall,6.799727786627043,0.2659188514783102,0.0,0.0,,0.5090414157503714,-0.8607420270039435
439,B-train-2__ip_skewed_top,wall,6.873742105937719,0.310479096052493,0.0,0.0,,0.5224985647159489,-0.8526401643540922
440,B-train-2__ip_skewed_top,wall,6.947047372384481,0.3561964097389172,0.0,0.0,,0.5358267949789965,-0.8443279255020151
441,B-train-2__ip_skewed_top,wall,7.019625498989725,0.4030595124745142,0.0,0.0,,0.5490228179981318,-0.8358073613682702
442,B-train-2__ip_skewed_top,wall,7.091458578186719,0.4510568414899101,0.0,0.0,,0.5620833778521307,-0.8270805742745617
443,B-train-2__ip_skewed_top,wall,7.162528886238032,0.5001765541623708,0.0,0.0,,0.5750052520432787,-0.8181497174250234
444,B-train-2__ip_skewed_top,wall,7.232818887608602,0.5504065309377886,0.0,0.0,,0.5877852522924731,-0.8090169943749475
445,B-train-2__ip_skewed_top,wall,7.302311239292363,0.6017343783210025,0.0,0.0,,0.6004202253258841,-0.7996846584870905
446,B-train-2__ip_skewed_top,wall,7.370988795091371,0.6541474319337031,0.0,0.0,,0.6129070536529766,-0.7901550123756903
447,B-train-2__ip_skewed_top,wall,7.43883460984638,0.7076327596391865,0.0,0.0,,0.6252426563357053,-0.7804304073383297
448,B-train-2__ip_skewed_top,wall,7.505831943617794,0.7621771647331599,0.0,0.0,,0.6374239897486899,-0.7705132427757891
449,B-train-2__ip_skewed_top,wall,7.5719642658160105,0.8177671891998308,0.0,0.0,,0.6494480483301838,-0.7604059656000308
450,B-train-2__ip_skewed_top,wall,7.637215259280086,0.8743891170324725,0.0,0.0,,0.6613118653236519,-0.7501110696304595
451,B-train-2__ip_skewed_top,wall,7.701568824303754,0.9320289776176471,0.0,0.0,,0.6730125135097734,-0.7396310949786097
452,B-train-2__ip_skewed_top,wall,7.765009082607788,0.9906725491822375,0.0,0.0,,0.6845471059286887,-0.7289686274214114
453,B-train-2__ip_skewed_top,wall,7.827520381257729,1.050305362302462,0.0,0.0,,0.6959127965923144,-0.7181262977631887
454,B-train-2__ip_skewed_top,wall,7.889087296526012,1.1109127034739892,0.0,0.0,,0.7071067811865476,-0.7071067811865475
455,B-train-2__ip_skewed_top,wall,7.949694637697538,1.1724796187422712,0.0,0.0,,0.7181262977631888,-0.6959127965923143
456,B-train-2__ip_skewed_top,wall,8.009327450817764,1.2349909173922127,0.0,0.0,,0.7289686274214116,-0.6845471059286886
457,B-train-2__ip_skewed_top,wall,8.067971022382354,1.2984311756962468,0.0,0.0,,0.7396310949786098,-0.6730125135097733
458,B-train-2__ip_skewed_top,wall,8.125610882967528,1.3627847407199152,0.0,0.0,,0.7501110696304596,-0.6613118653236518
459,B-train-2__ip_skewed_top,wall,8.182232810800171,1.4280357341839904,0.0,0.0,,0.760405965600031,-0.6494480483301835
460,B-train-2__ip_skewed_top,wall,8.237822835266842,1.494168056382207,0.0,0.0,,0.7705132427757894,-0.6374239897486896
461,B-train-2__ip_skewed_top,wall,8.292367240360814,1.5611653901536222,0.0,0.0,,0.7804304073383298,-0.6252426563357051
462,B-train-2__ip_skewed_top,wall,8.345852568066297,1.6290112049086298,0.0,0.0,,0.7901550123756904,-0.6129070536529764
463,B-train-2__ip_skewed_top,wall,8.398265621678998,1.6976887607076385,0.0,0.0,,0.7996846584870906,-0.6004202253258839
464,B-train-2__ip_skewed_top,wall,8.449593469062211,1.7671811123913983,0.0,0.0,,0.8090169943749475,-0.587785252292473
465,B-train-2__ip_skewed_top,wall,8.49982344583763,1.8374711137619686,0.0,0.0,,0.8181497174250235,-0.5750052520432785
466,B-train-2__ip_skewed_top,wall,8.54894315851009,1.9085414218132817,0.0,0.0,,0.8270805742745618,-0.5620833778521306
467,B-train-2__ip_skewed_top,wall,8.596940487525487,1.9803745010102758,0.0,0.0,,0.8358073613682703,-0.5490228179981317
468,B-train-2__ip_skewed_top,wall,8.643803590261083,2.052952627615519,0.0,0.0,,0.8443279255020152,-0.5358267949789965
469,B-train-2__ip_skewed_top,wall,8.689520903947507,2.126257894062282,0.0,0.0,,0.8526401643540922,-0.5224985647159488
470,B-train-2__ip_skewed_top,wall,8.73408114852169,2.2002722133729584,0.0,0.0,,0.8607420270039438,-0.5090414157503712
471,B-train-2__ip_skewed_top,wall,8.777473329410052,2.274977323621759,0.0,0.0,,0.8686315144381913,-0.4954586684324075
472,B-train-2__ip_skewed_top,wall,8.81968674024125,2.3503547924405668,0.0,0.0,,0.8763066800438637,-0.4817536741017151
473,B-train-2__ip_skewed_top,wall,8.860710965487815,2.426386021566847,0.0,0.0,,0.8837656300886935,-0.4679298142605733
474,B-train-2__ip_skewed_top,wall,8.900535883036024,2.503052251432493,0.0,0.0,,0.8910065241883679,-0.45399049973954675
475,B-train-2__ip_skewed_top,wall,8.939151666683387,2.5803345657924672,0.0,0.0,,0.8980275757606156,-0.439939169855915
476,B-train-2__ip_skewed_top,wall,8.976548788563107,2.6582138963921005,0.0,0.0,,0.9048270524660196,-0.4257792915650726
477,B-train-2__ip_skewed_top,wall,9.01271802149495,2.736671027671903,0.0,0.0,,0.9114032766354453,-0.4115143586051086
478,B-train-2__ip_skewed_top,wall,9.047650441261897,2.815686601508707,0.0,0.0,,0.9177546256839811,-0.3971478906347805
479,B-train-2__ip_skewed_top,wall,9.081337428812077,2.8952411219920062,0.0,0.0,,0.9238795325112867,-0.3826834323650898
480,B-train-2__ip_skewed_top,wall,9.113770672385382,2.975314960234272,0.0,0.0,,0.9297764858882515,-0.3681245526846778
481,B-train-2__ip_skewed_top,wall,9.14494216956427,3.055888359214086,0.0,0.0,,0.9354440308298674,-0.3534748437792571
482,B-train-2__ip_skewed_top,wall,9.17484422924824,3.1369414386508985,0.0,0.0,,0.9408807689542256,-0.3387379202452912
483,B-train-2__ip_skewed_top,wall,9.2034694735515,3.2184541999101786,0.0,0.0,,0.9460853588275453,-0.32391741819814934
484,B-train-2__ip_skewed_top,wall,9.230810839623345,3.3004065309377895,0.0,0.0,,0.9510565162951535,-0.3090169943749474
485,B-train-2__ip_skewed_top,wall,9.256861581390815,3.382778211222329,0.0,0.0,,0.9557930147983301,-0.29404032523230383
486,B-train-2__ip_skewed_top,wall,9.281615271223187,3.4655489167842393,0.0,0.0,,0.9602936856769431,-0.2789911060392292
487,B-train-2__ip_skewed_top,wall,9.305065801517891,3.54869822519045,0.0,0.0,,0.9645574184577982,-0.2638730499653727
488,B-train-2__ip_skewed_top,wall,9.327207386207473,3.6322056205932993,0.0,0.0,,0.9685831611286312,-0.24868988716485468
489,B-train-2__ip_skewed_top,wall,9.348034562187221,3.716050498792521,0.0,0.0,,0.9723699203976767,-0.2334453638559052
490,B-train-2__ip_skewed_top,wall,9.36754219066311,3.800212172319017,0.0,0.0,,0.9759167619387474,-0.21814324139654243
491,B-train-2__ip_skewed_top,wall,9.385725458419712,3.8846698755391813,0.0,0.0,,0.9792228106217657,-0.20278729535651244
492,B-train-2__ip_skewed_top,wall,9.402579879007789,3.9694027697785152,0.0,0.0,,0.9822872507286887,-0.18738131458572446
493,B-train-2__ip_skewed_top,wall,9.418101293851258,4.054389948463248,0.0,0.0,,0.985109326154774,-0.17192910027940944
494,B-train-2__ip_skewed_top,wall,9.432285873273258,4.139610442278731,0.0,0.0,,0.9876883405951378,-0.15643446504023065
495,B-train-2__ip_skewed_top,wall,9.445130117441067,4.225043224343296,0.0,0.0,,0.9900236577165575,-0.14090123193758253
496,B-train-2__ip_skewed_top,wall,9.456630857229628,4.310667215396327,0.0,0.0,,0.9921147013144779,-0.1253332335643042
497,B-train-2__ip_skewed_top,wall,9.466785255003488,4.396461288999252,0.0,0.0,,0.9939609554551797,-0.10973431109104509
498,B-train-2__ip_skewed_top,wall,9.47559080531694,4.482404276748172,0.0,0.0,,0.99556196460308,-0.09410831331851423
499,B-train-2__ip_skewed_top,wall,9.483045335532204,4.568474973496854,0.0,0.0,,0.996917333733128,-0.07845909572784472
500,B-train-2__ip_skewed_top,wall,9.489147006355495,4.654652142588777,0.0,0.0,,0.9980267284282716,-0.06279051952931324
501,B-train-2__ip_skewed_top,wall,9.493894312290834,4.740914521096966,0.0,0.0,,0.99888987496197,-0.04710645070964262
