x_star,y_star,u_star,v_star,p_star,bc_tag
7.15278,-0.356942,0.64546,0.0116543,208.366,0
7.11953,0.152198,1.45277,-0.0111373,208.757,0
7.1417,0.356683,0.647628,-0.0116912,208.538,0
7.13061,0.25444,1.13169,-0.0145317,208.635,0
7.15278,0.458925,3.98366e-31,6.92675e-30,208.465,3
7.15278,0.0509917,1.61428,-0.00413201,208.217,0
7.19712,-0.0520212,1.61696,0.00421893,207.526,0
7.15278,-0.152975,1.45278,0.0111876,208.243,0
7.25254,-0.456609,3.98184e-31,-6.87485e-30,206.904,3
7.25254,-0.253672,1.13554,0.0144681,206.731,0
7.26363,-0.355395,0.646606,0.0115728,206.63,0
7.21929,0.151431,1.46009,-0.011104,207.203,0
7.24146,0.354883,0.650971,-0.011651,206.979,0
7.25254,0.253672,1.13552,-0.014468,206.732,0
7.25254,0.456609,3.98182e-31,6.87485e-30,206.904,3
7.27471,-0.0512505,1.62373,0.00416679,206.306,0
7.25254,0.0507343,1.62242,-0.00412049,206.658,0
7.28579,-0.152966,1.46007,0.0111645,206.157,0
7.3523,-0.454319,3.97318e-31,-6.82214e-30,205.318,3
7.3523,-0.353359,0.652142,0.0115095,205.219,0
7.3523,-0.252399,1.14126,0.0143458,205.145,0
7.31905,0.150676,1.46745,-0.011034,205.628,0
7.34122,0.353104,0.654316,-0.0115563,205.397,0
7.37447,0.2529,1.13937,-0.0143208,204.79,0
7.3523,0.454319,3.97322e-31,6.82213e-30,205.318,3
7.3523,-0.0504799,1.63054,0.00409499,205.073,0
7.39664,0.0514818,1.63314,-0.0041525,204.362,0
7.41881,-0.149937,1.47472,0.0109089,204.028,0
7.45206,-0.452064,3.95803e-31,-6.76864e-30,203.709,3
7.49086,-0.200299,1.33466,0.0130267,202.877,0
7.46315,-0.351851,0.653299,0.0113208,203.43,0
7.42989,-0.250646,1.14895,0.0141965,203.897,0
7.45206,0.150688,1.47467,-0.010895,203.488,0
7.45206,0.452064,3.95807e-31,6.76869e-30,203.711,3
7.45206,0.251147,1.14701,-0.0141616,203.537,0
7.45206,0.351605,0.655444,-0.0113709,203.61,0
7.4964,-0.051211,1.64117,0.00408453,202.742,0
7.50749,0.0490023,1.6439,-0.00391535,202.56,0
7.55182,-0.149952,1.48188,0.0106983,201.856,0
7.55182,-0.449855,3.93635e-31,-6.7143e-30,202.072,3
7.55182,-0.349888,0.658746,0.0111655,201.976,0
7.57399,-0.250398,1.15078,0.0138413,201.538,0
7.55182,0.24992,1.15267,-0.0139029,201.904,0
7.55182,0.149952,1.48193,-0.0107064,201.856,0
7.55182,0.449855,3.9364e-31,6.71429e-30,202.072,3
7.55182,0.349888,0.658748,-0.0111535,201.976,0
7.59616,-0.050941,1.64914,0.00401084,201.098,0
7.65158,0.0497446,1.65433,-0.00387136,200.176,0
7.65158,-0.149234,1.489,0.0104666,200.198,0
7.65158,-0.447702,3.9088e-31,-6.65919e-30,200.412,3
7.65158,-0.348213,0.661978,0.0109048,200.316,0
7.65158,-0.248723,1.15827,0.0135864,200.246,0
7.65158,0.248723,1.15825,-0.0135912,200.245,0
7.68484,0.14993,1.48898,-0.0104113,199.641,0
7.65158,0.447702,3.90873e-31,6.65919e-30,200.412,3
7.66267,0.348445,0.659898,-0.0108469,200.131,0
7.70701,-0.0485841,1.65948,0.0037351,199.244,0
7.75135,0.0495125,1.66203,-0.00376416,198.494,0
7.75135,-0.148538,1.49597,0.0101666,198.519,0
7.75135,-0.445613,3.87527e-31,-6.60326e-30,198.727,3
7.75135,-0.346588,0.665148,0.0106029,198.634,0
7.77351,-0.248011,1.16194,0.0131283,198.188,0
7.75135,0.247563,1.1637,-0.013211,198.563,0
7.76797,0.148898,1.4959,-0.0101391,198.235,0
7.75135,0.445613,3.87525e-31,6.60325e-30,198.726,3
7.75135,0.346588,0.665155,-0.0106015,198.633,0
7.79568,-0.0504086,1.66454,0.00378012,197.741,0
7.82894,0.048863,1.66825,-0.00363619,197.171,0
7.88436,-0.148511,1.5027,0.00975744,196.242,0
7.85111,-0.443597,3.83645e-31,-6.54655e-30,197.017,3
7.85111,-0.34502,0.668242,0.0102486,196.926,0
7.87327,-0.246873,1.16732,0.0126752,196.477,0
7.82894,0.245995,1.17078,-0.0128737,197.238,0
7.85111,0.147866,1.50273,-0.00982633,196.815,0
7.85111,0.443597,3.83643e-31,6.54656e-30,197.017,3
7.85111,0.34502,0.668243,-0.0102511,196.926,0
7.89544,-0.0501486,1.67194,0.00364375,196.028,0
7.90653,0.0482135,1.67439,-0.00349679,195.837,0
7.95087,-0.245368,1.17418,0.0122794,195.13,0
7.96749,-0.147558,1.5092,0.00940666,194.797,0
7.95087,-0.441662,3.79253e-31,-6.48908e-30,195.283,3
7.95087,-0.343515,0.671233,0.00985143,195.196,0
7.9287,0.244938,1.17589,-0.0123957,195.517,0
7.98412,0.147836,1.50926,-0.00935475,194.508,0
7.95087,0.441662,3.79254e-31,6.48907e-30,195.283,3
7.96195,0.34372,0.669338,-0.00978766,195.002,0
8.00629,-0.0480477,1.68142,0.00335714,194.097,0
8.05063,0.0488684,1.6837,-0.003342,193.319,0
8.05063,-0.244342,1.17913,0.0117389,193.38,0
8.05063,-0.146605,1.51558,0.00902409,193.338,0
8.05063,-0.439815,3.74405e-31,-6.43084e-30,193.526,3
8.06171,-0.342273,0.67229,0.0093432,193.246,0
8.05063,0.244342,1.17911,-0.0117366,193.38,0
8.08388,0.147204,1.51555,-0.00891695,192.75,0
8.05063,0.439815,3.744e-31,6.43083e-30,193.526,3
8.05063,0.342078,0.674109,-0.00941226,193.442,0
8.09497,-0.0496466,1.68598,0.00332278,192.533,0
8.15039,0.0486738,1.69039,-0.00316926,191.548,0
8.15039,-0.243369,1.18388,0.0111428,191.608,0
8.15039,-0.146021,1.5216,0.00856358,191.568,0
8.15039,-0.438064,3.6914e-31,-6.37189e-30,191.747,3
8.15039,-0.340717,0.67686,0.00893987,191.667,0
8.12822,0.24298,1.18545,-0.0112744,192.003,0
8.18364,0.146571,1.52161,-0.00843968,190.973,0
8.15039,0.438064,3.69154e-31,6.37192e-30,191.748,3
8.15039,0.340717,0.676854,-0.00893549,191.667,0
8.20581,-0.0477575,1.69467,0.00302364,190.557,0
8.25015,0.0484905,1.69672,-0.00299469,189.758,0
8.25015,-0.339434,0.679464,0.00842747,189.871,0
8.27232,-0.242796,1.18695,0.0103505,189.413,0
8.25015,-0.145472,1.52733,0.00808171,189.777,0
8.25015,-0.436415,3.63528e-31,-6.31225e-30,189.946,3
8.25015,0.242453,1.18835,-0.010504,189.814,0
8.26678,0.145764,1.52725,-0.0080089,189.475,0
8.25015,0.339434,0.679455,-0.00841279,189.87,0
8.25015,0.436415,3.63509e-31,6.31222e-30,189.945,3
8.34991,-0.0483192,1.70267,0.00278711,187.949,0
8.34991,0.0483192,1.70268,-0.00279726,187.949,0
8.34991,-0.434873,3.57602e-31,-6.25193e-30,188.125,3
8.37208,-0.241914,1.19129,0.0096665,187.595,0
8.34991,-0.338234,0.68192,0.00787432,188.054,0
8.34991,-0.144958,1.53274,0.00756431,187.966,0
8.32774,0.241253,1.19401,-0.00997082,188.404,0
8.34991,0.144958,1.53272,-0.007555,187.966,0
8.33883,0.338063,0.683516,-0.00795405,188.256,0
8.41642,-0.0966192,1.64224,0.005115,186.737,0
8.34991,0.434873,3.57595e-31,6.25191e-30,188.124,3
8.44967,0.144481,1.53776,-0.00701661,186.136,0
8.44967,0.0481602,1.70827,-0.00258345,186.119,0
8.44967,-0.433442,3.51424e-31,-6.19099e-30,186.284,3
8.44967,-0.240801,1.19656,0.00910179,186.169,0
8.44967,-0.337122,0.684209,0.00729749,186.218,0
8.48292,-0.144919,1.53777,0.00685224,185.524,0
8.4275,0.240483,1.19786,-0.00926126,186.577,0
8.44967,0.337122,0.684195,-0.00730433,186.217,0
8.49401,-0.0487449,1.71003,0.00252583,185.301,0
8.44967,0.433442,3.51421e-31,6.19097e-30,186.283,3
8.5328,0.143862,1.54234,-0.00652932,184.598,0
8.52726,0.239778,1.20144,-0.00852396,184.732,0
8.54943,0.048014,1.71344,-0.00238109,184.275,0
8.54943,-0.432126,3.45055e-31,-6.12947e-30,184.425,3
8.54943,-0.24007,1.20022,0.00835711,184.319,0
8.56052,-0.336231,0.685027,0.00662926,184.158,0
8.58269,-0.144441,1.54247,0.00626577,183.671,0
8.53835,0.335952,0.687694,-0.00679038,184.571,0
8.59377,-0.0485465,1.71505,0.00231335,183.449,0
8.54943,0.432126,3.45051e-31,6.12943e-30,184.424,3
8.63811,0.335033,0.689507,-0.00618066,182.703,0
8.61594,0.143243,1.54675,-0.00603299,183.049,0
8.67136,0.239644,1.20253,-0.00743411,182.038,0
8.69353,0.0483604,1.71963,-0.00209062,181.581,0
8.64919,-0.430928,3.38563e-31,-6.0674e-30,182.55,3
8.64919,-0.239405,1.20354,0.00760946,182.453,0
8.64919,-0.335167,0.688253,0.00608756,182.494,0
8.7157,-0.142924,1.5506,0.00545754,181.176,0
8.70462,-0.0472817,1.72108,0.00201408,181.372,0
8.64919,0.430928,3.38566e-31,6.06739e-30,182.549,3
8.78221,-0.0952891,1.65958,0.00360338,179.911,0
8.74895,0.238805,1.20659,-0.00682862,180.573,0
8.74895,0.334328,0.689986,-0.00547509,180.609,0
8.74895,0.143283,1.55057,-0.00527031,180.549,0
8.77112,0.0480074,1.72311,-0.00190642,180.116,0
8.78775,-0.190765,1.40177,0.00604098,179.825,0
8.74895,-0.42985,3.32016e-31,-6.00487e-30,180.66,3
8.74895,-0.334328,0.689991,0.00547933,180.61,0
8.72678,-0.238566,1.20762,0.00700013,180.992,0
8.74895,0.42985,3.32016e-31,6.00483e-30,180.659,3
8.84871,-0.142964,1.55404,0.00467353,178.657,0
8.84871,-0.0476545,1.7263,0.00172586,178.646,0
8.82655,0.238059,1.21019,-0.00622762,179.1,0
8.83763,0.333475,0.692557,-0.00492067,178.923,0
8.84871,0.142964,1.55404,-0.00466856,178.658,0
8.84871,0.0476545,1.72631,-0.0017346,178.647,0
8.87088,-0.238459,1.20848,0.00588517,178.257,0
8.84871,-0.428891,3.25481e-31,-5.94186e-30,178.755,3
8.84871,-0.333582,0.691544,0.00484687,178.713,0
8.84871,0.428891,3.25477e-31,5.9418e-30,178.754,3
8.93185,-0.142582,1.55701,0.00417606,177.071,0
8.92076,0.000114046,1.75036,-8.50619e-06,177.272,0
8.92631,0.237619,1.21246,-0.00545812,177.198,0
8.94848,0.332928,0.692895,-0.00422953,176.801,0
8.94848,0.142683,1.5571,-0.00406901,176.754,0
8.94848,-0.237806,1.21166,0.00528637,176.773,0
8.94848,-0.332928,0.692889,0.00422144,176.801,0
8.94848,-0.42805,3.19003e-31,-5.87843e-30,176.839,3
8.94848,0.42805,3.1904e-31,5.87847e-30,176.841,3
9.01498,-0.142201,1.55977,0.00368538,175.479,0
9.0039,-0.0471591,1.7317,0.00138685,175.683,0
8.99281,0.0478828,1.73074,-0.00143451,175.896,0
9.04824,0.427327,3.127e-31,5.8147e-30,174.913,3
9.04824,0.332365,0.694052,-0.00361745,174.882,0
9.04824,0.237404,1.2137,-0.00453462,174.857,0
9.04824,0.142442,1.55974,-0.00349551,174.841,0
9.02607,-0.237243,1.2144,0.00469612,175.283,0
9.04824,-0.427327,3.12739e-31,-5.8147e-30,174.914,3
9.03715,-0.332285,0.694831,0.00368769,175.095,0
9.09812,-0.142304,1.561,0.00321615,173.88,0
9.09257,-0.0477521,1.73353,0.00121331,173.98,0
9.10366,0.0471416,1.73436,-0.00117486,173.766,0
9.148,0.426716,3.06658e-31,5.75063e-30,172.978,3
9.13691,0.331822,0.695676,-0.0030984,173.166,0
9.148,0.237064,1.21543,-0.00379618,172.932,0
9.13137,0.142173,1.5619,-0.00303304,173.238,0
9.148,-0.237065,1.21542,0.00380383,172.932,0
9.148,-0.426716,3.06664e-31,-5.7507e-30,172.98,3
9.15908,-0.331946,0.694453,0.00296151,172.737,0
9.18125,-0.142406,1.56202,0.00276263,172.276,0
9.19234,-0.047636,1.7359,0.00100607,172.055,0
9.20342,0.047134,1.73658,-0.000974946,171.841,0
9.24776,0.426214,3.00925e-31,5.6864e-30,171.038,3
9.24776,0.3315,0.695811,-0.0024728,171.016,0
9.26993,0.236874,1.21646,-0.00295859,170.569,0
9.2145,0.141904,1.56387,-0.00257829,171.632,0
9.24776,-0.236786,1.21684,0.00311199,170.999,0
9.24776,-0.3315,0.695807,0.00246083,171.015,0
9.24776,-0.426214,3.00889e-31,-5.68636e-30,171.037,3
9.26438,-0.142172,1.56377,0.00232252,170.666,0
9.26993,-0.0474744,1.73752,0.000853113,170.553,0
9.2921,0.0475349,1.73785,-0.000812155,170.123,0
9.34752,0.425814,2.95537e-31,5.6219e-30,169.09,3
9.34752,0.236563,1.21797,-0.00245478,169.061,0
9.34752,0.331189,0.696412,-0.00194524,169.074,0
9.34752,0.141938,1.56533,-0.00191268,169.052,0
9.34752,-0.425814,2.95568e-31,-5.62189e-30,169.09,3
9.32535,-0.236474,1.21836,0.00259889,169.492,0
9.33643,-0.331144,0.696848,0.00199719,169.289,0
9.34752,-0.141938,1.56533,0.00190996,169.053,0
9.34752,-0.0473127,1.73892,0.000709666,169.048,0
9.40294,0.0471428,1.73983,-0.000614311,167.971,0
9.44728,0.425508,2.90677e-31,5.55726e-30,167.139,3
9.44728,0.236393,1.21881,-0.00186517,167.118,0
9.4362,0.330917,0.697187,-0.00151959,167.344,0
9.44728,0.141836,1.56649,-0.00145793,167.112,0
9.44728,-0.425508,2.9068e-31,-5.5573e-30,167.141,3
9.44728,-0.236394,1.21881,0.00187175,167.118,0
9.45836,-0.330975,0.696593,0.00141386,166.911,0
9.44728,-0.0472787,1.74023,0.000544557,167.108,0
9.44728,-0.141836,1.56649,0.00145543,167.112,0
9.54704,0.0472541,1.74122,-0.000397015,165.165,0
9.54704,0.425287,2.86368e-31,5.49252e-30,165.186,3
9.54704,0.236271,1.21942,-0.00134321,165.172,0
9.53596,0.330754,0.697388,-0.00108663,165.395,0
9.58029,0.141812,1.56737,-0.000940136,164.519,0
9.54704,-0.425287,2.86365e-31,-5.49253e-30,165.186,3
9.54704,-0.236271,1.21942,0.00134692,165.172,0
9.54704,-0.330779,0.697154,0.00103907,165.178,0
9.54704,-0.141762,1.56734,0.00105853,165.167,0
9.52487,-0.0472255,1.74106,0.000428335,165.597,0
9.60246,-0.0471722,1.7417,0.000323827,164.084,0
9.6468,0.0472377,1.74192,-0.000273031,163.219,0
9.6468,0.42514,2.82719e-31,5.42772e-30,163.232,3
9.6468,0.236189,1.21981,-0.000903801,163.223,0
9.6468,0.330664,0.697313,-0.00068331,163.227,0
9.66343,0.141748,1.56788,-0.000671231,162.896,0
9.6468,-0.141713,1.56792,0.000722818,163.22,0
9.66897,-0.236208,1.21971,0.000818,162.79,0
9.6468,-0.42514,2.82709e-31,-5.42774e-30,163.232,3
9.6468,-0.330664,0.697313,0.000683187,163.228,0
9.69114,-0.0472763,1.74211,0.000224612,162.354,0
9.72439,0.0472216,1.7423,-0.000193524,161.704,0
9.74656,0.425053,2.79793e-31,5.36289e-30,161.278,3
9.74656,0.330597,0.697364,-0.000397761,161.276,0
9.72439,0.236121,1.22011,-0.000623749,161.707,0
9.74656,0.141684,1.56829,-0.000452029,161.272,0
9.74656,-0.141684,1.56829,0.000454268,161.272,0
9.74656,-0.236141,1.22002,0.000552056,161.274,0
9.74656,-0.330597,0.697365,0.00039857,161.276,0
9.74656,-0.425053,2.79792e-31,-5.36289e-30,161.278,3
9.7909,-0.0472463,1.7425,0.000137195,160.405,0
9.80199,0.0472054,1.74257,-0.000129159,160.189,0
9.84632,0.425012,2.77711e-31,5.29804e-30,159.324,3
9.85741,0.330566,0.697307,-0.000178936,159.108,0
9.84632,0.236118,1.22009,-0.000299967,159.324,0
9.87958,0.141675,1.56851,-0.000206593,158.673,0
9.84632,-0.141671,1.56849,0.000256201,159.323,0
9.84632,-0.330565,0.697331,0.000196462,159.324,0
9.84632,-0.236118,1.22009,0.000299398,159.324,0
9.84632,-0.425012,2.77709e-31,-5.29803e-30,159.324,3
9.89066,0.0472288,1.74273,-7.5477e-05,158.457,0
9.90175,-0.047217,1.74275,6.99629e-05,158.24,0
9.97934,0.141667,1.5686,-9.81818e-05,156.724,0
9.94608,0.425,2.76554e-31,5.2332e-30,157.373,3
9.94608,0.330556,0.697259,-7.62276e-05,157.374,0
9.96825,0.236111,1.22008,-0.000114471,156.941,0
9.92946,-0.141669,1.56857,0.000145121,157.699,0
9.935,-0.330555,0.69728,8.60028e-05,157.59,0
9.92392,-0.236109,1.22011,0.000166746,157.807,0
9.94608,-0.425,2.7656e-31,-5.2332e-30,157.373,3
9.99042,0.0472225,1.74284,-3.63477e-05,156.507,0
10.0015,-0.047222,1.74285,3.33731e-05,156.291,0
10.0458,0.2125,1.32354,-5.80714e-05,155.424,0
10.0458,0.10625,1.65438,-4.66431e-05,155.424,0
10.0458,0.425,2.76183e-31,5.16839e-30,155.423,3
10.0458,0.31875,0.772093,-2.83088e-05,155.424,0
10.0126,-0.141666,1.56861,7.39532e-05,156.074,0
10.0458,-0.31875,0.772092,2.71724e-05,155.424,0
10.068,-0.236111,1.22006,4.37911e-05,154.991,0
10.0458,-0.425,2.76182e-31,-5.16839e-30,155.423,3
10.0902,-0.0472221,1.74289,1.52242e-05,154.558,0
10.1013,0.0472223,1.7429,-1.37006e-05,154.341,0
10.1234,0.236111,1.22005,-2.33489e-05,153.908,0
10.1456,0.10625,1.6544,-1.76721e-05,153.475,0
10.1456,0.425,2.7615e-31,5.10358e-30,153.474,3
10.1456,0.31875,0.772067,-7.55677e-06,153.475,0
10.1456,-0.10625,1.6544,1.76159e-05,153.475,0
10.1456,-0.2125,1.32354,1.9964e-05,153.475,0
10.1456,-0.31875,0.772067,7.6186e-06,153.475,0
10.1456,-0.425,2.7615e-31,-5.10358e-30,153.475,3
10.1899,0.0472222,1.74291,-5.50892e-06,152.608,0
10.1678,-0.0295139,1.75618,4.43894e-06,153.042,0
10.2232,-0.0855903,1.69313,6.18084e-06,151.959,0
10.2454,0.10625,1.65441,-5.51161e-06,151.526,0
10.2454,0.2125,1.32353,-5.59978e-06,151.525,0
10.2454,0.425,2.76154e-31,5.03877e-30,151.525,3
10.2454,0.31875,0.77206,-1.81462e-06,151.525,0
10.2454,-0.2125,1.32353,5.54754e-06,151.525,0
10.2565,-0.330556,0.697168,1.09939e-06,151.309,0
10.2454,-0.425,2.76154e-31,-5.03877e-30,151.525,3
10.2454,-6.33917e-09,1.7647,2.14833e-08,151.526,0
10.2786,-0.141667,1.56863,4.06187e-06,150.876,0
10.3008,0.0472222,1.74292,-1.35948e-06,150.443,0
10.323,-0.0295139,1.75619,6.38052e-07,150.009,0
10.3784,0.141667,1.56863,-6.5712e-07,148.926,0
10.323,0.236111,1.22004,-1.2579e-06,150.009,0
10.3562,0.330556,0.697167,-4.85795e-08,149.36,0
10.3451,0.425,2.76154e-31,4.97395e-30,149.576,3
10.3451,-0.2125,1.32353,1.01463e-06,149.576,0
10.3451,-0.31875,0.772058,1.44744e-07,149.576,0
10.3451,-0.425,2.76154e-31,-4.97395e-30,149.576,3
10.3451,-0.10625,1.65441,1.22742e-06,149.576,0
10.3895,0.0472222,1.74292,-2.57492e-07,148.71,0
10.4006,-0.0472222,1.74292,2.09181e-07,148.493,0
10.4449,0.10625,1.65441,1.29345e-08,147.627,0
10.4449,0.2125,1.32353,1.85353e-07,147.627,0
10.4449,0.31875,0.772058,1.77708e-07,147.627,0
10.4449,0.425,2.76154e-31,4.90912e-30,147.627,3
10.4449,-0.10625,1.65441,-4.47086e-09,147.627,0
10.4227,-0.236111,1.22004,-9.94486e-08,148.06,0
10.4338,-0.330556,0.697167,-1.52628e-07,147.843,0
10.4449,-0.425,2.76154e-31,-4.90912e-30,147.627,3
10.4892,-0.0472222,1.74292,-5.80116e-08,146.76,0
10.4671,0.0295139,1.7562,2.18349e-08,147.194,0
10.5114,0.141667,1.56863,2.59722e-07,146.327,0
10.5336,0.330556,0.697167,1.55348e-07,145.894,0
10.5446,0.2125,1.32353,3.10006e-07,145.677,0
10.5446,0.425,2.76154e-31,4.8443e-30,145.677,3
10.5446,-0.10625,1.65441,-2.10854e-07,145.677,0
10.5446,-0.2125,1.32353,-3.09818e-07,145.677,0
10.5446,-0.31875,0.772058,-1.72595e-07,145.677,0
10.5446,-0.425,2.76154e-31,-4.8443e-30,145.677,3
10.5446,-6.33917e-09,1.76471,2.47611e-09,145.677,0
10.5668,0.0855903,1.69313,1.86078e-07,145.244,0
10.6001,-0.0472222,1.74292,-9.41238e-08,144.595,0
10.6444,0.10625,1.65441,1.74705e-07,143.728,0
10.6444,0.425,2.76154e-31,4.77948e-30,143.728,3
10.6444,0.2125,1.32353,2.15312e-07,143.728,0
10.6444,0.31875,0.772059,1.03555e-07,143.728,0
10.6777,-0.141667,1.56863,-1.68802e-07,143.078,0
10.6444,-0.2125,1.32353,-2.14579e-07,143.728,0
10.6555,-0.330556,0.697167,-8.30871e-08,143.512,0
10.6444,-0.425,2.76154e-31,-4.77948e-30,143.728,3
10.6222,0.0295139,1.7562,6.05252e-08,144.161,0
10.6887,-0.0472222,1.74292,-6.47742e-08,142.862,0
10.6998,0.0472222,1.74292,6.51364e-08,142.645,0
10.7109,0.177083,1.45833,1.53482e-07,142.429,0
10.7442,-0.10625,1.65441,-9.48351e-08,141.779,0
10.7442,0.425,2.76154e-31,4.71466e-30,141.779,3
10.7663,0.236111,1.22004,9.2546e-08,141.346,0
10.7553,0.330556,0.697168,4.0056e-08,141.562,0
10.7442,-0.2125,1.32353,-1.14537e-07,141.779,0
10.7442,-0.31875,0.772058,-5.40279e-08,141.779,0
10.7442,-0.425,2.76154e-31,-4.71466e-30,141.779,3
10.7663,-0.0295139,1.7562,-2.43348e-08,141.346,0
10.7885,0.0472222,1.74292,3.76327e-08,140.912,0
10.7774,0.141667,1.56863,9.22124e-08,141.129,0
10.8107,-0.141667,1.56863,-7.00858e-08,140.479,0
10.8439,0.425,2.76154e-31,4.64984e-30,139.83,3
10.8439,0.2125,1.32353,5.57589e-08,139.83,0
10.8439,0.31875,0.772059,2.4667e-08,139.83,0
10.8439,-0.2125,1.32353,-5.43309e-08,139.83,0
10.8328,-0.330556,0.697167,-2.11088e-08,140.046,0
10.8439,-0.425,2.76154e-31,-4.64984e-30,139.83,3
10.8439,-6.33917e-09,1.76471,1.93435e-09,139.83,0
10.8772,-0.0708334,1.71569,-2.5307e-08,139.18,0
10.8439,0.10625,1.65441,4.81571e-08,139.83,0
10.9104,-0.141667,1.56863,-3.12856e-08,138.53,0
10.9437,0.425,2.76155e-31,4.58501e-30,137.88,3
10.9437,0.2125,1.32353,2.39713e-08,137.88,0
10.9437,0.31875,0.772059,1.03424e-08,137.88,0
10.9215,-0.236111,1.22004,-2.55876e-08,138.313,0
10.9437,-0.31875,0.772059,-9.75506e-09,137.88,0
10.9437,-0.425,2.76155e-31,-4.58501e-30,137.88,3
10.9769,-0.177083,1.45833,-1.82988e-08,137.23,0
10.9437,-6.33917e-09,1.76471,1.10544e-09,137.88,0
10.9437,0.10625,1.65441,2.11297e-08,137.88,0
11.0102,0.141667,1.56863,1.373e-08,136.581,0
11.0435,-0.10625,1.65441,-8.01718e-09,135.931,0
11.0435,0.425,2.76155e-31,4.52019e-30,135.931,3
11.0324,0.330556,0.697168,3.8132e-09,136.147,0
11.0435,0.2125,1.32353,9.74014e-09,135.931,0
11.0435,-0.425,2.76155e-31,-4.52019e-30,135.931,3
11.0435,-0.2125,1.32353,-9.20489e-09,135.931,0
11.0435,-0.31875,0.772059,-3.96301e-09,135.931,0
11.0435,-6.33917e-09,1.76471,5.85677e-10,135.931,0
11.0656,0.0855903,1.69313,6.2308e-09,135.498,0
11.0989,-0.0472222,1.74292,-2.21125e-09,134.848,0
11.11,-0.141667,1.56863,-5.00901e-09,134.631,0
11.1432,0.425,2.76155e-31,4.45537e-30,133.982,3
11.1432,0.2125,1.32353,3.9083e-09,133.982,0
11.1432,0.10625,1.65441,3.52549e-09,133.982,0
11.1432,0.31875,0.772059,1.92083e-09,133.982,0
11.1432,-0.425,2.76155e-31,-4.45537e-30,133.982,3
11.1321,-0.330556,0.697167,-1.69006e-09,134.198,0
11.121,-0.236111,1.22004,-4.09165e-09,134.415,0
11.121,0.0295139,1.7562,1.64499e-09,134.415,0
11.1765,-0.177083,1.45833,-2.87947e-09,133.332,0
11.1876,-0.0472222,1.74292,-9.29641e-10,133.115,0
11.1986,0.0472222,1.74292,1.18936e-09,132.899,0
11.2762,0.141667,1.56863,1.40022e-09,131.382,0
11.243,0.425,2.76155e-31,4.39055e-30,132.032,3
11.243,0.2125,1.32353,1.78796e-09,132.032,0
11.2541,0.330556,0.697168,9.83079e-10,131.816,0
11.243,-0.425,2.76155e-31,-4.39055e-30,132.032,3
11.243,-0.31875,0.772059,-1.09003e-09,132.032,0
11.243,-0.2125,1.32353,-1.69428e-09,132.032,0
11.243,-0.10625,1.65441,-1.30185e-09,132.032,0
11.2873,0.0472222,1.74292,5.91235e-10,131.166,0
11.3095,-0.141667,1.56863,-1.04971e-09,130.733,0
11.2651,-0.0295139,1.7562,-2.75186e-10,131.599,0
11.3427,0.2125,1.32353,1.14047e-09,130.083,0
11.3427,0.10625,1.65441,8.15595e-10,130.083,0
11.3427,0.425,2.76155e-31,4.32573e-30,130.083,3
11.3427,0.31875,0.772059,8.98443e-10,130.083,0
11.3317,-0.330556,0.697167,-8.41456e-10,130.299,0
11.3427,-0.425,2.76155e-31,-4.32573e-30,130.083,3
11.3427,-0.2125,1.32353,-1.10209e-09,130.083,0
11.3427,-6.33917e-09,1.76471,4.98658e-11,130.083,0
11.3649,-0.0855903,1.69313,-5.68548e-10,129.65,0
11.3982,0.0472222,1.74292,3.35376e-10,129,0
11.4203,0.236111,1.22004,1.00258e-09,128.567,0
11.4758,0.141667,1.56863,7.50971e-10,127.484,0
11.4425,0.425,2.76155e-31,4.2609e-30,128.134,3
11.4425,0.31875,0.772059,8.52127e-10,128.134,0
11.4425,-0.425,2.76155e-31,-4.2609e-30,128.134,3
11.4425,-0.10625,1.65441,-6.06103e-10,128.134,0
11.4425,-0.31875,0.772059,-8.52548e-10,128.134,0
11.4425,-0.2125,1.32353,-9.64077e-10,128.134,0
11.4203,-0.0295139,1.7562,-1.74346e-10,128.567,0
11.4868,0.0472222,1.74292,2.78363e-10,127.267,0
11.4979,-0.0472222,1.74292,-2.76868e-10,127.051,0
11.5423,0.10625,1.65441,5.79737e-10,126.184,0
11.5423,0.2125,1.32353,9.40562e-10,126.184,0
11.5423,0.425,2.76155e-31,4.19608e-30,126.184,3
11.5423,0.31875,0.772059,8.4699e-10,126.184,0
11.5423,-0.425,2.76155e-31,-4.19608e-30,126.184,3
11.5423,-0.10625,1.65441,-5.93806e-10,126.184,0
11.5423,-0.31875,0.772059,-8.51572e-10,126.184,0
11.5201,-0.236111,1.22004,-9.76741e-10,126.617,0
11.5644,0.0295139,1.7562,1.63867e-10,125.751,0
11.5866,-0.0472222,1.74292,-2.83e-10,125.318,0
11.642,0.10625,1.65441,5.80291e-10,124.235,0
11.6198,0.236111,1.22004,9.72831e-10,124.668,0
11.642,0.425,2.76155e-31,4.13126e-30,124.235,3
11.6531,0.330556,0.697168,7.93953e-10,124.018,0
11.642,-0.425,2.76155e-31,-4.13126e-30,124.235,3
11.642,-0.31875,0.772059,-8.50579e-10,124.235,0
11.642,-0.10625,1.65441,-5.99638e-10,124.235,0
11.642,-0.2125,1.32353,-9.60153e-10,124.235,0
11.642,-6.33917e-09,1.76471,-1.22737e-11,124.235,0
11.7196,0.0295139,1.7562,1.63749e-10,122.719,0
