sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
2298,C-train-1,contraction,uniform_15pct,clean,15.9476,-0.105076,1.65684,-1.00738e-11,1.02395,0,0.319924
1125,C-train-1,contraction,uniform_15pct,clean,6.94343,-0.0858758,1.65943,0.00686124,176.609,1,0.3480484679633635
1141,C-train-1,contraction,uniform_15pct,clean,7.15621,0.258,1.1172,-0.010399,172.707,1,0.17200049285175711
1633,C-train-1,contraction,uniform_15pct,clean,11.1191,0.17,1.48235,6.81069e-10,95.3721,0,0.255
2020,C-train-1,contraction,uniform_15pct,clean,14.2576,-0.34,0.635294,-2.08358e-10,34.0473,2,0.08499999999999996
1997,C-train-1,contraction,uniform_15pct,clean,14.0714,-0.34,0.635294,-2.30487e-10,37.6852,2,0.08499999999999996
1464,C-train-1,contraction,uniform_15pct,clean,9.72723,-0.255,1.12941,-9.27564e-10,122.57,0,0.16999999999999998
1936,C-train-1,contraction,uniform_15pct,clean,13.6281,0.255,1.12941,3.78192e-10,46.3469,0,0.16999999999999998
276,C-train-1,contraction,uniform_15pct,clean,0.772972,-0.136364,1.38843,-1.64242e-09,257.103,0,0.36363599999999996
1870,C-train-1,contraction,uniform_15pct,clean,13.043,-0.085,1.69412,-2.35835e-10,57.7803,0,0.33999999999999997
1909,C-train-1,contraction,uniform_15pct,clean,13.3488,0.17,1.48235,3.69842e-10,51.8037,0,0.255
609,C-train-1,contraction,uniform_15pct,clean,3.16669,-0.0454546,1.4876,-1.69104e-07,228.378,0,0.4545454
33,C-train-1,contraction,uniform_15pct,clean,0.0394164,0.0272139,1.49556,1.4141e-10,265.905,0,0.4727861
743,C-train-1,contraction,uniform_15pct,clean,4.1419,0.318162,0.892198,-0.000785769,216.678,1,0.18180627313115033
251,C-train-1,contraction,uniform_15pct,clean,0.59566,0.0454545,1.4876,6.13523e-10,259.23,0,0.4545455
1373,C-train-1,contraction,uniform_15pct,clean,9.01799,-0.34,0.635294,-9.4577e-09,136.428,2,0.08499999999999996
1907,C-train-1,contraction,uniform_15pct,clean,13.3621,0.085,1.69412,2.10291e-10,51.5439,0,0.33999999999999997
970,C-train-1,contraction,uniform_15pct,clean,5.71756,0.0421795,1.57669,-0.00466939,196.635,1,0.4301188040850953
1279,C-train-1,contraction,uniform_15pct,clean,8.19348,0.17,1.48236,-3.93806e-05,152.539,1,0.255
1316,C-train-1,contraction,uniform_15pct,clean,8.44172,-7.79055e-09,1.76471,-1.55993e-08,147.689,1,0.42499999220945
879,C-train-1,contraction,uniform_15pct,clean,5.101,0.311305,0.911572,-0.0129133,205.012,1,0.17880126109165723
34,C-train-1,contraction,uniform_15pct,clean,0.0394164,0.0012993,1.49999,6.6942e-12,265.905,0,0.4987007
1214,C-train-1,contraction,uniform_15pct,clean,7.70588,-0.255228,1.12895,0.00210382,162.075,1,0.1700382450945735
1311,C-train-1,contraction,uniform_15pct,clean,8.56584,0.34,0.635293,3.56661e-07,145.263,2,0.08499999999999996
1055,C-train-1,contraction,uniform_15pct,clean,6.44696,-0.178921,1.40832,0.0175212,185.392,1,0.26838091097792904
1955,C-train-1,contraction,uniform_15pct,clean,13.7168,-0.085,1.69412,-1.81865e-10,44.6145,0,0.33999999999999997
476,C-train-1,contraction,uniform_15pct,clean,2.19147,0.0454545,1.4876,4.09956e-10,240.081,0,0.4545455
1232,C-train-1,contraction,uniform_15pct,clean,7.86546,0.0850054,1.6935,-0.000477934,158.949,1,0.3400217183087141
2026,C-train-1,contraction,uniform_15pct,clean,14.3108,0.17,1.48235,2.35798e-10,33.0079,0,0.255
2253,C-train-1,contraction,uniform_15pct,clean,15.7316,0.0508819,1.73941,1.30424e-11,5.24484,0,0.3741181
806,C-train-1,contraction,uniform_15pct,clean,4.58518,0.0452852,1.49497,-0.00126512,211.33,1,0.45285167809339155
654,C-train-1,contraction,uniform_15pct,clean,3.40042,0.136364,1.38843,6.9154e-07,225.573,0,0.36363599999999996
