sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
1096,C-train-1,contraction,region_aware_5pct,noise_1pct,6.73952,0.176477,1.434587334113806,-0.014848183980569198,179.88403824568653,1,0.2622967929114663
912,C-train-1,contraction,region_aware_5pct,noise_1pct,5.35085,-0.130788,1.442318221268037,0.010824823232767226,201.03990506598367,1,0.3529815101338518
1153,C-train-1,contraction,region_aware_5pct,noise_1pct,7.15621,-0.0860001,1.6719441788493095,0.005252016313066485,172.31940784215925,1,0.3440003928517571
1179,C-train-1,contraction,region_aware_5pct,noise_1pct,7.33352,-7.79055e-09,1.7602364567372255,-7.088756014350744e-05,169.0300235982588,1,0.42766000423721506
870,C-train-1,contraction,region_aware_5pct,noise_1pct,5.09294,0.222086,1.2115834740481506,-0.012202573126637063,205.71069698291643,1,0.26819986237347065
1108,C-train-1,contraction,region_aware_5pct,noise_1pct,6.90797,0.261435,1.1032198520578276,-0.014397602104140376,177.23611736138565,1,0.1732589633096469
767,C-train-1,contraction,region_aware_5pct,noise_1pct,4.23056,0.136328,1.3889009662330891,-0.0009256965443732365,214.32872027352067,1,0.3635405055621518
830,C-train-1,contraction,region_aware_5pct,noise_1pct,4.81891,0.270553,1.060187075380716,-0.008747184989999936,208.52754105087604,1,0.22482586572705937
1243,C-train-1,contraction,region_aware_5pct,noise_1pct,7.95411,0.0850001,1.6949372916664467,-0.0003225803546604906,158.62014396794035,1,0.34000101309348163
848,C-train-1,contraction,region_aware_5pct,noise_1pct,4.93981,-0.224263,1.2003368420215843,0.009873387135849194,207.19580339969053,1,0.2691155566518618
1008,C-train-1,contraction,region_aware_5pct,noise_1pct,6.09234,-0.275555,1.0542098082687474,0.021624503069074857,190.13598021170517,1,0.1837032823225312
742,C-train-1,contraction,region_aware_5pct,noise_1pct,4.11772,0.22725,1.1913498407746104,-0.0006414272656270156,216.16125712878727,1,0.2727317164671225
835,C-train-1,contraction,region_aware_5pct,noise_1pct,4.83503,-0.314691,0.9064442965177772,0.008956783981698415,207.95757908829907,1,0.18044398593559924
652,C-train-1,contraction,region_aware_5pct,noise_1pct,3.5737,-0.272727,1.0642806554077937,-4.8338667276770673e-05,223.49966456408762,1,0.227273
1167,C-train-1,contraction,region_aware_5pct,noise_1pct,7.36012,0.171322,1.4788937151014407,-0.0062153612322267135,169.36284739953987,1,0.25605868682826494
711,C-train-1,contraction,region_aware_5pct,noise_1pct,3.90817,-0.136363,1.3911080588529865,3.227868263195223e-05,219.7664927546585,1,0.363637
1115,C-train-1,contraction,region_aware_5pct,noise_1pct,6.89024,-0.261055,1.1031345571000586,0.01479534312387414,178.69660369880577,1,0.17403579602417113
1184,C-train-1,contraction,region_aware_5pct,noise_1pct,7.52413,0.170589,1.473360307577772,-0.003855754905253764,165.82974137526833,1,0.25545920363752794
969,C-train-1,contraction,region_aware_5pct,noise_1pct,5.82637,-0.298183,0.9496976587186996,0.020704753712315307,194.87477192388113,1,0.17039057820160602
718,C-train-1,contraction,region_aware_5pct,noise_1pct,3.94041,0.227273,1.195815277216657,-0.00020207935493759017,221.32811331471132,1,0.272727
702,C-train-1,contraction,region_aware_5pct,noise_1pct,3.89205,-0.318182,0.8892839465116041,8.528734497901822e-05,220.67791793127674,1,0.18181799999999998
837,C-train-1,contraction,region_aware_5pct,noise_1pct,4.81891,-0.134498,1.4076749810831877,0.005771820816195187,208.58446329085564,1,0.36088086572705935
723,C-train-1,contraction,region_aware_5pct,noise_1pct,3.99683,-0.136364,1.391619516440655,0.00030252800352467327,218.04499098455588,1,0.36363599999999996
1252,C-train-1,contraction,region_aware_5pct,noise_1pct,8.0605,-0.255,1.12986317283142,0.0002116634923665011,155.56643940237902,1,0.16999999999999998
776,C-train-1,contraction,region_aware_5pct,noise_1pct,4.39175,0.317688,0.8941992521738537,-0.0028259988040841163,214.1424592472169,1,0.1817069029729106
775,C-train-1,contraction,region_aware_5pct,noise_1pct,4.42399,-0.317841,0.8894989481887239,0.002993187819975606,212.18617646804543,1,0.18140179515556398
1306,C-train-1,contraction,region_aware_5pct,noise_1pct,8.43286,-0.085,1.6927900495248775,7.683315242465038e-05,148.00974515810952,1,0.33999999999999997
1051,C-train-1,contraction,region_aware_5pct,noise_1pct,6.3583,-7.79055e-09,1.666337500083621,-4.281533395825187e-05,186.56128334826633,1,0.4501704332262579
1124,C-train-1,contraction,region_aware_5pct,noise_1pct,6.89024,-7.79055e-09,1.7282424066649722,1.780536291670354e-05,177.18389373452723,1,0.43509078823362113
1000,C-train-1,contraction,region_aware_5pct,noise_1pct,6.00368,-7.79055e-09,1.616210104415524,7.119483430635071e-05,191.37971856813758,1,0.4623706175014577
756,C-train-1,contraction,region_aware_5pct,noise_1pct,4.19026,0.0453972,1.4945510994556055,-0.00026207074373134473,216.393474075229,1,0.4545277395151882
931,C-train-1,contraction,region_aware_5pct,noise_1pct,5.5604,-0.217029,1.2461281226275747,0.017813719347108244,198.09593617291733,1,0.2604351369254656
930,C-train-1,contraction,region_aware_5pct,noise_1pct,5.5604,-0.303841,0.9339657423898998,0.018663308513034865,199.09239459078174,1,0.17362313692546555
1040,C-train-1,contraction,region_aware_5pct,noise_1pct,6.32284,-0.0888484,1.6017180625464906,0.010194340207863384,187.57803680160265,1,0.36249737258781656
780,C-train-1,contraction,region_aware_5pct,noise_1pct,4.40787,0.226964,1.1962919290713177,-0.002982747004149725,212.5693368695344,1,0.27235751258723623
943,C-train-1,contraction,region_aware_5pct,noise_1pct,5.64906,-0.30201,0.9428765165710898,0.01966743707270181,198.0870849943375,1,0.1725768233611995
1177,C-train-1,contraction,region_aware_5pct,noise_1pct,7.40445,-0.255907,1.132179300289757,0.006248402781383879,168.98933174245317,1,0.17104844749218012
1279,C-train-1,contraction,region_aware_5pct,noise_1pct,8.19348,0.17,1.4818955307373274,3.996939327572876e-05,152.69917561150504,1,0.255
909,C-train-1,contraction,region_aware_5pct,noise_1pct,5.32667,0.13326,1.435181164906993,-0.010696356422052704,203.86697829589977,1,0.35118388819895746
852,C-train-1,contraction,region_aware_5pct,noise_1pct,4.93981,0.313968,0.9006727587209635,-0.010393003539176753,206.12343087229496,1,0.17941055665186179
1181,C-train-1,contraction,region_aware_5pct,noise_1pct,7.40445,-0.0852459,1.683363194085877,0.0031074400186425362,167.7527332831939,1,0.34170954749218013
737,C-train-1,contraction,region_aware_5pct,noise_1pct,4.15802,-0.31818,0.8870917077279062,0.0007747087745747176,216.56089855473954,1,0.181776456804722
