sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
1099,C-train-1,contraction,region_aware_15pct,clean,6.76612,-0.0865237,1.6442,0.00813896,179.82,1,0.3515611739928189
782,C-train-1,contraction,region_aware_15pct,clean,4.36757,0.0452376,1.49055,-0.000651618,213.962,1,0.4542576984366389
931,C-train-1,contraction,region_aware_15pct,clean,5.5604,-0.217029,1.24623,0.01779,198.903,1,0.2604351369254656
690,C-train-1,contraction,region_aware_15pct,clean,3.8034,-0.318182,0.892535,3.97187e-05,220.737,1,0.18181799999999998
1145,C-train-1,contraction,region_aware_15pct,clean,7.24486,0.257235,1.12054,-0.00887774,171.019,1,0.17149013058908158
1115,C-train-1,contraction,region_aware_15pct,clean,6.89024,-0.261055,1.10396,0.0147902,177.668,1,0.17403579602417113
810,C-train-1,contraction,region_aware_15pct,clean,4.67384,-0.316438,0.896256,0.0064437,210.29,1,0.18082145659237447
1061,C-train-1,contraction,region_aware_15pct,clean,6.53561,0.26673,1.08012,-0.019334,183.959,1,0.1778209106475097
743,C-train-1,contraction,region_aware_15pct,clean,4.1419,0.318162,0.892198,-0.000785769,216.678,1,0.18180627313115033
882,C-train-1,contraction,region_aware_15pct,clean,5.11712,0.044522,1.52087,-0.00312772,204.722,1,0.44522015086431294
1018,C-train-1,contraction,region_aware_15pct,clean,6.16326,-0.0906319,1.57753,0.0106225,189.963,1,0.36615393674849445
1017,C-train-1,contraction,region_aware_15pct,clean,6.09234,0.275555,1.04489,-0.021632,191.193,1,0.1837032823225312
1031,C-train-1,contraction,region_aware_15pct,clean,6.25635,-0.180824,1.39071,0.0184808,188.525,1,0.272761916568122
1063,C-train-1,contraction,region_aware_15pct,clean,6.48242,0.0905608,1.61119,-0.00996161,184.754,1,0.35562548980202063
1125,C-train-1,contraction,region_aware_15pct,clean,6.94343,-0.0858758,1.65943,0.00686124,176.609,1,0.3480484679633635
1139,C-train-1,contraction,region_aware_15pct,clean,7.09415,-0.173042,1.45925,0.0100236,173.839,1,0.2579777277657018
1135,C-train-1,contraction,region_aware_15pct,clean,7.05425,0.172414,1.4598,-0.0105702,174.585,1,0.2593158717142297
974,C-train-1,contraction,region_aware_15pct,clean,5.73771,0.214371,1.2617,-0.0191735,196.416,1,0.2572449487691426
1095,C-train-1,contraction,region_aware_15pct,clean,6.81931,0.262735,1.0965,-0.0158465,178.959,1,0.17402141760407475
684,C-train-1,contraction,region_aware_15pct,clean,3.65832,0.0454545,1.48761,-4.858e-06,222.478,1,0.4545455
763,C-train-1,contraction,region_aware_15pct,clean,4.31922,-0.22712,1.19087,0.00207834,214.55,1,0.2725429768448771
893,C-train-1,contraction,region_aware_15pct,clean,5.20578,0.310307,0.913896,-0.0144223,203.675,1,0.17731822582858736
962,C-train-1,contraction,region_aware_15pct,clean,5.76995,-0.129729,1.47359,0.0136464,195.909,1,0.34078764094730696
883,C-train-1,contraction,region_aware_15pct,clean,5.14936,0.134336,1.41929,-0.00913062,204.322,1,0.3546585124452929
669,C-train-1,contraction,region_aware_15pct,clean,3.58579,0.227273,1.19008,-3.9442e-06,223.349,1,0.272727
835,C-train-1,contraction,region_aware_15pct,clean,4.83503,-0.314691,0.901565,0.00884375,208.325,1,0.18044398593559924
1298,C-train-1,contraction,region_aware_15pct,clean,8.41513,-0.255,1.12941,-1.98471e-07,148.208,1,0.16999999999999998
933,C-train-1,contraction,region_aware_15pct,clean,5.47175,0.218284,1.23905,-0.0169177,200.113,1,0.26194165168002903
816,C-train-1,contraction,region_aware_15pct,clean,4.61742,0.136175,1.39494,-0.00382962,210.944,1,0.36166599555525586
1019,C-train-1,contraction,region_aware_15pct,clean,6.16326,-0.273086,1.05491,0.0215502,190.082,1,0.18369983674849444
885,C-train-1,contraction,region_aware_15pct,clean,5.18966,-0.132545,1.42473,0.00941255,203.804,1,0.3554792303362778
717,C-train-1,contraction,region_aware_15pct,clean,3.87593,0.136364,1.38847,-0.000102336,219.867,1,0.36363599999999996
955,C-train-1,contraction,region_aware_15pct,clean,5.75383,-0.300672,0.942643,0.0202784,196.255,1,0.17039540223025734
793,C-train-1,contraction,region_aware_15pct,clean,4.44817,-0.0456212,1.49165,0.000864073,212.99,1,0.45349324820244785
1164,C-train-1,contraction,region_aware_15pct,clean,7.20054,0.000637711,1.74499,-4.73507e-05,171.804,1,0.42869851693652594
1181,C-train-1,contraction,region_aware_15pct,clean,7.40445,-0.0852459,1.68519,0.00311685,167.912,1,0.34170954749218013
1252,C-train-1,contraction,region_aware_15pct,clean,8.0605,-0.255,1.12949,0.000136336,155.138,1,0.16999999999999998
797,C-train-1,contraction,region_aware_15pct,clean,4.49653,-0.136042,1.39274,0.00277543,212.409,1,0.36277729287935423
1214,C-train-1,contraction,region_aware_15pct,clean,7.70588,-0.255228,1.12895,0.00210382,162.075,1,0.1700382450945735
819,C-train-1,contraction,region_aware_15pct,clean,4.63354,-0.0448066,1.49666,0.0014076,210.742,1,0.4528765960967095
930,C-train-1,contraction,region_aware_15pct,clean,5.5604,-0.303841,0.933639,0.0187247,198.966,1,0.17362313692546555
670,C-train-1,contraction,region_aware_15pct,clean,3.60997,0.318182,0.892561,-2.74892e-06,223.059,1,0.18181799999999998
747,C-train-1,contraction,region_aware_15pct,clean,4.15802,-0.136351,1.38899,0.000706681,216.483,1,0.363605456804722
745,C-train-1,contraction,region_aware_15pct,clean,4.1419,-0.0454517,1.48836,0.000238287,216.675,1,0.45451657313115035
1267,C-train-1,contraction,region_aware_15pct,clean,8.11813,0.17,1.48236,-9.16797e-05,154.012,1,0.255
802,C-train-1,contraction,region_aware_15pct,clean,4.56906,0.316872,0.895346,-0.00496383,211.557,1,0.18140309882649036
1128,C-train-1,contraction,region_aware_15pct,clean,7.08528,-0.259191,1.11176,0.0116073,174.049,1,0.17198289691697094
1291,C-train-1,contraction,region_aware_15pct,clean,8.26441,-7.79055e-09,1.7647,6.81647e-11,151.154,1,0.42499999220945
1064,C-train-1,contraction,region_aware_15pct,clean,6.53561,-0.0889102,1.61902,0.00960035,183.849,1,0.35564071064750974
1207,C-train-1,contraction,region_aware_15pct,clean,7.63495,-0.0852606,1.69079,0.00151684,163.446,1,0.3402342913729093
1096,C-train-1,contraction,region_aware_15pct,clean,6.73952,0.176477,1.43258,-0.0148167,180.331,1,0.2622967929114663
1254,C-train-1,contraction,region_aware_15pct,clean,7.99844,-6.14268e-07,1.76446,2.02283e-07,156.351,1,0.42499938577646307
756,C-train-1,contraction,region_aware_15pct,clean,4.19026,0.0453972,1.48867,-0.000305839,216.095,1,0.4545277395151882
989,C-train-1,contraction,region_aware_15pct,clean,5.91502,-7.79055e-09,1.61223,1.49961e-05,193.753,1,0.46548397643280354
718,C-train-1,contraction,region_aware_15pct,clean,3.94041,0.227273,1.19005,-0.000206434,219.094,1,0.272727
849,C-train-1,contraction,region_aware_15pct,clean,4.90757,-0.13401,1.40793,0.00663802,207.378,1,0.35994054263310826
1196,C-train-1,contraction,region_aware_15pct,clean,7.59949,0.255387,1.12844,-0.00334743,164.154,1,0.17025732632172735
1083,C-train-1,contraction,region_aware_15pct,clean,6.73066,0.264144,1.09052,-0.0170732,180.55,1,0.17486280456904713
1035,C-train-1,contraction,region_aware_15pct,clean,6.21645,0.0924492,1.58058,-0.010777,189.121,1,0.36250043972756746
871,C-train-1,contraction,region_aware_15pct,clean,5.06876,-0.0455696,1.517,0.00302187,205.339,1,0.4452451657083611
1285,C-train-1,contraction,region_aware_15pct,clean,8.30874,-0.17,1.48235,8.073e-06,150.287,1,0.255
845,C-train-1,contraction,region_aware_15pct,clean,4.85115,-0.0449895,1.50507,0.00218295,208.068,1,0.44989457481068273
1026,C-train-1,contraction,region_aware_15pct,clean,6.19872,0.27431,1.04926,-0.0214552,189.524,1,0.18124959456547945
1308,C-train-1,contraction,region_aware_15pct,clean,8.48605,-0.255,1.12941,-8.67648e-07,146.823,1,0.16999999999999998
1204,C-train-1,contraction,region_aware_15pct,clean,7.56403,-0.0849337,1.69002,0.00195487,164.824,1,0.3408855334695937
1072,C-train-1,contraction,region_aware_15pct,clean,6.642,0.265654,1.08419,-0.0181796,182.116,1,0.1757782047244525
1052,C-train-1,contraction,region_aware_15pct,clean,6.3583,0.090034,1.59926,-0.0103076,186.823,1,0.36013644101680786
1272,C-train-1,contraction,region_aware_15pct,clean,8.15802,-0.17,1.48236,5.97826e-05,153.232,1,0.255
1023,C-train-1,contraction,region_aware_15pct,clean,6.1278,0.0930864,1.57019,-0.0108817,190.521,1,0.3649328467580555
701,C-train-1,contraction,region_aware_15pct,clean,3.87593,-0.227273,1.19006,0.000119113,219.867,1,0.272727
986,C-train-1,contraction,region_aware_15pct,clean,5.95049,-0.094342,1.54952,0.0108089,193.237,1,0.36989787496922266
1218,C-train-1,contraction,region_aware_15pct,clean,7.72361,-0.0851413,1.69218,0.00103701,161.718,1,0.34008119152145844
925,C-train-1,contraction,region_aware_15pct,clean,5.50398,-0.131975,1.44737,0.0121565,199.636,1,0.3472613276042482
975,C-train-1,contraction,region_aware_15pct,clean,5.82637,-0.0425976,1.58853,0.00490453,195.064,1,0.425975978201606
874,C-train-1,contraction,region_aware_15pct,clean,5.11712,-0.133566,1.41881,0.00876287,204.736,1,0.356176150864313
1003,C-train-1,contraction,region_aware_15pct,clean,5.98595,0.0918518,1.55676,-0.0106371,192.702,1,0.371142129061734
