sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
853,C-train-1,contraction,region_aware_10pct,clean,4.96399,0.224731,1.20522,-0.0103493,206.696,1,0.2682002798309553
1279,C-train-1,contraction,region_aware_10pct,clean,8.19348,0.17,1.48236,-3.93806e-05,152.539,1,0.255
1218,C-train-1,contraction,region_aware_10pct,clean,7.72361,-0.0851413,1.69218,0.00103701,161.718,1,0.34008119152145844
720,C-train-1,contraction,region_aware_10pct,clean,3.92429,0.0454549,1.48774,-5.85523e-05,219.287,1,0.4545451
1122,C-train-1,contraction,region_aware_10pct,clean,6.9789,0.173275,1.45403,-0.0116652,175.985,1,0.25991178789063346
1082,C-train-1,contraction,region_aware_10pct,clean,6.65087,0.177512,1.42459,-0.0158006,181.896,1,0.263670120868098
897,C-train-1,contraction,region_aware_10pct,clean,5.20578,-0.0443296,1.52742,0.00343398,203.58,1,0.4432956258285874
677,C-train-1,contraction,region_aware_10pct,clean,3.75101,-0.272727,1.05371,3.03377e-05,221.366,1,0.227273
1163,C-train-1,contraction,region_aware_10pct,clean,7.31579,-0.256383,1.12443,0.00767197,169.658,1,0.17147341205820332
747,C-train-1,contraction,region_aware_10pct,clean,4.15802,-0.136351,1.38899,0.000706681,216.483,1,0.363605456804722
690,C-train-1,contraction,region_aware_10pct,clean,3.8034,-0.318182,0.892535,3.97187e-05,220.737,1,0.18181799999999998
1023,C-train-1,contraction,region_aware_10pct,clean,6.1278,0.0930864,1.57019,-0.0108817,190.521,1,0.3649328467580555
806,C-train-1,contraction,region_aware_10pct,clean,4.58518,0.0452852,1.49497,-0.00126512,211.33,1,0.45285167809339155
828,C-train-1,contraction,region_aware_10pct,clean,4.7625,0.315749,0.898154,-0.00774594,209.213,1,0.18042804559104142
1287,C-train-1,contraction,region_aware_10pct,clean,8.32647,-0.255,1.12941,3.38868e-06,149.941,1,0.16999999999999998
764,C-train-1,contraction,region_aware_10pct,clean,4.31922,0.317967,0.892399,-0.00207342,214.556,1,0.1816959768448771
742,C-train-1,contraction,region_aware_10pct,clean,4.11772,0.22725,1.19014,-0.000736804,216.967,1,0.2727317164671225
947,C-train-1,contraction,region_aware_10pct,clean,5.59264,0.131264,1.4557,-0.0127421,198.416,1,0.3451660963020522
956,C-train-1,contraction,region_aware_10pct,clean,5.64906,0.0431442,1.56875,-0.00462851,197.606,1,0.4314426233611995
768,C-train-1,contraction,region_aware_10pct,clean,4.31922,0.22712,1.19087,-0.00207708,214.55,1,0.2725429768448771
797,C-train-1,contraction,region_aware_10pct,clean,4.49653,-0.136042,1.39274,0.00277543,212.409,1,0.36277729287935423
652,C-train-1,contraction,region_aware_10pct,clean,3.5737,-0.272727,1.05372,2.20221e-06,223.494,1,0.227273
793,C-train-1,contraction,region_aware_10pct,clean,4.44817,-0.0456212,1.49165,0.000864073,212.99,1,0.45349324820244785
948,C-train-1,contraction,region_aware_10pct,clean,5.60876,-0.0418365,1.56536,0.0043999,198.171,1,0.43407116149249436
870,C-train-1,contraction,region_aware_10pct,clean,5.09294,0.222086,1.21583,-0.012152,205.071,1,0.26819986237347065
1232,C-train-1,contraction,region_aware_10pct,clean,7.86546,0.0850054,1.6935,-0.000477934,158.949,1,0.3400217183087141
789,C-train-1,contraction,region_aware_10pct,clean,4.48041,0.317339,0.894074,-0.00382026,212.623,1,0.18158450888012756
1219,C-train-1,contraction,region_aware_10pct,clean,7.64382,-0.000164593,1.76142,2.94558e-06,163.271,1,0.4252967274570016
1256,C-train-1,contraction,region_aware_10pct,clean,8.04277,0.0849999,1.694,-0.000126811,155.485,1,0.34000009999999997
847,C-train-1,contraction,region_aware_10pct,clean,4.92369,-0.313694,0.904476,0.0102089,207.232,1,0.17997404198224531
841,C-train-1,contraction,region_aware_10pct,clean,4.86727,0.3152,0.899209,-0.00933498,207.928,1,0.17942613178102979
714,C-train-1,contraction,region_aware_10pct,clean,3.98071,-0.318183,0.892408,0.000225097,218.61,1,0.181817
811,C-train-1,contraction,region_aware_10pct,clean,4.64966,-0.225788,1.19699,0.00584306,210.565,1,0.27173074098637684
918,C-train-1,contraction,region_aware_10pct,clean,5.49592,-0.219038,1.23771,0.0172048,199.785,1,0.26044736666524937
1164,C-train-1,contraction,region_aware_10pct,clean,7.20054,0.000637711,1.74499,-4.73507e-05,171.804,1,0.42869851693652594
1100,C-train-1,contraction,region_aware_10pct,clean,6.77499,-0.174191,1.44153,0.0142991,179.697,1,0.2636677446844129
804,C-train-1,contraction,region_aware_10pct,clean,4.58518,0.226426,1.19451,-0.00500471,211.346,1,0.27171087809339156
899,C-train-1,contraction,region_aware_10pct,clean,5.35891,-0.218804,1.23345,0.015625,201.624,1,0.2647380480474112
1155,C-train-1,contraction,region_aware_10pct,clean,7.18724,0.128649,1.58848,-0.0069678,172.069,1,0.3008809429417032
1207,C-train-1,contraction,region_aware_10pct,clean,7.63495,-0.0852606,1.69079,0.00151684,163.446,1,0.3402342913729093
849,C-train-1,contraction,region_aware_10pct,clean,4.90757,-0.13401,1.40793,0.00663802,207.378,1,0.35994054263310826
1152,C-train-1,contraction,region_aware_10pct,clean,7.24486,-0.17149,1.46912,0.00775765,170.988,1,0.25723513058908154
969,C-train-1,contraction,region_aware_10pct,clean,5.82637,-0.298183,0.951707,0.0207183,195.206,1,0.17039057820160602
1291,C-train-1,contraction,region_aware_10pct,clean,8.26441,-7.79055e-09,1.7647,6.81647e-11,151.154,1,0.42499999220945
1222,C-train-1,contraction,region_aware_10pct,clean,7.75907,0.255033,1.1298,-0.00158457,161.034,1,0.17011644000250276
1283,C-train-1,contraction,region_aware_10pct,clean,8.22008,-0.085,1.69411,2.0833e-05,152.02,1,0.33999999999999997
1191,C-train-1,contraction,region_aware_10pct,clean,7.48424,-0.170253,1.47836,0.0043837,166.382,1,0.2560598502438054
974,C-train-1,contraction,region_aware_10pct,clean,5.73771,0.214371,1.2617,-0.0191735,196.416,1,0.2572449487691426
1016,C-train-1,contraction,region_aware_10pct,clean,6.06574,0.18277,1.37282,-0.0187667,191.529,1,0.2774204923023309
