sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star,u_obs_mask,v_obs_mask,p_obs_mask
1252,C-train-1,contraction,region_aware_5pct,noise_3pct,8.0605,-0.255,,,152.71774407591462,1,0.1699999999999999,0,0,1
776,C-train-1,contraction,region_aware_5pct,noise_3pct,4.39175,0.317688,,,215.83126293938872,1,0.1817069029729106,0,0,1
775,C-train-1,contraction,region_aware_5pct,noise_3pct,4.42399,-0.317841,,,214.72932222596023,1,0.1814017951555639,0,0,1
1306,C-train-1,contraction,region_aware_5pct,noise_3pct,8.43286,-0.085,,,149.1827856969687,1,0.3399999999999999,0,0,1
1051,C-train-1,contraction,region_aware_5pct,noise_3pct,6.3583,-7.79055e-09,,,186.3614606685302,1,0.4501704332262579,0,0,1
1124,C-train-1,contraction,region_aware_5pct,noise_3pct,6.89024,-7.79055e-09,,,177.47232775878143,1,0.4350907882336211,0,0,1
1000,C-train-1,contraction,region_aware_5pct,noise_3pct,6.00368,-7.79055e-09,,,195.28050770431395,1,0.4623706175014577,0,0,1
756,C-train-1,contraction,region_aware_5pct,noise_3pct,4.19026,0.0453972,,,213.62324729932288,1,0.4545277395151882,0,0,1
931,C-train-1,contraction,region_aware_5pct,noise_3pct,5.5604,-0.217029,,,200.3760838685799,1,0.2604351369254656,0,0,1
930,C-train-1,contraction,region_aware_5pct,noise_3pct,5.5604,-0.303841,,,198.5590970924513,1,0.1736231369254655,0,0,1
1040,C-train-1,contraction,region_aware_5pct,noise_3pct,6.32284,-0.0888484,,,186.81281985968937,1,0.3624973725878165,0,0,1
780,C-train-1,contraction,region_aware_5pct,noise_3pct,4.40787,0.226964,,,215.72721125800769,1,0.2723575125872362,0,0,1
943,C-train-1,contraction,region_aware_5pct,noise_3pct,5.64906,-0.30201,,,198.1679197942633,1,0.1725768233611995,0,0,1
1177,C-train-1,contraction,region_aware_5pct,noise_3pct,7.40445,-0.255907,,,167.61281274968215,1,0.1710484474921801,0,0,1
1279,C-train-1,contraction,region_aware_5pct,noise_3pct,8.19348,0.17,,,152.28178081030697,1,0.255,0,0,1
909,C-train-1,contraction,region_aware_5pct,noise_3pct,5.32667,0.13326,,,201.21099959968896,1,0.3511838881989574,0,0,1
852,C-train-1,contraction,region_aware_5pct,noise_3pct,4.93981,0.313968,,,206.60319276339803,1,0.1794105566518617,0,0,1
1181,C-train-1,contraction,region_aware_5pct,noise_3pct,7.40445,-0.0852459,,,166.02663817255973,1,0.3417095474921801,0,0,1
737,C-train-1,contraction,region_aware_5pct,noise_3pct,4.15802,-0.31818,,,215.8331843961945,1,0.181776456804722,0,0,1
973,C-train-1,contraction,region_aware_5pct,noise_3pct,5.89085,-0.210741,,,196.65874525680545,1,0.255588692065151,0,0,1
1158,C-train-1,contraction,region_aware_5pct,noise_3pct,7.33352,0.342128,,,168.444191203434,2,0.085532012027765,0,0,1
203,C-train-1,contraction,region_aware_5pct,noise_3pct,0.125427,0.39963,,,262.4963641561141,2,0.10037,0,0,1
1654,C-train-1,contraction,region_aware_5pct,noise_3pct,11.323,0.34,,,92.6886068717833,2,0.0849999999999999,0,0,1
1378,C-train-1,contraction,region_aware_5pct,noise_3pct,9.10664,0.34,,,136.9061220506087,2,0.0849999999999999,0,0,1
715,C-train-1,contraction,region_aware_5pct,noise_3pct,3.95653,0.409091,,,219.41001623665667,2,0.090909,0,0,1
308,C-train-1,contraction,region_aware_5pct,noise_3pct,0.942225,0.409091,,,255.52914082635243,2,0.090909,0,0,1
1806,C-train-1,contraction,region_aware_5pct,noise_3pct,12.5554,0.34,,,68.94157528714082,2,0.0849999999999999,0,0,1
1409,C-train-1,contraction,region_aware_5pct,noise_3pct,9.28395,-0.34,,,130.85634239661547,2,0.0849999999999999,0,0,1
575,C-train-1,contraction,region_aware_5pct,noise_3pct,2.98937,-0.409091,,,227.7621270267238,2,0.090909,0,0,1
114,C-train-1,contraction,region_aware_5pct,noise_3pct,0.0947685,-0.449557,,,262.1017218730025,2,0.050443,0,0,1
158,C-train-1,contraction,region_aware_5pct,noise_3pct,0.275069,-0.440197,,,264.081690242575,2,0.0598029999999999,0,0,1
889,C-train-1,contraction,region_aware_5pct,noise_3pct,5.20578,0.398966,,,202.8597390651207,2,0.0886592258285873,0,0,1
2315,C-train-1,contraction,region_aware_5pct,noise_3pct,15.8736,-0.289816,,,0.3166245773674956,2,0.1351839999999999,0,0,1
1833,C-train-1,contraction,region_aware_5pct,noise_3pct,12.7504,-0.34,,,64.67987220043956,2,0.0849999999999999,0,0,1
134,C-train-1,contraction,region_aware_5pct,noise_3pct,0.185473,-0.434278,,,260.9133594547316,2,0.065722,0,0,1
2165,C-train-1,contraction,region_aware_5pct,noise_3pct,15.1441,-0.34,,,13.713573943720576,2,0.0849999999999999,0,0,1
468,C-train-1,contraction,region_aware_5pct,noise_3pct,2.10281,0.409091,,,238.65017992747056,2,0.090909,0,0,1
1352,C-train-1,contraction,region_aware_5pct,noise_3pct,8.84067,-0.34,,,141.29978791246313,2,0.0849999999999999,0,0,1
1299,C-train-1,contraction,region_aware_5pct,noise_3pct,8.47718,0.34,,,147.3435670397953,2,0.0849999999999999,0,0,1
239,C-train-1,contraction,region_aware_5pct,noise_3pct,0.359997,0.435549,,,262.36927632868753,2,0.0644509999999999,0,0,1
657,C-train-1,contraction,region_aware_5pct,noise_3pct,3.51325,0.409091,,,223.5672482458428,2,0.090909,0,0,1
551,C-train-1,contraction,region_aware_5pct,noise_3pct,2.82012,-0.409091,,,232.77167832696287,2,0.090909,0,0,1
372,C-train-1,contraction,region_aware_5pct,noise_3pct,1.49028,-0.409091,,,248.04927741725896,2,0.090909,0,0,1
1326,C-train-1,contraction,region_aware_5pct,noise_3pct,8.66336,-0.34,,,139.80132856286787,2,0.0849999999999999,0,0,1
1021,C-train-1,contraction,region_aware_5pct,noise_3pct,6.18099,-0.364937,,,191.29641603998715,2,0.0912347237837712,0,0,1
225,C-train-1,contraction,region_aware_5pct,noise_3pct,0.0528149,0.429343,,,264.7014327481178,2,0.070657,0,0,1
2121,C-train-1,contraction,region_aware_5pct,noise_3pct,14.9579,-0.34,,,22.21782955886878,2,0.0849999999999999,0,0,1
1129,C-train-1,contraction,region_aware_5pct,noise_3pct,7.06755,0.345191,,,174.67956547986998,2,0.086297406152188,0,0,1
790,C-train-1,contraction,region_aware_5pct,noise_3pct,4.48847,0.408079,,,214.49370345393748,2,0.0907931410394952,0,0,1
263,C-train-1,contraction,region_aware_5pct,noise_3pct,0.692376,-0.409091,,,259.96737702711795,2,0.090909,0,0,1
1844,C-train-1,contraction,region_aware_5pct,noise_3pct,12.8391,-0.34,,,65.40681126373217,2,0.0849999999999999,0,0,1
1447,C-train-1,contraction,region_aware_5pct,noise_3pct,9.62971,0.34,,,124.54014795593945,2,0.0849999999999999,0,0,1
433,C-train-1,contraction,region_aware_5pct,noise_3pct,1.93356,-0.409091,,,243.82816311822464,2,0.090909,0,0,1
357,C-train-1,contraction,region_aware_5pct,noise_3pct,1.30491,0.409091,,,248.37142723331172,2,0.090909,0,0,1
74,C-train-1,contraction,region_aware_5pct,noise_3pct,0.0959625,-0.221845,,,261.6753439353625,0,0.278155,0,0,1
49,C-train-1,contraction,region_aware_5pct,noise_3pct,0.0420186,-0.251229,,,266.6372162331179,0,0.248771,0,0,1
1563,C-train-1,contraction,region_aware_5pct,noise_3pct,10.5251,-0.085,,,109.69258056091904,0,0.3399999999999999,0,0,1
1729,C-train-1,contraction,region_aware_5pct,noise_3pct,11.9436,0.085,,,76.81034959751221,0,0.3399999999999999,0,0,1
1616,C-train-1,contraction,region_aware_5pct,noise_3pct,10.9241,-7.79055e-09,,,102.34980032729206,0,0.42499999220945,0,0,1
1967,C-train-1,contraction,region_aware_5pct,noise_3pct,13.8054,-0.085,,,43.21416530983559,0,0.3399999999999999,0,0,1
1964,C-train-1,contraction,region_aware_5pct,noise_3pct,13.7611,-7.79055e-09,,,47.07688293655565,0,0.42499999220945,0,0,1
89,C-train-1,contraction,region_aware_5pct,noise_3pct,0.037269,0.179851,,,268.4877952403065,0,0.320149,0,0,1
1347,C-train-1,contraction,region_aware_5pct,noise_3pct,8.82294,0.255,,,143.0873169703892,0,0.1699999999999999,0,0,1
1813,C-train-1,contraction,region_aware_5pct,noise_3pct,12.582,-0.255,,,68.86190114519697,0,0.1699999999999999,0,0,1
1704,C-train-1,contraction,region_aware_5pct,noise_3pct,11.6333,-7.79055e-09,,,82.25062268730056,0,0.42499999220945,0,0,1
509,C-train-1,contraction,region_aware_5pct,noise_3pct,2.41714,0.0454545,,,240.3143208207568,0,0.4545455,0,0,1
2096,C-train-1,contraction,region_aware_5pct,noise_3pct,14.8161,-0.085,,,23.017898965567458,0,0.3399999999999999,0,0,1
476,C-train-1,contraction,region_aware_5pct,noise_3pct,2.19147,0.0454545,,,238.66994452325324,0,0.4545455,0,0,1
98,C-train-1,contraction,region_aware_5pct,noise_3pct,0.113718,-0.0845704,,,266.8857119173392,0,0.4154296,0,0,1
2189,C-train-1,contraction,region_aware_5pct,noise_3pct,15.2239,-0.255,,,14.882104495370562,0,0.1699999999999999,0,0,1
129,C-train-1,contraction,region_aware_5pct,noise_3pct,0.175728,0.18156,,,261.7159401885509,0,0.31844,0,0,1
250,C-train-1,contraction,region_aware_5pct,noise_3pct,0.635958,-0.0454546,,,260.1985667505638,0,0.4545454,0,0,1
1582,C-train-1,contraction,region_aware_5pct,noise_3pct,10.7025,0.085,,,101.97431464376147,0,0.3399999999999999,0,0,1
