sample_id,case_id,family,x_star,y_star,u_star,v_star,p_star,speed_star,region_id,wall_distance_star,is_boundary,boundary_type
1161,C-train-1,contraction,7.32022,-0.170976,1.47276,0.00664953,169.546,1.4727750112794624,1,0.2568305691840822,0,interior
1162,C-train-1,contraction,7.33352,-0.342128,0.632858,0.00552215,169.354,0.632882091944955,2,0.08553201202776506,0,interior
1163,C-train-1,contraction,7.31579,-0.256383,1.12443,0.00767197,169.658,1.1244561725668463,1,0.17147341205820332,0,interior
1164,C-train-1,contraction,7.20054,0.000637711,1.74499,-4.73507e-05,171.804,1.744990000642436,1,0.42869851693652594,0,interior
1165,C-train-1,contraction,7.24486,-0.085745,1.67793,0.00443607,170.968,1.6779358639760473,1,0.34298013058908156,0,interior
1166,C-train-1,contraction,7.24486,0.085745,1.67794,-0.00442658,170.968,1.6779458388787452,1,0.34298013058908156,0,interior
1167,C-train-1,contraction,7.36012,0.171322,1.47253,-0.00609318,168.78,1.4725426064268945,1,0.25605868682826494,0,interior
1168,C-train-1,contraction,7.30249,0.128534,1.5933,-0.00562863,169.876,1.5933099420626475,1,0.29947515015616255,0,interior
1169,C-train-1,contraction,7.33352,-0.085532,1.68212,0.0036946,169.275,1.6821240573956369,1,0.34212801202776505,0,interior
1170,C-train-1,contraction,7.42218,0.426799,2.8731399999999998e-31,4.95294e-30,167.671,4.961266368397891e-30,2,2.1717679027366543e-07,1,wall
1171,C-train-1,contraction,7.42218,0.341439,0.634073,-0.00440981,167.634,0.6340883343456463,2,0.08536021717679027,0,interior
1172,C-train-1,contraction,7.43991,0.256213,1.12482,-0.00564988,167.261,1.1248341893559308,1,0.1704377560468453,0,interior
1173,C-train-1,contraction,7.42218,-0.341439,0.634072,0.00440521,167.634,0.6340873023954541,2,0.08536021717679027,0,interior
1174,C-train-1,contraction,7.51083,-0.426132,2.77197e-31,-4.9020100000000004e-30,165.931,4.9098411600487655e-30,2,3.898634281518376e-07,1,wall
1175,C-train-1,contraction,7.59949,-0.425644,2.68109e-31,-4.85091e-30,164.186,4.858313520552271e-30,2,3.263217273064001e-07,1,wall
1176,C-train-1,contraction,7.39558,-0.170462,1.4761,0.00557524,168.096,1.4761105288226413,1,0.2565745531602741,0,interior
1177,C-train-1,contraction,7.40445,-0.255907,1.12644,0.00621516,167.947,1.126457146017471,1,0.17104844749218012,0,interior
1178,C-train-1,contraction,7.44877,0.17092,1.47559,-0.00485847,167.069,1.4755979983826017,1,0.25565944610434965,0,interior
1179,C-train-1,contraction,7.33352,-7.79055e-09,1.75183,3.22047e-06,169.27,1.75183000000296,1,0.42766000423721506,0,interior
1180,C-train-1,contraction,7.36898,0.0858763,1.68289,-0.0034216,168.595,1.6828934783421559,1,0.3414153981008456,0,interior
1181,C-train-1,contraction,7.40445,-0.0852459,1.68519,0.00311685,167.912,1.685192882388815,1,0.34170954749218013,0,interior
1182,C-train-1,contraction,7.51083,0.426132,2.7722799999999998e-31,4.90204e-30,165.932,4.9098728624664e-30,2,3.898634281518376e-07,1,wall
1183,C-train-1,contraction,7.5197,0.340955,0.634409,-0.00327483,165.731,0.6344174523076497,2,0.08512080024785584,0,interior
1184,C-train-1,contraction,7.52413,0.170589,1.47784,-0.00388383,165.608,1.4778451034311644,1,0.25545920363752794,0,interior
1185,C-train-1,contraction,7.52856,0.255777,1.1267,-0.00431267,165.537,1.1267082537740323,1,0.17024404789636322,0,interior
1186,C-train-1,contraction,7.4931,-0.255546,1.12796,0.00483661,166.227,1.127970369467342,1,0.1707048999541811,0,interior
1187,C-train-1,contraction,7.51083,-0.340906,0.634948,0.00337217,165.903,0.6349569546311851,2,0.08522638986342818,0,interior
1188,C-train-1,contraction,7.5463,-0.212902,1.32117,0.00400399,165.184,1.321176067311212,1,0.21301467370838648,0,interior
1189,C-train-1,contraction,7.59062,-0.340467,0.636046,0.00252232,164.342,0.6360510012681235,2,0.08521863288871517,0,interior
1190,C-train-1,contraction,7.68815,-0.425315,2.60136e-31,-4.79976e-30,162.442,4.8068042186151085e-30,2,1.3510249724513201e-07,1,wall
1191,C-train-1,contraction,7.48424,-0.170253,1.47836,0.0043837,166.382,1.4783664993585621,1,0.2560598502438054,0,interior
1192,C-train-1,contraction,7.47537,-0.0849598,1.68782,0.00257643,166.543,1.687821966438269,1,0.34141691375755157,0,interior
1193,C-train-1,contraction,7.45764,0.0856266,1.68622,-0.0027293,166.886,1.6862222088083438,1,0.34088335908178674,0,interior
1194,C-train-1,contraction,7.52856,0.0853777,1.6885,-0.00220586,165.513,1.6885014408694887,1,0.3406433478963632,0,interior
1195,C-train-1,contraction,7.42218,-7.79055e-09,1.75548,-5.78845e-07,167.566,1.7554800000000952,1,0.4267992093862403,0,interior
1196,C-train-1,contraction,7.59949,0.255387,1.12844,-0.00334743,164.154,1.1284449649352002,1,0.17025732632172735,0,interior
1197,C-train-1,contraction,7.59949,0.425644,2.6805599999999998e-31,4.85093e-30,164.187,4.8583305655375076e-30,2,3.263217273064001e-07,1,wall
1198,C-train-1,contraction,7.59949,0.340516,0.63553,-0.00243246,164.169,0.6355346550438077,2,0.08512832632172734,0,interior
1199,C-train-1,contraction,7.59949,0.170258,1.47983,-0.00299358,164.142,1.4798330278856517,1,0.2553863263217273,0,interior
1200,C-train-1,contraction,7.59949,-0.255387,1.12844,0.00334466,164.154,1.1284449567216452,1,0.17025732632172735,0,interior
1201,C-train-1,contraction,7.59949,-0.170258,1.47982,0.00299629,164.143,1.4798230333907374,1,0.2553863263217273,0,interior
1202,C-train-1,contraction,7.69701,-0.340272,0.635585,0.00155145,162.257,0.6355868935260564,2,0.08501804741655622,0,interior
1203,C-train-1,contraction,7.7768,-0.42512,2.53665e-31,-4.74845e-30,160.695,4.7552206399624614e-30,2,0.0,1,wall
1204,C-train-1,contraction,7.56403,-0.0849337,1.69002,0.00195487,164.824,1.6900211306124895,1,0.3408855334695937,0,interior
1205,C-train-1,contraction,7.59949,0.0851289,1.6904,-0.00172826,164.135,1.6904008834837454,1,0.3405154263217273,0,interior
1206,C-train-1,contraction,7.55516,0.000244009,1.75952,-8.51941e-06,164.994,1.7595200000206248,1,0.4256231227011641,0,interior
1207,C-train-1,contraction,7.63495,-0.0852606,1.69079,0.00151684,163.446,1.6907906803929296,1,0.3402342913729093,0,interior
1208,C-train-1,contraction,7.68815,0.425315,2.60138e-31,4.7997e-30,162.44,4.80674441478263e-30,2,1.3510249724513201e-07,1,wall
1209,C-train-1,contraction,7.67041,0.0850373,1.69169,-0.00131416,162.755,1.6916905104411106,1,0.3403321209844926,0,interior
1210,C-train-1,contraction,7.67041,0.255123,1.12957,-0.00249044,162.768,1.1295727454181044,1,0.1702464209844926,0,interior
1211,C-train-1,contraction,7.67928,0.340219,0.636181,-0.00169403,162.604,0.6361832554371742,2,0.08512259293821106,0,interior
1212,C-train-1,contraction,7.68815,0.170126,1.48102,-0.00207764,162.414,1.4810214573016725,1,0.25518913510249724,0,interior
1213,C-train-1,contraction,7.7768,0.42512,2.5366699999999997e-31,4.74844e-30,160.694,4.75521076089052e-30,2,0.0,1,wall
1214,C-train-1,contraction,7.70588,-0.255228,1.12895,0.00210382,162.075,1.1289519602527789,1,0.1700382450945735,0,interior
1215,C-train-1,contraction,7.68815,-0.170126,1.48103,0.00208221,162.414,1.481031463709831,1,0.25518913510249724,0,interior
1216,C-train-1,contraction,7.7768,-0.340096,0.635899,0.000958697,160.692,0.6358997226771984,2,0.08502364267096835,0,interior
1217,C-train-1,contraction,7.86546,-0.425027,2.48974e-31,-4.69719e-30,158.952,4.703783790606877e-30,2,1.183087141032324e-07,1,wall
1218,C-train-1,contraction,7.72361,-0.0851413,1.69218,0.00103701,161.718,1.6921803177527328,1,0.34008119152145844,0,interior
1219,C-train-1,contraction,7.64382,-0.000164593,1.76142,2.94558e-06,163.271,1.761420000002463,1,0.4252967274570016,0,interior
1220,C-train-1,contraction,7.7768,0.340096,0.635896,-0.000963115,160.691,0.6358967293566647,2,0.08502364267096835,0,interior
1221,C-train-1,contraction,7.74134,0.0849457,1.6927,-0.000953002,161.373,1.6927002682733918,1,0.3402379382093367,0,interior
1222,C-train-1,contraction,7.75907,0.255033,1.1298,-0.00158457,161.034,1.129801111197048,1,0.17011644000250276,0,interior
1223,C-train-1,contraction,7.7635,0.170055,1.48168,-0.00144201,160.943,1.4816807017008895,1,0.25508659257087923,0,interior
1224,C-train-1,contraction,7.86546,0.425027,2.48979e-31,4.69718e-30,158.952,4.703774069281071e-30,2,1.183087141032324e-07,1,wall
1225,C-train-1,contraction,7.85659,0.340013,0.635884,-0.000522099,159.127,0.6358842143373004,2,0.08501973151687087,0,interior
1226,C-train-1,contraction,7.8034,-0.170076,1.48176,0.00115722,160.164,1.4817604518808458,1,0.2550066134624903,0,interior
1227,C-train-1,contraction,7.7768,-0.255072,1.12957,0.00143169,160.687,1.1295709073078395,1,0.17004764267096834,0,interior
1228,C-train-1,contraction,7.86546,-0.340022,0.635772,0.000482657,158.953,0.6357721832085607,2,0.0850051183087141,0,interior
1229,C-train-1,contraction,7.95411,-0.425001,2.46338e-31,-4.6459600000000004e-30,157.215,4.652486080779179e-30,2,1.1309348163512922e-07,1,wall
1230,C-train-1,contraction,7.79453,-0.0850734,1.69295,0.000723239,160.334,1.6929501544861418,1,0.3400205828180688,0,interior
1231,C-train-1,contraction,7.7768,-7.79055e-09,1.76323,3.04827e-07,160.68,1.7632300000000265,1,0.4251196348804184,0,interior
1232,C-train-1,contraction,7.86546,0.0850054,1.6935,-0.000477934,158.949,1.6935000674404794,1,0.3400217183087141,0,interior
1233,C-train-1,contraction,7.86546,0.255016,1.12967,-0.00079682,158.952,1.1296702810210209,1,0.17001111830871407,0,interior
1234,C-train-1,contraction,7.83886,0.169983,1.48217,-0.000934677,159.47,1.4821702947101234,1,0.2550631181113677,0,interior
1235,C-train-1,contraction,7.95411,0.425001,2.46342e-31,4.6459500000000005e-30,157.214,4.652476306598885e-30,2,1.1309348163512922e-07,1,wall
1236,C-train-1,contraction,7.95411,0.340001,0.635563,-0.000195916,157.218,0.6355630301961238,2,0.08500011309348166,0,interior
1237,C-train-1,contraction,7.86546,-0.0850055,1.6935,0.000479374,158.949,1.6935000678474836,1,0.3400216183087141,0,interior
1238,C-train-1,contraction,7.87876,-0.170038,1.48208,0.000719036,158.691,1.4820801744213332,1,0.25498194626802606,0,interior
1239,C-train-1,contraction,7.88319,-0.255022,1.12961,0.000698964,158.605,1.1296102162474777,1,0.16999586901984548,0,interior
1240,C-train-1,contraction,7.96298,-0.340001,0.635539,0.000178659,157.044,0.6355390251117852,2,0.08499958632961702,0,interior
1241,C-train-1,contraction,8.04277,-0.424999,2.45483e-31,-4.5948000000000004e-30,155.482,4.6013529470460096e-30,2,9.999999999732445e-07,1,wall
1242,C-train-1,contraction,7.86546,-7.79055e-09,1.76394,-1.93401e-07,158.949,1.7639400000000105,1,0.4250271105181641,0,interior
1243,C-train-1,contraction,7.95411,0.0850001,1.69384,-0.000260557,157.217,1.6938400200402486,1,0.34000101309348163,0,interior
1244,C-train-1,contraction,7.95411,0.255,1.1296,-0.000386727,157.218,1.129600066199437,1,0.17000111309348165,0,interior
1245,C-train-1,contraction,7.95411,0.17,1.4823,-0.000414741,157.218,1.4823000580213497,1,0.2550011130934816,0,interior
1246,C-train-1,contraction,8.04277,0.34,0.635397,-6.69667e-05,155.484,0.6353970035289267,2,0.08499999999999996,0,interior
1247,C-train-1,contraction,8.04277,0.424999,2.45488e-31,4.59481e-30,155.482,4.601363199557714e-30,2,9.999999999732445e-07,1,wall
1248,C-train-1,contraction,7.95411,-0.0850001,1.69384,0.000261707,157.217,1.6938400202175392,1,0.34000101309348163,0,interior
1249,C-train-1,contraction,7.95411,-0.17,1.4823,0.000414707,157.218,1.482300058011837,1,0.2550011130934816,0,interior
1250,C-train-1,contraction,7.95411,-0.255,1.1296,0.000386154,157.218,1.1296000660034116,1,0.17000111309348165,0,interior
1251,C-train-1,contraction,8.05164,-0.34,0.635385,5.89808e-05,155.311,0.6353850027375014,2,0.08499999999999996,0,interior
1252,C-train-1,contraction,8.0605,-0.255,1.12949,0.000136336,155.138,1.1294900082282733,1,0.16999999999999998,0,interior
1253,C-train-1,contraction,8.13143,-0.425,2.4541e-31,-4.54365e-30,153.751,4.550272672115375e-30,2,0.0,1,wall
1254,C-train-1,contraction,7.99844,-6.14268e-07,1.76446,2.02283e-07,156.351,1.7644600000000115,1,0.42499938577646307,0,interior
1255,C-train-1,contraction,8.04277,0.17,1.48235,-0.000193105,155.485,1.4823500125778464,1,0.255,0,interior
1256,C-train-1,contraction,8.04277,0.0849999,1.694,-0.000126811,155.485,1.694000004746467,1,0.34000009999999997,0,interior
1257,C-train-1,contraction,8.04277,0.255,1.1295,-0.000164308,155.485,1.1295000119509158,1,0.16999999999999998,0,interior
1258,C-train-1,contraction,8.12256,0.34,0.635326,-2.26248e-05,153.925,0.6353260004028495,2,0.08499999999999996,0,interior
1259,C-train-1,contraction,8.13143,0.425,2.4540899999999998e-31,4.54365e-30,153.751,4.5502726181824536e-30,2,0.0,1,wall
1260,C-train-1,contraction,8.04277,-0.0849999,1.694,0.000127082,155.485,1.6940000047667754,1,0.34000009999999997,0,interior
1261,C-train-1,contraction,8.04277,-0.17,1.48235,0.000193146,155.485,1.4823500125831879,1,0.255,0,interior
1262,C-train-1,contraction,8.13143,-0.34,0.635323,2.11528e-05,153.751,0.6353230003521366,2,0.08499999999999996,0,interior
1263,C-train-1,contraction,8.13143,-0.255,1.12945,6.09907e-05,153.752,1.12945000164676,1,0.16999999999999998,0,interior
1264,C-train-1,contraction,8.22008,-0.425,2.45414e-31,-4.49247e-30,152.019,4.499168226716579e-30,2,0.0,1,wall
1265,C-train-1,contraction,8.0871,2.5447e-07,1.76461,7.81134e-08,154.618,1.7646100000000018,1,0.42499974553,0,interior
1266,C-train-1,contraction,8.22008,0.425,2.45414e-31,4.49247e-30,152.019,4.499168226716579e-30,2,0.0,1,wall
1267,C-train-1,contraction,8.11813,0.17,1.48236,-9.16797e-05,154.012,1.4823600028350628,1,0.255,0,interior
1268,C-train-1,contraction,8.13143,0.085,1.69408,-5.52063e-05,153.752,1.6940800008995254,1,0.33999999999999997,0,interior
1269,C-train-1,contraction,8.13143,0.255,1.12945,-6.2128e-05,153.752,1.129450001708747,1,0.16999999999999998,0,interior
1270,C-train-1,contraction,8.22008,0.34,0.6353,-5.57753e-06,152.019,0.6353000000244836,2,0.08499999999999996,0,interior
1271,C-train-1,contraction,8.13143,-0.085,1.69408,5.52051e-05,153.752,1.6940800008994863,1,0.33999999999999997,0,interior
1272,C-train-1,contraction,8.15802,-0.17,1.48236,5.97826e-05,153.232,1.4823600012054965,1,0.255,0,interior
1273,C-train-1,contraction,8.22895,-0.34,0.635298,4.99674e-06,151.846,0.6352980000196502,2,0.08499999999999996,0,interior
1274,C-train-1,contraction,8.22008,-0.255,1.12942,1.96679e-05,152.019,1.1294200001712502,1,0.16999999999999998,0,interior
1275,C-train-1,contraction,8.30874,-0.425,2.4541299999999997e-31,-4.44129e-30,150.287,4.4480652428521106e-30,2,0.0,1,wall
1276,C-train-1,contraction,8.30874,0.425,2.4541299999999997e-31,4.44129e-30,150.287,4.4480652428521106e-30,2,0.0,1,wall
1277,C-train-1,contraction,8.17575,-7.79055e-09,1.76467,-6.76034e-08,152.886,1.7646700000000013,1,0.42499999220945,0,interior
1278,C-train-1,contraction,8.29987,0.34,0.635293,-1.27637e-06,150.46,0.6352930000012822,2,0.08499999999999996,0,interior
1279,C-train-1,contraction,8.19348,0.17,1.48236,-3.93806e-05,152.539,1.4823600005230955,1,0.255,0,interior
1280,C-train-1,contraction,8.22008,0.085,1.69411,-2.10049e-05,152.02,1.6941100001302176,1,0.33999999999999997,0,interior
1281,C-train-1,contraction,8.22008,0.255,1.12942,-2.02699e-05,152.019,1.129420000181894,1,0.16999999999999998,0,interior
1282,C-train-1,contraction,8.29101,0.255,1.12941,-6.72895e-06,150.634,1.1294100000200453,1,0.16999999999999998,0,interior
1283,C-train-1,contraction,8.22008,-0.085,1.69411,2.0833e-05,152.02,1.6941100001280949,1,0.33999999999999997,0,interior
1284,C-train-1,contraction,8.23338,-0.17,1.48236,2.42313e-05,151.76,1.4823600001980477,1,0.255,0,interior
1285,C-train-1,contraction,8.30874,-0.17,1.48235,8.073e-06,150.287,1.4823500000219831,1,0.255,0,interior
1286,C-train-1,contraction,8.30874,-0.34,0.635293,9.27045e-07,150.287,0.6352930000006765,2,0.08499999999999996,0,interior
1287,C-train-1,contraction,8.32647,-0.255,1.12941,3.38868e-06,149.941,1.1294100000050837,1,0.16999999999999998,0,interior
1288,C-train-1,contraction,8.39739,0.425,2.4541299999999997e-31,4.3900900000000004e-30,148.555,4.3969441375424595e-30,2,0.0,1,wall
1289,C-train-1,contraction,8.39739,-0.425,2.4541299999999997e-31,-4.3900900000000004e-30,148.555,4.3969441375424595e-30,2,0.0,1,wall
1290,C-train-1,contraction,8.39739,0.34,0.635292,2.96338e-07,148.555,0.6352920000000691,2,0.08499999999999996,0,interior
1291,C-train-1,contraction,8.26441,-7.79055e-09,1.7647,6.81647e-11,151.154,1.7647,1,0.42499999220945,0,interior
1292,C-train-1,contraction,8.29101,0.085,1.69412,-8.30273e-06,150.634,1.6941200000203456,1,0.33999999999999997,0,interior
1293,C-train-1,contraction,8.37966,0.255,1.12941,-6.40083e-07,148.901,1.1294100000001814,1,0.16999999999999998,0,interior
1294,C-train-1,contraction,8.30874,0.17,1.48235,-8.20297e-06,150.287,1.4823500000226968,1,0.255,0,interior
1295,C-train-1,contraction,8.30874,-0.085,1.69412,6.40142e-06,150.287,1.6941200000120944,1,0.33999999999999997,0,interior
1296,C-train-1,contraction,8.39739,-0.17,1.48235,1.03749e-06,148.555,1.482350000000363,1,0.255,0,interior
1297,C-train-1,contraction,8.40626,-0.34,0.635292,-3.6199e-07,148.382,0.6352920000001031,2,0.08499999999999996,0,interior
1298,C-train-1,contraction,8.41513,-0.255,1.12941,-1.98471e-07,148.208,1.1294100000000173,1,0.16999999999999998,0,interior
1299,C-train-1,contraction,8.47718,0.34,0.635292,4.51506e-07,146.996,0.6352920000001604,2,0.08499999999999996,0,interior
1300,C-train-1,contraction,8.48605,0.425,2.45414e-31,4.3389000000000005e-30,146.822,4.3458349302977446e-30,2,0.0,1,wall
1301,C-train-1,contraction,8.48605,-0.425,2.45414e-31,-4.3389000000000005e-30,146.822,4.3458349302977446e-30,2,0.0,1,wall
1302,C-train-1,contraction,8.48605,0.255,1.12941,8.93485e-07,146.823,1.1294100000003535,1,0.16999999999999998,0,interior
1303,C-train-1,contraction,8.35307,-7.79055e-09,1.76471,-4.4465e-08,149.421,1.7647100000000004,1,0.42499999220945,0,interior
1304,C-train-1,contraction,8.36193,0.085,1.69412,-2.6039e-06,149.248,1.6941200000020011,1,0.33999999999999997,0,interior
1305,C-train-1,contraction,8.39739,0.17,1.48235,-1.20881e-06,148.555,1.4823500000004928,1,0.255,0,interior
1306,C-train-1,contraction,8.43286,-0.085,1.69412,3.01662e-07,147.862,1.694120000000027,1,0.33999999999999997,0,interior
1307,C-train-1,contraction,8.48605,-0.17,1.48235,-7.36787e-07,146.823,1.482350000000183,1,0.255,0,interior
1308,C-train-1,contraction,8.48605,-0.255,1.12941,-8.67648e-07,146.823,1.1294100000003333,1,0.16999999999999998,0,interior
1309,C-train-1,contraction,8.49492,-0.34,0.635292,-4.63439e-07,146.649,0.6352920000001689,2,0.08499999999999996,0,interior
1310,C-train-1,contraction,8.55697,0.255,1.12941,8.43066e-07,145.437,1.1294100000003147,0,0.16999999999999998,0,interior
1311,C-train-1,contraction,8.56584,0.34,0.635293,3.56661e-07,145.263,0.6352930000001001,2,0.08499999999999996,0,interior
1312,C-train-1,contraction,8.57471,0.425,2.45414e-31,4.28771e-30,145.09,4.294727590371245e-30,2,0.0,1,wall
1313,C-train-1,contraction,8.57471,-0.34,0.635293,-3.44057e-07,145.09,0.6352930000000931,2,0.08499999999999996,0,interior
1314,C-train-1,contraction,8.57471,-0.425,2.45414e-31,-4.28771e-30,145.09,4.294727590371245e-30,2,0.0,1,wall
1315,C-train-1,contraction,8.48605,0.17,1.48235,6.86863e-07,146.823,1.482350000000159,1,0.255,0,interior
1316,C-train-1,contraction,8.44172,-7.79055e-09,1.76471,-1.55993e-08,147.689,1.76471,1,0.42499999220945,0,interior
1317,C-train-1,contraction,8.48605,0.085,1.69412,3.13385e-07,146.823,1.694120000000029,1,0.33999999999999997,0,interior
1318,C-train-1,contraction,8.52151,-0.085,1.69412,-5.11545e-07,146.13,1.6941200000000773,0,0.33999999999999997,0,interior
1319,C-train-1,contraction,8.57471,0.17,1.48235,8.51846e-07,145.09,1.4823500000002447,0,0.255,0,interior
1320,C-train-1,contraction,8.57471,-0.17,1.48235,-8.74338e-07,145.09,1.4823500000002579,0,0.255,0,interior
1321,C-train-1,contraction,8.57471,-0.255,1.12941,-8.0755e-07,145.09,1.1294100000002887,0,0.16999999999999998,0,interior
1322,C-train-1,contraction,8.64563,0.255,1.12941,5.73072e-07,143.704,1.1294100000001455,0,0.16999999999999998,0,interior
1323,C-train-1,contraction,8.66336,0.34,0.635294,2.0015e-07,143.358,0.6352940000000316,2,0.08499999999999996,0,interior
1324,C-train-1,contraction,8.66336,0.425,2.45414e-31,4.23651e-30,143.358,4.2436122597965995e-30,2,0.0,1,wall
1325,C-train-1,contraction,8.66336,-0.425,2.45414e-31,-4.23651e-30,143.358,4.2436122597965995e-30,2,0.0,1,wall
1326,C-train-1,contraction,8.66336,-0.34,0.635293,-2.03103e-07,143.358,0.6352930000000324,2,0.08499999999999996,0,interior
1327,C-train-1,contraction,8.57471,0.085,1.69412,5.24304e-07,145.09,1.6941200000000811,0,0.33999999999999997,0,interior
1328,C-train-1,contraction,8.53038,-7.79055e-09,1.76471,-1.86264e-08,145.956,1.76471,0,0.42499999220945,0,interior
1329,C-train-1,contraction,8.61017,-0.085,1.69412,-5.12249e-07,144.397,1.6941200000000776,0,0.33999999999999997,0,interior
1330,C-train-1,contraction,8.66336,0.17,1.48235,6.02739e-07,143.358,1.4823500000001226,0,0.255,0,interior
1331,C-train-1,contraction,8.66336,0.085,1.69412,3.93414e-07,143.358,1.6941200000000458,0,0.33999999999999997,0,interior
1332,C-train-1,contraction,8.66336,-0.17,1.48235,-6.21366e-07,143.358,1.4823500000001302,0,0.255,0,interior
1333,C-train-1,contraction,8.68109,-0.255,1.12941,-4.65571e-07,143.011,1.129410000000096,0,0.16999999999999998,0,interior
1334,C-train-1,contraction,8.75202,0.17,1.48235,3.50009e-07,141.626,1.4823500000000414,0,0.255,0,interior
1335,C-train-1,contraction,8.73429,0.255,1.12941,3.22482e-07,141.972,1.129410000000046,0,0.16999999999999998,0,interior
1336,C-train-1,contraction,8.75202,0.34,0.635294,1.077e-07,141.626,0.6352940000000091,2,0.08499999999999996,0,interior
1337,C-train-1,contraction,8.75202,0.425,2.45415e-31,4.18532e-30,141.626,4.192509036916319e-30,2,0.0,1,wall
1338,C-train-1,contraction,8.75202,-0.425,2.45415e-31,-4.18532e-30,141.626,4.192509036916319e-30,2,0.0,1,wall
1339,C-train-1,contraction,8.75202,-0.255,1.12941,-2.87122e-07,141.626,1.1294100000000364,0,0.16999999999999998,0,interior
1340,C-train-1,contraction,8.76088,-0.34,0.635294,-1.02214e-07,141.452,0.6352940000000082,2,0.08499999999999996,0,interior
1341,C-train-1,contraction,8.66336,-7.79055e-09,1.76471,-1.13539e-08,143.358,1.76471,0,0.42499999220945,0,interior
1342,C-train-1,contraction,8.69882,-0.085,1.69412,-3.39618e-07,142.665,1.694120000000034,0,0.33999999999999997,0,interior
1343,C-train-1,contraction,8.75202,0.085,1.69412,2.37447e-07,141.626,1.6941200000000167,0,0.33999999999999997,0,interior
1344,C-train-1,contraction,8.78748,-0.085,1.69412,-1.93102e-07,140.933,1.6941200000000112,0,0.33999999999999997,0,interior
1345,C-train-1,contraction,8.75202,-0.17,1.48235,-3.58926e-07,141.626,1.4823500000000434,0,0.255,0,interior
1346,C-train-1,contraction,8.82738,0.17,1.48235,2.01986e-07,140.153,1.4823500000000138,0,0.255,0,interior
1347,C-train-1,contraction,8.82294,0.255,1.12941,1.64054e-07,140.24,1.129410000000012,0,0.16999999999999998,0,interior
1348,C-train-1,contraction,8.83181,0.34,0.635294,5.51541e-08,140.066,0.6352940000000025,2,0.08499999999999996,0,interior
1349,C-train-1,contraction,8.84067,0.425,2.45415e-31,4.13413e-30,139.893,4.14140789818209e-30,2,0.0,1,wall
1350,C-train-1,contraction,8.84067,-0.425,2.45415e-31,-4.13413e-30,139.893,4.14140789818209e-30,2,0.0,1,wall
1351,C-train-1,contraction,8.84067,-0.255,1.12941,-1.44135e-07,139.893,1.1294100000000094,0,0.16999999999999998,0,interior
1352,C-train-1,contraction,8.84067,-0.34,0.635294,-5.30441e-08,139.893,0.6352940000000022,2,0.08499999999999996,0,interior
1353,C-train-1,contraction,8.92933,0.425,2.45415e-31,4.08293e-30,138.161,4.0902989997217806e-30,2,0.0,1,wall
1354,C-train-1,contraction,8.79635,-7.79055e-09,1.76471,-5.97371e-09,140.759,1.76471,0,0.42499999220945,0,interior
1355,C-train-1,contraction,8.84067,0.085,1.69412,1.23889e-07,139.893,1.6941200000000047,0,0.33999999999999997,0,interior
1356,C-train-1,contraction,8.87614,-0.085,1.69412,-9.88041e-08,139.2,1.694120000000003,0,0.33999999999999997,0,interior
1357,C-train-1,contraction,8.86727,-0.17,1.48235,-1.50299e-07,139.373,1.4823500000000076,0,0.255,0,interior
1358,C-train-1,contraction,8.90273,0.17,1.48235,1.08387e-07,138.681,1.4823500000000038,0,0.255,0,interior
1359,C-train-1,contraction,8.92933,0.085,1.69412,5.92912e-08,138.161,1.6941200000000012,0,0.33999999999999997,0,interior
1360,C-train-1,contraction,8.9116,0.255,1.12941,7.69883e-08,138.507,1.1294100000000027,0,0.16999999999999998,0,interior
1361,C-train-1,contraction,8.92933,0.34,0.635294,2.26657e-08,138.161,0.6352940000000005,2,0.08499999999999996,0,interior
1362,C-train-1,contraction,8.92933,-0.34,0.635294,-2.35403e-08,138.161,0.6352940000000005,2,0.08499999999999996,0,interior
1363,C-train-1,contraction,8.92933,-0.425,2.45415e-31,-4.08293e-30,138.161,4.0902989997217806e-30,2,0.0,1,wall
1364,C-train-1,contraction,8.92933,-0.255,1.12941,-6.66161e-08,138.161,1.129410000000002,0,0.16999999999999998,0,interior
1365,C-train-1,contraction,9.01799,0.425,2.45415e-31,4.03174e-30,136.428,4.0392023903024466e-30,2,0.0,1,wall
1366,C-train-1,contraction,9.01799,0.34,0.635294,9.51622e-09,136.428,0.6352940000000001,2,0.08499999999999996,0,interior
1367,C-train-1,contraction,8.92933,-7.79055e-09,1.76471,-1.75356e-09,138.161,1.76471,0,0.42499999220945,0,interior
1368,C-train-1,contraction,8.94706,-0.085,1.69412,-5.40783e-08,137.814,1.694120000000001,0,0.33999999999999997,0,interior
1369,C-train-1,contraction,8.95593,-0.17,1.48235,-6.96138e-08,137.641,1.4823500000000016,0,0.255,0,interior
1370,C-train-1,contraction,9.00026,0.085,1.69412,3.13447e-08,136.775,1.6941200000000003,0,0.33999999999999997,0,interior
1371,C-train-1,contraction,8.99139,0.17,1.48235,4.84607e-08,136.948,1.4823500000000007,0,0.255,0,interior
1372,C-train-1,contraction,9.01799,0.255,1.12941,2.80632e-08,136.428,1.1294100000000005,0,0.16999999999999998,0,interior
1373,C-train-1,contraction,9.01799,-0.34,0.635294,-9.4577e-09,136.428,0.6352940000000001,2,0.08499999999999996,0,interior
1374,C-train-1,contraction,9.01799,-0.425,2.45415e-31,-4.03174e-30,136.428,4.0392023903024466e-30,2,0.0,1,wall
