sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
984,C-train-1,contraction,uniform_10pct,clean,5.82637,0.127793,1.48227,-0.0137401,195.088,1,0.340780578201606
65,C-train-1,contraction,uniform_10pct,clean,0.0424886,0.152993,1.35956,8.06146e-10,265.868,0,0.347007
485,C-train-1,contraction,uniform_10pct,clean,2.28013,-0.136364,1.38843,-1.46028e-09,239.017,0,0.36363599999999996
1734,C-train-1,contraction,uniform_10pct,clean,11.9436,-0.34,0.635294,-4.84658e-10,79.2613,2,0.08499999999999996
2078,C-train-1,contraction,uniform_10pct,clean,14.692,-0.17,1.48235,-1.82394e-10,25.5588,0,0.255
16,C-train-1,contraction,uniform_10pct,clean,0.0188479,0.0307583,1.49432,8.20917e-11,266.152,0,0.4692417
2015,C-train-1,contraction,uniform_10pct,clean,14.2221,0.17,1.48235,2.48353e-10,34.7402,0,0.255
2127,C-train-1,contraction,uniform_10pct,clean,15.9752,0.29005,0.942767,1.26648e-11,0.485568,2,0.13495000000000001
446,C-train-1,contraction,uniform_10pct,clean,2.03028,-0.318182,0.892562,-2.22537e-09,242.015,0,0.18181799999999998
1787,C-train-1,contraction,uniform_10pct,clean,12.3869,0.255,1.12941,5.76031e-10,70.5996,0,0.16999999999999998
1680,C-train-1,contraction,uniform_10pct,clean,11.4472,-0.085,1.69412,-3.62681e-10,88.9624,0,0.33999999999999997
931,C-train-1,contraction,uniform_10pct,clean,5.5604,-0.217029,1.24623,0.01779,198.903,1,0.2604351369254656
1541,C-train-1,contraction,uniform_10pct,clean,10.3478,-0.085,1.69412,-4.50214e-10,110.443,0,0.33999999999999997
970,C-train-1,contraction,uniform_10pct,clean,5.71756,0.0421795,1.57669,-0.00466939,196.635,1,0.4301188040850953
593,C-train-1,contraction,uniform_10pct,clean,3.06997,0.409091,0.495868,7.71294e-08,229.539,2,0.09090900000000002
663,C-train-1,contraction,uniform_10pct,clean,3.60997,-0.409091,0.49587,3.14528e-07,223.058,2,0.09090900000000002
757,C-train-1,contraction,uniform_10pct,clean,4.21041,-0.0453911,1.48882,0.000337539,215.853,1,0.45450816798660437
684,C-train-1,contraction,uniform_10pct,clean,3.65832,0.0454545,1.48761,-4.858e-06,222.478,1,0.4545455
955,C-train-1,contraction,uniform_10pct,clean,5.75383,-0.300672,0.942643,0.0202784,196.255,1,0.17039540223025734
1658,C-train-1,contraction,uniform_10pct,clean,11.2876,0.085,1.69412,3.75927e-10,92.0806,0,0.33999999999999997
2253,C-train-1,contraction,uniform_10pct,clean,15.7316,0.0508819,1.73941,1.30424e-11,5.24484,0,0.3741181
1427,C-train-1,contraction,uniform_10pct,clean,9.41694,-7.79055e-09,1.76471,1.10355e-10,128.633,0,0.42499999220945
965,C-train-1,contraction,uniform_10pct,clean,5.73771,0.300119,0.945438,-0.020196,196.484,1,0.17149694876914262
2247,C-train-1,contraction,uniform_10pct,clean,15.5076,-0.255,1.12941,-7.82577e-11,9.62129,0,0.16999999999999998
1886,C-train-1,contraction,uniform_10pct,clean,13.1848,0.085,1.69412,2.24316e-10,55.0086,0,0.33999999999999997
391,C-train-1,contraction,uniform_10pct,clean,1.57088,0.227273,1.19008,2.22608e-09,247.528,0,0.272727
1320,C-train-1,contraction,uniform_10pct,clean,8.57471,-0.17,1.48235,-8.74338e-07,145.09,0,0.255
1014,C-train-1,contraction,uniform_10pct,clean,6.18099,0.364937,0.591652,-0.0162437,189.909,2,0.09123472378377129
751,C-train-1,contraction,uniform_10pct,clean,4.2225,0.408974,0.495318,-0.000792865,215.716,2,0.09090744709845044
946,C-train-1,contraction,uniform_10pct,clean,5.53622,0.216276,1.24754,-0.0175188,199.236,1,0.2619536909723347
211,C-train-1,contraction,uniform_10pct,clean,0.426838,-0.0062838,1.49976,-9.21474e-11,261.256,0,0.4937162
802,C-train-1,contraction,uniform_10pct,clean,4.56906,0.316872,0.895346,-0.00496383,211.557,1,0.18140309882649036
1881,C-train-1,contraction,uniform_10pct,clean,13.1316,-0.085,1.69412,-2.28768e-10,56.048,0,0.33999999999999997
1767,C-train-1,contraction,uniform_10pct,clean,12.2185,-0.34,0.635294,-4.52139e-10,73.8911,2,0.08499999999999996
55,C-train-1,contraction,uniform_10pct,clean,0.0619843,-0.0944139,1.44652,-6.99063e-10,265.634,0,0.4055861
1281,C-train-1,contraction,uniform_10pct,clean,8.22008,0.255,1.12942,-2.02699e-05,152.019,1,0.16999999999999998
1267,C-train-1,contraction,uniform_10pct,clean,8.11813,0.17,1.48236,-9.16797e-05,154.012,1,0.255
833,C-train-1,contraction,uniform_10pct,clean,4.80279,0.0456948,1.50246,-0.0020359,208.667,1,0.44992091890462954
