sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
947,C-train-1,contraction,uniform_5pct,clean,5.59264,0.131264,1.4557,-0.0127421,198.416,1,0.3451660963020522
1047,C-train-1,contraction,uniform_5pct,clean,6.28738,0.0912416,1.58993,-0.0105678,187.98,1,0.3612934014786854
2040,C-train-1,contraction,uniform_5pct,clean,14.5147,0.34,0.635294,1.77749e-10,29.0235,2,0.08499999999999996
1291,C-train-1,contraction,uniform_5pct,clean,8.26441,-7.79055e-09,1.7647,6.81647e-11,151.154,1,0.42499999220945
2158,C-train-1,contraction,uniform_5pct,clean,15.2239,0.255,1.12941,1.23652e-10,15.1648,0,0.16999999999999998
1790,C-train-1,contraction,uniform_5pct,clean,12.3869,-0.17,1.48235,-5.04246e-10,70.5996,0,0.255
1886,C-train-1,contraction,uniform_5pct,clean,13.1848,0.085,1.69412,2.24316e-10,55.0086,0,0.33999999999999997
1729,C-train-1,contraction,uniform_5pct,clean,11.9436,0.085,1.69412,3.2336e-10,79.2613,0,0.33999999999999997
1953,C-train-1,contraction,uniform_5pct,clean,13.6813,0.085,1.69412,1.84954e-10,45.3075,0,0.33999999999999997
651,C-train-1,contraction,uniform_5pct,clean,3.52131,-0.318182,0.892563,-1.92044e-07,224.122,1,0.18181799999999998
960,C-train-1,contraction,uniform_5pct,clean,5.73771,-0.0428742,1.57845,0.00478335,196.349,1,0.4287417487691426
17,C-train-1,contraction,uniform_5pct,clean,0.0182705,0.0822798,1.45938,2.10704e-10,266.159,0,0.4177202
1065,C-train-1,contraction,uniform_5pct,clean,6.52232,-0.177456,1.41734,0.016907,184.116,1,0.26749905477492697
363,C-train-1,contraction,uniform_5pct,clean,1.4258,-0.136364,1.38843,-1.57403e-09,249.269,0,0.36363599999999996
61,C-train-1,contraction,uniform_5pct,clean,0.081591,0.0476199,1.48639,4.39404e-10,265.399,0,0.4523801
1616,C-train-1,contraction,uniform_5pct,clean,10.9241,-7.79055e-09,1.76471,-1.31928e-13,99.1832,0,0.42499999220945
591,C-train-1,contraction,uniform_5pct,clean,2.98937,0.227273,1.19008,1.79506e-07,230.506,0,0.272727
520,C-train-1,contraction,uniform_5pct,clean,2.54609,0.409091,0.495868,2.00694e-09,235.825,2,0.09090900000000002
304,C-train-1,contraction,uniform_5pct,clean,0.950284,-0.136364,1.38843,-1.6133e-09,254.975,0,0.36363599999999996
105,C-train-1,contraction,uniform_5pct,clean,0.153841,0.0992073,1.44095,1.28964e-09,264.532,0,0.4007927
2039,C-train-1,contraction,uniform_5pct,clean,14.4171,0.34,0.635294,1.89278e-10,30.9291,2,0.08499999999999996
1500,C-train-1,contraction,uniform_5pct,clean,10.0464,0.085,1.69412,4.802e-10,116.333,0,0.33999999999999997
430,C-train-1,contraction,uniform_5pct,clean,1.83685,0.227273,1.19008,2.16106e-09,244.336,0,0.272727
990,C-train-1,contraction,uniform_5pct,clean,5.91502,0.27929,1.03067,-0.0213668,193.885,1,0.18619398422335354
585,C-train-1,contraction,uniform_5pct,clean,3.01355,-0.227273,1.19008,-2.08977e-07,230.216,0,0.272727
163,C-train-1,contraction,uniform_5pct,clean,0.303889,-0.22858,1.18651,-2.73864e-09,262.732,0,0.27142
1230,C-train-1,contraction,uniform_5pct,clean,7.79453,-0.0850734,1.69295,0.000723239,160.334,1,0.3400205828180688
2000,C-train-1,contraction,uniform_5pct,clean,14.0271,-7.79055e-09,1.76471,5.13736e-14,38.5513,0,0.42499999220945
1122,C-train-1,contraction,uniform_5pct,clean,6.9789,0.173275,1.45403,-0.0116652,175.985,1,0.25991178789063346
682,C-train-1,contraction,uniform_5pct,clean,3.67444,0.227273,1.19008,-1.45979e-05,222.285,1,0.272727
1045,C-train-1,contraction,uniform_5pct,clean,6.44696,0.357842,0.604008,-0.015193,185.563,2,0.08945991097792905
755,C-train-1,contraction,uniform_5pct,clean,4.24668,0.318136,0.892008,-0.00146039,215.424,1,0.18170396387742044
1696,C-train-1,contraction,uniform_5pct,clean,11.6599,0.255,1.12941,6.92342e-10,84.8048,0,0.16999999999999998
782,C-train-1,contraction,uniform_5pct,clean,4.36757,0.0452376,1.49055,-0.000651618,213.962,1,0.4542576984366389
867,C-train-1,contraction,uniform_5pct,clean,5.02847,0.402269,0.502518,-0.00843498,205.976,2,0.0893936721501753
306,C-train-1,contraction,uniform_5pct,clean,0.950284,0.227273,1.19008,2.30297e-09,254.975,0,0.272727
2285,C-train-1,contraction,uniform_5pct,clean,15.9528,-0.0475635,1.7426,-4.78288e-12,0.921659,0,0.3774365
6,C-train-1,contraction,uniform_5pct,clean,0.0195408,-0.184224,1.29637,-4.74796e-10,266.144,0,0.315776
444,C-train-1,contraction,uniform_5pct,clean,1.91744,0.409091,0.495868,1.63e-09,243.369,2,0.09090900000000002
1912,C-train-1,contraction,uniform_5pct,clean,13.3887,-0.17,1.48235,-3.64398e-10,51.0242,0,0.255
1603,C-train-1,contraction,uniform_5pct,clean,10.8798,0.255,1.12941,8.16216e-10,100.049,0,0.16999999999999998
2213,C-train-1,contraction,uniform_5pct,clean,15.9256,0.141282,1.56969,1.37911e-11,1.45303,0,0.283718
934,C-train-1,contraction,uniform_5pct,clean,5.47175,0.305598,0.928193,-0.0177949,200.173,1,0.17462765168002903
973,C-train-1,contraction,uniform_5pct,clean,5.89085,-0.210741,1.27986,0.0198754,194.187,1,0.25558869206515106
1719,C-train-1,contraction,uniform_5pct,clean,11.855,0.17,1.48235,5.7836e-10,80.9936,0,0.255
264,C-train-1,contraction,uniform_5pct,clean,0.684316,-0.136364,1.38843,-1.6687e-09,258.166,0,0.36363599999999996
1959,C-train-1,contraction,uniform_5pct,clean,13.7965,0.34,0.635294,2.63475e-10,43.0554,2,0.08499999999999996
2033,C-train-1,contraction,uniform_5pct,clean,14.3506,-0.17,1.48235,-2.3e-10,32.2283,0,0.255
410,C-train-1,contraction,uniform_5pct,clean,1.76431,-0.136364,1.38843,-1.54208e-09,245.206,0,0.36363599999999996
1402,C-train-1,contraction,uniform_5pct,clean,9.28395,0.34,0.635294,9.41408e-10,131.231,2,0.08499999999999996
763,C-train-1,contraction,uniform_5pct,clean,4.31922,-0.22712,1.19087,0.00207834,214.55,1,0.2725429768448771
614,C-train-1,contraction,uniform_5pct,clean,3.25534,-0.409091,0.495868,-2.37834e-07,227.314,2,0.09090900000000002
240,C-train-1,contraction,uniform_5pct,clean,0.445919,0.438236,0.347697,1.35483e-09,261.027,2,0.061763999999999986
1849,C-train-1,contraction,uniform_5pct,clean,12.8745,-7.79055e-09,1.76471,5.00925e-14,61.0718,0,0.42499999220945
878,C-train-1,contraction,uniform_5pct,clean,5.18966,-0.309922,0.91574,0.0142004,203.882,1,0.17810223033627787
712,C-train-1,contraction,uniform_5pct,clean,3.96459,-0.409091,0.495741,7.36635e-05,218.803,2,0.09090900000000002
1099,C-train-1,contraction,uniform_5pct,clean,6.76612,-0.0865237,1.6442,0.00813896,179.82,1,0.3515611739928189
1342,C-train-1,contraction,uniform_5pct,clean,8.69882,-0.085,1.69412,-3.39618e-07,142.665,0,0.33999999999999997
