sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
1096,C-train-1,contraction,region_aware_5pct,clean,6.73952,0.176477,1.43258,-0.0148167,180.331,1,0.2622967929114663
912,C-train-1,contraction,region_aware_5pct,clean,5.35085,-0.130788,1.43822,0.0108003,201.694,1,0.3529815101338518
1153,C-train-1,contraction,region_aware_5pct,clean,7.15621,-0.0860001,1.67295,0.00518326,172.649,1,0.3440003928517571
1179,C-train-1,contraction,region_aware_5pct,clean,7.33352,-7.79055e-09,1.75183,3.22047e-06,169.27,1,0.42766000423721506
870,C-train-1,contraction,region_aware_5pct,clean,5.09294,0.222086,1.21583,-0.012152,205.071,1,0.26819986237347065
1108,C-train-1,contraction,region_aware_5pct,clean,6.90797,0.261435,1.10206,-0.014504,177.343,1,0.1732589633096469
767,C-train-1,contraction,region_aware_5pct,clean,4.23056,0.136328,1.38938,-0.00102063,215.612,1,0.3635405055621518
830,C-train-1,contraction,region_aware_5pct,clean,4.81891,0.270553,1.06167,-0.00871897,208.508,1,0.22482586572705937
1243,C-train-1,contraction,region_aware_5pct,clean,7.95411,0.0850001,1.69384,-0.000260557,157.217,1,0.34000101309348163
848,C-train-1,contraction,region_aware_5pct,clean,4.93981,-0.224263,1.20601,0.00997919,206.998,1,0.2691155566518618
1008,C-train-1,contraction,region_aware_5pct,clean,6.09234,-0.275555,1.0449,0.0216248,191.192,1,0.1837032823225312
742,C-train-1,contraction,region_aware_5pct,clean,4.11772,0.22725,1.19014,-0.000736804,216.967,1,0.2727317164671225
835,C-train-1,contraction,region_aware_5pct,clean,4.83503,-0.314691,0.901565,0.00884375,208.325,1,0.18044398593559924
652,C-train-1,contraction,region_aware_5pct,clean,3.5737,-0.272727,1.05372,2.20221e-06,223.494,1,0.227273
1167,C-train-1,contraction,region_aware_5pct,clean,7.36012,0.171322,1.47253,-0.00609318,168.78,1,0.25605868682826494
711,C-train-1,contraction,region_aware_5pct,clean,3.90817,-0.136363,1.38849,0.000133305,219.481,1,0.363637
1115,C-train-1,contraction,region_aware_5pct,clean,6.89024,-0.261055,1.10396,0.0147902,177.668,1,0.17403579602417113
1184,C-train-1,contraction,region_aware_5pct,clean,7.52413,0.170589,1.47784,-0.00388383,165.608,1,0.25545920363752794
969,C-train-1,contraction,region_aware_5pct,clean,5.82637,-0.298183,0.951707,0.0207183,195.206,1,0.17039057820160602
718,C-train-1,contraction,region_aware_5pct,clean,3.94041,0.227273,1.19005,-0.000206434,219.094,1,0.272727
702,C-train-1,contraction,region_aware_5pct,clean,3.89205,-0.318182,0.892493,9.86697e-05,219.674,1,0.18181799999999998
837,C-train-1,contraction,region_aware_5pct,clean,4.81891,-0.134498,1.40367,0.00574906,208.477,1,0.36088086572705935
723,C-train-1,contraction,region_aware_5pct,clean,3.99683,-0.136364,1.38857,0.000259801,218.417,1,0.36363599999999996
1252,C-train-1,contraction,region_aware_5pct,clean,8.0605,-0.255,1.12949,0.000136336,155.138,1,0.16999999999999998
776,C-train-1,contraction,region_aware_5pct,clean,4.39175,0.317688,0.893172,-0.00279744,213.687,1,0.1817069029729106
775,C-train-1,contraction,region_aware_5pct,clean,4.42399,-0.317841,0.892439,0.00315477,213.3,1,0.18140179515556398
1306,C-train-1,contraction,region_aware_5pct,clean,8.43286,-0.085,1.69412,3.01662e-07,147.862,1,0.33999999999999997
1051,C-train-1,contraction,region_aware_5pct,clean,6.3583,-7.79055e-09,1.66581,4.52846e-06,186.807,1,0.4501704332262579
1124,C-train-1,contraction,region_aware_5pct,clean,6.89024,-7.79055e-09,1.72222,-1.47323e-06,177.572,1,0.43509078823362113
1000,C-train-1,contraction,region_aware_5pct,clean,6.00368,-7.79055e-09,1.62284,4.22358e-06,192.42,1,0.4623706175014577
756,C-train-1,contraction,region_aware_5pct,clean,4.19026,0.0453972,1.48867,-0.000305839,216.095,1,0.4545277395151882
931,C-train-1,contraction,region_aware_5pct,clean,5.5604,-0.217029,1.24623,0.01779,198.903,1,0.2604351369254656
930,C-train-1,contraction,region_aware_5pct,clean,5.5604,-0.303841,0.933639,0.0187247,198.966,1,0.17362313692546555
1040,C-train-1,contraction,region_aware_5pct,clean,6.32284,-0.0888484,1.5972,0.0102525,187.403,1,0.36249737258781656
780,C-train-1,contraction,region_aware_5pct,clean,4.40787,0.226964,1.19169,-0.00292797,213.485,1,0.27235751258723623
943,C-train-1,contraction,region_aware_5pct,clean,5.64906,-0.30201,0.939419,0.0195224,197.737,1,0.1725768233611995
1177,C-train-1,contraction,region_aware_5pct,clean,7.40445,-0.255907,1.12644,0.00621516,167.947,1,0.17104844749218012
1279,C-train-1,contraction,region_aware_5pct,clean,8.19348,0.17,1.48236,-3.93806e-05,152.539,1,0.255
909,C-train-1,contraction,region_aware_5pct,clean,5.32667,0.13326,1.43221,-0.0107521,202.015,1,0.35118388819895746
852,C-train-1,contraction,region_aware_5pct,clean,4.93981,0.313968,0.903209,-0.0104554,207.032,1,0.17941055665186179
1181,C-train-1,contraction,region_aware_5pct,clean,7.40445,-0.0852459,1.68519,0.00311685,167.912,1,0.34170954749218013
737,C-train-1,contraction,region_aware_5pct,clean,4.15802,-0.31818,0.892089,0.000871844,216.486,1,0.181776456804722
973,C-train-1,contraction,region_aware_5pct,clean,5.89085,-0.210741,1.27986,0.0198754,194.187,1,0.25558869206515106
1158,C-train-1,contraction,region_aware_5pct,clean,7.33352,0.342128,0.632854,-0.00552,169.355,2,0.08553201202776506
203,C-train-1,contraction,region_aware_5pct,clean,0.125427,0.39963,0.541775,2.06389e-09,264.873,2,0.10037000000000001
1654,C-train-1,contraction,region_aware_5pct,clean,11.323,0.34,0.635294,5.59177e-10,91.3877,2,0.08499999999999996
1378,C-train-1,contraction,region_aware_5pct,clean,9.10664,0.34,0.635294,3.81852e-09,134.696,2,0.08499999999999996
715,C-train-1,contraction,region_aware_5pct,clean,3.95653,0.409091,0.49575,-6.88148e-05,218.899,2,0.09090900000000002
308,C-train-1,contraction,region_aware_5pct,clean,0.942225,0.409091,0.495868,1.72593e-09,255.071,2,0.09090900000000002
1806,C-train-1,contraction,region_aware_5pct,clean,12.5554,0.34,0.635294,4.11781e-10,67.3082,2,0.08499999999999996
1409,C-train-1,contraction,region_aware_5pct,clean,9.28395,-0.34,0.635294,-9.28573e-10,131.231,2,0.08499999999999996
575,C-train-1,contraction,region_aware_5pct,clean,2.98937,-0.409091,0.495868,-4.20568e-08,230.506,2,0.09090900000000002
114,C-train-1,contraction,region_aware_5pct,clean,0.0947685,-0.449557,0.28739,-1.20035e-09,265.241,2,0.050443000000000016
158,C-train-1,contraction,region_aware_5pct,clean,0.275069,-0.440197,0.337357,-1.38002e-09,263.077,2,0.059802999999999995
889,C-train-1,contraction,region_aware_5pct,clean,5.20578,0.398966,0.506749,-0.0103087,203.738,2,0.08865922582858737
2315,C-train-1,contraction,region_aware_5pct,clean,15.8736,-0.289816,0.944093,-2.06385e-11,2.47,2,0.13518399999999997
1833,C-train-1,contraction,region_aware_5pct,clean,12.7504,-0.34,0.635294,-3.88621e-10,63.497,2,0.08499999999999996
134,C-train-1,contraction,region_aware_5pct,clean,0.185473,-0.434278,0.368416,-1.53475e-09,264.153,2,0.065722
2165,C-train-1,contraction,region_aware_5pct,clean,15.1441,-0.34,0.635294,-1.0218e-10,16.7239,2,0.08499999999999996
468,C-train-1,contraction,region_aware_5pct,clean,2.10281,0.409091,0.495868,1.58047e-09,241.144,2,0.09090900000000002
1352,C-train-1,contraction,region_aware_5pct,clean,8.84067,-0.34,0.635294,-5.30441e-08,139.893,2,0.08499999999999996
1299,C-train-1,contraction,region_aware_5pct,clean,8.47718,0.34,0.635292,4.51506e-07,146.996,2,0.08499999999999996
239,C-train-1,contraction,region_aware_5pct,clean,0.359997,0.435549,0.36178,1.43141e-09,262.058,2,0.06445099999999998
657,C-train-1,contraction,region_aware_5pct,clean,3.51325,0.409091,0.49587,4.07522e-07,224.219,2,0.09090900000000002
551,C-train-1,contraction,region_aware_5pct,clean,2.82012,-0.409091,0.495868,-1.14657e-08,232.537,2,0.09090900000000002
372,C-train-1,contraction,region_aware_5pct,clean,1.49028,-0.409091,0.495868,-1.68017e-09,248.495,2,0.09090900000000002
1326,C-train-1,contraction,region_aware_5pct,clean,8.66336,-0.34,0.635293,-2.03103e-07,143.358,2,0.08499999999999996
1021,C-train-1,contraction,region_aware_5pct,clean,6.18099,-0.364937,0.591653,0.0162193,189.91,2,0.09123472378377129
225,C-train-1,contraction,region_aware_5pct,clean,0.0528149,0.429343,0.393989,1.28742e-09,265.744,2,0.07065700000000003
2121,C-train-1,contraction,region_aware_5pct,clean,14.9579,-0.34,0.635294,-1.24477e-10,20.3618,2,0.08499999999999996
1129,C-train-1,contraction,region_aware_5pct,clean,7.06755,0.345191,0.627197,-0.00896814,174.442,2,0.08629740615218806
790,C-train-1,contraction,region_aware_5pct,clean,4.48847,0.408079,0.496067,-0.00272625,212.541,2,0.09079314103949526
263,C-train-1,contraction,region_aware_5pct,clean,0.692376,-0.409091,0.495868,-1.75464e-09,258.07,2,0.09090900000000002
1844,C-train-1,contraction,region_aware_5pct,clean,12.8391,-0.34,0.635294,-3.78019e-10,61.7647,2,0.08499999999999996
1447,C-train-1,contraction,region_aware_5pct,clean,9.62971,0.34,0.635294,7.30278e-10,124.475,2,0.08499999999999996
433,C-train-1,contraction,region_aware_5pct,clean,1.93356,-0.409091,0.495868,-1.63192e-09,243.175,2,0.09090900000000002
357,C-train-1,contraction,region_aware_5pct,clean,1.30491,0.409091,0.495868,1.69499e-09,250.719,2,0.09090900000000002
74,C-train-1,contraction,region_aware_5pct,clean,0.0959625,-0.221845,1.20471,-1.98342e-09,265.227,0,0.27815500000000004
49,C-train-1,contraction,region_aware_5pct,clean,0.0420186,-0.251229,1.12131,-1.18643e-09,265.874,0,0.24877100000000002
1563,C-train-1,contraction,region_aware_5pct,clean,10.5251,-0.085,1.69412,-4.36832e-10,106.979,0,0.33999999999999997
1729,C-train-1,contraction,region_aware_5pct,clean,11.9436,0.085,1.69412,3.2336e-10,79.2613,0,0.33999999999999997
1616,C-train-1,contraction,region_aware_5pct,clean,10.9241,-7.79055e-09,1.76471,-1.31928e-13,99.1832,0,0.42499999220945
1967,C-train-1,contraction,region_aware_5pct,clean,13.8054,-0.085,1.69412,-1.74867e-10,42.8822,0,0.33999999999999997
1964,C-train-1,contraction,region_aware_5pct,clean,13.7611,-7.79055e-09,1.76471,-1.07484e-13,43.7484,0,0.42499999220945
89,C-train-1,contraction,region_aware_5pct,clean,0.037269,0.179851,1.30592,8.30609e-10,265.931,0,0.320149
1347,C-train-1,contraction,region_aware_5pct,clean,8.82294,0.255,1.12941,1.64054e-07,140.24,0,0.16999999999999998
1813,C-train-1,contraction,region_aware_5pct,clean,12.582,-0.255,1.12941,-5.44981e-10,66.7885,0,0.16999999999999998
1704,C-train-1,contraction,region_aware_5pct,clean,11.6333,-7.79055e-09,1.76471,-3.80206e-15,85.3245,0,0.42499999220945
509,C-train-1,contraction,region_aware_5pct,clean,2.41714,0.0454545,1.4876,6.44814e-10,237.373,0,0.4545455
2096,C-train-1,contraction,region_aware_5pct,clean,14.8161,-0.085,1.69412,-9.44497e-11,23.1335,0,0.33999999999999997
476,C-train-1,contraction,region_aware_5pct,clean,2.19147,0.0454545,1.4876,4.09956e-10,240.081,0,0.4545455
98,C-train-1,contraction,region_aware_5pct,clean,0.113718,-0.0845704,1.45709,-9.53273e-10,265.014,0,0.4154296
2189,C-train-1,contraction,region_aware_5pct,clean,15.2239,-0.255,1.12941,-1.23828e-10,15.1648,0,0.16999999999999998
129,C-train-1,contraction,region_aware_5pct,clean,0.175728,0.18156,1.30222,2.26979e-09,264.269,0,0.31844
250,C-train-1,contraction,region_aware_5pct,clean,0.635958,-0.0454546,1.4876,-6.05084e-10,258.747,0,0.4545454
1582,C-train-1,contraction,region_aware_5pct,clean,10.7025,0.085,1.69412,4.22009e-10,103.514,0,0.33999999999999997
