sample_id,case_id,family,x_star,y_star,u_star,v_star,p_star,speed_star,region_id,wall_distance_star,is_boundary,boundary_type
4515,B-train-3__ip_skewed_top,bend,7.81799,1.6182,1.48225e-30,-8.13921e-31,98.8234,1.6910152148165314e-30,2,0.0,1,wall
4516,B-train-3__ip_skewed_top,bend,7.77498,1.64503,0.14203,0.227673,98.8233,0.268342161854972,2,0.050690199446659534,0,interior
4517,B-train-3__ip_skewed_top,bend,6.96955,2.14749,-1.06777e-30,7.69432e-31,98.823,1.3161148793034748e-30,2,2.9289416314526306e-06,1,wall
4518,B-train-3__ip_skewed_top,bend,7.28583,1.93873,0.764483,1.21864,98.9438,1.4385818387874219,1,0.378854573427573,0,interior
4519,B-train-3__ip_skewed_top,bend,7.24936,1.9628,0.729094,1.16291,98.9312,1.3725661109527658,1,0.3351693899487671,0,interior
4520,B-train-3__ip_skewed_top,bend,7.21713,1.99304,0.678909,1.08827,98.8234,1.282672609507586,1,0.29180878717532366,0,interior
4521,B-train-3__ip_skewed_top,bend,7.00296,2.12419,0.134459,0.215254,98.8514,0.25379816231998215,2,0.04068240847721327,0,interior
4522,B-train-3__ip_skewed_top,bend,7.10876,2.06064,0.461095,0.739124,98.8241,0.8711560631718062,1,0.16408323420743276,0,interior
4523,B-train-3__ip_skewed_top,bend,7.03636,2.10089,0.255667,0.408764,98.8797,0.48213444451210913,2,0.08135460987878185,0,interior
4524,B-train-3__ip_skewed_top,bend,7.07312,2.08288,0.363092,0.58203,98.8241,0.6859990680489296,2,0.12207338810245583,0,interior
4525,B-train-3__ip_skewed_top,bend,7.1445,2.03835,0.546034,0.875282,98.8244,1.0316354533845762,1,0.20620438892676285,0,interior
4526,B-train-3__ip_skewed_top,bend,7.18023,2.01606,0.617961,0.990589,98.8237,1.1675368792642056,1,0.24831705922804748,0,interior
4527,B-train-3__ip_skewed_top,bend,7.69278,1.70342,0.384241,0.61784,98.7568,0.7275763957695439,1,0.15133309797128724,0,interior
4528,B-train-3__ip_skewed_top,bend,7.73197,1.67186,0.271066,0.434513,98.8231,0.5121311585180108,2,0.10138249668148624,0,interior
4529,B-train-3__ip_skewed_top,bend,7.60602,1.75043,0.5706,0.914657,98.8242,1.078045355098291,1,0.24982995336657154,0,interior
4530,B-train-3__ip_skewed_top,bend,7.65201,1.73117,0.483063,0.777558,98.7346,0.9153940710606553,1,0.20060857690300615,0,interior
4531,B-train-3__ip_skewed_top,bend,7.41094,1.88354,0.786924,1.26823,98.7077,1.4925336561283968,1,0.4857859280800678,0,interior
4532,B-train-3__ip_skewed_top,bend,7.34134,1.94262,0.776758,1.26151,98.5419,1.4814723995620032,1,0.4239476882343882,0,interior
4533,B-train-3__ip_skewed_top,bend,7.37856,1.91728,0.786748,1.27625,98.5668,1.4992619777757323,1,0.46892810113763606,0,interior
4534,B-train-3__ip_skewed_top,bend,7.48473,1.8261,0.742857,1.19079,98.8233,1.4035018156557548,1,0.39278873408002113,0,interior
4535,B-train-3__ip_skewed_top,bend,7.45454,1.86557,0.767646,1.24242,98.6161,1.4604409737185549,1,0.43925646752962244,0,interior
4536,B-train-3__ip_skewed_top,bend,7.52485,1.80107,0.698976,1.12044,98.8239,1.320588218248217,1,0.34550115327973696,0,interior
4537,B-train-3__ip_skewed_top,bend,7.56544,1.77575,0.641309,1.02801,98.8238,1.2116442520727775,1,0.29766131111496463,0,interior
4538,B-train-3__ip_skewed_top,bend,7.84487,1.66184,1.48342e-30,-7.92119e-31,98.2752,1.6816620964275194e-30,2,0.0,1,wall
4539,B-train-3__ip_skewed_top,bend,7.8026,1.68991,0.139354,0.229387,98.2535,0.268398832123018,2,0.050698642696811014,0,interior
4540,B-train-3__ip_skewed_top,bend,6.99045,2.18143,-1.07025e-30,7.534389999999999e-31,98.2755,1.3088565197228457e-30,2,0.0,1,wall
4541,B-train-3__ip_skewed_top,bend,7.02522,2.16029,0.131905,0.216905,98.2755,0.253863561879211,2,0.040690459853840455,0,interior
4542,B-train-3__ip_skewed_top,bend,7.26798,1.99255,0.718544,1.16973,98.491,1.3727977829367295,1,0.33530295842453617,0,interior
4543,B-train-3__ip_skewed_top,bend,7.30412,1.96795,0.7537,1.22551,98.5162,1.4387280667659197,1,0.378973598376251,0,interior
4544,B-train-3__ip_skewed_top,bend,7.23572,2.02353,0.668388,1.09422,98.3703,1.2822090028322215,1,0.29161147525692543,0,interior
4545,B-train-3__ip_skewed_top,bend,7.05999,2.13915,0.250573,0.41204,98.2753,0.4822486805881381,2,0.08138262722652989,0,interior
4546,B-train-3__ip_skewed_top,bend,7.12624,2.08901,0.454274,0.743156,98.3861,0.871002702298908,1,0.1640495790450216,0,interior
4547,B-train-3__ip_skewed_top,bend,7.09147,2.11268,0.357377,0.585395,98.358,0.6858612295165837,2,0.12203858942723045,0,interior
4548,B-train-3__ip_skewed_top,bend,7.16664,2.07429,0.536029,0.881444,98.2766,1.0316349228176602,1,0.20620667174673368,0,interior
4549,B-train-3__ip_skewed_top,bend,7.20263,2.05241,0.606641,0.997563,98.2762,1.167538111519277,1,0.24832572290616195,0,interior
4550,B-train-3__ip_skewed_top,bend,7.7187,1.74563,0.377184,0.622177,98.2082,0.7275795414832662,1,0.15133195255144827,0,interior
4551,B-train-3__ip_skewed_top,bend,7.76033,1.71798,0.265746,0.4379,98.2312,0.5122278267685191,2,0.10139829158174418,0,interior
4552,B-train-3__ip_skewed_top,bend,7.63141,1.79165,0.560147,0.921099,98.2756,1.0780482500380026,1,0.24982961393310799,0,interior
4553,B-train-3__ip_skewed_top,bend,7.67762,1.77291,0.474174,0.783017,98.1867,0.915399696616183,1,0.20060251517727146,0,interior
4554,B-train-3__ip_skewed_top,bend,7.36456,1.98081,0.762336,1.27027,97.9938,1.4814661824678956,1,0.4239511018487474,0,interior
4555,B-train-3__ip_skewed_top,bend,7.42997,1.91415,0.775464,1.27517,98.2761,1.4924486403880033,1,0.4855928926677109,0,interior
4556,B-train-3__ip_skewed_top,bend,7.40206,1.9559,0.772161,1.28513,98.019,1.4992637282416326,1,0.4689239163279506,0,interior
4557,B-train-3__ip_skewed_top,bend,7.50927,1.86593,0.729246,1.19917,98.2762,1.4034986346327523,1,0.392783095842149,0,interior
4558,B-train-3__ip_skewed_top,bend,7.47863,1.90505,0.753442,1.25108,98.0683,1.460436925636982,1,0.43925103221092954,0,interior
4559,B-train-3__ip_skewed_top,bend,7.54967,1.84136,0.686164,1.12833,98.2767,1.3205868482595153,1,0.3454983742330775,0,interior
4560,B-train-3__ip_skewed_top,bend,7.59665,1.82668,0.626701,1.03713,98.1395,1.2117725777970882,1,0.2977135931852528,0,interior
4561,B-train-3__ip_skewed_top,bend,7.87125,1.70579,1.4843e-30,-7.703949999999999e-31,97.7276,1.6723202283130467e-30,2,2.6570452291707625e-06,1,wall
4562,B-train-3__ip_skewed_top,bend,7.82866,1.73337,0.136733,0.230959,97.7055,0.26839890642474684,2,0.050702420325203335,0,interior
4563,B-train-3__ip_skewed_top,bend,7.07884,2.17055,0.24629,0.414484,97.7838,0.48213665112289483,2,0.08136050239291004,0,interior
4564,B-train-3__ip_skewed_top,bend,7.01097,2.21561,-1.0725e-30,7.37481e-31,97.7277,1.3015892114492191e-30,2,0.0,1,wall
4565,B-train-3__ip_skewed_top,bend,7.0449,2.19308,0.12952,0.21826,97.7557,0.25379688335359835,2,0.040674497380407626,0,interior
4566,B-train-3__ip_skewed_top,bend,7.29063,2.0299,0.705179,1.17784,97.9434,1.3728016927586446,1,0.33530178824300627,0,interior
4567,B-train-3__ip_skewed_top,bend,7.36268,2.02187,0.741876,1.26113,97.5722,1.4631571604841362,1,0.4013606702405763,0,interior
4568,B-train-3__ip_skewed_top,bend,7.32705,2.00571,0.739695,1.23403,97.969,1.4387420665028876,1,0.3789759352952937,0,interior
4569,B-train-3__ip_skewed_top,bend,7.25432,2.05401,0.658218,1.10075,97.9171,1.2825371331949806,1,0.2917641992217819,0,interior
4570,B-train-3__ip_skewed_top,bend,7.11277,2.14801,0.350688,0.589431,97.8114,0.6858651304046591,2,0.12204417877529483,0,interior
4571,B-train-3__ip_skewed_top,bend,7.14299,2.158,0.395068,0.674099,97.4938,0.7813374344193423,2,0.1429864315009466,0,interior
4572,B-train-3__ip_skewed_top,bend,7.1478,2.12475,0.445779,0.748281,97.8384,0.8710013615385455,1,0.164042494636218,0,interior
4573,B-train-3__ip_skewed_top,bend,7.18837,2.11048,0.525951,0.887492,97.7283,1.0316329310685075,1,0.20620953094937677,0,interior
4574,B-train-3__ip_skewed_top,bend,7.2246,2.08901,0.595241,1.0044,97.728,1.1675321015205535,1,0.24832335052620547,0,interior
4575,B-train-3__ip_skewed_top,bend,7.74109,1.78293,0.370879,0.625813,97.7276,0.7274566266176974,1,0.15130435958091049,0,interior
4576,B-train-3__ip_skewed_top,bend,7.78404,1.75747,0.261095,0.440579,97.7278,0.5121332387826434,2,0.10137526918924333,0,interior
4577,B-train-3__ip_skewed_top,bend,7.70275,1.81494,0.465226,0.788364,97.6381,0.9153977428265813,1,0.2005994875913224,0,interior
4578,B-train-3__ip_skewed_top,bend,7.66136,1.84175,0.547513,0.928822,97.6155,1.078184025504459,1,0.2498705770176839,0,interior
4579,B-train-3__ip_skewed_top,bend,7.42512,1.99478,0.757471,1.29384,97.4712,1.4992612385575104,1,0.46892356474649155,0,interior
4580,B-train-3__ip_skewed_top,bend,7.45351,1.95335,0.760892,1.28392,97.7283,1.4924500668578495,1,0.4855875221148489,0,interior
4581,B-train-3__ip_skewed_top,bend,7.61518,1.85755,0.617727,1.04236,97.7282,1.2116521844692065,1,0.2976651210428267,0,interior
4582,B-train-3__ip_skewed_top,bend,7.49771,1.93734,0.741923,1.2581,97.6242,1.4605702132828124,1,0.43939148406301065,0,interior
4583,B-train-3__ip_skewed_top,bend,7.53335,1.90604,0.715542,1.20739,97.7279,1.4034924174586765,1,0.39278309507520603,0,interior
4584,B-train-3__ip_skewed_top,bend,7.57403,1.88193,0.673268,1.13607,97.7286,1.320585038808179,1,0.34549509979829285,0,interior
4585,B-train-3__ip_skewed_top,bend,7.89713,1.75003,1.48487e-30,-7.48757e-31,97.1796,1.6629720268089296e-30,2,1.4180224461313173e-06,1,wall
4586,B-train-3__ip_skewed_top,bend,7.85423,1.77713,0.134095,0.232502,97.1575,0.26840016585129,2,0.05070343427188462,0,interior
4587,B-train-3__ip_skewed_top,bend,7.39831,2.03802,0.740751,1.28303,97.1799,1.4815120738289647,1,0.42401279005306014,0,interior
4588,B-train-3__ip_skewed_top,bend,7.0311,2.25002,-1.07452e-30,7.2158199999999995e-31,97.1794,1.2943236894702963e-30,2,0.0,1,wall
4589,B-train-3__ip_skewed_top,bend,7.09947,2.20573,0.24155,0.417258,97.2362,0.48213135250054,2,0.08135716088189149,0,interior
4590,B-train-3__ip_skewed_top,bend,7.06529,2.22788,0.127025,0.219721,97.2078,0.2537965099563034,2,0.04067960686928007,0,interior
4591,B-train-3__ip_skewed_top,bend,7.31286,2.06751,0.691718,1.1858,97.3958,1.3728056787193152,1,0.3353042877586647,0,interior
4592,B-train-3__ip_skewed_top,bend,7.35936,2.06051,0.719397,1.24605,97.1802,1.4388094544132661,1,0.3790361005925167,0,interior
4593,B-train-3__ip_skewed_top,bend,7.27627,2.09121,0.645636,1.10818,97.3695,1.2825399630795136,1,0.29175742591743337,0,interior
4594,B-train-3__ip_skewed_top,bend,7.13682,2.18899,0.342997,0.594097,97.1799,0.6860015943261356,2,0.12207080721788222,0,interior
4595,B-train-3__ip_skewed_top,bend,7.17321,2.16798,0.435572,0.754442,97.1801,0.8711519376939937,1,0.16409047165868973,0,interior
4596,B-train-3__ip_skewed_top,bend,7.20968,2.14692,0.515812,0.893425,97.1802,1.0316347463947693,1,0.20620441810756018,0,interior
4597,B-train-3__ip_skewed_top,bend,7.24616,2.12586,0.583763,1.01112,97.1795,1.1675371062921298,1,0.24832702484721825,0,interior
4598,B-train-3__ip_skewed_top,bend,7.7661,1.82568,0.363726,0.629995,97.1804,0.7274546742588158,1,0.15130172667728115,0,interior
4599,B-train-3__ip_skewed_top,bend,7.81133,1.80423,0.2557,0.443843,97.1361,0.5122295370720045,2,0.10140451259723182,0,interior
4600,B-train-3__ip_skewed_top,bend,7.6857,1.8836,0.536895,0.934999,97.0671,1.0781833661423275,1,0.2498784193860999,0,interior
4601,B-train-3__ip_skewed_top,bend,7.72739,1.85726,0.456218,0.793611,97.0895,0.915397882259403,1,0.2006080755878985,0,interior
4602,B-train-3__ip_skewed_top,bend,7.64522,1.90917,0.602916,1.05114,97.0445,1.211776795724361,1,0.2977150337822163,0,interior
4603,B-train-3__ip_skewed_top,bend,7.70474,1.917,0.528349,0.9397,96.6316,1.078048586938919,1,0.24982500741440017,0,interior
4604,B-train-3__ip_skewed_top,bend,7.44774,2.03393,0.742684,1.30238,96.9234,1.499257545672524,1,0.46892206430159034,0,interior
4605,B-train-3__ip_skewed_top,bend,7.47659,1.99282,0.746212,1.2925,97.1799,1.4924438344353197,1,0.48559474137201786,0,interior
4606,B-train-3__ip_skewed_top,bend,7.51678,1.96962,0.73018,1.26473,97.18,1.4603783089665499,1,0.4391891803729644,0,interior
4607,B-train-3__ip_skewed_top,bend,7.59792,1.92278,0.660284,1.14367,97.1807,1.3205892736032654,1,0.3454998790708883,0,interior
4608,B-train-3__ip_skewed_top,bend,7.55697,1.94642,0.701744,1.21547,97.1804,1.403499897554681,1,0.3927836193718752,0,interior
4609,B-train-3__ip_skewed_top,bend,7.92251,1.79456,1.48514e-30,-7.27209e-31,96.6316,1.6536244281217545e-30,2,0.0,1,wall
4610,B-train-3__ip_skewed_top,bend,7.8793,1.82117,0.131435,0.234013,96.6095,0.2683975472950526,2,0.05070020577394718,0,interior
4611,B-train-3__ip_skewed_top,bend,7.8361,1.84778,0.25063,0.446724,96.5877,0.5122282001959674,2,0.101396342201312,0,interior
4612,B-train-3__ip_skewed_top,bend,7.41494,2.06748,0.729601,1.28927,96.7648,1.4813962171211994,1,0.4238308773442312,0,interior
4613,B-train-3__ip_skewed_top,bend,7.05084,2.28466,-1.07633e-30,7.0573e-31,96.6319,1.2870668598794702e-30,2,2.2887421087247617e-06,1,wall
4614,B-train-3__ip_skewed_top,bend,7.15415,2.2194,0.337173,0.597261,96.7149,0.6858617455799675,2,0.12204342636860144,0,interior
4615,B-train-3__ip_skewed_top,bend,7.08631,2.26472,0.124418,0.221284,96.6318,0.2538630484729907,2,0.04069288339161092,0,interior
4616,B-train-3__ip_skewed_top,bend,7.12177,2.24478,0.236349,0.420361,96.6315,0.4822491266161091,2,0.0813747613591067,0,interior
4617,B-train-3__ip_skewed_top,bend,7.33465,2.10537,0.678164,1.1936,96.8476,1.37280274289353,1,0.33529835337487146,0,interior
4618,B-train-3__ip_skewed_top,bend,7.38123,2.0989,0.705155,1.25416,96.6322,1.4388053654421087,1,0.3790330654558751,0,interior
4619,B-train-3__ip_skewed_top,bend,7.3052,2.14164,0.628638,1.11806,96.6318,1.2826706119047089,1,0.2918134091223421,0,interior
4620,B-train-3__ip_skewed_top,bend,7.1897,2.19694,0.428617,0.758249,96.7426,0.871007507826425,1,0.16404304745454645,0,interior
4621,B-train-3__ip_skewed_top,bend,7.22038,2.20873,0.463783,0.833797,96.4112,0.9541027765906563,1,0.18503671044129444,0,interior
4622,B-train-3__ip_skewed_top,bend,7.22535,2.17442,0.508087,0.897657,96.7696,1.0314749096405593,1,0.20616040652586953,0,interior
4623,B-train-3__ip_skewed_top,bend,7.26729,2.16296,0.572202,1.0177,96.6323,1.167530907001609,1,0.24831961093234423,0,interior
4624,B-train-3__ip_skewed_top,bend,7.73999,1.92986,0.48437,0.875081,96.3117,1.0001905085837397,1,0.22530646482113337,0,interior
4625,B-train-3__ip_skewed_top,bend,7.79354,1.87399,0.355705,0.634701,96.5657,0.727579141005293,1,0.15133764800024974,0,interior
4626,B-train-3__ip_skewed_top,bend,7.74768,1.89286,0.448566,0.797806,96.6321,0.9152627327669361,1,0.20056464614247282,0,interior
4627,B-train-3__ip_skewed_top,bend,7.698,1.95427,0.555824,1.00474,96.3,1.1482346391639646,1,0.2738652135905548,0,interior
4628,B-train-3__ip_skewed_top,bend,7.62135,1.96389,0.647217,1.15111,96.6323,1.3205847482039919,1,0.3454940420550612,0,interior
4629,B-train-3__ip_skewed_top,bend,7.66304,1.94045,0.593825,1.05616,96.6327,1.2116526219280013,1,0.29766633355941163,0,interior
4630,B-train-3__ip_skewed_top,bend,7.46991,2.07332,0.727801,1.31076,96.3754,1.4992618427749702,1,0.46892570231542585,0,interior
4631,B-train-3__ip_skewed_top,bend,7.50862,2.04948,0.725178,1.30446,96.3999,1.4924808284477225,1,0.48565789016431804,0,interior
4632,B-train-3__ip_skewed_top,bend,7.53968,2.00981,0.71573,1.27296,96.6322,1.4603754977744596,1,0.4391884138143025,0,interior
4633,B-train-3__ip_skewed_top,bend,7.58013,1.98707,0.687845,1.22338,96.6324,1.403491848364286,1,0.3927846414145755,0,interior
4634,B-train-3__ip_skewed_top,bend,7.94737,1.83938,1.48513e-30,-7.057549999999999e-31,96.0847,1.6442935373360195e-30,2,0.0,1,wall
4635,B-train-3__ip_skewed_top,bend,7.90291,1.86372,0.128842,0.235391,96.084,0.26834526983906387,2,0.050685591408491604,0,interior
4636,B-train-3__ip_skewed_top,bend,7.86036,1.89162,0.245527,0.44955,96.0391,0.5122291579254348,2,0.10140413836415263,0,interior
4637,B-train-3__ip_skewed_top,bend,7.81751,1.91734,0.348451,0.638711,96.0173,0.7275780651737654,1,0.15133868004186812,0,interior
4638,B-train-3__ip_skewed_top,bend,7.43158,2.09693,0.718495,1.29558,96.351,1.4814731186980747,1,0.4239542200820847,0,interior
4639,B-train-3__ip_skewed_top,bend,7.10486,2.29816,0.121991,0.222556,96.1124,0.25379711822044,2,0.040680020165618114,0,interior
4640,B-train-3__ip_skewed_top,bend,7.07018,2.31952,-1.07791e-30,6.8992e-31,96.0834,1.2797966926430152e-30,2,2.608970455675319e-06,1,wall
4641,B-train-3__ip_skewed_top,bend,7.17422,2.25544,0.330347,0.601058,96.1678,0.6858570257517232,2,0.12203840426906565,0,interior
4642,B-train-3__ip_skewed_top,bend,7.13954,2.2768,0.231979,0.422658,96.1399,0.4821348788513438,2,0.08135863208363991,0,interior
4643,B-train-3__ip_skewed_top,bend,7.35602,2.14347,0.664525,1.20125,96.3001,1.3728055354364652,1,0.33530623044627283,0,interior
4644,B-train-3__ip_skewed_top,bend,7.39783,2.12911,0.693876,1.26018,96.2052,1.4385817793146138,1,0.37885010035190714,0,interior
4645,B-train-3__ip_skewed_top,bend,7.32239,2.17295,0.617855,1.12353,96.1785,1.2822107712560364,1,0.2916206316824477,0,interior
4646,B-train-3__ip_skewed_top,bend,7.21411,2.24074,0.418277,0.764175,96.0849,0.8711596176097697,1,0.16408226431940243,0,interior
4647,B-train-3__ip_skewed_top,bend,7.25106,2.22051,0.495327,0.90494,96.0848,1.0316323184783425,1,0.20620773617723698,0,interior
4648,B-train-3__ip_skewed_top,bend,7.28801,2.20029,0.560575,1.02416,96.0846,1.1675393082140746,1,0.24832840666342904,0,interior
4649,B-train-3__ip_skewed_top,bend,7.73296,1.9681,0.515461,0.946985,95.9715,1.0781839512559996,1,0.24986965239888193,0,interior
4650,B-train-3__ip_skewed_top,bend,7.77523,1.94272,0.43802,0.803794,95.9952,0.915394076251316,1,0.20060904879539976,0,interior
4651,B-train-3__ip_skewed_top,bend,7.6919,1.99275,0.578813,1.06461,95.9484,1.2117833721705378,1,0.2977175044388076,0,interior
4652,B-train-3__ip_skewed_top,bend,7.6443,2.00527,0.634067,1.1584,96.084,1.3205799939757532,1,0.34549999844746626,0,interior
4653,B-train-3__ip_skewed_top,bend,7.46731,2.11553,0.713136,1.31213,95.9412,1.4934015171399821,1,0.4463230755983476,0,interior
4654,B-train-3__ip_skewed_top,bend,7.50652,2.09305,0.716131,1.31683,95.9539,1.4989612596931916,1,0.4915085886040633,0,interior
4655,B-train-3__ip_skewed_top,bend,7.53432,2.07165,0.71206,1.30509,96.0188,1.4867041910548313,1,0.4738415847237203,0,interior
4656,B-train-3__ip_skewed_top,bend,7.56212,2.05026,0.701183,1.28103,96.0848,1.4603751094800952,1,0.43918912506381336,0,interior
4657,B-train-3__ip_skewed_top,bend,7.60282,2.02797,0.673864,1.23114,96.0839,1.4034950623696543,1,0.3927850953109351,0,interior
4658,B-train-3__ip_skewed_top,bend,7.97172,1.88449,1.4848e-30,-6.84416e-31,95.5366,1.6349484092949232e-30,2,6.409060119061394e-06,1,wall
4659,B-train-3__ip_skewed_top,bend,7.92699,1.90832,0.126151,0.236842,95.5366,0.2683434511311949,2,0.050688178774159987,0,interior
4660,B-train-3__ip_skewed_top,bend,7.88225,1.93215,0.240762,0.452011,95.5361,0.5121330732973608,2,0.10137877454764244,0,interior
4661,B-train-3__ip_skewed_top,bend,7.83818,1.95562,0.341988,0.642057,95.5354,0.727456516496347,1,0.15130878346139554,0,interior
4662,B-train-3__ip_skewed_top,bend,7.41443,2.15931,0.682718,1.26643,95.7779,1.438731667971481,1,0.37897820321279996,0,interior
4663,B-train-3__ip_skewed_top,bend,7.46335,2.15527,0.696483,1.30759,95.5368,1.4815128002784856,1,0.42400586077544,0,interior
4664,B-train-3__ip_skewed_top,bend,7.12404,2.33364,0.119447,0.22393,95.5653,0.2537956475375415,2,0.04067529875305009,0,interior
4665,B-train-3__ip_skewed_top,bend,7.08912,2.3546,-1.07927e-30,6.74185e-31,95.5355,1.2725365012937742e-30,2,5.04914249521704e-07,1,wall
4666,B-train-3__ip_skewed_top,bend,7.16095,2.31634,0.22671,0.425637,95.5371,0.4822491885623033,2,0.08138463420225195,0,interior
4667,B-train-3__ip_skewed_top,bend,7.19686,2.29721,0.322504,0.605471,95.5364,0.6860058030782247,2,0.12207228581926532,0,interior
4668,B-train-3__ip_skewed_top,bend,7.37694,2.18182,0.650797,1.20874,95.7517,1.3728033809723081,1,0.33529689541761565,0,interior
4669,B-train-3__ip_skewed_top,bend,7.33957,2.20425,0.607399,1.12959,95.7258,1.282539322321542,1,0.2917602571101461,0,interior
4670,B-train-3__ip_skewed_top,bend,7.23394,2.27746,0.409543,0.76889,95.5371,0.8711585968978323,1,0.16408405678690707,0,interior
4671,B-train-3__ip_skewed_top,bend,7.27112,2.25766,0.484988,0.910527,95.5372,1.0316359715873618,1,0.2062075940238426,0,interior
4672,B-train-3__ip_skewed_top,bend,7.30829,2.23786,0.548873,1.03048,95.5364,1.1675404063795822,1,0.24832230520535736,0,interior
4673,B-train-3__ip_skewed_top,bend,7.79842,1.98585,0.428837,0.808738,95.4471,0.9154006364499644,1,0.20060530784855768,0,interior
4674,B-train-3__ip_skewed_top,bend,7.75122,2.00193,0.506807,0.951489,95.5364,1.078046683761886,1,0.2498311547304386,0,interior
4675,B-train-3__ip_skewed_top,bend,7.74364,2.03904,0.532792,1.01715,95.2038,1.1482427608149768,1,0.2738664749915909,0,interior
4676,B-train-3__ip_skewed_top,bend,7.709,2.02442,0.56961,1.06941,95.5366,1.211649000412248,1,0.2976676313742157,0,interior
4677,B-train-3__ip_skewed_top,bend,7.66679,2.04691,0.620829,1.16556,95.5366,1.3205903077188625,1,0.3454952819620001,0,interior
4678,B-train-3__ip_skewed_top,bend,7.54314,2.11277,0.701623,1.31724,95.5363,1.4924463312725855,1,0.48559118518056277,0,interior
4679,B-train-3__ip_skewed_top,bend,7.50305,2.13412,0.704822,1.32326,95.5362,1.499263512289951,1,0.4689882182868721,0,interior
4680,B-train-3__ip_skewed_top,bend,7.58409,2.09095,0.686545,1.28894,95.537,1.4603802109810309,1,0.4391905941549048,0,interior
4681,B-train-3__ip_skewed_top,bend,7.62505,2.06914,0.659802,1.23874,95.5368,1.4035011459931195,1,0.3927858782259719,0,interior
4682,B-train-3__ip_skewed_top,bend,7.99556,1.92986,1.48417e-30,-6.63131e-31,94.9868,1.6255778394346423e-30,2,2.296311696348141e-06,1,wall
4683,B-train-3__ip_skewed_top,bend,7.95147,1.95498,0.123359,0.238371,94.9667,0.268399285621255,2,0.05070545352412115,0,interior
4684,B-train-3__ip_skewed_top,bend,7.90555,1.9765,0.235601,0.454722,94.9888,0.5121327254579617,2,0.10137827808528233,0,interior
4685,B-train-3__ip_skewed_top,bend,7.86396,2.00484,0.333812,0.646483,94.921,0.7275786697210138,1,0.15133925130966386,0,interior
4686,B-train-3__ip_skewed_top,bend,7.82112,2.02925,0.419596,0.813566,94.8986,0.9153963292323167,1,0.2006031100978829,0,interior
4687,B-train-3__ip_skewed_top,bend,7.43517,2.19832,0.668251,1.27413,95.2288,1.4387378690717083,1,0.37897457471688023,0,interior
4688,B-train-3__ip_skewed_top,bend,7.48414,2.19483,0.681538,1.31544,94.9891,1.4815115386131825,1,0.4240120117680579,0,interior
4689,B-train-3__ip_skewed_top,bend,7.10766,2.38989,-1.08042e-30,6.585e-31,94.9884,1.2652784778063681e-30,2,6.982427875890096e-07,1,wall
4690,B-train-3__ip_skewed_top,bend,7.14379,2.37117,0.116785,0.225403,94.9882,0.25386068745278384,2,0.040692408696355375,0,interior
4691,B-train-3__ip_skewed_top,bend,7.17992,2.35245,0.221849,0.428186,94.9891,0.4822449889807047,2,0.08138411915002486,0,interior
4692,B-train-3__ip_skewed_top,bend,7.21605,2.33374,0.315582,0.609102,94.9892,0.6860009075270965,2,0.12207122929685088,0,interior
4693,B-train-3__ip_skewed_top,bend,7.39743,2.2204,0.636984,1.21608,95.2037,1.3728070449469583,1,0.3352974806265028,0,interior
4694,B-train-3__ip_skewed_top,bend,7.36676,2.25565,0.590073,1.13889,94.9882,1.2826755542338055,1,0.29181088928496024,0,interior
4695,B-train-3__ip_skewed_top,bend,7.29075,2.29503,0.474586,0.915989,94.9891,1.0316335199657871,1,0.20620537253401539,0,interior
4696,B-train-3__ip_skewed_top,bend,7.25335,2.31441,0.400756,0.773504,94.9886,0.8711565930141377,1,0.16408240499582671,0,interior
4697,B-train-3__ip_skewed_top,bend,7.32815,2.27566,0.537096,1.03666,94.9886,1.167534183146686,1,0.24832373976688427,0,interior
4698,B-train-3__ip_skewed_top,bend,7.77827,2.05366,0.49375,0.958479,94.8761,1.0781795100728822,1,0.249874873783126,0,interior
4699,B-train-3__ip_skewed_top,bend,7.73666,2.07736,0.554416,1.07751,94.8531,1.2117775790779428,1,0.29771817637131903,0,interior
4700,B-train-3__ip_skewed_top,bend,7.68879,2.0888,0.607507,1.17255,94.9887,1.3205825447691637,1,0.3455015821281142,0,interior
4701,B-train-3__ip_skewed_top,bend,7.64681,2.11055,0.645644,1.24617,94.9885,1.4034941551841247,1,0.392781418210129,0,interior
4702,B-train-3__ip_skewed_top,bend,7.5644,2.15325,0.686571,1.32515,94.9885,1.4924484113499534,1,0.48559681615062456,0,interior
4703,B-train-3__ip_skewed_top,bend,7.53371,2.19299,0.682594,1.33486,94.7318,1.4992617478065662,1,0.468928256368462,0,interior
4704,B-train-3__ip_skewed_top,bend,7.60561,2.1319,0.671814,1.29668,94.989,1.4603811396330755,1,0.43918467766631863,0,interior
4705,B-train-3__ip_skewed_top,bend,7.64033,2.14907,0.650463,1.27932,94.6207,1.4351870180464288,1,0.4161360975419379,0,interior
4706,B-train-3__ip_skewed_top,bend,8.01888,1.9755,1.4833000000000001e-30,-6.41968e-31,94.4409,1.6162616752939483e-30,2,3.6617779386460825e-07,1,wall
4707,B-train-3__ip_skewed_top,bend,7.97361,1.99831,0.120724,0.239655,94.4405,0.26834456059514233,2,0.05069226865571874,0,interior
4708,B-train-3__ip_skewed_top,bend,7.92834,2.02111,0.230402,0.457373,94.4403,0.5121280530619271,2,0.1013796722494904,0,interior
