sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
5189,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,7.9793,2.98296,0.34930547925978833,1.360159016519538,84.14652682242301,1,0.39278697270277974
4314,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,7.36295,1.40113,0.6640051296381094,0.8487726503132627,103.87246359684674,1,0.24987553365786752
5678,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,8.29835,3.90362,0.03143278096770582,0.9262890773482565,72.7199489297356,1,0.20056959273673147
3303,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,5.60994,0.708552,0.7922389895655041,0.37984211790564976,126.11494774060965,1,0.16408743622528732
2723,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,4.71524,0.0500209,1.4637121688858774,0.26347735470012723,138.65887737956825,1,0.48578735640016024
5186,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,8.07433,2.97092,0.29761801149888395,1.1696269491680973,84.1966942321943,1,0.2977184059965712
4710,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,7.88644,2.04898,0.32587162313873225,0.6477628294332406,94.48592541335653,1,0.15133412251527378
8105,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,7.68182,8.45899,-0.0017068743236722393,0.8944114901568232,18.645473756314065,1,0.18181999999999982
4624,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,7.73999,1.92986,0.48563300331361225,0.8735676509933094,95.845155803484,1,0.22530646482113337
2548,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,4.4034,0.0515658,1.4845700886332374,0.15817274923246305,141.63715402857187,1,0.4689878044319613
8064,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,8.22727,8.36802,0.010715764079233546,1.1923295805509373,19.565391273030155,1,0.27272999999999953
2383,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,4.09279,-0.201309,1.2255625494506162,0.04766582046433135,146.58975612756106,1,0.29766644617767124
4377,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,6.99592,1.85432,0.5611621619180109,0.7760404411944632,101.130654912802,1,0.18503450578145886
2547,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,4.40684,0.230309,1.2865255126880273,0.14415818238644662,142.6034506758667,1,0.29158133515305185
3412,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,5.86269,0.546342,1.311244755583017,0.7020791960364888,122.98467542168555,1,0.4239479630932923
3859,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,6.81513,0.685502,0.5575664349031019,0.4595723592022596,114.20169281803028,1,0.15133883719322228
7988,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,8.27273,8.2419,-0.0009501004400995494,1.0584316322571126,20.911324899711918,1,0.22727000000000103
4755,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,7.63869,2.22371,0.6400667898999463,1.3194920772295904,94.92279577383097,1,0.45089255758753577
4777,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,7.75778,2.22841,0.560862210452734,1.1982196244116996,92.5705681741114,1,0.3455515821591906
2402,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,4.14036,0.112108,1.4516259423398428,0.07903144034116397,145.36321722499773,1,0.3904248011321334
3051,B-train-3__ip_skewed_top,bend,region_aware_5pct,noise_1pct,5.28104,0.195544,1.4107963191735273,0.46824889724942764,132.3067279816298,1,0.4856570976639283
