阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第二阶段_压力模型,140,0.06665976345539093,0.04439670592546463,0.46119776368141174,0.33157798647880554,0.04438145086169243,0.12545116245746613,0.5275160074234009,0.05949321761727333,0.4759752154350281,,,,,,,0.0006499702576547861,,,0.04752277955412865,81.88447570800781,0.010623551905155182,0.5,,,,,,,,,,
第二阶段_压力模型,141,0.0659981518983841,0.04439670592546463,0.46119776368141174,0.3304416239261627,0.04438145086169243,0.12545116245746613,0.5257143974304199,0.05949321761727333,0.47492164373397827,,,,,,,0.0006491185631603003,,,0.0470823273062706,80.21370697021484,0.010569890029728413,0.5,,,,,,,,,,
第二阶段_压力模型,142,0.06534925103187561,0.04439670592546463,0.46119776368141174,0.3293311297893524,0.04438145086169243,0.12545116245746613,0.5239684581756592,0.05949321761727333,0.4734480679035187,,,,,,,0.0006482283351942897,,,0.04665464162826538,78.51185607910156,0.010519309900701046,0.5,,,,,,,,,,
第二阶段_压力模型,143,0.0647122710943222,0.04439670592546463,0.46119776368141174,0.32824715971946716,0.04438145086169243,0.12545116245746613,0.5222839117050171,0.05949321761727333,0.4719805121421814,,,,,,,0.0006472982931882143,,,0.04623820632696152,76.79438018798828,0.0104709817096591,0.5,,,,,,,,,,
第二阶段_压力模型,144,0.06408640742301941,0.04439670592546463,0.46119776368141174,0.32718831300735474,0.04438145086169243,0.12545116245746613,0.5206593871116638,0.05949321761727333,0.47067078948020935,,,,,,,0.0006463266909122467,,,0.04583064839243889,75.0863265991211,0.010423966683447361,0.5,,,,,,,,,,
第二阶段_压力模型,145,0.063470758497715,0.04439670592546463,0.46119776368141174,0.3261514902114868,0.04438145086169243,0.12545116245746613,0.5190869569778442,0.05949321761727333,0.46926745772361755,,,,,,,0.0006453117821365595,,,0.045429084450006485,73.41795349121094,0.010377227328717709,0.5,,,,,,,,,,
第二阶段_压力模型,146,0.06286463886499405,0.04439670592546463,0.46119776368141174,0.3251325488090515,0.04438145086169243,0.12545116245746613,0.517554521560669,0.05949321761727333,0.46786296367645264,,,,,,,0.0006442527519538999,,,0.04503059387207031,71.82064056396484,0.010329850018024445,0.5,,,,,,,,,,
第二阶段_压力模型,147,0.062267567962408066,0.04439670592546463,0.46119776368141174,0.3241270184516907,0.04438145086169243,0.12545116245746613,0.5160479545593262,0.05949321761727333,0.46646344661712646,,,,,,,0.0006431497167795897,,,0.04463278502225876,70.32087707519531,0.01028111856430769,0.5,,,,,,,,,,
第二阶段_压力模型,148,0.061679303646087646,0.04439670592546463,0.46119776368141174,0.32313087582588196,0.04438145086169243,0.12545116245746613,0.5145534873008728,0.05949321761727333,0.46507036685943604,,,,,,,0.0006420048885047436,,,0.04423405975103378,68.93505859375,0.010230736806988716,0.5,,,,,,,,,,
第二阶段_压力模型,149,0.06109960377216339,0.04439670592546463,0.46119776368141174,0.32214125990867615,0.04438145086169243,0.12545116245746613,0.5130605101585388,0.05949321761727333,0.46366816759109497,,,,,,,0.0006408229237422347,,,0.043833859264850616,67.66670227050781,0.010178662836551666,0.5,,,,,,,,,,
第二阶段_压力模型,150,0.06052824854850769,0.04439670592546463,0.46119776368141174,0.32115641236305237,0.04438145086169243,0.12545116245746613,0.5115622282028198,0.05949321761727333,0.46237537264823914,,,,,,,0.000639609876088798,,,0.04343266785144806,66.50386047363281,0.010125390253961086,0.5,,,,,,,,,,
第二阶段_压力模型,151,0.059964943677186966,0.04439670592546463,0.46119776368141174,0.3201761245727539,0.04438145086169243,0.12545116245746613,0.5100564360618591,0.05949321761727333,0.4609130024909973,,,,,,,0.0006383740110322833,,,0.04303189367055893,65.4234390258789,0.010071521624922752,0.5,,,,,,,,,,
第二阶段_压力模型,152,0.05940932035446167,0.04439670592546463,0.46119776368141174,0.31920140981674194,0.04438145086169243,0.12545116245746613,0.5085455775260925,0.05949321761727333,0.45944535732269287,,,,,,,0.000637124408967793,,,0.042633455246686935,64.39385986328125,0.010017921216785908,0.5,,,,,,,,,,
第二阶段_压力模型,153,0.05886101350188255,0.04439670592546463,0.46119776368141174,0.318233847618103,0.04438145086169243,0.12545116245746613,0.5070348381996155,0.05949321761727333,0.4579925835132599,,,,,,,0.0006358701502904296,,,0.0422394685447216,63.382293701171875,0.0099653834477067,0.5,,,,,,,,,,
第二阶段_压力模型,154,0.058319710195064545,0.04439670592546463,0.46119776368141174,0.31727540493011475,0.04438145086169243,0.12545116245746613,0.505531370639801,0.05949321761727333,0.45678195357322693,,,,,,,0.0006346194422803819,,,0.04185178130865097,62.3604736328125,0.009914572350680828,0.5,,,,,,,,,,
第二阶段_压力模型,155,0.05778501182794571,0.04439670592546463,0.46119776368141174,0.3163277208805084,0.04438145086169243,0.12545116245746613,0.5040421485900879,0.05949321761727333,0.45567333698272705,,,,,,,0.000633378280326724,,,0.041471581906080246,61.30886459350586,0.009865854866802692,0.5,,,,,,,,,,
