阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第一阶段_速度模型,1,1.8130803108215332,0.43958723545074463,1.0025221109390259,0.699371337890625,0.4395768940448761,0.5534581542015076,0.7644085884094238,0.5277986526489258,0.7261157035827637,1.813077449798584,0.8770685791969299,0.9360088109970093,4.646968226884596e-11,0.012942231260240078,9.474643775320146e-06,0.013601407408714294,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,2,1.70949387550354,0.42557212710380554,0.9952705502510071,0.699371337890625,0.4255625605583191,0.5317311882972717,0.7644085884094238,0.5121503472328186,0.7261157035827637,1.7094895839691162,0.8029050230979919,0.9065845608711243,4.464284497629478e-11,0.012418144382536411,1.4198441022017505e-05,0.013144119642674923,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,3,1.610578179359436,0.41137292981147766,0.9885408282279968,0.699371337890625,0.41136422753334045,0.5142359137535095,0.7644085884094238,0.49562403559684753,0.7261157035827637,1.610572099685669,0.7322953343391418,0.8782767653465271,4.285717961072244e-11,0.011877561919391155,2.0211864466546103e-05,0.01288224384188652,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,4,1.5157943964004517,0.3968626856803894,0.9822807908058167,0.699371337890625,0.3968549072742462,0.5018715262413025,0.7644085884094238,0.47733160853385925,0.7261157035827637,1.5157861709594727,0.6647589802742004,0.8510271310806274,4.108924658852153e-11,0.011297732591629028,2.745496021816507e-05,0.012795553542673588,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,5,1.4247357845306396,0.38191843032836914,0.9764431715011597,0.699371337890625,0.38191157579421997,0.48903441429138184,0.7644085884094238,0.4603666365146637,0.7261157035827637,1.42472505569458,0.5999730229377747,0.8247519731521606,3.932895675795578e-11,0.010669938288629055,3.587939863791689e-05,0.012875893153250217,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,6,1.3370943069458008,0.366434246301651,0.9709795713424683,0.699371337890625,0.36642852425575256,0.47561320662498474,0.7644085884094238,0.4421728551387787,0.7261157035827637,1.337080717086792,0.5377210974693298,0.7993595600128174,3.7568399779974726e-11,0.009988600388169289,4.5471977500710636e-05,0.013120602816343307,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,7,1.2526906728744507,0.3503178656101227,0.9658427238464355,0.699371337890625,0.35031336545944214,0.46150922775268555,0.7644085884094238,0.4231434762477875,0.7261157035827637,1.2526737451553345,0.4779166281223297,0.7747571468353271,3.580135493619352e-11,0.009251696057617664,5.624476762022823e-05,0.013531431555747986,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,8,1.1715004444122314,0.33349454402923584,0.9609931707382202,0.699371337890625,0.33349138498306274,0.44665125012397766,0.7644085884094238,0.4034367799758911,0.7261157035827637,1.1714799404144287,0.4206176996231079,0.750862181186676,3.402486278836214e-11,0.008461037650704384,6.821921851951629e-05,0.01411287859082222,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,9,1.093660831451416,0.31591397523880005,0.9563992619514465,0.699371337890625,0.3159123957157135,0.4310471713542938,0.7644085884094238,0.3831339180469513,0.7261157035827637,1.093636393547058,0.3660288453102112,0.7276075482368469,3.223921477002456e-11,0.0076217749156057835,8.142440492520109e-05,0.014869704842567444,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,10,1.019467830657959,0.29755890369415283,0.952031672000885,0.699371337890625,0.2975590229034424,0.41453397274017334,0.7644085884094238,0.36164507269859314,0.7261157035827637,1.0194391012191772,0.314496248960495,0.7049428224563599,3.0447561139013146e-11,0.006742712110280991,9.591112757334486e-05,0.015804370865225792,0.3,0.0,,,,,,,,,,,,,,
