x_star,y_star,u_star,v_star,p_star,bc_tag
5.38572,0.442586,2.83268e-30,2.71702e-29,919.681,3
5.36798,0.2639,1.08712,-0.0613711,919.277,0
5.38572,0.354069,0.601144,-0.0462818,919.294,0
5.38572,0.177034,1.42531,-0.0548703,918.751,0
5.43894,0.083254,1.66177,-0.0315307,917.666,0
5.47442,-4.00674e-09,1.7402,0.000101044,916.975,0
5.5099,-0.0904519,1.67499,0.0363441,916.358,0
5.5434,-0.0209202,1.76497,0.00908644,915.645,0
5.46111,0.172052,1.45618,-0.0579928,917.407,0
5.50103,-0.176292,1.45043,0.0610258,916.679,0
5.47442,-0.433814,2.98518e-30,-2.71236e-29,918.184,3
5.47442,-0.260288,1.10074,0.0670364,917.411,0
5.48329,-0.347974,0.604051,0.0495198,917.601,0
5.47442,0.433814,2.98518e-30,2.71236e-29,918.18,3
5.47442,0.347051,0.613345,-0.049845,917.758,0
5.47442,0.260288,1.10066,-0.0669839,917.416,0
5.53651,0.16707,1.48914,-0.060866,915.981,0
5.56312,0.0471768,1.75521,-0.020712,915.271,0
5.56312,-0.141531,1.57476,0.0556125,915.4,0
5.61239,-0.0418403,1.78178,0.0192018,914.263,0
5.56312,-0.235884,1.21678,0.0716459,915.667,0
5.56312,-0.424591,3.11826e-30,-2.7074e-29,916.584,3
5.56312,-0.330238,0.688505,0.0568088,916.062,0
5.56312,0.424591,3.11826e-30,2.70739e-29,916.582,3
5.57297,0.331305,0.677955,-0.0565045,915.883,0
5.58283,0.238019,1.20709,-0.0727275,915.298,0
5.65181,0.138329,1.61102,-0.0588079,913.587,0
5.65181,0.0461095,1.7958,-0.0218462,913.435,0
5.6321,-0.228413,1.25493,0.074927,914.271,0
5.65181,-0.138329,1.61105,0.0587631,913.579,0
5.70109,-0.0406003,1.82457,0.0201505,912.365,0
5.64196,-0.321699,0.715699,0.0605157,914.496,0
5.74051,-0.135023,1.65034,0.0618205,911.631,0
5.65181,-0.414986,3.23057e-30,-2.70207e-29,914.859,3
5.65181,0.414986,3.23045e-30,2.70208e-29,914.864,3
5.65181,0.322767,0.704682,-0.0602481,914.297,0
5.67152,0.232751,1.23456,-0.0768664,913.464,0
5.74051,0.135023,1.65053,-0.0618349,911.629,0
5.74051,0.0450077,1.83938,-0.0229528,911.475,0
5.73065,-0.313952,0.734051,0.0639228,912.609,0
5.74051,-0.225038,1.27567,0.079791,911.942,0
5.8292,-0.0438797,1.88614,0.0239369,909.362,0
5.81442,-0.129895,1.69296,0.0632828,909.877,0
5.74051,-0.405069,3.32046e-30,-2.69642e-29,913.035,3
5.74051,0.405069,3.32052e-30,2.69636e-29,913.01,3
5.74051,0.315054,0.722187,-0.0633904,912.404,0
5.74051,0.225038,1.27573,-0.0798304,911.939,0
5.8292,0.219399,1.30879,-0.0833661,909.859,0
5.85877,0.135075,1.69157,-0.0670177,908.802,0
5.8292,0.0438797,1.88648,-0.0239376,909.365,0
5.8292,-0.394918,3.3876e-30,-2.69018e-29,910.994,3
5.8292,-0.307158,0.741081,0.0662343,910.351,0
5.88833,-0.124767,1.73788,0.0643814,908.004,0
5.8292,-0.219399,1.3087,0.0833306,909.853,0
5.9179,-0.0427344,1.93636,0.0248312,907.062,0
5.8292,0.394918,3.38761e-30,2.69019e-29,911.001,3
5.83906,0.308303,0.727981,-0.0655993,910.126,0
5.93761,0.215979,1.33113,-0.0871028,907.088,0
5.92775,0.300295,0.747524,-0.068092,907.879,0
5.94746,0.131664,1.73693,-0.0693815,906.462,0
5.95732,0.0473492,1.95279,-0.028177,906.005,0
5.9179,-0.38461,3.4311e-30,-2.68353e-29,908.822,3
5.9179,-0.299141,0.761501,0.0688116,908.124,0
5.97703,-0.121281,1.78569,0.0662218,905.599,0
5.9179,-0.213672,1.34407,0.0864219,907.601,0
6.00659,-4.00674e-09,2.01486,-3.52293e-06,904.547,0
5.9179,0.38461,3.43108e-30,2.68353e-29,908.823,3
6.00659,0.374227,3.45063e-30,2.67629e-29,906.443,3
6.00659,0.187113,1.50113,-0.0869629,905.03,0
6.00659,0.28067,0.868301,-0.0758125,905.622,0
6.03986,0.0974481,1.89147,-0.057418,903.711,0
6.00659,-0.374227,3.45068e-30,-2.67629e-29,906.443,3
6.06203,-0.087071,1.93209,0.0526725,902.998,0
6.00659,-0.28067,0.868202,0.0758009,905.621,0
6.00659,-0.187113,1.50088,0.0870196,905.027,0
6.09529,-4.00674e-09,2.07127,5.39376e-05,901.856,0
6.09529,0.36385,3.44652e-30,2.6684e-29,903.844,3
6.09529,0.181925,1.54387,-0.0889324,902.357,0
6.09529,0.272887,0.893782,-0.0775948,902.973,0
6.15073,0.0845314,1.98746,-0.0535299,900.165,0
6.09529,-0.36385,3.4465e-30,-2.66841e-29,903.842,3
6.07312,-0.179331,1.55533,0.0878888,903.038,0
6.12855,-0.094821,1.94506,0.0584825,900.928,0
6.0842,-0.27159,0.909817,0.0784144,903.302,0
6.18399,-4.00674e-09,2.13089,9.49053e-07,898.938,0
6.13409,-0.224185,1.26912,0.0909925,901.401,0
6.23942,-0.0820641,2.0452,0.0540942,897.083,0
6.18399,0.35356,3.4187e-30,2.65983e-29,901.002,3
6.18399,0.26517,0.920576,-0.0789057,900.098,0
6.21725,0.0921856,2.00093,-0.0592513,897.901,0
6.16181,0.174208,1.60106,-0.0893916,900.187,0
6.18399,-0.35356,3.4188e-30,-2.65983e-29,901.003,3
6.18399,-0.17678,1.58882,0.0903466,899.443,0
6.18399,-0.26517,0.920332,0.0788889,900.097,0
6.31703,0.00493754,2.22316,-0.00346021,894.049,0
6.32812,-0.0796877,2.10502,0.0542467,893.702,0
6.25051,-0.169189,1.6482,0.0901832,897.063,0
6.27268,0.343439,3.36796e-30,2.65045e-29,897.877,3
6.30594,0.0895628,2.05937,-0.0596658,894.617,0
6.27268,0.257579,0.948807,-0.0797052,896.943,0
6.29486,0.174188,1.62331,-0.091595,895.465,0
6.27268,-0.343439,3.36797e-30,-2.65046e-29,897.879,3
6.26159,-0.256314,0.966269,0.0805944,897.334,0
6.39939,-0.0517462,2.22647,0.0371049,890.692,0
6.41206,0.0421929,2.25411,-0.0305489,890.144,0
6.3392,-0.164313,1.69721,0.0901946,893.678,0
6.36138,0.333563,3.29514e-30,2.64023e-29,894.462,3
6.36138,0.142956,1.83622,-0.0849369,892.65,0
6.36138,0.23826,1.09556,-0.0849049,893.364,0
6.36138,-0.333563,3.29522e-30,-2.64023e-29,894.463,3
6.37405,-0.239624,1.07695,0.0839765,892.878,0
6.45007,-0.138862,1.88965,0.0840472,888.857,0
6.46908,-0.0483624,2.28154,0.0350784,887.61,0
6.47542,0.141479,1.88134,-0.0848618,887.73,0
6.48809,0.0502128,2.29075,-0.0364565,886.755,0
6.45007,0.32401,3.20153e-30,2.62905e-29,890.702,3
6.45007,0.231436,1.12903,-0.0843218,889.593,0
6.45007,-0.32401,3.20142e-30,-2.62903e-29,890.692,3
6.45007,-0.231436,1.12926,0.0842098,889.591,0
6.53877,-0.0449787,2.33813,0.0327991,884.366,0
6.51343,-0.132319,1.95314,0.081773,885.915,0
6.53877,0.224893,1.16296,-0.082834,885.468,0
6.53877,0.134936,1.94489,-0.0824196,884.709,0
6.58946,0.0400074,2.38431,-0.029547,881.836,0
6.53877,0.314851,3.08833e-30,2.61686e-29,886.593,3
6.53877,-0.314851,3.08838e-30,-2.61687e-29,886.602,3
6.55144,-0.226136,1.14398,0.081664,884.867,0
6.66548,-0.047241,2.42027,0.034282,877.832,0
6.62747,-0.131208,1.99966,0.0802718,880.237,0
6.62747,0.306151,2.95755e-30,2.6036e-29,882.105,3
6.62747,0.218679,1.19705,-0.0804657,880.969,0
6.62747,0.131208,2.00012,-0.0801176,880.235,0
6.71617,0.0425675,2.46715,-0.0306672,874.998,0
6.62747,-0.306151,2.95722e-30,-2.60357e-29,882.092,3
6.62747,-0.218679,1.19726,0.0805476,880.975,0
6.73517,-0.0443611,2.47612,0.0317639,873.866,0
6.71617,-0.127702,2.0546,0.0769715,875.344,0
6.71617,-0.212837,1.23118,0.0774015,876.074,0
6.7035,0.211669,1.25019,-0.0785389,876.794,0
6.71617,0.297972,2.8105e-30,2.58912e-29,877.172,3
6.74151,0.129875,2.04663,-0.0768142,873.906,0
6.80487,0.0414812,2.53069,-0.029322,869.699,0
6.71617,-0.297972,2.81063e-30,-2.58916e-29,877.201,3
6.80487,-0.0414812,2.53077,0.0291905,869.712,0
6.77952,-0.122271,2.11626,0.0732323,871.583,0
6.80487,-0.290369,2.65008e-30,-2.57355e-29,871.873,3
6.80487,-0.207406,1.26475,0.0734848,870.791,0
6.80487,0.290369,2.65032e-30,2.57364e-29,871.923,3
6.80487,0.207406,1.26454,-0.0737349,870.782,0
6.83021,0.126439,2.10093,-0.0723827,868.496,0
6.89357,-4.00674e-09,2.64631,-2.93565e-05,863.994,0
6.86822,-0.119456,2.16782,0.068511,866.023,0
6.89357,-0.283386,2.47843e-30,-2.55669e-29,866.102,3
6.90835,-0.189978,1.45371,0.0715574,863.939,0
6.89357,0.283386,2.4783e-30,2.55666e-29,866.087,3
6.89357,0.188924,1.47067,-0.0727625,864.921,0
6.98227,-0.092354,2.40487,0.053154,858.134,0
6.9527,0.0902459,2.40549,-0.0536472,860.214,0
7.02662,0.00281889,2.73211,-0.00157648,854.748,0
6.98227,-0.277062,2.29814e-30,-2.5386e-29,859.889,3
6.98227,-0.184708,1.50525,0.0669101,858.791,0
6.98227,0.277062,2.29833e-30,2.53863e-29,859.906,3
6.98227,0.184708,1.50509,-0.0668831,858.777,0
7.07097,-0.0904747,2.45508,0.0477374,851.647,0
7.07097,-0.180949,1.53718,0.0605203,852.251,0
7.07097,0.0904747,2.45444,-0.04789,851.641,0
7.11532,0.00246724,2.786,-0.00143073,848.073,0
7.07097,-0.271424,2.11236e-30,-2.51935e-29,853.276,3
7.18923,-0.0902385,2.4998,0.0411699,842.415,0
7.07097,0.271424,2.11237e-30,2.51937e-29,853.279,3
7.07097,0.180949,1.53718,-0.0604454,852.266,0
7.15967,-0.26649,1.92384e-30,-2.49892e-29,846.24,3
7.15967,-0.17766,1.56631,0.053387,845.324,0
7.15967,0.17766,1.56619,-0.053302,845.316,0
7.15967,0.0888298,2.50012,-0.0424012,844.788,0
7.24837,-4.00674e-09,2.85433,2.34429e-05,837.404,0
7.24837,-0.174842,1.59185,0.0459325,838.017,0
7.26315,-0.0882425,2.53847,0.0357383,836.29,0
7.15967,0.26649,1.92347e-30,2.49885e-29,846.207,3
7.24837,-0.262264,1.73547e-30,-2.47735e-29,838.802,3
7.23359,0.174138,1.6046,-0.0474632,839.24,0
7.27794,0.088596,2.53997,-0.0348722,835.069,0
7.33707,-4.00674e-09,2.89366,-2.92095e-05,829.866,0
7.32229,-0.171906,1.62463,0.0398542,831.666,0
7.33707,-0.0862465,2.57427,0.0304646,830.001,0
7.24837,0.262264,1.73572e-30,2.47731e-29,838.793,3
7.33707,-0.258739,1.55203e-30,-2.45485e-29,831.053,3
7.36664,0.0871944,2.57474,-0.0289172,827.417,0
7.33707,0.172493,1.61397,-0.0385291,830.396,0
7.42577,-0.0852985,2.60297,0.0245848,822.176,0
7.47012,0.00109926,2.93843,-0.000305311,818.08,0
7.41099,-0.170123,1.64071,0.0322309,823.812,0
7.33707,0.258739,1.5525e-30,2.45493e-29,831.09,3
7.45534,0.0860314,2.60335,-0.0228792,819.504,0
7.42577,-0.255896,1.37631e-30,-2.43153e-29,823.014,3
7.44055,0.170963,1.62468,-0.0295389,821.158,0
7.42577,0.255896,1.3764e-30,2.43159e-29,823.037,3
7.52926,0.0850311,2.62431,-0.0179927,812.738,0
7.49969,-0.168765,1.65298,0.0248475,815.718,0
7.54404,-0.0851004,2.62584,0.0171761,811.382,0
7.55882,-0.000802128,2.96113,0.000158945,809.931,0
7.51447,0.169131,1.646,-0.0235593,814.35,0
7.51447,-0.253697,1.21246e-30,-2.4075e-29,814.742,3
7.51447,0.253697,1.21211e-30,2.40754e-29,814.752,3
7.58839,0.167794,1.66138,-0.0180029,807.432,0
7.60317,0.0840309,2.64236,-0.0135303,805.87,0
7.60317,-0.168062,1.65622,0.0169799,806.044,0
7.61796,-0.0843861,2.64132,0.0128325,804.478,0
7.64752,0.000538646,2.97748,-9.18113e-05,801.652,0
7.60317,-0.252093,1.06484e-30,-2.38304e-29,806.339,3
7.60317,0.252093,1.06451e-30,2.38298e-29,806.311,3
7.69187,0.167344,1.6628,-0.0111346,797.617,0
7.69187,0.0836718,2.654,-0.00900276,797.501,0
7.69187,-0.251015,9.36896e-31,-2.35816e-29,797.801,3
7.69187,-0.167344,1.66278,0.0110619,797.621,0
7.69187,-0.0836718,2.65401,0.00903337,797.5,0
7.78057,-4.00674e-09,2.99198,-1.97296e-05,789.029,0
7.69187,0.251015,9.37166e-31,2.35814e-29,797.791,3
7.78057,0.0834601,2.66116,-0.00529402,789.052,0
7.78057,0.25038,8.34084e-31,2.33303e-29,789.204,3
7.78057,0.16692,1.66637,-0.00628697,789.115,0
7.78057,-0.25038,8.3406e-31,-2.33302e-29,789.198,3
7.78057,-0.16692,1.66636,0.0062689,789.115,0
7.78057,-0.0834601,2.66121,0.00529749,789.053,0
7.83971,-0.0416943,2.91266,0.001888,783.375,0
7.86927,0.0833613,2.66488,-0.00259866,780.553,0
7.86927,0.166723,1.66754,-0.00290747,780.577,0
7.86927,0.250084,7.60819e-31,2.30779e-29,780.596,3
7.86927,-0.250084,7.60918e-31,-2.3078e-29,780.599,3
7.86927,-0.166723,1.66755,0.00286089,780.577,0
7.94319,0.166654,1.66767,-0.00119896,773.462,0
7.89884,-0.0833886,2.66515,0.002,777.718,0
7.91362,-4.1015e-05,2.99811,-1.66321e-05,776.289,0
7.95797,0.0833339,2.66625,-0.00101002,772.039,0
7.95797,0.250002,7.21712e-31,2.28258e-29,772.032,3
7.95797,-0.250002,7.21594e-31,-2.28259e-29,772.035,3
7.97275,-0.166668,1.66719,0.000766735,770.62,0
8.06145,0.166665,1.66681,-0.000138027,762.1,0
7.98754,-0.0833351,2.66643,0.000692025,769.2,0
8.00232,-1.7087e-06,2.99947,-4.23846e-07,767.778,0
8.07624,0.0833323,2.66665,-0.000170844,760.682,0
8.04667,0.249998,7.09982e-31,2.25742e-29,763.51,3
8.04667,-0.166666,1.66685,0.000202202,763.519,0
8.04667,-0.249998,7.10007e-31,-2.25742e-29,763.512,3
8.13537,0.166667,1.66668,-3.03244e-05,755.003,0
8.13537,0.25,7.09392e-31,2.23226e-29,755.003,3
8.06145,-0.0833342,2.66662,0.000221941,762.101,0
8.09102,-7.90788e-07,2.9999,1.69742e-07,759.263,0
8.15015,0.0833328,2.66667,-3.58023e-05,753.585,0
8.13537,-0.25,7.09379e-31,-2.23226e-29,755.002,3
8.12059,-0.166667,1.66668,3.42689e-05,756.423,0
8.22407,0.25,7.09585e-31,2.20709e-29,746.488,3
8.20929,0.166667,1.66666,-2.3321e-06,747.908,0
8.13537,-0.0833333,2.66666,5.33024e-05,755.004,0
8.17972,-4.00674e-09,2.99999,-5.18603e-07,750.747,0
8.22407,0.0833333,2.66667,-3.87007e-06,746.489,0
8.22407,-0.25,7.09582e-31,-2.20709e-29,746.489,3
8.22407,-0.166667,1.66666,-9.22438e-07,746.489,0
8.31277,0.25,7.09589e-31,2.18192e-29,737.974,3
8.32755,0.166667,1.66666,1.7065e-06,736.555,0
8.34233,0.0833333,2.66667,1.79578e-06,735.135,0
8.22407,-0.0833333,2.66667,2.88866e-06,746.489,0
8.26842,-4.00674e-09,3,-2.21989e-07,742.231,0
8.31277,-0.25,7.09588e-31,-2.18192e-29,737.974,3
8.31277,-0.166667,1.66666,-2.04317e-06,737.974,0
8.40147,0.25,7.0959e-31,2.15674e-29,729.459,3
8.40147,0.166667,1.66666,8.20938e-07,729.459,0
8.41625,0.0833333,2.66667,9.35668e-07,728.039,0
8.40147,-4.00674e-09,3,-1.51458e-07,729.459,0
8.31277,-0.0833333,2.66667,-2.36306e-06,737.974,0
8.40147,-0.25,7.0959e-31,-2.15674e-29,729.459,3
8.38668,-0.166667,1.66666,-1.16172e-06,730.878,0
8.49017,0.25,7.09591e-31,2.13156e-29,720.944,3
8.50495,0.166667,1.66667,2.20698e-07,719.524,0
8.49017,0.0833333,2.66667,3.68542e-07,720.944,0
8.49017,-4.00674e-09,3,-5.70941e-08,720.944,0
8.43103,-0.0833333,2.66667,-9.76796e-07,726.62,0
8.49017,-0.25,7.09591e-31,-2.13156e-29,720.944,3
8.49017,-0.166667,1.66667,-2.90893e-07,720.944,0
8.57886,0.25,7.09591e-31,2.10639e-29,712.428,3
8.57886,0.166667,1.66667,6.79805e-08,712.428,0
8.57886,0.0833333,2.66666,9.32053e-08,712.428,0
8.57886,-4.00674e-09,3,-1.9361e-08,712.428,0
8.5493,-0.0833333,2.66666,-2.03961e-07,715.267,0
8.57886,-0.25,7.09591e-31,-2.10639e-29,712.428,3
8.59365,-0.166667,1.66667,-5.85393e-08,711.009,0
8.66756,0.25,7.09591e-31,2.08121e-29,703.913,3
8.65278,0.166667,1.66667,1.72418e-08,705.333,0
8.66756,-4.00674e-09,3,-3.09964e-09,703.913,0
8.69713,0.0833333,2.66666,1.35193e-08,701.075,0
8.66756,-0.0833333,2.66666,-2.51441e-08,703.913,0
8.66756,-0.25,7.09591e-31,-2.08121e-29,703.913,3
8.66756,-0.166667,1.66667,-1.68162e-08,703.913,0
8.77105,-0.166667,1.66667,-2.47778e-09,693.979,0
8.75626,0.25,7.09591e-31,2.05604e-29,695.398,3
8.75626,0.166667,1.66667,4.64282e-09,695.398,0
8.75626,-4.00674e-09,3,1.40193e-09,695.398,0
8.81539,0.0833333,2.66666,4.1008e-09,689.722,0
8.78583,-0.0833333,2.66666,-1.4294e-09,692.56,0
8.75626,-0.25,7.09591e-31,-2.05604e-29,695.398,3
8.84496,-0.25,7.09591e-31,-2.03086e-29,686.883,3
8.84496,-0.166667,1.66667,-2.06132e-09,686.883,0
8.84496,0.25,7.09591e-31,2.03086e-29,686.883,3
8.85974,0.166667,1.66667,3.30146e-09,685.464,0
8.88931,-4.00674e-09,3,1.89453e-09,682.626,0
8.93366,0.0833333,2.66666,3.27143e-09,678.368,0
8.90409,-0.0833333,2.66666,-6.64565e-10,681.206,0
8.93366,-0.25,7.09591e-31,-2.00568e-29,678.368,3
8.94844,-0.166667,1.66667,-2.45341e-09,676.949,0
8.93366,0.166667,1.66667,3.29741e-09,678.368,0
8.93366,0.25,7.09591e-31,2.00568e-29,678.368,3
8.97801,-4.00674e-09,3,1.14158e-09,674.111,0
9.02236,0.0833333,2.66666,2.97977e-09,669.853,0
9.02236,-0.0833333,2.66666,-1.70249e-09,669.853,0
9.02236,-0.166667,1.66667,-2.75371e-09,669.853,0
9.02236,-0.25,7.09591e-31,-1.98051e-29,669.853,3
9.02236,0.166667,1.66667,3.25255e-09,669.853,0
9.02236,0.25,7.09591e-31,1.98051e-29,669.853,3
9.11106,-0.166667,1.66667,-2.94662e-09,661.338,0
9.11106,-4.00674e-09,3,3.9383e-10,661.338,0
9.11106,0.0833333,2.66666,2.70732e-09,661.338,0
9.11106,-0.0833333,2.66666,-2.11033e-09,661.338,0
9.11106,0.166667,1.66667,3.13392e-09,661.338,0
9.11106,-0.25,7.09591e-31,-1.95533e-29,661.338,3
9.11106,0.25,7.09591e-31,1.95533e-29,661.338,3
9.18497,0.166667,1.66667,3.06802e-09,654.242,0
9.19976,-0.25,7.09591e-31,-1.93016e-29,652.823,3
9.19976,-0.166667,1.66667,-2.97458e-09,652.823,0
9.19976,-4.00674e-09,3,1.5053e-10,652.823,0
9.22932,0.0833333,2.66666,2.47786e-09,649.984,0
9.19976,-0.0833333,2.66666,-2.29307e-09,652.823,0
9.19976,0.25,7.09591e-31,1.93016e-29,652.823,3
9.28846,0.166667,1.66667,2.98789e-09,644.308,0
9.28846,-0.25,7.09591e-31,-1.90498e-29,644.308,3
9.30324,-0.166667,1.66667,-2.9607e-09,642.889,0
9.28846,-4.00674e-09,3,5.01197e-11,644.308,0
9.34759,0.0833333,2.66666,2.38104e-09,638.631,0
9.31802,-0.0833333,2.66666,-2.35987e-09,641.469,0
9.28846,0.25,7.09591e-31,1.90498e-29,644.308,3
9.36237,0.166667,1.66667,2.95057e-09,637.212,0
9.37715,-0.25,7.09591e-31,-1.8798e-29,635.793,3
9.37715,-0.166667,1.66667,-2.93081e-09,635.793,0
9.4215,-4.00674e-09,3,-2.41959e-12,631.535,0
9.46585,0.0833333,2.66666,2.31583e-09,627.278,0
9.43629,-0.0833333,2.66666,-2.3341e-09,630.116,0
9.37715,0.25,7.09591e-31,1.8798e-29,635.793,3
9.46585,0.166667,1.66667,2.90604e-09,627.278,0
9.46585,-0.25,7.09591e-31,-1.85463e-29,627.278,3
9.46585,-0.166667,1.66667,-2.91145e-09,627.278,0
9.55455,0.166667,1.66667,2.86973e-09,618.762,0
9.5102,-4.00674e-09,3,5.53261e-13,623.02,0
9.55455,0.0833333,2.66666,2.28673e-09,618.762,0
9.55455,-0.0833333,2.66666,-2.29749e-09,618.762,0
9.46585,0.25,7.09591e-31,1.85463e-29,627.278,3
9.55455,0.25,7.09591e-31,1.82945e-29,618.762,3
9.55455,-0.25,7.09591e-31,-1.82945e-29,618.762,3
9.55455,-0.166667,1.66667,-2.86144e-09,618.762,0
9.64325,0.166667,1.66667,2.81415e-09,610.247,0
9.64325,0.25,7.09591e-31,1.80428e-29,610.247,3
9.67282,0.0833333,2.66666,2.25112e-09,607.409,0
9.5989,-4.00674e-09,3,-1.14058e-11,614.505,0
9.64325,-0.0833333,2.66666,-2.26652e-09,610.247,0
9.64325,-0.166667,1.66667,-2.81853e-09,610.247,0
9.64325,-0.25,7.09591e-31,-1.80428e-29,610.247,3
9.73195,0.25,7.09591e-31,1.7791e-29,601.732,3
9.73195,0.166667,1.66667,2.77997e-09,601.732,0
9.71717,-0.166667,1.66667,-2.79524e-09,603.151,0
9.74673,0.0833333,2.66666,2.21546e-09,600.313,0
9.6876,-4.00674e-09,3,2.25107e-12,605.99,0
9.76152,-0.0833333,2.66666,-2.21605e-09,598.894,0
9.73195,-0.25,7.09591e-31,-1.7791e-29,601.732,3
9.82065,0.25,7.09591e-31,1.75392e-29,593.217,3
9.82065,0.166667,1.66667,2.75276e-09,593.217,0
9.82065,-0.166667,1.66667,-2.75405e-09,593.217,0
9.82065,0.0833333,2.66666,2.1926e-09,593.217,0
9.7763,-4.00674e-09,3,-2.3219e-12,597.475,0
9.83543,-0.0833333,2.66666,-2.19177e-09,591.798,0
9.82065,-0.25,7.09591e-31,-1.75392e-29,593.217,3
9.90935,-0.25,7.09591e-31,-1.72875e-29,584.702,3
9.90935,0.25,7.09591e-31,1.72875e-29,584.702,3
9.89456,0.0833333,2.66666,2.16991e-09,586.121,0
9.90935,0.166667,1.66667,2.6949e-09,584.702,0
9.90935,-0.0833333,2.66666,-2.15823e-09,584.702,0
9.92413,-0.166667,1.66667,-2.69426e-09,583.283,0
9.90935,-4.00674e-09,3,-1.89096e-12,584.702,0
9.99805,-0.25,7.09591e-31,-1.70357e-29,576.187,3
9.99805,-0.166667,1.66667,-2.659e-09,576.187,0
9.99805,0.25,7.09591e-31,1.70357e-29,576.187,3
9.99805,0.166667,1.66667,2.67692e-09,576.187,0
9.96848,0.0833333,2.66666,2.14784e-09,579.025,0
10.0424,-4.00674e-09,3,3.68693e-13,571.929,0
9.99805,-0.0833333,2.66666,-2.14037e-09,576.187,0
10.0867,-0.25,7.09591e-31,-1.6784e-29,567.672,3
10.0867,-0.166667,1.66667,-2.63548e-09,567.672,0
10.0867,0.25,7.09591e-31,1.6784e-29,567.672,3
10.0867,0.166667,1.66667,2.61962e-09,567.672,0
10.0867,0.0833333,2.66666,2.10096e-09,567.672,0
10.1311,-4.00674e-09,3,1.05564e-11,563.414,0
10.1163,-0.0833333,2.66666,-2.09866e-09,564.834,0
10.1754,-0.25,7.09591e-31,-1.65322e-29,559.157,3
10.1754,-0.166667,1.66667,-2.56767e-09,559.157,0
10.1754,0.25,7.09591e-31,1.65322e-29,559.157,3
10.1607,0.166667,1.66667,2.59339e-09,560.576,0
10.1754,0.0833333,2.66666,2.05894e-09,559.157,0
10.1976,-0.0416667,2.91666,-1.13118e-09,557.028,0
10.2641,-0.0833333,2.66666,-2.04905e-09,550.642,0
10.2641,-0.25,7.09591e-31,-1.62804e-29,550.642,3
10.2641,-0.166667,1.66667,-2.55256e-09,550.642,0
10.2641,0.25,7.09591e-31,1.62804e-29,550.642,3
10.2641,0.166667,1.66667,2.55496e-09,550.642,0
10.2641,0.0833333,2.66666,2.0334e-09,550.642,0
10.2641,-4.00674e-09,3,1.216e-11,550.642,0
10.3381,-0.0833333,2.66666,-2.0149e-09,543.546,0
10.3528,-0.25,7.09591e-31,-1.60287e-29,542.127,3
10.3528,-0.166667,1.66667,-2.50197e-09,542.127,0
10.3528,0.0833333,2.66666,2.00723e-09,542.127,0
10.3676,0.166667,1.66667,2.49703e-09,540.707,0
10.3528,0.25,7.09591e-31,1.60287e-29,542.127,3
10.3528,-4.00674e-09,3,3.60015e-12,542.127,0
10.4415,-0.25,7.09591e-31,-1.57769e-29,533.612,3
10.412,-0.0833333,2.66666,-1.9926e-09,536.45,0
10.4268,-0.166667,1.66667,-2.47787e-09,535.031,0
10.4415,0.166667,1.66667,2.46249e-09,533.612,0
10.4415,0.0833333,2.66666,1.98519e-09,533.612,0
10.4415,0.25,7.09591e-31,1.57769e-29,533.612,3
10.4859,-4.00674e-09,3,6.6263e-13,529.354,0
10.5302,-0.25,7.09591e-31,-1.55252e-29,525.096,3
10.5302,-0.166667,1.66667,-2.43355e-09,525.096,0
10.5302,-0.0833333,2.66666,-1.94099e-09,525.096,0
10.5598,0.0833333,2.66666,1.93565e-09,522.258,0
10.5302,0.166667,1.66667,2.4413e-09,525.096,0
10.5302,0.25,7.09591e-31,1.55252e-29,525.096,3
10.5746,-4.00674e-09,3,-1.12343e-12,520.839,0
10.6189,-0.0833333,2.66666,-1.90736e-09,516.581,0
10.6189,-0.25,7.09591e-31,-1.52734e-29,516.581,3
10.6042,-0.166667,1.66667,-2.39845e-09,518.001,0
10.6337,0.0833333,2.66666,1.9072e-09,515.162,0
10.6189,0.166667,1.66667,2.38794e-09,516.581,0
10.6189,0.25,7.09591e-31,1.52734e-29,516.581,3
10.6633,-4.00674e-09,3,-8.99715e-13,512.324,0
10.6929,-0.0833333,2.66666,-1.88357e-09,509.485,0
10.7076,-0.25,7.09591e-31,-1.50216e-29,508.066,3
10.7076,-0.166667,1.66667,-2.34808e-09,508.066,0
10.7076,0.0833333,2.66666,1.87676e-09,508.066,0
10.7224,0.166667,1.66667,2.34408e-09,506.647,0
10.7076,0.25,7.09591e-31,1.50216e-29,508.066,3
10.752,-4.00674e-09,3,5.57325e-12,503.809,0
10.7668,-0.0833333,2.66666,-1.87008e-09,502.39,0
10.7963,-0.25,7.09591e-31,-1.47699e-29,499.551,3
10.7816,-0.166667,1.66667,-2.31838e-09,500.97,0
10.7816,0.0833333,2.66666,1.84527e-09,500.97,0
10.7963,0.166667,1.66667,2.30775e-09,499.551,0
10.7963,0.25,7.09591e-31,1.47699e-29,499.551,3
10.8259,-0.0416667,2.91666,-9.78382e-10,496.713,0
10.885,0.25,7.09591e-31,1.45181e-29,491.036,3
10.885,-0.25,7.09591e-31,-1.45181e-29,491.036,3
10.885,-0.0833333,2.66666,-1.82417e-09,491.036,0
10.885,-0.166667,1.66667,-2.2714e-09,491.036,0
10.8555,0.0833333,2.66666,1.81413e-09,493.874,0
10.8703,0.166667,1.66667,2.28203e-09,492.455,0
10.885,-4.00674e-09,3,6.61841e-12,491.036,0
10.9737,0.25,7.09591e-31,1.42664e-29,482.521,3
