sample_id,case_id,family,x_star,y_star,u_star,v_star,p_star,speed_star,region_id,wall_distance_star,is_boundary,boundary_type
1041,B-train-2__ip_blunted,bend,8.72727,9.37845,-3.19463e-10,1.05372,19.4586,1.05372,1,0.22727000000000047,0,interior
1042,B-train-2__ip_blunted,bend,8.68182,9.37638,-2.75231e-10,0.892562,19.4834,0.892562,1,0.18181999999999982,0,interior
1043,B-train-2__ip_blunted,bend,8.59091,9.37225,-1.55817e-10,0.495868,19.533,0.495868,2,0.09090999999999888,0,interior
1044,B-train-2__ip_blunted,bend,8.54545,9.36811,-8.27398e-11,0.26033,19.5826,0.26033,2,0.04545000000000038,0,interior
1045,B-train-2__ip_blunted,bend,8.63636,9.37432,-2.20195e-10,0.706611,19.5082,0.706611,2,0.13635999999999954,0,interior
1046,B-train-2__ip_blunted,bend,8.5,9.36811,-2.9688899999999998e-31,9.0965e-32,19.5826,3.105120119190238e-31,2,0.0,1,wall
1047,B-train-2__ip_blunted,bend,9.5,9.36811,2.9688899999999998e-31,9.0965e-32,19.5826,3.105120119190238e-31,2,2.7755575615628914e-16,1,wall
1048,B-train-2__ip_blunted,bend,9.18182,9.36811,-8.16288e-11,1.30165,19.5826,1.30165,1,0.3181800000000002,0,interior
1049,B-train-2__ip_blunted,bend,9.45455,9.36605,7.17579e-11,0.260331,19.6074,0.260331,2,0.045450000000000934,0,interior
1050,B-train-2__ip_blunted,bend,9.40909,9.36398,1.07584e-10,0.495868,19.6322,0.495868,2,0.09090999999999944,0,interior
1051,B-train-2__ip_blunted,bend,9.31818,9.36811,8.9648e-11,0.892562,19.5826,0.892562,1,0.18182000000000037,0,interior
1052,B-train-2__ip_blunted,bend,9.36364,9.36191,1.1071e-10,0.706611,19.657,0.706611,2,0.1363600000000001,0,interior
1053,B-train-2__ip_blunted,bend,9.29545,9.34124,5.17819e-11,0.976239,19.9051,0.976239,1,0.20454999999999962,0,interior
1054,B-train-2__ip_blunted,bend,9.25,9.3402,-9.40741e-12,1.125,19.9175,1.125,1,0.2500000000000003,0,interior
1055,B-train-2__ip_blunted,bend,9.22727,9.36811,-1.35184e-11,1.19008,19.5826,1.19008,1,0.27272999999999953,0,interior
1056,B-train-2__ip_blunted,bend,9.04545,9.35778,-3.0301e-10,1.4876,19.7067,1.4876,1,0.4545499999999996,0,interior
1057,B-train-2__ip_blunted,bend,9.09091,9.34951,-2.55244e-10,1.45041,19.8059,1.45041,1,0.4090900000000011,0,interior
1058,B-train-2__ip_blunted,bend,9.13636,9.35158,-1.79343e-10,1.38843,19.7811,1.38843,1,0.36364000000000046,0,interior
1059,B-train-2__ip_blunted,bend,8.65909,9.34847,-2.65334e-10,0.802686,19.8183,0.802686,1,0.15909000000000056,0,interior
1060,B-train-2__ip_blunted,bend,9.0,9.34537,-3.80275e-10,1.5,19.8555,1.5,1,0.4999999999999997,0,interior
1061,B-train-2__ip_blunted,bend,8.95455,9.34331,-4.21832e-10,1.4876,19.8803,1.4876,1,0.45454999999999907,0,interior
1062,B-train-2__ip_blunted,bend,8.90909,9.33194,-4.65668e-10,1.45041,20.0168,1.45041,1,0.40909000000000056,0,interior
1063,B-train-2__ip_blunted,bend,8.86364,9.3309,-4.68327e-10,1.38843,20.0292,1.38843,1,0.3636399999999999,0,interior
1064,B-train-2__ip_blunted,bend,8.81818,9.3371,-4.4018e-10,1.30165,19.9547,1.30165,1,0.31817999999999963,0,interior
1065,B-train-2__ip_blunted,bend,8.77273,9.32263,-4.29463e-10,1.19008,20.1284,1.19008,1,0.272729999999999,0,interior
1066,B-train-2__ip_blunted,bend,8.72727,9.33297,-3.67002e-10,1.05372,20.0044,1.05372,1,0.22727000000000047,0,interior
1067,B-train-2__ip_blunted,bend,8.68182,9.32263,-3.17164e-10,0.892562,20.1284,0.892562,1,0.18181999999999982,0,interior
1068,B-train-2__ip_blunted,bend,8.59091,9.32677,-1.68164e-10,0.495868,20.0788,0.495868,2,0.09090999999999888,0,interior
1069,B-train-2__ip_blunted,bend,8.54545,9.32263,-8.71833e-11,0.26033,20.1284,0.26033,2,0.04545000000000038,0,interior
1070,B-train-2__ip_blunted,bend,8.63636,9.32263,-2.46421e-10,0.706611,20.1284,0.706611,2,0.13635999999999954,0,interior
1071,B-train-2__ip_blunted,bend,8.5,9.32263,-3.0516399999999997e-31,9.0965e-32,20.1284,3.1843319255536157e-31,2,0.0,1,wall
1072,B-train-2__ip_blunted,bend,9.5,9.32263,3.0516399999999997e-31,9.0965e-32,20.1284,3.1843319255536157e-31,2,2.7755575615628914e-16,1,wall
1073,B-train-2__ip_blunted,bend,9.18182,9.32263,-1.48009e-10,1.30165,20.1284,1.30165,1,0.3181800000000002,0,interior
1074,B-train-2__ip_blunted,bend,9.45455,9.32263,7.15861e-11,0.260331,20.1284,0.260331,2,0.045450000000000934,0,interior
1075,B-train-2__ip_blunted,bend,9.40909,9.32263,1.02836e-10,0.495868,20.1284,0.495868,2,0.09090999999999944,0,interior
1076,B-train-2__ip_blunted,bend,9.31818,9.31436,5.85854e-11,0.892562,20.2276,0.892562,1,0.18182000000000037,0,interior
1077,B-train-2__ip_blunted,bend,9.36364,9.31643,9.61438e-11,0.706611,20.2028,0.706611,2,0.1363600000000001,0,interior
1078,B-train-2__ip_blunted,bend,9.27273,9.3123,-3.62049e-12,1.05372,20.2525,1.05372,1,0.22727000000000103,0,interior
1079,B-train-2__ip_blunted,bend,9.22727,9.31023,-8.30622e-11,1.19008,20.2773,1.19008,1,0.27272999999999953,0,interior
1080,B-train-2__ip_blunted,bend,9.04545,9.32263,-3.77199e-10,1.4876,20.1284,1.4876,1,0.4545499999999996,0,interior
1081,B-train-2__ip_blunted,bend,9.09091,9.30403,-3.50179e-10,1.45041,20.3517,1.45041,1,0.4090900000000011,0,interior
1082,B-train-2__ip_blunted,bend,9.13636,9.30609,-2.63473e-10,1.38843,20.3269,1.38843,1,0.3636400000000004,0,interior
1083,B-train-2__ip_blunted,bend,9.0,9.29989,-4.8703e-10,1.5,20.4013,1.5,1,0.4999999999999997,0,interior
1084,B-train-2__ip_blunted,bend,8.90909,9.29576,-5.49231e-10,1.45041,20.4509,1.45041,1,0.40909000000000056,0,interior
1085,B-train-2__ip_blunted,bend,8.86364,9.29369,-5.47916e-10,1.38843,20.4757,1.38843,1,0.36363999999999996,0,interior
1086,B-train-2__ip_blunted,bend,8.95455,9.29782,-5.28757e-10,1.4876,20.4261,1.4876,1,0.45454999999999907,0,interior
1087,B-train-2__ip_blunted,bend,8.81818,9.29162,-5.25166e-10,1.30165,20.5005,1.30165,1,0.3181799999999997,0,interior
1088,B-train-2__ip_blunted,bend,8.77273,9.28955,-4.82963e-10,1.19008,20.5253,1.19008,1,0.27272999999999903,0,interior
1089,B-train-2__ip_blunted,bend,8.63636,9.28335,-2.70016e-10,0.706611,20.5998,0.706611,2,0.13635999999999954,0,interior
1090,B-train-2__ip_blunted,bend,8.72727,9.27715,-4.38331e-10,1.05372,20.6742,1.05372,1,0.22727000000000047,0,interior
1091,B-train-2__ip_blunted,bend,8.65909,9.25751,-3.3487e-10,0.802686,20.9099,0.802686,1,0.15909000000000056,0,interior
1092,B-train-2__ip_blunted,bend,8.68182,9.28542,-3.51737e-10,0.892562,20.575,0.892562,1,0.18181999999999982,0,interior
1093,B-train-2__ip_blunted,bend,8.54545,9.27922,-9.20063e-11,0.26033,20.6494,0.26033,2,0.04545000000000038,0,interior
1094,B-train-2__ip_blunted,bend,8.59091,9.28128,-1.82475e-10,0.495868,20.6246,0.495868,2,0.09090999999999888,0,interior
1095,B-train-2__ip_blunted,bend,8.5,9.27715,-3.13438e-31,9.0965e-32,20.6742,3.263709715477159e-31,2,0.0,1,wall
1096,B-train-2__ip_blunted,bend,9.5,9.27715,3.13438e-31,9.0965e-32,20.6742,3.263709715477159e-31,2,2.7755575615628914e-16,1,wall
1097,B-train-2__ip_blunted,bend,9.45455,9.27715,7.08482e-11,0.260331,20.6742,0.260331,2,0.045450000000000934,0,interior
1098,B-train-2__ip_blunted,bend,9.18182,9.26268,-2.58788e-10,1.30165,20.8479,1.30165,1,0.31818000000000013,0,interior
1099,B-train-2__ip_blunted,bend,9.31818,9.27715,3.13885e-11,0.892562,20.6742,0.892562,1,0.18182000000000037,0,interior
1100,B-train-2__ip_blunted,bend,9.40909,9.27715,9.57198e-11,0.495868,20.6742,0.495868,2,0.09090999999999944,0,interior
1101,B-train-2__ip_blunted,bend,9.36364,9.27715,8.00095e-11,0.706611,20.6742,0.706611,2,0.1363600000000001,0,interior
1102,B-train-2__ip_blunted,bend,9.27273,9.26681,-5.49113e-11,1.05372,20.7982,1.05372,1,0.22727000000000103,0,interior
1103,B-train-2__ip_blunted,bend,9.22727,9.26475,-1.52331e-10,1.19008,20.8231,1.19008,1,0.2727299999999995,0,interior
1104,B-train-2__ip_blunted,bend,9.04545,9.27715,-4.90996e-10,1.4876,20.6742,1.4876,1,0.4545499999999996,0,interior
1105,B-train-2__ip_blunted,bend,9.09091,9.26785,-4.39757e-10,1.45041,20.7858,1.45041,1,0.4090900000000011,0,interior
1106,B-train-2__ip_blunted,bend,9.13636,9.26061,-3.65644e-10,1.38843,20.8727,1.38843,1,0.3636400000000004,0,interior
1107,B-train-2__ip_blunted,bend,8.97727,9.26475,-6.04823e-10,1.4969,20.8231,1.4969,1,0.47727000000000047,0,interior
1108,B-train-2__ip_blunted,bend,8.86364,9.24821,-6.62327e-10,1.38843,21.0215,1.38843,1,0.36363999999999996,0,interior
1109,B-train-2__ip_blunted,bend,8.90909,9.25027,-6.72806e-10,1.45041,20.9967,1.45041,1,0.40909000000000056,0,interior
1110,B-train-2__ip_blunted,bend,8.95455,9.23167,-7.22897e-10,1.4876,21.22,1.4876,1,0.45454999999999907,0,interior
1111,B-train-2__ip_blunted,bend,8.72727,9.23167,-5.08862e-10,1.05372,21.22,1.05372,1,0.22727000000000047,0,interior
1112,B-train-2__ip_blunted,bend,8.81818,9.24614,-6.26704e-10,1.30165,21.0463,1.30165,1,0.3181799999999997,0,interior
1113,B-train-2__ip_blunted,bend,8.77273,9.23167,-5.94495e-10,1.19008,21.22,1.19008,1,0.27272999999999903,0,interior
1114,B-train-2__ip_blunted,bend,8.63636,9.23167,-3.06704e-10,0.706611,21.22,0.706611,2,0.13635999999999954,0,interior
1115,B-train-2__ip_blunted,bend,8.68182,9.23167,-4.11047e-10,0.892562,21.22,0.892562,1,0.18181999999999982,0,interior
1116,B-train-2__ip_blunted,bend,8.54545,9.23373,-9.7719e-11,0.26033,21.1952,0.26033,2,0.04545000000000038,0,interior
1117,B-train-2__ip_blunted,bend,8.59091,9.23167,-2.00814e-10,0.495868,21.22,0.495868,2,0.09090999999999888,0,interior
1118,B-train-2__ip_blunted,bend,8.5,9.23167,-3.2171299999999998e-31,9.0965e-32,21.22,3.3432601692659213e-31,2,0.0,1,wall
1119,B-train-2__ip_blunted,bend,9.5,9.23167,3.2171299999999998e-31,9.0965e-32,21.22,3.3432601692659213e-31,2,2.7755575615628914e-16,1,wall
1120,B-train-2__ip_blunted,bend,9.45455,9.23167,6.93986e-11,0.260331,21.22,0.260331,2,0.045450000000000934,0,interior
1121,B-train-2__ip_blunted,bend,9.18182,9.22443,-3.45391e-10,1.30165,21.3068,1.30165,1,0.31818000000000013,0,interior
1122,B-train-2__ip_blunted,bend,9.40909,9.23167,8.62243e-11,0.495868,21.22,0.495868,2,0.09090999999999944,0,interior
1123,B-train-2__ip_blunted,bend,9.31818,9.23167,-9.2211e-12,0.892562,21.22,0.892562,1,0.18182000000000037,0,interior
1124,B-train-2__ip_blunted,bend,9.36364,9.23167,5.67179e-11,0.706611,21.22,0.706611,2,0.1363600000000001,0,interior
1125,B-train-2__ip_blunted,bend,9.22727,9.21926,-2.36417e-10,1.19008,21.3688,1.19008,1,0.2727299999999995,0,interior
1126,B-train-2__ip_blunted,bend,9.27273,9.22133,-1.17661e-10,1.05372,21.344,1.05372,1,0.22727000000000103,0,interior
1127,B-train-2__ip_blunted,bend,9.04545,9.23167,-6.27243e-10,1.4876,21.22,1.4876,1,0.4545499999999996,0,interior
1128,B-train-2__ip_blunted,bend,9.0,9.23167,-6.88276e-10,1.5,21.22,1.5,1,0.4999999999999997,0,interior
1129,B-train-2__ip_blunted,bend,9.13636,9.2234,-4.64312e-10,1.38843,21.3192,1.38843,1,0.3636400000000004,0,interior
1130,B-train-2__ip_blunted,bend,9.09091,9.23167,-5.43235e-10,1.45041,21.22,1.45041,1,0.4090900000000011,0,interior
1131,B-train-2__ip_blunted,bend,8.84091,9.21616,-7.32734e-10,1.34814,21.4061,1.34814,1,0.34090999999999894,0,interior
1132,B-train-2__ip_blunted,bend,8.88636,9.2172,-7.68059e-10,1.42252,21.3937,1.42252,1,0.38635999999999954,0,interior
1133,B-train-2__ip_blunted,bend,8.95455,9.18618,-8.86769e-10,1.4876,21.7658,1.4876,1,0.45454999999999907,0,interior
1134,B-train-2__ip_blunted,bend,9.0,9.18618,-8.53898e-10,1.5,21.7658,1.5,1,0.4999999999999997,0,interior
1135,B-train-2__ip_blunted,bend,8.90909,9.18618,-8.86197e-10,1.45041,21.7658,1.45041,1,0.4090900000000006,0,interior
1136,B-train-2__ip_blunted,bend,8.72727,9.18618,-5.92047e-10,1.05372,21.7658,1.05372,1,0.22727000000000047,0,interior
1137,B-train-2__ip_blunted,bend,8.81818,9.18618,-7.89277e-10,1.30165,21.7658,1.30165,1,0.3181799999999997,0,interior
1138,B-train-2__ip_blunted,bend,8.77273,9.18618,-7.00384e-10,1.19008,21.7658,1.19008,1,0.27272999999999903,0,interior
1139,B-train-2__ip_blunted,bend,8.63636,9.18618,-3.45067e-10,0.706611,21.7658,0.706611,2,0.13635999999999954,0,interior
1140,B-train-2__ip_blunted,bend,8.68182,9.18618,-4.70998e-10,0.892562,21.7658,0.892562,1,0.18181999999999982,0,interior
1141,B-train-2__ip_blunted,bend,8.54545,9.18618,-1.0449e-10,0.26033,21.7658,0.26033,2,0.04545000000000038,0,interior
1142,B-train-2__ip_blunted,bend,8.59091,9.18618,-2.20529e-10,0.495868,21.7658,0.495868,2,0.09090999999999888,0,interior
1143,B-train-2__ip_blunted,bend,8.5,9.18618,-3.2998799999999997e-31,9.0965e-32,21.7658,3.4229623335496986e-31,2,0.0,1,wall
1144,B-train-2__ip_blunted,bend,9.5,9.18618,3.2998799999999997e-31,9.0965e-32,21.7658,3.4229623335496986e-31,2,2.7755575615628914e-16,1,wall
1145,B-train-2__ip_blunted,bend,9.45455,9.18618,6.73079e-11,0.260331,21.7658,0.260331,2,0.045450000000000934,0,interior
1146,B-train-2__ip_blunted,bend,9.40909,9.18205,7.2449e-11,0.495868,21.8154,0.495868,2,0.09090999999999944,0,interior
1147,B-train-2__ip_blunted,bend,9.22727,9.18618,-3.07925e-10,1.19008,21.7658,1.19008,1,0.2727299999999995,0,interior
1148,B-train-2__ip_blunted,bend,9.18182,9.18618,-4.45847e-10,1.30165,21.7658,1.30165,1,0.31818000000000013,0,interior
1149,B-train-2__ip_blunted,bend,9.31818,9.18618,-5.90171e-11,0.892562,21.7658,0.892562,1,0.18182000000000037,0,interior
1150,B-train-2__ip_blunted,bend,9.36364,9.18618,2.78946e-11,0.706611,21.7658,0.706611,2,0.1363600000000001,0,interior
1151,B-train-2__ip_blunted,bend,9.27273,9.18618,-1.7497e-10,1.05372,21.7658,1.05372,1,0.22727000000000103,0,interior
1152,B-train-2__ip_blunted,bend,9.04545,9.18618,-7.88734e-10,1.4876,21.7658,1.4876,1,0.4545499999999996,0,interior
1153,B-train-2__ip_blunted,bend,9.09091,9.16758,-7.64313e-10,1.45041,21.9891,1.45041,1,0.40909000000000106,0,interior
1154,B-train-2__ip_blunted,bend,9.13636,9.18618,-5.7807e-10,1.38843,21.7658,1.38843,1,0.3636400000000004,0,interior
1155,B-train-2__ip_blunted,bend,9.15909,9.15621,-6.09956e-10,1.34814,22.1255,1.34814,1,0.3409099999999994,0,interior
1156,B-train-2__ip_blunted,bend,8.86364,9.18618,-8.52681e-10,1.38843,21.7658,1.38843,1,0.36363999999999996,0,interior
1157,B-train-2__ip_blunted,bend,8.95455,9.15104,-1.03216e-09,1.4876,22.1875,1.4876,1,0.45454999999999907,0,interior
1158,B-train-2__ip_blunted,bend,9.0,9.1407,-1.04746e-09,1.5,22.3116,1.5,1,0.4999999999999997,0,interior
1159,B-train-2__ip_blunted,bend,8.86364,9.14897,-9.88154e-10,1.38843,22.2123,1.38843,1,0.36363999999999996,0,interior
1160,B-train-2__ip_blunted,bend,8.90909,9.1407,-1.06892e-09,1.45041,22.3116,1.45041,1,0.4090900000000006,0,interior
1161,B-train-2__ip_blunted,bend,8.72727,9.15104,-6.65902e-10,1.05372,22.1875,1.05372,1,0.22727000000000047,0,interior
1162,B-train-2__ip_blunted,bend,8.81818,9.14794,-9.12139e-10,1.30165,22.2248,1.30165,1,0.3181799999999997,0,interior
1163,B-train-2__ip_blunted,bend,8.77273,9.1407,-8.24178e-10,1.19008,22.3116,1.19008,1,0.27272999999999903,0,interior
1164,B-train-2__ip_blunted,bend,8.68182,9.1407,-5.41206e-10,0.892562,22.3116,0.892562,1,0.18181999999999982,0,interior
1165,B-train-2__ip_blunted,bend,8.63636,9.1469,-3.83228e-10,0.706611,22.2371,0.706611,2,0.13635999999999954,0,interior
1166,B-train-2__ip_blunted,bend,8.54545,9.14277,-1.1144e-10,0.26033,22.2868,0.26033,2,0.04545000000000038,0,interior
1167,B-train-2__ip_blunted,bend,8.59091,9.1407,-2.43472e-10,0.495868,22.3116,0.495868,2,0.09090999999999888,0,interior
1168,B-train-2__ip_blunted,bend,8.5,9.1407,-3.38262e-31,9.0965e-32,22.3116,3.5027961954558534e-31,2,0.0,1,wall
1169,B-train-2__ip_blunted,bend,9.5,9.1407,3.38262e-31,9.0965e-32,22.3116,3.5027961954558534e-31,2,2.7755575615628914e-16,1,wall
1170,B-train-2__ip_blunted,bend,9.45455,9.13863,6.41527e-11,0.260331,22.3364,0.260331,2,0.045450000000000934,0,interior
1171,B-train-2__ip_blunted,bend,9.40909,9.1407,5.81513e-11,0.495868,22.3116,0.495868,2,0.09090999999999944,0,interior
1172,B-train-2__ip_blunted,bend,9.22727,9.1407,-4.21893e-10,1.19008,22.3116,1.19008,1,0.2727299999999995,0,interior
1173,B-train-2__ip_blunted,bend,9.18182,9.12623,-6.34107e-10,1.30165,22.4852,1.30165,1,0.31818000000000013,0,interior
1174,B-train-2__ip_blunted,bend,9.31818,9.1407,-1.18926e-10,0.892562,22.3116,0.892562,1,0.18182000000000037,0,interior
1175,B-train-2__ip_blunted,bend,9.36364,9.1345,-1.27307e-11,0.706611,22.386,0.706611,2,0.1363600000000001,0,interior
1176,B-train-2__ip_blunted,bend,9.27273,9.13037,-2.83631e-10,1.05372,22.4356,1.05372,1,0.22727000000000103,0,interior
1177,B-train-2__ip_blunted,bend,9.04545,9.12003,-1.07311e-09,1.4876,22.5597,1.4876,1,0.45454999999999957,0,interior
1178,B-train-2__ip_blunted,bend,9.09091,9.1221,-9.53608e-10,1.45041,22.5348,1.45041,1,0.40909000000000106,0,interior
1179,B-train-2__ip_blunted,bend,9.13636,9.12416,-8.03899e-10,1.38843,22.51,1.38843,1,0.3636400000000004,0,interior
1180,B-train-2__ip_blunted,bend,8.95455,9.11589,-1.19496e-09,1.4876,22.6093,1.4876,1,0.4545499999999991,0,interior
1181,B-train-2__ip_blunted,bend,9.0,9.10659,-1.21223e-09,1.5,22.7209,1.5,1,0.4999999999999997,0,interior
1182,B-train-2__ip_blunted,bend,8.86364,9.11176,-1.14084e-09,1.38843,22.6589,1.38843,1,0.36363999999999996,0,interior
1183,B-train-2__ip_blunted,bend,8.90909,9.09522,-1.27978e-09,1.45041,22.8574,1.45041,1,0.4090900000000006,0,interior
1184,B-train-2__ip_blunted,bend,8.72727,9.10556,-7.75025e-10,1.05372,22.7333,1.05372,1,0.22727000000000047,0,interior
1185,B-train-2__ip_blunted,bend,8.77273,9.10762,-9.26319e-10,1.19008,22.7085,1.19008,1,0.27272999999999903,0,interior
1186,B-train-2__ip_blunted,bend,8.81818,9.10969,-1.05109e-09,1.30165,22.6837,1.30165,1,0.3181799999999997,0,interior
1187,B-train-2__ip_blunted,bend,8.68182,9.10349,-6.07005e-10,0.892562,22.7581,0.892562,1,0.18181999999999982,0,interior
1188,B-train-2__ip_blunted,bend,8.63636,9.10142,-4.33965e-10,0.706611,22.7829,0.706611,2,0.13635999999999954,0,interior
1189,B-train-2__ip_blunted,bend,8.65909,9.07558,-5.63219e-10,0.802686,23.093,0.802686,1,0.15909000000000062,0,interior
1190,B-train-2__ip_blunted,bend,8.54545,9.09729,-1.19723e-10,0.26033,22.8326,0.26033,2,0.04545000000000038,0,interior
1191,B-train-2__ip_blunted,bend,8.59091,9.09522,-2.69876e-10,0.495868,22.8574,0.495868,2,0.09090999999999888,0,interior
1192,B-train-2__ip_blunted,bend,8.5,9.09522,-3.4653699999999998e-31,9.0965e-32,22.8574,3.5827716030190926e-31,2,0.0,1,wall
1193,B-train-2__ip_blunted,bend,9.5,9.09522,3.4653699999999998e-31,9.0965e-32,22.8574,3.5827716030190926e-31,2,2.7755575615628914e-16,1,wall
1194,B-train-2__ip_blunted,bend,9.45455,9.09522,6.04149e-11,0.260331,22.8574,0.260331,2,0.045450000000000934,0,interior
1195,B-train-2__ip_blunted,bend,9.36364,9.09522,-4.97755e-11,0.706611,22.8574,0.706611,2,0.1363600000000001,0,interior
1196,B-train-2__ip_blunted,bend,9.40909,9.09108,3.70872e-11,0.495868,22.907,0.495868,2,0.09090999999999944,0,interior
1197,B-train-2__ip_blunted,bend,9.22727,9.09522,-5.55304e-10,1.19008,22.8574,1.19008,1,0.2727299999999995,0,interior
1198,B-train-2__ip_blunted,bend,9.18182,9.08075,-8.04034e-10,1.30165,23.031,1.30165,1,0.31818000000000013,0,interior
1199,B-train-2__ip_blunted,bend,9.31818,9.09522,-1.89985e-10,0.892562,22.8574,0.892562,1,0.18182000000000037,0,interior
1200,B-train-2__ip_blunted,bend,9.27273,9.08488,-3.89649e-10,1.05372,22.9814,1.05372,1,0.22727000000000103,0,interior
1201,B-train-2__ip_blunted,bend,9.09091,9.07661,-1.1715e-09,1.45041,23.0806,1.45041,1,0.40909000000000106,0,interior
1202,B-train-2__ip_blunted,bend,9.04545,9.07455,-1.30553e-09,1.4876,23.1054,1.4876,1,0.45454999999999957,0,interior
1203,B-train-2__ip_blunted,bend,9.0,9.07248,-1.39439e-09,1.5,23.1303,1.5,1,0.4999999999999998,0,interior
1204,B-train-2__ip_blunted,bend,9.13636,9.07868,-1.00077e-09,1.38843,23.0558,1.38843,1,0.3636400000000004,0,interior
1205,B-train-2__ip_blunted,bend,9.34091,9.06938,-1.50766e-10,0.802686,23.1675,0.802686,1,0.15909000000000106,0,interior
1206,B-train-2__ip_blunted,bend,8.95455,9.07041,-1.43259e-09,1.4876,23.1551,1.4876,1,0.4545499999999991,0,interior
1207,B-train-2__ip_blunted,bend,8.72727,9.06007,-9.00386e-10,1.05372,23.2791,1.05372,1,0.22727000000000053,0,interior
1208,B-train-2__ip_blunted,bend,8.86364,9.06628,-1.35199e-09,1.38843,23.2047,1.38843,1,0.36363999999999996,0,interior
1209,B-train-2__ip_blunted,bend,8.90909,9.04974,-1.52014e-09,1.45041,23.4032,1.45041,1,0.4090900000000006,0,interior
1210,B-train-2__ip_blunted,bend,8.81818,9.04974,-1.30329e-09,1.30165,23.4032,1.30165,1,0.3181799999999997,0,interior
1211,B-train-2__ip_blunted,bend,8.77273,9.06214,-1.08448e-09,1.19008,23.2543,1.19008,1,0.27272999999999903,0,interior
1212,B-train-2__ip_blunted,bend,8.68182,9.04974,-7.16348e-10,0.892562,23.4032,0.892562,1,0.18181999999999987,0,interior
1213,B-train-2__ip_blunted,bend,8.59091,9.04974,-3.00443e-10,0.495868,23.4032,0.495868,2,0.09090999999999894,0,interior
1214,B-train-2__ip_blunted,bend,8.63636,9.04974,-5.0084e-10,0.706611,23.4032,0.706611,2,0.1363599999999996,0,interior
1215,B-train-2__ip_blunted,bend,8.5,9.04974,-3.5481199999999997e-31,9.0965e-32,23.4032,3.6628702757400513e-31,2,0.0,1,wall
1216,B-train-2__ip_blunted,bend,8.54545,9.0518,-1.28976e-10,0.26033,23.3783,0.26033,2,0.045450000000000434,0,interior
1217,B-train-2__ip_blunted,bend,9.5,9.04974,3.5481199999999997e-31,9.0965e-32,23.4032,3.6628702757400513e-31,2,2.220446049250313e-16,1,wall
1218,B-train-2__ip_blunted,bend,9.45455,9.04767,5.50108e-11,0.260331,23.428,0.260331,2,0.04545000000000088,0,interior
1219,B-train-2__ip_blunted,bend,9.36364,9.04353,-1.07536e-10,0.706611,23.4776,0.706611,2,0.13636000000000004,0,interior
1220,B-train-2__ip_blunted,bend,9.40909,9.0456,1.38748e-11,0.495868,23.4528,0.495868,2,0.09090999999999938,0,interior
1221,B-train-2__ip_blunted,bend,9.18182,9.0425,-9.65873e-10,1.30165,23.49,1.30165,1,0.31818000000000013,0,interior
1222,B-train-2__ip_blunted,bend,9.22727,9.04974,-7.09361e-10,1.19008,23.4032,1.19008,1,0.2727299999999995,0,interior
1223,B-train-2__ip_blunted,bend,9.27273,9.04974,-4.82925e-10,1.05372,23.4032,1.05372,1,0.22727000000000097,0,interior
1224,B-train-2__ip_blunted,bend,9.31818,9.04147,-2.89629e-10,0.892562,23.5024,0.892562,1,0.18182000000000031,0,interior
1225,B-train-2__ip_blunted,bend,9.09091,9.04043,-1.36605e-09,1.45041,23.5148,1.45041,1,0.40909000000000106,0,interior
1226,B-train-2__ip_blunted,bend,9.04545,9.02906,-1.56878e-09,1.4876,23.6512,1.4876,1,0.45454999999999957,0,interior
1227,B-train-2__ip_blunted,bend,9.0,9.027,-1.66474e-09,1.5,23.676,1.5,1,0.4999999999999998,0,interior
1228,B-train-2__ip_blunted,bend,9.13636,9.0332,-1.22502e-09,1.38843,23.6016,1.38843,1,0.3636400000000004,0,interior
1229,B-train-2__ip_blunted,bend,8.90909,9.01356,-1.73245e-09,1.45041,23.8373,1.45041,1,0.4090900000000006,0,interior
1230,B-train-2__ip_blunted,bend,8.95455,9.00425,-1.83304e-09,1.4876,23.9489,1.4876,1,0.4545499999999991,0,interior
1231,B-train-2__ip_blunted,bend,8.72727,9.01459,-1.0428e-09,1.05372,23.8249,1.05372,1,0.22727000000000053,0,interior
1232,B-train-2__ip_blunted,bend,8.81818,9.00425,-1.52306e-09,1.30165,23.9489,1.30165,1,0.3181799999999997,0,interior
1233,B-train-2__ip_blunted,bend,8.86364,9.00425,-1.68413e-09,1.38843,23.9489,1.38843,1,0.36363999999999996,0,interior
1234,B-train-2__ip_blunted,bend,8.77273,9.00425,-1.31655e-09,1.19008,23.9489,1.19008,1,0.27272999999999903,0,interior
1235,B-train-2__ip_blunted,bend,8.70455,8.98565,-1.00704e-09,0.976239,24.1722,0.976239,1,0.20454999999999912,0,interior
1236,B-train-2__ip_blunted,bend,8.68182,9.01252,-8.02173e-10,0.892562,23.8497,0.892562,1,0.18181999999999987,0,interior
1237,B-train-2__ip_blunted,bend,8.59091,9.00839,-3.31852e-10,0.495868,23.8993,0.495868,2,0.09090999999999894,0,interior
1238,B-train-2__ip_blunted,bend,8.63636,9.00425,-5.68491e-10,0.706611,23.9489,0.706611,2,0.1363599999999996,0,interior
1239,B-train-2__ip_blunted,bend,8.5,9.00425,-3.63086e-31,9.0965e-32,23.9489,3.743074600124876e-31,2,0.0,1,wall
1240,B-train-2__ip_blunted,bend,8.54545,9.00425,-1.39721e-10,0.26033,23.9489,0.26033,2,0.045450000000000434,0,interior
