sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
5033,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,7.90461,1.84385,0.9397631036411859,1.140750713165504,114.43502996804907,1,0.4793165729554305
6800,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,5.17917,-0.0235197,1.2755541711797462,0.304768312889296,153.26526266426174,1,0.33994262966116917
6517,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,5.62488,0.297691,1.4279991599857542,0.4780744732469067,146.1674705948717,1,0.47513265610887956
6764,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,5.32684,-0.0845757,1.0226749525312722,0.27037760150430296,151.9026851653262,1,0.24515324346841716
288,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,9.07977,10.6931,0.0015342238974809725,1.4620469984487225,-0.7639325530779004,1,0.42023000000000044
4819,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,8.18728,2.22972,0.8021178589093454,1.2411356891095648,103.44196998666754,1,0.47926648020431273
321,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,9.0648,10.6578,0.003153773196237685,1.4694636384900097,0.14100358944759517,1,0.43520000000000036
6028,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,6.49389,0.695069,1.2698755440221188,0.7223222197427639,135.88326151325546,1,0.4751299728611107
92,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,8.89695,10.898,0.0020332373458955798,1.4446100013551406,0.04449454789390761,1,0.39695
6670,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,5.3563,0.165933,1.442823178295854,0.3922647382270293,149.3204082457166,1,0.47926763803436767
6270,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,6.13348,0.353483,1.237001676576475,0.6087572981361828,139.72019989704802,1,0.3870891713536597
4742,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,8.23431,2.38799,0.7899614191975067,1.2799656649670241,106.75638371105255,1,0.47513591936944
319,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,9.10591,10.6616,-0.0046732185431093065,1.402312221582054,5.533376102598945,1,0.3940900000000006
5622,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,7.01612,1.3264,0.9133991892257544,0.7200133406428653,123.81655452146532,1,0.25313757579138496
255,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,9.05942,10.7305,-0.0010833709296073051,1.4821259012642418,6.0767665425725115,1,0.44058000000000097
6892,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,4.98686,0.0653725,1.456400950473009,0.2835962694837398,155.26662988802383,1,0.4676604622346625
6446,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,5.90276,0.152663,1.1396021583511053,0.4491386096109671,142.30578341868772,1,0.29258493980276246
4898,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,8.00958,2.13126,0.8860956270730314,1.189983747299292,112.540780170825,1,0.43015222523605257
542,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,8.81818,10.3232,0.023908695211751485,1.318186683367252,8.330441573077445,1,0.3181799999999996
230,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,9.28907,10.8676,-0.004906334059754808,1.0152275702485531,-0.5400067750645443,1,0.21092999999999973
454,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,9.13636,10.5052,-0.01077999957937841,1.388995256715717,7.523699899219951,1,0.3636400000000005
6605,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,5.35229,0.397734,1.2512156044519886,0.35264158280331565,149.07470632689564,1,0.29682609428943163
5243,B-train-2__ip_blunted,bend,region_aware_5pct,noise_3pct,7.66365,1.56709,1.0351666249480158,1.0922263068695497,116.75259924174527,1,0.47932251677126825
