sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
376,C-base,contraction,uniform_10pct,clean,13.1874,0.175,1.60714,6.45587e-10,98.4004,0,0.175
339,C-base,contraction,uniform_10pct,clean,13.5587,0.0875,2.00893,3.50189e-10,85.4097,0,0.26249999999999996
1418,C-base,contraction,uniform_10pct,clean,3.9573,-0.409092,0.495629,0.000136043,367.569,2,0.09090799999999999
1909,C-base,contraction,uniform_10pct,clean,0.132072,0.298768,0.964425,4.10843e-09,413.473,0,0.20123200000000002
148,C-base,contraction,uniform_10pct,clean,15.371,-0.13125,1.84152,-1.24057e-10,22.007,0,0.21874999999999997
276,C-base,contraction,uniform_10pct,clean,14.2293,-0.175,1.60714,-4.06377e-10,61.9487,0,0.175
1007,C-base,contraction,uniform_10pct,clean,6.98025,-0.0915797,1.91766,0.0191069,314.265,1,0.2747390332952462
185,C-base,contraction,uniform_10pct,clean,15.0495,-0.175,1.60714,-2.18292e-10,33.2527,0,0.175
873,C-base,contraction,uniform_10pct,clean,8.29373,-0.0875,2.00893,5.41166e-06,269.607,1,0.26249999999999996
1535,C-base,contraction,uniform_10pct,clean,2.732,0.409091,0.495868,1.10377e-08,382.274,2,0.09090900000000002
1342,C-base,contraction,uniform_10pct,clean,4.21526,0.317976,0.892067,-0.0024603,364.485,1,0.18180868808742484
781,C-base,contraction,uniform_10pct,clean,9.23034,0.0875,2.00893,5.64069e-10,236.839,0,0.26249999999999996
1748,C-base,contraction,uniform_10pct,clean,1.21649,0.409091,0.495868,2.70993e-09,400.46,2,0.09090900000000002
359,C-base,contraction,uniform_10pct,clean,13.4368,-0.0875,2.00893,-3.68444e-10,89.6753,0,0.26249999999999996
1345,C-base,contraction,uniform_10pct,clean,4.28781,0.136028,1.39155,-0.00264935,363.603,1,0.3634718064302913
1305,C-base,contraction,uniform_10pct,clean,4.63445,0.0441547,1.50598,-0.00283629,359.375,1,0.4511934802979184
487,C-base,contraction,uniform_10pct,clean,12.1233,0.0875,2.00893,5.56359e-10,135.628,0,0.26249999999999996
311,C-base,contraction,uniform_10pct,clean,13.9189,-0.175,1.60714,-4.77911e-10,72.8067,0,0.175
1789,C-base,contraction,uniform_10pct,clean,1.03915,0.227273,1.19008,3.63223e-09,402.588,0,0.272727
1259,C-base,contraction,uniform_10pct,clean,5.02945,-0.395415,0.509057,0.0171417,354.581,2,0.08787009553095682
1625,C-base,contraction,uniform_10pct,clean,2.36925,-0.318182,0.892562,-3.4974e-09,386.627,0,0.18181799999999998
1924,C-base,contraction,uniform_10pct,clean,0.315473,0.232692,1.17513,4.30264e-09,411.272,0,0.267308
1168,C-base,contraction,uniform_10pct,clean,5.56149,-8.11713e-09,1.65379,1.93334e-05,346.568,1,0.45485883409374256
1580,C-base,contraction,uniform_10pct,clean,2.38537,0.318182,0.892562,3.49378e-09,386.433,0,0.18181799999999998
60,C-base,contraction,uniform_10pct,clean,15.7829,0.24341,1.10644,4.73528e-11,7.59405,2,0.10658999999999999
665,C-base,contraction,uniform_10pct,clean,10.3942,-8.11713e-09,2.14286,5.30921e-13,196.122,0,0.34999999188286995
163,C-base,contraction,uniform_10pct,clean,15.3155,-0.2625,0.9375,-1.37295e-10,23.9459,2,0.08749999999999997
1018,C-base,contraction,uniform_10pct,clean,6.89158,0.0925303,1.89826,-0.0209725,316.936,1,0.2775907551651734
