x_star,y_star,u_star,v_star,p_star,bc_tag
7.23254,2.4583,0.207546,0.435177,93.4005,0
7.19669,2.47765,0.109124,0.229138,93.3731,0
7.30904,2.42654,0.374102,0.786752,93.3453,0
7.41789,2.35822,0.555315,1.15609,93.5346,0
7.37958,2.3789,0.504879,1.05257,93.5077,0
7.34708,2.40845,0.443009,0.931675,93.3445,0
7.41115,2.39485,0.522812,1.11107,93.151,0
7.79513,2.1954,0.520307,1.09424,93.3443,0
7.83833,2.17486,0.462937,0.973587,93.345,0
7.75778,2.22841,0.563175,1.19459,93.1849,0
7.70923,2.23625,0.602686,1.2675,93.3446,0
7.66732,2.25617,0.627111,1.31888,93.3447,0
7.63363,2.29363,0.634387,1.35093,93.1129,0
7.21383,2.51416,0.106509,0.230369,92.8252,0
7.17777,2.5331,-1.08285e-30,5.96394e-31,92.7963,3
7.70144,2.27452,0.606365,1.30079,92.9774,0
7.59338,2.31477,0.63658,1.35741,93.0878,0
7.55352,2.33571,0.628326,1.34163,93.0635,0
8.0857,2.11399,1.47886e-30,-5.79151e-31,92.7975,3
8.03968,2.13523,0.112468,0.24364,92.7963,0
7.99533,2.16016,0.214249,0.465266,92.7522,0
7.95082,2.18289,0.304017,0.661008,92.7302,0
7.90691,2.20533,0.3821,0.831832,92.7076,0
7.85887,2.21869,0.451814,0.978792,92.7974,0
7.49794,2.37488,0.593499,1.2775,92.9151,0
7.47033,2.39284,0.568381,1.22734,92.8556,0
7.28594,2.47627,0.28853,0.622222,92.8801,0
7.24989,2.49522,0.202576,0.437516,92.8527,0
7.36499,2.44668,0.432368,0.936667,92.7975,0
7.32318,2.45672,0.366857,0.789977,92.9081,0
7.31498,2.4893,0.32401,0.710995,92.5628,0
7.44272,2.4108,0.537577,1.16459,92.7967,0
7.40323,2.42903,0.489324,1.06006,92.7966,0
7.64869,2.32638,0.622248,1.35663,92.6807,0
7.81544,2.23874,0.507807,1.1001,92.7975,0
7.77201,2.25879,0.553459,1.19901,92.7964,0
7.73556,2.29286,0.58338,1.2766,92.6133,0
7.69419,2.314,0.606346,1.32861,92.5891,0
7.19427,2.56939,-1.08292e-30,5.81054e-31,92.2481,3
7.23054,2.55086,0.103877,0.231565,92.2781,0
7.26854,2.53613,0.197115,0.44013,92.2498,0
7.61234,2.35581,0.621071,1.36457,92.5399,0
7.57225,2.37629,0.612996,1.3487,92.5152,0
7.53215,2.39678,0.594626,1.31011,92.4905,0
7.83525,2.28232,0.495237,1.10581,92.2492,0
8.10692,2.16065,1.4768e-30,-5.58464e-31,92.2488,3
8.06066,2.18137,0.109684,0.244899,92.2488,0
8.01439,2.20208,0.209326,0.467394,92.2482,0
7.97126,2.22801,0.296468,0.664431,92.1812,0
7.9271,2.24994,0.372597,0.836125,92.1592,0
7.88293,2.27188,0.438377,0.985028,92.1366,0
7.49322,2.41667,0.566718,1.25038,92.4647,0
7.30568,2.5195,0.280402,0.626093,92.2491,0
7.38246,2.48511,0.42167,0.941533,92.2499,0
7.34402,2.50232,0.356077,0.795069,92.249,0
7.4209,2.46789,0.477214,1.06557,92.2494,0
7.46059,2.45011,0.524273,1.17065,92.2488,0
7.66374,2.35913,0.610002,1.36209,92.2493,0
7.7916,2.30187,0.539756,1.20522,92.249,0
7.75476,2.33552,0.568795,1.28316,92.0648,0
7.71316,2.35618,0.591162,1.33543,92.0419,0
7.21036,2.60587,-1.0828e-30,5.65786e-31,91.7014,3
7.24768,2.58966,0.101122,0.232856,91.7013,0
7.285,2.57345,0.19209,0.442344,91.7019,0
7.52562,2.43578,0.571264,1.28765,92.0806,0
7.63083,2.39706,0.605477,1.37156,91.9919,0
7.56572,2.41688,0.593708,1.3373,92.0931,0
7.89845,2.30706,0.429391,0.988827,91.701,0
7.85457,2.32611,0.482602,1.11137,91.7005,0
8.1276,2.20754,1.47448e-30,-5.37858e-31,91.6999,3
8.0819,2.22959,0.106799,0.246234,91.6784,0
8.0362,2.25164,0.203594,0.470025,91.6568,0
7.98882,2.26781,0.289756,0.667249,91.7008,0
7.94363,2.28743,0.364554,0.839517,91.7006,0
7.51797,2.47228,0.546843,1.25932,91.7008,0
7.32233,2.55724,0.273247,0.629242,91.7008,0
7.35747,2.53281,0.348767,0.798142,91.8112,0
7.39523,2.51406,0.413549,0.94496,91.8383,0
7.38678,2.54768,0.376016,0.876901,91.4806,0
7.47802,2.48963,0.510897,1.17655,91.7009,0
7.43813,2.50695,0.465042,1.07094,91.7017,0
7.6898,2.41877,0.587842,1.37183,91.4691,0
7.81611,2.35783,0.522012,1.21314,91.5414,0
7.77024,2.37127,0.556682,1.28871,91.609,0
7.73164,2.39858,0.575902,1.34208,91.4936,0
7.22603,2.64252,-1.08245e-30,5.50588e-31,91.1525,3
7.26271,2.62482,0.0985732,0.233876,91.1812,0
7.2994,2.60712,0.187513,0.444187,91.2086,0
7.33608,2.58943,0.267101,0.631731,91.2362,0
7.64886,2.43852,0.589804,1.37837,91.4444,0
7.55803,2.45489,0.573083,1.31977,91.7016,0
7.59928,2.43697,0.590089,1.35893,91.7015,0
7.91748,2.35157,0.418096,0.993646,91.1534,0
7.87792,2.38109,0.466795,1.11824,91.0167,0
8.14775,2.25467,1.47188e-30,-5.17401e-31,91.1527,3
8.10103,2.27433,0.104075,0.247335,91.1524,0
8.05431,2.29399,0.19862,0.472036,91.1528,0
8.00829,2.31336,0.282133,0.670498,91.1529,0
7.96594,2.33985,0.353441,0.844389,91.0636,0
7.53162,2.50461,0.535156,1.26396,91.2612,0
7.37727,2.57888,0.337876,0.802995,91.1537,0
7.41609,2.56255,0.40011,0.950908,91.154,0
7.495,2.52934,0.497463,1.1823,91.1525,0
7.45491,2.54621,0.452809,1.07618,91.1533,0
7.70373,2.45201,0.575509,1.3771,91.0366,0
7.83457,2.4014,0.508146,1.219,90.9936,0
7.74614,2.43316,0.563529,1.34747,91.0487,0
7.78571,2.40701,0.544303,1.29363,91.1534,0
7.24128,2.67936,-1.08192e-30,5.35498e-31,90.6061,3
7.27896,2.664,0.0957919,0.235107,90.6059,0
7.31665,2.64865,0.181966,0.446619,90.6056,0
7.35433,2.6333,0.258846,0.635319,90.6058,0
7.61685,2.47807,0.574563,1.36557,91.1534,0
7.66223,2.47046,0.577742,1.38346,91.0248,0
7.57539,2.49551,0.558002,1.32621,91.1535,0
7.8917,2.41435,0.45714,1.12207,90.6049,0
7.936,2.3963,0.40674,0.99834,90.6054,0
8.16736,2.30203,1.46901e-30,-4.97071e-31,90.6044,3
8.12117,2.32303,0.101156,0.248597,90.5825,0
8.07498,2.34403,0.19283,0.47453,90.5601,0
8.02948,2.36472,0.273584,0.67416,90.5378,0
7.98459,2.38513,0.343794,0.848358,90.5161,0
7.54528,2.53693,0.523651,1.26903,90.8212,0
7.43224,2.60155,0.38925,0.955415,90.606,0
7.39324,2.61744,0.328702,0.806793,90.6056,0
7.50851,2.5624,0.486123,1.18652,90.6997,0
7.47125,2.58566,0.440517,1.08128,90.6057,0
7.71766,2.48526,0.563079,1.38215,90.6054,0
7.8474,2.4324,0.498235,1.22296,90.6055,0
7.76064,2.46775,0.550977,1.35244,90.6054,0
7.80361,2.45024,0.529521,1.29975,90.6056,0
7.40564,2.64837,0.321293,0.809618,90.1675,0
7.43442,2.66423,0.34583,0.88927,89.8372,0
7.36968,2.67159,0.251589,0.638235,90.0574,0
7.25611,2.71636,-1.08119e-30,5.20449e-31,90.0582,3
7.29397,2.70144,0.0931081,0.23618,90.0585,0
7.33182,2.68651,0.176868,0.448664,90.0587,0
7.6756,2.50239,0.565651,1.38847,90.6054,0
7.62967,2.50937,0.562718,1.37037,90.7382,0
7.58845,2.52741,0.546099,1.33092,90.7259,0
7.8806,2.45112,0.470554,1.17907,90.2615,0
7.92465,2.43243,0.425858,1.06631,90.2731,0
7.95761,2.45052,0.393025,1.00395,89.9447,0
8.18643,2.34961,1.46588e-30,-4.76868e-31,90.057,3
8.13927,2.3682,0.0984115,0.249642,90.0575,0
8.09212,2.38679,0.187814,0.476431,90.0571,0
8.00273,2.43062,0.334101,0.852208,89.9675,0
8.04567,2.4051,0.266772,0.676743,90.0565,0
7.86998,2.48916,0.480223,1.23025,89.8981,0
7.56171,2.57741,0.509152,1.27492,90.2728,0
7.44402,2.63092,0.381014,0.958565,90.1945,0
7.52203,2.59545,0.475042,1.19136,90.2468,0
7.48461,2.61944,0.429795,1.08496,90.1391,0
7.69242,2.54436,0.549786,1.39483,90.058,0
7.73467,2.5277,0.547281,1.38847,90.0581,0
7.82102,2.49366,0.514661,1.3057,90.0579,0
7.77785,2.51068,0.535519,1.35862,90.058,0
7.46321,2.68009,0.367376,0.964066,89.5099,0
7.42385,2.69509,0.310241,0.814105,89.5098,0
7.38459,2.71006,0.244305,0.641073,89.5102,0
7.27052,2.75353,-1.08022e-30,5.05512e-31,89.5088,3
7.34657,2.72455,0.171747,0.45066,89.5109,0
7.30779,2.73709,0.0905298,0.237118,89.5381,0
7.64249,2.54068,0.550896,1.37525,90.324,0
7.60151,2.55931,0.534301,1.33587,90.2984,0
7.9138,2.46984,0.441173,1.12857,89.9213,0
7.975,2.4957,0.381552,1.00836,89.396,0
8.02034,2.47631,0.324367,0.85595,89.4194,0
8.20496,2.3974,1.46247e-30,-4.56831e-31,89.5103,3
8.15759,2.41545,0.0955576,0.250734,89.5096,0
8.11022,2.4335,0.182369,0.478527,89.5089,0
8.06569,2.45693,0.258137,0.680205,89.4426,0
7.88211,2.52044,0.470215,1.23398,89.51,0
7.83793,2.53728,0.499736,1.31148,89.5097,0
7.66673,2.60253,0.527528,1.38443,89.5099,0
7.61768,2.60043,0.519039,1.34188,89.7505,0
7.57768,2.61807,0.494584,1.28066,89.7245,0
7.49796,2.65323,0.419412,1.0895,89.6723,0
7.5378,2.63566,0.461432,1.19671,89.699,0
7.70876,2.58651,0.533842,1.40101,89.5099,0
7.7512,2.57033,0.53141,1.39462,89.51,0
7.79456,2.55381,0.51999,1.36464,89.5102,0
7.47802,2.71963,0.356366,0.968207,88.9615,0
7.51308,2.69316,0.406966,1.09422,89.1246,0
7.43849,2.73418,0.300941,0.817596,88.9622,0
7.39906,2.74869,0.236986,0.643823,88.9622,0
7.48878,2.74938,0.348032,0.971084,88.5507,0
7.28451,2.79086,-1.07909e-30,4.90681e-31,88.9625,3
7.36088,2.76275,0.166603,0.452594,88.962,0
7.32269,2.77681,0.087705,0.238253,88.9624,0
7.87066,2.55749,0.47671,1.27942,89.1535,0
7.93097,2.51452,0.428273,1.13351,89.3739,0
8.22294,2.44539,1.45878e-30,-4.36911e-31,88.9612,3
7.99188,2.54107,0.370022,1.01262,88.848,0
8.03472,2.51468,0.316135,0.858861,88.9619,0
8.17537,2.46291,0.0926945,0.251808,88.9613,0
8.1278,2.48042,0.176905,0.480571,88.961,0
8.083,2.50334,0.25036,0.683089,88.8947,0
7.9034,2.57771,0.45203,1.24086,88.8023,0
7.85966,2.59581,0.479739,1.319,88.7787,0
7.81079,2.59712,0.504385,1.37047,88.962,0
7.67848,2.63425,0.515513,1.38883,89.0955,0
7.63339,2.64172,0.503704,1.34772,89.2023,0
7.59319,2.65891,0.47995,1.28623,89.1766,0
7.55311,2.67604,0.447759,1.20191,89.1508,0
7.72462,2.62884,0.517829,1.40701,88.9619,0
7.76724,2.61315,0.515465,1.40059,88.9621,0
7.56796,2.7166,0.434032,1.20696,88.6031,0
7.52773,2.73325,0.394464,1.09882,88.577,0
7.44982,2.76551,0.293438,0.820173,88.5235,0
7.41097,2.7816,0.230709,0.645968,88.4966,0
7.5028,2.7892,0.336941,0.975012,88.0034,0
7.29807,2.82835,-1.07775e-30,4.75909e-31,88.4151,3
7.37333,2.79719,0.16193,0.454182,88.4695,0
7.33641,2.81473,0.0849868,0.239241,88.4138,0
7.94763,2.55939,0.415313,1.13831,88.8258,0
7.79977,2.63515,0.500047,1.39257,88.5816,0
7.69022,2.66597,0.503528,1.39331,88.68,0
8.24037,2.49359,1.45483e-30,-4.17119e-31,88.4121,3
8.00496,2.57723,0.360785,1.01579,88.4135,0
8.05138,2.56074,0.306318,0.862397,88.4142,0
8.19327,2.51247,0.0897175,0.252931,88.3916,0
8.14484,2.52753,0.171415,0.482538,88.4137,0
8.09978,2.54994,0.242551,0.685882,88.3465,0
7.95988,2.59324,0.405485,1.14169,88.4131,0
7.91481,2.60925,0.441937,1.24436,88.4133,0
7.87541,2.63987,0.464653,1.32437,88.2303,0
7.83229,2.65715,0.482785,1.37828,88.2064,0
7.64863,2.6832,0.488299,1.35339,88.6542,0
7.60823,2.69992,0.46525,1.29164,88.6293,0
7.74,2.67135,0.50174,1.41283,88.4139,0
7.78917,2.67443,0.492659,1.4088,88.1817,0
7.58234,2.75732,0.420239,1.21185,88.0557,0
7.54613,2.78554,0.378209,1.10471,87.8658,0
7.46366,2.80489,0.284072,0.823487,87.9757,0
7.42462,2.82053,0.223335,0.648573,87.9488,0
7.51636,2.82918,0.325806,0.978823,87.4549,0
7.34969,2.85281,0.0822606,0.240205,87.8659,0
7.3112,2.86599,-1.07619e-30,4.61249e-31,87.8651,3
7.38819,2.83963,0.156253,0.456306,87.8662,0
7.94712,2.62947,0.416275,1.19924,88.0707,0
7.70518,2.70809,0.487599,1.39897,88.132,0
8.25725,2.54199,1.45064e-30,-3.97491e-31,87.8646,3
8.2093,2.55841,0.0869246,0.25384,87.8657,0
8.0209,2.62294,0.34917,1.01981,87.866,0
8.06751,2.60697,0.296453,0.86581,87.8666,0
8.16134,2.57484,0.165899,0.484453,87.866,0
8.11411,2.59101,0.23563,0.688145,87.8661,0
7.97943,2.64968,0.389225,1.14744,87.7297,0
7.93478,2.66699,0.423587,1.25082,87.7061,0
7.89065,2.6841,0.449504,1.32957,87.6819,0
7.84733,2.70088,0.467019,1.38369,87.6578,0
7.62847,2.75733,0.444699,1.29899,87.8657,0
7.66339,2.72484,0.472825,1.35889,88.1062,0
7.80402,2.71767,0.476543,1.41432,87.6336,0
7.75489,2.71404,0.485581,1.41846,87.8662,0
7.59626,2.79821,0.40639,1.21659,87.5075,0
7.55973,2.826,0.365588,1.10898,87.3179,0
7.47705,2.84442,0.274671,0.826701,87.4277,0
7.43783,2.85962,0.215934,0.651101,87.4006,0
7.52947,2.86931,0.314627,0.982511,86.9069,0
7.3239,2.90378,-1.07448e-30,4.46695e-31,87.3188,3
7.40118,2.87829,0.151045,0.458074,87.3184,0
7.36254,2.89104,0.0795227,0.241134,87.3191,0
7.69498,2.74791,0.469412,1.38588,87.7103,0
8.27358,2.59058,1.44617e-30,-3.78012e-31,87.3163,3
8.22607,2.60837,0.0839275,0.254889,87.2953,0
8.17731,2.62233,0.160355,0.486286,87.318,0
8.03633,2.66882,0.337503,1.0237,87.3183,0
8.08311,2.65339,0.28655,0.869108,87.3187,0
8.12989,2.63797,0.22776,0.690758,87.3182,0
7.99455,2.6951,0.376097,1.15178,87.1818,0
7.94971,2.71189,0.409275,1.25554,87.1582,0
7.90538,2.7285,0.434288,1.3346,87.1346,0
7.86188,2.74479,0.45119,1.38892,87.1103,0
7.64239,2.79874,0.429846,1.30401,87.3177,0
7.72658,2.77098,0.463816,1.40709,87.3182,0
7.68386,2.78506,0.450464,1.36657,87.3173,0
7.81838,2.76108,0.46036,1.41967,87.0857,0
7.76929,2.75689,0.469356,1.42392,87.3183,0
7.60972,2.83924,0.392485,1.22118,86.9595,0
7.57287,2.86663,0.352918,1.11312,86.7697,0
7.4506,2.89885,0.208504,0.653553,86.8527,0
7.47738,2.91415,0.232854,0.745971,86.5531,0
7.53887,2.89955,0.306065,0.984744,86.4957,0
7.48999,2.88409,0.26523,0.829813,86.88,0
7.33617,2.94171,-1.07257e-30,4.32228e-31,86.7717,3
7.41374,2.9171,0.145821,0.459788,86.7702,0
7.37495,2.92941,0.0767726,0.242036,86.7712,0
8.28936,2.63934,1.44148e-30,-3.58685e-31,86.7699,3
8.24104,2.65467,0.0811158,0.255733,86.7694,0
8.19393,2.67386,0.154376,0.4883,86.7249,0
8.14693,2.69085,0.218933,0.693703,86.7033,0
8.05123,2.71488,0.325789,1.02745,86.7706,0
8.09818,2.69999,0.276607,0.872289,86.7712,0
7.96412,2.75696,0.394906,1.2601,86.6102,0
8.00915,2.74068,0.362915,1.15597,86.6341,0
7.91961,2.77306,0.419012,1.33945,86.587,0
7.87317,2.78055,0.43835,1.39315,86.6668,0
7.65583,2.84031,0.414938,1.30886,86.7697,0
7.82923,2.79546,0.447572,1.4238,86.6538,0
7.69434,2.8179,0.438204,1.37033,86.8896,0
7.73686,2.8032,0.451602,1.41094,86.903,0
7.7832,2.7999,0.453067,1.42919,86.7702,0
7.62057,2.87415,0.380549,1.22455,86.4954,0
7.58555,2.90739,0.3402,1.11712,86.2217,0
7.46478,2.9442,0.199957,0.656412,86.2215,0
7.54828,2.9298,0.297768,0.98782,86.0846,0
7.50737,2.94001,0.251935,0.834008,86.1116,0
7.42585,2.95606,0.140575,0.461448,86.2221,0
7.34801,2.97978,-1.07045e-30,4.17866e-31,86.2234,3
7.38693,2.96792,0.074014,0.242912,86.2234,0
7.70481,2.85074,0.426028,1.37434,86.463,0
8.30458,2.68829,1.43652e-30,-3.39541e-31,86.2229,3
8.25609,2.70306,0.0781936,0.256623,86.2222,0
8.2076,2.71784,0.14921,0.489775,86.2219,0
8.15984,2.73239,0.211929,0.695715,86.223,0
8.11272,2.74675,0.266628,0.875347,86.2229,0
8.17229,2.77407,0.204973,0.697882,85.7421,0
8.0656,2.76111,0.314027,1.03106,86.2225,0
7.97408,2.789,0.38465,1.26313,86.2227,0
7.93776,2.8326,0.398603,1.34562,85.858,0
8.05101,2.79606,0.326848,1.10048,85.891,0
8.01984,2.77505,0.352928,1.15889,86.2226,0
7.88446,2.81631,0.425365,1.39696,86.2225,0
7.67372,2.89849,0.394045,1.31524,86.0058,0
7.84007,2.82983,0.434711,1.42769,86.2227,0
7.79663,2.84307,0.436713,1.43427,86.2226,0
7.74715,2.83543,0.439409,1.41488,86.4883,0
7.63143,2.90905,0.36882,1.2286,86.0315,0
7.61871,2.94308,0.344054,1.17893,85.662,0
7.43752,2.99515,0.135318,0.463052,85.674,0
7.55733,2.96012,0.289354,0.990526,85.6742,0
7.47658,2.98373,0.192467,0.658693,85.6739,0
7.5169,2.97194,0.244377,0.836463,85.6741,0
7.39847,3.00656,0.0712431,0.243753,85.6746,0
7.35941,3.01798,-1.06815e-30,4.03593e-31,85.675,3
7.71614,2.88791,0.412202,1.37857,85.9815,0
8.31924,2.7374,1.43129e-30,-3.2054e-31,85.6739,3
8.27059,2.75162,0.075259,0.257479,85.6739,0
8.22193,2.76585,0.143606,0.49141,85.6744,0
8.20558,2.79957,0.170974,0.59922,85.3694,0
8.12444,2.78601,0.258283,0.877948,85.7642,0
8.15624,2.80742,0.227319,0.79263,85.4359,0
8.08219,2.81707,0.299828,1.03536,85.5619,0
7.89769,2.86063,0.40937,1.4017,85.6744,0
7.98368,2.82114,0.374431,1.26628,85.8348,0
7.9485,2.87015,0.385817,1.3496,85.4012,0
8.0368,2.83233,0.336399,1.16387,85.539,0
7.85315,2.87365,0.418367,1.43255,85.6745,0
7.68352,2.93219,0.381899,1.3186,85.5657,0
7.80956,2.88639,0.420293,1.43918,85.6748,0
7.76639,2.89901,0.415346,1.4222,85.674,0
7.64727,2.96325,0.350449,1.23403,85.3151,0
7.6344,2.9982,0.326087,1.1842,84.9308,0
7.606,2.97711,0.318411,1.12346,85.2884,0
7.56894,3.00071,0.278043,0.99382,85.1245,0
7.4476,3.03035,0.130553,0.464338,85.182,0
7.52839,3.01206,0.23483,0.839249,85.1253,0
7.48793,3.02339,0.184946,0.660893,85.126,0
7.40899,3.04333,0.0685927,0.244472,85.1539,0
7.37038,3.05631,-1.06565e-30,3.89441e-31,85.1264,3
7.72576,2.92101,0.39986,1.38207,85.5529,0
7.8402,2.91134,0.408415,1.44223,85.2823,0
8.33334,2.78668,1.42583e-30,-3.01685e-31,85.1255,3
8.28506,2.8023,0.0722099,0.258386,85.1042,0
8.23678,2.81791,0.137557,0.493195,85.0825,0
8.18923,2.83329,0.195034,0.700662,85.0604,0
8.1402,2.84076,0.246551,0.88111,85.1276,0
8.09277,2.85404,0.290377,1.03787,85.1275,0
7.91042,2.9051,0.393322,1.40627,85.1265,0
8.00064,2.87984,0.355676,1.2715,85.1273,0
7.95924,2.90769,0.372843,1.35292,84.9436,0
8.0467,2.86694,0.326342,1.16656,85.1281,0
7.87085,2.93628,0.395016,1.43918,84.8943,0
7.69332,2.96588,0.36988,1.32241,85.1261,0
7.77869,2.94198,0.399068,1.42687,85.1262,0
7.66279,3.01928,0.331486,1.23948,84.5771,0
7.62078,3.03053,0.301775,1.12829,84.5768,0
7.5773,3.03123,0.269494,0.996062,84.714,0
7.49717,3.05715,0.178519,0.662564,84.6602,0
7.45842,3.06968,0.125256,0.465837,84.6332,0
7.53719,3.0442,0.227142,0.841265,84.6872,0
7.56399,3.06323,0.242437,0.923243,84.3557,0
7.41966,3.08222,0.0658083,0.245261,84.606,0
7.38091,3.09476,-1.06298e-30,3.75404e-31,84.5782,3
7.73538,2.95411,0.387592,1.38582,85.1259,0
7.82759,2.95027,0.396088,1.44602,84.8696,0
8.34688,2.83611,1.42015e-30,-2.83009e-31,84.5783,3
8.29843,2.85118,0.0692519,0.259167,84.5569,0
8.24997,2.86625,0.131911,0.494693,84.535,0
8.20225,2.88108,0.187014,0.702787,84.5133,0
8.10555,2.90073,0.27849,1.04105,84.5805,0
8.15314,2.88799,0.236457,0.883804,84.5809,0
8.05934,2.9131,0.31298,1.17014,84.5799,0
7.92264,2.94971,0.377218,1.41064,84.5794,0
7.96927,2.94533,0.360007,1.3566,84.488,0
8.01314,2.92548,0.34111,1.27544,84.5799,0
7.88271,2.98044,0.37854,1.4436,84.3462,0
7.70486,3.00802,0.354753,1.3266,84.5778,0
7.74705,2.99672,0.371742,1.39019,84.5782,0
7.79049,2.98509,0.382737,1.43136,84.5782,0
7.67168,3.05387,0.31966,1.24216,84.1233,0
7.62981,3.06572,0.290656,1.13065,84.1099,0
7.46879,3.10914,0.119949,0.467291,84.0846,0
7.59078,3.08226,0.255308,1.00005,84.0287,0
7.50768,3.09704,0.170964,0.664623,84.1122,0
7.54997,3.09269,0.215642,0.844535,84.0287,0
7.42989,3.12123,0.0630153,0.246024,84.0573,0
7.391,3.13332,-1.06012e-30,3.61478e-31,84.03,3
8.04373,2.9482,0.319118,1.22837,84.2363,0
7.8393,2.99394,0.379535,1.45046,84.3214,0
8.35986,2.8857,1.41421e-30,-2.64509e-31,84.0307,3
8.31123,2.90021,0.0662867,0.259911,84.0094,0
8.16553,2.93537,0.226336,0.886374,84.0329,0
8.26261,2.91473,0.126245,0.496112,83.988,0
8.21326,2.92317,0.179916,0.70445,84.0334,0
8.11781,2.94756,0.266565,1.0441,84.0321,0
8.07433,2.97092,0.296283,1.17453,83.8963,0
8.02845,2.98462,0.322268,1.28037,83.8727,0
7.93434,2.99445,0.361066,1.41484,84.0315,0
7.9793,2.98296,0.346995,1.35962,84.0327,0
7.89407,3.02473,0.362017,1.44782,83.7986,0
7.71592,3.05028,0.339585,1.33062,84.0294,0
7.75823,3.03947,0.35584,1.39439,84.03,0
7.80181,3.02833,0.36636,1.43566,84.0302,0
7.68056,3.08846,0.308003,1.24551,83.67,0
7.63884,3.10091,0.279778,1.13392,83.6425,0
7.601,3.12322,0.243889,1.00299,83.48,0
7.47871,3.1487,0.114626,0.468683,83.5365,0
7.56008,3.13319,0.206005,0.847023,83.4803,0
7.51926,3.14312,0.162266,0.667034,83.4803,0
7.43968,3.16035,0.060214,0.246761,83.5086,0
7.40065,3.172,-1.05709e-30,3.47668e-31,83.4814,3
7.85051,3.03773,0.362938,1.45471,83.7734,0
8.37226,2.93543,1.40804e-30,-2.46185e-31,83.4835,3
8.32348,2.94939,0.0633122,0.260617,83.4622,0
8.2747,2.96335,0.120564,0.497464,83.4409,0
8.17739,2.98288,0.216186,0.888824,83.4853,0
8.22525,2.97123,0.171847,0.706388,83.4861,0
8.13183,3.00422,0.252174,1.04771,83.3724,0
8.08579,3.0174,0.282831,1.17777,83.3491,0
8.03975,3.03057,0.307614,1.2839,83.3255,0
7.99063,3.02835,0.331427,1.36344,83.4841,0
7.94554,3.03933,0.34487,1.41884,83.4839,0
7.90493,3.06914,0.345452,1.45185,83.2505,0
7.72649,3.09267,0.324376,1.33447,83.481,0
7.76893,3.08233,0.339896,1.3984,83.4817,0
7.81263,3.07169,0.34994,1.43978,83.4821,0
7.6907,3.13044,0.293773,1.24901,83.1214,0
7.64885,3.14241,0.266829,1.13712,83.0944,0
7.67625,3.16477,0.271729,1.19815,82.7367,0
7.56972,3.17379,0.196344,0.849405,82.9308,0
7.61075,3.16429,0.232443,1.00579,82.9301,0
7.48818,3.18838,0.109288,0.470026,82.9873,0
7.52879,3.18326,0.154659,0.668924,82.9313,0
7.44902,3.19959,0.0574067,0.247469,82.9598,0
7.40986,3.21079,-1.05387e-30,3.33976e-31,82.9327,3
7.97521,3.06424,0.328214,1.39683,83.1166,0
7.86122,3.08165,0.3463,1.45877,83.2255,0
8.38411,2.9853,1.40165e-30,-2.28038e-31,82.9364,3
8.33517,2.9987,0.0603294,0.261284,82.9152,0
8.28534,3.00816,0.115304,0.498549,82.9381,0
8.2367,3.01942,0.163759,0.708223,82.9391,0
8.1887,3.03053,0.206005,0.891147,82.9386,0
8.1429,3.05135,0.240176,1.05044,82.8249,0
8.09672,3.064,0.269351,1.18084,82.8022,0
8.04751,3.06321,0.297171,1.2862,82.9374,0
8.00488,3.08915,0.310623,1.36836,82.7534,0
7.91528,3.11368,0.328855,1.45568,82.703,0
7.96008,3.10141,0.322505,1.42411,82.7287,0
7.82295,3.11518,0.333483,1.44371,82.934,0
7.73658,3.13517,0.309132,1.33815,82.9327,0
7.77913,3.12532,0.323917,1.40224,82.9336,0
7.70366,3.18712,0.274604,1.25361,82.3833,0
7.57705,3.2063,0.188581,0.851086,82.4916,0
7.53648,3.21741,0.148163,0.670325,82.4645,0
7.66118,3.19644,0.250017,1.14121,82.3823,0
7.61771,3.19516,0.223808,1.00767,82.5195,0
7.4972,3.22816,0.103934,0.471309,82.438,0
7.45791,3.23892,0.054591,0.248149,82.4105,0
7.41863,3.24968,-1.05047e-30,3.2041e-31,82.3831,3
7.87143,3.12569,0.329631,1.46263,82.6776,0
8.39538,3.0353,1.39502e-30,-2.10071e-31,82.3896,3
8.34629,3.04815,0.057338,0.261914,82.3684,0
8.2972,3.06099,0.109157,0.499951,82.3475,0
8.24759,3.06774,0.15565,0.709961,82.3924,0
8.10463,3.09912,0.259165,1.18293,82.3901,0
8.19947,3.0783,0.195802,0.893356,82.3922,0
8.15136,3.08886,0.230604,1.05237,82.3913,0
8.02579,3.12809,0.292489,1.35322,82.2577,0
8.06079,3.12284,0.278202,1.29046,82.2309,0
7.6686,3.23201,0.238825,1.14307,81.9153,0
7.99079,3.13334,0.3039,1.40233,82.2828,0
7.91223,3.15185,0.316379,1.46254,82.2639,0
7.94567,3.14419,0.312962,1.446,82.2698,0
7.83278,3.15878,0.316999,1.44744,82.3862,0
7.78885,3.16842,0.307913,1.40588,82.3849,0
7.74619,3.17779,0.293855,1.34165,82.3837,0
7.71268,3.22936,0.260316,1.25673,81.8345,0
7.58586,3.24709,0.17888,0.853275,81.943,0
7.54648,3.26386,0.1394,0.672457,81.8309,0
7.62885,3.24676,0.209479,1.01102,81.8329,0
7.50663,3.27213,0.0980416,0.472776,81.8319,0
7.46679,3.2804,0.0516375,0.248899,81.8327,0
7.42695,3.28867,-1.0469e-30,3.06959e-31,81.834,3
7.87879,3.15952,0.316847,1.46545,82.2584,0
8.40608,3.08543,1.38818e-30,-1.92296e-31,81.8432,3
