阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第一阶段_速度模型,69,0.0888356864452362,0.05592167377471924,0.27615728974342346,0.6900209784507751,0.05592335760593414,0.1127326488494873,0.7544202208518982,0.05916760489344597,0.715904176235199,0.08779048919677734,0.011196795850992203,0.07659368962049484,1.4128229836041228e-11,0.00015121854085009545,0.003483986482024193,0.027585279196500778,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,70,0.08658856153488159,0.05688910931348801,0.2750295102596283,0.6900209784507751,0.056890714913606644,0.11426981538534164,0.7544202208518982,0.06030762195587158,0.715904176235199,0.08554012328386307,0.01103821862488985,0.0745019018650055,1.3967227548150607e-11,0.00014614213432651013,0.0034947870299220085,0.027470704168081284,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,71,0.08396095037460327,0.057607442140579224,0.27272796630859375,0.6900209784507751,0.0576089508831501,0.11551865190267563,0.7544202208518982,0.060813453048467636,0.715904176235199,0.08291132748126984,0.010895797982811928,0.07201553136110306,1.3787965560951854e-11,0.00014462706167250872,0.0034987505059689283,0.027289342135190964,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,72,0.08102099597454071,0.05798659473657608,0.26949116587638855,0.6900209784507751,0.05798795819282532,0.11639022827148438,0.7544202208518982,0.061158955097198486,0.715904176235199,0.07997270673513412,0.010750350542366505,0.0692223533987999,1.3606572465962863e-11,0.0001458868500776589,0.00349428690969944,0.027044618502259254,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,73,0.07785328477621078,0.05798808112740517,0.2655773460865021,0.6900209784507751,0.05798929184675217,0.11683765798807144,0.7544202208518982,0.0608493946492672,0.715904176235199,0.07680919021368027,0.010582839138805866,0.06622634828090668,1.3434238096965423e-11,0.0001485682587372139,0.003480318933725357,0.026745418086647987,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,74,0.07455421984195709,0.05762206390500069,0.26108476519584656,0.6900209784507751,0.05762312188744545,0.1168527603149414,0.7544202208518982,0.06031562387943268,0.715904176235199,0.07351729273796082,0.010387088172137737,0.0631302073597908,1.3277868388117398e-11,0.00015115928545128554,0.0034564167726784945,0.026404956355690956,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,75,0.07124947756528854,0.056941788643598557,0.25605112314224243,0.6900209784507751,0.05694270133972168,0.11646366119384766,0.7544202208518982,0.05950477719306946,0.715904176235199,0.07022260874509811,0.010172759182751179,0.06004985049366951,1.3140800080024828e-11,0.00015242016525007784,0.00342289125546813,0.02603849396109581,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,76,0.06806501746177673,0.05603330582380295,0.2506706416606903,0.6900209784507751,0.05603408440947533,0.1157374382019043,0.7544202208518982,0.05838257446885109,0.715904176235199,0.0670507475733757,0.009959442541003227,0.057091306895017624,1.3023093888009374e-11,0.00015169165271800011,0.00338088721036911,0.025661738589406013,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,77,0.06510075181722641,0.054996635764837265,0.24535077810287476,0.6900209784507751,0.054997291415929794,0.1147722378373146,0.7544202208518982,0.05708630755543709,0.715904176235199,0.06410103291273117,0.009765632450580597,0.054335400462150574,1.2921836343993132e-11,0.00014894004561938345,0.003332395339384675,0.025289740413427353,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,78,0.062431491911411285,0.053923800587654114,0.24048727750778198,0.6900209784507751,0.053924351930618286,0.11367686837911606,0.7544202208518982,0.055659666657447815,0.715904176235199,0.061447467654943466,0.0095988092944026,0.05184865742921829,1.2832230070203288e-11,0.00014461232058238238,0.003280085977166891,0.024935569614171982,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,79,0.06009215861558914,0.05288340151309967,0.23624323308467865,0.6900209784507751,0.05288388952612877,0.1125490665435791,0.7544202208518982,0.05431114509701729,0.715904176235199,0.05912407487630844,0.009453185833990574,0.04967088997364044,1.274951151597481e-11,0.00013935044989921153,0.0032269449438899755,0.024609003216028214,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,80,0.05807618051767349,0.05191770941019058,0.2325630486011505,0.6900209784507751,0.05191819742321968,0.11145997047424316,0.7544202208518982,0.05311906710267067,0.715904176235199,0.057123422622680664,0.009316379204392433,0.04780704528093338,1.2670863490382711e-11,0.00013376302376855165,0.003175863064825535,0.024315983057022095,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,81,0.05635884776711464,0.05104854330420494,0.22930853068828583,0.6900209784507751,0.05104910209774971,0.11045471578836441,0.7544202208518982,0.0518852062523365,0.715904176235199,0.05542005971074104,0.00917878095060587,0.04624127969145775,1.2596298136491324e-11,0.00012826216698158532,0.0031292946077883244,0.024059198796749115,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,82,0.05490323528647423,0.050284985452890396,0.22638022899627686,0.6900209784507751,0.05028565973043442,0.10955866426229477,0.7544202208518982,0.05083364620804787,0.715904176235199,0.05397651717066765,0.009037982672452927,0.04493853449821472,1.252811743235327e-11,0.00012301512470003217,0.003089065430685878,0.023839304223656654,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,83,0.05366245657205582,0.04962820187211037,0.22374339401721954,0.6900209784507751,0.049629006534814835,0.10878705978393555,0.7544202208518982,0.049936871975660324,0.715904176235199,0.05274555832147598,0.0088966591283679,0.04384889826178551,1.2469449951757472e-11,0.00011799706408055499,0.003056328045204282,0.023656019940972328,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,84,0.0525929220020771,0.04907286539673805,0.22134634852409363,0.6900209784507751,0.04907377064228058,0.10814722627401352,0.7544202208518982,0.04904657602310181,0.715904176235199,0.0516834519803524,0.00875785667449236,0.04292559623718262,1.2422934209110892e-11,0.00011305432417429984,0.0030315641779452562,0.023508558049798012,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,85,0.05165327712893486,0.04860776662826538,0.21908020973205566,0.6900209784507751,0.048608701676130295,0.10763716697692871,0.7544202208518982,0.04822767153382301,0.715904176235199,0.05074889585375786,0.008621989749372005,0.04212690517306328,1.2390087220093271e-11,0.00010801378084579483,0.003014598973095417,0.023395303636789322,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,86,0.05080153048038483,0.04821868985891342,0.2168586105108261,0.6900209784507751,0.04821958765387535,0.10724552720785141,0.7544202208518982,0.04763178527355194,0.715904176235199,0.04990013316273689,0.008486724458634853,0.041413407772779465,1.237118480573729e-11,0.0001027757243718952,0.0030046587344259024,0.023313172161579132,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,87,0.050003781914711,0.047893963754177094,0.21467679738998413,0.6900209784507751,0.04789474606513977,0.10695735365152359,0.7544202208518982,0.047041136771440506,0.715904176235199,0.04910363256931305,0.008349050767719746,0.04075458273291588,1.2365271133407685e-11,9.73727073869668e-05,0.003000491764396429,0.02325766533613205,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,88,0.04923399165272713,0.04762934148311615,0.2125685065984726,0.6900209784507751,0.0476299449801445,0.10676074028015137,0.7544202208518982,0.046625882387161255,0.715904176235199,0.04833381623029709,0.008207953535020351,0.04012586176395416,1.2369969631942368e-11,9.199453052133322e-05,0.003000581404194236,0.023224197328090668,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,89,0.048470910638570786,0.04742787033319473,0.21052362024784088,0.6900209784507751,0.047428254038095474,0.10665154457092285,0.7544202208518982,0.046337589621543884,0.715904176235199,0.047569893300533295,0.00806579552590847,0.039504099637269974,1.2381294774155283e-11,8.694580901646987e-05,0.0030033914372324944,0.023209966719150543,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,90,0.047701962292194366,0.04729326069355011,0.20845472812652588,0.6900209784507751,0.04729339852929115,0.10662714391946793,0.7544202208518982,0.04596662521362305,0.715904176235199,0.046799685806035995,0.00792726781219244,0.03887241706252098,1.2393901877016944e-11,8.25744355097413e-05,0.003007583785802126,0.02321505919098854,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,91,0.04692116379737854,0.04722190275788307,0.20626670122146606,0.6900209784507751,0.047221798449754715,0.10667935758829117,0.7544202208518982,0.045709703117609024,0.715904176235199,0.046017516404390335,0.007796554360538721,0.03822096064686775,1.2401965739095022e-11,7.919737981865183e-05,0.0030121614690870047,0.02324185147881508,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,92,0.04612479358911514,0.047198597341775894,0.20395290851593018,0.6900209784507751,0.04719826951622963,0.10678601264953613,0.7544202208518982,0.04549593850970268,0.715904176235199,0.04521983861923218,0.007675026077777147,0.03754481300711632,1.2400426172010093e-11,7.703602750552818e-05,0.003016518894582987,0.023293212056159973,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,93,0.04531441256403923,0.04719845578074455,0.2015802413225174,0.6900209784507751,0.04719794914126396,0.10691269487142563,0.7544202208518982,0.04535050317645073,0.715904176235199,0.04440828040242195,0.007561094127595425,0.03684718534350395,1.2386051385926411e-11,7.620157703058794e-05,0.003020438365638256,0.023370839655399323,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,94,0.04449564591050148,0.047192465513944626,0.19919313490390778,0.6900209784507751,0.04719182476401329,0.10701894760131836,0.7544202208518982,0.045135896652936935,0.715904176235199,0.04358842968940735,0.007451833225786686,0.03613659739494324,1.2357810087737509e-11,7.6699310739059e-05,0.0030240584164857864,0.02347470074892044,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,95,0.043675441294908524,0.04715275019407272,0.19676770269870758,0.6900209784507751,0.047152020037174225,0.10706424713134766,0.7544202208518982,0.04488794133067131,0.715904176235199,0.04276709631085396,0.0073447562754154205,0.03542234003543854,1.2316633823949985e-11,7.843838102417067e-05,0.0030278125777840614,0.023603364825248718,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,96,0.04286349192261696,0.04705524072051048,0.1942484974861145,0.6900209784507751,0.04705445468425751,0.1070142611861229,0.7544202208518982,0.04459422454237938,0.715904176235199,0.04195379465818405,0.007238706573843956,0.034715089946985245,1.226486013444772e-11,8.123879524646327e-05,0.0030323255341500044,0.023754335939884186,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,97,0.04206913709640503,0.04688062518835068,0.19161996245384216,0.6900209784507751,0.046879805624485016,0.10684037208557129,0.7544202208518982,0.04413096234202385,0.715904176235199,0.04115765914320946,0.007133741397410631,0.034023918211460114,1.2205742493109906e-11,8.483789133606479e-05,0.0030382589902728796,0.023923762142658234,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,98,0.041298579424619675,0.04661593958735466,0.18893921375274658,0.6900209784507751,0.046615082770586014,0.10652335733175278,0.7544202208518982,0.04367046430706978,0.715904176235199,0.04038473591208458,0.007030318956822157,0.033354416489601135,1.2143033106815082e-11,8.891824836609885e-05,0.00304614775814116,0.02410581335425377,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,99,0.04055631160736084,0.046258218586444855,0.18629074096679688,0.6900209784507751,0.04625730961561203,0.10605907440185547,0.7544202208518982,0.04316135123372078,0.715904176235199,0.0396394282579422,0.0069284155033528805,0.03271101415157318,1.208035321081935e-11,9.313080227002501e-05,0.0030562784522771835,0.02429298684000969,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,100,0.03984471783041954,0.04581809788942337,0.1837282031774521,0.6900209784507751,0.04581712931394577,0.10546374320983887,0.7544202208518982,0.04263706132769585,0.715904176235199,0.03892412409186363,0.0068274070508778095,0.03209671750664711,1.2020409841106972e-11,9.714841144159436e-05,0.0030686440877616405,0.024477778002619743,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,101,0.03916425630450249,0.04532010480761528,0.18126711249351501,0.6900209784507751,0.045319054275751114,0.10477503389120102,0.7544202208518982,0.04194878041744232,0.715904176235199,0.03823936730623245,0.006726697087287903,0.03151267021894455,1.1964315822787785e-11,0.00010071700671687722,0.003082962241023779,0.024655111134052277,0.3,0.0,,,,,,,,,,,,,,
