sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
815,C-train-4,contraction,uniform_5pct,clean,5.88582,-0.195259,1.29376,0.0090065,226.218,1,0.2910526743045362
308,C-train-4,contraction,uniform_5pct,clean,1.25691,-0.4,0.54,-2.03188e-09,282.294,2,0.09999999999999998
1915,C-train-4,contraction,uniform_5pct,clean,16.4804,-0.141667,1.56863,-1.87028e-10,29.6926,0,0.283333
2158,C-train-4,contraction,uniform_5pct,clean,17.9502,0.01381,1.76284,1.44916e-12,0.973606,0,0.41119
1643,C-train-4,contraction,uniform_5pct,clean,13.8368,-0.31875,0.772059,-5.66455e-10,81.3497,2,0.10625000000000001
1549,C-train-4,contraction,uniform_5pct,clean,12.9389,-0.2125,1.32353,-7.8812e-10,98.8937,0,0.2125
1582,C-train-4,contraction,uniform_5pct,clean,13.2271,-0.330556,0.697167,-6.08641e-10,93.2623,2,0.09444399999999997
152,C-train-4,contraction,uniform_5pct,clean,0.400643,-0.244535,1.14122,-3.00925e-09,292.57,0,0.255465
1217,C-train-4,contraction,uniform_5pct,clean,9.7909,-0.0472463,1.7425,0.000137195,160.405,1,0.37778380826653324
697,C-train-4,contraction,uniform_5pct,clean,4.85828,0.398599,0.541214,-0.00246386,239.078,2,0.09964979045482547
301,C-train-4,contraction,uniform_5pct,clean,1.3467,0.3,0.96,2.69873e-09,281.217,0,0.2
1585,C-train-4,contraction,uniform_5pct,clean,13.2825,-0.0472222,1.74292,-2.14612e-10,92.1793,0,0.3777778
468,C-train-4,contraction,uniform_5pct,clean,2.81318,-6.33917e-09,1.5,7.18616e-10,263.619,0,0.49999999366083
945,C-train-4,contraction,uniform_5pct,clean,7.05302,-0.153753,1.44544,0.0111846,209.78,1,0.3075046024854816
1889,C-train-4,contraction,uniform_5pct,clean,16.231,-0.10625,1.65441,-1.72656e-10,34.5659,0,0.31875
769,C-train-4,contraction,uniform_5pct,clean,5.46682,-0.394368,0.546073,0.00559139,231.627,2,0.09829929378111829
522,C-train-4,contraction,uniform_5pct,clean,3.15237,-0.4,0.54,-5.12122e-08,259.549,2,0.09999999999999998
1780,C-train-4,contraction,uniform_5pct,clean,15.1891,-0.0472222,1.74292,-1.27412e-10,54.9255,0,0.3777778
1363,C-train-4,contraction,uniform_5pct,clean,11.121,0.0295139,1.7562,1.64499e-09,134.415,0,0.3954861
1381,C-train-4,contraction,uniform_5pct,clean,11.3427,0.31875,0.772059,8.98443e-10,130.083,2,0.10625000000000001
1569,C-train-4,contraction,uniform_5pct,clean,13.1052,0.141667,1.56863,6.01858e-10,95.6448,0,0.283333
69,C-train-4,contraction,uniform_5pct,clean,0.15186,0.375584,0.65362,2.67024e-09,295.555,2,0.12441600000000003
129,C-train-4,contraction,uniform_5pct,clean,0.41871,0.135497,1.38984,2.0502e-09,292.353,0,0.364503
695,C-train-4,contraction,uniform_5pct,clean,4.75852,-0.299255,0.961991,0.00271408,240.27,1,0.1995024872050803
1201,C-train-4,contraction,uniform_5pct,clean,9.6468,0.330664,0.697313,-0.00068331,163.227,2,0.09447580118452564
707,C-train-4,contraction,uniform_5pct,clean,4.87823,-0.299073,0.962463,0.00344372,238.823,1,0.199061186234555
1183,C-train-4,contraction,uniform_5pct,clean,9.44728,-0.236394,1.21881,0.00187175,167.118,1,0.1891142739991487
493,C-train-4,contraction,uniform_5pct,clean,3.04263,0.3,0.96,6.73856e-08,260.866,0,0.2
1418,C-train-4,contraction,uniform_5pct,clean,11.7196,0.0295139,1.7562,1.63749e-10,122.719,0,0.3954861
1135,C-train-4,contraction,uniform_5pct,clean,9.01498,-0.142201,1.55977,0.00368538,175.479,1,0.2853539714074369
2012,C-train-4,contraction,uniform_5pct,clean,17.3838,0.0472222,1.74292,2.80043e-11,12.0404,0,0.3777778
749,C-train-4,contraction,uniform_5pct,clean,5.31718,0.0983654,1.45759,-0.00320123,233.424,1,0.3960831585328115
407,C-train-4,contraction,uniform_5pct,clean,2.16474,-0.3,0.96,-2.56887e-09,271.401,0,0.2
660,C-train-4,contraction,uniform_5pct,clean,4.52907,0.199722,1.26149,-0.00134522,243.026,1,0.2998293977385913
555,C-train-4,contraction,uniform_5pct,clean,3.52149,-0.1,1.44,2.93833e-07,255.12,1,0.4
1937,C-train-4,contraction,uniform_5pct,clean,16.6301,-6.33917e-09,1.76471,-1.93985e-13,26.7686,0,0.42499999366082997
1500,C-train-4,contraction,uniform_5pct,clean,12.4401,-0.10625,1.65441,-5.42683e-10,108.64,0,0.31875
529,C-train-4,contraction,uniform_5pct,clean,3.36187,0.3,0.96,3.34252e-07,257.035,0,0.2
1772,C-train-4,contraction,uniform_5pct,clean,15.1447,0.330556,0.697168,3.65225e-10,55.7919,2,0.09444399999999997
2,C-train-4,contraction,uniform_5pct,clean,0.0183078,0.13282,1.39415,3.72764e-10,297.158,0,0.36718
1833,C-train-4,contraction,uniform_5pct,clean,15.7322,-6.33917e-09,1.76471,1.12633e-13,44.3125,0,0.42499999366082997
1862,C-train-4,contraction,uniform_5pct,clean,15.9982,-0.177083,1.45833,-2.85648e-10,39.1143,0,0.247917
994,C-train-4,contraction,uniform_5pct,clean,7.55182,0.349888,0.658748,-0.0111535,201.976,2,0.09996748014878531
1492,C-train-4,contraction,uniform_5pct,clean,12.3958,-0.0472222,1.74292,-2.54238e-10,109.507,0,0.3777778
653,C-train-4,contraction,uniform_5pct,clean,4.50912,-0.000113045,1.50182,1.58099e-06,243.263,1,0.4994850833098102
511,C-train-4,contraction,uniform_5pct,clean,3.06259,-0.4,0.54,-2.87965e-08,260.626,2,0.09999999999999998
1221,C-train-4,contraction,uniform_5pct,clean,9.84632,0.236118,1.22009,-0.000299967,159.324,1,0.18889412335250189
662,C-train-4,contraction,uniform_5pct,clean,4.48917,-0.199948,1.26079,0.00119118,243.506,1,0.29969365145937465
59,C-train-4,contraction,uniform_5pct,clean,0.0918286,0.0422218,1.4893,4.73095e-10,296.275,0,0.4577782
269,C-train-4,contraction,uniform_5pct,clean,0.997537,-0.2,1.26,-2.40063e-09,285.407,0,0.3
1005,C-train-4,contraction,uniform_5pct,clean,7.70701,-0.0485841,1.65948,0.0037351,199.244,1,0.3979486859611422
1220,C-train-4,contraction,uniform_5pct,clean,9.85741,0.330566,0.697307,-0.000178936,159.108,2,0.09444371098113613
974,C-train-4,contraction,uniform_5pct,clean,7.3523,-0.0504799,1.63054,0.00409499,205.073,1,0.40383866756120335
2038,C-train-4,contraction,uniform_5pct,clean,17.5644,-0.191031,1.40817,-6.45082e-11,8.5112,0,0.23396899999999998
1611,C-train-4,contraction,uniform_5pct,clean,13.5375,-0.2125,1.32353,-6.94722e-10,87.1977,0,0.2125
853,C-train-4,contraction,uniform_5pct,clean,6.25493,0.287555,1.00111,-0.0123386,221.342,1,0.19170279232649806
335,C-train-4,contraction,uniform_5pct,clean,1.50632,-0.25,1.125,-2.6204e-09,279.302,0,0.25
600,C-train-4,contraction,uniform_5pct,clean,3.96043,0.4,0.539959,-2.64228e-05,249.852,2,0.09999999999999998
2056,C-train-4,contraction,uniform_5pct,clean,17.66,-0.310401,0.823379,-4.77517e-11,6.64351,2,0.114599
1926,C-train-4,contraction,uniform_5pct,clean,16.5636,-0.141667,1.56863,-1.76585e-10,28.0682,0,0.283333
837,C-train-4,contraction,uniform_5pct,clean,6.05541,-0.386575,0.558032,0.0084714,224.074,2,0.09664413354360618
906,C-train-4,contraction,uniform_5pct,clean,6.75374,-0.364191,0.632349,0.0113166,214.372,2,0.10405484375099217
