sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
352,C-train-4,contraction,uniform_1pct,clean,1.81558,-6.33917e-09,1.5,-1.55733e-11,275.591,0,0.49999999366083
1395,C-train-4,contraction,uniform_1pct,clean,11.4425,-0.2125,1.32353,-9.64077e-10,128.134,0,0.2125
1492,C-train-4,contraction,uniform_1pct,clean,12.3958,-0.0472222,1.74292,-2.54238e-10,109.507,0,0.3777778
250,C-train-4,contraction,uniform_1pct,clean,0.897776,-0.2,1.26,-2.41628e-09,286.604,0,0.3
1045,C-train-4,contraction,uniform_1pct,clean,8.09497,-0.0496466,1.68598,0.00332278,192.533,1,0.3893781604668742
1973,C-train-4,contraction,uniform_1pct,clean,17.0402,0.330556,0.697168,1.22451e-10,18.7547,2,0.09444399999999997
646,C-train-4,contraction,uniform_1pct,clean,4.36945,0.399898,0.539669,-0.000601325,244.949,2,0.09994267860408701
862,C-train-4,contraction,uniform_1pct,clean,6.26491,-0.383615,0.560988,0.00927683,221.263,2,0.09543649006917893
896,C-train-4,contraction,uniform_1pct,clean,6.65398,0.26141,1.10175,-0.0138689,215.749,1,0.20912820559587092
411,C-train-4,contraction,uniform_1pct,clean,2.36426,0.1,1.44,1.28825e-09,269.006,0,0.4
316,C-train-4,contraction,uniform_1pct,clean,1.46641,0.1,1.44,1.34118e-09,279.78,0,0.4
1185,C-train-4,contraction,uniform_1pct,clean,9.44728,-0.0472787,1.74023,0.000544557,167.108,1,0.3782295739991487
1094,C-train-4,contraction,uniform_1pct,clean,8.59377,-0.0485465,1.71505,0.00231335,183.449,1,0.38303279055817335
2017,C-train-4,contraction,uniform_1pct,clean,17.4281,0.31875,0.772059,7.77987e-11,11.174,2,0.10625000000000001
1010,C-train-4,contraction,uniform_1pct,clean,7.77351,-0.248011,1.16194,0.0131283,198.188,1,0.1971473152727745
1063,C-train-4,contraction,uniform_1pct,clean,8.25015,0.339434,0.679455,-0.00841279,189.87,2,0.09698095989436684
1761,C-train-4,contraction,uniform_1pct,clean,15.0671,0.141667,1.56863,3.61269e-10,57.308,0,0.283333
