sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
1038,C-train-4,contraction,region_aware_10pct,clean,8.05063,-0.146605,1.51558,0.00902409,193.338,1,0.2932101640196755
1260,C-train-4,contraction,region_aware_10pct,clean,10.2454,0.10625,1.65441,-5.51161e-06,151.526,1,0.31875
722,C-train-4,contraction,region_aware_10pct,clean,5.0578,0.19876,1.26803,-0.00405219,236.627,1,0.29814041064591906
555,C-train-4,contraction,region_aware_10pct,clean,3.52149,-0.1,1.44,2.93833e-07,255.12,1,0.4
1116,C-train-4,contraction,region_aware_10pct,clean,8.84871,-0.142964,1.55404,0.00467353,178.657,1,0.28592660098494993
1082,C-train-4,contraction,region_aware_10pct,clean,8.4275,0.240483,1.19786,-0.00926126,186.577,1,0.19326710348775306
1175,C-train-4,contraction,region_aware_10pct,clean,9.34752,-0.141938,1.56533,0.00190996,169.053,1,0.2838760272912436
707,C-train-4,contraction,region_aware_10pct,clean,4.87823,-0.299073,0.962463,0.00344372,238.823,1,0.199061186234555
573,C-train-4,contraction,region_aware_10pct,clean,3.65866,-0.225,1.19625,3.62027e-06,253.474,1,0.275
775,C-train-4,contraction,region_aware_10pct,clean,5.55661,-0.0982943,1.46577,0.00405122,230.425,1,0.3931770105541679
1196,C-train-4,contraction,region_aware_10pct,clean,9.52487,-0.0472255,1.74106,0.000428335,165.597,1,0.378104093254547
1136,C-train-4,contraction,region_aware_10pct,clean,9.0039,-0.0471591,1.7317,0.00138685,175.683,1,0.3804748132178528
1036,C-train-4,contraction,region_aware_10pct,clean,8.05063,0.0488684,1.6837,-0.003342,193.319,1,0.3909467640196755
1117,C-train-4,contraction,region_aware_10pct,clean,8.84871,-0.0476545,1.7263,0.00172586,178.646,1,0.3812361009849499
615,C-train-4,contraction,region_aware_10pct,clean,4.15996,0.199995,1.26008,-0.000289278,247.459,1,0.2999913507014246
703,C-train-4,contraction,region_aware_10pct,clean,4.90816,-0.000308732,1.50705,6.39228e-06,238.44,1,0.49764526138654286
1017,C-train-4,contraction,region_aware_10pct,clean,7.88436,-0.148511,1.5027,0.00975744,196.242,1,0.29443129208001145
762,C-train-4,contraction,region_aware_10pct,clean,5.45685,-6.33917e-09,1.52294,-1.21505e-06,231.676,1,0.49279425079667843
896,C-train-4,contraction,region_aware_10pct,clean,6.65398,0.26141,1.10175,-0.0138689,215.749,1,0.20912820559587092
884,C-train-4,contraction,region_aware_10pct,clean,6.47441,-0.285447,1.00824,0.0132665,218.311,1,0.18912176808568776
1141,C-train-4,contraction,region_aware_10pct,clean,9.04824,0.142442,1.55974,-0.00349551,174.841,1,0.2848844775898754
670,C-train-4,contraction,region_aware_10pct,clean,4.57895,-0.299747,0.960433,0.00174183,242.431,1,0.19967296044811933
702,C-train-4,contraction,region_aware_10pct,clean,4.91814,0.0992793,1.44714,-0.00185774,238.321,1,0.398612385893822
1046,C-train-4,contraction,region_aware_10pct,clean,8.15039,0.0486738,1.69039,-0.00316926,191.548,1,0.3893904341105559
1137,C-train-4,contraction,region_aware_10pct,clean,8.99281,0.0478828,1.73074,-0.00143451,175.896,1,0.37983154741320857
658,C-train-4,contraction,region_aware_10pct,clean,4.43929,-0.29979,0.96042,0.0011168,244.109,1,0.19994703110640255
596,C-train-4,contraction,region_aware_10pct,clean,3.84072,-0.3,0.959988,2.07454e-05,251.289,1,0.2
921,C-train-4,contraction,region_aware_10pct,clean,6.87567,-0.259367,1.1108,0.014359,212.504,1,0.20604364948523296
592,C-train-4,contraction,region_aware_10pct,clean,3.8906,0.2,1.26,-4.26504e-05,250.69,1,0.3
723,C-train-4,contraction,region_aware_10pct,clean,5.0578,-0.29814,0.965523,0.00461589,236.641,1,0.19876041064591904
1103,C-train-4,contraction,region_aware_10pct,clean,8.7157,-0.142924,1.5506,0.00545754,181.176,1,0.2872719760882981
676,C-train-4,contraction,region_aware_10pct,clean,4.65876,0.0998327,1.44298,-0.00110052,241.461,1,0.3993309633699949
1087,C-train-4,contraction,region_aware_10pct,clean,8.52726,0.239778,1.20144,-0.00852396,184.732,1,0.1926306498070734
922,C-train-4,contraction,region_aware_10pct,clean,6.80916,-0.0507397,1.58766,0.00397719,213.418,1,0.4162210605259521
1160,C-train-4,contraction,region_aware_10pct,clean,9.26993,0.236874,1.21646,-0.00295859,170.569,1,0.18924253770252678
1202,C-train-4,contraction,region_aware_10pct,clean,9.66343,0.141748,1.56788,-0.000671231,162.896,1,0.2833734943212628
704,C-train-4,contraction,region_aware_10pct,clean,4.89819,-0.0998968,1.44606,0.001804,238.563,1,0.3981183250350372
718,C-train-4,contraction,region_aware_10pct,clean,4.95804,-0.298579,0.964118,0.00395832,237.855,1,0.19905234871145105
591,C-train-4,contraction,region_aware_10pct,clean,3.86067,-0.1,1.44002,2.25754e-05,251.049,1,0.4
616,C-train-4,contraction,region_aware_10pct,clean,4.15996,-6.33917e-09,1.50028,5.35878e-07,247.458,1,0.49998634436225453
827,C-train-4,contraction,region_aware_10pct,clean,5.9756,-0.291413,0.987549,0.0108164,225.077,1,0.1932953381044697
1165,C-train-4,contraction,region_aware_10pct,clean,9.26438,-0.142172,1.56377,0.00232252,170.666,1,0.2839684651662171
914,C-train-4,contraction,region_aware_10pct,clean,6.75374,-0.260137,1.10718,0.0141358,214.302,1,0.20810884375099215
617,C-train-4,contraction,region_aware_10pct,clean,4.14,-0.0999856,1.44021,0.000157932,247.698,1,0.40000520258203703
