sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star,u_obs_mask,v_obs_mask,p_obs_mask
2048,C-train-4,contraction,region_aware_5pct,clean,17.7017,0.362027,,,5.8297,2,0.062973,0,0,1
69,C-train-4,contraction,region_aware_5pct,clean,0.15186,0.375584,,,295.555,2,0.124416,0,0,1
313,C-train-4,contraction,region_aware_5pct,clean,1.46641,0.4,,,279.78,2,0.0999999999999999,0,0,1
247,C-train-4,contraction,region_aware_5pct,clean,0.758111,-0.4,,,288.28,2,0.0999999999999999,0,0,1
566,C-train-4,contraction,region_aware_5pct,clean,3.67113,0.4,,,253.324,2,0.0999999999999999,0,0,1
1913,C-train-4,contraction,region_aware_5pct,clean,16.4195,-0.330556,,,30.8838,2,0.0944439999999999,0,0,1
1083,C-train-4,contraction,region_aware_5pct,clean,8.44967,0.337122,,,186.217,2,0.096319986482291,0,0,1
979,C-train-4,contraction,region_aware_5pct,clean,7.46315,-0.351851,,,203.43,2,0.0999651700872527,0,0,1
2017,C-train-4,contraction,region_aware_5pct,clean,17.4281,0.31875,,,11.174,2,0.10625,0,0,1
697,C-train-4,contraction,region_aware_5pct,clean,4.85828,0.398599,,,239.078,2,0.0996497904548254,0,0,1
246,C-train-4,contraction,region_aware_5pct,clean,0.114806,-0.440516,,,296.0,2,0.0594839999999999,0,0,1
1749,C-train-4,contraction,region_aware_5pct,clean,14.9341,0.31875,,,59.9071,2,0.10625,0,0,1
1608,C-train-4,contraction,region_aware_5pct,clean,13.5486,0.330556,,,86.9811,2,0.0944439999999999,0,0,1
1102,C-train-4,contraction,region_aware_5pct,clean,8.64919,-0.335167,,,182.494,2,0.0957614494224161,0,0,1
1592,C-train-4,contraction,region_aware_5pct,clean,13.338,-0.31875,,,91.0964,2,0.10625,0,0,1
563,C-train-4,contraction,region_aware_5pct,clean,3.57137,-0.4,,,254.521,2,0.0999999999999999,0,0,1
1381,C-train-4,contraction,region_aware_5pct,clean,11.3427,0.31875,,,130.083,2,0.10625,0,0,1
1973,C-train-4,contraction,region_aware_5pct,clean,17.0402,0.330556,,,18.7547,2,0.0944439999999999,0,0,1
587,C-train-4,contraction,region_aware_5pct,clean,3.76091,-0.4,,,252.246,2,0.0999999999999999,0,0,1
83,C-train-4,contraction,region_aware_5pct,clean,0.238617,0.390236,,,294.514,2,0.1097639999999999,0,0,1
1144,C-train-4,contraction,region_aware_5pct,clean,9.03715,-0.332285,,,175.095,2,0.0951162575472424,0,0,1
430,C-train-4,contraction,region_aware_5pct,clean,2.45404,0.4,,,267.929,2,0.0999999999999999,0,0,1
272,C-train-4,contraction,region_aware_5pct,clean,1.16713,0.4,,,283.372,2,0.0999999999999999,0,0,1
200,C-train-4,contraction,region_aware_5pct,clean,0.238616,-0.381309,,,294.514,2,0.1186909999999999,0,0,1
1709,C-train-4,contraction,region_aware_5pct,clean,14.5351,0.2125,,,67.7044,0,0.2125,0,0,1
14,C-train-4,contraction,region_aware_5pct,clean,0.0393172,0.154814,,,296.906,0,0.345186,0,0,1
1440,C-train-4,contraction,region_aware_5pct,clean,11.9413,0.10625,,,118.387,0,0.31875,0,0,1
1501,C-train-4,contraction,region_aware_5pct,clean,12.4844,-0.0472222,,,107.774,0,0.3777778,0,0,1
149,C-train-4,contraction,region_aware_5pct,clean,0.568565,0.3,,,290.555,0,0.2,0,0,1
542,C-train-4,contraction,region_aware_5pct,clean,3.48158,0.3,,,255.598,0,0.2,0,0,1
131,C-train-4,contraction,region_aware_5pct,clean,0.498732,0.2,,,291.393,0,0.3,0,0,1
1559,C-train-4,contraction,region_aware_5pct,clean,13.0054,-0.141667,,,97.5941,0,0.283333,0,0,1
418,C-train-4,contraction,region_aware_5pct,clean,2.36426,-6.33917e-09,,,269.006,0,0.49999999366083,0,0,1
1999,C-train-4,contraction,region_aware_5pct,clean,17.2286,-0.10625,,,15.0726,0,0.31875,0,0,1
1458,C-train-4,contraction,region_aware_5pct,clean,12.0854,0.0472222,,,115.571,0,0.3777778,0,0,1
67,C-train-4,contraction,region_aware_5pct,clean,0.159629,0.295099,,,295.462,0,0.204901,0,0,1
89,C-train-4,contraction,region_aware_5pct,clean,0.140048,-0.00885574,,,295.697,0,0.49114426,0,0,1
364,C-train-4,contraction,region_aware_5pct,clean,1.90536,-0.1,,,274.513,0,0.4,0,0,1
434,C-train-4,contraction,region_aware_5pct,clean,2.46402,-0.1,,,267.809,0,0.4,0,0,1
1714,C-train-4,contraction,region_aware_5pct,clean,14.6016,0.177083,,,66.4049,0,0.247917,0,0,1
1365,C-train-4,contraction,region_aware_5pct,clean,11.1876,-0.0472222,,,133.115,0,0.3777778,0,0,1
2104,C-train-4,contraction,region_aware_5pct,clean,17.8028,-0.10405,,,3.85277,0,0.3209499999999999,0,0,1
