sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star,u_obs_mask,v_obs_mask,p_obs_mask
1142,C-train-4,contraction,region_aware_5pct,noise_3pct,9.02607,-0.237243,,,174.71332395361068,1,0.1902343745761204,0,0,1
1258,C-train-4,contraction,region_aware_5pct,noise_3pct,10.1678,-0.0295139,,,149.18107581002718,1,0.3954861,0,0,1
688,C-train-4,contraction,region_aware_5pct,noise_3pct,4.68869,-0.199787,,,241.73357424143543,1,0.2992651358849932,0,0,1
912,C-train-4,contraction,region_aware_5pct,noise_3pct,6.75374,0.0520273,,,207.66390410410725,1,0.4162185437509921,0,0,1
614,C-train-4,contraction,region_aware_5pct,noise_3pct,4.06019,-0.2,,,245.88740318117,1,0.2999992541998749,0,0,1
1150,C-train-4,contraction,region_aware_5pct,noise_3pct,9.148,0.237064,,,171.34171929916397,1,0.1896520366446545,0,0,1
626,C-train-4,contraction,region_aware_5pct,noise_3pct,4.26221,0.224965,,,246.50213636366504,1,0.2749764344246811,0,0,1
618,C-train-4,contraction,region_aware_5pct,noise_3pct,4.19986,0.100015,,,244.057293788746,1,0.3999586470650187,0,0,1
55,C-train-4,contraction,region_aware_5pct,noise_3pct,0.0733262,0.38109,,,296.9805468995842,2,0.11891,0,0,1
2066,C-train-4,contraction,region_aware_5pct,noise_3pct,17.7521,0.288168,,,1.9917693057345571,2,0.136832,0,0,1
1317,C-train-4,contraction,region_aware_5pct,noise_3pct,10.7553,0.330556,,,138.65281658866164,2,0.0944439999999999,0,0,1
1347,C-train-4,contraction,region_aware_5pct,noise_3pct,11.0324,0.330556,,,138.7244357623666,2,0.0944439999999999,0,0,1
384,C-train-4,contraction,region_aware_5pct,noise_3pct,1.87543,-0.4,,,276.59006645232864,2,0.0999999999999999,0,0,1
1760,C-train-4,contraction,region_aware_5pct,noise_3pct,15.0228,0.330556,,,59.76200393944964,2,0.0944439999999999,0,0,1
2048,C-train-4,contraction,region_aware_5pct,noise_3pct,17.7017,0.362027,,,5.294155134966589,2,0.062973,0,0,1
69,C-train-4,contraction,region_aware_5pct,noise_3pct,0.15186,0.375584,,,295.4351924921086,2,0.124416,0,0,1
313,C-train-4,contraction,region_aware_5pct,noise_3pct,1.46641,0.4,,,283.2183725615879,2,0.0999999999999999,0,0,1
247,C-train-4,contraction,region_aware_5pct,noise_3pct,0.758111,-0.4,,,285.3089167016673,2,0.0999999999999999,0,0,1
566,C-train-4,contraction,region_aware_5pct,noise_3pct,3.67113,0.4,,,255.09466859390187,2,0.0999999999999999,0,0,1
1913,C-train-4,contraction,region_aware_5pct,noise_3pct,16.4195,-0.330556,,,30.39469668787268,2,0.0944439999999999,0,0,1
1083,C-train-4,contraction,region_aware_5pct,noise_3pct,8.44967,0.337122,,,185.50759474380095,2,0.096319986482291,0,0,1
979,C-train-4,contraction,region_aware_5pct,noise_3pct,7.46315,-0.351851,,,206.1251710898,2,0.0999651700872527,0,0,1
2017,C-train-4,contraction,region_aware_5pct,noise_3pct,17.4281,0.31875,,,11.691971965118476,2,0.10625,0,0,1
697,C-train-4,contraction,region_aware_5pct,noise_3pct,4.85828,0.398599,,,238.67630198317852,2,0.0996497904548254,0,0,1
246,C-train-4,contraction,region_aware_5pct,noise_3pct,0.114806,-0.440516,,,295.6908187302483,2,0.0594839999999999,0,0,1
1749,C-train-4,contraction,region_aware_5pct,noise_3pct,14.9341,0.31875,,,58.94067962932032,2,0.10625,0,0,1
1608,C-train-4,contraction,region_aware_5pct,noise_3pct,13.5486,0.330556,,,86.4656673604308,2,0.0944439999999999,0,0,1
1102,C-train-4,contraction,region_aware_5pct,noise_3pct,8.64919,-0.335167,,,180.22776720280825,2,0.0957614494224161,0,0,1
1592,C-train-4,contraction,region_aware_5pct,noise_3pct,13.338,-0.31875,,,90.31170599043097,2,0.10625,0,0,1
563,C-train-4,contraction,region_aware_5pct,noise_3pct,3.57137,-0.4,,,257.4920743506888,2,0.0999999999999999,0,0,1
1381,C-train-4,contraction,region_aware_5pct,noise_3pct,11.3427,0.31875,,,128.98819435754623,2,0.10625,0,0,1
1973,C-train-4,contraction,region_aware_5pct,noise_3pct,17.0402,0.330556,,,15.897948570112312,2,0.0944439999999999,0,0,1
587,C-train-4,contraction,region_aware_5pct,noise_3pct,3.76091,-0.4,,,253.80970929761008,2,0.0999999999999999,0,0,1
83,C-train-4,contraction,region_aware_5pct,noise_3pct,0.238617,0.390236,,,297.1705993879733,2,0.1097639999999999,0,0,1
1144,C-train-4,contraction,region_aware_5pct,noise_3pct,9.03715,-0.332285,,,175.7092490733363,2,0.0951162575472424,0,0,1
430,C-train-4,contraction,region_aware_5pct,noise_3pct,2.45404,0.4,,,268.47969204823244,2,0.0999999999999999,0,0,1
272,C-train-4,contraction,region_aware_5pct,noise_3pct,1.16713,0.4,,,285.33534124939115,2,0.0999999999999999,0,0,1
200,C-train-4,contraction,region_aware_5pct,noise_3pct,0.238616,-0.381309,,,294.06365602031946,2,0.1186909999999999,0,0,1
1709,C-train-4,contraction,region_aware_5pct,noise_3pct,14.5351,0.2125,,,64.4062241099063,0,0.2125,0,0,1
14,C-train-4,contraction,region_aware_5pct,noise_3pct,0.0393172,0.154814,,,293.1325412679075,0,0.345186,0,0,1
1440,C-train-4,contraction,region_aware_5pct,noise_3pct,11.9413,0.10625,,,119.59465252886932,0,0.31875,0,0,1
1501,C-train-4,contraction,region_aware_5pct,noise_3pct,12.4844,-0.0472222,,,106.71831736860928,0,0.3777778,0,0,1
149,C-train-4,contraction,region_aware_5pct,noise_3pct,0.568565,0.3,,,287.96661089801955,0,0.2,0,0,1
542,C-train-4,contraction,region_aware_5pct,noise_3pct,3.48158,0.3,,,257.0198298771658,0,0.2,0,0,1
131,C-train-4,contraction,region_aware_5pct,noise_3pct,0.498732,0.2,,,287.4989041569929,0,0.3,0,0,1
1559,C-train-4,contraction,region_aware_5pct,noise_3pct,13.0054,-0.141667,,,93.97564356384552,0,0.283333,0,0,1
418,C-train-4,contraction,region_aware_5pct,noise_3pct,2.36426,-6.33917e-09,,,266.00839139436994,0,0.49999999366083,0,0,1
1999,C-train-4,contraction,region_aware_5pct,noise_3pct,17.2286,-0.10625,,,16.763579874269173,0,0.31875,0,0,1
1458,C-train-4,contraction,region_aware_5pct,noise_3pct,12.0854,0.0472222,,,115.98878072163278,0,0.3777778,0,0,1
67,C-train-4,contraction,region_aware_5pct,noise_3pct,0.159629,0.295099,,,295.8361587502166,0,0.204901,0,0,1
89,C-train-4,contraction,region_aware_5pct,noise_3pct,0.140048,-0.00885574,,,294.9135847534404,0,0.49114426,0,0,1
364,C-train-4,contraction,region_aware_5pct,noise_3pct,1.90536,-0.1,,,274.79508681941724,0,0.4,0,0,1
434,C-train-4,contraction,region_aware_5pct,noise_3pct,2.46402,-0.1,,,267.27323486422864,0,0.4,0,0,1
1714,C-train-4,contraction,region_aware_5pct,noise_3pct,14.6016,0.177083,,,62.12972833674046,0,0.247917,0,0,1
1365,C-train-4,contraction,region_aware_5pct,noise_3pct,11.1876,-0.0472222,,,134.7814925822951,0,0.3777778,0,0,1
2104,C-train-4,contraction,region_aware_5pct,noise_3pct,17.8028,-0.10405,,,2.599588745820582,0,0.3209499999999999,0,0,1
