sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
1196,C-train-4,contraction,region_aware_15pct,clean,9.52487,-0.0472255,1.74106,0.000428335,165.597,1,0.378104093254547
1035,C-train-4,contraction,region_aware_15pct,clean,8.00629,-0.0480477,1.68142,0.00335714,194.097,1,0.3925767427139657
1157,C-train-4,contraction,region_aware_15pct,clean,9.20342,0.047134,1.73658,-0.000974946,171.841,1,0.37929012175677035
714,C-train-4,contraction,region_aware_15pct,clean,5.0179,0.0990877,1.44923,-0.00218284,237.105,1,0.39811892052496517
1128,C-train-4,contraction,region_aware_15pct,clean,8.92631,0.237619,1.21246,-0.00545812,177.198,1,0.19060773497897524
1026,C-train-4,contraction,region_aware_15pct,clean,7.90653,0.0482135,1.67439,-0.00349679,195.837,1,0.3942976472503178
900,C-train-4,contraction,region_aware_15pct,clean,6.65398,-0.052282,1.57479,0.00396196,215.68,1,0.4182562055958709
1031,C-train-4,contraction,region_aware_15pct,clean,7.9287,0.244938,1.17589,-0.0123957,195.517,1,0.19714621981951447
844,C-train-4,contraction,region_aware_15pct,clean,6.19508,0.240041,1.17121,-0.0117502,222.131,1,0.2404384758349341
927,C-train-4,contraction,region_aware_15pct,clean,6.95326,-0.257553,1.11834,0.0144571,211.343,1,0.2060422914894821
866,C-train-4,contraction,region_aware_15pct,clean,6.35469,-0.0954329,1.50952,0.00638489,219.91,1,0.3817314956386829
829,C-train-4,contraction,region_aware_15pct,clean,6.02548,0.192732,1.3044,-0.00968509,224.382,1,0.29105242097873685
670,C-train-4,contraction,region_aware_15pct,clean,4.57895,-0.299747,0.960433,0.00174183,242.431,1,0.19967296044811933
1094,C-train-4,contraction,region_aware_15pct,clean,8.59377,-0.0485465,1.71505,0.00231335,183.449,1,0.38303279055817335
1191,C-train-4,contraction,region_aware_15pct,clean,9.58029,0.141812,1.56737,-0.000940136,164.519,1,0.2834185344756373
