sample_id,case_id,family,x_star,y_star,u_star,v_star,p_star,speed_star,region_id,wall_distance_star,is_boundary,boundary_type
1103,C-train-4,contraction,8.7157,-0.142924,1.5506,0.00545754,181.176,1.5506096042340418,1,0.2872719760882981,0,interior
1104,C-train-4,contraction,8.70462,-0.0472817,1.72108,0.00201408,181.372,1.7210811784800408,1,0.38303260993272137,0,interior
1105,C-train-4,contraction,8.64919,0.430928,3.38566e-31,6.06739e-30,182.549,6.076828806907103e-30,2,4.494224161710747e-07,1,wall
1106,C-train-4,contraction,8.78221,-0.0952891,1.65958,0.00360338,179.911,1.6595839119331763,1,0.3342275836345149,0,interior
1107,C-train-4,contraction,8.74895,0.238805,1.20659,-0.00682862,180.573,1.206609322917366,1,0.19104473157567503,0,interior
1108,C-train-4,contraction,8.74895,0.334328,0.689986,-0.00547509,180.609,0.6900077222803438,2,0.095521731575675,0,interior
1109,C-train-4,contraction,8.74895,0.143283,1.55057,-0.00527031,180.549,1.550578956734386,1,0.286566731575675,0,interior
1110,C-train-4,contraction,8.77112,0.0480074,1.72311,-0.00190642,180.116,1.7231110546152317,1,0.38161885531073153,0,interior
1111,C-train-4,contraction,8.78775,-0.190765,1.40177,0.00604098,179.825,1.4017830168536642,1,0.2386975006186021,0,interior
1112,C-train-4,contraction,8.74895,-0.42985,3.3201599999999997e-31,-6.0048700000000005e-30,180.66,6.014041764167922e-30,2,0.0,1,wall
1113,C-train-4,contraction,8.74895,-0.334328,0.689991,0.00547933,180.61,0.6900127557793762,2,0.095521731575675,0,interior
1114,C-train-4,contraction,8.72678,-0.238566,1.20762,0.00700013,180.992,1.2076402884220188,1,0.1915131186824347,0,interior
1115,C-train-4,contraction,8.74895,0.42985,3.3201599999999997e-31,6.00483e-30,180.659,6.014001825170658e-30,2,0.0,1,wall
1116,C-train-4,contraction,8.84871,-0.142964,1.55404,0.00467353,178.657,1.5540470274359979,1,0.28592660098494993,0,interior
1117,C-train-4,contraction,8.84871,-0.0476545,1.7263,0.00172586,178.646,1.7263008627098404,1,0.3812361009849499,0,interior
1118,C-train-4,contraction,8.82655,0.238059,1.21019,-0.00622762,179.1,1.2102060235145355,1,0.19103434655611298,0,interior
1119,C-train-4,contraction,8.83763,0.333475,0.692557,-0.00492067,178.923,0.6925744806461244,2,0.09551623965205353,0,interior
1120,C-train-4,contraction,8.84871,0.142964,1.55404,-0.00466856,178.658,1.554047012497522,1,0.28592660098494993,0,interior
1121,C-train-4,contraction,8.84871,0.0476545,1.72631,-0.0017346,178.647,1.7263108714646849,1,0.3812361009849499,0,interior
1122,C-train-4,contraction,8.87088,-0.238459,1.20848,0.00588517,178.257,1.208494329993289,1,0.19023463313863162,0,interior
1123,C-train-4,contraction,8.84871,-0.428891,3.25481e-31,-5.94186e-30,178.755,5.950767861457965e-30,2,0.0,1,wall
1124,C-train-4,contraction,8.84871,-0.333582,0.691544,0.00484687,178.713,0.6915609850799833,2,0.09530860098494992,0,interior
1125,C-train-4,contraction,8.84871,0.428891,3.25477e-31,5.9418000000000004e-30,178.754,5.950707732491069e-30,2,0.0,1,wall
1126,C-train-4,contraction,8.93185,-0.142582,1.55701,0.00417606,177.071,1.557015600299857,1,0.28560006847149144,0,interior
1127,C-train-4,contraction,8.92076,0.000114046,1.75036,-8.50619e-06,177.272,1.7503600000206687,1,0.4281577990283758,0,interior
1128,C-train-4,contraction,8.92631,0.237619,1.21246,-0.00545812,177.198,1.2124722853219922,1,0.19060773497897524,0,interior
1129,C-train-4,contraction,8.94848,0.332928,0.692895,-0.00422953,176.801,0.6929079087072256,2,0.09512215789641543,0,interior
1130,C-train-4,contraction,8.94848,0.142683,1.5571,-0.00406901,176.754,1.557105316554529,1,0.2853671578964154,0,interior
1131,C-train-4,contraction,8.94848,-0.237806,1.21166,0.00528637,176.773,1.2116715319375038,1,0.19024415789641544,0,interior
1132,C-train-4,contraction,8.94848,-0.332928,0.692889,0.00422144,176.801,0.6929018594842083,2,0.09512215789641543,0,interior
1133,C-train-4,contraction,8.94848,-0.42805,3.19003e-31,-5.87843e-30,176.839,5.887079257060244e-30,2,1.5789641544250443e-07,1,wall
1134,C-train-4,contraction,8.94848,0.42805,3.1904e-31,5.87847e-30,176.841,5.887121203313212e-30,2,1.5789641544250443e-07,1,wall
1135,C-train-4,contraction,9.01498,-0.142201,1.55977,0.00368538,175.479,1.5597743538492177,1,0.2853539714074369,0,interior
1136,C-train-4,contraction,9.0039,-0.0471591,1.7317,0.00138685,175.683,1.731700555336552,1,0.3804748132178528,0,interior
1137,C-train-4,contraction,8.99281,0.0478828,1.73074,-0.00143451,175.896,1.7307405944909653,1,0.37983154741320857,0,interior
1138,C-train-4,contraction,9.04824,0.427327,3.1270000000000002e-31,5.8147e-30,174.913,5.823102041008727e-30,2,0.0,1,wall
1139,C-train-4,contraction,9.04824,0.332365,0.694052,-0.00361745,174.882,0.694061427143522,2,0.09496147758987539,0,interior
1140,C-train-4,contraction,9.04824,0.237404,1.2137,-0.00453462,174.857,1.2137084710829633,1,0.1899224775898754,0,interior
1141,C-train-4,contraction,9.04824,0.142442,1.55974,-0.00349551,174.841,1.559743916862688,1,0.2848844775898754,0,interior
1142,C-train-4,contraction,9.02607,-0.237243,1.2144,0.00469612,175.283,1.2144090799821343,1,0.19023437457612044,0,interior
1143,C-train-4,contraction,9.04824,-0.427327,3.12739e-31,-5.8147e-30,174.914,5.8231041354350686e-30,2,0.0,1,wall
1144,C-train-4,contraction,9.03715,-0.332285,0.694831,0.00368769,175.095,0.6948407858053067,2,0.0951162575472424,0,interior
1145,C-train-4,contraction,9.09812,-0.142304,1.561,0.00321615,173.88,1.561003313135761,1,0.2847033710019894,0,interior
1146,C-train-4,contraction,9.09257,-0.0477521,1.73353,0.00121331,173.98,1.7335304246021055,1,0.3792893928742341,0,interior
1147,C-train-4,contraction,9.10366,0.0471416,1.73436,-0.00117486,173.766,1.7343603979265725,1,0.3798320536040919,0,interior
1148,C-train-4,contraction,9.148,0.426716,3.06658e-31,5.75063e-30,172.978,5.7588006152204994e-30,2,3.6644654533013465e-08,1,wall
1149,C-train-4,contraction,9.13691,0.331822,0.695676,-0.0030984,173.166,0.6956828997888046,2,0.09495644099037909,0,interior
1150,C-train-4,contraction,9.148,0.237064,1.21543,-0.00379618,172.932,1.215435928332955,1,0.18965203664465452,0,interior
1151,C-train-4,contraction,9.13137,0.142173,1.5619,-0.00303304,173.238,1.5619029449141975,1,0.2846371196883559,0,interior
1152,C-train-4,contraction,9.148,-0.237065,1.21542,0.00380383,172.932,1.2154259522993034,1,0.18965103664465452,0,interior
1153,C-train-4,contraction,9.148,-0.426716,3.0666399999999997e-31,-5.7507000000000004e-30,172.98,5.758870835406539e-30,2,3.6644654533013465e-08,1,wall
1154,C-train-4,contraction,9.15908,-0.331946,0.694453,0.00296151,172.737,0.6944593146833585,2,0.09470902784174523,0,interior
1155,C-train-4,contraction,9.18125,-0.142406,1.56202,0.00276263,172.276,1.5620224430284337,1,0.28413094299373964,0,interior
1156,C-train-4,contraction,9.19234,-0.047636,1.7359,0.00100607,172.055,1.7359002915423585,1,0.37884385316568525,0,interior
1157,C-train-4,contraction,9.20342,0.047134,1.73658,-0.000974946,171.841,1.7365802736757385,1,0.37929012175677035,0,interior
1158,C-train-4,contraction,9.24776,0.426214,3.0092499999999997e-31,5.6864000000000005e-30,171.038,5.694356927311898e-30,2,0.0,1,wall
1159,C-train-4,contraction,9.24776,0.3315,0.695811,-0.0024728,171.016,0.6958153939521889,2,0.09471399302355504,0,interior
1160,C-train-4,contraction,9.26993,0.236874,1.21646,-0.00295859,170.569,1.2164635978338145,1,0.18924253770252678,0,interior
1161,C-train-4,contraction,9.2145,0.141904,1.56387,-0.00257829,171.632,1.5638721253604222,1,0.2844656880496762,0,interior
1162,C-train-4,contraction,9.24776,-0.236786,1.21684,0.00311199,170.999,1.216843979350582,1,0.18942799302355506,0,interior
1163,C-train-4,contraction,9.24776,-0.3315,0.695807,0.00246083,171.015,0.6958113515409826,2,0.09471399302355504,0,interior
1164,C-train-4,contraction,9.24776,-0.426214,3.00889e-31,-5.68636e-30,171.037,5.694315080843438e-30,2,0.0,1,wall
1165,C-train-4,contraction,9.26438,-0.142172,1.56377,0.00232252,170.666,1.563771724708933,1,0.2839684651662171,0,interior
1166,C-train-4,contraction,9.26993,-0.0474744,1.73752,0.000853113,170.553,1.7375202094369409,1,0.37864213770252675,0,interior
1167,C-train-4,contraction,9.2921,0.0475349,1.73785,-0.000812155,170.123,1.7378501897734868,1,0.37848915026858393,0,interior
1168,C-train-4,contraction,9.34752,0.425814,2.95537e-31,5.6219e-30,169.09,5.6296626655927624e-30,2,2.7291243598348558e-08,1,wall
1169,C-train-4,contraction,9.34752,0.236563,1.21797,-0.00245478,169.061,1.2179724737631998,1,0.18925102729124363,0,interior
1170,C-train-4,contraction,9.34752,0.331189,0.696412,-0.00194524,169.074,0.6964147167476127,2,0.09462502729124361,0,interior
1171,C-train-4,contraction,9.34752,0.141938,1.56533,-0.00191268,169.052,1.5653311685534095,1,0.2838760272912436,0,interior
1172,C-train-4,contraction,9.34752,-0.425814,2.95568e-31,-5.62189e-30,169.09,5.629654306857927e-30,2,2.7291243598348558e-08,1,wall
1173,C-train-4,contraction,9.32535,-0.236474,1.21836,0.00259889,169.492,1.2183627718496788,1,0.18942046918352876,0,interior
1174,C-train-4,contraction,9.33643,-0.331144,0.696848,0.00199719,169.289,0.6968508620012579,2,0.09470967806558994,0,interior
1175,C-train-4,contraction,9.34752,-0.141938,1.56533,0.00190996,169.053,1.5653311652322017,1,0.2838760272912436,0,interior
1176,C-train-4,contraction,9.34752,-0.0473127,1.73892,0.000709666,169.048,1.7389201448099425,1,0.37850132729124364,0,interior
1177,C-train-4,contraction,9.40294,0.0471428,1.73983,-0.000614311,167.971,1.739830108452548,1,0.37849030860555916,0,interior
1178,C-train-4,contraction,9.44728,0.425508,2.90677e-31,5.55726e-30,167.139,5.564856855834569e-30,2,2.7399914870329667e-07,1,wall
1179,C-train-4,contraction,9.44728,0.236393,1.21881,-0.00186517,167.118,1.2188114271531625,1,0.1891152739991487,0,interior
1180,C-train-4,contraction,9.4362,0.330917,0.697187,-0.00151959,167.344,0.6971886560485391,2,0.09462086251495283,0,interior
1181,C-train-4,contraction,9.44728,0.141836,1.56649,-0.00145793,167.112,1.5664906784465347,1,0.28367227399914874,0,interior
1182,C-train-4,contraction,9.44728,-0.425508,2.9068e-31,-5.5573e-30,167.141,5.564896957931926e-30,2,2.7399914870329667e-07,1,wall
1183,C-train-4,contraction,9.44728,-0.236394,1.21881,0.00187175,167.118,1.2188114372404217,1,0.1891142739991487,0,interior
1184,C-train-4,contraction,9.45836,-0.330975,0.696593,0.00141386,166.911,0.6965944348393114,2,0.09450473243219426,0,interior
1185,C-train-4,contraction,9.44728,-0.0472787,1.74023,0.000544557,167.108,1.7402300852020476,1,0.3782295739991487,0,interior
1186,C-train-4,contraction,9.44728,-0.141836,1.56649,0.00145543,167.112,1.5664906761217843,1,0.28367227399914874,0,interior
1187,C-train-4,contraction,9.54704,0.0472541,1.74122,-0.000397015,165.165,1.7412200452616293,1,0.3780331530703598,0,interior
1188,C-train-4,contraction,9.54704,0.425287,2.86368e-31,5.49252e-30,165.186,5.499980234675758e-30,2,2.530703597791728e-07,1,wall
1189,C-train-4,contraction,9.54704,0.236271,1.21942,-0.00134321,165.172,1.2194207397830759,1,0.1890162530703598,0,interior
1190,C-train-4,contraction,9.53596,0.330754,0.697388,-0.00108663,165.395,0.6973888465617707,2,0.09455395036901693,0,interior
1191,C-train-4,contraction,9.58029,0.141812,1.56737,-0.000940136,164.519,1.5673702819550006,1,0.2834185344756373,0,interior
1192,C-train-4,contraction,9.54704,-0.425287,2.86365e-31,-5.49253e-30,165.186,5.499990064911481e-30,2,2.530703597791728e-07,1,wall
1193,C-train-4,contraction,9.54704,-0.236271,1.21942,0.00134692,165.172,1.2194207438753395,1,0.1890162530703598,0,interior
1194,C-train-4,contraction,9.54704,-0.330779,0.697154,0.00103907,165.178,0.6971547743381414,2,0.09450825307035982,0,interior
1195,C-train-4,contraction,9.54704,-0.141762,1.56734,0.00105853,165.167,1.5673403574481712,1,0.2835252530703598,0,interior
1196,C-train-4,contraction,9.52487,-0.0472255,1.74106,0.000428335,165.597,1.7410600526894162,1,0.378104093254547,0,interior
1197,C-train-4,contraction,9.60246,-0.0471722,1.7417,0.000323827,164.084,1.7417000301039,1,0.3780248414007499,0,interior
1198,C-train-4,contraction,9.6468,0.0472377,1.74192,-0.000273031,163.219,1.741920021397632,1,0.37790210118452566,0,interior
1199,C-train-4,contraction,9.6468,0.42514,2.82719e-31,5.42772e-30,163.232,5.435078143997656e-30,2,0.0,1,wall
1200,C-train-4,contraction,9.6468,0.236189,1.21981,-0.000903801,163.223,1.2198103348292504,1,0.18895080118452565,0,interior
1201,C-train-4,contraction,9.6468,0.330664,0.697313,-0.00068331,163.227,0.6973133347940194,2,0.09447580118452564,0,interior
1202,C-train-4,contraction,9.66343,0.141748,1.56788,-0.000671231,162.896,1.5678801436816066,1,0.2833734943212628,0,interior
1203,C-train-4,contraction,9.6468,-0.141713,1.56792,0.000722818,163.22,1.567920166611126,1,0.2834268011845257,0,interior
1204,C-train-4,contraction,9.66897,-0.236208,1.21971,0.000818,162.79,1.2197102742963184,1,0.18890775976062332,0,interior
1205,C-train-4,contraction,9.6468,-0.42514,2.82709e-31,-5.42774e-30,163.232,5.43509759675767e-30,2,0.0,1,wall
1206,C-train-4,contraction,9.6468,-0.330664,0.697313,0.000683187,163.228,0.6973133346735002,2,0.09447580118452564,0,interior
1207,C-train-4,contraction,9.69114,-0.0472763,1.74211,0.000224612,162.354,1.742110014479726,1,0.37781826722862405,0,interior
1208,C-train-4,contraction,9.72439,0.0472216,1.7423,-0.000193524,161.704,1.7423000107477296,1,0.377846176274932,0,interior
1209,C-train-4,contraction,9.74656,0.425053,2.79793e-31,5.36289e-30,161.278,5.370183728230255e-30,2,3.162752282293013e-09,1,wall
1210,C-train-4,contraction,9.74656,0.330597,0.697364,-0.000397761,161.276,0.6973641134370288,2,0.09445600316275232,0,interior
1211,C-train-4,contraction,9.72439,0.236121,1.22011,-0.000623749,161.707,1.2201101594375874,1,0.18894677627493203,0,interior
1212,C-train-4,contraction,9.74656,0.141684,1.56829,-0.000452029,161.272,1.5682900651442693,1,0.28336900316275226,0,interior
1213,C-train-4,contraction,9.74656,-0.141684,1.56829,0.000454268,161.272,1.5682900657912158,1,0.28336900316275226,0,interior
1214,C-train-4,contraction,9.74656,-0.236141,1.22002,0.000552056,161.274,1.2200201249019738,1,0.1889120031627523,0,interior
1215,C-train-4,contraction,9.74656,-0.330597,0.697365,0.00039857,161.276,0.6973651138987703,2,0.09445600316275232,0,interior
1216,C-train-4,contraction,9.74656,-0.425053,2.79792e-31,-5.36289e-30,161.278,5.370183676129151e-30,2,3.162752282293013e-09,1,wall
1217,C-train-4,contraction,9.7909,-0.0472463,1.7425,0.000137195,160.405,1.7425000054009951,1,0.37778380826653324,0,interior
1218,C-train-4,contraction,9.80199,0.0472054,1.74257,-0.000129159,160.189,1.7425700047866217,1,0.3778202400186578,0,interior
1219,C-train-4,contraction,9.84632,0.425012,2.77711e-31,5.29804e-30,159.324,5.305313491314251e-30,2,1.2335250187955893e-07,1,wall
1220,C-train-4,contraction,9.85741,0.330566,0.697307,-0.000178936,159.108,0.6973070229583896,2,0.09444371098113613,0,interior
1221,C-train-4,contraction,9.84632,0.236118,1.22009,-0.000299967,159.324,1.2200900368744108,1,0.18889412335250189,0,interior
1222,C-train-4,contraction,9.87958,0.141675,1.56851,-0.000206593,158.673,1.5685100136054815,1,0.2833308821528733,0,interior
1223,C-train-4,contraction,9.84632,-0.141671,1.56849,0.000256201,159.323,1.5684900209242494,1,0.2833411233525019,0,interior
1224,C-train-4,contraction,9.84632,-0.330565,0.697331,0.000196462,159.324,0.6973310276750329,2,0.09444712335250188,0,interior
1225,C-train-4,contraction,9.84632,-0.236118,1.22009,0.000299398,159.324,1.220090036734651,1,0.18889412335250189,0,interior
1226,C-train-4,contraction,9.84632,-0.425012,2.7770899999999997e-31,-5.29803e-30,159.324,5.305303400332633e-30,2,1.2335250187955893e-07,1,wall
1227,C-train-4,contraction,9.89066,0.0472288,1.74273,-7.5477e-05,158.457,1.7427300016344407,1,0.3777756156736382,0,interior
1228,C-train-4,contraction,9.90175,-0.047217,1.74275,6.99629e-05,158.24,1.7427500014043344,1,0.3777862127450404,0,interior
1229,C-train-4,contraction,9.97934,0.141667,1.5686,-9.81818e-05,156.724,1.5686000030726972,1,0.2833330304615939,0,interior
1230,C-train-4,contraction,9.94608,0.425,2.76554e-31,5.2332000000000005e-30,157.373,5.240502299867447e-30,2,5.370124920855979e-07,1,wall
1231,C-train-4,contraction,9.94608,0.330556,0.697259,-7.62276e-05,157.374,0.697259004166778,2,0.09444453701249206,0,interior
1232,C-train-4,contraction,9.96825,0.236111,1.22008,-0.000114471,156.941,1.2200800053699798,1,0.1888891102516481,0,interior
1233,C-train-4,contraction,9.92946,-0.141669,1.56857,0.000145121,157.699,1.5685700067131543,1,0.28333219735634757,0,interior
1234,C-train-4,contraction,9.935,-0.330555,0.69728,8.60028e-05,157.59,0.6972800053038103,2,0.09444593813084007,0,interior
1235,C-train-4,contraction,9.92392,-0.236109,1.22011,0.000166746,157.807,1.2201100113941483,1,0.18889250010577707,0,interior
1236,C-train-4,contraction,9.94608,-0.425,2.7656e-31,-5.2332000000000005e-30,157.373,5.240502616505406e-30,2,5.370124920855979e-07,1,wall
1237,C-train-4,contraction,9.99042,0.0472225,1.74284,-3.63477e-05,156.507,1.7428400003790236,1,0.37777750304553315,0,interior
1238,C-train-4,contraction,10.0015,-0.047222,1.74285,3.33731e-05,156.291,1.7428500003195238,1,0.377778,0,interior
1239,C-train-4,contraction,10.0458,0.2125,1.32354,-5.80714e-05,155.424,1.323540001273965,1,0.2125,0,interior
1240,C-train-4,contraction,10.0458,0.10625,1.65438,-4.66431e-05,155.424,1.6543800006575209,1,0.31875,0,interior
1241,C-train-4,contraction,10.0458,0.425,2.76183e-31,5.16839e-30,155.423,5.1757639283094236e-30,2,0.0,1,wall
1242,C-train-4,contraction,10.0458,0.31875,0.772093,-2.83088e-05,155.424,0.7720930005189713,2,0.10625000000000001,0,interior
1243,C-train-4,contraction,10.0126,-0.141666,1.56861,7.39532e-05,156.074,1.5686100017432874,1,0.283334,0,interior
1244,C-train-4,contraction,10.0458,-0.31875,0.772092,2.71724e-05,155.424,0.772092000478142,2,0.10625000000000001,0,interior
1245,C-train-4,contraction,10.068,-0.236111,1.22006,4.37911e-05,154.991,1.2200600007858877,1,0.188889,0,interior
1246,C-train-4,contraction,10.0458,-0.425,2.7618199999999997e-31,-5.16839e-30,155.423,5.175763874948702e-30,2,0.0,1,wall
1247,C-train-4,contraction,10.0902,-0.0472221,1.74289,1.52242e-05,154.558,1.742890000066492,1,0.3777779,0,interior
1248,C-train-4,contraction,10.1013,0.0472223,1.7429,-1.37006e-05,154.341,1.7429000000538488,1,0.3777777,0,interior
1249,C-train-4,contraction,10.1234,0.236111,1.22005,-2.33489e-05,153.908,1.2200500002234218,1,0.188889,0,interior
1250,C-train-4,contraction,10.1456,0.10625,1.6544,-1.76721e-05,153.475,1.6544000000943857,1,0.31875,0,interior
1251,C-train-4,contraction,10.1456,0.425,2.7615e-31,5.10358e-30,153.474,5.111045650246141e-30,2,0.0,1,wall
1252,C-train-4,contraction,10.1456,0.31875,0.772067,-7.55677e-06,153.475,0.7720670000369817,2,0.10625000000000001,0,interior
1253,C-train-4,contraction,10.1456,-0.10625,1.6544,1.76159e-05,153.475,1.6544000000937862,1,0.31875,0,interior
1254,C-train-4,contraction,10.1456,-0.2125,1.32354,1.9964e-05,153.475,1.3235400001505664,1,0.2125,0,interior
1255,C-train-4,contraction,10.1456,-0.31875,0.772067,7.6186e-06,153.475,0.7720670000375893,2,0.10625000000000001,0,interior
1256,C-train-4,contraction,10.1456,-0.425,2.7615e-31,-5.10358e-30,153.475,5.111045650246141e-30,2,0.0,1,wall
1257,C-train-4,contraction,10.1899,0.0472222,1.74291,-5.50892e-06,152.608,1.742910000008706,1,0.3777778,0,interior
1258,C-train-4,contraction,10.1678,-0.0295139,1.75618,4.43894e-06,153.042,1.75618000000561,1,0.3954861,0,interior
1259,C-train-4,contraction,10.2232,-0.0855903,1.69313,6.18084e-06,151.959,1.6931300000112817,1,0.3394097,0,interior
1260,C-train-4,contraction,10.2454,0.10625,1.65441,-5.51161e-06,151.526,1.6544100000091808,1,0.31875,0,interior
1261,C-train-4,contraction,10.2454,0.2125,1.32353,-5.59978e-06,151.525,1.3235300000118462,1,0.2125,0,interior
1262,C-train-4,contraction,10.2454,0.425,2.76154e-31,5.0387700000000004e-30,151.525,5.0463317513433465e-30,2,0.0,1,wall
1263,C-train-4,contraction,10.2454,0.31875,0.77206,-1.81462e-06,151.525,0.7720600000021324,2,0.10625000000000001,0,interior
1264,C-train-4,contraction,10.2454,-0.2125,1.32353,5.54754e-06,151.525,1.3235300000116264,1,0.2125,0,interior
1265,C-train-4,contraction,10.2565,-0.330556,0.697168,1.09939e-06,151.309,0.6971680000008669,2,0.09444399999999997,0,interior
1266,C-train-4,contraction,10.2454,-0.425,2.76154e-31,-5.0387700000000004e-30,151.525,5.0463317513433465e-30,2,0.0,1,wall
1267,C-train-4,contraction,10.2454,-6.33917e-09,1.7647,2.14833e-08,151.526,1.7647000000000002,1,0.42499999366082997,0,interior
1268,C-train-4,contraction,10.2786,-0.141667,1.56863,4.06187e-06,150.876,1.568630000005259,1,0.283333,0,interior
1269,C-train-4,contraction,10.3008,0.0472222,1.74292,-1.35948e-06,150.443,1.7429200000005303,1,0.3777778,0,interior
1270,C-train-4,contraction,10.323,-0.0295139,1.75619,6.38052e-07,150.009,1.7561900000001158,1,0.3954861,0,interior
1271,C-train-4,contraction,10.3784,0.141667,1.56863,-6.5712e-07,148.926,1.5686300000001376,1,0.283333,0,interior
1272,C-train-4,contraction,10.323,0.236111,1.22004,-1.2579e-06,150.009,1.2200400000006484,1,0.188889,0,interior
1273,C-train-4,contraction,10.3562,0.330556,0.697167,-4.85795e-08,149.36,0.6971670000000016,2,0.09444399999999997,0,interior
1274,C-train-4,contraction,10.3451,0.425,2.76154e-31,4.97395e-30,149.576,4.9816101447439665e-30,2,0.0,1,wall
1275,C-train-4,contraction,10.3451,-0.2125,1.32353,1.01463e-06,149.576,1.323530000000389,1,0.2125,0,interior
1276,C-train-4,contraction,10.3451,-0.31875,0.772058,1.44744e-07,149.576,0.7720580000000137,2,0.10625000000000001,0,interior
1277,C-train-4,contraction,10.3451,-0.425,2.76154e-31,-4.97395e-30,149.576,4.9816101447439665e-30,2,0.0,1,wall
1278,C-train-4,contraction,10.3451,-0.10625,1.65441,1.22742e-06,149.576,1.6544100000004551,1,0.31875,0,interior
1279,C-train-4,contraction,10.3895,0.0472222,1.74292,-2.57492e-07,148.71,1.742920000000019,1,0.3777778,0,interior
1280,C-train-4,contraction,10.4006,-0.0472222,1.74292,2.09181e-07,148.493,1.7429200000000127,1,0.3777778,0,interior
1281,C-train-4,contraction,10.4449,0.10625,1.65441,1.29345e-08,147.627,1.65441,1,0.31875,0,interior
1282,C-train-4,contraction,10.4449,0.2125,1.32353,1.85353e-07,147.627,1.323530000000013,1,0.2125,0,interior
1283,C-train-4,contraction,10.4449,0.31875,0.772058,1.77708e-07,147.627,0.7720580000000205,2,0.10625000000000001,0,interior
1284,C-train-4,contraction,10.4449,0.425,2.76154e-31,4.90912e-30,147.627,4.916881146226335e-30,2,0.0,1,wall
1285,C-train-4,contraction,10.4449,-0.10625,1.65441,-4.47086e-09,147.627,1.65441,1,0.31875,0,interior
1286,C-train-4,contraction,10.4227,-0.236111,1.22004,-9.94486e-08,148.06,1.220040000000004,1,0.188889,0,interior
1287,C-train-4,contraction,10.4338,-0.330556,0.697167,-1.52628e-07,147.843,0.6971670000000167,2,0.09444399999999997,0,interior
1288,C-train-4,contraction,10.4449,-0.425,2.76154e-31,-4.90912e-30,147.627,4.916881146226335e-30,2,0.0,1,wall
1289,C-train-4,contraction,10.4892,-0.0472222,1.74292,-5.80116e-08,146.76,1.742920000000001,1,0.3777778,0,interior
1290,C-train-4,contraction,10.4671,0.0295139,1.7562,2.18349e-08,147.194,1.7562000000000002,1,0.3954861,0,interior
1291,C-train-4,contraction,10.5114,0.141667,1.56863,2.59722e-07,146.327,1.5686300000000215,0,0.283333,0,interior
1292,C-train-4,contraction,10.5336,0.330556,0.697167,1.55348e-07,145.894,0.6971670000000173,2,0.09444399999999997,0,interior
1293,C-train-4,contraction,10.5446,0.2125,1.32353,3.10006e-07,145.677,1.3235300000000365,0,0.2125,0,interior
1294,C-train-4,contraction,10.5446,0.425,2.76154e-31,4.8443000000000004e-30,145.677,4.85216482837465e-30,2,0.0,1,wall
1295,C-train-4,contraction,10.5446,-0.10625,1.65441,-2.10854e-07,145.677,1.6544100000000133,0,0.31875,0,interior
1296,C-train-4,contraction,10.5446,-0.2125,1.32353,-3.09818e-07,145.677,1.3235300000000363,0,0.2125,0,interior
1297,C-train-4,contraction,10.5446,-0.31875,0.772058,-1.72595e-07,145.677,0.7720580000000193,2,0.10625000000000001,0,interior
1298,C-train-4,contraction,10.5446,-0.425,2.76154e-31,-4.8443000000000004e-30,145.677,4.85216482837465e-30,2,0.0,1,wall
1299,C-train-4,contraction,10.5446,-6.33917e-09,1.76471,2.47611e-09,145.677,1.76471,0,0.42499999366082997,0,interior
1300,C-train-4,contraction,10.5668,0.0855903,1.69313,1.86078e-07,145.244,1.6931300000000102,0,0.3394097,0,interior
1301,C-train-4,contraction,10.6001,-0.0472222,1.74292,-9.41238e-08,144.595,1.7429200000000025,0,0.3777778,0,interior
1302,C-train-4,contraction,10.6444,0.10625,1.65441,1.74705e-07,143.728,1.6544100000000093,0,0.31875,0,interior
1303,C-train-4,contraction,10.6444,0.425,2.76154e-31,4.77948e-30,143.728,4.787451315900351e-30,2,0.0,1,wall
1304,C-train-4,contraction,10.6444,0.2125,1.32353,2.15312e-07,143.728,1.3235300000000176,0,0.2125,0,interior
1305,C-train-4,contraction,10.6444,0.31875,0.772059,1.03555e-07,143.728,0.772059000000007,2,0.10625000000000001,0,interior
1306,C-train-4,contraction,10.6777,-0.141667,1.56863,-1.68802e-07,143.078,1.568630000000009,0,0.283333,0,interior
1307,C-train-4,contraction,10.6444,-0.2125,1.32353,-2.14579e-07,143.728,1.3235300000000174,0,0.2125,0,interior
1308,C-train-4,contraction,10.6555,-0.330556,0.697167,-8.30871e-08,143.512,0.6971670000000049,2,0.09444399999999997,0,interior
1309,C-train-4,contraction,10.6444,-0.425,2.76154e-31,-4.77948e-30,143.728,4.787451315900351e-30,2,0.0,1,wall
1310,C-train-4,contraction,10.6222,0.0295139,1.7562,6.05252e-08,144.161,1.756200000000001,0,0.3954861,0,interior
1311,C-train-4,contraction,10.6887,-0.0472222,1.74292,-6.47742e-08,142.862,1.7429200000000011,0,0.3777778,0,interior
1312,C-train-4,contraction,10.6998,0.0472222,1.74292,6.51364e-08,142.645,1.7429200000000011,0,0.3777778,0,interior
1313,C-train-4,contraction,10.7109,0.177083,1.45833,1.53482e-07,142.429,1.4583300000000081,0,0.247917,0,interior
1314,C-train-4,contraction,10.7442,-0.10625,1.65441,-9.48351e-08,141.779,1.6544100000000026,0,0.31875,0,interior
1315,C-train-4,contraction,10.7442,0.425,2.76154e-31,4.71466e-30,141.779,4.72274072412577e-30,2,0.0,1,wall
1316,C-train-4,contraction,10.7663,0.236111,1.22004,9.2546e-08,141.346,1.2200400000000036,0,0.188889,0,interior
