sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
847,C-train-4,contraction,uniform_10pct,clean,6.20505,0.00101048,1.56244,-6.63283e-05,221.947,1,0.4792673709858094
208,C-train-4,contraction,uniform_10pct,clean,0.867848,0.4,0.54,2.06703e-09,286.963,2,0.09999999999999998
964,C-train-4,contraction,uniform_10pct,clean,7.27471,-0.0512505,1.62373,0.00416679,206.306,1,0.4048468854183943
1693,C-train-4,contraction,uniform_10pct,clean,14.3356,-0.31875,0.772059,-5.00206e-10,71.6031,2,0.10625000000000001
1087,C-train-4,contraction,uniform_10pct,clean,8.52726,0.239778,1.20144,-0.00852396,184.732,1,0.1926306498070734
1157,C-train-4,contraction,uniform_10pct,clean,9.20342,0.047134,1.73658,-0.000974946,171.841,1,0.37929012175677035
1614,C-train-4,contraction,uniform_10pct,clean,13.5929,-0.0472222,1.74292,-2.02255e-10,86.1147,0,0.3777778
1960,C-train-4,contraction,uniform_10pct,clean,16.9072,0.0295141,1.75619,3.17044e-11,21.3538,0,0.3954859
1798,C-train-4,contraction,uniform_10pct,clean,15.3553,0.0855904,1.69313,2.12586e-10,51.6767,0,0.3394096
806,C-train-4,contraction,uniform_10pct,clean,5.85589,0.194731,1.29425,-0.00882237,226.608,1,0.2920974807077096
120,C-train-4,contraction,uniform_10pct,clean,0.0406487,-0.10102,1.43877,-5.90143e-10,296.89,0,0.39898
292,C-train-4,contraction,uniform_10pct,clean,1.28684,0.1,1.44,1.35182e-09,281.935,0,0.4
983,C-train-4,contraction,uniform_10pct,clean,7.45206,0.251147,1.14701,-0.0141616,203.537,1,0.20091713695407726
677,C-train-4,contraction,uniform_10pct,clean,4.70864,-0.000203107,1.50386,1.69965e-06,240.857,1,0.4987698349168864
420,C-train-4,contraction,uniform_10pct,clean,2.16474,-0.4,0.54,-1.93407e-09,271.401,2,0.09999999999999998
975,C-train-4,contraction,uniform_10pct,clean,7.39664,0.0514818,1.63314,-0.0041525,204.362,1,0.4018297164469157
86,C-train-4,contraction,uniform_10pct,clean,0.0589403,-0.0321853,1.49378,-2.6064e-10,296.67,0,0.4678147
2063,C-train-4,contraction,uniform_10pct,clean,17.9386,0.320242,0.762747,1.23024e-11,1.20003,2,0.10475799999999996
1187,C-train-4,contraction,uniform_10pct,clean,9.54704,0.0472541,1.74122,-0.000397015,165.165,1,0.3780331530703598
1724,C-train-4,contraction,uniform_10pct,clean,14.6681,0.141667,1.56863,4.09806e-10,65.1053,0,0.283333
836,C-train-4,contraction,uniform_10pct,clean,6.08534,-0.19387,1.30337,0.0100478,223.588,1,0.2887759061290589
331,C-train-4,contraction,uniform_10pct,clean,1.68589,0.1,1.44,1.31946e-09,277.147,0,0.4
791,C-train-4,contraction,uniform_10pct,clean,5.65637,-0.392027,0.550185,0.00657746,229.243,2,0.09800645220015253
310,C-train-4,contraction,uniform_10pct,clean,1.33423,-0.225,1.19625,-2.52379e-09,281.367,0,0.275
383,C-train-4,contraction,uniform_10pct,clean,1.96272,-0.225,1.19625,-2.44983e-09,273.825,0,0.275
62,C-train-4,contraction,uniform_10pct,clean,0.140048,0.140511,1.38154,1.89413e-09,295.697,0,0.359489
1884,C-train-4,contraction,uniform_10pct,clean,16.1867,-0.0472222,1.74292,-8.21945e-11,35.4323,0,0.3777778
256,C-train-4,contraction,uniform_10pct,clean,1.06737,0.1,1.44,1.36755e-09,284.569,0,0.4
948,C-train-4,contraction,uniform_10pct,clean,7.15278,-0.254959,1.12977,0.0145247,208.292,1,0.2039664051642281
960,C-train-4,contraction,uniform_10pct,clean,7.21929,0.151431,1.46009,-0.011104,207.203,1,0.3059476689878372
68,C-train-4,contraction,uniform_10pct,clean,0.194602,0.259255,1.09672,3.1632e-09,295.042,0,0.240745
1631,C-train-4,contraction,uniform_10pct,clean,13.7037,-0.141667,1.56863,-5.27719e-10,83.9488,0,0.283333
1953,C-train-4,contraction,uniform_10pct,clean,16.8296,0.2125,1.32353,1.82715e-10,22.87,0,0.2125
361,C-train-4,contraction,uniform_10pct,clean,1.86546,0.4,0.54,1.9731e-09,274.992,2,0.09999999999999998
1353,C-train-4,contraction,uniform_10pct,clean,11.0656,0.0855903,1.69313,6.2308e-09,135.498,0,0.3394097
990,C-train-4,contraction,uniform_10pct,clean,7.57399,-0.250398,1.15078,0.0138413,201.538,1,0.1989738185983132
1990,C-train-4,contraction,uniform_10pct,clean,17.151,-0.0855903,1.69313,-6.82528e-11,16.5888,0,0.3394097
972,C-train-4,contraction,uniform_10pct,clean,7.37447,0.2529,1.13937,-0.0143208,204.79,1,0.20091409834483726
184,C-train-4,contraction,uniform_10pct,clean,0.668326,-6.33917e-09,1.5,6.64235e-13,289.358,0,0.49999999366083
648,C-train-4,contraction,uniform_10pct,clean,4.42931,0.199818,1.26092,-0.000973927,244.225,1,0.2999359039901902
1958,C-train-4,contraction,uniform_10pct,clean,16.8296,-0.31875,0.772059,-1.59086e-10,22.87,2,0.10625000000000001
1147,C-train-4,contraction,uniform_10pct,clean,9.10366,0.0471416,1.73436,-0.00117486,173.766,1,0.3798320536040919
430,C-train-4,contraction,uniform_10pct,clean,2.45404,0.4,0.54,1.93036e-09,267.929,2,0.09999999999999998
945,C-train-4,contraction,uniform_10pct,clean,7.05302,-0.153753,1.44544,0.0111846,209.78,1,0.3075046024854816
1484,C-train-4,contraction,uniform_10pct,clean,12.3403,0.31875,0.772059,7.72154e-10,110.59,2,0.10625000000000001
1351,C-train-4,contraction,uniform_10pct,clean,11.0435,-0.31875,0.772059,-3.96301e-09,135.931,2,0.10625000000000001
820,C-train-4,contraction,uniform_10pct,clean,5.95565,-0.0970143,1.48504,0.00534539,225.284,1,0.3880570495981044
1211,C-train-4,contraction,uniform_10pct,clean,9.72439,0.236121,1.22011,-0.000623749,161.707,1,0.18894677627493203
563,C-train-4,contraction,uniform_10pct,clean,3.57137,-0.4,0.540001,-4.76713e-08,254.521,2,0.09999999999999998
1806,C-train-4,contraction,uniform_10pct,clean,15.4329,-0.10625,1.65441,-2.50747e-10,50.1605,0,0.31875
1969,C-train-4,contraction,uniform_10pct,clean,16.9737,-0.0472222,1.74292,-4.68283e-11,20.0543,0,0.3777778
1248,C-train-4,contraction,uniform_10pct,clean,10.1013,0.0472223,1.7429,-1.37006e-05,154.341,1,0.3777777
1313,C-train-4,contraction,uniform_10pct,clean,10.7109,0.177083,1.45833,1.53482e-07,142.429,0,0.247917
661,C-train-4,contraction,uniform_10pct,clean,4.559,0.299685,0.960683,-0.0016502,242.671,1,0.19979008505119145
1863,C-train-4,contraction,uniform_10pct,clean,15.9872,-0.0472222,1.74292,-9.21807e-11,39.3309,0,0.3777778
336,C-train-4,contraction,uniform_10pct,clean,1.56617,-0.2,1.26,-2.34134e-09,278.583,0,0.3
1568,C-train-4,contraction,uniform_10pct,clean,13.1606,0.236111,1.22004,7.72621e-10,94.5618,0,0.188889
550,C-train-4,contraction,uniform_10pct,clean,3.46163,-0.2,1.26,-1.77349e-07,255.838,0,0.3
1662,C-train-4,contraction,uniform_10pct,clean,14.0363,-0.31875,0.772059,-5.40084e-10,77.4511,2,0.10625000000000001
1598,C-train-4,contraction,uniform_10pct,clean,13.4377,0.31875,0.772059,6.20986e-10,89.147,2,0.10625000000000001
1792,C-train-4,contraction,uniform_10pct,clean,15.3221,0.330556,0.697168,3.41488e-10,52.3264,2,0.09444399999999997
152,C-train-4,contraction,uniform_10pct,clean,0.400643,-0.244535,1.14122,-3.00925e-09,292.57,0,0.255465
125,C-train-4,contraction,uniform_10pct,clean,0.327751,-0.092109,1.4491,-1.51827e-09,293.444,0,0.407891
837,C-train-4,contraction,uniform_10pct,clean,6.05541,-0.386575,0.558032,0.0084714,224.074,2,0.09664413354360618
2094,C-train-4,contraction,uniform_10pct,clean,17.8798,-0.3567,0.52162,-1.28027e-11,2.34837,2,0.06829999999999997
1175,C-train-4,contraction,uniform_10pct,clean,9.34752,-0.141938,1.56533,0.00190996,169.053,1,0.2838760272912436
686,C-train-4,contraction,uniform_10pct,clean,4.7236,0.149744,1.36825,-0.00181527,240.68,1,0.349166963157394
1927,C-train-4,contraction,uniform_10pct,clean,16.5746,-0.0472222,1.74292,-6.50842e-11,27.8516,0,0.3777778
1117,C-train-4,contraction,uniform_10pct,clean,8.84871,-0.0476545,1.7263,0.00172586,178.646,1,0.3812361009849499
1605,C-train-4,contraction,uniform_10pct,clean,13.5375,-6.33917e-09,1.76471,1.14271e-12,87.1977,0,0.42499999366082997
478,C-train-4,contraction,uniform_10pct,clean,2.75333,-0.4,0.54,-3.84753e-09,264.338,2,0.09999999999999998
1558,C-train-4,contraction,uniform_10pct,clean,13.0387,0.10625,1.65441,4.84012e-10,96.9443,0,0.31875
1757,C-train-4,contraction,uniform_10pct,clean,15.0117,0.236111,1.22004,4.76723e-10,58.391,0,0.188889
2024,C-train-4,contraction,uniform_10pct,clean,17.5279,-0.31875,0.772059,-6.43063e-11,9.22467,2,0.10625000000000001
561,C-train-4,contraction,uniform_10pct,clean,3.59132,-0.2,1.26,1.4284e-06,254.282,1,0.3
1161,C-train-4,contraction,uniform_10pct,clean,9.2145,0.141904,1.56387,-0.00257829,171.632,1,0.2844656880496762
1658,C-train-4,contraction,uniform_10pct,clean,14.0584,0.0855903,1.69313,3.1688e-10,77.0179,0,0.3394097
1716,C-train-4,contraction,uniform_10pct,clean,14.5794,-0.0472222,1.74292,-1.55083e-10,66.8381,0,0.3777778
1803,C-train-4,contraction,uniform_10pct,clean,15.4329,0.10625,1.65441,2.50592e-10,50.1605,0,0.31875
567,C-train-4,contraction,uniform_10pct,clean,3.60129,-0.1,1.44,1.36281e-06,254.162,1,0.4
14,C-train-4,contraction,uniform_10pct,clean,0.0393172,0.154814,1.35619,8.52438e-10,296.906,0,0.345186
2134,C-train-4,contraction,uniform_10pct,clean,17.9738,-0.28709,0.959453,-1.27741e-11,0.511213,2,0.13790999999999998
1956,C-train-4,contraction,uniform_10pct,clean,16.8296,-0.2125,1.32353,-1.82441e-10,22.87,0,0.2125
773,C-train-4,contraction,uniform_10pct,clean,5.55661,0.0982942,1.46578,-0.00405261,230.425,1,0.39317711055416793
2010,C-train-4,contraction,uniform_10pct,clean,17.3616,-0.141667,1.56863,-7.81927e-11,12.4735,0,0.283333
1752,C-train-4,contraction,uniform_10pct,clean,14.912,-0.236111,1.22004,-4.91871e-10,60.3403,0,0.188889
