sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
749,C-train-4,contraction,region_aware_1pct,clean,5.31718,0.0983654,1.45759,-0.00320123,233.424,1,0.3960831585328115
911,C-train-4,contraction,region_aware_1pct,clean,6.73157,-0.0515109,1.58117,0.00397594,214.553,1,0.41724692955115517
838,C-train-4,contraction,region_aware_1pct,clean,6.05541,-0.289931,0.992889,0.0112809,224.022,1,0.1932881335436062
1171,C-train-4,contraction,region_aware_1pct,clean,9.34752,0.141938,1.56533,-0.00191268,169.052,1,0.2838760272912436
1021,C-train-4,contraction,region_aware_1pct,clean,7.82894,0.245995,1.17078,-0.0128737,197.238,1,0.19804295588237866
567,C-train-4,contraction,region_aware_1pct,clean,3.60129,-0.1,1.44,1.36281e-06,254.162,1,0.4
969,C-train-4,contraction,region_aware_1pct,clean,7.3523,-0.252399,1.14126,0.0143458,205.145,1,0.20191956756120338
581,C-train-4,contraction,region_aware_1pct,clean,3.76091,-6.33917e-09,1.50001,-6.34904e-09,252.247,1,0.49999999366083
1044,C-train-4,contraction,region_aware_1pct,clean,8.05063,0.342078,0.674109,-0.00941226,193.442,2,0.09773716401967547
979,C-train-4,contraction,region_aware_1pct,clean,7.46315,-0.351851,0.653299,0.0113208,203.43,2,0.0999651700872527
646,C-train-4,contraction,region_aware_1pct,clean,4.36945,0.399898,0.539669,-0.000601325,244.949,2,0.09994267860408701
1421,C-train-4,contraction,region_aware_1pct,clean,11.7418,0.31875,0.772059,8.4125e-10,122.286,2,0.10625000000000001
667,C-train-4,contraction,region_aware_1pct,clean,4.45924,-0.399761,0.539867,0.000860839,243.873,2,0.09994012865923646
410,C-train-4,contraction,region_aware_1pct,clean,2.07495,-0.4,0.54,-1.95135e-09,272.478,2,0.09999999999999998
2018,C-train-4,contraction,region_aware_1pct,clean,17.406,-0.0295139,1.7562,-1.72357e-11,11.6072,0,0.3954861
1842,C-train-4,contraction,region_aware_1pct,clean,15.7876,-0.0472222,1.74292,-1.00995e-10,43.2296,0,0.3777778
381,C-train-4,contraction,region_aware_1pct,clean,2.12483,0.1,1.44,1.2381e-09,271.879,0,0.4
