sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
169,C-train-4,contraction,uniform_15pct,clean,0.678302,0.4,0.54,2.09756e-09,289.238,2,0.09999999999999998
2164,C-train-4,contraction,uniform_15pct,clean,17.977,-0.0986775,1.66957,-8.82886e-12,0.44923,0,0.32632249999999996
1860,C-train-4,contraction,uniform_15pct,clean,15.9317,-0.2125,1.32353,-3.22176e-10,40.4139,0,0.2125
1031,C-train-4,contraction,uniform_15pct,clean,7.9287,0.244938,1.17589,-0.0123957,195.517,1,0.19714621981951447
1996,C-train-4,contraction,uniform_15pct,clean,17.2508,0.236111,1.22004,1.19649e-10,14.6395,0,0.188889
1087,C-train-4,contraction,uniform_15pct,clean,8.52726,0.239778,1.20144,-0.00852396,184.732,1,0.1926306498070734
454,C-train-4,contraction,uniform_15pct,clean,2.66354,0.3,0.96,5.16942e-09,265.415,0,0.2
1742,C-train-4,contraction,uniform_15pct,clean,14.8344,-0.31875,0.772059,-4.31449e-10,61.8565,2,0.10625000000000001
1888,C-train-4,contraction,uniform_15pct,clean,16.231,0.31875,0.772059,2.41188e-10,34.5659,2,0.10625000000000001
745,C-train-4,contraction,uniform_15pct,clean,5.25733,0.198034,1.27268,-0.00525905,234.176,1,0.2970518910465286
1911,C-train-4,contraction,uniform_15pct,clean,16.4084,-0.236111,1.22004,-2.53996e-10,31.1004,0,0.188889
1628,C-train-4,contraction,uniform_15pct,clean,13.737,0.31875,0.772059,5.80667e-10,83.2991,2,0.10625000000000001
1919,C-train-4,contraction,uniform_15pct,clean,16.5303,0.31875,0.772059,1.99968e-10,28.7179,2,0.10625000000000001
596,C-train-4,contraction,uniform_15pct,clean,3.84072,-0.3,0.959988,2.07454e-05,251.289,1,0.2
1966,C-train-4,contraction,uniform_15pct,clean,16.9626,-0.141667,1.56863,-1.27614e-10,20.2709,0,0.283333
297,C-train-4,contraction,uniform_15pct,clean,1.23696,-0.2,1.26,-2.37317e-09,282.534,0,0.3
105,C-train-4,contraction,uniform_15pct,clean,0.1101,-0.0799239,1.46167,-9.90325e-10,296.056,0,0.4200761
1940,C-train-4,contraction,uniform_15pct,clean,16.7298,0.2125,1.32353,1.97668e-10,24.8193,0,0.2125
1989,C-train-4,contraction,uniform_15pct,clean,17.1289,-6.33917e-09,1.76471,4.86434e-14,17.022,0,0.42499999366082997
1193,C-train-4,contraction,uniform_15pct,clean,9.54704,-0.236271,1.21942,0.00134692,165.172,1,0.1890162530703598
116,C-train-4,contraction,uniform_15pct,clean,0.37863,0.315975,0.900958,3.03447e-09,292.834,0,0.184025
411,C-train-4,contraction,uniform_15pct,clean,2.36426,0.1,1.44,1.28825e-09,269.006,0,0.4
2008,C-train-4,contraction,uniform_15pct,clean,17.3284,0.2125,1.32353,1.04589e-10,13.1233,0,0.2125
98,C-train-4,contraction,uniform_15pct,clean,0.348774,0.375216,0.655277,2.59014e-09,293.192,2,0.124784
1846,C-train-4,contraction,uniform_15pct,clean,15.832,0.31875,0.772059,2.95258e-10,42.3632,2,0.10625000000000001
851,C-train-4,contraction,uniform_15pct,clean,6.15517,-0.385023,0.560317,0.00888149,222.745,2,0.09625575655319552
802,C-train-4,contraction,uniform_15pct,clean,5.74615,-0.390633,0.553188,0.00705452,228.098,2,0.09801118227919886
448,C-train-4,contraction,uniform_15pct,clean,2.66354,0.1,1.44,4.25394e-09,265.415,0,0.4
87,C-train-4,contraction,uniform_15pct,clean,0.0371555,-0.0512553,1.48424,-2.81779e-10,296.932,0,0.4487447
464,C-train-4,contraction,uniform_15pct,clean,2.66354,-0.3,0.96,-5.00795e-09,265.415,0,0.2
2073,C-train-4,contraction,uniform_15pct,clean,17.716,-0.249494,1.15655,-4.49883e-11,5.54884,0,0.175506
108,C-train-4,contraction,uniform_15pct,clean,0.214525,-0.0451382,1.48778,-7.49403e-10,294.803,0,0.4548618
155,C-train-4,contraction,uniform_15pct,clean,0.173403,-0.1929,1.27674,-2.63818e-09,295.297,0,0.30710000000000004
2059,C-train-4,contraction,uniform_15pct,clean,17.6793,0.247135,1.168,5.08479e-11,6.26598,0,0.177865
78,C-train-4,contraction,uniform_15pct,clean,0.210546,0.217599,1.2159,2.96724e-09,294.851,0,0.282401
2033,C-train-4,contraction,uniform_15pct,clean,17.5279,0.31875,0.772059,6.39661e-11,9.22467,2,0.10625000000000001
880,C-train-4,contraction,uniform_15pct,clean,6.45446,0.0527786,1.5601,-0.00377379,218.514,1,0.4222284145950688
2072,C-train-4,contraction,uniform_15pct,clean,17.6888,-0.147527,1.55207,-3.9011e-11,6.08182,0,0.27747299999999997
113,C-train-4,contraction,uniform_15pct,clean,0.335561,0.209965,1.23549,2.90467e-09,293.351,0,0.290035
2019,C-train-4,contraction,uniform_15pct,clean,17.4614,0.141667,1.56863,6.60639e-11,10.5242,0,0.283333
2087,C-train-4,contraction,uniform_15pct,clean,17.7468,-0.0828486,1.69765,-1.96252e-11,4.94734,0,0.3421514
1295,C-train-4,contraction,uniform_15pct,clean,10.5446,-0.10625,1.65441,-2.10854e-07,145.677,0,0.31875
1034,C-train-4,contraction,uniform_15pct,clean,7.96195,0.34372,0.669338,-0.00978766,195.002,2,0.09773200879753441
714,C-train-4,contraction,uniform_15pct,clean,5.0179,0.0990877,1.44923,-0.00218284,237.105,1,0.39811892052496517
246,C-train-4,contraction,uniform_15pct,clean,0.114806,-0.440516,0.335675,-1.55962e-09,296.0,2,0.05948399999999998
878,C-train-4,contraction,uniform_15pct,clean,6.45446,-0.158336,1.40377,0.0102014,218.535,1,0.31667101459506886
1901,C-train-4,contraction,uniform_15pct,clean,16.3308,-0.31875,0.772059,-2.27131e-10,32.6166,2,0.10625000000000001
1927,C-train-4,contraction,uniform_15pct,clean,16.5746,-0.0472222,1.74292,-6.50842e-11,27.8516,0,0.3777778
417,C-train-4,contraction,uniform_15pct,clean,2.36426,-0.1,1.44,-1.34252e-09,269.006,0,0.4
916,C-train-4,contraction,uniform_15pct,clean,6.84241,-0.362131,0.637677,0.0115104,213.069,2,0.10405572665614243
1665,C-train-4,contraction,uniform_15pct,clean,14.1139,0.0295139,1.7562,1.11466e-10,75.9349,0,0.3954861
1286,C-train-4,contraction,uniform_15pct,clean,10.4227,-0.236111,1.22004,-9.94486e-08,148.06,1,0.188889
1126,C-train-4,contraction,uniform_15pct,clean,8.93185,-0.142582,1.55701,0.00417606,177.071,1,0.28560006847149144
1910,C-train-4,contraction,uniform_15pct,clean,16.4305,0.2125,1.32353,2.4505e-10,30.6673,0,0.2125
1201,C-train-4,contraction,uniform_15pct,clean,9.6468,0.330664,0.697313,-0.00068331,163.227,2,0.09447580118452564
