sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
1217,C-train-4,contraction,region_aware_5pct,noise_5pct,9.7909,-0.0472463,1.7310982373177453,0.00028620684305495837,162.78881357393573,1,0.37778380826653324
876,C-train-4,contraction,region_aware_5pct,noise_5pct,6.45446,0.263893,1.100028612628978,-0.013253540414166114,220.52744415046072,1,0.21111401459506884
902,C-train-4,contraction,region_aware_5pct,noise_5pct,6.65398,-0.156846,1.374729177887855,0.011241592866808639,214.33575974480354,1,0.31369220559587085
1051,C-train-4,contraction,region_aware_5pct,noise_5pct,8.12822,0.24298,1.201352040081831,-0.011364441148780682,197.13949675026566,1,0.19546476869607207
647,C-train-4,contraction,region_aware_5pct,noise_5pct,4.35948,-0.299912,0.9531710446202597,0.0008444754028492318,245.79286865606417,1,0.19994084952874225
950,C-train-4,contraction,region_aware_5pct,noise_5pct,7.11953,0.152198,1.438389143939084,-0.010899414794429935,205.55831416297966,1,0.30750347910086223
1135,C-train-4,contraction,region_aware_5pct,noise_5pct,9.01498,-0.142201,1.5235344033106033,0.003906966987941034,178.22095884720062,1,0.2853539714074369
1071,C-train-4,contraction,region_aware_5pct,noise_5pct,8.32774,0.241253,1.1889248534156847,-0.0103788218929091,191.528910215465,1,0.19395295399342155
794,C-train-4,contraction,region_aware_5pct,noise_5pct,5.75613,0.293091,0.9704526963634591,-0.009666001067376378,225.63871792925187,1,0.19539332116918762
754,C-train-4,contraction,region_aware_5pct,noise_5pct,5.33713,0.296183,0.9574416862375037,-0.006612035928461636,232.91221693519495,1,0.1980435473965701
858,C-train-4,contraction,region_aware_5pct,noise_5pct,6.30481,-0.00104671,1.563793283038649,-2.5404633954526694e-05,217.4632016515541,1,0.47717290754471287
986,C-train-4,contraction,region_aware_5pct,noise_5pct,7.50749,0.0490023,1.6304417535033293,-0.0042073535892005985,207.06517310646018,1,0.40182836842023734
