阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第一阶段_速度模型,1,1.8334829807281494,0.441103458404541,1.0093549489974976,0.6935182809829712,0.4410933554172516,0.5544262528419495,0.7579041123390198,0.5298194289207458,0.7200796604156494,1.8334813117980957,0.8587570786476135,0.974724292755127,4.5743669269127096e-11,0.01053551584482193,5.5977106967475265e-06,0.012290038168430328,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,2,1.731987714767456,0.42333924770355225,1.0021412372589111,0.6935182809829712,0.423329621553421,0.5286151766777039,0.7579041123390198,0.5105188488960266,0.7200796604156494,1.7319858074188232,0.7781659364700317,0.9538198709487915,4.443685350241644e-11,0.009367749094963074,6.292164471233264e-06,0.011946968734264374,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,3,1.6361510753631592,0.4054833948612213,0.9951940178871155,0.6935182809829712,0.40547430515289307,0.5065634846687317,0.7579041123390198,0.4893229901790619,0.7200796604156494,1.6361488103866577,0.7020525932312012,0.9340962171554565,4.313583865100945e-11,0.008283870294690132,7.3937394517997745e-06,0.011833112686872482,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,4,1.5453224182128906,0.3873966634273529,0.9884937405586243,0.6935182809829712,0.38738813996315,0.48992934823036194,0.7579041123390198,0.468374639749527,0.7200796604156494,1.5453197956085205,0.6298443078994751,0.9154755473136902,4.1830389846397864e-11,0.007259537931531668,8.917331797420047e-06,0.011953039094805717,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,5,1.4589790105819702,0.36894702911376953,0.9820237755775452,0.6935182809829712,0.36893904209136963,0.47289299964904785,0.7579041123390198,0.44804665446281433,0.7200796604156494,1.4589757919311523,0.5611235499382019,0.8978523015975952,4.0507854015547906e-11,0.00627513974905014,1.087646342057269e-05,0.012317676097154617,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,6,1.3767499923706055,0.350016325712204,0.9757739305496216,0.6935182809829712,0.35000893473625183,0.455329030752182,0.7579041123390198,0.42625418305397034,0.7200796604156494,1.3767460584640503,0.49562421441078186,0.881121814250946,3.9159404885413807e-11,0.005326634738594294,1.3290375136421062e-05,0.012941033579409122,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,7,1.298465609550476,0.3305046558380127,0.96973717212677,0.6935182809829712,0.3304978311061859,0.4371239244937897,0.7579041123390198,0.4044405221939087,0.7200796604156494,1.2984607219696045,0.43327435851097107,0.8651863932609558,3.7779657874326134e-11,0.00441978732123971,1.6196972865145653e-05,0.013837500475347042,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,8,1.2241551876068115,0.3103337287902832,0.9639025330543518,0.6935182809829712,0.31032755970954895,0.41817328333854675,0.7579041123390198,0.3815194368362427,0.7200796604156494,1.2241493463516235,0.3741849362850189,0.849964439868927,3.636521292427197e-11,0.0035686027258634567,1.9654697098303586e-05,0.01502046175301075,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,9,1.1540353298187256,0.2894574999809265,0.9582517743110657,0.6935182809829712,0.2894519865512848,0.39838775992393494,0.7579041123390198,0.3573371171951294,0.7200796604156494,1.1540281772613525,0.3186414837837219,0.8353866934776306,3.491510205955173e-11,0.0027944345492869616,2.3735596187179908e-05,0.016499074175953865,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,10,1.088498830795288,0.26788124442100525,0.9527593851089478,0.6935182809829712,0.2678763270378113,0.3777073621749878,0.7579041123390198,0.3325551152229309,0.7200796604156494,1.0884902477264404,0.2670973539352417,0.821392834186554,3.34309281646572e-11,0.002124985447153449,2.8510461561381817e-05,0.018274664878845215,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,11,1.0280951261520386,0.2456878274679184,0.9473938345909119,0.6935182809829712,0.2456834763288498,0.35611990094184875,0.7579041123390198,0.3067686855792999,0.7200796604156494,1.0280848741531372,0.22015540301799774,0.807929515838623,3.1916667225795337e-11,0.0015939445002004504,3.4021606552414596e-05,0.02033686265349388,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,12,0.973490834236145,0.2230643630027771,0.9421175718307495,0.6935182809829712,0.2230605185031891,0.3336805999279022,0.7579041123390198,0.2806759774684906,0.7200796604156494,0.9734787344932556,0.17853082716464996,0.7949479222297668,3.037894588664436e-11,0.0012395638041198254,4.0240825910586864e-05,0.022657185792922974,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,13,0.9253974556922913,0.20033179223537445,0.9368873834609985,0.6935182809829712,0.20032833516597748,0.3105349540710449,0.7579041123390198,0.25404444336891174,0.7200796604156494,0.9253833293914795,0.14298303425312042,0.7824003100395203,2.8827497680627978e-11,0.001099982182495296,4.7024885134305805e-05,0.02518189698457718,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,14,0.8844615817070007,0.17797338962554932,0.9316525459289551,0.6935182809829712,0.17797011137008667,0.2869466245174408,0.7579041123390198,0.22669482231140137,0.7200796604156494,0.8844453692436218,0.11420700699090958,0.7702383399009705,2.7275667835446882e-11,0.0012043861206620932,5.4086882300907746e-05,0.027823124080896378,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,15,0.8511092066764832,0.15664564073085785,0.9263560175895691,0.6935182809829712,0.15664216876029968,0.2633228302001953,0.7579041123390198,0.20024502277374268,0.7200796604156494,0.8510909080505371,0.09267744421958923,0.7584134936332703,2.5740918077610253e-11,0.0015626271488144994,6.102081169956364e-05,0.030452599748969078,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,16,0.8253583908081055,0.1371454894542694,0.9209403991699219,0.6935182809829712,0.1371414065361023,0.24022276699543,0.7579041123390198,0.17409871518611908,0.7200796604156494,0.8253381848335266,0.07845889776945114,0.7468792796134949,2.4245164903513583e-11,0.0021569551900029182,6.74384500598535e-05,0.032903529703617096,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,17,0.8066391348838806,0.1202981024980545,0.9153595566749573,0.6935182809829712,0.12029284983873367,0.21833713352680206,0.7579041123390198,0.14996345341205597,0.7200796604156494,0.8066171407699585,0.07102274894714355,0.7355943918228149,2.2814375388868768e-11,0.0029380833730101585,7.326060585910454e-05,0.03498214855790138,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,18,0.7936967611312866,0.10674570500850677,0.9095946550369263,0.6935182809829712,0.10673876851797104,0.19842059910297394,0.7579041123390198,0.12979139387607574,0.7200796604156494,0.793673038482666,0.06914526224136353,0.7245277762413025,2.147694695697755e-11,0.0038273383397608995,7.90898411651142e-05,0.03649323061108589,0.3,0.0,,,,,,,,,,,,,,
