x_star,y_star,u_star,v_star,p_star,bc_tag
12.5113,0.0875,2.00893,5.00859e-10,122.055,0
12.4558,0.175,1.60714,8.1337e-10,123.994,0
12.4447,0.0875,2.00893,5.10963e-10,124.382,0
12.3893,0.35,3.61932e-31,3.73376e-30,126.321,3
12.3893,0.2625,0.9375,7.25197e-10,126.321,0
12.6553,-0.35,3.61932e-31,-3.45867e-30,117.014,3
12.5667,-0.35,3.61932e-31,-3.55037e-30,120.116,3
12.5556,-0.2625,0.9375,-6.92157e-10,120.504,0
12.478,-0.0875,2.00893,-5.04664e-10,123.219,0
12.478,-0.175,1.60714,-8.0885e-10,123.219,0
12.4337,-8.11713e-09,2.14286,-3.65878e-13,124.77,0
12.3727,0.0875,2.00893,5.19753e-10,126.903,0
12.3893,0.175,1.60714,8.28771e-10,126.321,0
12.3007,0.35,3.61932e-31,3.82546e-30,129.423,3
12.2896,0.2625,0.9375,7.4543e-10,129.811,0
12.478,-0.35,3.61932e-31,-3.64207e-30,123.219,3
12.478,-0.2625,0.9375,-7.07783e-10,123.219,0
12.3782,-0.2625,0.9375,-7.27289e-10,126.709,0
12.3893,-0.0875,2.00893,-5.1728e-10,126.321,0
12.3672,-0.175,1.60714,-8.34253e-10,127.096,0
12.345,-8.11713e-09,2.14286,2.1359e-13,127.872,0
12.3007,0.0875,2.00893,5.30769e-10,129.423,0
12.2785,0.175,1.60714,8.5437e-10,130.199,0
12.212,0.2625,0.9375,7.59569e-10,132.525,0
12.212,0.35,3.61932e-31,3.91715e-30,132.525,3
12.3893,-0.35,3.61932e-31,-3.73376e-30,126.321,3
12.3007,-0.35,3.61932e-31,-3.82546e-30,129.423,3
12.3007,-0.2625,0.9375,-7.4154e-10,129.423,0
12.3007,-0.0875,2.00893,-5.32475e-10,129.423,0
12.3007,-0.175,1.60714,-8.49246e-10,129.423,0
12.212,-8.11713e-09,2.14286,-6.93825e-14,132.525,0
12.212,0.0875,2.00893,5.4366e-10,132.525,0
12.212,0.175,1.60714,8.69727e-10,132.525,0
12.1233,0.175,1.60714,8.89665e-10,135.628,0
12.1344,0.2625,0.9375,7.75596e-10,135.24,0
12.1233,0.35,3.61932e-31,4.00885e-30,135.628,3
12.212,-0.0875,2.00893,-5.42861e-10,132.525,0
12.212,-0.35,3.61932e-31,-3.91715e-30,132.525,3
12.2231,-0.2625,0.9375,-7.58409e-10,132.138,0
12.2341,-0.175,1.60714,-8.64474e-10,131.75,0
12.1233,-0.0875,2.00893,-5.55084e-10,135.628,0
12.1233,-8.11713e-09,2.14286,-4.68737e-13,135.628,0
12.1233,0.0875,2.00893,5.56359e-10,135.628,0
12.0568,0.175,1.60714,9.05366e-10,137.954,0
12.0346,0.35,3.61932e-31,4.10055e-30,138.73,3
12.0346,0.2625,0.9375,7.96634e-10,138.73,0
12.1233,-0.35,3.61932e-31,-4.00885e-30,135.628,3
12.1233,-0.2625,0.9375,-7.78992e-10,135.628,0
12.1011,-0.175,1.60714,-8.95381e-10,136.403,0
12.0513,-0.0875,2.00893,-5.67205e-10,138.148,0
12.0346,-8.11713e-09,2.14286,-3.79495e-13,138.73,0
12.0014,0.0875,2.00893,5.73706e-10,139.893,0
11.946,0.35,3.61932e-31,4.19224e-30,141.832,3
11.946,0.175,1.60714,9.30173e-10,141.832,0
11.946,0.2625,0.9375,8.15998e-10,141.832,0
12.0346,-0.175,1.60714,-9.10338e-10,138.73,0
12.0346,-0.35,3.61932e-31,-4.10055e-30,138.73,3
12.0346,-0.2625,0.9375,-7.95635e-10,138.73,0
11.946,-8.11713e-09,2.14286,7.6025e-13,141.832,0
11.9792,-0.0875,2.00893,-5.77377e-10,140.669,0
11.8905,0.0875,2.00893,5.89571e-10,143.771,0
11.8573,0.2625,0.9375,8.31655e-10,144.934,0
11.8573,0.35,3.61932e-31,4.28394e-30,144.934,3
11.8573,0.175,1.60714,9.51251e-10,144.934,0
11.946,-0.35,3.61932e-31,-4.19224e-30,141.832,3
11.9681,-0.175,1.60714,-9.25667e-10,141.057,0
11.9127,-0.13125,1.84152,-8.07188e-10,142.996,0
11.946,-0.2625,0.9375,-8.1544e-10,141.832,0
11.8573,-8.11713e-09,2.14286,3.25246e-13,144.934,0
11.8573,-0.0875,2.00893,-5.93986e-10,144.934,0
11.824,0.0875,2.00893,5.98714e-10,146.098,0
11.7686,0.2625,0.9375,8.49506e-10,148.037,0
11.7686,0.35,3.61932e-31,4.37564e-30,148.037,3
11.7686,0.175,1.60714,9.71394e-10,148.037,0
11.8573,-0.35,3.61932e-31,-4.28394e-30,144.934,3
11.8573,-0.175,1.60714,-9.517e-10,144.934,0
11.8573,-0.2625,0.9375,-8.31024e-10,144.934,0
11.7686,-0.0875,2.00893,-6.06837e-10,148.037,0
11.7686,-8.11713e-09,2.14286,-8.59484e-14,148.037,0
11.7132,0.0875,2.00893,6.15431e-10,149.976,0
11.691,0.2625,0.9375,8.65825e-10,150.751,0
11.6799,0.35,3.61932e-31,4.46733e-30,151.139,3
11.6578,0.175,1.60714,9.97218e-10,151.915,0
11.7686,-0.35,3.61932e-31,-4.37564e-30,148.037,3
11.7464,-0.175,1.60714,-9.76519e-10,148.812,0
11.7686,-0.2625,0.9375,-8.49775e-10,148.037,0
11.6966,-0.0875,2.00893,-6.18732e-10,150.557,0
11.5913,0.35,3.61932e-31,4.55903e-30,154.241,3
11.6356,-8.11713e-09,2.14286,-3.31394e-13,152.69,0
11.5913,0.0875,2.00893,6.32465e-10,154.241,0
11.5913,0.175,1.60714,1.0122e-09,154.241,0
11.5913,0.2625,0.9375,8.86248e-10,154.241,0
11.6799,-0.35,3.61932e-31,-4.46733e-30,151.139,3
11.6799,-0.175,1.60714,-9.91702e-10,151.139,0
11.6799,-0.2625,0.9375,-8.67517e-10,151.139,0
11.6245,-0.0875,2.00893,-6.27561e-10,153.078,0
11.5026,0.35,3.61932e-31,4.65072e-30,157.344,3
11.5469,-8.11713e-09,2.14286,8.10312e-13,155.792,0
11.5026,0.0875,2.00893,6.4481e-10,157.344,0
11.5026,0.175,1.60714,1.03231e-09,157.344,0
11.4915,0.2625,0.9375,9.0547e-10,157.731,0
11.5913,-0.35,3.61932e-31,-4.55903e-30,154.241,3
11.5913,-0.175,1.60714,-1.01254e-09,154.241,0
11.6024,-0.2625,0.9375,-8.83413e-10,153.854,0
11.5026,-0.0875,2.00893,-6.45452e-10,157.344,0
11.4139,0.2625,0.9375,9.20004e-10,160.446,0
11.4139,0.35,3.61932e-31,4.74242e-30,160.446,3
11.4583,-8.11713e-09,2.14286,-3.08734e-13,158.895,0
11.4139,0.0875,2.00893,6.57255e-10,160.446,0
11.4139,0.175,1.60714,1.05416e-09,160.446,0
11.5026,-0.35,3.61932e-31,-4.65072e-30,157.344,3
11.5026,-0.175,1.60714,-1.03238e-09,157.344,0
11.5026,-0.2625,0.9375,-9.04545e-10,157.344,0
11.4139,-0.0875,2.00893,-6.57766e-10,160.446,0
11.3363,0.2625,0.9375,9.36703e-10,163.16,0
11.3252,0.35,3.61932e-31,4.83412e-30,163.548,3
11.3696,-8.11713e-09,2.14286,3.4414e-13,161.997,0
11.3252,0.0875,2.00893,6.69698e-10,163.548,0
11.3252,0.175,1.60714,1.0735e-09,163.548,0
11.4139,-0.35,3.61932e-31,-4.74242e-30,160.446,3
11.3918,-0.175,1.60714,-1.05822e-09,161.221,0
11.4028,-0.2625,0.9375,-9.23296e-10,160.834,0
11.3252,-0.0875,2.00893,-6.71302e-10,163.548,0
11.2366,0.2625,0.9375,9.56495e-10,166.65,0
11.2366,0.35,3.61932e-31,4.92581e-30,166.65,3
11.2809,-8.11713e-09,2.14286,4.76343e-13,165.099,0
11.2366,0.175,1.60714,1.09444e-09,166.65,0
11.2366,0.0875,2.00893,6.82025e-10,166.65,0
11.3252,-0.175,1.60714,-1.07313e-09,163.548,0
11.2366,-0.0875,2.00893,-6.82473e-10,166.65,0
11.3252,-0.35,3.61932e-31,-4.83412e-30,163.548,3
11.3252,-0.2625,0.9375,-9.3832e-10,163.548,0
11.2366,-0.175,1.60714,-1.09306e-09,166.65,0
11.159,0.2625,0.9375,9.72108e-10,169.365,0
11.1479,0.175,1.60714,1.11415e-09,169.753,0
11.1479,0.35,3.61932e-31,5.01751e-30,169.753,3
11.0592,0.35,3.61932e-31,5.1092e-30,172.855,3
11.1922,-8.11713e-09,2.14286,2.15262e-13,168.202,0
11.1479,0.0875,2.00893,6.96516e-10,169.753,0
10.9706,0.35,3.61932e-31,5.2009e-30,175.957,3
11.1645,-0.0875,2.00893,-6.94512e-10,169.171,0
11.2366,-0.35,3.61932e-31,-4.92581e-30,166.65,3
11.2255,-0.2625,0.9375,-9.59078e-10,167.038,0
11.1479,-0.175,1.60714,-1.11446e-09,169.753,0
11.0925,-0.0875,2.00893,-7.05655e-10,171.692,0
11.0592,0.0875,2.00893,7.09088e-10,172.855,0
11.0592,0.175,1.60714,1.1338e-09,172.855,0
11.0592,0.2625,0.9375,9.93561e-10,172.855,0
11.0592,-8.11713e-09,2.14286,3.83777e-13,172.855,0
10.9706,0.2625,0.9375,1.01014e-09,175.957,0
10.8819,0.35,3.61932e-31,5.2926e-30,179.059,3
11.1479,-0.35,3.61932e-31,-5.01751e-30,169.753,3
11.1479,-0.2625,0.9375,-9.73228e-10,169.753,0
11.026,-0.0875,2.00893,-7.11385e-10,174.018,0
11.0814,-0.175,1.60714,-1.12997e-09,172.079,0
10.9872,0.0875,2.00893,7.18677e-10,175.376,0
10.9706,0.175,1.60714,1.15471e-09,175.957,0
10.9706,-8.11713e-09,2.14286,4.40439e-13,175.957,0
10.9041,0.175,1.60714,1.1702e-09,178.284,0
10.8708,0.2625,0.9375,1.03057e-09,179.447,0
10.7932,0.2625,0.9375,1.04484e-09,182.162,0
10.7932,0.35,3.61932e-31,5.38429e-30,182.162,3
11.0592,-0.35,3.61932e-31,-5.1092e-30,172.855,3
11.0592,-0.2625,0.9375,-9.94211e-10,172.855,0
10.9484,-0.175,1.60714,-1.16053e-09,176.733,0
10.9373,-0.0875,2.00893,-7.27829e-10,177.121,0
10.9706,-0.2625,0.9375,-1.0103e-09,175.957,0
10.9151,0.0875,2.00893,7.30872e-10,177.896,0
10.8486,0.13125,1.84152,1.01647e-09,180.223,0
10.8375,-8.11713e-09,2.14286,-4.87834e-13,180.611,0
10.7932,0.175,1.60714,1.19574e-09,182.162,0
10.7045,0.2625,0.9375,1.06362e-09,185.264,0
10.7045,0.35,3.61932e-31,5.47599e-30,185.264,3
10.9706,-0.35,3.61932e-31,-5.2009e-30,175.957,3
10.8819,-0.2625,0.9375,-1.02646e-09,179.059,0
10.8653,-0.0875,2.00893,-7.37527e-10,179.641,0
10.8819,-0.175,1.60714,-1.17545e-09,179.059,0
10.8819,-0.35,3.61932e-31,-5.2926e-30,179.059,3
10.7932,-0.0875,2.00893,-7.45899e-10,182.162,0
10.7932,0.0875,2.00893,7.46456e-10,182.162,0
10.7489,-8.11713e-09,2.14286,-4.77349e-13,183.713,0
10.7045,0.175,1.60714,1.21559e-09,185.264,0
10.6159,0.2625,0.9375,1.08166e-09,188.366,0
10.6159,0.35,3.61932e-31,5.56769e-30,188.366,3
10.8043,-0.2625,0.9375,-1.04375e-09,181.774,0
10.7932,-0.175,1.60714,-1.19533e-09,182.162,0
10.7932,-0.35,3.61932e-31,-5.38429e-30,182.162,3
10.7045,-0.0875,2.00893,-7.59228e-10,185.264,0
10.6602,-8.11713e-09,2.14286,-7.67653e-13,186.815,0
10.5272,0.35,3.61932e-31,5.65938e-30,191.469,3
10.6713,0.0875,2.00893,7.6531e-10,186.427,0
10.6159,0.175,1.60714,1.23513e-09,188.366,0
10.5383,0.2625,0.9375,1.09732e-09,191.081,0
10.7045,-0.2625,0.9375,-1.06304e-09,185.264,0
10.7045,-0.175,1.60714,-1.21647e-09,185.264,0
10.7045,-0.35,3.61932e-31,-5.47599e-30,185.264,3
10.6159,-0.0875,2.00893,-7.71625e-10,188.366,0
10.4385,0.35,3.61932e-31,5.75108e-30,194.571,3
10.5715,-8.11713e-09,2.14286,-5.11954e-13,189.917,0
10.4385,0.2625,0.9375,1.11772e-09,194.571,0
10.5604,0.0875,2.00893,7.80912e-10,190.305,0
10.4385,0.175,1.60714,1.27665e-09,194.571,0
10.505,0.175,1.60714,1.26162e-09,192.244,0
10.6269,-0.2625,0.9375,-1.07952e-09,187.979,0
10.5937,-0.175,1.60714,-1.24108e-09,189.142,0
10.6159,-0.35,3.61932e-31,-5.56769e-30,188.366,3
10.5272,-0.0875,2.00893,-7.85272e-10,191.469,0
10.3498,0.35,3.61932e-31,5.84277e-30,197.673,3
10.3388,0.2625,0.9375,1.13736e-09,198.061,0
10.4829,-8.11713e-09,2.14286,3.94843e-13,193.02,0
10.372,0.175,1.60714,1.29225e-09,196.898,0
10.4385,0.0875,2.00893,7.99056e-10,194.571,0
10.5272,-0.2625,0.9375,-1.09855e-09,191.469,0
10.5272,-0.175,1.60714,-1.25681e-09,191.469,0
10.5272,-0.35,3.61932e-31,-5.65938e-30,191.469,3
10.4053,-0.0875,2.00893,-8.03262e-10,195.734,0
10.4385,-0.175,1.60714,-1.27658e-09,194.571,0
10.2612,0.35,3.61932e-31,5.93447e-30,200.775,3
10.2612,0.2625,0.9375,1.15308e-09,200.775,0
10.2612,0.175,1.60714,1.318e-09,200.775,0
10.3942,-8.11713e-09,2.14286,5.30921e-13,196.122,0
10.3498,0.0875,2.00893,8.09412e-10,197.673,0
10.2778,0.0875,2.00893,8.21601e-10,200.194,0
10.4496,-0.2625,0.9375,-1.11467e-09,194.183,0
10.4385,-0.35,3.61932e-31,-5.75108e-30,194.571,3
10.3332,-0.0875,2.00893,-8.12917e-10,198.255,0
10.3498,-0.175,1.60714,-1.29643e-09,197.673,0
10.3498,-0.2625,0.9375,-1.13415e-09,197.673,0
10.1725,0.35,3.61932e-31,6.02617e-30,203.878,3
10.1725,0.2625,0.9375,1.17104e-09,203.878,0
10.1503,0.175,1.60714,1.34349e-09,204.653,0
10.2057,0.0875,2.00893,8.32915e-10,202.714,0
10.3055,-8.11713e-09,2.14286,7.82633e-13,199.224,0
10.3498,-0.35,3.61932e-31,-5.84277e-30,197.673,3
10.2612,-0.0875,2.00893,-8.23405e-10,200.775,0
10.2833,-0.175,1.60714,-1.31277e-09,200,0
10.2612,-0.2625,0.9375,-1.15277e-09,200.775,0
10.0838,0.35,3.61932e-31,6.11786e-30,206.98,3
10.0838,0.2625,0.9375,1.18826e-09,206.98,0
10.0838,0.175,1.60714,1.35864e-09,206.98,0
10.1392,0.0875,2.00893,8.40539e-10,205.041,0
10.1725,-8.11713e-09,2.14286,-1.98215e-13,203.878,0
10.1891,-0.0875,2.00893,-8.33369e-10,203.296,0
10.2612,-0.35,3.61932e-31,-5.93447e-30,200.775,3
10.1725,-0.175,1.60714,-1.33678e-09,203.878,0
10.1725,-0.2625,0.9375,-1.17212e-09,203.878,0
9.99515,0.35,3.61932e-31,6.20956e-30,210.082,3
9.99515,0.175,1.60714,1.37744e-09,210.082,0
9.98406,0.2625,0.9375,1.20839e-09,210.47,0
10.0284,0.0875,2.00893,8.58735e-10,208.919,0
9.9619,0.0875,2.00893,8.66755e-10,211.246,0
10.0838,-8.11713e-09,2.14286,5.39766e-13,206.98,0
10.1171,-0.0875,2.00893,-8.43279e-10,205.817,0
10.1725,-0.35,3.61932e-31,-6.02617e-30,203.878,3
10.106,-0.175,1.60714,-1.35322e-09,206.204,0
10.0506,-0.13125,1.84152,-1.17429e-09,208.143,0
10.0838,-0.35,3.61932e-31,-6.11786e-30,206.98,3
10.0727,-0.2625,0.9375,-1.19019e-09,207.368,0
9.90648,0.35,3.61932e-31,6.30126e-30,213.184,3
9.8178,0.35,3.61932e-31,6.39295e-30,216.287,3
9.90648,0.175,1.60714,1.39858e-09,213.184,0
9.90648,0.2625,0.9375,1.22222e-09,213.184,0
9.88985,0.0875,2.00893,8.74554e-10,213.766,0
9.95081,-8.11713e-09,2.14286,-8.30429e-13,211.633,0
9.99515,-0.0875,2.00893,-8.62424e-10,210.082,0
9.72913,0.35,3.61932e-31,6.48465e-30,219.389,3
9.93973,-0.13125,1.84152,-1.19572e-09,212.021,0
9.99515,-0.2625,0.9375,-1.20453e-09,210.082,0
9.99515,-0.175,1.60714,-1.37853e-09,210.082,0
9.99515,-0.35,3.61932e-31,-6.20956e-30,210.082,3
9.82889,0.2625,0.9375,1.23905e-09,215.899,0
9.72913,0.2625,0.9375,1.25769e-09,219.389,0
9.83997,0.175,1.60714,1.41271e-09,215.511,0
9.8178,0.0875,2.00893,8.80525e-10,216.287,0
9.86214,-8.11713e-09,2.14286,-2.34536e-12,214.736,0
9.87322,-0.0875,2.00893,-8.81255e-10,214.348,0
9.65154,0.2625,0.9375,1.2682e-09,222.103,0
9.64046,0.35,3.61932e-31,6.57634e-30,222.491,3
9.88431,-0.175,1.60714,-1.40459e-09,213.96,0
9.91756,-0.2625,0.9375,-1.22178e-09,212.797,0
9.90648,-0.35,3.61932e-31,-6.30126e-30,213.184,3
9.8178,-0.175,1.60714,-1.42063e-09,216.287,0
9.72913,0.175,1.60714,1.43118e-09,219.389,0
9.74576,0.0875,2.00893,8.85365e-10,218.807,0
9.77347,-8.11713e-09,2.14286,-7.56932e-12,217.838,0
9.76238,-0.0875,2.00893,-9.00303e-10,218.226,0
9.64046,0.175,1.60714,1.43761e-09,222.491,0
9.56287,0.2625,0.9375,1.2756e-09,225.206,0
9.55178,0.35,3.61932e-31,6.66804e-30,225.594,3
9.8178,-0.2625,0.9375,-1.24155e-09,216.287,0
9.8178,-0.35,3.61932e-31,-6.39295e-30,216.287,3
9.74021,-0.2625,0.9375,-1.25869e-09,219.001,0
9.70696,-0.175,1.60714,-1.44673e-09,220.165,0
9.67371,0.0875,2.00893,8.85832e-10,221.328,0
9.68479,-8.11713e-09,2.14286,-1.67695e-11,220.94,0
9.58503,0.0875,2.00893,8.72688e-10,224.43,0
9.64046,-0.0875,2.00893,-9.22296e-10,222.491,0
9.55178,0.175,1.60714,1.42699e-09,225.594,0
9.46311,0.2625,0.9375,1.26639e-09,228.696,0
9.46311,0.35,3.61932e-31,6.75974e-30,228.696,3
9.72913,-0.35,3.61932e-31,-6.48465e-30,219.389,3
9.62937,-0.2625,0.9375,-1.27952e-09,222.879,0
9.64046,-0.175,1.60714,-1.461e-09,222.491,0
9.59612,-8.11713e-09,2.14286,-3.34976e-11,224.042,0
9.51853,0.0875,2.00893,8.47115e-10,226.757,0
9.55178,-0.0875,2.00893,-9.35706e-10,225.594,0
9.37444,0.35,3.61932e-31,6.85143e-30,231.798,3
9.46311,0.175,1.60714,1.38539e-09,228.696,0
9.38552,0.2625,0.9375,1.23908e-09,231.41,0
9.28576,0.35,3.61932e-31,6.94313e-30,234.9,3
9.64046,-0.35,3.61932e-31,-6.57634e-30,222.491,3
9.55178,-0.35,3.61932e-31,-6.66804e-30,225.594,3
9.55178,-0.2625,0.9375,-1.28719e-09,225.594,0
9.55178,-0.175,1.60714,-1.47409e-09,225.594,0
9.46311,-0.0875,2.00893,-9.36069e-10,228.696,0
9.44648,0.0875,2.00893,7.93899e-10,229.277,0
9.46311,-8.11713e-09,2.14286,-7.3727e-11,228.696,0
9.37444,0.0875,2.00893,7.14373e-10,231.798,0
9.28576,0.2625,0.9375,1.17492e-09,234.9,0
9.35227,0.175,1.60714,1.25803e-09,232.574,0
9.19709,0.35,3.61932e-31,7.03482e-30,238.003,3
9.46311,-0.35,3.61932e-31,-6.75974e-30,228.696,3
9.47419,-0.2625,0.9375,-1.29208e-09,228.308,0
9.44094,-0.175,1.60714,-1.45665e-09,229.471,0
9.39106,-0.0875,2.00893,-9.21631e-10,231.216,0
9.37444,-8.11713e-09,2.14286,-1.14826e-10,231.798,0
9.30239,0.0875,2.00893,6.20429e-10,234.319,0
9.18601,0.2625,0.9375,1.11263e-09,238.39,0
9.28576,0.175,1.60714,1.14106e-09,234.9,0
9.10842,0.2625,0.9375,1.28286e-09,241.105,0
9.10842,0.35,3.61932e-31,7.12652e-30,241.105,3
9.37444,-0.35,3.61932e-31,-6.85143e-30,231.798,3
9.37444,-0.2625,0.9375,-1.27755e-09,231.798,0
9.37444,-0.175,1.60714,-1.4169e-09,231.798,0
9.31902,-0.0875,2.00893,-8.9008e-10,233.737,0
9.28576,-8.11713e-09,2.14286,-1.61413e-10,234.9,0
9.23034,0.0875,2.00893,5.64069e-10,236.839,0
9.17492,0.175,1.60714,1.14735e-09,238.778,0
9.10842,0.175,1.60714,1.75803e-09,241.105,0
9.03083,0.2625,0.9375,2.23231e-09,243.819,0
9.01974,0.35,3.61932e-31,7.21822e-30,244.207,3
9.28576,-0.35,3.61932e-31,-6.94313e-30,234.9,3
9.28576,-0.2625,0.9375,-1.22375e-09,234.9,0
9.26359,-0.175,1.60714,-1.31847e-09,235.676,0
9.25251,-0.0875,2.00893,-8.79673e-10,236.064,0
9.19709,-8.11713e-09,2.14286,-1.91465e-10,238.003,0
9.10842,0.0875,2.00893,1.45806e-09,241.105,0
9.01974,0.175,1.60714,5.5092e-09,244.207,0
8.93107,0.35,3.61932e-31,7.30991e-30,247.309,3
8.93107,0.2625,0.9375,7.48331e-09,247.309,0
9.19709,-0.35,3.61932e-31,-7.03482e-30,238.003,3
9.19709,-0.2625,0.9375,-1.20398e-09,238.003,0
9.19709,-0.175,1.60714,-1.33332e-09,238.003,0
9.14167,-0.0875,2.00893,-1.30463e-09,239.942,0
9.06408,-8.11713e-09,2.14286,-1.07657e-10,242.656,0
8.98649,0.0875,2.00893,8.44105e-09,245.371,0
8.93107,0.175,1.60714,1.86244e-08,247.309,0
8.8424,0.35,3.61932e-31,7.40161e-30,250.412,3
8.83131,0.2625,0.9375,2.68364e-08,250.799,0
9.10842,-0.35,3.61932e-31,-7.12652e-30,241.105,3
9.08625,-0.175,1.60714,-2.5318e-09,241.88,0
9.09733,-0.2625,0.9375,-1.43368e-09,241.493,0
9.01974,-0.0875,2.00893,-5.16294e-09,244.207,0
8.93107,-8.11713e-09,2.14286,5.17703e-10,247.309,0
8.91444,0.0875,2.00893,2.1915e-08,247.891,0
8.82023,0.175,1.60714,7.60619e-08,251.187,0
8.8424,0.0875,2.00893,5.32161e-08,250.412,0
8.75372,0.175,1.60714,1.60886e-07,253.514,0
8.75372,0.35,3.61932e-31,7.49331e-30,253.514,3
8.75372,0.2625,0.9375,6.55527e-08,253.514,0
9.01974,-0.175,1.60714,-5.68387e-09,244.207,0
9.01974,-0.35,3.61932e-31,-7.21822e-30,244.207,3
9.01974,-0.2625,0.9375,-2.60869e-09,244.207,0
8.95324,-0.175,1.60714,-1.38095e-08,246.534,0
8.93107,-0.0875,2.00893,-1.66023e-08,247.309,0
8.85902,-0.0875,2.00893,-4.11194e-08,249.83,0
8.8424,-8.11713e-09,2.14286,1.75449e-09,250.412,0
8.75372,0.0875,2.00893,1.43001e-07,253.514,0
8.66505,0.175,1.60714,3.94973e-07,256.616,0
8.65397,0.2625,0.9375,1.94689e-07,257.004,0
8.66505,0.35,3.61932e-31,7.585e-30,256.616,3
8.93107,-0.35,3.61932e-31,-7.30991e-30,247.309,3
8.93107,-0.2625,0.9375,-7.2256e-09,247.309,0
8.78698,-0.0875,2.00893,-9.52665e-08,252.351,0
8.8424,-0.175,1.60714,-5.67774e-08,250.412,0
8.70939,-8.11713e-09,2.14286,6.06842e-09,255.065,0
8.66505,0.0875,2.00893,3.36236e-07,256.616,0
8.593,0.0875,2.00893,6.13772e-07,259.137,0
8.57638,0.175,1.60714,8.36691e-07,259.719,0
8.57638,0.2625,0.937499,4.04744e-07,259.719,0
8.57638,0.35,3.61931e-31,7.6767e-30,259.719,3
8.8424,-0.35,3.61932e-31,-7.40161e-30,250.412,3
8.8424,-0.2625,0.9375,-2.2425e-08,250.412,0
8.66505,-0.0875,2.00893,-3.21316e-07,256.616,0
8.72047,-0.13125,1.84152,-2.36177e-07,254.677,0
8.77589,-0.175,1.60714,-1.2365e-07,252.738,0
8.62071,-8.11713e-09,2.14286,1.22187e-08,258.167,0
8.52096,0.0875,2.00893,9.76297e-07,261.657,0
8.50987,0.175,1.60714,1.31135e-06,262.045,0
8.4877,0.2625,0.937498,7.67602e-07,262.821,0
8.4877,0.35,3.61931e-31,7.76839e-30,262.821,3
8.75372,-0.35,3.61932e-31,-7.49331e-30,253.514,3
8.75372,-0.2625,0.9375,-6.38271e-08,253.514,0
8.57638,-0.0875,2.00893,-6.70505e-07,259.719,0
8.66505,-0.175,1.60714,-3.84838e-07,256.616,0
8.4877,-8.11713e-09,2.14286,1.95344e-08,262.821,0
8.45445,0.0875,2.00893,1.22638e-06,263.984,0
8.39903,0.175,1.60714,1.43853e-06,265.923,0
8.3824,0.0875,2.00893,5.19488e-07,266.505,0
8.39903,0.2625,0.937497,1.09203e-06,265.923,0
8.39903,0.35,3.6193e-31,7.86009e-30,265.923,3
8.66505,-0.2625,0.937499,-1.71586e-07,256.616,0
8.50433,-0.0875,2.00893,-1.01175e-06,262.239,0
8.66505,-0.35,3.61932e-31,-7.585e-30,256.616,3
8.55421,-0.175,1.60714,-9.79025e-07,260.494,0
8.58746,-0.2625,0.937499,-3.55276e-07,259.331,0
8.43228,-0.0875,2.00893,-1.04754e-06,264.76,0
8.35469,-8.11713e-09,2.14286,5.44051e-08,267.474,0
8.33252,0.175,1.60714,-6.70108e-07,268.25,0
8.31036,0.0875,2.00893,-3.37824e-06,269.025,0
8.31036,0.35,3.61928e-31,7.95178e-30,269.025,3
8.31036,0.2625,0.937496,1.06947e-07,269.025,0
8.22168,0.35,3.61929e-31,8.04346e-30,272.127,3
8.4877,-0.175,1.60714,-1.44485e-06,262.821,0
8.57638,-0.35,3.61931e-31,-7.6767e-30,259.719,3
8.4877,-0.2625,0.937498,-7.50477e-07,262.821,0
8.36578,-0.0875,2.00893,9.39576e-08,267.086,0
8.4212,-0.175,1.60714,-1.63889e-06,265.147,0
8.29373,-0.0875,2.00893,5.41166e-06,269.607,0
8.26602,-8.11713e-09,2.14285,6.48139e-08,270.577,0
8.22168,0.175,1.60715,-2.21242e-05,272.128,0
8.22168,0.0875,2.00892,-2.19602e-05,272.128,0
8.23277,0.2625,0.937502,-4.6919e-06,271.739,0
8.13301,0.35,3.61888e-31,8.13514e-30,275.228,3
8.12193,0.2625,0.937542,-3.95986e-05,275.617,0
8.4877,-0.35,3.61931e-31,-7.76839e-30,262.821,3
8.41011,-0.2625,0.937497,-1.0868e-06,265.535,0
8.31036,-0.175,1.60714,2.60988e-06,269.025,0
8.22168,-0.175,1.60715,2.22416e-05,272.128,0
8.22168,-0.0875,2.00892,2.2425e-05,272.128,0
8.17735,-8.11713e-09,2.14282,-4.31233e-07,273.679,0
8.13301,0.0875,2.00889,-8.13478e-05,275.23,0
8.13301,0.175,1.60717,-9.20913e-05,275.23,0
8.04434,0.349999,3.62095e-31,8.22674e-30,278.328,3
8.03325,0.262499,0.937703,-0.000164652,278.72,0
8.39903,-0.35,3.6193e-31,-7.86009e-30,265.923,3
8.29927,-0.2625,0.937497,2.63068e-07,269.413,0
8.22168,-0.2625,0.937503,6.88189e-06,272.127,0
8.13301,-0.0875,2.0089,8.13678e-05,275.23,0
8.15518,-0.175,1.60716,6.53734e-05,274.455,0
8.08867,4.83621e-07,2.14272,6.94315e-07,276.782,0
8.04434,0.0874997,2.00879,-0.000237614,278.333,0
8.02217,0.174999,1.60724,-0.000384138,279.109,0
7.95566,0.175001,1.60728,-0.000778396,281.438,0
7.95566,0.350001,3.64923e-31,8.31836e-30,281.432,3
7.95566,0.262501,0.93801,-0.000480239,281.437,0
7.86699,0.350053,3.73978e-31,8.41019e-30,284.551,3
8.06096,-0.0875006,2.00882,0.000195156,277.752,0
