sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
2904,B-train-2__ip_skewed_bottom,bend,uniform_1pct,clean,9.27273,5.76466,-0.000285367,1.05445,62.8303,0,0.2272700000000008
4978,B-train-2__ip_skewed_bottom,bend,uniform_1pct,clean,7.9377,1.95912,0.916526,1.18683,111.505,1,0.4751816513972633
7823,B-train-2__ip_skewed_bottom,bend,uniform_1pct,clean,3.1969,-0.0909091,1.45072,-0.000494972,176.003,0,0.4090909
5924,B-train-2__ip_skewed_bottom,bend,uniform_1pct,clean,6.83692,0.519309,0.769374,0.487119,132.46,1,0.19672677265436356
6424,B-train-2__ip_skewed_bottom,bend,uniform_1pct,clean,5.99032,0.0843799,0.844053,0.341755,143.258,1,0.19672792797465366
1155,B-train-2__ip_skewed_bottom,bend,uniform_1pct,clean,9.15909,9.15621,-6.09956e-10,1.34814,22.1255,1,0.3409099999999994
8176,B-train-2__ip_skewed_bottom,bend,uniform_1pct,clean,2.51259,-0.136364,1.38845,-6.86979e-05,184.217,0,0.36363599999999996
7954,B-train-2__ip_skewed_bottom,bend,uniform_1pct,clean,2.89919,0.363636,0.706404,-7.11833e-05,179.579,2,0.13636399999999999
6215,B-train-2__ip_skewed_bottom,bend,uniform_1pct,clean,5.92897,0.79667,0.626934,0.287714,140.522,2,0.12481441247105618
3811,B-train-2__ip_skewed_bottom,bend,uniform_1pct,clean,8.57392,4.06958,0.174431,0.858278,84.0519,1,0.16759312095645207
2649,B-train-2__ip_skewed_bottom,bend,uniform_1pct,clean,8.95455,6.29598,-0.000165674,1.48758,56.4482,0,0.4545499999999993
1115,B-train-2__ip_skewed_bottom,bend,uniform_1pct,clean,8.68182,9.23167,-4.11047e-10,0.892562,21.22,1,0.18181999999999982
814,B-train-2__ip_skewed_bottom,bend,uniform_1pct,clean,9.27273,9.8126,1.44306e-10,1.05372,14.2488,1,0.22727000000000103
