sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
5033,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,7.90461,1.84385,0.9397768630097196,1.1408840900009254,114.4337605422963,1,0.4793165729554305
6800,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,5.17917,-0.0235197,1.2755132870867936,0.3047398753348252,153.26466911334896,1,0.33994262966116917
6517,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,5.62488,0.297691,1.4280688600148503,0.47815512923875764,146.16764201933293,1,0.47513265610887956
6764,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,5.32684,-0.0845757,1.0225747912796084,0.27038047134888415,151.90199583461788,1,0.24515324346841716
288,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,9.07977,10.6931,0.001544218649299685,1.4620454264105158,-0.7603960179853404,1,0.42023000000000044
4819,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,8.18728,2.22972,0.8019818801462197,1.241155248382556,103.44488979402163,1,0.47926648020431273
321,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,9.0648,10.6578,0.003174318555156548,1.469500663785149,0.1441570800121763,1,0.43520000000000036
6028,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,6.49389,0.695069,1.2696954533057847,0.722525504233618,135.8824198094999,1,0.4751299728611107
92,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,8.89695,10.898,0.0020464829373650958,1.4445523133820939,0.045432525714651506,1,0.39695
6670,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,5.3563,0.165933,1.4428668463710002,0.3923377191228537,149.32089866097667,1,0.47926763803436767
6270,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,6.13348,0.353483,1.2367667734443484,0.6085895785320016,139.7208280760987,1,0.3870891713536597
4742,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,8.23431,2.38799,0.7899789264781258,1.2799398635234187,106.75514979535257,1,0.47513591936944
319,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,9.10591,10.6616,-0.0047036623789672915,1.4025226668470163,5.532204668840555,1,0.3940900000000006
5622,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,7.01612,1.3264,0.913449407754084,0.7201775446831283,123.81755146763925,1,0.25313757579138496
255,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,9.05942,10.7305,-0.0010904285852219719,1.4821029375677668,6.074505737326376,1,0.44058000000000097
6892,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,4.98686,0.0653725,1.4563988068690594,0.28364666321310333,155.26702968211742,1,0.4676604622346625
6446,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,5.90276,0.152663,1.1397050368853108,0.4490831681564259,142.30704981140764,1,0.29258493980276246
4898,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,8.00958,2.13126,0.8862470679885365,1.190094526560339,112.53820972725049,1,0.43015222523605257
542,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,8.81818,10.3232,0.024064449192232544,1.318072161447783,8.330275006569693,1,0.3181799999999996
230,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,9.28907,10.8676,-0.0049382965342622855,1.01511257126499,-0.5383139872232243,1,0.21092999999999973
454,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,9.13636,10.5052,-0.010850226240966144,1.3889913421288171,7.52243857828731,1,0.3636400000000005
6605,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,5.35229,0.397734,1.2513282120898643,0.3527098140020219,149.07480677641368,1,0.29682609428943163
5243,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,7.66365,1.56709,1.0352662101682648,1.0921999469544985,116.75297974477769,1,0.47932251677126825
4590,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,8.64664,2.54607,0.5193403659400918,0.9060715098310775,102.88278647765898,1,0.24518927700530835
3470,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,8.78737,4.69508,0.09141968695332486,1.2971108535744797,72.80232941486038,1,0.2970707440374474
6934,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,4.84875,0.143459,1.4635325306076248,0.25840450287202926,157.1803351460262,1,0.430148785501407
4418,B-train-2__ip_skewed_bottom,bend,region_aware_5pct,noise_3pct,8.39063,2.96116,0.5986772242357847,1.2560542163567556,97.69282032799856,1,0.3409193695516146
