sample_id,case_id,boundary_type,x_star,y_star,u_bc,v_bc,p_bc,normal_x,normal_y
521,B-train-3__ip_blunted,wall,7.5,4.96,0.0,0.0,,-1.0,6.123233995736766e-17
522,B-train-3__ip_blunted,wall,7.5,5.02,0.0,0.0,,-1.0,6.123233995736766e-17
523,B-train-3__ip_blunted,wall,7.5,5.08,0.0,0.0,,-1.0,6.123233995736766e-17
524,B-train-3__ip_blunted,wall,7.5,5.14,0.0,0.0,,-1.0,6.123233995736766e-17
525,B-train-3__ip_blunted,wall,7.5,5.2,0.0,0.0,,-1.0,6.123233995736766e-17
526,B-train-3__ip_blunted,wall,7.5,5.26,0.0,0.0,,-1.0,6.123233995736766e-17
527,B-train-3__ip_blunted,wall,7.5,5.32,0.0,0.0,,-1.0,6.123233995736766e-17
528,B-train-3__ip_blunted,wall,7.5,5.38,0.0,0.0,,-1.0,6.123233995736766e-17
529,B-train-3__ip_blunted,wall,7.5,5.4399999999999995,0.0,0.0,,-1.0,6.123233995736766e-17
530,B-train-3__ip_blunted,wall,7.5,5.5,0.0,0.0,,-1.0,6.123233995736766e-17
531,B-train-3__ip_blunted,wall,7.5,5.5600000000000005,0.0,0.0,,-1.0,6.123233995736766e-17
532,B-train-3__ip_blunted,wall,7.5,5.62,0.0,0.0,,-1.0,6.123233995736766e-17
533,B-train-3__ip_blunted,wall,7.5,5.68,0.0,0.0,,-1.0,6.123233995736766e-17
534,B-train-3__ip_blunted,wall,7.5,5.74,0.0,0.0,,-1.0,6.123233995736766e-17
535,B-train-3__ip_blunted,wall,7.5,5.8,0.0,0.0,,-1.0,6.123233995736766e-17
536,B-train-3__ip_blunted,wall,7.5,5.859999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
537,B-train-3__ip_blunted,wall,7.5,5.92,0.0,0.0,,-1.0,6.123233995736766e-17
538,B-train-3__ip_blunted,wall,7.5,5.98,0.0,0.0,,-1.0,6.123233995736766e-17
539,B-train-3__ip_blunted,wall,7.5,6.04,0.0,0.0,,-1.0,6.123233995736766e-17
540,B-train-3__ip_blunted,wall,7.5,6.1,0.0,0.0,,-1.0,6.123233995736766e-17
541,B-train-3__ip_blunted,wall,7.5,6.16,0.0,0.0,,-1.0,6.123233995736766e-17
542,B-train-3__ip_blunted,wall,7.5,6.22,0.0,0.0,,-1.0,6.123233995736766e-17
543,B-train-3__ip_blunted,wall,7.5,6.279999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
544,B-train-3__ip_blunted,wall,7.5,6.34,0.0,0.0,,-1.0,6.123233995736766e-17
545,B-train-3__ip_blunted,wall,7.5,6.4,0.0,0.0,,-1.0,6.123233995736766e-17
546,B-train-3__ip_blunted,wall,7.5,6.46,0.0,0.0,,-1.0,6.123233995736766e-17
547,B-train-3__ip_blunted,wall,7.5,6.52,0.0,0.0,,-1.0,6.123233995736766e-17
548,B-train-3__ip_blunted,wall,7.5,6.58,0.0,0.0,,-1.0,6.123233995736766e-17
549,B-train-3__ip_blunted,wall,7.5,6.64,0.0,0.0,,-1.0,6.123233995736766e-17
550,B-train-3__ip_blunted,wall,7.5,6.699999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
551,B-train-3__ip_blunted,wall,7.5,6.76,0.0,0.0,,-1.0,6.123233995736766e-17
552,B-train-3__ip_blunted,wall,7.5,6.82,0.0,0.0,,-1.0,6.123233995736766e-17
553,B-train-3__ip_blunted,wall,7.5,6.88,0.0,0.0,,-1.0,6.123233995736766e-17
554,B-train-3__ip_blunted,wall,7.5,6.9399999999999995,0.0,0.0,,-1.0,6.123233995736766e-17
555,B-train-3__ip_blunted,wall,7.5,7.0,0.0,0.0,,-1.0,6.123233995736766e-17
556,B-train-3__ip_blunted,wall,7.5,7.0600000000000005,0.0,0.0,,-1.0,6.123233995736766e-17
557,B-train-3__ip_blunted,wall,7.5,7.12,0.0,0.0,,-1.0,6.123233995736766e-17
558,B-train-3__ip_blunted,wall,7.5,7.18,0.0,0.0,,-1.0,6.123233995736766e-17
559,B-train-3__ip_blunted,wall,7.5,7.24,0.0,0.0,,-1.0,6.123233995736766e-17
560,B-train-3__ip_blunted,wall,7.5,7.3,0.0,0.0,,-1.0,6.123233995736766e-17
561,B-train-3__ip_blunted,wall,7.5,7.359999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
562,B-train-3__ip_blunted,wall,7.5,7.42,0.0,0.0,,-1.0,6.123233995736766e-17
563,B-train-3__ip_blunted,wall,7.5,7.48,0.0,0.0,,-1.0,6.123233995736766e-17
564,B-train-3__ip_blunted,wall,7.5,7.54,0.0,0.0,,-1.0,6.123233995736766e-17
565,B-train-3__ip_blunted,wall,7.5,7.6,0.0,0.0,,-1.0,6.123233995736766e-17
566,B-train-3__ip_blunted,wall,7.5,7.66,0.0,0.0,,-1.0,6.123233995736766e-17
567,B-train-3__ip_blunted,wall,7.5,7.72,0.0,0.0,,-1.0,6.123233995736766e-17
568,B-train-3__ip_blunted,wall,7.5,7.779999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
569,B-train-3__ip_blunted,wall,7.5,7.84,0.0,0.0,,-1.0,6.123233995736766e-17
570,B-train-3__ip_blunted,wall,7.5,7.9,0.0,0.0,,-1.0,6.123233995736766e-17
571,B-train-3__ip_blunted,wall,7.5,7.96,0.0,0.0,,-1.0,6.123233995736766e-17
572,B-train-3__ip_blunted,wall,7.5,8.02,0.0,0.0,,-1.0,6.123233995736766e-17
573,B-train-3__ip_blunted,wall,7.5,8.08,0.0,0.0,,-1.0,6.123233995736766e-17
574,B-train-3__ip_blunted,wall,7.5,8.14,0.0,0.0,,-1.0,6.123233995736766e-17
575,B-train-3__ip_blunted,wall,7.5,8.2,0.0,0.0,,-1.0,6.123233995736766e-17
576,B-train-3__ip_blunted,wall,7.5,8.26,0.0,0.0,,-1.0,6.123233995736766e-17
577,B-train-3__ip_blunted,wall,7.5,8.32,0.0,0.0,,-1.0,6.123233995736766e-17
578,B-train-3__ip_blunted,wall,7.5,8.379999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
579,B-train-3__ip_blunted,wall,7.5,8.44,0.0,0.0,,-1.0,6.123233995736766e-17
580,B-train-3__ip_blunted,wall,7.5,8.5,0.0,0.0,,-1.0,6.123233995736766e-17
581,B-train-3__ip_blunted,wall,7.5,8.559999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
582,B-train-3__ip_blunted,wall,7.5,8.620000000000001,0.0,0.0,,-1.0,6.123233995736766e-17
583,B-train-3__ip_blunted,wall,7.5,8.68,0.0,0.0,,-1.0,6.123233995736766e-17
584,B-train-3__ip_blunted,wall,7.5,8.74,0.0,0.0,,-1.0,6.123233995736766e-17
585,B-train-3__ip_blunted,wall,7.5,8.8,0.0,0.0,,-1.0,6.123233995736766e-17
586,B-train-3__ip_blunted,wall,7.5,8.86,0.0,0.0,,-1.0,6.123233995736766e-17
587,B-train-3__ip_blunted,wall,7.5,8.92,0.0,0.0,,-1.0,6.123233995736766e-17
588,B-train-3__ip_blunted,wall,7.5,8.98,0.0,0.0,,-1.0,6.123233995736766e-17
589,B-train-3__ip_blunted,wall,7.5,9.04,0.0,0.0,,-1.0,6.123233995736766e-17
590,B-train-3__ip_blunted,wall,7.5,9.1,0.0,0.0,,-1.0,6.123233995736766e-17
591,B-train-3__ip_blunted,wall,7.5,9.16,0.0,0.0,,-1.0,6.123233995736766e-17
592,B-train-3__ip_blunted,wall,7.5,9.219999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
593,B-train-3__ip_blunted,wall,7.5,9.28,0.0,0.0,,-1.0,6.123233995736766e-17
594,B-train-3__ip_blunted,wall,7.5,9.34,0.0,0.0,,-1.0,6.123233995736766e-17
595,B-train-3__ip_blunted,wall,7.5,9.399999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
596,B-train-3__ip_blunted,wall,7.5,9.46,0.0,0.0,,-1.0,6.123233995736766e-17
597,B-train-3__ip_blunted,wall,7.5,9.52,0.0,0.0,,-1.0,6.123233995736766e-17
598,B-train-3__ip_blunted,wall,7.5,9.58,0.0,0.0,,-1.0,6.123233995736766e-17
599,B-train-3__ip_blunted,wall,7.5,9.64,0.0,0.0,,-1.0,6.123233995736766e-17
600,B-train-3__ip_blunted,wall,7.5,9.7,0.0,0.0,,-1.0,6.123233995736766e-17
601,B-train-3__ip_blunted,wall,7.5,9.76,0.0,0.0,,-1.0,6.123233995736766e-17
602,B-train-3__ip_blunted,wall,7.5,9.82,0.0,0.0,,-1.0,6.123233995736766e-17
603,B-train-3__ip_blunted,wall,7.5,9.879999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
604,B-train-3__ip_blunted,wall,7.5,9.94,0.0,0.0,,-1.0,6.123233995736766e-17
605,B-train-3__ip_blunted,wall,7.5,10.0,0.0,0.0,,-1.0,6.123233995736766e-17
606,B-train-3__ip_blunted,wall,8.5,4.0,0.0,0.0,,1.0,-6.123233995736766e-17
607,B-train-3__ip_blunted,wall,8.5,4.06,0.0,0.0,,1.0,-6.123233995736766e-17
608,B-train-3__ip_blunted,wall,8.5,4.12,0.0,0.0,,1.0,-6.123233995736766e-17
609,B-train-3__ip_blunted,wall,8.5,4.18,0.0,0.0,,1.0,-6.123233995736766e-17
610,B-train-3__ip_blunted,wall,8.5,4.24,0.0,0.0,,1.0,-6.123233995736766e-17
611,B-train-3__ip_blunted,wall,8.5,4.3,0.0,0.0,,1.0,-6.123233995736766e-17
612,B-train-3__ip_blunted,wall,8.5,4.36,0.0,0.0,,1.0,-6.123233995736766e-17
613,B-train-3__ip_blunted,wall,8.5,4.42,0.0,0.0,,1.0,-6.123233995736766e-17
614,B-train-3__ip_blunted,wall,8.5,4.48,0.0,0.0,,1.0,-6.123233995736766e-17
615,B-train-3__ip_blunted,wall,8.5,4.54,0.0,0.0,,1.0,-6.123233995736766e-17
616,B-train-3__ip_blunted,wall,8.5,4.6,0.0,0.0,,1.0,-6.123233995736766e-17
617,B-train-3__ip_blunted,wall,8.5,4.66,0.0,0.0,,1.0,-6.123233995736766e-17
618,B-train-3__ip_blunted,wall,8.5,4.72,0.0,0.0,,1.0,-6.123233995736766e-17
619,B-train-3__ip_blunted,wall,8.5,4.78,0.0,0.0,,1.0,-6.123233995736766e-17
620,B-train-3__ip_blunted,wall,8.5,4.84,0.0,0.0,,1.0,-6.123233995736766e-17
621,B-train-3__ip_blunted,wall,8.5,4.9,0.0,0.0,,1.0,-6.123233995736766e-17
622,B-train-3__ip_blunted,wall,8.5,4.96,0.0,0.0,,1.0,-6.123233995736766e-17
623,B-train-3__ip_blunted,wall,8.5,5.02,0.0,0.0,,1.0,-6.123233995736766e-17
624,B-train-3__ip_blunted,wall,8.5,5.08,0.0,0.0,,1.0,-6.123233995736766e-17
625,B-train-3__ip_blunted,wall,8.5,5.14,0.0,0.0,,1.0,-6.123233995736766e-17
626,B-train-3__ip_blunted,wall,8.5,5.2,0.0,0.0,,1.0,-6.123233995736766e-17
627,B-train-3__ip_blunted,wall,8.5,5.26,0.0,0.0,,1.0,-6.123233995736766e-17
628,B-train-3__ip_blunted,wall,8.5,5.32,0.0,0.0,,1.0,-6.123233995736766e-17
629,B-train-3__ip_blunted,wall,8.5,5.38,0.0,0.0,,1.0,-6.123233995736766e-17
630,B-train-3__ip_blunted,wall,8.5,5.4399999999999995,0.0,0.0,,1.0,-6.123233995736766e-17
631,B-train-3__ip_blunted,wall,8.5,5.5,0.0,0.0,,1.0,-6.123233995736766e-17
632,B-train-3__ip_blunted,wall,8.5,5.5600000000000005,0.0,0.0,,1.0,-6.123233995736766e-17
633,B-train-3__ip_blunted,wall,8.5,5.62,0.0,0.0,,1.0,-6.123233995736766e-17
634,B-train-3__ip_blunted,wall,8.5,5.68,0.0,0.0,,1.0,-6.123233995736766e-17
635,B-train-3__ip_blunted,wall,8.5,5.74,0.0,0.0,,1.0,-6.123233995736766e-17
636,B-train-3__ip_blunted,wall,8.5,5.8,0.0,0.0,,1.0,-6.123233995736766e-17
637,B-train-3__ip_blunted,wall,8.5,5.859999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
638,B-train-3__ip_blunted,wall,8.5,5.92,0.0,0.0,,1.0,-6.123233995736766e-17
639,B-train-3__ip_blunted,wall,8.5,5.98,0.0,0.0,,1.0,-6.123233995736766e-17
640,B-train-3__ip_blunted,wall,8.5,6.04,0.0,0.0,,1.0,-6.123233995736766e-17
641,B-train-3__ip_blunted,wall,8.5,6.1,0.0,0.0,,1.0,-6.123233995736766e-17
642,B-train-3__ip_blunted,wall,8.5,6.16,0.0,0.0,,1.0,-6.123233995736766e-17
643,B-train-3__ip_blunted,wall,8.5,6.22,0.0,0.0,,1.0,-6.123233995736766e-17
644,B-train-3__ip_blunted,wall,8.5,6.279999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
645,B-train-3__ip_blunted,wall,8.5,6.34,0.0,0.0,,1.0,-6.123233995736766e-17
646,B-train-3__ip_blunted,wall,8.5,6.4,0.0,0.0,,1.0,-6.123233995736766e-17
647,B-train-3__ip_blunted,wall,8.5,6.46,0.0,0.0,,1.0,-6.123233995736766e-17
648,B-train-3__ip_blunted,wall,8.5,6.52,0.0,0.0,,1.0,-6.123233995736766e-17
649,B-train-3__ip_blunted,wall,8.5,6.58,0.0,0.0,,1.0,-6.123233995736766e-17
650,B-train-3__ip_blunted,wall,8.5,6.64,0.0,0.0,,1.0,-6.123233995736766e-17
651,B-train-3__ip_blunted,wall,8.5,6.699999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
652,B-train-3__ip_blunted,wall,8.5,6.76,0.0,0.0,,1.0,-6.123233995736766e-17
653,B-train-3__ip_blunted,wall,8.5,6.82,0.0,0.0,,1.0,-6.123233995736766e-17
654,B-train-3__ip_blunted,wall,8.5,6.88,0.0,0.0,,1.0,-6.123233995736766e-17
655,B-train-3__ip_blunted,wall,8.5,6.9399999999999995,0.0,0.0,,1.0,-6.123233995736766e-17
656,B-train-3__ip_blunted,wall,8.5,7.0,0.0,0.0,,1.0,-6.123233995736766e-17
657,B-train-3__ip_blunted,wall,8.5,7.0600000000000005,0.0,0.0,,1.0,-6.123233995736766e-17
658,B-train-3__ip_blunted,wall,8.5,7.12,0.0,0.0,,1.0,-6.123233995736766e-17
659,B-train-3__ip_blunted,wall,8.5,7.18,0.0,0.0,,1.0,-6.123233995736766e-17
660,B-train-3__ip_blunted,wall,8.5,7.24,0.0,0.0,,1.0,-6.123233995736766e-17
661,B-train-3__ip_blunted,wall,8.5,7.3,0.0,0.0,,1.0,-6.123233995736766e-17
662,B-train-3__ip_blunted,wall,8.5,7.359999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
663,B-train-3__ip_blunted,wall,8.5,7.42,0.0,0.0,,1.0,-6.123233995736766e-17
664,B-train-3__ip_blunted,wall,8.5,7.48,0.0,0.0,,1.0,-6.123233995736766e-17
665,B-train-3__ip_blunted,wall,8.5,7.54,0.0,0.0,,1.0,-6.123233995736766e-17
666,B-train-3__ip_blunted,wall,8.5,7.6,0.0,0.0,,1.0,-6.123233995736766e-17
667,B-train-3__ip_blunted,wall,8.5,7.66,0.0,0.0,,1.0,-6.123233995736766e-17
668,B-train-3__ip_blunted,wall,8.5,7.72,0.0,0.0,,1.0,-6.123233995736766e-17
669,B-train-3__ip_blunted,wall,8.5,7.779999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
670,B-train-3__ip_blunted,wall,8.5,7.84,0.0,0.0,,1.0,-6.123233995736766e-17
671,B-train-3__ip_blunted,wall,8.5,7.9,0.0,0.0,,1.0,-6.123233995736766e-17
672,B-train-3__ip_blunted,wall,8.5,7.96,0.0,0.0,,1.0,-6.123233995736766e-17
673,B-train-3__ip_blunted,wall,8.5,8.02,0.0,0.0,,1.0,-6.123233995736766e-17
674,B-train-3__ip_blunted,wall,8.5,8.08,0.0,0.0,,1.0,-6.123233995736766e-17
675,B-train-3__ip_blunted,wall,8.5,8.14,0.0,0.0,,1.0,-6.123233995736766e-17
676,B-train-3__ip_blunted,wall,8.5,8.2,0.0,0.0,,1.0,-6.123233995736766e-17
677,B-train-3__ip_blunted,wall,8.5,8.26,0.0,0.0,,1.0,-6.123233995736766e-17
678,B-train-3__ip_blunted,wall,8.5,8.32,0.0,0.0,,1.0,-6.123233995736766e-17
679,B-train-3__ip_blunted,wall,8.5,8.379999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
680,B-train-3__ip_blunted,wall,8.5,8.44,0.0,0.0,,1.0,-6.123233995736766e-17
681,B-train-3__ip_blunted,wall,8.5,8.5,0.0,0.0,,1.0,-6.123233995736766e-17
682,B-train-3__ip_blunted,wall,8.5,8.559999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
683,B-train-3__ip_blunted,wall,8.5,8.620000000000001,0.0,0.0,,1.0,-6.123233995736766e-17
684,B-train-3__ip_blunted,wall,8.5,8.68,0.0,0.0,,1.0,-6.123233995736766e-17
685,B-train-3__ip_blunted,wall,8.5,8.74,0.0,0.0,,1.0,-6.123233995736766e-17
686,B-train-3__ip_blunted,wall,8.5,8.8,0.0,0.0,,1.0,-6.123233995736766e-17
687,B-train-3__ip_blunted,wall,8.5,8.86,0.0,0.0,,1.0,-6.123233995736766e-17
688,B-train-3__ip_blunted,wall,8.5,8.92,0.0,0.0,,1.0,-6.123233995736766e-17
689,B-train-3__ip_blunted,wall,8.5,8.98,0.0,0.0,,1.0,-6.123233995736766e-17
690,B-train-3__ip_blunted,wall,8.5,9.04,0.0,0.0,,1.0,-6.123233995736766e-17
691,B-train-3__ip_blunted,wall,8.5,9.1,0.0,0.0,,1.0,-6.123233995736766e-17
692,B-train-3__ip_blunted,wall,8.5,9.16,0.0,0.0,,1.0,-6.123233995736766e-17
693,B-train-3__ip_blunted,wall,8.5,9.219999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
694,B-train-3__ip_blunted,wall,8.5,9.28,0.0,0.0,,1.0,-6.123233995736766e-17
695,B-train-3__ip_blunted,wall,8.5,9.34,0.0,0.0,,1.0,-6.123233995736766e-17
696,B-train-3__ip_blunted,wall,8.5,9.399999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
697,B-train-3__ip_blunted,wall,8.5,9.46,0.0,0.0,,1.0,-6.123233995736766e-17
698,B-train-3__ip_blunted,wall,8.5,9.52,0.0,0.0,,1.0,-6.123233995736766e-17
699,B-train-3__ip_blunted,wall,8.5,9.58,0.0,0.0,,1.0,-6.123233995736766e-17
700,B-train-3__ip_blunted,wall,8.5,9.64,0.0,0.0,,1.0,-6.123233995736766e-17
701,B-train-3__ip_blunted,wall,8.5,9.7,0.0,0.0,,1.0,-6.123233995736766e-17
702,B-train-3__ip_blunted,wall,8.5,9.76,0.0,0.0,,1.0,-6.123233995736766e-17
703,B-train-3__ip_blunted,wall,8.5,9.82,0.0,0.0,,1.0,-6.123233995736766e-17
704,B-train-3__ip_blunted,wall,8.5,9.879999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
705,B-train-3__ip_blunted,wall,8.5,9.94,0.0,0.0,,1.0,-6.123233995736766e-17
706,B-train-3__ip_blunted,wall,8.5,10.0,0.0,0.0,,1.0,-6.123233995736766e-17
707,B-train-3__ip_blunted,outlet,7.5,10.0,,,0.0,6.123233995736766e-17,1.0
708,B-train-3__ip_blunted,outlet,7.51,10.0,,,0.0,6.123233995736766e-17,1.0
709,B-train-3__ip_blunted,outlet,7.52,10.0,,,0.0,6.123233995736766e-17,1.0
710,B-train-3__ip_blunted,outlet,7.53,10.0,,,0.0,6.123233995736766e-17,1.0
711,B-train-3__ip_blunted,outlet,7.54,10.0,,,0.0,6.123233995736766e-17,1.0
712,B-train-3__ip_blunted,outlet,7.55,10.0,,,0.0,6.123233995736766e-17,1.0
713,B-train-3__ip_blunted,outlet,7.56,10.0,,,0.0,6.123233995736766e-17,1.0
714,B-train-3__ip_blunted,outlet,7.57,10.0,,,0.0,6.123233995736766e-17,1.0
715,B-train-3__ip_blunted,outlet,7.58,10.0,,,0.0,6.123233995736766e-17,1.0
716,B-train-3__ip_blunted,outlet,7.59,10.0,,,0.0,6.123233995736766e-17,1.0
717,B-train-3__ip_blunted,outlet,7.6,10.0,,,0.0,6.123233995736766e-17,1.0
718,B-train-3__ip_blunted,outlet,7.61,10.0,,,0.0,6.123233995736766e-17,1.0
719,B-train-3__ip_blunted,outlet,7.62,10.0,,,0.0,6.123233995736766e-17,1.0
720,B-train-3__ip_blunted,outlet,7.63,10.0,,,0.0,6.123233995736766e-17,1.0
721,B-train-3__ip_blunted,outlet,7.64,10.0,,,0.0,6.123233995736766e-17,1.0
722,B-train-3__ip_blunted,outlet,7.65,10.0,,,0.0,6.123233995736766e-17,1.0
723,B-train-3__ip_blunted,outlet,7.66,10.0,,,0.0,6.123233995736766e-17,1.0
724,B-train-3__ip_blunted,outlet,7.67,10.0,,,0.0,6.123233995736766e-17,1.0
725,B-train-3__ip_blunted,outlet,7.68,10.0,,,0.0,6.123233995736766e-17,1.0
726,B-train-3__ip_blunted,outlet,7.69,10.0,,,0.0,6.123233995736766e-17,1.0
727,B-train-3__ip_blunted,outlet,7.7,10.0,,,0.0,6.123233995736766e-17,1.0
728,B-train-3__ip_blunted,outlet,7.71,10.0,,,0.0,6.123233995736766e-17,1.0
729,B-train-3__ip_blunted,outlet,7.72,10.0,,,0.0,6.123233995736766e-17,1.0
730,B-train-3__ip_blunted,outlet,7.73,10.0,,,0.0,6.123233995736766e-17,1.0
731,B-train-3__ip_blunted,outlet,7.74,10.0,,,0.0,6.123233995736766e-17,1.0
732,B-train-3__ip_blunted,outlet,7.75,10.0,,,0.0,6.123233995736766e-17,1.0
733,B-train-3__ip_blunted,outlet,7.76,10.0,,,0.0,6.123233995736766e-17,1.0
734,B-train-3__ip_blunted,outlet,7.77,10.0,,,0.0,6.123233995736766e-17,1.0
735,B-train-3__ip_blunted,outlet,7.78,10.0,,,0.0,6.123233995736766e-17,1.0
736,B-train-3__ip_blunted,outlet,7.79,10.0,,,0.0,6.123233995736766e-17,1.0
737,B-train-3__ip_blunted,outlet,7.8,10.0,,,0.0,6.123233995736766e-17,1.0
738,B-train-3__ip_blunted,outlet,7.81,10.0,,,0.0,6.123233995736766e-17,1.0
739,B-train-3__ip_blunted,outlet,7.82,10.0,,,0.0,6.123233995736766e-17,1.0
740,B-train-3__ip_blunted,outlet,7.83,10.0,,,0.0,6.123233995736766e-17,1.0
741,B-train-3__ip_blunted,outlet,7.84,10.0,,,0.0,6.123233995736766e-17,1.0
742,B-train-3__ip_blunted,outlet,7.85,10.0,,,0.0,6.123233995736766e-17,1.0
743,B-train-3__ip_blunted,outlet,7.86,10.0,,,0.0,6.123233995736766e-17,1.0
744,B-train-3__ip_blunted,outlet,7.87,10.0,,,0.0,6.123233995736766e-17,1.0
745,B-train-3__ip_blunted,outlet,7.88,10.0,,,0.0,6.123233995736766e-17,1.0
746,B-train-3__ip_blunted,outlet,7.89,10.0,,,0.0,6.123233995736766e-17,1.0
747,B-train-3__ip_blunted,outlet,7.9,10.0,,,0.0,6.123233995736766e-17,1.0
748,B-train-3__ip_blunted,outlet,7.91,10.0,,,0.0,6.123233995736766e-17,1.0
749,B-train-3__ip_blunted,outlet,7.92,10.0,,,0.0,6.123233995736766e-17,1.0
750,B-train-3__ip_blunted,outlet,7.93,10.0,,,0.0,6.123233995736766e-17,1.0
751,B-train-3__ip_blunted,outlet,7.94,10.0,,,0.0,6.123233995736766e-17,1.0
752,B-train-3__ip_blunted,outlet,7.95,10.0,,,0.0,6.123233995736766e-17,1.0
753,B-train-3__ip_blunted,outlet,7.96,10.0,,,0.0,6.123233995736766e-17,1.0
754,B-train-3__ip_blunted,outlet,7.97,10.0,,,0.0,6.123233995736766e-17,1.0
755,B-train-3__ip_blunted,outlet,7.98,10.0,,,0.0,6.123233995736766e-17,1.0
756,B-train-3__ip_blunted,outlet,7.99,10.0,,,0.0,6.123233995736766e-17,1.0
757,B-train-3__ip_blunted,outlet,8.0,10.0,,,0.0,6.123233995736766e-17,1.0
758,B-train-3__ip_blunted,outlet,8.01,10.0,,,0.0,6.123233995736766e-17,1.0
759,B-train-3__ip_blunted,outlet,8.02,10.0,,,0.0,6.123233995736766e-17,1.0
760,B-train-3__ip_blunted,outlet,8.03,10.0,,,0.0,6.123233995736766e-17,1.0
761,B-train-3__ip_blunted,outlet,8.04,10.0,,,0.0,6.123233995736766e-17,1.0
762,B-train-3__ip_blunted,outlet,8.05,10.0,,,0.0,6.123233995736766e-17,1.0
763,B-train-3__ip_blunted,outlet,8.06,10.0,,,0.0,6.123233995736766e-17,1.0
764,B-train-3__ip_blunted,outlet,8.07,10.0,,,0.0,6.123233995736766e-17,1.0
765,B-train-3__ip_blunted,outlet,8.08,10.0,,,0.0,6.123233995736766e-17,1.0
766,B-train-3__ip_blunted,outlet,8.09,10.0,,,0.0,6.123233995736766e-17,1.0
767,B-train-3__ip_blunted,outlet,8.1,10.0,,,0.0,6.123233995736766e-17,1.0
768,B-train-3__ip_blunted,outlet,8.11,10.0,,,0.0,6.123233995736766e-17,1.0
769,B-train-3__ip_blunted,outlet,8.12,10.0,,,0.0,6.123233995736766e-17,1.0
770,B-train-3__ip_blunted,outlet,8.13,10.0,,,0.0,6.123233995736766e-17,1.0
771,B-train-3__ip_blunted,outlet,8.14,10.0,,,0.0,6.123233995736766e-17,1.0
772,B-train-3__ip_blunted,outlet,8.15,10.0,,,0.0,6.123233995736766e-17,1.0
773,B-train-3__ip_blunted,outlet,8.16,10.0,,,0.0,6.123233995736766e-17,1.0
774,B-train-3__ip_blunted,outlet,8.17,10.0,,,0.0,6.123233995736766e-17,1.0
775,B-train-3__ip_blunted,outlet,8.18,10.0,,,0.0,6.123233995736766e-17,1.0
776,B-train-3__ip_blunted,outlet,8.19,10.0,,,0.0,6.123233995736766e-17,1.0
777,B-train-3__ip_blunted,outlet,8.2,10.0,,,0.0,6.123233995736766e-17,1.0
778,B-train-3__ip_blunted,outlet,8.21,10.0,,,0.0,6.123233995736766e-17,1.0
779,B-train-3__ip_blunted,outlet,8.22,10.0,,,0.0,6.123233995736766e-17,1.0
780,B-train-3__ip_blunted,outlet,8.23,10.0,,,0.0,6.123233995736766e-17,1.0
781,B-train-3__ip_blunted,outlet,8.24,10.0,,,0.0,6.123233995736766e-17,1.0
782,B-train-3__ip_blunted,outlet,8.25,10.0,,,0.0,6.123233995736766e-17,1.0
783,B-train-3__ip_blunted,outlet,8.26,10.0,,,0.0,6.123233995736766e-17,1.0
784,B-train-3__ip_blunted,outlet,8.27,10.0,,,0.0,6.123233995736766e-17,1.0
785,B-train-3__ip_blunted,outlet,8.28,10.0,,,0.0,6.123233995736766e-17,1.0
786,B-train-3__ip_blunted,outlet,8.29,10.0,,,0.0,6.123233995736766e-17,1.0
787,B-train-3__ip_blunted,outlet,8.3,10.0,,,0.0,6.123233995736766e-17,1.0
788,B-train-3__ip_blunted,outlet,8.31,10.0,,,0.0,6.123233995736766e-17,1.0
789,B-train-3__ip_blunted,outlet,8.32,10.0,,,0.0,6.123233995736766e-17,1.0
790,B-train-3__ip_blunted,outlet,8.33,10.0,,,0.0,6.123233995736766e-17,1.0
791,B-train-3__ip_blunted,outlet,8.34,10.0,,,0.0,6.123233995736766e-17,1.0
792,B-train-3__ip_blunted,outlet,8.35,10.0,,,0.0,6.123233995736766e-17,1.0
793,B-train-3__ip_blunted,outlet,8.36,10.0,,,0.0,6.123233995736766e-17,1.0
794,B-train-3__ip_blunted,outlet,8.37,10.0,,,0.0,6.123233995736766e-17,1.0
795,B-train-3__ip_blunted,outlet,8.38,10.0,,,0.0,6.123233995736766e-17,1.0
796,B-train-3__ip_blunted,outlet,8.39,10.0,,,0.0,6.123233995736766e-17,1.0
