x_star,y_star,u_star,v_star,p_star,bc_tag
7.72782,0.194539,1.44181,-0.0294461,352.206,0
7.74029,0.292853,0.844256,-0.0259804,352.085,0
7.65298,0.395344,8.20935e-31,1.17775e-29,354.511,3
7.67793,-0.198717,1.4189,0.0299416,353.44,0
7.6904,-0.100403,1.78104,0.0189167,353.021,0
7.66545,-0.29703,0.82415,0.0261511,353.94,0
7.65298,-0.395344,8.20956e-31,-1.17775e-29,354.512,3
7.60309,-0.00215299,1.88726,0.000450574,355.101,0
7.65298,0.0988361,1.77862,-0.0187389,353.936,0
7.62804,0.196596,1.42659,-0.030089,354.654,0
7.64051,0.29597,0.835264,-0.0265178,354.54,0
7.5532,0.39965,8.31629e-31,1.1857e-29,356.904,3
7.57815,-0.200902,1.40355,0.030518,355.853,0
7.59062,-0.101527,1.76193,0.019285,355.442,0
7.5532,-0.299738,0.820618,0.0267794,356.632,0
7.5532,-0.39965,8.31626e-31,-1.1857e-29,356.904,3
7.50331,-0.00220838,1.86698,0.000430945,357.45,0
7.51579,0.0982563,1.75742,-0.0188109,357.201,0
7.5532,0.199825,1.40725,-0.0305449,356.44,0
7.54073,0.299186,0.826221,-0.0269945,356.924,0
7.45342,0.404067,8.40184e-31,1.19339e-29,359.214,3
7.44095,0.302487,0.817049,-0.0273038,359.227,0
7.47837,-0.203138,1.38801,0.0309315,358.185,0
7.45342,-0.101017,1.7407,0.0192832,358.638,0
7.45342,-0.30305,0.811464,0.0271204,358.944,0
7.45342,-0.404067,8.40167e-31,-1.19339e-29,359.215,3
7.43472,0.1002,1.73932,-0.0191453,359.057,0
7.40353,-0.0022543,1.84665,0.000465553,359.724,0
7.42848,0.200906,1.39581,-0.0308922,359.315,0
7.35365,0.408576,8.4653e-31,1.20083e-29,361.45,3
7.34117,0.305859,0.807935,-0.0274639,361.45,0
7.37235,-0.103012,1.72262,0.0195938,360.457,0
7.35365,-0.408576,8.46551e-31,-1.20083e-29,361.45,3
7.35365,-0.204288,1.37665,0.0311183,360.987,0
7.36612,-0.306995,0.796756,0.0271561,360.905,0
7.35365,0.102144,1.72151,-0.0194274,360.87,0
7.30376,-0.00229044,1.82642,0.000449096,361.923,0
7.3287,0.203143,1.38037,-0.0310898,361.531,0
7.25387,0.413157,8.50653e-31,1.20802e-29,363.609,3
7.25387,0.309867,0.793251,-0.0273599,363.341,0
7.29128,-0.105007,1.70471,0.0198637,362.236,0
7.25387,-0.413157,8.5063e-31,-1.20801e-29,363.607,3
7.21645,-0.156086,1.55217,0.0269026,363.878,0
7.26634,-0.31044,0.787787,0.027233,363.077,0
7.27881,-0.207724,1.3573,0.0312886,362.619,0
7.20398,-0.00231657,1.80634,0.000447021,364.052,0
7.25387,0.103289,1.70249,-0.0194828,363.038,0
7.22892,0.20542,1.36505,-0.0311502,363.676,0
7.15409,0.41779,8.52393e-31,1.21497e-29,365.695,3
7.12914,0.207729,1.34985,-0.0310382,365.753,0
7.14162,0.312759,0.789816,-0.0274166,365.682,0
7.15409,-0.41779,8.52411e-31,-1.21497e-29,365.692,3
7.15409,-0.104447,1.68391,0.0194851,365.129,0
7.16656,-0.313921,0.778872,0.0271769,365.174,0
7.15409,-0.208895,1.34623,0.0311628,365.243,0
7.1042,-0.0023325,1.78654,0.000494077,366.11,0
7.11667,0.102698,1.68151,-0.0190981,365.895,0
7.05431,0.422455,8.51725e-31,1.22169e-29,367.708,3
7.05431,0.211227,1.33115,-0.0309632,367.259,0
7.04322,0.328056,0.705347,-0.025515,367.692,0
7.05431,-0.422455,8.51729e-31,-1.22169e-29,367.706,3
7.02936,-0.0248959,1.76578,0.00482801,367.614,0
7.05431,-0.316841,0.775545,0.0271586,367.45,0
7.05431,-0.105614,1.66526,0.0193318,367.153,0
7.07925,-0.212394,1.32735,0.0311111,366.765,0
7.00996,0.0448611,1.74837,-0.00859748,368.003,0
7.02105,0.139259,1.57859,-0.0240924,367.843,0
6.95453,0.427131,8.48708e-31,1.22819e-29,369.653,3
6.95453,0.332213,0.692418,-0.0251141,369.423,0
6.95453,0.237295,1.21343,-0.0314148,369.25,0
6.95453,-0.427131,8.48667e-31,-1.22821e-29,369.663,3
6.94344,-0.331694,0.697465,0.025276,369.634,0
6.95453,-0.047459,1.7357,0.00895147,369.079,0
6.95453,-0.237295,1.21343,0.0314067,369.256,0
6.95453,-0.142377,1.56148,0.0242165,369.142,0
6.8991,0.0500517,1.72317,-0.00930666,370.143,0
6.88801,0.145488,1.5445,-0.0242575,370.413,0
6.85475,0.431798,8.43185e-31,1.23447e-29,371.531,3
6.86584,0.336361,0.679827,-0.0246734,371.108,0
6.81595,0.193201,1.38629,-0.0285312,371.802,0
6.87692,0.240925,1.19568,-0.0310615,370.734,0
6.85475,-0.239888,1.20019,0.0309621,371.143,0
6.85475,-0.431798,8.43198e-31,-1.23447e-29,371.531,3
6.85475,-0.335843,0.684793,0.0247278,371.312,0
6.87693,-0.0490063,1.72012,0.00906876,370.558,0
6.85475,-0.143933,1.54459,0.0238607,371.031,0
6.81041,0.0459167,1.71094,-0.00836297,371.797,0
6.75497,0.145478,1.52834,-0.0233999,372.867,0
6.75497,0.436435,8.35234e-31,1.24058e-29,373.359,3
6.75497,0.339449,0.677424,-0.0243429,373.139,0
6.7328,0.241444,1.1916,-0.0301798,373.373,0
6.77715,-0.243494,1.18309,0.0305269,372.573,0
6.75497,-0.436435,8.35257e-31,-1.24057e-29,373.354,3
6.75497,-0.339449,0.677418,0.0242866,373.136,0
6.79932,-0.0505535,1.70486,0.00915649,372.004,0
6.75497,-0.145478,1.52829,0.0234045,372.865,0
6.71063,0.0464544,1.69303,-0.00821151,373.608,0
6.65519,0.147007,1.5124,-0.0228764,374.64,0
6.65519,0.441021,8.2482e-31,1.24646e-29,375.114,3
6.64411,0.342514,0.674858,-0.023772,375.095,0
6.63302,0.244008,1.17896,-0.0294709,375.13,0
6.67737,-0.246031,1.17084,0.0298374,374.36,0
6.65519,-0.441021,8.24845e-31,-1.24645e-29,375.11,3
6.65519,-0.343016,0.670275,0.0237303,374.903,0
6.69954,-0.0510407,1.68714,0.00896146,373.806,0
6.67182,-0.147748,1.51245,0.0230741,374.348,0
6.61085,0.0469953,1.67567,-0.00800219,375.361,0
6.55542,0.148512,1.49714,-0.0222462,376.363,0
6.55542,0.445537,8.12109e-31,1.25216e-29,376.813,3
6.55542,0.346529,0.663379,-0.0230398,376.617,0
6.53324,0.246537,1.16691,-0.0286336,376.836,0
6.58868,-0.150017,1.49701,0.0226974,375.797,0
6.55542,-0.24752,1.16308,0.0288447,376.465,0
6.55542,-0.445537,8.12081e-31,-1.25218e-29,376.822,3
6.55542,-0.346529,0.663377,0.0230958,376.615,0
6.59976,-0.0515111,1.66992,0.00872014,375.557,0
6.45564,0.449962,7.96972e-31,1.25772e-29,378.475,3
6.51107,0.0475371,1.65893,-0.00779707,377.062,0
6.45564,0.149987,1.48245,-0.0215637,378.034,0
6.45564,0.249979,1.15157,-0.0279234,378.131,0
6.45564,0.349971,0.65678,-0.0223519,378.275,0
6.4889,-0.151463,1.48233,0.0220252,377.484,0
6.45564,-0.249979,1.15157,0.0279385,378.13,0
6.45564,-0.449962,7.96959e-31,-1.25771e-29,378.471,3
6.44455,-0.349491,0.661032,0.0223579,378.456,0
6.45564,-0.0499958,1.64825,0.00798705,377.988,0
6.35586,0.454279,7.79574e-31,1.26309e-29,380.073,3
6.4002,0.0523939,1.63767,-0.00814281,378.893,0
6.35586,0.151426,1.46841,-0.0207839,379.655,0
6.35586,0.252377,1.1406,-0.0269335,379.748,0
6.34477,0.352863,0.65452,-0.0215263,380.062,0
6.38912,-0.152841,1.46835,0.0212336,379.121,0
6.35586,-0.353328,0.650481,0.0215141,379.888,0
6.35586,-0.252377,1.14057,0.0269395,379.748,0
6.35586,-0.454279,7.79618e-31,-1.26308e-29,380.068,3
6.35586,-0.0504754,1.6326,0.00770463,379.609,0
6.25608,0.458468,7.60051e-31,1.26831e-29,381.624,3
6.31151,0.0486136,1.62756,-0.00726523,380.315,0
6.27271,0.153473,1.45507,-0.0201701,380.973,0
6.25608,0.254704,1.13018,-0.0258616,381.319,0
6.25608,0.356586,0.644478,-0.0206182,381.453,0
6.28934,-0.154219,1.45488,0.0204025,380.715,0
6.26717,-0.357052,0.64052,0.0206621,381.282,0
6.23391,-0.253806,1.13351,0.0255683,381.663,0
6.25608,-0.458468,7.60033e-31,-1.26831e-29,381.627,3
6.25608,-0.0509409,1.61776,0.0073923,381.19,0
6.1563,0.462512,7.38363e-31,1.27341e-29,383.146,3
6.1563,0.359732,0.638782,-0.0197311,382.975,0
6.23391,0.0500019,1.6154,-0.00717571,381.532,0
6.18956,0.155519,1.4422,-0.0195156,382.26,0
6.17847,0.25785,1.1169,-0.0249632,382.516,0
6.1563,-0.154171,1.44235,0.0190615,382.769,0
6.1563,-0.462512,7.38373e-31,-1.2734e-29,383.14,3
6.1563,-0.256951,1.12026,0.0246615,382.849,0
6.1563,-0.359732,0.638824,0.0197214,382.974,0
6.1563,-0.0513903,1.60366,0.00705358,382.726,0
6.05652,0.259109,1.11094,-0.0234471,384.342,0
6.05652,0.466396,7.14784e-31,1.27836e-29,384.615,3
6.04544,0.36234,0.63684,-0.0186833,384.621,0
6.05652,-0.466396,7.14795e-31,-1.27835e-29,384.613,3
6.1563,0.0513903,1.60362,-0.0070602,382.728,0
6.10641,0.154874,1.43612,-0.0185884,383.519,0
6.02326,0.15423,1.43028,-0.0176305,384.752,0
6.07315,-0.156054,1.43039,0.0183349,384.016,0
6.06761,-0.363184,0.629938,0.0187566,384.295,0
6.07869,-0.259972,1.10774,0.0237293,384.015,0
6.05652,-0.0518218,1.59035,0.00670911,384.224,0
5.95674,0.261168,1.10213,-0.022156,385.795,0
5.95674,0.470103,6.89371e-31,1.28319e-29,386.053,3
5.94566,0.365245,0.63159,-0.0176197,386.063,0
5.96783,-0.366048,0.625118,0.0177344,385.748,0
5.95674,-0.470103,6.89383e-31,-1.28319e-29,386.05,3
6.01218,0.0501741,1.58612,-0.00632055,384.879,0
5.94011,0.156051,1.41917,-0.0168468,385.961,0
5.99,-0.157937,1.41895,0.0175737,385.24,0
5.95674,-0.261168,1.10215,0.0221343,385.797,0
5.95674,-0.0522337,1.57784,0.00633096,385.685,0
5.85696,0.157873,1.40852,-0.0160549,387.148,0
5.85696,0.263122,1.09394,-0.0208057,387.216,0
5.85696,0.47362,6.62361e-31,1.28791e-29,387.454,3
5.85696,0.368371,0.62374,-0.016585,387.319,0
5.85696,-0.368371,0.623733,0.0166281,387.32,0
5.85696,-0.47362,6.6232e-31,-1.28791e-29,387.453,3
5.83701,-0.283509,1.01516,0.0205036,387.514,0
5.9124,0.0506705,1.57381,-0.00596835,386.324,0
5.89022,-0.159046,1.4084,0.0165445,386.678,0
5.85696,-0.0526245,1.56616,0.00594296,387.114,0
5.7971,0.0967127,1.51343,-0.0101534,387.967,0
5.75718,0.476935,6.33844e-31,1.29253e-29,388.825,3
5.78712,0.191768,1.32035,-0.0174347,388.144,0
5.75718,0.286161,1.00528,-0.0194036,388.623,0
5.76716,0.381879,0.561531,-0.0145592,388.576,0
5.75718,-0.476935,6.33802e-31,-1.29254e-29,388.831,3
5.74721,-0.381238,0.566874,0.0144889,388.849,0
5.75718,-0.190774,1.32137,0.0170085,388.56,0
5.73723,-0.285541,1.0079,0.0191107,388.896,0
5.80707,0.00165725,1.58021,-0.000188483,387.815,0
5.75718,-0.0953869,1.51145,0.00971538,388.522,0
5.69732,0.0972476,1.50349,-0.00943634,389.345,0
5.65741,0.480036,6.04043e-31,1.29707e-29,390.174,3
5.64743,0.383741,0.563026,-0.0134101,390.2,0
5.68734,0.192945,1.31186,-0.0161962,389.519,0
5.65741,0.288021,0.998754,-0.0179713,389.984,0
5.65741,-0.480036,6.0411e-31,-1.29705e-29,390.17,3
5.65741,-0.288021,0.998772,0.0179668,389.984,0
5.65741,-0.384029,0.560642,0.0134358,390.066,0
5.67736,-0.0965606,1.50264,0.0092106,389.616,0
5.65741,-0.192014,1.31281,0.0157589,389.924,0
5.65741,-1.74498e-09,1.56471,7.21182e-06,389.878,0
5.61749,0.0948557,1.49976,-0.00859587,390.428,0
5.55763,0.482914,5.73314e-31,1.3015e-29,391.488,3
5.55763,0.386331,0.557299,-0.0123571,391.395,0
5.53767,0.289219,0.995033,-0.016239,391.582,0
5.55763,0.193166,1.305,-0.0144934,391.265,0
5.55763,-0.482914,5.73298e-31,-1.3015e-29,391.489,3
5.55763,-0.386332,0.557301,0.0123713,391.394,0
5.57259,-0.193517,1.30477,0.0147198,391.065,0
5.55763,-0.289749,0.99282,0.0165196,391.318,0
5.59754,-0.0977343,1.49434,0.00867671,390.699,0
5.51772,0.0955234,1.49099,-0.00791361,391.762,0
5.55763,-1.74498e-09,1.5553,2.41869e-06,391.223,0
5.45785,0.485563,5.41715e-31,1.30586e-29,392.785,3
5.45785,0.388451,0.554277,-0.0112695,392.698,0
5.43789,0.0965593,1.48383,-0.00737308,392.814,0
5.43789,0.290855,0.989413,-0.0147876,392.89,0
5.45785,0.194225,1.29783,-0.0132159,392.581,0
5.45785,-0.485563,5.41708e-31,-1.30586e-29,392.784,3
5.46783,-0.388715,0.552172,0.0113514,392.569,0
5.45785,-0.291338,0.987435,0.0150582,392.631,0
5.48778,-0.19502,1.29706,0.0136555,392.19,0
5.45785,-0.0971126,1.48456,0.00756213,392.554,0
5.40796,-0.0012068,1.5429,9.68069e-05,393.196,0
5.35807,0.487977,5.09596e-31,1.31015e-29,394.058,3
5.35807,0.390381,0.551571,-0.0101734,393.982,0
5.25829,0.490152,4.77226e-31,1.3144e-29,395.319,3
5.35807,0.0975953,1.47715,-0.00682439,393.851,0
5.35807,0.292786,0.982548,-0.0136044,393.923,0
5.32813,0.194538,1.29199,-0.0115288,394.264,0
5.35807,-0.292786,0.982567,0.0136084,393.922,0
5.35807,-0.487977,5.096e-31,-1.31016e-29,394.06,3
5.35807,-0.390381,0.551579,0.010172,393.982,0
5.35807,-0.0975954,1.47715,0.00682396,393.851,0
5.35807,-0.195191,1.29144,0.0119445,393.878,0
5.30818,-0.00108762,1.53558,7.65182e-05,394.486,0
5.25829,0.392122,0.549147,-0.00908701,395.249,0
5.15851,0.492088,4.44961e-31,1.31858e-29,396.56,3
5.25829,0.0980304,1.47057,-0.00611127,395.132,0
5.23833,0.293704,0.9798,-0.0118718,395.448,0
5.22836,0.19548,1.28616,-0.0102664,395.535,0
5.25829,-0.490152,4.77249e-31,-1.31439e-29,395.317,3
5.27824,-0.294526,0.976464,0.0124485,394.941,0
5.25829,-0.392122,0.549157,0.00907911,395.248,0
5.15851,-0.492088,4.44958e-31,-1.31857e-29,396.559,3
5.25829,-0.0980304,1.47056,0.00611067,395.132,0
5.25829,-0.196061,1.2857,0.0106678,395.156,0
5.05873,0.493786,4.13059e-31,1.32272e-29,397.788,3
5.2084,-0.000967982,1.52911,5.75225e-05,395.759,0
5.14853,0.393501,0.548423,-0.00791384,396.623,0
5.04875,0.394882,0.546392,-0.00685513,397.86,0
5.15851,0.0984176,1.46473,-0.0053974,396.397,0
5.15851,0.295253,0.974406,-0.0107206,396.452,0
5.14354,0.196497,1.28104,-0.00922562,396.605,0
5.15851,-0.39367,0.547047,0.00800466,396.499,0
5.17847,-0.29564,0.972855,0.011007,396.202,0
5.15851,-0.196835,1.28063,0.00942064,396.419,0
5.05873,-0.493786,4.13053e-31,-1.32271e-29,397.787,3
5.05873,-0.395029,0.545224,0.00694975,397.735,0
5.15851,-0.0984176,1.46473,0.00539843,396.397,0
4.95895,0.3962,0.543686,-0.00592996,398.961,0
4.95895,0.49525,3.81905e-31,1.32681e-29,399.004,3
5.10862,-0.00084908,1.5234,4.32996e-05,397.018,0
5.03877,0.295979,0.972269,-0.00906085,397.942,0
5.05873,0.0987572,1.45964,-0.00470082,397.648,0
5.05873,0.197514,1.27619,-0.00819659,397.666,0
4.95895,-0.49525,3.81877e-31,-1.3268e-29,399.003,3
5.05873,-0.296272,0.971114,0.00933094,397.695,0
5.0737,-0.197687,1.27616,0.0083845,397.48,0
4.97891,-0.297443,0.967091,0.00823647,398.681,0
4.95895,-0.3962,0.543691,0.00593436,398.96,0
5.05873,-0.0987572,1.45964,0.00469913,397.648,0
4.85917,-0.496488,3.51775e-31,-1.33087e-29,400.213,3
4.939,0.296903,0.969262,-0.0077118,399.172,0
4.85917,0.39719,0.542413,-0.00496822,400.176,0
4.85917,0.496488,3.51799e-31,1.33087e-29,400.212,3
5.00884,-0.000732169,1.51846,3.63121e-05,398.263,0
4.92902,0.197729,1.27271,-0.00666785,399.27,0
4.95895,0.0990501,1.45525,-0.00402054,398.886,0
4.85917,-0.39719,0.542403,0.00495793,400.177,0
4.98889,-0.198539,1.27199,0.00738479,398.532,0
4.91904,-0.248019,1.13387,0.00730551,399.404,0
4.83922,-0.297689,0.96673,0.00643811,400.392,0
4.95895,-0.0990501,1.45524,0.00402019,398.887,0
4.75939,-0.497507,3.23198e-31,-1.33491e-29,401.414,3
4.85917,0.297893,0.965907,-0.00667654,400.149,0
4.76937,0.398108,0.540636,-0.00413144,401.264,0
4.75939,0.497507,3.23203e-31,1.33491e-29,401.413,3
4.84421,0.198366,1.26952,-0.0057216,400.31,0
4.90906,-0.000618578,1.51421,2.34875e-05,399.498,0
4.85917,0.0992975,1.45155,-0.00338499,400.115,0
4.74942,-0.397924,0.542063,0.00395404,401.505,0
4.85917,-0.198595,1.26924,0.00589178,400.128,0
4.75939,-0.298504,0.963992,0.0054626,401.362,0
4.81926,-0.0988897,1.45086,0.00312347,400.604,0
4.65961,-0.498321,2.96489e-31,-1.33892e-29,402.609,3
4.75939,0.199003,1.26661,-0.00482815,401.345,0
4.75939,0.298504,0.963997,-0.00545711,401.362,0
4.66959,0.398738,0.540016,-0.00326979,402.467,0
4.65961,0.498321,2.96487e-31,1.33892e-29,402.608,3
4.75939,0.0995014,1.44848,-0.00277848,401.335,0
4.75939,-1.74498e-09,1.50916,2.91921e-06,401.332,0
4.65961,-0.398657,0.540623,0.00317783,402.587,0
4.71948,-0.0991757,1.44789,0.00253462,401.821,0
4.65961,-0.298993,0.96249,0.00434281,402.568,0
4.72946,-0.198759,1.26677,0.00451946,401.709,0
4.6646,-0.149399,1.37062,0.00317674,402.491,0
4.55983,-0.498946,2.72095e-31,-1.34292e-29,403.801,3
4.65961,0.0996642,1.446,-0.00221763,402.548,0
4.65961,0.199328,1.26451,-0.0038465,402.556,0
4.63966,0.298868,0.963,-0.00411664,402.81,0
4.55983,0.299367,0.961367,-0.0033082,403.772,0
4.55983,0.399157,0.54008,-0.00241609,403.784,0
4.55983,0.498946,2.72092e-31,1.34292e-29,403.8,3
4.65961,-1.74498e-09,1.50654,2.81481e-07,402.545,0
4.54986,-0.399111,0.540456,0.00233916,403.904,0
4.57979,-0.299492,0.960866,0.00350559,403.531,0
4.59975,-0.100039,1.44443,0.00191079,403.273,0
4.58977,-0.199766,1.26273,0.00321348,403.401,0
4.51992,-0.249626,1.12655,0.00290097,404.247,0
4.46006,-0.499399,2.5047e-31,-1.34691e-29,404.99,3
4.45008,-0.399489,0.539996,0.00166117,405.099,0
4.57979,0.0998628,1.4443,-0.00180806,403.515,0
4.55983,0.199578,1.2629,-0.00295612,403.762,0
4.48001,0.29973,0.960219,-0.00258047,404.731,0
4.47003,0.399565,0.539394,-0.00179103,404.86,0
4.46006,0.499399,2.5047e-31,1.34691e-29,404.989,3
4.55983,-1.74498e-09,1.5045,1.24667e-06,403.754,0
4.46006,-0.29964,0.960588,0.00241146,404.97,0
4.51992,-0.0996078,1.4437,0.00151922,404.238,0
4.46006,-0.19976,1.26173,0.00217366,404.964,0
4.36028,-0.299822,0.960101,0.00164964,406.168,0
4.36028,-0.399763,0.53957,0.00114647,406.173,0
4.36028,-0.499704,2.32092e-31,-1.35089e-29,406.179,3
4.49997,0.100061,1.44288,-0.00143699,404.478,0
4.46006,0.19976,1.26172,-0.00217033,404.964,0
4.37025,0.399794,0.539334,-0.00120097,406.054,0
4.36028,0.299822,0.960098,-0.00164676,406.168,0
4.36028,0.499704,2.32076e-31,1.35089e-29,406.178,3
4.46006,-1.74498e-09,1.50294,2.3694e-07,404.958,0
4.36028,-0.199882,1.26091,0.00150936,406.163,0
4.42014,-0.099758,1.44234,0.00110277,405.44,0
4.2605,-0.499885,2.17412e-31,-1.35486e-29,407.368,3
4.28045,-0.299967,0.959704,0.00114752,407.125,0
4.2605,-0.399908,0.539549,0.000688503,407.366,0
4.16072,-0.499973,2.07017e-31,-1.35884e-29,408.559,3
4.40019,0.100063,1.44177,-0.00103074,405.681,0
4.2605,0.499885,2.17415e-31,1.35487e-29,407.368,3
4.33034,0.199827,1.26093,-0.00133697,406.523,0
4.2605,0.299931,0.959865,-0.00103606,407.364,0
4.2605,0.399908,0.539554,-0.000690498,407.366,0
4.2605,-0.199954,1.26042,0.000977389,407.361,0
4.31039,-9.06721e-05,1.50141,1.86763e-06,406.76,0
4.30041,-0.10005,1.44102,0.000695622,406.88,0
4.16072,-0.399978,0.539647,0.000353483,408.56,0
4.18067,-0.300001,0.95972,0.000664465,408.32,0
4.06094,-0.399999,0.539796,0.000147788,409.755,0
4.06094,-0.499999,2.01319e-31,-1.36282e-29,409.754,3
4.2605,0.099977,1.44088,-0.000584305,407.36,0
4.16072,0.499973,2.07016e-31,1.35884e-29,408.559,3
4.16072,0.399978,0.539646,-0.000353686,408.56,0
4.23056,0.199928,1.26041,-0.000844046,407.721,0
4.16072,0.299984,0.959805,-0.000589863,408.559,0
4.06094,0.499999,2.01319e-31,1.36282e-29,409.754,3
4.13078,-0.199981,1.26014,0.000489464,408.918,0
4.16072,-0.0999945,1.44045,0.00035621,408.558,0
4.21061,-4.36312e-05,1.50079,-2.97113e-07,407.958,0
4.04098,-0.299999,0.959873,0.000253612,409.995,0
4.04597,-0.199991,1.26005,0.00028291,409.935,0
3.96116,-0.3,0.959927,0.000130383,410.952,0
3.96116,-0.4,0.539919,5.19356e-05,410.952,0
3.96116,-0.5,1.99584e-31,-1.36681e-29,410.951,3
4.16072,0.0999945,1.44045,-0.000355579,408.558,0
4.06094,0.399999,0.539795,-0.000149272,409.755,0
4.0809,0.300005,0.959819,-0.000341404,409.516,0
4.09087,0.200008,1.26004,-0.000383084,409.397,0
3.97114,0.400001,0.53991,-5.78647e-05,410.832,0
3.96116,0.5,1.99584e-31,1.36681e-29,410.951,3
4.06094,-0.0999998,1.44021,0.000198981,409.755,0
4.11083,1.32383e-05,1.50041,-1.6036e-07,409.156,0
3.98112,-0.0999998,1.44011,0.000115849,410.713,0
3.96116,-0.2,1.26001,0.000151788,410.953,0
3.86138,-0.3,0.95997,5.14821e-05,412.15,0
3.87136,-0.4,0.539972,1.9014e-05,412.03,0
3.86138,-0.5,1.99518e-31,-1.37079e-29,412.149,3
4.06094,0.0999998,1.44021,-0.000198287,409.755,0
3.96116,0.3,0.959926,-0.000130829,410.952,0
3.99109,0.200001,1.26001,-0.000191603,410.593,0
3.86138,0.4,0.539975,-1.65843e-05,412.149,0
3.86138,0.5,1.99518e-31,1.37079e-29,412.149,3
3.90129,-0.0999998,1.44005,6.31514e-05,411.671,0
3.96116,-1.74498e-09,1.50013,8.58823e-08,410.952,0
3.86138,-0.2,1.26,6.57197e-05,412.15,0
3.7616,-0.3,0.95999,1.76134e-05,413.347,0
3.7616,-0.5,1.99558e-31,-1.37478e-29,413.347,3
3.75162,-0.4,0.539995,4.61423e-06,413.466,0
3.92125,0.1,1.44006,-7.38109e-05,411.431,0
3.86138,0.3,0.95997,-5.14709e-05,412.15,0
3.86138,0.2,1.26,-6.57793e-05,412.15,0
3.7616,0.3,0.95999,-1.78154e-05,413.347,0
3.7616,0.5,1.99558e-31,1.37478e-29,413.347,3
3.77158,0.4,0.539993,-5.88776e-06,413.227,0
3.82147,-0.1,1.44002,3.20315e-05,412.629,0
3.86138,-1.74498e-09,1.50005,-7.70616e-08,412.15,0
3.73167,-0.2,1.26,1.83411e-05,413.706,0
3.66182,-0.3,0.959998,4.85808e-06,414.544,0
3.66182,-0.5,1.99559e-31,-1.37876e-29,414.544,3
3.66182,-0.4,0.54,1.11623e-06,414.544,0
3.80151,0.1,1.44002,-2.67348e-05,412.868,0
3.7616,0.2,1.26,-2.50033e-05,413.347,0
3.66182,0.5,1.9956e-31,1.37876e-29,414.544,3
3.68178,0.3,0.959997,-6.49501e-06,414.305,0
3.65185,0.4,0.540001,-9.04782e-07,414.664,0
3.72169,-0.1,1.44001,1.20359e-05,413.826,0
3.7616,-1.74498e-09,1.50002,-3.45184e-08,413.347,0
3.65434,-0.075,1.46625,4.42038e-06,414.634,0
3.64686,-0.15,1.365,6.40572e-06,414.724,0
3.65434,-0.225,1.19625,6.89264e-06,414.634,0
3.56204,-0.5,1.99559e-31,-1.38274e-29,415.742,3
3.582,-0.3,0.96,1.03867e-06,415.502,0
3.56204,-0.4,0.540002,-1.292e-07,415.742,0
3.70173,0.1,1.44,-9.73474e-06,414.065,0
3.66182,0.2,1.26,-8.05986e-06,414.544,0
3.56204,0.5,1.99559e-31,1.38274e-29,415.742,3
3.56204,0.4,0.540001,1.09858e-07,415.742,0
3.56204,0.3,0.96,-5.03191e-07,415.742,0
3.66182,-1.74498e-09,1.5,3.75339e-08,414.544,0
3.56204,-0.1,1.44,1.43898e-06,415.742,0
3.53211,-0.2,1.26,7.35363e-07,416.101,0
3.46227,-0.5,1.99559e-31,-1.38673e-29,416.939,3
3.46227,-0.4,0.540001,-3.66613e-07,416.939,0
3.46227,-0.3,0.960001,-5.89274e-07,416.939,0
3.56204,0.1,1.44,-1.43766e-06,415.742,0
3.56204,0.2,1.26,-1.5951e-06,415.742,0
3.46227,0.5,1.99559e-31,1.38673e-29,416.939,3
3.45229,0.4,0.540001,3.55436e-07,417.059,0
3.48222,0.3,0.960001,5.06024e-07,416.699,0
3.51215,-1.74498e-09,1.5,-5.29476e-09,416.34,0
3.46227,-0.1,1.44,-9.17502e-08,416.939,0
3.43233,-0.2,1.26,-5.38625e-07,417.298,0
3.36249,-0.5,1.99558e-31,-1.39071e-29,418.136,3
3.36249,-0.4,0.540001,-3.07717e-07,418.136,0
3.36249,-0.3,0.96,-6.532e-07,418.136,0
3.46227,0.1,1.44,9.40665e-08,416.939,0
3.46227,0.2,1.26,3.44864e-07,416.939,0
3.36249,0.5,1.99558e-31,1.39071e-29,418.136,3
3.36249,0.4,0.540001,2.93377e-07,418.136,0
3.36249,0.3,0.960001,6.59441e-07,418.136,0
3.41238,-1.74498e-09,1.5,5.45837e-09,417.538,0
3.36249,-0.1,1.44,-4.01064e-07,418.136,0
3.33255,-0.2,1.26,-6.5296e-07,418.496,0
3.26271,-0.5,1.99558e-31,-1.39469e-29,419.334,3
3.26271,-0.4,0.54,-1.87483e-07,419.334,0
3.26271,-0.3,0.96,-4.66735e-07,419.334,0
3.36249,0.1,1.44,4.11541e-07,418.136,0
3.36249,0.2,1.26,6.74504e-07,418.136,0
3.26271,0.2,1.26,5.42669e-07,419.334,0
3.26271,0.5,1.99558e-31,1.39469e-29,419.334,3
3.26271,0.4,0.54,1.93101e-07,419.334,0
3.24275,0.3,0.96,4.24702e-07,419.573,0
3.3126,-1.74498e-09,1.5,2.08275e-09,418.735,0
3.26271,-0.1,1.44,-3.46379e-07,419.334,0
3.19286,-0.2,1.26,-3.96205e-07,420.172,0
3.16293,-0.5,1.99558e-31,-1.39867e-29,420.531,3
3.16293,-0.4,0.54,-1.08771e-07,420.531,0
3.14297,-0.3,0.96,-2.47484e-07,420.77,0
3.26271,0.1,1.44,3.50986e-07,419.334,0
3.1779,0.2,1.26,3.70109e-07,420.351,0
3.16293,0.5,1.99558e-31,1.39867e-29,420.531,3
