阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第一阶段_速度模型,1,2.958529233932495,0.7312980890274048,0.6821581721305847,0.4981328248977661,0.4733922481536865,0.597234845161438,0.5403895974159241,0.5427500009536743,0.49027740955352783,2.075711965560913,1.0029414892196655,1.0727704763412476,0.7468210458755493,0.27199092507362366,6.549787485710112e-06,5.224062078923453e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,2,2.62144136428833,0.7017203569412231,0.6379358768463135,0.4981328248977661,0.44502705335617065,0.5419188737869263,0.5403895974159241,0.49866604804992676,0.49027740955352783,1.8632385730743408,0.9224331974983215,0.9408053159713745,0.6351436972618103,0.2461165487766266,6.130729161668569e-06,5.213925760472193e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,3,2.3152871131896973,0.6719860434532166,0.5952919125556946,0.4981328248977661,0.4176078140735626,0.48906025290489197,0.5403895974159241,0.456087201833725,0.49027740955352783,1.668170690536499,0.84532630443573,0.8228444457054138,0.5365689992904663,0.22109374403953552,6.077847956476035e-06,5.196427082410082e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,4,2.035968542098999,0.6419488191604614,0.5539119243621826,0.4981328248977661,0.3910028338432312,0.4384276270866394,0.5403895974159241,0.41650596261024475,0.49027740955352783,1.4879848957061768,0.7711495161056519,0.7168353796005249,0.44963064789772034,0.1967047154903412,6.366429715853883e-06,5.172975761524867e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,5,1.7804592847824097,0.6114684343338013,0.5135931372642517,0.4981328248977661,0.36510762572288513,0.397005558013916,0.5403895974159241,0.38345396518707275,0.49027740955352783,1.3207995891571045,0.6995958685874939,0.6212037205696106,0.3732399046421051,0.17283812165260315,6.970448794163531e-06,5.144622264197096e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,6,1.5466632843017578,0.5804284811019897,0.4742770493030548,0.4981328248977661,0.3398701548576355,0.369668573141098,0.5403895974159241,0.3584875762462616,0.49027740955352783,1.1652660369873047,0.6304398775100708,0.5348260998725891,0.3066585063934326,0.14947587251663208,7.881300007284153e-06,5.111706286697881e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,7,1.333420991897583,0.5487650632858276,0.43610095977783203,0.4981328248977661,0.31532859802246094,0.35788729786872864,0.5403895974159241,0.33662906289100647,0.49027740955352783,1.020585536956787,0.5635948181152344,0.4569907784461975,0.24949464201927185,0.12667959928512573,9.103745469474234e-06,5.074030468676938e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,8,1.1405116319656372,0.5165032744407654,0.39945361018180847,0.4981328248977661,0.29163867235183716,0.3448891341686249,0.5403895974159241,0.3173474073410034,0.49027740955352783,0.8865485191345215,0.49916672706604004,0.38738179206848145,0.2016640156507492,0.10459617525339127,1.0657193342922255e-05,5.0311628001509234e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,9,0.9685676693916321,0.4837949573993683,0.3650217652320862,0.4981328248977661,0.2691003680229187,0.33074021339416504,0.5403895974159241,0.29821309447288513,0.49027740955352783,0.7635018229484558,0.43748098611831665,0.32602083683013916,0.16332973539829254,0.08346976339817047,1.257566600543214e-05,4.9826180656964425e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,10,0.8188936710357666,0.4509654939174652,0.333793044090271,0.4981328248977661,0.2481856346130371,0.3203257620334625,0.5403895974159241,0.2788299322128296,0.49027740955352783,0.6522608995437622,0.3790895938873291,0.2731713354587555,0.1348056197166443,0.06365128606557846,1.4904520867276005e-05,4.927951522404328e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,11,0.6931610703468323,0.4185780882835388,0.30695775151252747,0.4981328248977661,0.229542538523674,0.308353453874588,0.5403895974159241,0.2712484300136566,0.49027740955352783,0.5539471507072449,0.3247687518596649,0.22917838394641876,0.11641176044940948,0.04560072720050812,1.7698141164146364e-05,4.866551080340287e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,12,0.5929442644119263,0.38748568296432495,0.2856363356113434,0.4981328248977661,0.21393266320228577,0.3293010890483856,0.5403895974159241,0.26682955026626587,0.49027740955352783,0.46975862979888916,0.2755023241043091,0.19425630569458008,0.10824652016162872,0.029874099418520927,2.1016276150476187e-05,4.79768368677469e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,13,0.5190879702568054,0.35881608724594116,0.27042293548583984,0.4981328248977661,0.20204636454582214,0.35871538519859314,0.5403895974159241,0.2584528923034668,0.49027740955352783,0.40065354108810425,0.23241014778614044,0.168243408203125,0.10988891869783401,0.017086032778024673,2.490713814040646e-05,4.7205867304001e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,14,0.47096145153045654,0.33381977677345276,0.26094236969947815,0.4981328248977661,0.19420114159584045,0.387874573469162,0.5403895974159241,0.25664347410202026,0.49027740955352783,0.3469606041908264,0.1965809166431427,0.15037967264652252,0.12008295208215714,0.007829919457435608,2.9369792173383757e-05,4.63472224510042e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,15,0.44580987095832825,0.3135128319263458,0.2557666301727295,0.4981328248977661,0.19005873799324036,0.4129277169704437,0.5403895974159241,0.25472402572631836,0.49027740955352783,0.30800384283065796,0.16879133880138397,0.139212504029274,0.13653692603111267,0.0025313643272966146,3.42948769684881e-05,4.540393092611339e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,16,0.4385010600090027,0.29818686842918396,0.2528277337551117,0.4981328248977661,0.18855595588684082,0.43108880519866943,0.5403895974159241,0.25182294845581055,0.49027740955352783,0.2818623185157776,0.14914192259311676,0.13272039592266083,0.15601569414138794,0.0012382492423057556,3.939918678952381e-05,4.439282747625839e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,17,0.4419219493865967,0.28709036111831665,0.2500617206096649,0.4981328248977661,0.1881476789712906,0.4429476261138916,0.5403895974159241,0.2713615298271179,0.49027740955352783,0.2653881907463074,0.13674548268318176,0.12864269316196442,0.17482002079486847,0.0034186565317213535,4.420067853061482e-05,4.334690856921952e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,18,0.4481123089790344,0.2786092758178711,0.24591127038002014,0.4981328248977661,0.18725711107254028,0.4459645450115204,0.5403895974159241,0.28476133942604065,0.49027740955352783,0.25459349155426025,0.12969502806663513,0.12489847838878632,0.1895609050989151,0.00790624599903822,4.809235906577669e-05,4.23124538428965e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,19,0.44989338517189026,0.2708868086338043,0.23953932523727417,0.4981328248977661,0.1847013235092163,0.4404526650905609,0.5403895974159241,0.2901902198791504,0.49027740955352783,0.24540218710899353,0.12545526027679443,0.1199469193816185,0.19792795181274414,0.01311641838401556,5.0510694563854486e-05,4.134055870963493e-06,0.1,0.0,,,,,,,,,,,,,,
