阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第一阶段_速度模型,1,2.763803243637085,0.4884011447429657,0.994866132736206,0.7103986144065857,0.4883973300457001,0.6023349165916443,0.7714226841926575,0.5770350098609924,0.7363949418067932,2.7634429931640625,0.49517637491226196,2.2682666778564453,3.709081305980355e-11,0.0007207119488157332,3.632494127714381e-08,0.000862751214299351,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,2,2.676980972290039,0.4680802822113037,0.9884504675865173,0.7103986144065857,0.468076229095459,0.5754187703132629,0.7714226841926575,0.5562204718589783,0.7363949418067932,2.676563024520874,0.44394174218177795,2.232621192932129,3.668675779833208e-11,0.0008358864579349756,6.230450821931299e-08,0.0008495681104250252,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,3,2.594862937927246,0.44776925444602966,0.9821256399154663,0.7103986144065857,0.4477649927139282,0.5492210984230042,0.7714226841926575,0.5345256924629211,0.7363949418067932,2.5943758487701416,0.3961193859577179,2.198256492614746,3.6239924255943023e-11,0.0009742458933033049,9.9307129630688e-08,0.0008491569315083325,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,4,2.516947031021118,0.42735153436660767,0.9758598804473877,0.7103986144065857,0.42734697461128235,0.5306603908538818,0.7714226841926575,0.5115893483161926,0.7363949418067932,2.51638126373291,0.3513680100440979,2.165013313293457,3.576550167139203e-11,0.0011314903385937214,1.481041351780732e-07,0.00086135946912691,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,5,2.442833185195923,0.4067237675189972,0.9696149826049805,0.7103986144065857,0.406718909740448,0.5117847919464111,0.7714226841926575,0.4896749258041382,0.7363949418067932,2.442180871963501,0.30948033928871155,2.1327004432678223,3.52641978118573e-11,0.0013046949170529842,2.0946821166489826e-07,0.0008862423710525036,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,6,2.3721957206726074,0.38579174876213074,0.963352382183075,0.7103986144065857,0.3857864439487457,0.4924893081188202,0.7714226841926575,0.4670647084712982,0.7363949418067932,2.3714497089385986,0.27034249901771545,2.101107120513916,3.473253976093993e-11,0.0014921157853677869,2.8405833063516184e-07,0.0009240423096343875,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,7,2.3047964572906494,0.36448028683662415,0.9570335149765015,0.7103986144065857,0.36447444558143616,0.4726799428462982,0.7714226841926575,0.44387614727020264,0.7363949418067932,2.303950309753418,0.23392048478126526,2.0700297355651855,3.416616295437436e-11,0.0016922863433137536,3.7249139950290555e-07,0.0009750951430760324,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,8,2.240490198135376,0.3427421748638153,0.9506211280822754,0.7103986144065857,0.3427357077598572,0.4522801637649536,0.7714226841926575,0.4201968014240265,0.7363949418067932,2.2395384311676025,0.2002628892660141,2.039275646209717,3.356036629154069e-11,0.0019031233387067914,4.7530284064123407e-07,0.0010397102450951934,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,9,2.1792235374450684,0.32056963443756104,0.9440808892250061,0.7103986144065857,0.32056236267089844,0.4312395751476288,0.7714226841926575,0.39548447728157043,0.7363949418067932,2.1781628131866455,0.1694880574941635,2.0086748600006104,3.2910146829934206e-11,0.002121024066582322,5.928172868152615e-07,0.0011180703295394778,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,10,2.1210153102874756,0.2980080842971802,0.9373824000358582,0.7103986144065857,0.29799994826316833,0.40954482555389404,0.7714226841926575,0.37007200717926025,0.7363949418067932,2.119845151901245,0.14176811277866364,1.9780770540237427,3.22100748850751e-11,0.0023397516924887896,7.249631153172231e-07,0.00121012469753623,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,11,2.065934658050537,0.2751697897911072,0.9304994940757751,0.7103986144065857,0.2751605212688446,0.3872324228286743,0.7714226841926575,0.3439144194126129,0.7363949418067932,2.064659595489502,0.11730431020259857,1.9473553895950317,3.145393667747243e-11,0.0025497390888631344,8.710034080650075e-07,0.0013154704356566072,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,12,2.0140697956085205,0.25224700570106506,0.9234118461608887,0.7103986144065857,0.25223642587661743,0.3643999397754669,0.7714226841926575,0.3176833689212799,0.7363949418067932,2.0127005577087402,0.09629254043102264,1.9164080619812012,3.063498066335768e-11,0.0027381156105548143,1.0293349532730645e-06,0.0014332025311887264,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,13,1.965491771697998,0.22952435910701752,0.9161044359207153,0.7103986144065857,0.22951222956180573,0.34121906757354736,0.7714226841926575,0.29204967617988586,0.7363949418067932,1.9640471935272217,0.07888438552618027,1.8851628303527832,2.9747211638397886e-11,0.002888540970161557,1.1977624581049895e-06,0.001561746932566166,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,14,1.9202089309692383,0.20738185942173004,0.9085693359375,0.7103986144065857,0.20736795663833618,0.3179440200328827,0.7714226841926575,0.2659417986869812,0.7363949418067932,1.918717861175537,0.06514204293489456,1.8535758256912231,2.8786827088733702e-11,0.0029813796281814575,1.3743839417657e-06,0.0016986820846796036,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,15,1.8781154155731201,0.18628236651420593,0.9008051753044128,0.7103986144065857,0.18626652657985687,0.2949131429195404,0.7714226841926575,0.2394009381532669,0.7363949418067932,1.8766169548034668,0.054987311363220215,1.8216296434402466,2.775379231989561e-11,0.002995880087837577,1.5595314835081808e-06,0.0018405576702207327,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,16,1.838951826095581,0.16674014925956726,0.8928194046020508,0.7103986144065857,0.16672223806381226,0.27253952622413635,0.7714226841926575,0.21439844369888306,0.7363949418067932,1.837493658065796,0.04815699905157089,1.7893366813659668,2.6653195275838648e-11,0.0029152845963835716,1.7591944470041199e-06,0.00198283395729959,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,17,1.802287220954895,0.14926724135875702,0.8846268057823181,0.7103986144065857,0.14924736320972443,0.2512876093387604,0.7714226841926575,0.1906227469444275,0.7363949418067932,1.8009201288223267,0.04418288543820381,1.756737232208252,2.5496089614551742e-11,0.002733045956119895,1.9892904674634337e-06,0.0021200082264840603,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,18,1.7675371170043945,0.1342969536781311,0.8762465715408325,0.7103986144065857,0.13427551090717316,0.23163564503192902,0.7714226841926575,0.16965804994106293,0.7363949418067932,1.7663078308105469,0.04241090640425682,1.7238969802856445,2.429964215955316e-11,0.0024570664390921593,2.278957708767848e-06,0.002245913492515683,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,19,1.7340147495269775,0.12209425121545792,0.8677006959915161,0.7103986144065857,0.12207202613353729,0.2140241414308548,0.7714226841926575,0.15078769624233246,0.7363949418067932,1.7329591512680054,0.042064014822244644,1.6908950805664062,2.3086655850934612e-11,0.0021096146665513515,2.6712748422141885e-06,0.0023542235139757395,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,20,1.7010114192962646,0.11268436163663864,0.8590096831321716,0.7103986144065857,0.11266247183084488,0.19880175590515137,0.7714226841926575,0.13439086079597473,0.7363949418067932,1.7001487016677856,0.042341575026512146,1.6578071117401123,2.188419237492134e-11,0.0017234523547813296,3.2208554330281913e-06,0.0024391766637563705,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,21,1.6678876876831055,0.10584332793951035,0.8501896262168884,0.7103986144065857,0.1058231070637703,0.18617813289165497,0.7714226841926575,0.1261807680130005,0.7363949418067932,1.667218804359436,0.04253477603197098,1.6246839761734009,2.0721127938494455e-11,0.0013354872353374958,3.9883498175186105e-06,0.002496390137821436,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,22,1.6341512203216553,0.10117065161466599,0.8412489295005798,0.7103986144065857,0.10115344822406769,0.17620126903057098,0.7714226841926575,0.12117055058479309,0.7363949418067932,1.6336597204208374,0.04212675988674164,1.5915329456329346,1.962516781028878e-11,0.0009798312094062567,5.032454282627441e-06,0.0025235391221940517,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,23,1.5994925498962402,0.09820833057165146,0.8321859240531921,0.7103986144065857,0.09819526970386505,0.1687612533569336,0.7714226841926575,0.11787208914756775,0.7363949418067932,1.5991495847702026,0.0408497154712677,1.5582998991012573,1.8620289338189266e-11,0.0006821281276643276,6.400822712748777e-06,0.0025206878781318665,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,24,1.5637789964675903,0.09654191136360168,0.822987973690033,0.7103986144065857,0.09653378278017044,0.1636144369840622,0.7714226841926575,0.11314022541046143,0.7363949418067932,1.5635483264923096,0.0386849008500576,1.5248634815216064,1.7725175494032186e-11,0.00045652606058865786,8.12183407106204e-06,0.0024902159348130226,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,25,1.527003526687622,0.09584307670593262,0.8136298656463623,0.7103986144065857,0.09584026783704758,0.1606544703245163,0.7714226841926575,0.111324243247509,0.7363949418067932,1.5268477201461792,0.03581223264336586,1.4910354614257812,1.6952569556472064e-11,0.000305469409795478,1.0199071766692214e-05,0.0024364334531128407,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,26,1.489216685295105,0.09585783630609512,0.8040733933448792,0.7103986144065857,0.09586033970117569,0.1596074104309082,0.7714226841926575,0.11099690198898315,0.7363949418067932,1.4891020059585571,0.03252987191081047,1.45657217502594,1.6309332356856387e-11,0.00022182655811775476,1.2609571058419533e-05,0.0023649721406400204,0.3,0.0,,,,,,,,,,,,,,
