x_star,y_star,u_star,v_star,p_star,bc_tag
7.79678,2.43284,0.271499,0.401542,107.716,0
7.73014,2.48285,-1.17367e-30,8.98973e-31,107.663,3
7.76464,2.45958,0.142669,0.211422,107.662,0
7.87374,2.39611,0.488319,0.726464,107.553,0
7.83009,2.40784,0.38663,0.571268,107.744,0
8.01278,2.29213,0.769722,1.14065,107.662,0
7.97639,2.31668,0.719678,1.06648,107.662,0
7.94001,2.34124,0.655664,0.971629,107.662,0
7.89855,2.35646,0.581347,0.857335,107.797,0
8.23555,2.21914,0.800472,1.2192,106.902,0
8.18728,2.22972,0.822991,1.24396,107.113,0
8.16716,2.19984,0.831938,1.23807,107.544,0
8.07453,2.22438,0.834827,1.22551,107.925,0
8.02959,2.23861,0.81467,1.18881,108.092,0
8.11058,2.19732,0.844741,1.23895,107.95,0
8.43479,2.18112,0.575538,0.905468,106.015,0
8.51657,2.12913,0.387937,0.610323,106.015,0
8.41429,2.1492,0.582123,0.901379,106.449,0
8.4495,2.11435,0.495425,0.763918,106.564,0
8.2643,2.17877,0.772798,1.16809,107.112,0
8.64168,2.04961,1.54918e-30,-8.73646e-31,106.015,3
8.59983,2.07622,0.143007,0.224988,106.015,0
8.55797,2.10282,0.272843,0.429244,106.015,0
8.49345,2.09311,0.392861,0.607287,106.495,0
8.34297,2.12672,0.666142,1.00688,107.113,0
8.30351,2.15282,0.726512,1.09812,107.113,0
8.37693,2.09216,0.593772,0.893755,107.228,0
7.70699,2.44887,-1.1716e-30,9.13926e-31,108.211,3
7.77555,2.40169,0.274841,0.39937,108.211,0
7.74127,2.42528,0.144597,0.210108,108.211,0
7.84504,2.35386,0.496307,0.721183,108.211,0
7.80983,2.3781,0.39113,0.568333,108.211,0
7.88026,2.32963,0.587318,0.85341,108.211,0
7.99259,2.26272,0.777954,1.13472,108.105,0
7.9558,2.2867,0.727531,1.06069,108.118,0
7.91555,2.30534,0.664518,0.9656,108.211,0
8.20006,2.16575,0.815804,1.20894,107.662,0
8.14705,2.16995,0.840774,1.23204,107.975,0
8.00981,2.20978,0.823224,1.18305,108.522,0
8.05508,2.1962,0.843287,1.21963,108.342,0
8.08612,2.16176,0.855458,1.23157,108.471,0
8.42737,2.08057,0.501288,0.760217,107.021,0
8.24264,2.14661,0.781779,1.16241,107.568,0
8.61453,2.00732,1.54883e-30,-8.9278e-31,106.563,3
8.57402,2.03602,0.144996,0.223765,106.541,0
8.5313,2.06129,0.276755,0.42673,106.564,0
8.46335,2.04707,0.399027,0.603131,107.112,0
8.27732,2.11362,0.736518,1.09144,107.662,0
8.22099,2.11445,0.790465,1.1563,108.024,0
8.35585,2.06062,0.600143,0.889348,107.662,0
8.39602,2.03351,0.509305,0.754733,107.662,0
8.31654,2.08715,0.675311,1.00074,107.662,0
7.68352,2.4151,-1.16936e-30,9.28898e-31,108.759,3
7.71758,2.3912,0.146509,0.208777,108.76,0
7.75403,2.37073,0.278065,0.397023,108.705,0
7.89076,2.26967,0.673313,0.959488,108.76,0
7.78571,2.34339,0.396307,0.564735,108.76,0
7.82551,2.32576,0.501512,0.717419,108.652,0
7.8557,2.29428,0.59509,0.848008,108.76,0
7.9724,2.23332,0.786401,1.12911,108.548,0
7.93521,2.25672,0.735705,1.05536,108.573,0
7.90998,2.22088,0.74532,1.0486,109.122,0
7.98414,2.17326,0.834,1.17548,109.071,0
8.17399,2.12748,0.826818,1.20143,108.211,0
8.1247,2.13748,0.850421,1.2254,108.447,0
8.03562,2.16802,0.851793,1.21382,108.76,0
8.08468,2.12016,0.863558,1.22485,108.892,0
8.28009,2.07578,0.713808,1.04478,108.007,0
8.58699,1.96528,1.54828e-30,-9.11974e-31,107.112,3
8.54562,1.99264,0.147094,0.222338,107.113,0
8.502,2.01662,0.281006,0.424039,107.158,0
8.43618,2.00641,0.404519,0.59946,107.662,0
8.24279,2.06317,0.749444,1.08271,108.374,0
8.19858,2.08221,0.799454,1.15038,108.486,0
8.40864,1.966,0.409979,0.595741,108.211,0
8.33449,2.02927,0.606612,0.885086,108.095,0
8.36411,1.98682,0.51739,0.749352,108.302,0
8.28287,2.03795,0.686786,0.993035,108.35,0
7.65974,2.38155,-1.16696e-30,9.43942e-31,109.31,3
7.6948,2.35905,0.148287,0.207459,109.282,0
7.76127,2.30891,0.401447,0.561092,109.309,0
7.72743,2.33313,0.282096,0.394278,109.309,0
7.87301,2.24462,0.679431,0.955019,109.148,0
7.79604,2.28404,0.509408,0.711993,109.309,0
7.83081,2.25916,0.602814,0.842536,109.309,0
7.87911,2.19671,0.738094,1.02135,109.594,0
7.91056,2.18408,0.779633,1.0827,109.491,0
7.94695,2.19713,0.796686,1.12188,109.097,0
7.63566,2.34822,-1.16435e-30,9.59e-31,109.858,3
8.00958,2.13126,0.862849,1.20598,109.309,0
7.95814,2.13697,0.844708,1.16781,109.62,0
8.11612,2.10481,0.854675,1.2151,108.826,0
8.14757,2.08946,0.837763,1.19383,108.76,0
8.01958,2.0682,0.883649,1.21151,109.858,0
8.08324,2.07855,0.867904,1.21305,109.309,0
8.0462,2.10505,0.872542,1.21954,109.31,0
8.55907,1.92349,1.54751e-30,-9.31242e-31,107.662,3
8.51795,1.95123,0.149117,0.220983,107.662,0
8.47684,1.97897,0.284508,0.421602,107.662,0
8.25563,1.99893,0.695834,0.986717,108.899,0
8.17616,2.04996,0.808136,1.14401,108.947,0
8.21577,2.02452,0.759306,1.07582,108.923,0
8.44672,1.93484,0.288709,0.418832,108.256,0
8.38073,1.92584,0.415405,0.591969,108.76,0
8.34107,1.95367,0.523017,0.745297,108.76,0
8.29558,1.97328,0.61804,0.87714,108.875,0
7.66928,2.3237,0.150299,0.206064,109.858,0
7.70291,2.29918,0.285687,0.391684,109.858,0
7.73653,2.27465,0.406558,0.557405,109.858,0
7.84766,2.20934,0.688129,0.948769,109.697,0
7.79934,2.21576,0.61229,0.835521,109.993,0
7.77106,2.24946,0.515894,0.707302,109.858,0
7.73938,2.24253,0.4662,0.632211,110.172,0
7.86682,2.16114,0.761338,1.03702,110.045,0
7.91114,2.14729,0.810894,1.11176,109.858,0
7.61128,2.31511,-1.16157e-30,9.74075e-31,110.406,3
7.98319,2.09474,0.873834,1.19804,109.858,0
7.92034,2.08533,0.85997,1.15669,110.407,0
7.99893,2.04035,0.89206,1.20531,110.276,0
8.11037,2.03725,0.852828,1.18317,109.52,0
8.05638,2.04136,0.878954,1.20507,109.858,0
8.03492,2.01242,0.887616,1.19878,110.289,0
8.14903,2.01192,0.818557,1.13658,109.496,0
8.11154,1.99969,0.844562,1.15736,109.872,0
8.53076,1.88196,1.54653e-30,-9.50553e-31,108.212,3
8.48874,1.9084,0.151241,0.219594,108.234,0
8.27364,1.94232,0.624298,0.872566,109.309,0
8.22803,1.96017,0.704821,0.980319,109.448,0
8.18841,1.98612,0.769106,1.06883,109.472,0
8.42088,1.89766,0.292165,0.416332,108.76,0
8.46148,1.86917,0.153134,0.21822,108.761,0
8.35246,1.88593,0.420798,0.588148,109.309,0
8.30832,1.90757,0.530998,0.739773,109.401,0
7.64342,2.28861,0.152241,0.204574,110.435,0
7.67807,2.26545,0.289254,0.389061,110.407,0
7.7077,2.2356,0.412317,0.553015,110.488,0
7.84072,2.12592,0.770784,1.03002,110.594,0
7.81446,2.16405,0.69936,0.94067,110.407,0
7.78008,2.18961,0.618112,0.831376,110.408,0
7.74071,2.20838,0.523525,0.701514,110.515,0
7.87462,2.09797,0.824875,1.10132,110.62,0
7.5866,2.28222,-1.15863e-30,9.89197e-31,110.956,3
7.9435,2.04117,0.889931,1.1861,110.67,0
7.88178,2.03425,0.875009,1.14528,111.194,0
7.97828,2.01249,0.90045,1.19907,110.695,0
8.07679,1.99121,0.866084,1.1735,110.196,0
8.01346,1.98349,0.896167,1.19235,110.72,0
8.11272,1.96213,0.832191,1.12664,110.22,0
8.14917,1.97222,0.802874,1.10023,109.872,0
8.50208,1.84068,1.5453e-30,-9.69928e-31,108.76,3
8.1493,1.93252,0.782786,1.05885,110.244,0
8.28467,1.87485,0.536545,0.735618,109.858,0
8.24552,1.9034,0.632239,0.866821,109.858,0
8.2072,1.93135,0.711435,0.975394,109.858,0
8.43269,1.82853,0.155122,0.216814,109.309,0
8.38996,1.85409,0.296316,0.413485,109.354,0
8.47302,1.79968,1.54385e-30,-9.89353e-31,109.309,3
8.32382,1.84629,0.426159,0.584275,109.858,0
7.61976,2.25709,0.154041,0.203285,110.955,0
7.65039,2.22863,0.293095,0.386057,111.011,0
7.68609,2.20682,0.416675,0.549878,110.956,0
7.8143,2.09094,0.780161,1.02294,111.143,0
7.75424,2.15518,0.625679,0.825698,110.956,0
7.78838,2.12931,0.707932,0.934241,110.956,0
7.71505,2.17431,0.529918,0.696702,111.064,0
7.84794,2.06268,0.834906,1.09373,111.169,0
7.56161,2.24956,-1.15549e-30,1.00435e-30,111.505,3
7.9163,2.00526,0.900737,1.17791,111.219,0
7.86038,2.00661,0.883112,1.13889,111.624,0
7.9377,1.95912,0.916526,1.18683,111.505,0
7.98573,1.94694,0.907026,1.18411,111.27,0
8.08478,1.92467,0.842451,1.11899,110.769,0
8.03843,1.93984,0.880832,1.16241,110.956,0
7.96164,1.91574,0.916295,1.17695,111.741,0
8.36345,1.81739,0.299721,0.410925,109.858,0
8.17899,1.89303,0.720318,0.968855,110.407,0
8.1211,1.89473,0.792431,1.05166,110.793,0
8.25594,1.83582,0.543243,0.730689,110.407,0
8.21705,1.86473,0.640141,0.861012,110.407,0
8.44359,1.75893,1.54217e-30,-1.00884e-30,109.858,3
8.40352,1.78816,0.157096,0.215388,109.858,0
8.3366,1.78093,0.303199,0.408465,110.362,0
8.29482,1.80691,0.431484,0.580354,110.407,0
7.59455,2.22412,0.155892,0.20187,111.505,0
7.62748,2.19869,0.296318,0.383707,111.505,0
7.66042,2.17326,0.421683,0.546052,111.505,0
7.79204,2.06218,0.787734,1.01678,111.598,0
7.76199,2.09481,0.716437,0.92773,111.505,0
7.72809,2.121,0.633197,0.819945,111.505,0
7.69425,2.14713,0.53509,0.692893,111.505,0
7.66239,2.14107,0.483354,0.619194,111.819,0
7.81481,2.01978,0.847095,1.08432,111.842,0
7.53633,2.21713,-1.15218e-30,1.01951e-30,112.054,3
7.88765,1.96817,0.911891,1.1693,111.791,0
7.83897,1.97897,0.891354,1.13268,112.054,0
7.9163,1.93184,0.924769,1.1804,111.924,0
7.99935,1.88901,0.895497,1.15122,111.716,0
8.05651,1.88747,0.852643,1.11124,111.318,0
7.97619,1.85965,0.904038,1.14466,112.16,0
7.92927,1.87461,0.928513,1.16734,112.368,0
8.2317,1.80353,0.548858,0.726617,110.864,0
8.26912,1.77267,0.436172,0.576965,110.888,0
8.09255,1.8572,0.802007,1.04437,111.342,0
8.15764,1.8646,0.72698,0.963999,110.817,0
8.19428,1.83439,0.646407,0.856455,110.84,0
8.41379,1.71846,1.54027e-30,-1.02837e-30,110.407,3
8.3752,1.7497,0.159007,0.214035,110.384,0
8.30701,1.74144,0.30692,0.405675,110.911,0
8.05534,1.84759,0.835876,1.07529,111.697,0
7.56773,2.18975,0.157791,0.200322,112.081,0
7.59913,2.16238,0.300102,0.380639,112.108,0
7.63053,2.13501,0.427321,0.541505,112.135,0
7.76978,2.03341,0.795651,1.01107,112.054,0
7.74311,2.07059,0.722343,0.922988,111.893,0
7.70163,2.08705,0.640666,0.814125,112.055,0
7.66279,2.10689,0.542559,0.686901,112.163,0
7.79362,1.99285,0.854752,1.0783,112.267,0
7.51075,2.18493,-1.14869e-30,1.03471e-30,112.603,3
7.86091,1.93419,0.922108,1.16126,112.317,0
7.81713,1.95166,0.899325,1.12613,112.484,0
7.8949,1.90456,0.932981,1.17394,112.342,0
8.01812,1.83799,0.866149,1.10065,112.054,0
7.95303,1.83029,0.912362,1.13783,112.603,0
7.8679,1.87089,0.943128,1.1658,112.864,0
7.90461,1.84385,0.937651,1.16001,112.839,0
8.19584,1.79648,0.603917,0.790986,111.174,0
8.27185,1.73583,0.376055,0.492145,111.198,0
8.23326,1.76562,0.497988,0.651784,111.195,0
8.09194,1.81782,0.776778,0.998853,111.709,0
8.12882,1.82673,0.73576,0.957315,111.366,0
8.15285,1.78024,0.657464,0.847996,111.62,0
8.38362,1.67827,1.53813e-30,-1.04797e-30,110.955,3
8.34531,1.70985,0.160958,0.212573,110.933,0
8.27457,1.69898,0.310869,0.402556,111.505,0
8.05507,1.80891,0.814264,1.03473,112.055,0
8.02574,1.77199,0.823686,1.02724,112.604,0
7.74706,2.00502,0.803061,1.00472,112.51,0
7.54322,2.1589,0.159558,0.198985,112.603,0
7.57568,2.13286,0.303279,0.378227,112.603,0
7.60815,2.10683,0.43159,0.538251,112.603,0
7.67485,2.05334,0.648077,0.808237,112.603,0
7.70827,2.02655,0.733271,0.914483,112.603,0
7.6415,2.08009,0.547664,0.682999,112.603,0
7.77127,1.96505,0.862555,1.07182,112.709,0
7.7953,1.92436,0.907436,1.11976,112.914,0
7.48488,2.15296,-1.14502e-30,1.04992e-30,113.152,3
7.51711,2.12664,0.161367,0.197519,113.153,0
7.8316,1.89762,0.933108,1.15244,112.888,0
7.84592,1.84407,0.951222,1.15919,113.283,0
7.97905,1.78903,0.87961,1.09002,112.79,0
7.9239,1.7943,0.922721,1.12945,113.152,0
7.88178,1.81598,0.945979,1.15329,113.27,0
7.85895,1.78811,0.954186,1.14642,113.701,0
8.1974,1.75857,0.556506,0.720636,111.505,0
8.232,1.72415,0.442729,0.571948,111.574,0
8.09225,1.77965,0.746602,0.948744,112.054,0
8.12952,1.75032,0.6635,0.843139,112.054,0
8.1676,1.72035,0.563069,0.715523,112.054,0
8.35308,1.63835,1.53578e-30,-1.06761e-30,111.505,3
8.31257,1.66705,0.163051,0.210971,111.527,0
8.24423,1.66005,0.314537,0.399699,112.054,0
8.06265,1.74239,0.755248,0.941885,112.603,0
7.99607,1.73533,0.833036,1.01967,113.152,0
7.72433,1.97662,0.810822,0.998809,112.965,0
7.55196,2.10356,0.306324,0.37565,113.098,0
7.5855,2.07886,0.435695,0.53479,113.071,0
7.65442,2.0281,0.653552,0.803653,113.017,0
7.68094,1.99279,0.7416,0.907742,113.152,0
7.61466,2.04694,0.553883,0.677968,113.152,0
7.74893,1.93724,0.870603,1.06565,113.152,0
7.76703,1.8898,0.917631,1.11142,113.463,0
7.45872,2.12124,-1.14116e-30,1.06517e-30,113.702,3
7.4907,2.09462,0.163166,0.196039,113.702,0
7.52269,2.068,0.310144,0.372621,113.701,0
7.82395,1.81725,0.959292,1.15254,113.701,0
7.78933,1.84606,0.948625,1.13974,113.701,0
7.94954,1.75281,0.889536,1.08193,113.339,0
7.90001,1.76553,0.931137,1.12273,113.595,0
7.8482,1.75719,0.957299,1.13602,114.067,0
7.82029,1.77763,0.966267,1.14556,114.095,0
8.20568,1.69039,0.447228,0.568311,112.054,0
8.10593,1.72061,0.669638,0.838417,112.488,0
8.14249,1.68874,0.568571,0.711299,112.511,0
8.2832,1.62938,0.164864,0.209498,112.054,0
8.32218,1.59871,1.5332e-30,-1.08728e-30,112.055,3
8.25094,1.5888,0.166876,0.207958,112.626,0
8.21096,1.61824,0.318528,0.396627,112.648,0
8.17906,1.65687,0.45182,0.564793,112.534,0
8.06945,1.67539,0.678796,0.830875,113.152,0
8.02506,1.69612,0.766045,0.933256,113.291,0
7.96607,1.69895,0.84232,1.01202,113.701,0
7.69655,1.94271,0.819915,0.991357,113.514,0
7.55467,2.04138,0.441353,0.530273,113.701,0
7.62711,1.99483,0.660872,0.797647,113.566,0
7.64513,1.94953,0.752194,0.898827,113.862,0
7.58753,2.01403,0.560052,0.672878,113.702,0
7.72079,1.90311,0.880305,1.05765,113.701,0
7.74227,1.86005,0.926411,1.10412,113.94,0
7.43227,2.08975,-1.13711e-30,1.08042e-30,114.25,3
7.46401,2.06284,0.164948,0.194539,114.25,0
7.52749,2.00902,0.446182,0.52622,114.251,0
7.49575,2.03593,0.313536,0.369769,114.25,0
7.76035,1.81157,0.959002,1.13102,114.25,0
7.78067,1.76604,0.974727,1.13951,114.511,0
7.87612,1.73676,0.939325,1.11574,114.039,0
7.85308,1.70959,0.947146,1.10911,114.462,0
7.91954,1.71699,0.899592,1.07401,113.888,0
7.81663,1.73801,0.969098,1.13387,114.486,0
7.81623,1.70224,0.966511,1.11846,114.813,0
8.14301,1.6508,0.515666,0.637887,112.842,0
8.10597,1.68207,0.625468,0.774021,112.83,0
8.29092,1.55936,1.53037e-30,-1.107e-30,112.604,3
8.2593,1.52029,1.52732e-30,-1.12675e-30,113.152,3
8.18248,1.58305,0.321791,0.393883,113.152,0
8.21959,1.55009,0.168774,0.206425,113.175,0
8.10697,1.64474,0.576053,0.70511,113.152,0
8.14062,1.60938,0.458236,0.559596,113.22,0
8.0389,1.63834,0.686356,0.824638,113.701,0
8.00244,1.66869,0.772336,0.927921,113.701,0
7.93574,1.66285,0.851533,1.00428,114.25,0
7.6683,1.90919,0.828641,0.983468,114.063,0
7.62537,1.92602,0.758067,0.894037,114.25,0
7.56009,1.98137,0.566181,0.667733,114.25,0
7.5927,1.95372,0.669986,0.790171,114.25,0
7.69233,1.86924,0.889933,1.04956,114.25,0
7.70956,1.82148,0.937789,1.09447,114.561,0
7.40553,2.05851,-1.13289e-30,1.09567e-30,114.799,3
7.43565,2.02973,0.166775,0.192908,114.826,0
7.50409,1.98167,0.450189,0.522645,114.718,0
7.46577,2.00095,0.317177,0.366534,114.854,0
7.73106,1.77734,0.969298,1.12221,114.799,0
7.75797,1.73984,0.98264,1.13268,114.929,0
7.85117,1.67206,0.936787,1.08407,114.813,0
7.88953,1.68117,0.909159,1.0655,114.437,0
7.78241,1.6984,0.980863,1.12371,115.112,0
7.81583,1.66647,0.959561,1.09839,115.137,0
8.22732,1.48151,1.52403e-30,-1.14655e-30,113.702,3
8.1892,1.51324,0.170545,0.2049,113.701,0
8.15108,1.54497,0.325372,0.390927,113.701,0
8.07614,1.60735,0.582473,0.699816,113.701,0
8.11338,1.57635,0.462637,0.555836,113.702,0
8.01449,1.6093,0.692368,0.819746,114.135,0
7.96401,1.62311,0.782974,0.919102,114.389,0
7.90508,1.62702,0.860676,0.996452,114.799,0
7.68426,1.79218,0.946433,1.087,115.037,0
7.64006,1.87567,0.837898,0.976207,114.612,0
7.52682,1.94261,0.573369,0.661403,114.908,0
7.58877,1.88342,0.768495,0.88493,114.96,0
7.57159,1.92905,0.675338,0.785434,114.664,0
7.65231,1.82272,0.903109,1.03813,115.012,0
7.37851,2.02751,-1.12848e-30,1.11095e-30,115.348,3
7.44099,1.97254,0.320239,0.363979,115.348,0
7.40975,2.00003,0.168478,0.191489,115.348,0
7.47223,1.94505,0.455723,0.517976,115.349,0
7.50433,1.91681,0.578286,0.657275,115.348,0
7.70848,1.75159,0.977008,1.11538,115.216,0
7.73527,1.71363,0.99052,1.12582,115.348,0
7.81132,1.62648,0.949603,1.07284,115.528,0
7.84925,1.63453,0.921933,1.05446,115.161,0
7.75638,1.66881,0.989656,1.11597,115.584,0
7.77339,1.61842,0.973345,1.08613,115.897,0
8.07705,1.57081,0.52798,0.627729,114.011,0
7.94089,1.5961,0.78916,0.913655,114.799,0
8.19499,1.44303,1.5205e-30,-1.16639e-30,114.251,3
8.15716,1.47511,0.17241,0.203335,114.251,0
8.11668,1.50408,0.329278,0.38775,114.296,0
8.03971,1.56409,0.589975,0.69365,114.342,0
8.07796,1.53427,0.468387,0.551131,114.319,0
7.97679,1.56509,0.701316,0.811953,114.799,0
7.86482,1.58103,0.872483,0.986257,115.511,0
7.91753,1.5693,0.795449,0.908326,115.209,0
7.66113,1.76596,0.954108,1.08011,115.468,0
7.56859,1.86028,0.774276,0.880036,115.348,0
7.60154,1.83128,0.849863,0.965949,115.348,0
7.53643,1.88857,0.684318,0.777792,115.348,0
7.6165,1.78202,0.914676,1.02796,115.685,0
7.44834,1.91814,0.45967,0.51433,115.816,0
7.3512,1.99676,-1.12388e-30,1.12624e-30,115.896,3
7.41318,1.94122,0.32355,0.361041,115.898,0
7.38079,1.96744,0.170275,0.189825,115.925,0
7.4816,1.89122,0.583005,0.652924,115.789,0
7.44787,1.88571,0.526528,0.582926,116.133,0
7.6859,1.72585,0.984772,1.10861,115.634,0
7.70508,1.67963,1.00077,1.11672,115.897,0
7.80777,1.5876,0.934734,1.04303,115.897,0
7.72144,1.62982,1.00124,1.10559,116.21,0
7.74233,1.58408,0.98323,1.07718,116.446,0
8.01346,1.53342,0.595163,0.689056,114.799,0
8.16231,1.40485,1.51674e-30,-1.18623e-30,114.799,3
8.12478,1.43726,0.17426,0.201753,114.799,0
8.08725,1.46968,0.332466,0.384914,114.8,0
8.05013,1.50175,0.472719,0.547291,114.8,0
7.98693,1.50299,0.600463,0.684589,115.257,0
7.93854,1.52136,0.710327,0.804233,115.464,0
7.82054,1.53162,0.885089,0.974958,116.284,0
7.87803,1.52464,0.805724,0.899078,115.897,0
7.638,1.73974,0.961935,1.07339,115.897,0
7.5482,1.83731,0.779865,0.874926,115.737,0
7.57244,1.7985,0.858655,0.958141,115.897,0
7.50785,1.85638,0.691399,0.771504,115.897,0
7.47898,1.82446,0.698418,0.765155,116.446,0
7.59363,1.7565,0.921933,1.02145,116.11,0
7.41582,1.8821,0.465116,0.509563,116.446,0
7.32362,1.96627,-1.11911e-30,1.14154e-30,116.446,3
7.38509,1.91016,0.326837,0.358067,116.447,0
7.35436,1.93821,0.171951,0.188379,116.446,0
7.4474,1.85328,0.590199,0.646594,116.446,0
7.65704,1.69365,0.994457,1.09994,116.161,0
7.65996,1.63004,1.01572,1.10313,116.707,0
7.76565,1.54125,0.947489,1.03156,116.633,0
7.69487,1.60071,1.00989,1.0977,116.682,0
7.69877,1.53704,0.996811,1.0647,117.207,0
7.91335,1.49299,0.716038,0.799001,115.897,0
8.12929,1.36696,1.51273e-30,-1.20611e-30,115.347,3
8.05211,1.42943,0.33631,0.381666,115.394,0
8.09339,1.40126,0.176051,0.200251,115.326,0
8.01394,1.46032,0.478384,0.542477,115.417,0
7.94943,1.46065,0.607657,0.678066,115.897,0
7.79509,1.504,0.892355,0.968696,116.721,0
7.83796,1.4805,0.816037,0.889877,116.585,0
7.8879,1.46485,0.721863,0.793895,116.331,0
7.60806,1.70664,0.971703,1.06456,116.446,0
7.54794,1.77162,0.865644,0.951327,116.353,0
7.51061,1.79558,0.790228,0.86574,116.446,0
7.45697,1.80058,0.703589,0.760232,116.861,0
7.56956,1.73018,0.929308,1.01449,116.553,0
7.39144,1.85564,0.468989,0.505844,116.914,0
7.29576,1.93602,-1.11413e-30,1.15684e-30,116.995,3
7.35955,1.88243,0.329709,0.355299,116.941,0
7.32624,1.90769,0.173665,0.186799,116.995,0
7.4185,1.82191,0.596088,0.641176,116.995,0
7.62545,1.65904,1.00487,1.09043,116.732,0
7.63632,1.60468,1.02337,1.09602,117.126,0
7.73389,1.50698,0.956878,1.02286,117.182,0
7.66365,1.56709,1.01988,1.08842,117.231,0
7.67303,1.50991,1.00472,1.05739,117.65,0
8.09592,1.32938,1.50849e-30,-1.22604e-30,115.897,3
8.02205,1.39558,0.339444,0.378777,115.898,0
8.05898,1.36248,0.17792,0.198532,115.897,0
7.98552,1.42831,0.482641,0.538557,115.898,0
7.94901,1.4241,0.550567,0.608016,116.207,0
7.91145,1.41876,0.61493,0.671626,116.538,0
7.81387,1.45435,0.822024,0.884205,116.996,0
7.76965,1.47638,0.899188,0.961971,117.159,0
7.74201,1.44723,0.906837,0.955143,117.626,0
7.8486,1.42206,0.730517,0.785779,116.996,0
7.57782,1.6738,0.98139,1.05563,116.996,0
7.52345,1.74473,0.873011,0.944935,116.808,0
7.42759,1.76912,0.710507,0.75377,117.41,0
7.48118,1.76364,0.798109,0.85848,116.995,0
7.54548,1.70386,0.936943,1.00782,116.995,0
7.35827,1.8202,0.474347,0.500979,117.544,0
7.29784,1.87742,0.175363,0.185206,117.544,0
7.26762,1.90603,-1.10899e-30,1.17214e-30,117.544,3
7.32806,1.84881,0.33333,0.352034,117.545,0
7.38932,1.79081,0.601922,0.6357,117.544,0
7.59476,1.62605,1.01479,1.0812,117.281,0
7.61267,1.57932,1.031,1.08887,117.544,0
7.70181,1.47301,0.966185,1.01407,117.731,0
7.63213,1.53376,1.02978,1.07906,117.78,0
7.64729,1.48278,1.01239,1.04983,118.093,0
7.23921,1.8763,-1.10365e-30,1.18747e-30,118.094,3
7.88409,1.38907,0.619947,0.666845,116.995,0
7.81132,1.41705,0.783186,0.833106,117.329,0
8.0622,1.2921,1.50403e-30,-1.24597e-30,116.447,3
7.99168,1.362,0.342659,0.375976,116.401,0
8.02419,1.32404,0.179832,0.196864,116.469,0
7.94858,1.38756,0.488215,0.533645,116.515,0
7.91958,1.35607,0.492406,0.529649,116.996,0
7.71437,1.41809,0.913987,0.947791,118.093,0
7.77299,1.41095,0.832167,0.874815,117.683,0
7.85093,1.35372,0.626012,0.661155,117.544,0
7.80878,1.37975,0.739241,0.777739,117.66,0
7.55381,1.64838,0.988796,1.04845,117.426,0
7.39062,1.73029,0.719128,0.745728,118.094,0
7.42453,1.73484,0.763781,0.80106,117.753,0
7.49355,1.71267,0.881609,0.93692,117.357,0
7.46017,1.74124,0.803557,0.853216,117.384,0
7.52098,1.67794,0.944158,1.00069,117.438,0
7.33341,1.79418,0.478154,0.497188,118.012,0
7.29912,1.81853,0.336528,0.348971,118.094,0
7.27061,1.84893,0.176926,0.18364,118.066,0
7.35985,1.75997,0.607705,0.630173,118.093,0
7.36798,1.70702,0.724164,0.740658,118.508,0
7.56378,1.59334,1.02463,1.07189,117.83,0
7.58126,1.54645,1.04091,1.0794,118.093,0
7.66943,1.43933,0.975411,1.0052,118.28,0
7.6003,1.50071,1.0396,1.0696,118.329,0
7.61499,1.4496,1.02194,1.04053,118.642,0
7.21053,1.84683,-1.0981e-30,1.20276e-30,118.641,3
7.68625,1.38941,0.921596,0.94091,118.561,0
8.02815,1.25514,1.49933e-30,-1.26592e-30,116.996,3
7.88191,1.316,0.497891,0.524632,117.613,0
7.92173,1.28668,0.349699,0.369331,117.545,0
7.99043,1.28742,0.181621,0.195211,117.018,0
7.95271,1.3197,0.346641,0.372305,117.041,0
7.77554,1.3451,0.746317,0.770952,118.209,0
7.74004,1.37662,0.840124,0.86717,118.232,0
7.81745,1.31869,0.632028,0.655403,118.094,0
7.5298,1.62297,0.996359,1.04143,117.856,0
7.42146,1.70056,0.813663,0.843751,118.093,0
7.46337,1.68088,0.890133,0.928821,117.907,0
7.49649,1.65201,0.951633,0.993839,117.881,0
7.39116,1.66943,0.821339,0.836282,118.643,0
7.23875,1.81619,0.178767,0.18185,118.67,0
7.2996,1.75936,0.483427,0.492226,118.642,0
7.27283,1.79151,0.339327,0.34613,118.588,0
7.3301,1.7294,0.61344,0.624597,118.642,0
7.32645,1.69542,0.675497,0.679966,118.986,0
7.35698,1.66543,0.780018,0.785259,118.983,0
7.5325,1.56092,1.03438,1.06248,118.379,0
7.54956,1.51387,1.05073,1.06984,118.642,0
7.62625,1.39536,0.98745,0.993372,119.005,0
7.56363,1.46337,1.05069,1.05871,118.956,0
7.58858,1.42313,1.02971,1.03307,119.086,0
7.56216,1.39666,1.03722,1.02537,119.529,0
7.21101,1.7882,0.180375,0.180328,119.192,0
7.18159,1.81763,-1.09241e-30,1.21807e-30,119.192,3
7.65813,1.36073,0.928699,0.933513,119.029,0
7.71524,1.35114,0.845951,0.861341,118.642,0
7.99376,1.21848,1.49437e-30,-1.2859e-30,117.545,3
7.85233,1.28505,0.502001,0.520559,118.094,0
7.88764,1.251,0.353056,0.36612,118.093,0
7.95775,1.25258,0.183298,0.193581,117.545,0
7.78365,1.28396,0.637992,0.649604,118.643,0
7.74908,1.31791,0.751788,0.765461,118.643,0
