x_star,y_star,u_star,v_star,p_star,bc_tag
2.12699,-0.227273,1.19008,-2.03898e-09,240.854,0
2.19147,-0.5,1.77312e-31,-7.09487e-30,240.081,3
2.14311,-0.0454546,1.4876,-5.48621e-10,240.661,0
2.07057,0.136364,1.38843,1.37353e-09,241.531,0
2.10281,0.0454545,1.4876,4.41816e-10,241.144,0
2.08669,0.318182,0.892562,2.16018e-09,241.338,0
2.10281,0.227273,1.19008,1.98743e-09,241.144,0
2.10281,0.5,1.77312e-31,7.12631e-30,241.144,3
2.10281,0.409091,0.495868,1.58047e-09,241.144,0
2.19147,-0.136364,1.38843,-1.41878e-09,240.081,0
2.23177,-0.0454546,1.4876,-5.62377e-10,239.597,0
2.19953,-0.409091,0.495868,-1.5596e-09,239.984,0
2.19147,-0.318182,0.892562,-2.1284e-09,240.081,0
2.21565,-0.227273,1.19008,-1.9944e-09,239.79,0
2.28013,-0.5,1.77312e-31,-7.06343e-30,239.017,3
2.28819,-0.409091,0.495868,-1.53438e-09,238.92,0
2.19147,0.0454545,1.4876,4.09956e-10,240.081,0
2.15923,0.136364,1.38843,1.31195e-09,240.467,0
2.19147,0.5,1.77312e-31,7.09487e-30,240.081,3
2.17535,0.318182,0.892562,2.09245e-09,240.274,0
2.19147,0.227273,1.19008,1.91275e-09,240.081,0
2.19147,0.409091,0.495868,1.54842e-09,240.081,0
2.25998,0.0454545,1.4876,4.04856e-10,239.258,0
2.32042,-0.0454546,1.4876,-6.27629e-10,238.533,0
2.28013,-0.227273,1.19008,-2.01427e-09,239.017,0
2.28013,-0.136364,1.38843,-1.46028e-09,239.017,0
2.29624,-0.318182,0.892562,-2.09993e-09,238.823,0
2.36878,-0.5,1.77312e-31,-7.03199e-30,237.953,3
2.37684,-0.409091,0.495868,-1.54124e-09,237.856,0
2.28013,0.136364,1.38843,1.30871e-09,239.017,0
2.28013,0.5,1.77312e-31,7.06343e-30,239.017,3
2.26401,0.318182,0.892562,2.04167e-09,239.21,0
2.28013,0.227273,1.19008,1.89623e-09,239.017,0
2.28013,0.409091,0.495868,1.51206e-09,239.017,0
2.36878,0.5,1.77312e-31,7.03199e-30,237.953,3
2.32848,0.0454545,1.4876,4.43743e-10,238.436,0
2.38893,-0.0454546,1.4876,-7.62591e-10,237.711,0
2.3849,-0.318182,0.892562,-2.2315e-09,237.759,0
2.36878,-0.136364,1.38843,-1.71725e-09,237.953,0
2.36878,-0.227273,1.19008,-2.25137e-09,237.953,0
2.45744,-0.5,1.77312e-31,-7.00055e-30,236.889,3
2.45744,-0.409091,0.495868,-1.63732e-09,236.889,0
2.45744,-0.318182,0.892562,-2.63891e-09,236.889,0
2.36878,0.136364,1.38843,1.54181e-09,237.953,0
2.36878,0.227273,1.19008,2.11392e-09,237.953,0
2.36072,0.409091,0.495868,1.50565e-09,238.05,0
2.35266,0.318182,0.892562,2.08551e-09,238.146,0
2.44938,0.409091,0.495868,1.59333e-09,236.986,0
2.45744,0.5,1.77312e-31,7.00055e-30,236.889,3
2.41714,0.0454545,1.4876,6.44814e-10,237.373,0
2.45744,-0.136364,1.38843,-2.54324e-09,236.889,0
2.45744,-0.0454546,1.4876,-1.06078e-09,236.889,0
2.50983,-0.272727,1.05372,-3.86335e-09,236.26,0
2.45744,-0.227273,1.19008,-3.08857e-09,236.889,0
2.54609,-0.5,1.77312e-31,-6.96911e-30,235.825,3
2.55415,-0.409091,0.495868,-2.07138e-09,235.728,0
2.56221,-0.318182,0.892562,-4.43817e-09,235.632,0
2.45744,0.136364,1.38843,2.36417e-09,236.889,0
2.43326,0.227273,1.19008,2.61929e-09,237.179,0
2.45744,0.318182,0.892562,2.55117e-09,236.889,0
2.54609,0.409091,0.495868,2.00694e-09,235.825,0
2.54609,0.5,1.77312e-31,6.96911e-30,235.825,3
2.49774,0.0454545,1.4876,1.15907e-09,236.405,0
2.54609,-0.136364,1.38843,-4.70522e-09,235.825,0
2.54609,-0.0454546,1.4876,-1.93585e-09,235.825,0
2.57027,-0.227273,1.19008,-6.37712e-09,235.535,0
2.63475,-0.5,1.77312e-31,-6.93767e-30,234.761,3
2.64281,-0.409091,0.495868,-3.16682e-09,234.664,0
2.65087,-0.318182,0.892562,-8.49452e-09,234.568,0
2.55012,0.090909,1.45041,3.48077e-09,235.777,0
2.54609,0.227273,1.19008,5.24911e-09,235.825,0
2.54609,0.318182,0.892562,3.91558e-09,235.825,0
2.63475,0.409091,0.495868,3.06136e-09,234.761,0
2.63475,0.5,1.77312e-31,6.93767e-30,234.761,3
2.59445,0.0454545,1.4876,2.70039e-09,235.245,0
2.63475,-0.136364,1.38843,-9.67157e-09,234.761,0
2.63475,-0.0454546,1.4876,-3.91783e-09,234.761,0
2.65893,-0.227273,1.19008,-1.3108e-08,234.471,0
2.72341,-0.5,1.77312e-31,-6.90623e-30,233.697,3
2.72341,-0.409091,0.495868,-5.41387e-09,233.697,0
2.73953,-0.318182,0.892562,-1.74975e-08,233.504,0
2.60251,0.136364,1.38843,7.25922e-09,235.148,0
2.63475,0.227273,1.19008,1.0721e-08,234.761,0
2.63475,0.318182,0.892562,7.38176e-09,234.761,0
2.72341,0.409091,0.495868,5.56743e-09,233.697,0
2.72341,0.5,1.77312e-31,6.90623e-30,233.697,3
2.68311,0.0454545,1.4876,5.94948e-09,234.181,0
2.72341,-0.136364,1.38843,-2.03398e-08,233.697,0
2.72341,-0.0454546,1.4876,-8.1297e-09,233.697,0
2.74758,-0.227273,1.19008,-2.75959e-08,233.407,0
2.81206,-0.5,1.77312e-31,-6.87479e-30,232.633,3
2.82012,-0.409091,0.495868,-1.14657e-08,232.537,0
2.82818,-0.318182,0.892562,-3.62058e-08,232.44,0
2.69117,0.136364,1.38843,1.56014e-08,234.084,0
2.72341,0.227273,1.19008,2.27202e-08,233.697,0
2.72341,0.318182,0.892562,1.52526e-08,233.697,0
2.81206,0.409091,0.495868,1.10784e-08,232.633,0
2.81206,0.5,1.77312e-31,6.87479e-30,232.633,3
2.77176,0.0454545,1.4876,1.25172e-08,233.117,0
2.81206,-0.0454546,1.4876,-1.64863e-08,232.633,0
2.81206,-0.136364,1.38843,-4.18187e-08,232.633,0
2.83624,-0.227273,1.19008,-5.6663e-08,232.343,0
2.90072,-0.5,1.77312e-31,-6.84335e-30,231.57,3
2.90878,-0.409091,0.495868,-2.29282e-08,231.473,0
2.91684,-0.318182,0.892562,-7.27429e-08,231.376,0
2.77982,0.136364,1.38843,3.27848e-08,233.02,0
2.81206,0.227273,1.19008,4.72045e-08,232.633,0
2.81206,0.318182,0.892562,3.18107e-08,232.633,0
2.89266,0.409091,0.495868,2.07079e-08,231.666,0
2.90072,0.5,1.77312e-31,6.84335e-30,231.57,3
2.86042,0.0454545,1.4876,2.51847e-08,232.053,0
2.90072,-0.0454546,1.4876,-3.23087e-08,231.57,0
2.90072,-0.136364,1.38843,-8.26376e-08,231.57,0
2.9249,-0.227273,1.19008,-1.11675e-07,231.279,0
2.98937,-0.5,1.77312e-31,-6.81191e-30,230.506,3
2.98937,-0.409091,0.495868,-4.20568e-08,230.506,0
3.00549,-0.318182,0.892562,-1.40002e-07,230.312,0
2.86848,0.136364,1.38843,6.59944e-08,231.956,0
2.90072,0.227273,1.19008,9.44723e-08,231.57,0
2.90072,0.318182,0.892562,6.4462e-08,231.57,0
2.98937,0.409091,0.495868,4.34357e-08,230.506,0
2.98937,0.5,1.77312e-31,6.81191e-30,230.506,3
2.94908,0.0454545,1.4876,4.83622e-08,230.989,0
2.98937,-0.0454546,1.4876,-6.05406e-08,230.506,0
2.98937,-0.136364,1.38843,-1.54645e-07,230.506,0
3.01355,-0.227273,1.19008,-2.08977e-07,230.216,0
3.07803,-0.5,1.77312e-31,-6.78047e-30,229.442,3
3.07803,-0.227273,1.19008,-3.18609e-07,229.442,0
3.08609,-0.409091,0.495868,-8.37519e-08,229.345,0
3.09415,-0.318182,0.892562,-2.55348e-07,229.248,0
2.98937,0.136364,1.38843,1.57033e-07,230.506,0
2.98937,0.227273,1.19008,1.79506e-07,230.506,0
2.98937,0.318182,0.892562,1.25298e-07,230.506,0
3.06997,0.409091,0.495868,7.71294e-08,229.539,0
3.07803,0.5,1.77312e-31,6.78047e-30,229.442,3
3.03773,0.0454545,1.4876,8.68644e-08,229.925,0
3.07803,-0.0454546,1.4876,-1.05061e-07,229.442,0
3.13445,-0.181818,1.30165,-4.37573e-07,228.765,0
3.07803,-0.136364,1.38843,-2.73165e-07,229.442,0
3.16669,-0.5,1.77312e-31,-6.74903e-30,228.378,3
3.19087,-0.227273,1.19008,-6.02893e-07,228.088,0
3.17475,-0.409091,0.495868,-1.49436e-07,228.281,0
3.18281,-0.318182,0.892562,-4.34305e-07,228.185,0
3.07803,0.136364,1.38843,2.77119e-07,229.442,0
3.07803,0.318182,0.892562,2.30305e-07,229.442,0
3.07803,0.227273,1.19008,3.22509e-07,229.442,0
3.16669,0.5,1.77312e-31,6.74903e-30,228.378,3
3.16669,0.409091,0.495868,1.45701e-07,228.378,0
3.12639,0.0454545,1.4876,1.456e-07,228.862,0
3.16669,-0.0454546,1.4876,-1.69104e-07,228.378,0
3.19892,-0.136364,1.38843,-5.21855e-07,227.991,0
3.25534,-0.5,1.77312e-31,-6.71759e-30,227.314,3
3.27952,-0.227273,1.19008,-8.79837e-07,227.024,0
3.27146,-0.318182,0.892563,-6.76701e-07,227.121,0
3.25534,-0.409091,0.495868,-2.37834e-07,227.314,0
3.15057,0.136364,1.38843,4.17966e-07,228.571,0
3.16669,0.318182,0.892562,3.9884e-07,228.378,0
3.16669,0.227273,1.19008,5.37785e-07,228.378,0
3.25534,0.5,1.77312e-31,6.71759e-30,227.314,3
3.25534,0.409091,0.495868,2.39927e-07,227.314,0
3.21504,0.0454545,1.4876,2.20804e-07,227.798,0
3.25534,-0.0454546,1.4876,-2.42715e-07,227.314,0
3.28758,-0.136364,1.38843,-7.25393e-07,226.927,0
3.344,-0.5,1.77313e-31,-6.68615e-30,226.25,3
3.36818,-0.227273,1.19008,-1.04952e-06,225.96,0
3.36012,-0.318182,0.892563,-9.14664e-07,226.057,0
3.35206,-0.409091,0.495869,-3.71689e-07,226.153,0
3.2231,0.136364,1.38843,5.90039e-07,227.701,0
3.25534,0.318182,0.892563,6.39778e-07,227.314,0
3.25534,0.227273,1.19008,8.11242e-07,227.314,0
3.344,0.5,1.77313e-31,6.68615e-30,226.25,3
3.344,0.409091,0.495869,3.67386e-07,226.25,0
3.344,0.318182,0.892563,8.80516e-07,226.25,0
3.3037,0.0454545,1.4876,2.87269e-07,226.734,0
3.3843,-0.0454546,1.4876,-2.44105e-07,225.767,0
3.37624,-0.136364,1.38843,-7.47358e-07,225.863,0
3.43265,-0.5,1.77313e-31,-6.65471e-30,225.186,3
3.45683,-0.227273,1.19008,-6.16656e-07,224.896,0
3.44877,-0.318182,0.892563,-8.66034e-07,224.993,0
3.44071,-0.409091,0.495869,-4.716e-07,225.09,0
3.31176,0.136364,1.38843,7.70754e-07,226.637,0
3.344,0.227273,1.19008,1.04879e-06,226.25,0
3.43265,0.5,1.77313e-31,6.65471e-30,225.186,3
3.43265,0.409091,0.49587,4.70299e-07,225.186,0
3.43265,0.318182,0.892563,9.30484e-07,225.186,0
3.39236,0.0454545,1.4876,2.50794e-07,225.67,0
3.47295,-0.0454546,1.4876,1.00908e-07,224.703,0
3.46489,-0.136364,1.38843,-9.55907e-08,224.799,0
3.52131,-0.5,1.77314e-31,-6.62327e-30,224.122,3
3.52937,-0.409091,0.49587,-3.25417e-07,224.026,0
3.52131,-0.227273,1.19008,7.38426e-07,224.122,0
3.52131,-0.318182,0.892563,-1.92044e-07,224.122,0
3.5737,-0.272727,1.05372,2.20221e-06,223.494,0
3.52131,0.5,1.77314e-31,6.62327e-30,224.122,3
3.40042,0.136364,1.38843,6.9154e-07,225.573,0
3.43265,0.227273,1.19008,8.64389e-07,225.186,0
3.49713,0.227273,1.19008,-3.87911e-08,224.413,0
3.51325,0.409091,0.49587,4.07522e-07,224.219,0
3.50519,0.318182,0.892563,4.63628e-07,224.316,0
3.48101,0.0454545,1.4876,-1.42871e-07,224.606,0
3.54146,-0.0454546,1.4876,9.11759e-07,223.881,0
3.55355,-0.136364,1.38843,2.43558e-06,223.736,0
3.60997,-0.5,1.77314e-31,-6.59183e-30,223.058,3
3.60997,-0.409091,0.49587,3.14528e-07,223.058,0
3.63415,-0.227273,1.19008,8.49894e-06,222.768,0
3.62609,-0.318182,0.892561,3.8296e-06,222.865,0
3.60191,0.409091,0.49587,-2.62919e-07,223.155,0
3.60997,0.5,1.77314e-31,6.59183e-30,223.058,3
3.48907,0.136364,1.38843,-2.95222e-07,224.509,0
3.58579,0.227273,1.19008,-3.9442e-06,223.349,0
3.60997,0.318182,0.892561,-2.74892e-06,223.059,0
3.56967,0.0454545,1.4876,-1.45303e-06,223.542,0
3.60997,-0.0454546,1.4876,2.66258e-06,223.059,0
3.6422,-0.136364,1.38843,9.53403e-06,222.672,0
3.69862,-0.409091,0.495866,2.89778e-06,221.994,0
3.69862,-0.5,1.77313e-31,-6.56038e-30,221.994,3
3.69862,-0.227273,1.19008,1.96828e-05,221.995,0
3.75101,-0.272727,1.05371,3.03377e-05,221.366,0
3.69862,-0.318182,0.892555,1.15393e-05,221.995,0
3.69056,0.409091,0.495867,-2.60642e-06,222.091,0
3.69862,0.5,1.77314e-31,6.56038e-30,221.994,3
3.60997,0.136364,1.38843,-6.12609e-06,223.059,0
3.67444,0.227273,1.19008,-1.45979e-05,222.285,0
3.69862,0.318182,0.892555,-1.13675e-05,221.995,0
3.65832,0.0454545,1.48761,-4.858e-06,222.478,0
3.69862,-0.0454546,1.48761,7.66343e-06,221.995,0
3.73086,-0.136364,1.38844,2.63365e-05,221.608,0
3.78728,-0.5,1.77311e-31,-6.52894e-30,220.93,3
3.78728,-0.409091,0.495856,9.87381e-06,220.931,0
3.81146,-0.227273,1.19007,6.52157e-05,220.641,0
3.8034,-0.318182,0.892535,3.97187e-05,220.737,0
3.78728,0.409091,0.495855,-1.02215e-05,220.93,0
3.78728,0.5,1.7731e-31,6.52893e-30,220.93,3
3.69862,0.136364,1.38843,-1.85877e-05,221.995,0
3.7631,0.227273,1.19007,-4.0141e-05,221.221,0
3.78728,0.318182,0.892539,-3.31321e-05,220.931,0
3.74698,0.0454545,1.48762,-1.26159e-05,221.415,0
3.78728,-0.0454546,1.48764,1.85661e-05,220.931,0
3.81952,-0.136364,1.38845,6.25662e-05,220.544,0
3.87593,-0.409091,0.495822,2.82468e-05,219.866,0
3.87593,-0.5,1.77276e-31,-6.49748e-30,219.866,3
3.87593,-0.227273,1.19006,0.000119113,219.867,0
3.89205,-0.318182,0.892493,9.86697e-05,219.674,0
3.86787,0.409091,0.495827,-2.58322e-05,219.963,0
3.87593,0.5,1.77278e-31,6.49748e-30,219.866,3
3.78728,0.136364,1.38844,-4.62905e-05,220.931,0
3.85176,0.227273,1.19007,-9.569e-05,220.157,0
3.87593,0.318182,0.892503,-8.38898e-05,219.867,0
3.83564,0.0454545,1.48766,-2.85812e-05,220.351,0
3.87593,-0.0454546,1.48769,4.00574e-05,219.867,0
3.96459,-0.500001,1.77298e-31,-6.466e-30,218.801,3
3.90817,-0.136363,1.38849,0.000133305,219.481,0
3.96459,-0.409091,0.495741,7.36635e-05,218.803,0
3.96459,-0.227273,1.19005,0.000250596,218.804,0
3.98071,-0.318183,0.892408,0.000225097,218.61,0
3.95653,0.409091,0.49575,-6.88148e-05,218.899,0
3.96459,0.500001,1.77296e-31,6.466e-30,218.801,3
3.87593,0.136364,1.38847,-0.000102336,219.867,0
3.94041,0.227273,1.19005,-0.000206434,219.094,0
3.96459,0.318182,0.892428,-0.00019464,218.804,0
3.92429,0.0454549,1.48774,-5.85523e-05,219.287,0
3.96459,-0.0454546,1.4878,7.87832e-05,218.804,0
4.05325,-0.499999,1.78285e-31,-6.43454e-30,217.737,3
3.99683,-0.136364,1.38857,0.000259801,218.417,0
4.05325,-0.40909,0.495569,0.00019507,217.74,0
4.05325,-0.227272,1.19006,0.000483338,217.74,0
4.06937,-0.318187,0.892257,0.000467143,217.547,0
4.04519,0.40909,0.495592,-0.000179867,217.836,0
4.05325,0.499999,1.78291e-31,6.43454e-30,217.737,3
3.96459,0.136364,1.38853,-0.000205911,218.804,0
4.02907,0.227272,1.19006,-0.00040746,218.03,0
4.05325,0.318181,0.892307,-0.000412639,217.741,0
4.01295,0.0454537,1.48789,-0.000109957,218.223,0
4.05325,-0.0454544,1.488,0.000142469,217.74,0
4.1419,-0.499968,1.81647e-31,-6.40311e-30,216.677,3
4.08549,-0.136374,1.38872,0.000465506,217.353,0
4.14996,-0.409074,0.495276,0.000472951,216.582,0
4.15802,-0.31818,0.892089,0.000871844,216.486,0
4.1419,-0.227258,1.19014,0.000852657,216.677,0
4.13384,0.409062,0.495414,-0.000411706,216.775,0
4.1419,0.499968,1.81657e-31,6.40312e-30,216.678,3
4.05325,0.136363,1.38867,-0.000380197,217.74,0
4.11772,0.22725,1.19014,-0.000736804,216.967,0
4.1419,0.318162,0.892198,-0.000785769,216.678,0
4.1016,0.0454378,1.48818,-0.000190245,217.159,0
4.1419,-0.0454517,1.48836,0.000238287,216.675,0
4.23056,-0.499869,1.87813e-31,-6.37175e-30,215.622,3
4.15802,-0.136351,1.38899,0.000706681,216.483,0
4.23056,-0.318098,0.892201,0.00133608,215.617,0
4.23056,-0.408983,0.495218,0.000839772,215.62,0
4.23056,-0.227213,1.19038,0.00138307,215.614,0
4.2225,0.408974,0.495318,-0.000792865,215.716,0
4.23056,0.499869,1.87803e-31,6.37175e-30,215.622,3
4.1419,0.136355,1.38892,-0.00064695,216.676,0
4.23056,0.227213,1.19038,-0.00138049,215.614,0
4.24668,0.318136,0.892008,-0.00146039,215.424,0
4.19026,0.0453972,1.48867,-0.000305839,216.095,0
4.21041,-0.0453911,1.48882,0.000337539,215.853,0
4.31922,-0.499663,1.96355e-31,-6.34037e-30,214.568,3
4.31116,-0.408797,0.495365,0.00131968,214.658,0
4.23056,-0.136328,1.38938,0.00101989,215.612,0
4.35951,-0.363256,0.706361,0.00217087,214.077,0
4.3031,-0.31793,0.892605,0.00192604,214.749,0
4.31922,-0.22712,1.19087,0.00207834,214.55,0
4.31922,0.317967,0.892399,-0.00207342,214.556,0
4.31922,0.408815,0.495192,-0.00136895,214.562,0
4.31922,0.499663,1.96369e-31,6.34038e-30,214.568,3
4.23056,0.136328,1.38938,-0.00102063,215.612,0
4.31922,0.22712,1.19087,-0.00207708,214.55,0
4.27086,0.045536,1.48925,-0.000446775,215.126,0
4.27892,-0.0453305,1.48944,0.000460534,215.029,0
4.40787,-0.499322,2.06929e-31,-6.30895e-30,213.514,3
4.41593,-0.408581,0.494972,0.00209368,213.407,0
4.31922,-0.136272,1.39012,0.00150225,214.546,0
4.40787,-0.226964,1.19169,0.0029257,213.485,0
4.42399,-0.317841,0.892439,0.00315477,213.3,0
4.39175,0.317688,0.893172,-0.00279744,213.687,0
4.39981,0.408505,0.495613,-0.00196907,213.6,0
4.40787,0.499322,2.06936e-31,6.30899e-30,213.515,3
4.31922,0.136272,1.39012,-0.00150382,214.546,0
4.40787,0.226964,1.19169,-0.00292797,213.485,0
4.35951,-0.0455792,1.49025,0.000638007,214.059,0
4.36757,0.0452376,1.49055,-0.000651618,213.962,0
4.49653,-0.498819,2.19105e-31,-6.27751e-30,212.462,3
4.50459,-0.408187,0.49518,0.0028652,212.347,0
4.40787,-0.136179,1.39122,0.00209289,213.479,0
4.49653,-0.226736,1.19288,0.00390345,212.418,0
4.51265,-0.317555,0.893063,0.00422833,212.236,0
4.49653,0.498819,2.19101e-31,6.27755e-30,212.463,3
4.48041,0.317339,0.894074,-0.00382026,212.623,0
4.48847,0.408079,0.496067,-0.00272625,212.541,0
4.40787,0.136179,1.39122,-0.00209088,213.479,0
4.49653,0.226736,1.19288,-0.00391014,212.417,0
4.44817,-0.0456212,1.49165,0.000864073,212.99,0
4.45623,0.0451189,1.49209,-0.000878682,212.893,0
4.58518,-0.498137,2.32535e-31,-6.24597e-30,211.407,3
4.58518,-0.407566,0.496218,0.00363193,211.382,0
4.49653,-0.136042,1.39274,0.00277543,212.409,0
4.58518,-0.226426,1.19451,0.00499281,211.346,0
4.58518,-0.316996,0.894759,0.0051936,211.362,0
4.58518,0.498137,2.32493e-31,6.24598e-30,211.408,3
4.58518,0.407566,0.496211,-0.00364396,211.383,0
4.56906,0.316872,0.895346,-0.00496383,211.557,0
4.49653,0.136042,1.39274,-0.00277391,212.41,0
4.58518,0.226426,1.19451,-0.00500471,211.346,0
4.53683,-0.0456574,1.49353,0.00112509,211.917,0
4.58518,0.0452852,1.49497,-0.00126512,211.33,0
4.67384,-0.497259,2.46821e-31,-6.21431e-30,210.35,3
4.66578,-0.406769,0.497667,0.0044583,210.414,0
4.58518,-0.135856,1.39475,0.00353434,211.336,0
4.67384,-0.316438,0.896256,0.0064437,210.29,0
4.64966,-0.225788,1.19699,0.00584306,210.565,0
4.67384,0.497259,2.46819e-31,6.21425e-30,210.347,3
4.7625,-0.496177,2.61695e-31,-6.18241e-30,209.285,3
4.67384,0.406849,0.496996,-0.00455201,210.317,0
4.67384,0.316438,0.896259,-0.00642658,210.291,0
4.61742,0.136175,1.39494,-0.00382962,210.944,0
4.67384,0.226027,1.19662,-0.00617903,210.27,0
4.73832,0.22524,1.19969,-0.00707041,209.483,0
4.63354,-0.0448066,1.49666,0.0014076,210.742,0
4.67384,0.0452054,1.49775,-0.00156059,210.25,0
4.7625,-0.405963,0.498008,0.00549351,209.244,0
4.7625,-0.315749,0.898158,0.00774488,209.213,0
4.70608,-0.13601,1.39752,0.00467299,209.863,0
4.7625,-0.225535,1.19922,0.00741718,209.188,0
4.7625,0.496177,2.61718e-31,6.18238e-30,209.283,3
4.85115,-0.494884,2.76889e-31,-6.15027e-30,208.211,3
4.77056,0.406081,0.497076,-0.00557116,209.146,0
4.7625,0.315749,0.898154,-0.00774594,209.213,0
4.73026,0.134927,1.40004,-0.00487819,209.567,0
4.81891,0.270553,1.06167,-0.00871897,208.508,0
4.79473,0.180104,1.31388,-0.00690507,208.782,0
4.7625,-0.045107,1.50109,0.00186625,209.164,0
4.80279,0.0456948,1.50246,-0.0020359,208.667,0
4.85115,-0.404905,0.499261,0.00647302,208.165,0
4.83503,-0.314691,0.901565,0.00884375,208.325,0
4.85115,-0.224947,1.20236,0.00869379,208.097,0
4.81891,-0.134498,1.40367,0.00574906,208.477,0
4.85115,0.494884,2.76898e-31,6.15028e-30,208.212,3
4.93981,-0.493378,2.92088e-31,-6.1179e-30,207.131,3
4.85115,0.404905,0.499271,-0.00647001,208.164,0
4.86727,0.3152,0.899209,-0.00933498,207.928,0
4.85115,0.134968,1.40408,-0.00609406,208.079,0
4.87533,0.225358,1.20165,-0.0090555,207.799,0
4.89145,0.0456737,1.50666,-0.00236247,207.568,0
4.85115,-0.0449895,1.50507,0.00218295,208.068,0
4.93981,-0.403673,0.50077,0.00745765,207.076,0
4.92369,-0.313694,0.904476,0.0102089,207.232,0
4.93981,-0.224263,1.20601,0.00997919,206.998,0
4.90757,-0.13401,1.40793,0.00663802,207.378,0
4.93981,0.493378,2.92091e-31,6.11789e-30,207.131,3
5.02847,-0.491663,3.07054e-31,-6.08518e-30,206.039,3
4.93981,0.313968,0.903209,-0.0104554,207.032,0
4.96399,0.224731,1.20522,-0.0103493,206.696,0
4.94787,0.403829,0.499523,-0.00752672,206.977,0
4.95996,0.0451852,1.51062,-0.00259669,206.712,0
4.97205,0.135182,1.40874,-0.00735261,206.573,0
5.02847,0.223483,1.21024,-0.0112614,205.887,0
4.93981,-0.0448526,1.5097,0.00249926,206.965,0
5.03652,-0.402444,0.501111,0.00849892,205.876,0
5.00429,-0.223015,1.21099,0.0109039,206.192,0
5.02847,-0.312876,0.906351,0.011805,205.927,0
5.02847,-0.13409,1.41327,0.00788782,205.863,0
5.02847,0.491663,3.07051e-31,6.08518e-30,206.039,3
5.11712,-0.489742,3.21555e-31,-6.0521e-30,204.935,3
5.11712,-0.400698,0.504516,0.00939088,204.864,0
5.02847,0.312876,0.906348,-0.011805,205.926,0
5.02847,0.402269,0.502518,-0.00843498,205.976,0
5.02847,0.0446966,1.51496,-0.00282306,205.849,0
5.08488,0.132868,1.41825,-0.00839427,205.147,0
5.09294,0.222086,1.21583,-0.012152,205.071,0
5.06876,-0.0455696,1.517,0.00302187,205.339,0
5.11712,-0.311654,0.909923,0.0131336,204.808,0
5.11712,-0.22261,1.21497,0.0125107,204.765,0
5.11712,-0.133566,1.41881,0.00876287,204.736,0
5.11712,0.489742,3.21552e-31,6.0521e-30,204.935,3
5.20578,-0.487625,3.35393e-31,-6.01859e-30,203.816,3
5.20578,-0.398966,0.506751,0.0103123,203.738,0
5.18966,-0.309922,0.91574,0.0142004,203.882,0
5.101,0.311305,0.911572,-0.0129133,205.012,0
5.11712,0.400698,0.504515,-0.00938891,204.864,0
5.14936,0.266197,1.07852,-0.0137551,204.372,0
5.11712,0.044522,1.52087,-0.00312772,204.722,0
5.14936,0.134336,1.41929,-0.00913062,204.322,0
5.13727,-0.0449496,1.52203,0.0032332,204.463,0
5.18966,-0.132545,1.42473,0.00941255,203.804,0
5.24205,-0.265262,1.08254,0.0150943,203.18,0
5.1816,-0.22107,1.22123,0.0133776,203.939,0
5.20578,0.487625,3.35393e-31,6.01859e-30,203.815,3
5.20578,0.398966,0.506749,-0.0103087,203.738,0
5.29443,-0.485324,3.4839e-31,-5.9846e-30,202.679,3
5.29443,-0.397083,0.509217,0.0111857,202.595,0
5.29443,-0.308842,0.918274,0.0156292,202.526,0
5.20578,0.310307,0.913896,-0.0144223,203.675,0
5.22996,0.222275,1.21916,-0.0140656,203.315,0
5.23802,0.133826,1.42545,-0.00996309,203.178,0
5.20578,0.0443295,1.52741,-0.00342949,203.58,0
5.20578,-0.0443296,1.52742,0.00343398,203.58,0
5.26219,-0.131524,1.43101,0.0100439,202.862,0
5.35891,-0.218804,1.23345,0.015625,201.624,0
5.29443,-0.220602,1.22602,0.0148671,202.475,0
5.29443,0.485324,3.48394e-31,5.9846e-30,202.68,3
5.29443,0.397083,0.509225,-0.0111795,202.594,0
5.38309,-0.395061,0.511913,0.0119957,201.433,0
5.38309,-0.482852,3.60387e-31,-5.9501e-30,201.526,3
5.38309,-0.307269,0.923061,0.0167619,201.359,0
5.29443,0.0441203,1.53458,-0.00371988,202.423,0
5.29443,0.308842,0.918298,-0.0156309,202.525,0
5.31861,0.221276,1.22486,-0.0152024,202.157,0
5.32667,0.13326,1.43221,-0.0107521,202.015,0
5.42742,-0.218921,1.23554,0.016444,200.711,0
5.29443,-0.0441203,1.53457,0.0037153,202.423,0
5.35085,-0.130788,1.43822,0.0108003,201.694,0
5.38309,0.482852,3.60384e-31,5.9501e-30,201.526,3
5.38309,0.39506,0.511909,-0.0119967,201.433,0
5.47175,-0.392912,0.514809,0.0127409,200.252,0
5.47175,-0.480226,3.7124e-31,-5.91504e-30,200.352,3
5.47175,-0.305598,0.928184,0.0177987,200.173,0
5.49592,-0.219038,1.23771,0.0172048,199.785,0
5.38309,0.0438956,1.54233,-0.0039826,201.248,0
5.40727,0.220194,1.23105,-0.0162505,200.981,0
5.38309,0.307269,0.923058,-0.0167628,201.359,0
5.41533,0.132642,1.43954,-0.011489,200.836,0
5.43951,-0.130016,1.44596,0.0114988,200.51,0
5.38309,-0.0438956,1.54235,0.00398108,201.25,0
5.50398,-0.131975,1.44737,0.0121565,199.636,0
5.47175,0.480226,3.71237e-31,5.91502e-30,200.352,3
5.47175,0.392912,0.514817,-0.0127432,200.252,0
5.5604,-0.390652,0.517907,0.0133967,199.051,0
