阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第一阶段_速度模型,1,2.9323618412017822,0.7315273880958557,0.6819859743118286,0.4981328248977661,0.47331076860427856,0.5966357588768005,0.5403895974159241,0.5426458120346069,0.49027740955352783,2.0495448112487793,0.9670789241790771,1.0824660062789917,0.7468210458755493,0.27199092507362366,6.549787485710112e-06,5.224062078923453e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,2,2.596418857574463,0.7020959854125977,0.63767409324646,0.4981328248977661,0.4449048340320587,0.5408494472503662,0.5403895974159241,0.49819859862327576,0.49027740955352783,1.8383281230926514,0.8887225389480591,0.9496055841445923,0.634685754776001,0.24680852890014648,6.32217779639177e-06,5.196735855861334e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,3,2.2912943363189697,0.672475278377533,0.5949622988700867,0.4981328248977661,0.4174632132053375,0.4876543879508972,0.5403895974159241,0.4552260637283325,0.49027740955352783,1.6444461345672607,0.8136276602745056,0.8308184742927551,0.5356943011283875,0.222306489944458,6.416194992198143e-06,5.164036792848492e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,4,2.012995719909668,0.6425324082374573,0.5535315275192261,0.4981328248977661,0.3908260464668274,0.43684789538383484,0.5403895974159241,0.41522017121315,0.49027740955352783,1.4653940200805664,0.7414794564247131,0.7239145636558533,0.4484065771102905,0.1983887404203415,6.828271580161527e-06,5.127771146362647e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,5,1.7584993839263916,0.6121274828910828,0.5131781101226807,0.4981328248977661,0.3648762106895447,0.3929060697555542,0.5403895974159241,0.3822638690471649,0.49027740955352783,1.299296259880066,0.6720377802848816,0.6272584795951843,0.37171798944473267,0.1749686896800995,7.545287189714145e-06,5.087420049676439e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,6,1.5256901979446411,0.5811370611190796,0.47385627031326294,0.4981328248977661,0.33956190943717957,0.3693559467792511,0.5403895974159241,0.35532331466674805,0.49027740955352783,1.1447906494140625,0.6051103472709656,0.5396803617477417,0.304878830909729,0.15203985571861267,8.566988981328905e-06,5.04240597365424e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,7,1.3134204149246216,0.5494974851608276,0.4357225298881531,0.4981328248977661,0.31492120027542114,0.35741156339645386,0.5403895974159241,0.3354688286781311,0.49027740955352783,1.0010960102081299,0.5406229496002197,0.46047309041023254,0.2474956512451172,0.1296556442975998,9.904242688207887e-06,4.9926075007533655e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,8,1.1215031147003174,0.5172320008277893,0.3991932272911072,0.4981328248977661,0.2911103367805481,0.3442482352256775,0.5403895974159241,0.31650736927986145,0.49027740955352783,0.8680386543273926,0.4786936938762665,0.3893449902534485,0.19949403405189514,0.10793840885162354,1.157945462182397e-05,4.93792504130397e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,9,0.95061194896698,0.4844823181629181,0.36499762535095215,0.4981328248977661,0.26843783259391785,0.3303396999835968,0.5403895974159241,0.29745572805404663,0.49027740955352783,0.7459990382194519,0.41964787244796753,0.3263511657714844,0.1610662043094635,0.08709065616130829,1.3626329746330157e-05,4.877968876826344e-06,0.1,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,10,0.8020961284637451,0.4515560567378998,0.3341914117336273,0.4981328248977661,0.24740149080753326,0.3197866678237915,0.5403895974159241,0.27918148040771484,0.49027740955352783,0.6358195543289185,0.3640163540840149,0.27180323004722595,0.13257020711898804,0.06740952283143997,1.6089052223833278e-05,4.812172392121283e-06,0.1,0.0,,,,,,,,,,,,,,
