sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
5096,B-train-3__ip_skewed_bottom,bend,region_aware_15pct,clean,7.74715,2.83543,0.43941,1.41488,86.4883,1,0.4239465347275062
3102,B-train-3__ip_skewed_bottom,bend,region_aware_15pct,clean,5.41761,0.145184,1.31724,0.484297,130.601,1,0.39278384961833357
3652,B-train-3__ip_skewed_bottom,bend,region_aware_15pct,clean,6.41224,0.529946,0.942809,0.655403,118.332,1,0.2738697866113968
3242,B-train-3__ip_skewed_bottom,bend,region_aware_15pct,clean,5.73593,0.120501,0.984022,0.440302,127.314,1,0.2498275969202144
3396,B-train-3__ip_skewed_bottom,bend,region_aware_15pct,clean,6.056,0.224071,0.803944,0.437752,123.569,1,0.2006075065143218
5565,B-train-3__ip_skewed_bottom,bend,region_aware_15pct,clean,8.28649,3.66708,0.0735149,0.913964,75.7676,1,0.20060094356199532
3560,B-train-3__ip_skewed_bottom,bend,region_aware_15pct,clean,5.9736,0.91286,0.733984,0.46924,120.192,1,0.164086562787511
2904,B-train-3__ip_skewed_bottom,bend,region_aware_15pct,clean,5.17111,-0.188035,0.70034,0.195742,134.436,1,0.1513064268305815
8821,B-train-3__ip_skewed_bottom,bend,region_aware_15pct,clean,7.7759,9.93726,-6.27153e-12,1.19867,0.752925,1,0.2758999999999997
5518,B-train-3__ip_skewed_bottom,bend,region_aware_15pct,clean,7.97605,3.64902,0.13827,1.49278,76.2329,1,0.49151106260523836
4464,B-train-3__ip_skewed_bottom,bend,region_aware_15pct,clean,7.48736,1.65524,0.676064,1.0055,100.467,1,0.29766978603537186
4067,B-train-3__ip_skewed_bottom,bend,region_aware_15pct,clean,7.1093,0.959708,0.50858,0.520126,109.234,1,0.1513080201899788
4923,B-train-3__ip_skewed_bottom,bend,region_aware_15pct,clean,7.82102,2.49366,0.514661,1.3057,90.0579,1,0.39278025472218037
8869,B-train-3__ip_skewed_bottom,bend,region_aware_15pct,clean,7.81415,9.98101,-3.59051e-12,1.29276,0.227928,1,0.3141499999999994
3162,B-train-3__ip_skewed_bottom,bend,region_aware_15pct,clean,5.62095,0.0178332,0.847704,0.345038,128.957,1,0.2005661622113264
3905,B-train-3__ip_skewed_bottom,bend,region_aware_15pct,clean,6.80582,0.871656,0.902096,0.809088,112.385,1,0.297719422178476
2126,B-train-3__ip_skewed_bottom,bend,region_aware_15pct,clean,3.62092,-0.227273,1.18938,0.00286739,152.069,1,0.272727
3386,B-train-3__ip_skewed_bottom,bend,region_aware_15pct,clean,5.80523,0.566696,1.27343,0.66957,124.267,1,0.37897302250428133
