sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
656,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,0.850463,-0.318182,0.901587,0.00635669,185.308,0,0.18181799999999998
2270,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,3.90624,0.227273,1.20361,0.0200935,148.694,1,0.272727
4847,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.47802,2.48963,0.510897,1.17655,91.7009,1,0.29181231831165366
7127,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.90909,6.63958,6.73631e-07,1.45041,40.325,0,0.4090899999999998
3508,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,5.8369,0.973086,0.216968,0.13167,121.315,2,0.04067930959526489
3963,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,6.93786,0.89485,0.72654,0.687398,111.105,1,0.22530961330530985
8028,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.81818,8.30806,-5.77545e-10,1.30165,20.3033,1,0.31817999999999963
6084,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.63636,4.68372,-0.000166618,0.70562,63.7822,2,0.13635999999999976
6499,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.77273,5.45697,-6.01309e-05,1.19003,54.5165,0,0.27273000000000003
1084,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,1.67747,-0.136364,1.38817,-0.000326218,175.416,0,0.36363599999999996
6793,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.72727,6.00279,2.57074e-07,1.05372,47.9666,0,0.22726999999999975
314,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,0.331108,0.283595,0.90017,0.0592135,190.946,0,0.21640500000000001
6847,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.45455,6.09376,7.59382e-08,0.260329,46.8748,2,0.04545000000000077
3197,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,5.40924,0.751844,0.232889,0.101045,127.861,2,0.040688461010936816
4368,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.15454,1.74272,0.837239,1.17004,101.87,1,0.3789735253027957
8371,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.04545,8.98,4.88472e-11,1.4876,12.24,1,0.4545499999999997
2500,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,4.33978,0.212595,1.30056,0.121277,143.27,1,0.3026158210401695
2560,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,4.43699,-0.277168,0.91022,0.0940462,142.621,1,0.20056673963602556
602,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,0.749155,-0.0909091,1.46029,0.0308218,186.567,0,0.4090909
1392,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,2.26877,0.227273,1.1901,-4.15023e-05,168.322,0,0.272727
4469,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.23277,1.85625,0.795124,1.19905,100.16,1,0.37897743424733044
2006,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,3.3873,-0.0909091,1.45083,7.14686e-05,154.894,0,0.4090909
3913,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,6.9614,0.679384,0.200268,0.178605,112.521,2,0.050687628469315626
7901,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.54545,8.09511,-1.27754e-10,0.26033,22.8587,2,0.04544999999999949
4777,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.75778,2.22841,0.563175,1.19459,93.1849,1,0.3455515821591906
6669,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.81818,5.80638,-7.69649e-06,1.30165,50.3235,0,0.3181799999999998
8787,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.74169,9.9579,-6.48905e-12,1.09966,0.505257,1,0.2416899999999998
8862,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.00796,9.60268,1.20161e-11,1.49962,4.76779,1,0.4920399999999997
8040,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.13636,8.3308,-3.03109e-10,1.38843,20.0304,1,0.36364000000000046
6957,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.68182,6.32119,6.52442e-07,0.892563,44.1458,0,0.18181999999999993
8549,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.13636,9.20329,7.70155e-11,1.38843,9.56049,1,0.3636400000000005
4545,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.05999,2.13915,0.250573,0.41204,98.2753,2,0.08138262722652989
1846,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,3.13299,0.454545,0.260055,-2.35181e-05,157.955,2,0.04545500000000002
991,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,1.48519,-0.272727,1.05313,-0.000176919,177.719,0,0.227273
6667,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.77273,5.76296,-8.76049e-06,1.19008,50.8446,0,0.27273000000000003
129,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,0.148898,-0.0378655,1.53008,0.129045,194.035,0,0.4621345
3,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,0.0197,-0.0746837,1.55385,0.0286587,196.226,0,0.4253163
3346,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,5.89769,0.304299,1.17486,0.603271,124.735,1,0.34555259781749026
8584,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.36364,9.23224,8.4669e-11,0.706611,9.21315,2,0.13636000000000015
1815,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,3.04202,-0.272727,1.05426,-0.00029972,159.04,0,0.227273
6326,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.68182,5.1303,-0.00013083,0.8923,58.4357,0,0.18182000000000004
3822,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,6.35035,1.18911,0.668197,0.558715,114.055,1,0.16404799567363737
5773,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.36364,4.09861,0.00643924,0.69616,70.8894,2,0.13635999999999981
5307,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.9852,3.22003,0.279839,1.43297,81.294,1,0.4391906913892152
6726,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.31818,5.8746,-1.19526e-06,0.89256,49.5047,0,0.1818200000000002
3331,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,5.74391,0.434659,1.3468,0.65874,125.67,1,0.4689896112714882
8115,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.22727,8.47139,4.38437e-11,1.19008,18.3433,1,0.27272999999999953
5901,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.86364,4.36532,0.00481843,1.38939,67.6005,0,0.3636400000000002
7894,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.36364,8.04962,-1.76556e-10,0.706611,23.4045,2,0.13636000000000004
5075,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.54828,2.9298,0.297768,0.987821,86.0846,1,0.20615960239167253
335,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,0.219744,-0.408635,0.608739,0.0169729,194.088,2,0.09136499999999997
4371,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.07257,1.77803,0.751639,1.03938,102.111,1,0.29181184736268273
8334,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.36364,8.87456,1.22698e-10,0.706611,13.5053,2,0.1363600000000001
8180,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.75,8.61302,-1.8532e-10,1.125,16.6438,1,0.24999999999999972
8842,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.86674,9.7324,-1.17666e-11,1.39345,3.21123,1,0.36673999999999973
3166,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,5.44695,0.518794,1.13392,0.471268,128.604,1,0.26994158004285307
584,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,0.716075,-0.363636,0.723678,0.00740836,186.923,2,0.13636399999999999
5781,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.68182,4.12963,0.00934933,0.902976,70.388,0,0.1818200000000001
7047,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.22727,6.47005,7.93939e-07,1.19008,42.3594,0,0.27272999999999936
237,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,0.22224,-0.261227,1.25222,0.0769561,193.987,0,0.238773
2395,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,4.12403,0.295871,1.01977,0.0461117,145.983,1,0.20620494435224135
2496,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,4.33322,0.244882,1.22133,0.112462,143.322,1,0.2698735737852007
5764,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.34355,4.06888,0.00973823,0.777767,71.2319,0,0.15644999999999953
161,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,0.17096,0.0153917,1.48343,0.135764,193.393,0,0.4846083
7085,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.04545,6.54861,9.84766e-07,1.4876,41.4167,0,0.4545499999999995
3748,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,6.39738,0.836865,1.19486,0.905602,116.356,1,0.4689865069844972
1926,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,3.26945,0.181818,1.30087,-0.00046422,156.32,0,0.31818199999999996
8143,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.54545,8.54996,-6.92544e-11,0.26033,17.4005,2,0.04544999999999949
7740,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.04545,7.79739,-4.10372e-09,1.4876,26.4314,1,0.45454999999999957
6107,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.95455,4.70853,-0.000465685,1.48739,63.4957,0,0.4545500000000002
7527,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.40909,7.36734,-1.12653e-10,0.495868,31.5919,2,0.09090999999999938
1269,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,2.04342,0.454545,0.260359,-3.48875e-06,171.026,2,0.04545500000000002
7906,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.72727,8.08477,-9.8462e-10,1.05372,22.9828,1,0.22726999999999958
553,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,0.697467,0.0454545,1.48091,0.0406902,187.167,0,0.4545455
1025,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,1.58856,0.454545,0.260527,-1.48922e-05,176.488,2,0.04545500000000002
343,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,0.372458,0.469686,0.151512,0.00161002,190.84,2,0.030314000000000008
3733,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,6.31667,0.94336,1.09416,0.829278,116.357,1,0.3353628222764007
4009,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,6.69703,1.21209,1.03405,1.00035,110.57,1,0.3789706094529772
6349,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.90909,5.17475,-0.000310118,1.4503,57.9027,0,0.4090899999999999
7859,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.72727,8.00414,-1.29248e-09,1.05372,23.9503,1,0.22726999999999964
7895,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.22727,8.06203,-8.86907e-10,1.19008,23.2557,1,0.2727299999999995
2690,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,4.66639,0.223035,1.3527,0.238248,139.159,1,0.33530184513878947
1358,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,2.16953,-0.318182,0.89252,-2.82809e-05,169.513,0,0.18181799999999998
4791,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.85887,2.21869,0.451814,0.978793,92.7974,1,0.24983023950807404
8159,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.40909,8.54996,1.11986e-10,0.495868,17.4005,2,0.09090999999999944
5878,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.81818,4.30536,0.00644203,1.30397,68.3123,0,0.3181799999999999
3951,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,6.64495,1.10136,1.09438,0.998605,111.974,1,0.4240125321028221
3844,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,6.29583,1.30451,0.193264,0.164607,113.616,2,0.04069226691617445
542,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,0.67886,0.454545,0.252386,0.00109802,187.493,2,0.04545500000000002
5993,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.13636,4.45629,0.00214523,1.38846,66.5378,0,0.3636400000000002
2222,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,3.83388,0.0909091,1.45466,0.019338,149.548,1,0.4090909
4130,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,6.78997,1.43222,0.868537,0.943694,107.779,1,0.2917577361034027
7878,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.54545,8.04962,-1.38851e-10,0.26033,23.4045,2,0.045449999999999546
1068,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,1.62785,-0.409091,0.495565,-4.95362e-05,176.01,2,0.09090900000000002
2089,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,3.57957,-0.318182,0.892891,0.000917432,152.558,1,0.18181799999999998
7761,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.68182,7.8222,-1.64751e-09,0.892562,26.1336,1,0.18181999999999987
8797,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.36364,9.50515,5.49777e-11,0.706611,5.93821,2,0.13636000000000015
6421,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.95455,5.31017,-0.000195511,1.48757,56.2779,0,0.4545500000000001
7284,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.27273,6.92283,8.79146e-08,1.05372,36.926,0,0.22727000000000092
555,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,0.676792,-0.0909091,1.46468,0.0418666,187.45,0,0.4090909
4162,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.31962,1.03748,0.178668,0.200213,107.042,2,0.05068525559272263
2125,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,3.654,0.0454545,1.4881,0.00660133,151.704,1,0.4545455
1689,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,2.80012,-0.181818,1.30183,-0.000224639,161.945,0,0.31818199999999996
6838,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.77273,6.08135,9.22155e-07,1.19009,47.0238,0,0.27273000000000003
8942,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.25771,9.7016,3.99084e-11,1.10152,3.58083,1,0.2422900000000009
8666,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,8.04545,9.32321,3.36885e-11,1.4876,8.1215,1,0.4545499999999997
3706,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,6.31538,0.888002,1.15417,0.858726,116.784,1,0.37885499811529444
6564,B-train-3__ip_skewed_bottom,bend,uniform_15pct,clean,7.54545,5.59135,-9.78122e-07,0.260327,52.904,2,0.04544999999999966
