sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
3231,B-train-3__ip_skewed_bottom,bend,region_aware_10pct,clean,5.57971,0.358932,1.37541,0.596688,127.862,1,0.4689872593300173
4533,B-train-3__ip_skewed_bottom,bend,region_aware_10pct,clean,7.37856,1.91728,0.786748,1.27625,98.5668,1,0.46892810113763606
2051,B-train-3__ip_skewed_bottom,bend,region_aware_10pct,clean,3.52789,0.113636,1.42245,0.00195127,153.223,1,0.386364
4577,B-train-3__ip_skewed_bottom,bend,region_aware_10pct,clean,7.70275,1.81494,0.465226,0.788364,97.6381,1,0.2005994875913224
8471,B-train-3__ip_skewed_bottom,bend,region_aware_10pct,clean,7.68182,9.18675,-8.37076e-11,0.892562,9.75897,1,0.18181999999999976
3351,B-train-3__ip_skewed_bottom,bend,region_aware_10pct,clean,5.72322,0.671271,1.03684,0.536747,124.575,1,0.2483228147854346
8903,B-train-3__ip_skewed_bottom,bend,region_aware_10pct,clean,7.8576,9.93579,-2.22147e-12,1.37834,0.770566,1,0.35759999999999936
4085,B-train-3__ip_skewed_bottom,bend,region_aware_10pct,clean,6.813,1.29675,1.01382,1.05498,108.817,1,0.40134971035666034
8099,B-train-3__ip_skewed_bottom,bend,region_aware_10pct,clean,7.86364,8.44245,-3.37361e-10,1.38843,18.6906,1,0.3636399999999999
4104,B-train-3__ip_skewed_bottom,bend,region_aware_10pct,clean,6.78088,1.39065,0.910404,0.970253,108.243,1,0.31339756606887237
3023,B-train-3__ip_skewed_bottom,bend,region_aware_10pct,clean,5.32415,0.0370828,1.20402,0.402149,132.041,1,0.32171255697315093
8056,B-train-3__ip_skewed_bottom,bend,region_aware_10pct,clean,7.95455,8.39283,-3.99198e-10,1.4876,19.286,1,0.45454999999999995
3397,B-train-3__ip_skewed_bottom,bend,region_aware_10pct,clean,5.95185,0.332555,1.16576,0.620429,124.026,1,0.3454998795853905
5131,B-train-3__ip_skewed_bottom,bend,region_aware_10pct,clean,7.8402,2.91134,0.408415,1.44223,85.2823,1,0.4915306131357684
2547,B-train-3__ip_skewed_bottom,bend,region_aware_10pct,clean,4.40684,0.230309,1.27437,0.139925,142.401,1,0.29158133515305185
5696,B-train-3__ip_skewed_bottom,bend,region_aware_10pct,clean,8.06104,3.9552,0.0516099,1.46672,72.5345,1,0.4387128984027733
4247,B-train-3__ip_skewed_bottom,bend,region_aware_10pct,clean,6.87471,1.66077,0.651138,0.800191,104.85,1,0.20620487520590292
