sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star,u_obs_mask,v_obs_mask,p_obs_mask
2894,B-train-1,bend,region_aware_5pct,clean,5.07237,0.162734,1.45987,0.267903,,1,0.4349517076094216,1,1,0
6676,B-train-1,bend,region_aware_5pct,clean,9.89664,5.00789,0.248463,1.47898,,1,0.4795188386441262,1,1,0
9338,B-train-1,bend,region_aware_5pct,clean,10.1364,10.1408,-5.90623e-10,1.38843,,1,0.3636000000000001,1,1,0
10053,B-train-1,bend,region_aware_5pct,clean,9.90909,11.3502,-2.23887e-11,1.45041,,1,0.4090900000000005,1,1,0
4085,B-train-1,bend,region_aware_5pct,clean,7.11422,1.21025,0.871067,0.566353,,1,0.2131489802822406,1,1,0
2809,B-train-1,bend,region_aware_5pct,clean,4.90693,0.179967,1.42734,0.222023,,1,0.3902721623019261,1,1,0
5551,B-train-1,bend,region_aware_5pct,clean,9.15576,2.97127,0.759616,1.29308,,1,0.4795540461225043,1,1,0
4829,B-train-1,bend,region_aware_5pct,clean,8.17535,2.09991,0.710095,0.760208,,1,0.2135146477977985,1,1,0
5192,B-train-1,bend,region_aware_5pct,clean,8.97047,2.27537,0.721656,0.963035,,1,0.2888454649880101,1,1,0
9646,B-train-1,bend,region_aware_5pct,clean,10.0,10.7093,-1.12856e-11,1.5,,1,0.4999999999999997,1,1,0
4075,B-train-1,bend,region_aware_5pct,clean,7.37205,0.839392,1.09866,0.717886,,1,0.3353754265029254,1,1,0
9467,B-train-1,bend,region_aware_5pct,clean,10.0455,10.3889,-1.96701e-10,1.4876,,1,0.4544999999999997,1,1,0
5321,B-train-1,bend,region_aware_5pct,clean,8.86327,2.67663,0.814935,1.19253,,1,0.3903466154208619,1,1,0
2406,B-train-1,bend,region_aware_5pct,clean,4.17437,0.156892,1.37492,0.0518731,,1,0.3457091953469602,1,1,0
6104,B-train-1,bend,region_aware_5pct,clean,9.66213,3.94013,0.509677,1.40098,,1,0.4748211185227049,1,1,0
4931,B-train-1,bend,region_aware_5pct,clean,8.34783,2.15952,0.854268,0.967123,,1,0.3011130259028745,1,1,0
2943,B-train-1,bend,region_aware_5pct,clean,5.18162,0.399206,1.05268,0.222001,,1,0.2240823941341023,1,1,0
10412,B-train-1,bend,region_aware_5pct,clean,9.86195,11.8201,-7.33923e-12,1.38566,,1,0.3619499999999999,1,1,0
2914,B-train-1,bend,region_aware_5pct,clean,5.25169,-0.0362739,1.28488,0.266294,,1,0.3353158676278296,1,1,0
2611,B-train-1,bend,region_aware_5pct,clean,4.59963,-0.0887039,1.38972,0.137005,,1,0.3818408553899806,1,1,0
6241,B-train-1,bend,region_aware_5pct,clean,10.0326,4.16187,0.263901,0.866115,,1,0.193575921578061,1,1,0
3144,B-train-1,bend,region_aware_5pct,clean,5.52787,0.538886,0.849241,0.237588,,1,0.1708158899664518,1,1,0
9914,B-train-1,bend,region_aware_5pct,clean,10.0455,11.2323,3.50778e-11,1.4876,,1,0.4544999999999998,1,1,0
3282,B-train-1,bend,region_aware_5pct,clean,5.77499,0.614132,0.837528,0.276022,,1,0.1708168382979895,1,1,0
10286,B-train-1,bend,region_aware_5pct,clean,10.1114,11.8105,2.03791e-11,1.42549,,1,0.3886000000000006,1,1,0
6246,B-train-1,bend,region_aware_5pct,clean,9.70649,4.21376,0.447989,1.43121,,1,0.4795218418950533,1,1,0
9239,B-train-1,bend,region_aware_5pct,clean,10.1364,9.95888,-1.34666e-09,1.38843,,1,0.3636000000000001,1,1,0
5052,B-train-1,bend,region_aware_5pct,clean,8.46525,2.36698,0.741841,0.911775,,1,0.256499968114305,1,1,0
3913,B-train-1,bend,region_aware_5pct,clean,7.13354,0.691182,1.13021,0.667109,,1,0.3353733698849206,1,1,0
3644,B-train-1,bend,region_aware_5pct,clean,6.52721,0.479336,1.32431,0.60623,,1,0.4283839560627678,1,1,0
6838,B-train-1,bend,region_aware_5pct,clean,9.67789,5.36315,0.115852,1.03442,,1,0.2134939200632741,1,1,0
5301,B-train-1,bend,region_aware_5pct,clean,8.81673,2.68776,0.781817,1.13694,,1,0.3456669175124922,1,1,0
6906,B-train-1,bend,region_aware_5pct,clean,10.2364,5.48012,0.0891511,1.06512,,1,0.24196834664445,1,1,0
4342,B-train-1,bend,region_aware_5pct,clean,7.52952,1.4525,0.928573,0.720709,,1,0.2564978659250796,1,1,0
10159,B-train-1,bend,region_aware_5pct,clean,10.0421,11.5787,1.97913e-11,1.48937,,1,0.4579000000000007,1,1,0
9564,B-train-1,bend,region_aware_5pct,clean,10.1818,10.5646,8.88583e-11,1.30165,,1,0.3181999999999994,1,1,0
2430,B-train-1,bend,region_aware_5pct,clean,4.23722,0.248526,1.1709,0.0534143,,1,0.2563640000503788,1,1,0
3564,B-train-1,bend,region_aware_5pct,clean,6.31923,0.658463,1.22736,0.532906,,1,0.3233019254774181,1,1,0
3138,B-train-1,bend,region_aware_5pct,clean,5.51331,0.399874,1.24546,0.336534,,1,0.3009928781180209,1,1,0
5895,B-train-1,bend,region_aware_5pct,clean,9.3771,3.59539,0.589611,1.31846,,1,0.390276195739891,1,1,0
3287,B-train-1,bend,region_aware_5pct,clean,5.886,0.179804,1.3288,0.430588,,1,0.3818566968061301,1,1,0
9393,B-train-1,bend,region_aware_5pct,clean,9.86364,10.2235,-6.321e-10,1.38843,,1,0.3636399999999999,1,1,0
2762,B-train-1,bend,region_aware_5pct,clean,4.99026,-0.179137,1.05554,0.168956,,1,0.242017183439299,1,1,0
3690,B-train-1,bend,region_aware_5pct,clean,6.48906,0.710679,1.24854,0.587543,,1,0.3457109340644786,1,1,0
3316,B-train-1,bend,region_aware_5pct,clean,5.89224,0.327789,1.42262,0.474577,,1,0.4795108366923291,1,1,0
6985,B-train-1,bend,region_aware_5pct,clean,10.061,5.64248,0.089712,1.45436,,1,0.4284646463682682,1,1,0
9367,B-train-1,bend,region_aware_5pct,clean,9.70455,10.2049,-4.51852e-10,0.976239,,1,0.204549999999999,1,1,0
6368,B-train-1,bend,region_aware_5pct,clean,10.0537,4.41428,0.270962,1.03452,,1,0.2420617126404973,1,1,0
5139,B-train-1,bend,region_aware_5pct,clean,8.97911,2.16941,0.604156,0.785298,,1,0.2178860134346498,1,1,0
4286,B-train-1,bend,region_aware_5pct,clean,7.73336,1.03604,0.961703,0.723287,,1,0.2888104383137682,1,1,0
6764,B-train-1,bend,region_aware_5pct,clean,9.65446,5.1806,0.149025,1.03004,,1,0.2135220531297506,1,1,0
10212,B-train-1,bend,region_aware_5pct,clean,10.2404,11.8474,2.47091e-11,1.15319,,1,0.259600000000001,1,1,0
6979,B-train-1,bend,region_aware_5pct,clean,10.2953,5.62745,0.0546627,0.904255,,1,0.1936860534461191,1,1,0
5595,B-train-1,bend,region_aware_5pct,clean,9.06024,3.16339,0.630922,1.12551,,1,0.301067587065333,1,1,0
5155,B-train-1,bend,region_aware_5pct,clean,9.01529,2.17675,0.548946,0.720098,,1,0.1936243097481105,1,1,0
6491,B-train-1,bend,region_aware_5pct,clean,9.54943,4.7336,0.214403,0.939733,,1,0.1920947185460635,1,1,0
3818,B-train-1,bend,region_aware_5pct,clean,6.64535,0.98497,0.776943,0.409828,,1,0.1699561306415766,1,1,0
4775,B-train-1,bend,region_aware_5pct,clean,8.1952,1.89721,0.989423,1.01171,,1,0.3679288359778185,1,1,0
6740,B-train-1,bend,region_aware_5pct,clean,9.64807,5.13769,0.156846,1.02881,,1,0.2135167157364659,1,1,0
3893,B-train-1,bend,region_aware_5pct,clean,6.99455,0.718144,1.26695,0.718294,,1,0.4283171601905948,1,1,0
9104,B-train-1,bend,region_aware_5pct,clean,9.68182,9.67772,-1.56374e-09,0.892562,,1,0.1818199999999998,1,1,0
3165,B-train-1,bend,region_aware_5pct,clean,5.54866,0.409423,1.24357,0.344464,,1,0.3011118751950468,1,1,0
5509,B-train-1,bend,region_aware_5pct,clean,9.43758,2.80572,0.458591,0.780649,,1,0.193598413136061,1,1,0
6475,B-train-1,bend,region_aware_5pct,clean,9.72383,4.60963,0.340851,1.40353,,1,0.3902766153891273,1,1,0
7152,B-train-1,bend,region_aware_5pct,clean,10.2153,5.98952,0.0218164,1.20646,,1,0.2846911645196588,1,1,0
3938,B-train-1,bend,region_aware_5pct,clean,7.20963,0.627773,0.917939,0.548419,,1,0.2420013042164193,1,1,0
10346,B-train-1,bend,region_aware_5pct,clean,9.86468,11.709,-1.40326e-11,1.39013,,1,0.3646799999999995,1,1,0
9690,B-train-1,bend,region_aware_5pct,clean,10.0909,10.7775,6.76465e-11,1.45041,,1,0.4091000000000007,1,1,0
3053,B-train-1,bend,region_aware_5pct,clean,5.38674,0.321197,1.34047,0.327268,,1,0.3456694518599841,1,1,0
3612,B-train-1,bend,region_aware_5pct,clean,6.34406,0.836355,0.802883,0.364477,,1,0.1707889195089071,1,1,0
5451,B-train-1,bend,region_aware_5pct,clean,9.22551,2.72942,0.696284,1.11248,,1,0.3353711955625424,1,1,0
6539,B-train-1,bend,region_aware_5pct,clean,10.1369,4.77477,0.209231,1.04852,,1,0.241986723975411,1,1,0
3866,B-train-1,bend,region_aware_5pct,clean,7.0282,0.630399,1.14315,0.644685,,1,0.3353742904211128,1,1,0
2464,B-train-1,bend,region_aware_5pct,clean,4.35693,-0.154284,1.31093,0.0791476,,1,0.3353742548670482,1,1,0
3979,B-train-1,bend,region_aware_5pct,clean,6.93019,1.0955,0.891932,0.532886,,1,0.2131544426962586,1,1,0
10068,B-train-1,bend,region_aware_5pct,clean,10.3289,11.7349,3.39855e-11,0.850903,,1,0.1710999999999994,1,1,0
6689,B-train-1,bend,region_aware_5pct,clean,10.089,5.03719,0.204617,1.29605,,1,0.3353488260810726,1,1,0
4946,B-train-1,bend,region_aware_5pct,clean,8.5422,1.97095,0.966473,1.08956,,1,0.4283589745028573,1,1,0
4078,B-train-1,bend,region_aware_5pct,clean,7.42514,0.818568,1.00383,0.663575,,1,0.2888147998772412,1,1,0
5652,B-train-1,bend,region_aware_5pct,clean,9.20623,3.15064,0.712552,1.30194,,1,0.4349543572381416,1,1,0
2325,B-train-1,bend,region_aware_5pct,clean,4.09166,-0.257328,1.07844,0.0265281,,1,0.2420006986909939,1,1,0
5366,B-train-1,bend,region_aware_5pct,clean,9.10748,2.63192,0.769076,1.16625,,1,0.3819680585338547,1,1,0
2547,B-train-1,bend,region_aware_5pct,clean,4.47843,0.349427,0.879211,0.0746351,,1,0.1707909936118259,1,1,0
9151,B-train-1,bend,region_aware_5pct,clean,9.72727,9.77695,-1.72191e-09,1.05372,,1,0.2272700000000005,1,1,0
3702,B-train-1,bend,region_aware_5pct,clean,6.70003,0.484061,1.21956,0.596969,,1,0.3586853970325698,1,1,0
10321,B-train-1,bend,region_aware_5pct,clean,10.1365,11.8964,1.79492e-11,1.38817,,1,0.3635000000000005,1,1,0
4005,B-train-1,bend,region_aware_5pct,clean,7.06682,0.866808,1.28742,0.76917,,1,0.4795522425399037,1,1,0
2440,B-train-1,bend,region_aware_5pct,clean,4.31019,-0.156817,1.31209,0.0704563,,1,0.3353740253289494,1,1,0
2078,B-train-1,bend,region_aware_5pct,clean,3.58022,-0.181818,1.30149,0.00169934,,1,0.3181819999999999,1,1,0
10119,B-train-1,bend,region_aware_5pct,clean,10.1225,11.51,4.29568e-11,1.4099,,1,0.3774999999999998,1,1,0
4147,B-train-1,bend,region_aware_5pct,clean,7.37277,1.06244,1.23836,0.845901,,1,0.4795548518681549,1,1,0
5210,B-train-1,bend,region_aware_5pct,clean,8.72407,2.55675,0.81281,1.11516,,1,0.3457512714278214,1,1,0
2757,B-train-1,bend,region_aware_5pct,clean,4.81845,0.166867,1.43061,0.2003,,1,0.3902717253271941,1,1,0
6370,B-train-1,bend,region_aware_5pct,clean,9.96446,4.44184,0.331685,1.26978,,1,0.3353714080084264,1,1,0
10069,B-train-1,bend,region_aware_5pct,clean,10.3388,11.9377,1.58414e-11,0.811322,,1,0.1611999999999995,1,1,0
5260,B-train-1,bend,region_aware_5pct,clean,8.82256,2.54072,0.865075,1.206,,1,0.4349560294917092,1,1,0
5199,B-train-1,bend,region_aware_5pct,clean,8.61691,2.63485,0.611986,0.839633,,1,0.21315083562477,1,1,0
3420,B-train-1,bend,region_aware_5pct,clean,6.08581,0.396066,1.40549,0.52313,,1,0.4795216892704719,1,1,0
2873,B-train-1,bend,region_aware_5pct,clean,5.14239,0.0367555,1.43035,0.273772,,1,0.4283165531394628,1,1,0
5957,B-train-1,bend,region_aware_5pct,clean,9.73876,3.62408,0.46034,1.1119,,1,0.28885178215815,1,1,0
2567,B-train-1,bend,region_aware_5pct,clean,4.47713,0.263306,1.17176,0.0980211,,1,0.2565016361099044,1,1,0
7108,B-train-1,bend,region_aware_5pct,clean,9.8877,5.82319,0.0550525,1.44047,,1,0.3903542394409536,1,1,0
3785,B-train-1,bend,region_aware_5pct,clean,6.95272,0.482444,0.942903,0.504595,,1,0.2420466914864247,1,1,0
2705,B-train-1,bend,region_aware_5pct,clean,4.70528,0.196993,1.37028,0.166219,,1,0.3457086927462445,1,1,0
9113,B-train-1,bend,region_aware_5pct,clean,10.3182,9.78522,-7.78644e-10,0.892562,,1,0.181800000000001,1,1,0
5899,B-train-1,bend,region_aware_5pct,clean,9.46655,3.57681,0.607748,1.37103,,1,0.4795500398106878,1,1,0
2363,B-train-1,bend,region_aware_5pct,clean,4.11124,0.0215569,1.49861,0.0459104,,1,0.4794779234927864,1,1,0
3572,B-train-1,bend,region_aware_5pct,clean,6.32142,0.537887,1.36594,0.580527,,1,0.4349531793577785,1,1,0
2435,B-train-1,bend,region_aware_5pct,clean,4.26765,0.292782,1.03691,0.051723,,1,0.2134905112395175,1,1,0
10440,B-train-1,bend,region_aware_5pct,clean,9.74169,11.9579,-6.62016e-12,1.09966,,1,0.2416899999999998,1,1,0
2463,B-train-1,bend,region_aware_5pct,clean,4.31209,0.0732946,1.48132,0.0834738,,1,0.4349167699715188,1,1,0
4862,B-train-1,bend,region_aware_5pct,clean,8.30455,1.97923,0.985921,1.0555,,1,0.3903091680657988,1,1,0
6845,B-train-1,bend,region_aware_5pct,clean,9.72082,5.36039,0.130486,1.16875,,1,0.2564644031297538,1,1,0
7104,B-train-1,bend,region_aware_5pct,clean,10.1631,5.86175,0.041827,1.31768,,1,0.3353495904066061,1,1,0
4548,B-train-1,bend,region_aware_5pct,clean,7.8874,1.57458,1.08517,0.953238,,1,0.3903498144337742,1,1,0
3059,B-train-1,bend,region_aware_5pct,clean,5.36135,0.451063,1.01025,0.247817,,1,0.2134906714257445,1,1,0
2706,B-train-1,bend,region_aware_5pct,clean,4.72192,0.332302,1.03249,0.131273,,1,0.2134900984953143,1,1,0
2144,B-train-1,bend,region_aware_5pct,clean,3.70322,-0.0454545,1.48703,0.00614981,,1,0.4545455,1,1,0
6587,B-train-1,bend,region_aware_5pct,clean,10.0116,4.8634,0.259254,1.37246,,1,0.381896198984526,1,1,0
2998,B-train-1,bend,region_aware_5pct,clean,5.264,0.33823,1.25956,0.281099,,1,0.3011495009954705,1,1,0
5580,B-train-1,bend,region_aware_5pct,clean,9.44335,2.91253,0.527547,0.930092,,1,0.2420026986742796,1,1,0
2589,B-train-1,bend,region_aware_5pct,clean,4.50152,0.175884,1.37492,0.11913,,1,0.345669293746953,1,1,0
4828,B-train-1,bend,region_aware_5pct,clean,8.17844,2.16741,0.593694,0.647261,,1,0.1699300649743476,1,1,0
6093,B-train-1,bend,region_aware_5pct,clean,9.51998,3.94425,0.504097,1.35357,,1,0.3903554445296429,1,1,0
5699,B-train-1,bend,region_aware_5pct,clean,9.15093,3.33152,0.593566,1.14575,,1,0.3011089780575586,1,1,0
3566,B-train-1,bend,region_aware_5pct,clean,6.2918,0.719326,1.0784,0.468022,,1,0.2565497595587587,1,1,0
10081,B-train-1,bend,region_aware_5pct,clean,10.2273,11.5052,6.07522e-11,1.19008,,1,0.2727000000000007,1,1,0
3923,B-train-1,bend,region_aware_5pct,clean,6.85928,0.901337,1.20348,0.674902,,1,0.345669038353865,1,1,0
2072,B-train-1,bend,region_aware_5pct,clean,3.57712,-0.0454545,1.48752,0.00238429,,1,0.4545455,1,1,0
4373,B-train-1,bend,region_aware_5pct,clean,7.70988,1.25246,1.17471,0.917955,,1,0.4748572078331623,1,1,0
2008,B-train-1,bend,region_aware_5pct,clean,3.49236,-0.409091,0.496453,2.14347e-05,,2,0.090909,1,1,0
7622,B-train-1,bend,region_aware_5pct,clean,9.59091,6.8166,-6.0166e-05,0.495489,,2,0.0909099999999991,1,1,0
6567,B-train-1,bend,region_aware_5pct,clean,9.47731,4.90645,0.0962039,0.481965,,2,0.0854074550206265,1,1,0
473,B-train-1,bend,region_aware_5pct,clean,0.540277,-0.454545,0.260331,-1.05407e-09,,2,0.045455,1,1,0
1745,B-train-1,bend,region_aware_5pct,clean,3.00034,0.409091,0.49567,-4.0072e-05,,2,0.090909,1,1,0
4803,B-train-1,bend,region_aware_5pct,clean,8.14149,2.1593,0.536067,0.578052,,2,0.1482666288074599,1,1,0
1403,B-train-1,bend,region_aware_5pct,clean,2.3078,-0.363636,0.706614,-2.82627e-06,,2,0.1363639999999999,1,1,0
2908,B-train-1,bend,region_aware_5pct,clean,5.30012,-0.269821,0.491338,0.101868,,2,0.096800222822889,1,1,0
1202,B-train-1,bend,region_aware_5pct,clean,1.90468,0.363636,0.706613,3.14563e-07,,2,0.1363639999999999,1,1,0
4508,B-train-1,bend,region_aware_5pct,clean,8.2224,1.12205,0.19887,0.172146,,2,0.0484065563226936,1,1,0
6654,B-train-1,bend,region_aware_5pct,clean,10.323,4.98956,0.0791275,0.495435,,2,0.0967728453849146,1,1,0
5418,B-train-1,bend,region_aware_5pct,clean,8.69125,3.04896,0.136263,0.216621,,2,0.0422435569090611,1,1,0
4571,B-train-1,bend,region_aware_5pct,clean,7.78014,1.8894,0.358183,0.329394,,2,0.0844866173713763,1,1,0
927,B-train-1,bend,region_aware_5pct,clean,1.40233,-0.454545,0.26033,1.37695e-08,,2,0.045455,1,1,0
6627,B-train-1,bend,region_aware_5pct,clean,10.3622,4.92956,0.0436072,0.259242,,2,0.0483776742899779,1,1,0
5555,B-train-1,bend,region_aware_5pct,clean,9.50358,2.8229,0.35804,0.620224,,2,0.1452098991076038,1,1,0
9657,B-train-1,bend,region_aware_5pct,clean,9.59091,10.7279,-1.00643e-10,0.495868,,2,0.0909099999999988,1,1,0
7830,B-train-1,bend,region_aware_5pct,clean,9.54545,7.22799,-4.66646e-06,0.260294,,2,0.0454500000000006,1,1,0
984,B-train-1,bend,region_aware_5pct,clean,1.49743,0.454545,0.260331,2.20575e-08,,2,0.045455,1,1,0
1541,B-train-1,bend,region_aware_5pct,clean,2.58482,-0.454545,0.260342,-1.8992e-06,,2,0.045455,1,1,0
3308,B-train-1,bend,region_aware_5pct,clean,5.81644,0.763884,0.241739,0.083862,,2,0.0422346611322765,1,1,0
5358,B-train-1,bend,region_aware_5pct,clean,9.34316,2.47135,0.276614,0.418858,,2,0.0968187899997721,1,1,0
4256,B-train-1,bend,region_aware_5pct,clean,7.77062,0.824733,0.405613,0.295528,,2,0.0968005102379478,1,1,0
1744,B-train-1,bend,region_aware_5pct,clean,2.95486,0.409091,0.495704,-3.47911e-05,,2,0.090909,1,1,0
1179,B-train-1,bend,region_aware_5pct,clean,1.86127,0.454545,0.260331,5.17598e-08,,2,0.045455,1,1,0
5340,B-train-1,bend,region_aware_5pct,clean,8.62282,2.94287,0.141162,0.213456,,2,0.0422476116914882,1,1,0
9587,B-train-1,bend,region_aware_5pct,clean,9.59091,10.5956,-1.14823e-10,0.495868,,2,0.0909099999999988,1,1,0
3738,B-train-1,bend,region_aware_5pct,clean,6.4923,1.00251,0.435467,0.217168,,2,0.084484362060655,1,1,0
1924,B-train-1,bend,region_aware_5pct,clean,3.30837,-0.363636,0.707254,-0.000108146,,2,0.1363639999999999,1,1,0
