阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第一阶段_速度模型,1,2.6964809894561768,0.4889432489871979,0.9944939017295837,0.7103986144065857,0.4889397919178009,0.6025464534759521,0.7714226841926575,0.5773167610168457,0.7363949418067932,2.6961207389831543,0.49401646852493286,2.202104330062866,3.709081305980355e-11,0.0007207119488157332,3.632494127714381e-08,0.000862751214299351,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,2,2.6065807342529297,0.4690215587615967,0.9878926873207092,0.7103986144065857,0.46901825070381165,0.5758029818534851,0.7714226841926575,0.556681215763092,0.7363949418067932,2.606170654296875,0.44803276658058167,2.158137798309326,3.6597728320098e-11,0.0008201420423574746,6.345510428218404e-08,0.0008494976791553199,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,3,2.5214333534240723,0.449043333530426,0.9815416932106018,0.7103986144065857,0.44904008507728577,0.5496289730072021,0.7714226841926575,0.5351514220237732,0.7363949418067932,2.5209600925445557,0.4045155644416809,2.1164445877075195,3.610899773631715e-11,0.0009466068004257977,1.0412136219883905e-07,0.0008491756743751466,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,4,2.4406425952911377,0.4288952648639679,0.9754055738449097,0.7103986144065857,0.42889195680618286,0.531144380569458,0.7714226841926575,0.5123324990272522,0.7363949418067932,2.440091371536255,0.3633229434490204,2.076768398284912,3.563701764242033e-11,0.0011024778941646218,1.5861724023125134e-07,0.0008614965481683612,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,5,2.3638598918914795,0.4084663689136505,0.9694361686706543,0.7103986144065857,0.4084629416465759,0.5123160481452942,0.7714226841926575,0.4904334545135498,0.7363949418067932,2.3632164001464844,0.3243158757686615,2.03890061378479,3.5180188623362696e-11,0.0012869517086073756,2.2745399519408238e-07,0.0008862465620040894,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,6,2.2907838821411133,0.38765934109687805,0.9635802507400513,0.7103986144065857,0.38765570521354675,0.4930361807346344,0.7714226841926575,0.4678725302219391,0.7363949418067932,2.2900350093841553,0.28742140531539917,2.0026135444641113,3.473293527789245e-11,0.0014975274680182338,3.110174304765678e-07,0.0009232830489054322,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,7,2.2211830615997314,0.3663899004459381,0.9577860832214355,0.7103986144065857,0.36638590693473816,0.4732043445110321,0.7714226841926575,0.4451417028903961,0.7363949418067932,2.2203173637390137,0.25263217091560364,1.9676852226257324,3.428944975181203e-11,0.001731022261083126,4.0968004100250255e-07,0.0009725851123221219,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,8,2.1549153327941895,0.3445976674556732,0.9520044922828674,0.7103986144065857,0.34459319710731506,0.45273473858833313,0.7714226841926575,0.4212702214717865,0.7363949418067932,2.153923511505127,0.2200016975402832,1.9339216947555542,3.384357030733476e-11,0.0019831948447972536,5.239670599621604e-07,0.0010342418681830168,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,9,2.0919272899627686,0.32225772738456726,0.946188747882843,0.7103986144065857,0.32225266098976135,0.43156448006629944,0.7714226841926575,0.3964938223361969,0.7363949418067932,2.0908031463623047,0.18964055180549622,1.9011626243591309,3.338730333868334e-11,0.0022477502934634686,6.544109965034295e-07,0.0011083774734288454,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,10,2.032243013381958,0.2993885278701782,0.9402947425842285,0.7103986144065857,0.29938265681266785,0.4096585512161255,0.7714226841926575,0.3708384335041046,0.7363949418067932,2.030984878540039,0.16170914471149445,1.869275689125061,3.2910996844437435e-11,0.002515637082979083,8.013805086193315e-07,0.0011950914049521089,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,11,1.9759441614151,0.27606201171875,0.9342814087867737,0.7103986144065857,0.27605515718460083,0.38701751828193665,0.7714226841926575,0.3449230492115021,0.7363949418067932,1.9745570421218872,0.1364055573940277,1.838151454925537,3.240405166415883e-11,0.002773880260065198,9.648474588175304e-07,0.00129438447766006,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,12,1.923142433166504,0.25241586565971375,0.9281120896339417,0.7103986144065857,0.2524077892303467,0.3636881113052368,0.7714226841926575,0.3180682361125946,0.7363949418067932,1.9216392040252686,0.11394423246383667,1.807694911956787,3.1855570264971433e-11,0.0030058473348617554,1.1443705716374097e-06,0.0014059622772037983,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,13,1.8739477396011353,0.22866792976856232,0.9217560887336731,0.7103986144065857,0.22865839302539825,0.33977556228637695,0.7714226841926575,0.29082417488098145,0.7363949418067932,1.8723511695861816,0.09452752023935318,1.7778236865997314,3.125480776966505e-11,0.0031925321090966463,1.3394650295595056e-06,0.0015290114097297192,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,14,1.828430414199829,0.205130934715271,0.9151892066001892,0.7103986144065857,0.2051195204257965,0.31545567512512207,0.7714226841926575,0.2631266415119171,0.7363949418067932,1.826772928237915,0.07830984890460968,1.7484630346298218,3.0591352367936864e-11,0.0033140394371002913,1.5501883581237053e-06,0.0016620034584775567,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,15,1.7865793704986572,0.18222364783287048,0.908393144607544,0.7103986144065857,0.1822100430727005,0.29098567366600037,0.7714226841926575,0.2359914630651474,0.7363949418067932,1.784902811050415,0.06535636633634567,1.7195464372634888,2.98561834977118e-11,0.0033522441517561674,1.7782047052605776e-06,0.0018025448080152273,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,16,1.7482638359069824,0.16047102212905884,0.9013566970825195,0.7103986144065857,0.16045483946800232,0.2667081356048584,0.7714226841926575,0.2092711180448532,0.7363949418067932,1.7466158866882324,0.05560299754142761,1.6910128593444824,2.9043144625373607e-11,0.003294670023024082,2.028497874562163e-06,0.0019472616259008646,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,17,1.7132025957107544,0.1404833197593689,0.8940749764442444,0.7103986144065857,0.14046424627304077,0.24304501712322235,0.7714226841926575,0.18310080468654633,0.7363949418067932,1.7116328477859497,0.04882511496543884,1.6628077030181885,2.8150610315025304e-11,0.003137983614578843,2.311721800651867e-06,0.002091734204441309,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,18,1.680954098701477,0.12290243804454803,0.8865489363670349,0.7103986144065857,0.12288034707307816,0.22047893702983856,0.7714226841926575,0.15836969017982483,0.7363949418067932,1.6795082092285156,0.0446242056787014,1.634883999824524,2.718300758097758e-11,0.0028900790493935347,2.646647544679581e-06,0.0022305080201476812,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,19,1.650931477546692,0.10829772055149078,0.8787821531295776,0.7103986144065857,0.10827287286520004,0.19951660931110382,0.7714226841926575,0.138895183801651,0.7363949418067932,1.6496455669403076,0.04244237765669823,1.6072032451629639,2.6151737025914557e-11,0.0025699150282889605,3.0618655273428885e-06,0.002357234712690115,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,20,1.6224466562271118,0.0970090851187706,0.870777428150177,0.7103986144065857,0.09698228538036346,0.18064045906066895,0.7714226841926575,0.1204313114285469,0.7363949418067932,1.6213431358337402,0.041611671447753906,1.5797314643859863,2.5075250903450197e-11,0.0022048847749829292,3.596033138819621e-06,0.002465123077854514,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,21,1.5947794914245605,0.08898982405662537,0.8625323176383972,0.7103986144065857,0.08896247297525406,0.1642541140317917,0.7714226841926575,0.11219944804906845,0.7363949418067932,1.593865156173706,0.0414343923330307,1.5524307489395142,2.3978189225837276e-11,0.001826138817705214,4.295962753531057e-06,0.0025477437302470207,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,22,1.567257285118103,0.08376452326774597,0.8540371656417847,0.7103986144065857,0.0837382972240448,0.15063150227069855,0.7714226841926575,0.10227060317993164,0.7363949418067932,1.5665240287780762,0.04127822443842888,1.5252457857131958,2.2889308504137063e-11,0.0014634696999564767,5.212129963183543e-06,0.0025999639183282852,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,23,1.5393275022506714,0.08058139681816101,0.8452765345573425,0.7103986144065857,0.08055789768695831,0.14711779356002808,0.7714226841926575,0.09792358428239822,0.7363949418067932,1.538755178451538,0.04066156968474388,1.498093605041504,2.183844077796593e-11,0.0011409061262384057,6.391921942849876e-06,0.0026187715120613575,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,24,1.5106033086776733,0.0786774680018425,0.8362320065498352,0.7103986144065857,0.07865794748067856,0.14413899183273315,0.7714226841926575,0.09413615614175797,0.7363949418067932,1.5101640224456787,0.03930824249982834,1.4708558320999146,2.0853414481325494e-11,0.0008738666656427085,7.871887646615505e-06,0.0026037765201181173,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,25,1.480875015258789,0.07748476415872574,0.8268864750862122,0.7103986144065857,0.07747005671262741,0.14265598356723785,0.7714226841926575,0.09343653172254562,0.7363949418067932,1.480538010597229,0.03715891391038895,1.4433790445327759,1.9957735117315245e-11,0.0006682532257400453,9.670851795817725e-06,0.002557282568886876,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,26,1.4500854015350342,0.07669223099946976,0.8172281980514526,0.7103986144065857,0.07668279111385345,0.14087523519992828,0.7714226841926575,0.09163957089185715,0.7363949418067932,1.4498209953308105,0.03433948755264282,1.415481448173523,1.9169279011355123e-11,0.0005215449491515756,1.1785410606535152e-05,0.002483937656506896,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,27,1.4182817935943604,0.0761953666806221,0.8072528839111328,0.7103986144065857,0.07619132101535797,0.1389339566230774,0.7714226841926575,0.08994252234697342,0.7363949418067932,1.418064832687378,0.03109949640929699,1.3869653940200806,1.849984228308177e-11,0.000425303092924878,1.4188626664690673e-05,0.0023900882806628942,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,28,1.3855583667755127,0.07599931955337524,0.7969624996185303,0.7103986144065857,0.07600049674510956,0.1369556039571762,0.7714226841926575,0.08974260091781616,0.7363949418067932,1.3853693008422852,0.027739737182855606,1.3576295375823975,1.795542013682816e-11,0.0003680709342006594,1.6832182154757902e-05,0.00228298781439662,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,29,1.3519999980926514,0.07612498104572296,0.7863612771034241,0.7103986144065857,0.07613089680671692,0.1350431591272354,0.7714226841926575,0.09038016945123672,0.7363949418067932,1.3518251180648804,0.024546168744564056,1.327278971672058,1.753685564820362e-11,0.00033804759732447565,1.9651817638077773e-05,0.0021699946373701096,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,30,1.3176441192626953,0.07654517143964767,0.7754513025283813,0.7103986144065857,0.07655512541532516,0.1332750916481018,0.7714226841926575,0.09221789985895157,0.7363949418067932,1.3174748420715332,0.021741345524787903,1.2957334518432617,1.7240856312050745e-11,0.00032507392461411655,2.2575179173145443e-05,0.002057877369225025,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,31,1.282459020614624,0.07716082036495209,0.764227032661438,0.7103986144065857,0.07717393338680267,0.1317041963338852,0.7714226841926575,0.09336093813180923,0.7363949418067932,1.2822905778884888,0.019457826390862465,1.262832760810852,1.70610556932127e-11,0.00032167727476917207,2.553052945586387e-05,0.0019523410592228174,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,32,1.2463456392288208,0.077812060713768,0.7526721358299255,0.7103986144065857,0.0778273418545723,0.13226580619812012,0.7714226841926575,0.09255871176719666,0.7363949418067932,1.2461754083633423,0.017733145505189896,1.2284423112869263,1.6989012627255384e-11,0.00032324783387593925,2.8454645871534012e-05,0.0018577736336737871,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,33,1.2091546058654785,0.07830989360809326,0.740757405757904,0.7103986144065857,0.07832637429237366,0.1344112604856491,0.7714226841926575,0.09056290984153748,0.7363949418067932,1.2089815139770508,0.01652202196419239,1.1924594640731812,1.7015062969694128e-11,0.0003274584887549281,3.129858669126406e-05,0.0017771858256310225,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,34,1.1707180738449097,0.07847386598587036,0.7284415364265442,0.7103986144065857,0.07849054783582687,0.1360057145357132,0.7714226841926575,0.0884653702378273,0.7363949418067932,1.1705411672592163,0.015720538794994354,1.1548206806182861,1.712894583116853e-11,0.0003333254426252097,3.403076698305085e-05,0.0017123105935752392,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,35,1.1308890581130981,0.07816462218761444,0.7156740427017212,0.7103986144065857,0.07818055152893066,0.13690225780010223,0.7714226841926575,0.08941338211297989,0.7363949418067932,1.1307079792022705,0.015196343883872032,1.1155116558074951,1.7320176542989785e-11,0.0003402612346690148,3.6637327866628766e-05,0.0016638061497360468,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,36,1.089579701423645,0.07730814069509506,0.7023993730545044,0.7103986144065857,0.07732235640287399,0.13701637089252472,0.7714226841926575,0.08838573843240738,0.7363949418067932,1.0893943309783936,0.014819420874118805,1.0745749473571777,1.7578140332208392e-11,0.00034746562596410513,3.912040847353637e-05,0.0016315043903887272,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,37,1.0467909574508667,0.07591123878955841,0.688562273979187,0.7103986144065857,0.07592280209064484,0.13632385432720184,0.7714226841926575,0.08699796348810196,0.7363949418067932,1.04660165309906,0.014488711953163147,1.032112956047058,1.7891856399221417e-11,0.00035373351420275867,4.14949499827344e-05,0.0016146274283528328,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,38,1.0026293992996216,0.07406832277774811,0.6741119027137756,0.7103986144065857,0.07407627999782562,0.13485829532146454,0.7714226841926575,0.08478068560361862,0.7363949418067932,1.0024374723434448,0.01415057759732008,0.9882869124412537,1.824942974515409e-11,0.0003576278395485133,4.378481753519736e-05,0.0016119254287332296,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,39,0.9573043584823608,0.07195675373077393,0.6590073108673096,0.7103986144065857,0.0719602033495903,0.13270719349384308,0.7714226841926575,0.08307283371686935,0.7363949418067932,0.9571115970611572,0.013805885799229145,0.9433057308197021,1.8637208096250468e-11,0.0003578922769520432,4.6018674765946344e-05,0.0016216994263231754,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,40,0.9111048579216003,0.06981511414051056,0.6432206630706787,0.7103986144065857,0.0698133185505867,0.1300085335969925,0.7714226841926575,0.0798678919672966,0.7363949418067932,0.9109134078025818,0.013503552414476871,0.8974098563194275,1.9038690762807065e-11,0.00035387391108088195,4.822628397960216e-05,0.001641708193346858,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,41,0.8643638491630554,0.06789655983448029,0.6267416477203369,0.7103986144065857,0.06788914650678635,0.13055108487606049,0.7714226841926575,0.07726820558309555,0.7363949418067932,0.8641757965087891,0.013319648802280426,0.8508561253547668,1.9433357700826548e-11,0.00034580574720166624,5.043542114435695e-05,0.001668995013460517,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,42,0.8174148797988892,0.06639736145734787,0.6095804572105408,0.7103986144065857,0.06638450920581818,0.1323404461145401,0.7714226841926575,0.07531362026929855,0.7363949418067932,0.8172316551208496,0.013323905877768993,0.8039077520370483,1.979574663912853e-11,0.0003348800528328866,5.2669751312350854e-05,0.0016997205093502998,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,43,0.7705551385879517,0.06538234651088715,0.5917660593986511,0.7103986144065857,0.06536495685577393,0.1337626576423645,0.7714226841926575,0.07316452264785767,0.7363949418067932,0.7703770995140076,0.013540627434849739,0.756836473941803,2.0095425323773952e-11,0.0003230971051380038,5.494778815773316e-05,0.0017291366821154952,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,44,0.7240233421325684,0.06474997848272324,0.5733376145362854,0.7103986144065857,0.06472966820001602,0.13471363484859467,0.7714226841926575,0.0710177943110466,0.7363949418067932,0.7238497138023376,0.013917466625571251,0.709932267665863,2.0298714098476722e-11,0.0003129567776340991,5.728289397666231e-05,0.0017518769018352032,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,45,0.6780005693435669,0.06427494436502457,0.5543295741081238,0.7103986144065857,0.06425384432077408,0.13737566769123077,0.7714226841926575,0.0699709802865982,0.7363949418067932,0.6778291463851929,0.01432124525308609,0.663507878780365,2.0372913425714678e-11,0.00030710871214978397,5.968394543742761e-05,0.0017626701155677438,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,46,0.6326355338096619,0.06372297555208206,0.5347614288330078,0.7103986144065857,0.06370346993207932,0.1413583755493164,0.7714226841926575,0.06828472763299942,0.7363949418067932,0.6324628591537476,0.014576294459402561,0.6178865432739258,2.0292979102665143e-11,0.00030802746186964214,6.2155733758118e-05,0.0017574257217347622,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,47,0.5880956649780273,0.06298256665468216,0.514646589756012,0.7103986144065857,0.06296691298484802,0.14130687713623047,0.7714226841926575,0.06689044833183289,0.7363949418067932,0.5879173874855042,0.014541799202561378,0.5733755826950073,2.004939790578586e-11,0.00031771010253578424,6.469794607255608e-05,0.001734387595206499,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,48,0.5446320176124573,0.062140144407749176,0.4940278232097626,0.7103986144065857,0.06213020905852318,0.13735318183898926,0.7714226841926575,0.06597666442394257,0.7363949418067932,0.5444431900978088,0.014196001924574375,0.5302472114562988,1.9654644231592577e-11,0.00033726452966220677,6.730301538482308e-05,0.0016949328128248453,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,49,0.5026219487190247,0.061438221484422684,0.4730202853679657,0.7103986144065857,0.061434973031282425,0.1322212815284729,0.7714226841926575,0.06420622020959854,0.7363949418067932,0.502417802810669,0.013674975372850895,0.48874279856681824,1.914527217317108e-11,0.00036627569352276623,6.995390867814422e-05,0.001643643481656909,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,50,0.46253594756126404,0.06110457703471184,0.4518232047557831,0.7103986144065857,0.06110774353146553,0.131020650267601,0.7714226841926575,0.064129538834095,0.7363949418067932,0.462313175201416,0.013223687186837196,0.44908949732780457,1.8577884022819013e-11,0.0004019956977572292,7.262332655955106e-05,0.0015875223325565457,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,51,0.4248061180114746,0.06114213168621063,0.4306808412075043,0.7103986144065857,0.061150193214416504,0.12998689711093903,0.7714226841926575,0.06463661789894104,0.7363949418067932,0.4245641231536865,0.013062034733593464,0.41150209307670593,1.8019022038351373e-11,0.00043877962161786854,7.527552224928513e-05,0.001534516690298915,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,52,0.3896616995334625,0.061266060918569565,0.4098140299320221,0.7103986144065857,0.06127674877643585,0.12925519049167633,0.7714226841926575,0.0649389773607254,0.7363949418067932,0.38940414786338806,0.013233019039034843,0.37617114186286926,1.7531226470524075e-11,0.0004683994920924306,7.78720568632707e-05,0.0014917505905032158,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,53,0.3570808470249176,0.06110242381691933,0.3893689513206482,0.7103986144065857,0.06111349165439606,0.128886878490448,0.7714226841926575,0.06557384878396988,0.7363949418067932,0.3568156957626343,0.013550616800785065,0.3432650864124298,1.7159390228171922e-11,0.0004820586182177067,8.038009400479496e-05,0.0014639971777796745,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,54,0.3269236981868744,0.06050710380077362,0.3694223463535309,0.7103986144065857,0.06051670387387276,0.12886272370815277,0.7714226841926575,0.0655810758471489,0.7363949418067932,0.32666200399398804,0.013729406520724297,0.3129326105117798,1.6922898846138956e-11,0.00047371056280098855,8.277630695374683e-05,0.001452895812690258,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,55,0.2991302013397217,0.05971519276499748,0.3500610888004303,0.7103986144065857,0.05972208082675934,0.12909866869449615,0.7714226841926575,0.06488614529371262,0.7363949418067932,0.29888319969177246,0.013618440367281437,0.2852647602558136,1.6816584583190242e-11,0.00044296905980445445,8.503982826368883e-05,0.001457094680517912,0.3,0.0,,,,,,,,,,,,,,
