x_star,y_star,u_star,v_star,p_star,bc_tag
8.93898,2.87296,0.738103,1.16579,112.674,0
8.9104,2.9111,0.687131,1.09233,112.464,0
9.23221,2.65295,0.648447,1.01367,113.011,0
9.20053,2.68984,0.704709,1.10716,112.847,0
9.2971,2.66784,0.569357,0.905103,112.464,0
9.38224,2.62145,0.380789,0.606623,112.395,0
9.34234,2.64894,0.481174,0.767097,112.372,0
9.52806,2.58086,1.61476e-30,-8.893e-31,111.916,3
9.44785,2.63522,0.263751,0.427036,111.871,0
9.48796,2.60804,0.138279,0.223726,111.894,0
9.04871,2.79614,0.803546,1.26624,112.749,0
9.07553,2.75318,0.803362,1.25584,113.011,0
9.12426,2.74324,0.781235,1.22922,112.799,0
9.17875,2.74229,0.743727,1.18229,112.464,0
8.67759,3.10688,-1.27817e-30,8.95053e-31,111.917,3
8.71352,3.08466,0.134614,0.217645,111.917,0
8.748,3.05838,0.258754,0.417645,111.971,0
8.7832,3.03413,0.368309,0.593995,111.998,0
8.8184,3.00988,0.464932,0.749203,112.024,0
8.88904,2.96122,0.620455,0.998234,112.075,0
8.85887,2.99476,0.54653,0.883635,111.917,0
8.9859,2.8636,0.769084,1.2226,112.464,0
9.02366,2.83985,0.790271,1.25629,112.464,0
8.96258,2.91055,0.729231,1.17136,112.127,0
8.93371,2.94847,0.678816,1.09751,111.917,0
9.07289,2.83456,0.793909,1.27231,112.202,0
9.22551,2.72942,0.696284,1.11248,112.3,0
9.26384,2.70301,0.638826,1.01993,112.324,0
9.32225,2.70816,0.56247,0.909396,111.917,0
9.40774,2.66241,0.376155,0.609463,111.848,0
9.36764,2.68959,0.47531,0.770691,111.825,0
9.38843,2.72352,0.470412,0.773634,111.37,0
9.47115,2.67323,0.260755,0.428831,111.37,0
9.55386,2.62293,1.61378e-30,-8.72339e-31,111.369,3
9.51251,2.64808,0.136635,0.224712,111.37,0
9.1105,2.80865,0.789665,1.26454,112.227,0
9.14884,2.78224,0.77188,1.23511,112.252,0
9.20334,2.7817,0.734728,1.18791,111.917,0
8.73443,3.11876,0.133021,0.218577,111.397,0
8.69942,3.14248,-1.2784e-30,8.81364e-31,111.369,3
8.7724,3.09811,0.255296,0.419859,111.37,0
8.80889,3.07592,0.36317,0.597261,111.369,0
8.84026,3.04703,0.457434,0.749784,111.476,0
8.8721,3.05796,0.497037,0.823105,111.148,0
8.87605,3.02277,0.541383,0.886676,111.503,0
8.91859,3.00921,0.610705,1.00435,111.37,0
8.9567,2.98604,0.67041,1.10255,111.37,0
9.00439,2.89343,0.76171,1.22704,112.035,0
9.04751,2.87809,0.780711,1.26225,111.917,0
8.98593,2.9483,0.720354,1.17693,111.58,0
9.09102,2.86395,0.786545,1.27687,111.786,0
9.13461,2.84753,0.780035,1.27048,111.68,0
9.28874,2.74306,0.631036,1.02471,111.777,0
9.24642,2.76329,0.689208,1.11714,111.836,0
9.30707,2.77299,0.625216,1.02822,111.37,0
9.34708,2.74867,0.555576,0.913687,111.37,0
9.42979,2.69837,0.372075,0.611908,111.369,0
9.38218,2.76008,0.511008,0.848889,111.049,0
9.42311,2.73422,0.420031,0.697496,111.061,0
9.49625,2.71486,0.257478,0.430771,110.823,0
9.57934,2.6652,1.61262e-30,-8.55441e-31,110.822,3
9.53883,2.69177,0.134872,0.225816,110.8,0
9.17314,2.82141,0.762468,1.24091,111.704,0
9.2276,2.82132,0.725708,1.19348,111.37,0
8.72098,3.17824,-1.27852e-30,8.67737e-31,110.822,3
8.7935,3.1349,0.249656,0.417691,110.823,0
8.82979,3.11321,0.355462,0.594711,110.822,0
8.75724,3.15657,0.131294,0.219664,110.823,0
8.86687,3.09105,0.450667,0.753995,110.822,0
8.94119,3.04662,0.603128,1.00907,110.823,0
8.90394,3.06889,0.533049,0.891829,110.823,0
8.89849,3.10211,0.489577,0.827564,110.497,0
8.97948,3.02374,0.662072,1.10769,110.823,0
9.01776,3.00086,0.707981,1.18449,110.823,0
9.07103,2.91652,0.771094,1.26812,111.37,0
9.02288,2.92325,0.754435,1.23164,111.605,0
9.02099,2.96314,0.732377,1.21087,111.2,0
9.10915,2.89335,0.779162,1.2814,111.37,0
9.1532,2.87816,0.772485,1.27513,111.251,0
9.26734,2.79715,0.681818,1.12131,111.37,0
9.33144,2.81337,0.617369,1.03289,110.822,0
9.37676,2.79806,0.547184,0.918843,110.706,0
9.45779,2.74491,0.366874,0.615138,110.753,0
9.41728,2.77148,0.463578,0.777857,110.73,0
9.43758,2.80572,0.458591,0.780649,110.275,0
9.52104,2.75668,0.254201,0.432713,110.275,0
9.6045,2.70765,1.61131e-30,-8.38614e-31,110.275,3
9.56277,2.73217,0.133197,0.226746,110.275,0
9.20246,2.86962,0.750902,1.24794,111.035,0
9.25161,2.86109,0.716606,1.19893,110.823,0
8.74227,3.21417,-1.27852e-30,8.54144e-31,110.276,3
8.85157,3.14996,0.350934,0.597392,110.276,0
8.77974,3.19457,0.129518,0.22067,110.248,0
8.81376,3.16728,0.249176,0.423431,110.33,0
8.89304,3.13533,0.443756,0.757961,110.169,0
8.95698,3.07336,0.597558,1.01211,110.434,0
8.93135,3.1153,0.524562,0.896731,110.143,0
9.04039,3.03904,0.698963,1.18983,110.276,0
9.00193,3.06163,0.653641,1.11268,110.276,0
9.09433,2.95509,0.761455,1.27396,110.823,0
9.05605,2.97797,0.741036,1.2398,110.823,0
9.13261,2.93221,0.769413,1.28728,110.823,0
9.17178,2.9088,0.764857,1.27966,110.823,0
9.29864,2.84929,0.670765,1.12805,110.659,0
9.35548,2.85394,0.60951,1.03755,110.275,0
9.39584,2.83023,0.541609,0.921975,110.276,0
9.47931,2.7812,0.362719,0.617457,110.275,0
9.41467,2.86256,0.536135,0.925276,109.845,0
9.4576,2.84011,0.453699,0.783605,109.821,0
9.54347,2.7952,0.251215,0.43453,109.774,0
9.62934,2.7503,1.60984e-30,-8.21854e-31,109.727,3
9.58843,2.77625,0.131419,0.227824,109.706,0
9.22079,2.90035,0.743549,1.25237,110.61,0
9.21447,2.93545,0.748297,1.27326,110.289,0
9.27529,2.90105,0.707483,1.20433,110.275,0
8.87424,3.18621,0.349471,0.605377,109.728,0
8.76329,3.25026,-1.27837e-30,8.40589e-31,109.728,3
8.80027,3.22891,0.129271,0.223935,109.728,0
8.83726,3.20756,0.245669,0.425561,109.728,0
8.91122,3.16486,0.44088,0.76372,109.728,0
8.94821,3.14351,0.520082,0.900925,109.728,0
8.98543,3.12202,0.58767,1.01799,109.728,0
9.02406,3.09972,0.645124,1.11753,109.728,0
9.08854,3.0331,0.727503,1.24774,110.04,0
9.06269,3.07742,0.689878,1.19505,109.728,0
9.1173,2.99386,0.751758,1.2797,110.275,0
9.15576,2.97127,0.759616,1.29308,110.276,0
9.31878,2.88362,0.663582,1.13255,110.194,0
9.37314,2.88427,0.60368,1.04106,109.868,0
9.40865,2.89909,0.566799,0.988621,109.514,0
9.50358,2.8229,0.35804,0.620224,109.728,0
9.45048,2.87632,0.492649,0.859619,109.502,0
9.49649,2.8593,0.403958,0.706959,109.41,0
9.56965,2.84089,0.2476,0.436523,109.181,0
9.65385,2.79314,1.60821e-30,-8.05164e-31,109.181,3
9.61175,2.81702,0.12974,0.228743,109.181,0
9.24939,2.94898,0.731866,1.2592,109.94,0
9.20814,2.97055,0.749594,1.28868,109.965,0
9.29865,2.9412,0.698337,1.2097,109.728,0
8.89118,3.21853,0.342449,0.602189,109.261,0
8.92769,3.19537,0.434455,0.763333,109.288,0
8.78403,3.2865,-1.27807e-30,8.27116e-31,109.18,3
8.81974,3.26385,0.126321,0.222517,109.208,0
8.84892,3.27268,0.183358,0.325993,108.922,0
8.85544,3.2412,0.240356,0.423025,109.234,0
8.96421,3.17221,0.514211,0.902705,109.313,0
9.04215,3.13155,0.637906,1.12131,109.273,0
8.96061,3.20986,0.471301,0.83793,108.922,0
9.00089,3.14894,0.582189,1.02118,109.339,0
9.13995,3.03282,0.742011,1.28536,109.728,0
9.08041,3.10859,0.682422,1.19906,109.286,0
9.114,3.07719,0.716689,1.25398,109.417,0
9.17858,3.01052,0.749777,1.29881,109.728,0
9.33892,2.91795,0.656102,1.13655,109.728,0
9.40263,2.93563,0.593684,1.04669,109.181,0
9.44335,2.91253,0.527547,0.930092,109.181,0
9.67804,2.83616,1.60641e-30,-7.88563e-31,108.634,3
9.53052,2.87006,0.352769,0.623334,109.112,0
9.4894,2.89571,0.44574,0.788215,109.088,0
9.59348,2.88327,0.244278,0.438391,108.634,0
9.63576,2.85972,0.128,0.229719,108.634,0
9.26728,2.97996,0.724435,1.26349,109.515,0
9.22797,3.0049,0.741092,1.29359,109.491,0
9.32174,2.98151,0.689113,1.21494,109.181,0
8.95701,3.24752,0.426378,0.767871,108.527,0
8.91331,3.25503,0.340879,0.610149,108.715,0
8.80449,3.3229,-1.27768e-30,8.13687e-31,108.635,3
8.8424,3.30417,0.124462,0.223561,108.607,0
8.88031,3.28543,0.236503,0.425191,108.58,0
9.09812,3.13976,0.675132,1.20336,108.844,0
9.06024,3.16339,0.630922,1.12551,108.818,0
8.99577,3.22836,0.504003,0.908446,108.501,0
9.0556,3.20095,0.598656,1.08128,108.438,0
9.02235,3.18702,0.574351,1.02546,108.792,0
9.16236,3.07191,0.732241,1.29097,109.181,0
9.13601,3.11613,0.707126,1.25935,108.87,0
9.21178,3.06887,0.735146,1.30714,108.919,0
9.25053,3.04469,0.731257,1.29919,108.944,0
9.70189,2.87936,1.60446e-30,-7.7202e-31,108.087,3
9.36903,2.97079,0.644899,1.14303,109.017,0
9.42574,2.97674,0.585718,1.05116,108.634,0
9.46664,2.95395,0.520471,0.934069,108.634,0
9.50892,2.93039,0.440689,0.790891,108.634,0
9.48472,2.9867,0.514923,0.937247,108.203,0
9.65944,2.9026,0.126252,0.230685,108.087,0
9.5512,2.90683,0.348563,0.625558,108.633,0
9.61503,2.92229,0.241251,0.440139,108.132,0
9.29003,3.02006,0.714833,1.26898,108.968,0
9.28291,3.05501,0.719104,1.28997,108.647,0
9.3405,3.01511,0.681564,1.21944,108.728,0
8.97377,3.27786,0.421725,0.770551,108.087,0
8.93588,3.2986,0.332634,0.607774,108.087,0
8.82468,3.35946,-1.27714e-30,8.00294e-31,108.087,3
8.86174,3.33918,0.122864,0.22449,108.087,0
8.89879,3.3189,0.233623,0.426867,108.087,0
9.01166,3.25712,0.498818,0.911421,108.087,0
9.11477,3.16955,0.668128,1.20734,108.424,0
9.14699,3.182,0.679584,1.24124,108.098,0
9.08885,3.21488,0.619555,1.13202,108.086,0
9.04973,3.23629,0.564394,1.03124,108.087,0
9.27579,3.08996,0.720047,1.30542,108.324,0
9.18444,3.11119,0.722418,1.2965,108.634,0
9.15479,3.14976,0.698894,1.26399,108.398,0
9.23484,3.1102,0.724776,1.31292,108.349,0
9.72542,2.92274,1.60234e-30,-7.5555e-31,107.54,3
9.68279,2.94565,0.124497,0.231637,107.54,0
9.39172,3.01172,0.636381,1.14822,108.47,0
9.44271,3.00746,0.579811,1.05454,108.227,0
9.47787,3.02309,0.544136,1.00127,107.872,0
9.52816,2.96523,0.435734,0.793736,108.179,0
9.52021,3.00127,0.472942,0.870617,107.86,0
9.64016,2.96857,0.237594,0.442049,107.539,0
9.57741,2.9544,0.343262,0.628621,108.018,0
9.31752,3.06934,0.702997,1.27554,108.299,0
9.35925,3.04871,0.673803,1.22357,108.274,0
8.99103,3.30789,0.418592,0.776045,107.646,0
8.96041,3.34109,0.330192,0.615999,107.458,0
8.9218,3.35945,0.232269,0.432934,107.485,0
8.84459,3.39617,-1.27647e-30,7.86973e-31,107.54,3
8.8832,3.37781,0.122306,0.227765,107.512,0
9.03234,3.29526,0.491885,0.915182,107.54,0
9.14097,3.2175,0.656781,1.21347,107.75,0
9.17921,3.19445,0.687921,1.26994,107.775,0
9.10985,3.25359,0.610942,1.13669,107.539,0
9.07648,3.2859,0.55416,1.03651,107.381,0
9.30303,3.11514,0.709405,1.30405,107.904,0
9.27139,3.12955,0.716568,1.31593,107.933,0
9.20623,3.15064,0.712552,1.30194,108.086,0
9.74862,2.9663,1.60007e-30,-7.39161e-31,106.992,3
9.70487,2.98711,0.122833,0.232585,107.015,0
9.66111,3.00791,0.234555,0.443778,107.038,0
9.41441,3.05266,0.627468,1.15269,107.923,0
9.51226,3.03731,0.506228,0.941864,107.539,0
9.47103,3.05947,0.569689,1.05994,107.539,0
9.55489,3.0144,0.42863,0.797489,107.54,0
9.59753,2.99148,0.339021,0.630778,107.539,0
9.62302,3.03944,0.333659,0.633727,106.924,0
9.33467,3.10073,0.695482,1.27969,107.874,0
9.38911,3.1035,0.661263,1.23032,107.539,0
9.01453,3.3537,0.409976,0.776866,106.992,0
8.97633,3.37386,0.323367,0.612753,106.992,0
8.93894,3.39359,0.227113,0.430367,106.992,0
8.90158,3.41331,0.119441,0.226332,106.993,0
8.86422,3.43302,-1.27567e-30,7.73703e-31,106.993,3
9.22771,3.19025,0.702647,1.30732,107.539,0
9.19745,3.22838,0.679601,1.27441,107.304,0
9.05273,3.33354,0.484923,0.918891,106.993,0
9.15712,3.24756,0.649683,1.21728,107.329,0
9.13056,3.29247,0.602295,1.1413,106.992,0
9.09111,3.31329,0.548666,1.03969,106.992,0
9.30719,3.14753,0.705788,1.31316,107.54,0
9.267,3.16913,0.709995,1.32098,107.539,0
9.77149,3.01004,1.59765e-30,-7.22856e-31,106.446,3
9.72851,3.0323,0.120973,0.233516,106.446,0
9.64533,3.08222,0.328837,0.63624,106.376,0
9.68553,3.05457,0.230866,0.445633,106.445,0
9.43324,3.08773,0.620109,1.1569,107.458,0
9.49319,3.1011,0.561625,1.06423,106.992,0
9.52983,3.07034,0.500655,0.945001,107.109,0
9.5774,3.05666,0.422562,0.800721,106.993,0
9.60328,3.10628,0.415482,0.804522,106.353,0
9.36139,3.15043,0.683559,1.2861,107.204,0
9.32869,3.18791,0.695797,1.31848,106.992,0
9.41094,3.1445,0.651902,1.2353,106.993,0
9.03059,3.38442,0.405171,0.779267,106.552,0
8.99323,3.40617,0.319344,0.614753,106.525,0
8.95941,3.43074,0.226032,0.436307,106.445,0
8.92149,3.45039,0.118938,0.229586,106.445,0
8.88357,3.47003,-1.27474e-30,7.60486e-31,106.445,3
9.21379,3.25944,0.67195,1.27835,106.874,0
9.24889,3.23002,0.692702,1.31261,106.992,0
9.07316,3.37181,0.478514,0.923672,106.445,0
9.11132,3.35204,0.540698,1.0437,106.445,0
9.18266,3.29587,0.638311,1.22336,106.655,0
9.15093,3.33152,0.593566,1.14575,106.445,0
9.23014,3.29049,0.664389,1.28246,106.445,0
9.28834,3.20921,0.699938,1.32633,106.993,0
9.79403,3.05394,1.59505e-30,-7.06625e-31,105.898,3
9.75088,3.07588,0.119189,0.234409,105.898,0
9.6646,3.11975,0.324573,0.638335,105.897,0
9.70774,3.09782,0.22746,0.447349,105.898,0
9.62145,3.14169,0.410352,0.807046,105.897,0
9.45207,3.1228,0.612472,1.16059,106.992,0
9.51503,3.1429,0.55355,1.06851,106.445,0
9.5566,3.12136,0.49189,0.94949,106.445,0
9.57831,3.16363,0.484643,0.95315,105.898,0
9.34986,3.22846,0.685773,1.32374,106.445,0
9.43245,3.18568,0.642521,1.24025,106.446,0
9.39116,3.20707,0.66995,1.29319,106.445,0
9.09264,3.41057,0.470912,0.92615,105.898,0
9.05031,3.42269,0.399242,0.782321,106.004,0
9.01564,3.44973,0.314023,0.617595,105.898,0
8.90264,3.50718,-1.27369e-30,7.47346e-31,105.898,3
8.97795,3.46889,0.220556,0.433766,105.898,0
8.94029,3.48804,0.115992,0.228122,105.898,0
9.26974,3.26997,0.682706,1.31782,106.445,0
9.13132,3.3909,0.532821,1.0479,105.898,0
9.17108,3.37069,0.584893,1.15031,105.898,0
9.20304,3.33529,0.629002,1.22818,106.108,0
9.25059,3.33026,0.654656,1.28751,105.898,0
9.3193,3.26877,0.685006,1.3341,106.183,0
9.81623,3.09802,1.59233e-30,-6.90464e-31,105.351,3
9.77292,3.11963,0.117417,0.235326,105.35,0
9.61244,3.17766,0.445124,0.885163,105.577,0
9.68629,3.16285,0.319735,0.640814,105.351,0
9.7314,3.14486,0.2238,0.449264,105.305,0
9.64658,3.1917,0.403217,0.810739,105.258,0
9.48015,3.17674,0.601031,1.16664,106.281,0
9.45368,3.227,0.633068,1.24506,105.898,0
9.53658,3.18484,0.545399,1.07264,105.898,0
9.57037,3.19998,0.511802,1.01818,105.565,0
9.37078,3.26915,0.675696,1.32889,105.898,0
9.44694,3.26543,0.641527,1.27784,105.529,0
9.41223,3.24807,0.660097,1.29822,105.898,0
9.11248,3.44915,0.464435,0.930832,105.351,0
9.03606,3.48728,0.312078,0.625475,105.351,0
9.07427,3.46821,0.393706,0.789077,105.351,0
8.99785,3.50635,0.21938,0.439687,105.351,0
8.92142,3.54448,-1.27251e-30,7.34243e-31,105.351,3
8.95964,3.52541,0.115439,0.231366,105.351,0
9.29035,3.31004,0.67269,1.32298,105.898,0
9.26629,3.36164,0.646907,1.29126,105.469,0
9.16474,3.45777,0.519124,1.05464,104.962,0
9.18745,3.40344,0.577484,1.15371,105.443,0
9.15094,3.42996,0.524786,1.05179,105.35,0
9.23077,3.39013,0.616058,1.23472,105.351,0
9.34075,3.31097,0.674421,1.33949,105.612,0
9.83809,3.14226,1.58944e-30,-6.74409e-31,104.804,3
9.79462,3.16354,0.115627,0.236206,104.803,0
9.60416,3.21512,0.47589,0.957656,105.234,0
9.70767,3.2061,0.31486,0.643223,104.804,0
9.75291,3.18846,0.220382,0.45095,104.758,0
9.66773,3.23465,0.397049,0.813778,104.711,0
9.50989,3.23522,0.588582,1.17298,105.514,0
9.48164,3.28278,0.620366,1.25151,105.163,0
9.56314,3.23778,0.535187,1.07787,105.211,0
9.39133,3.31002,0.665593,1.334,105.351,0
9.44089,3.30528,0.646401,1.30514,105.138,0
8.93993,3.58191,-1.2712e-30,7.21221e-31,104.803,3
9.1317,3.48804,0.457358,0.934334,104.803,0
9.05101,3.52057,0.305263,0.621866,104.884,0
9.09335,3.50681,0.387701,0.792044,104.804,0
9.01396,3.54103,0.214234,0.436837,104.857,0
8.97828,3.56314,0.113681,0.23224,104.803,0
9.31059,3.3503,0.662615,1.32803,105.351,0
9.28199,3.39303,0.639248,1.29518,105.039,0
9.17977,3.48884,0.512631,1.05741,104.53,0
9.20382,3.43619,0.570289,1.15753,104.988,0
9.25043,3.42992,0.606665,1.23936,104.804,0
9.37062,3.37109,0.659346,1.34697,104.803,0
9.77236,3.22857,0.217213,0.452413,104.256,0
9.85962,3.18667,1.5864e-30,-6.58417e-31,104.256,3
9.81599,3.20762,0.113822,0.237067,104.256,0
9.62515,3.25775,0.468605,0.961242,104.687,0
9.72873,3.24952,0.309947,0.645561,104.256,0
9.6851,3.27047,0.391867,0.816185,104.256,0
9.5369,3.28969,0.57697,1.17869,104.804,0
9.49853,3.31735,0.61255,1.25552,104.709,0
9.58395,3.28009,0.526986,1.0819,104.664,0
9.4116,3.35103,0.655444,1.33902,104.804,0
9.4612,3.34667,0.636471,1.31001,104.591,0
8.95814,3.61949,-1.26979e-30,7.08248e-31,104.257,3
8.99754,3.60291,0.111807,0.233099,104.229,0
9.15029,3.52724,0.449701,0.936632,104.256,0
9.07242,3.56462,0.299879,0.624582,104.256,0
9.11136,3.54593,0.380189,0.79187,104.256,0
9.03695,3.58633,0.212312,0.443066,104.202,0
9.30163,3.4332,0.629396,1.29999,104.492,0
9.33055,3.3907,0.652509,1.33302,104.803,0
9.19481,3.5199,0.506379,1.06067,104.098,0
9.22962,3.48915,0.558545,1.16333,104.256,0
9.26983,3.46984,0.597267,1.244,104.257,0
9.39045,3.41193,0.649099,1.35194,104.256,0
9.88081,3.23124,1.58321e-30,-6.42521e-31,103.709,3
9.74945,3.29309,0.305035,0.647895,103.709,0
9.79149,3.26883,0.214101,0.453999,103.754,0
9.83615,3.25003,0.112113,0.237937,103.732,0
9.90167,3.27597,1.57987e-30,-6.26713e-31,103.162,3
9.64146,3.29141,0.46281,0.963943,104.256,0
9.59926,3.31168,0.520828,1.08478,104.256,0
9.70566,3.31371,0.385657,0.819133,103.709,0
9.65751,3.3252,0.457098,0.96682,103.826,0
9.51542,3.35193,0.604547,1.25915,104.256,0
9.55734,3.3318,0.567984,1.183,104.256,0
9.43158,3.39218,0.645252,1.34394,104.256,0
9.48559,3.39755,0.624281,1.31589,103.921,0
8.97607,3.6572,-1.26823e-30,6.95336e-31,103.709,3
9.05251,3.62122,0.20728,0.440259,103.709,0
9.01429,3.63921,0.109007,0.231533,103.709,0
9.16892,3.56641,0.442576,0.940018,103.709,0
9.12984,3.58481,0.374167,0.794732,103.709,0
9.09076,3.60321,0.295125,0.626843,103.709,0
9.20818,3.54792,0.50075,1.06359,103.709,0
9.31827,3.46795,0.620859,1.30404,104.021,0
9.35943,3.45064,0.63752,1.34023,103.996,0
9.28889,3.50993,0.587806,1.24849,103.709,0
9.24854,3.52893,0.549694,1.16754,103.709,0
9.40995,3.45293,0.638815,1.35683,103.709,0
9.76982,3.33683,0.300129,0.65023,103.161,0
9.85772,3.29626,0.110214,0.238781,103.162,0
9.81377,3.31654,0.210331,0.455687,103.162,0
9.92218,3.32086,1.57639e-30,-6.10991e-31,102.615,3
9.87808,3.34081,0.108391,0.239598,102.615,0
9.72588,3.35711,0.379445,0.822084,103.162,0
9.61432,3.34338,0.514749,1.08783,103.849,0
9.64847,3.36111,0.482372,1.0325,103.495,0
9.68193,3.3774,0.44814,0.970902,103.162,0
9.50086,3.4299,0.616504,1.31952,103.497,0
9.53537,3.39388,0.594971,1.26371,103.709,0
9.57744,3.37407,0.558983,1.18728,103.709,0
9.49109,3.46422,0.619178,1.34079,103.176,0
9.45961,3.45147,0.630599,1.3509,103.472,0
8.99372,3.69505,-1.26656e-30,6.82498e-31,103.163,3
9.07126,3.65926,0.205932,0.446148,103.162,0
9.03294,3.67925,0.10714,0.232359,103.135,0
9.11142,3.64762,0.289617,0.629305,103.082,0
9.1828,3.59619,0.437115,0.942455,103.295,0
9.14881,3.62347,0.369565,0.800668,103.161,0
9.22661,3.58756,0.492606,1.06724,103.162,0
9.34,3.514,0.609583,1.3094,103.398,0
9.37956,3.49332,0.62685,1.34528,103.423,0
9.3076,3.55017,0.578281,1.25286,103.162,0
9.27332,3.58237,0.537775,1.17299,102.977,0
9.42446,3.48427,0.630962,1.36049,103.293,0
9.78737,3.37519,0.295822,0.652246,102.683,0
9.83398,3.36076,0.206852,0.457244,102.615,0
9.94235,3.3659,1.57274e-30,-5.95357e-31,102.067,3
9.8981,3.38552,0.106568,0.24041,102.067,0
9.85386,3.40513,0.203373,0.458797,102.067,0
9.74908,3.40804,0.372173,0.825503,102.522,0
9.70169,3.42061,0.440736,0.974233,102.615,0
9.63942,3.39702,0.504318,1.09261,103.162,0
9.65403,3.42893,0.49815,1.09548,102.755,0
9.59415,3.4102,0.551434,1.19114,103.244,0
9.53427,3.44682,0.59898,1.29835,103.148,0
9.56421,3.42851,0.578166,1.25104,103.196,0
9.5245,3.48113,0.604218,1.32519,102.827,0
9.48133,3.49853,0.618954,1.35628,102.851,0
9.01107,3.73304,-1.26477e-30,6.69719e-31,102.615,3
9.04956,3.71562,0.105478,0.233165,102.615,0
9.08805,3.69821,0.200575,0.443355,102.615,0
9.12657,3.68079,0.285568,0.631253,102.615,0
9.16592,3.66298,0.362061,0.800321,102.614,0
9.24482,3.62729,0.484546,1.07107,102.615,0
9.20528,3.64518,0.428247,0.946632,102.615,0
9.39755,3.5323,0.617106,1.34977,102.902,0
9.35614,3.54899,0.601002,1.31336,102.926,0
9.32609,3.59053,0.568781,1.25727,102.615,0
9.28839,3.61574,0.530267,1.17616,102.522,0
9.43896,3.51561,0.623094,1.36412,102.877,0
9.76536,3.44436,0.366901,0.827707,102.068,0
9.81204,3.4303,0.289611,0.655029,101.999,0
9.96218,3.4111,1.56896e-30,-5.79797e-31,101.52,3
9.91778,3.43037,0.10475,0.241231,101.52,0
9.82898,3.46893,0.28524,0.656898,101.52,0
9.87338,3.44965,0.199896,0.460362,101.52,0
9.49765,3.53468,0.610015,1.36033,102.377,0
9.72111,3.46397,0.433325,0.977548,102.067,0
9.66859,3.46146,0.491965,1.09856,102.341,0
9.61085,3.44633,0.543639,1.19447,102.778,0
9.56768,3.46373,0.579052,1.27115,102.803,0
9.53922,3.51374,0.596411,1.32876,102.402,0
9.02814,3.77115,-1.26285e-30,6.57016e-31,102.068,3
9.06676,3.75403,0.103705,0.233958,102.067,0
9.1045,3.73269,0.199442,0.449005,102.122,0
9.14403,3.71978,0.280769,0.633405,102.068,0
9.18086,3.69423,0.358522,0.805559,102.175,0
9.25746,3.65565,0.478668,1.07346,102.226,0
9.22301,3.68477,0.421046,0.949857,102.068,0
9.41167,3.56359,0.609267,1.35328,102.484,0
9.3771,3.59539,0.589611,1.31846,102.303,0
9.34065,3.62329,0.560968,1.26053,102.172,0
9.30346,3.64911,0.522957,1.17976,102.068,0
9.51624,3.57648,0.599666,1.36491,101.831,0
9.46655,3.57681,0.607748,1.37103,102.067,0
9.60207,3.48348,0.556372,1.23855,102.424,0
9.74019,3.50749,0.425912,0.980859,101.52,0
9.78459,3.48821,0.360625,0.830511,101.52,0
9.98166,3.45644,1.56505e-30,-5.64359e-31,100.974,3
9.93633,3.47352,0.102999,0.242005,100.996,0
9.84804,3.51326,0.280229,0.659003,100.973,0
9.89258,3.49432,0.196381,0.461834,100.973,0
9.55797,3.55586,0.586293,1.33322,101.855,0
9.68316,3.49399,0.485544,1.10112,101.928,0
9.6358,3.50179,0.5318,1.1997,102.068,0
9.59329,3.52063,0.566033,1.27693,102.067,0
9.69724,3.52614,0.479297,1.10381,101.52,0
9.53047,3.60936,0.591556,1.36849,101.402,0
9.04492,3.80939,-1.26082e-30,6.44371e-31,101.521,3
9.08449,3.79448,0.101822,0.234738,101.493,0
9.12406,3.77957,0.193455,0.446427,101.467,0
9.16243,3.75836,0.278407,0.641171,101.52,0
9.19745,3.73402,0.351016,0.805114,101.627,0
9.27515,3.69561,0.470557,1.07718,101.679,0
9.24459,3.73416,0.412027,0.95369,101.388,0
9.42578,3.59489,0.601455,1.35685,102.067,0
9.39523,3.63627,0.579603,1.32294,101.756,0
9.35521,3.65605,0.553287,1.26409,101.731,0
9.32111,3.68946,0.513945,1.18361,101.52,0
9.48477,3.6184,0.597315,1.3756,101.52,0
9.75497,3.54185,0.420058,0.983428,101.09,0
9.80663,3.53966,0.353275,0.833765,100.881,0
10.0008,3.50193,1.56096e-30,-5.49003e-31,100.426,3
9.95612,3.52053,0.101067,0.242776,100.426,0
9.86906,3.56334,0.274622,0.661456,100.357,0
9.91298,3.54287,0.192605,0.4635,100.38,0
9.61193,3.56318,0.556337,1.28123,101.52,0
9.58044,3.60761,0.573877,1.33861,101.186,0
9.65459,3.54466,0.522693,1.20375,101.52,0
9.71588,3.56946,0.470885,1.10738,100.973,0
9.54471,3.64224,0.583382,1.37193,100.973,0
9.06141,3.84776,-1.25867e-30,6.31799e-31,100.973,3
9.10028,3.83123,0.100144,0.235505,100.974,0
9.17806,3.79815,0.271123,0.637592,100.973,0
9.13916,3.8147,0.190418,0.447811,100.973,0
9.33547,3.72315,0.506342,1.18654,101.065,0
9.21781,3.78125,0.343738,0.808361,100.973,0
9.25756,3.76435,0.406574,0.956141,100.973,0
9.2975,3.74736,0.460025,1.08183,100.973,0
9.45236,3.65587,0.586203,1.36348,101.259,0
9.41058,3.67161,0.570932,1.32671,101.284,0
9.37959,3.71246,0.539999,1.2699,100.973,0
9.51112,3.68015,0.581836,1.38222,100.711,0
9.77739,3.59493,0.410951,0.987166,100.426,0
9.82207,3.57633,0.34795,0.835851,100.426,0
10.0196,3.54756,1.55675e-30,-5.33729e-31,99.8788,3
