sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star,u_obs_mask,v_obs_mask,p_obs_mask
7988,B-train-3,bend,region_aware_5pct,noise_3pct,8.27273,8.2419,,,19.436688807996735,1,0.227270000000001,0,0,1
4755,B-train-3,bend,region_aware_5pct,noise_3pct,7.63869,2.22371,,,91.7033897711828,1,0.4508925575875357,0,0,1
4777,B-train-3,bend,region_aware_5pct,noise_3pct,7.75778,2.22841,,,93.73000858375607,1,0.3455515821591906,0,0,1
2402,B-train-3,bend,region_aware_5pct,noise_3pct,4.14036,0.112108,,,148.49410358851313,1,0.3904248011321334,0,0,1
3051,B-train-3,bend,region_aware_5pct,noise_3pct,5.28104,0.195544,,,133.98088315157975,1,0.4856570976639283,0,0,1
8156,B-train-3,bend,region_aware_5pct,noise_3pct,7.77273,8.58304,,,15.789893766673178,1,0.2727299999999998,0,0,1
4191,B-train-3,bend,region_aware_5pct,noise_3pct,7.24019,1.174,,,105.7026052603581,1,0.2005689636767051,0,0,1
4163,B-train-3,bend,region_aware_5pct,noise_3pct,7.07474,1.277,,,104.03847062694592,1,0.3928409980133471,0,0,1
3332,B-train-3,bend,region_aware_5pct,noise_3pct,5.7812,0.402464,,,124.6069593363008,1,0.4856583713769451,0,0,1
3592,B-train-3,bend,region_aware_5pct,noise_3pct,6.20866,0.648027,,,117.8531249854843,1,0.4857875008503844,0,0,1
7626,B-train-3,bend,region_aware_5pct,noise_3pct,8.31818,7.55756,,,31.388406052430344,1,0.1818200000000003,0,0,1
2403,B-train-3,bend,region_aware_5pct,noise_3pct,4.12766,-0.0818127,,,145.65301980671302,1,0.4161914842292988,0,0,1
2631,B-train-3,bend,region_aware_5pct,noise_3pct,4.58286,-0.259742,,,142.24194734195947,1,0.2005665854482643,0,0,1
5625,B-train-3,bend,region_aware_5pct,noise_3pct,8.34449,3.80953,,,76.55902100514459,1,0.1513367363062006,0,0,1
8017,B-train-3,bend,region_aware_5pct,noise_3pct,8.13636,8.29359,,,21.53499017843327,1,0.3636400000000004,0,0,1
3629,B-train-3,bend,region_aware_5pct,noise_3pct,6.17935,0.791123,,,120.92806126586444,1,0.3789764144203049,0,0,1
4502,B-train-3,bend,region_aware_5pct,noise_3pct,7.16069,1.98543,,,99.4794192669661,1,0.2481266735530694,0,0,1
3479,B-train-3,bend,region_aware_5pct,noise_3pct,5.9099,0.774754,,,122.79850274821663,1,0.2483235946908317,0,0,1
8952,B-train-3,bend,region_aware_5pct,noise_3pct,7.90884,9.93953,,,-0.7094419246007926,1,0.4088399999999993,0,0,1
8278,B-train-3,bend,region_aware_5pct,noise_3pct,7.65909,8.79703,,,13.560985545357248,1,0.1590899999999996,0,0,1
2155,B-train-3,bend,region_aware_5pct,noise_3pct,3.70362,-0.0454546,,,149.01709027085133,1,0.4545454,0,0,1
3523,B-train-3,bend,region_aware_5pct,noise_3pct,6.2327,0.325744,,,122.7699668143516,1,0.2005690558475059,0,0,1
7612,B-train-3,bend,region_aware_5pct,noise_3pct,7.68182,7.54929,,,31.611812375346812,1,0.1818199999999998,0,0,1
2359,B-train-3,bend,region_aware_5pct,noise_3pct,4.05546,-0.250073,,,147.48590556812198,1,0.249565161430068,0,0,1
5575,B-train-3,bend,region_aware_5pct,noise_3pct,8.19337,3.72639,,,75.15088058814543,1,0.2977131952947331,0,0,1
8756,B-train-3,bend,region_aware_5pct,noise_3pct,7.70592,9.95965,,,-0.2828935043378958,1,0.2059199999999995,0,0,1
5508,B-train-3,bend,region_aware_5pct,noise_3pct,7.69095,3.66408,,,78.25529270915857,1,0.2062048174514044,0,0,1
3984,B-train-3,bend,region_aware_5pct,noise_3pct,6.5934,1.29396,,,108.84998927929392,1,0.2481163324528759,0,0,1
4771,B-train-3,bend,region_aware_5pct,noise_3pct,7.41789,2.35822,,,92.33085783216497,1,0.2917560075115593,0,0,1
8685,B-train-3,bend,region_aware_5pct,noise_3pct,7.65163,9.78108,,,1.418277844555851,1,0.1516299999999996,0,0,1
8777,B-train-3,bend,region_aware_5pct,noise_3pct,7.89451,9.54744,,,6.450241728528537,1,0.39451,0,0,1
2494,B-train-3,bend,region_aware_5pct,noise_3pct,4.30314,0.306259,,,142.13803622415176,1,0.2061592565189371,0,0,1
3497,B-train-3,bend,region_aware_5pct,noise_3pct,6.19546,0.33218,,,123.04877210870043,1,0.2253130916989958,0,0,1
8129,B-train-3,bend,region_aware_5pct,noise_3pct,7.81818,8.50447,,,18.6199680726284,1,0.3181799999999996,0,0,1
2377,B-train-3,bend,region_aware_5pct,noise_3pct,4.10837,0.0775482,,,146.02643676388908,1,0.4239485445432693,0,0,1
8888,B-train-3,bend,region_aware_5pct,noise_3pct,8.24276,9.61542,,,5.3973361697612665,1,0.2572399999999998,0,0,1
5061,B-train-3,bend,region_aware_5pct,noise_3pct,8.05123,2.71488,,,82.7567054404115,1,0.2498237769123026,0,0,1
8336,B-train-3,bend,region_aware_5pct,noise_3pct,8.31818,8.87663,,,10.16657873329792,1,0.1818200000000003,0,0,1
3414,B-train-3,bend,region_aware_5pct,noise_3pct,5.90448,0.517786,,,119.89985309784842,1,0.4689870763452988,0,0,1
8738,B-train-3,bend,region_aware_5pct,noise_3pct,8.04545,9.41418,,,7.985176443007244,1,0.4545499999999997,0,0,1
4289,B-train-3,bend,region_aware_5pct,noise_3pct,7.4041,1.29385,,,103.23841447400903,1,0.1513054105283506,0,0,1
2199,B-train-3,bend,region_aware_5pct,noise_3pct,3.76979,-7.3108e-09,,,149.75138877100653,1,0.4999999926892,0,0,1
4168,B-train-3,bend,region_aware_5pct,noise_3pct,7.24455,1.10448,,,106.3290297033502,1,0.151305854293728,0,0,1
3026,B-train-3,bend,region_aware_5pct,noise_3pct,5.24184,0.230291,,,133.64546892948317,1,0.4689888548950347,0,0,1
2670,B-train-3,bend,region_aware_5pct,noise_3pct,4.63244,0.17293,,,141.0095532114503,1,0.3789747535270193,0,0,1
4873,B-train-3,bend,region_aware_5pct,noise_3pct,7.83457,2.4014,,,89.86208660651594,1,0.3455506929437684,0,0,1
2382,B-train-3,bend,region_aware_5pct,noise_3pct,4.09173,-0.153488,,,149.0369674342956,1,0.3454991925570647,0,0,1
5671,B-train-3,bend,region_aware_5pct,noise_3pct,8.05979,3.90896,,,73.7658213534972,1,0.439189351163983,0,0,1
4489,B-train-3,bend,region_aware_5pct,noise_3pct,7.55385,1.66888,,,98.48167032117873,1,0.249827029766906,0,0,1
5255,B-train-3,bend,region_aware_5pct,noise_3pct,8.10463,3.09912,,,85.30750056564696,1,0.2976706207985078,0,0,1
2196,B-train-3,bend,region_aware_5pct,noise_3pct,3.8008,0.113636,,,150.13804955889958,1,0.386364,0,0,1
8774,B-train-3,bend,region_aware_5pct,noise_3pct,8.0,9.47103,,,4.426300632206821,1,0.4999999999999996,0,0,1
2146,B-train-3,bend,region_aware_5pct,noise_3pct,3.67881,0.227273,,,152.86357330463744,1,0.272727,0,0,1
8151,B-train-3,bend,region_aware_5pct,noise_3pct,7.77273,8.54996,,,17.2864918639645,1,0.2727299999999998,0,0,1
2455,B-train-3,bend,region_aware_5pct,noise_3pct,4.21083,-0.0552729,,,144.60913688773206,1,0.4392503669427716,0,0,1
3243,B-train-3,bend,region_aware_5pct,noise_3pct,5.56233,0.54507,,,128.6542362018508,1,0.2917563653009143,0,0,1
2948,B-train-3,bend,region_aware_5pct,noise_3pct,5.13261,0.196113,,,130.92568483667438,1,0.4689245043045353,0,0,1
4897,B-train-3,bend,region_aware_5pct,noise_3pct,7.76064,2.46775,,,91.69163890406172,1,0.4391868705762878,0,0,1
2943,B-train-3,bend,region_aware_5pct,noise_3pct,5.18155,-0.082587,,,133.61895315309297,1,0.2498732942335708,0,0,1
7669,B-train-3,bend,region_aware_5pct,noise_3pct,7.95455,7.6754,,,27.467807725132303,1,0.45455,0,0,1
5066,B-train-3,bend,region_aware_5pct,noise_3pct,7.87317,2.78055,,,84.32724641807745,1,0.4393960853833576,0,0,1
3347,B-train-3,bend,region_aware_5pct,noise_3pct,5.87427,0.345434,,,126.78735512290407,1,0.3928427493878441,0,0,1
4778,B-train-3,bend,region_aware_5pct,noise_3pct,7.70923,2.23625,,,92.1972785999876,1,0.3927866800712678,0,0,1
2854,B-train-3,bend,region_aware_5pct,noise_3pct,4.92675,0.411581,,,137.32400435690462,1,0.2061592629109991,0,0,1
8007,B-train-3,bend,region_aware_5pct,noise_3pct,7.90909,8.27705,,,21.85355228898441,1,0.4090899999999997,0,0,1
9084,B-train-3,bend,region_aware_5pct,noise_3pct,8.23443,9.9579,,,-2.1599776727736835,1,0.2655700000000006,0,0,1
2924,B-train-3,bend,region_aware_5pct,noise_3pct,5.09468,0.208535,,,133.002445821562,1,0.4463313531208959,0,0,1
4574,B-train-3,bend,region_aware_5pct,noise_3pct,7.2246,2.08901,,,98.02146349124148,1,0.2483233505262054,0,0,1
4078,B-train-3,bend,region_aware_5pct,noise_3pct,6.88593,1.17646,,,112.5517971847936,1,0.4625540131786279,0,0,1
5382,B-train-3,bend,region_aware_5pct,noise_3pct,7.66585,3.45454,,,80.41583597013427,1,0.2062086873380457,0,0,1
8700,B-train-3,bend,region_aware_5pct,noise_3pct,8.22727,9.36869,,,7.853743710440709,1,0.2727299999999996,0,0,1
4958,B-train-3,bend,region_aware_5pct,noise_3pct,7.87066,2.55749,,,91.17906537902064,1,0.369280457874197,0,0,1
2922,B-train-3,bend,region_aware_5pct,noise_3pct,5.07669,0.0845928,,,134.59472517707508,1,0.4392519287806289,0,0,1
2989,B-train-3,bend,region_aware_5pct,noise_3pct,5.15441,0.522561,,,132.92845197340827,1,0.1640475497489113,0,0,1
8082,B-train-3,bend,region_aware_5pct,noise_3pct,7.70455,8.43211,,,22.288760738351428,1,0.2045499999999999,0,0,1
9027,B-train-3,bend,region_aware_5pct,noise_3pct,7.98674,9.96063,,,2.765562697832905,1,0.4867399999999998,0,0,1
3239,B-train-3,bend,region_aware_5pct,noise_3pct,5.71639,0.164167,,,129.12932465183036,1,0.2976661917466625,0,0,1
8302,B-train-3,bend,region_aware_5pct,noise_3pct,7.81818,8.8084,,,14.508351669315084,1,0.3181799999999996,0,0,1
2144,B-train-3,bend,region_aware_5pct,noise_3pct,3.68915,0.272727,,,149.0822881680954,1,0.227273,0,0,1
3628,B-train-3,bend,region_aware_5pct,noise_3pct,6.18807,0.823646,,,116.00822248253844,1,0.3570552314189119,0,0,1
4573,B-train-3,bend,region_aware_5pct,noise_3pct,7.18837,2.11048,,,95.99122455729676,1,0.2062095309493767,0,0,1
4693,B-train-3,bend,region_aware_5pct,noise_3pct,7.39743,2.2204,,,93.17291870217878,1,0.3352974806265028,0,0,1
2584,B-train-3,bend,region_aware_5pct,noise_3pct,4.49124,-0.320859,,,142.64667042085537,1,0.1513060310616243,0,0,1
7614,B-train-3,bend,region_aware_5pct,noise_3pct,7.81818,7.53481,,,29.72367294672939,1,0.3181799999999997,0,0,1
3468,B-train-3,bend,region_aware_5pct,noise_3pct,6.04507,0.518805,,,122.5324327800268,1,0.4625466030027043,0,0,1
3132,B-train-3,bend,region_aware_5pct,noise_3pct,5.58791,-0.0483842,,,128.7950403167163,1,0.1513366652602732,0,0,1
2655,B-train-3,bend,region_aware_5pct,noise_3pct,4.62342,-0.253956,,,139.15856636735757,1,0.200605374435141,0,0,1
8816,B-train-3,bend,region_aware_5pct,noise_3pct,7.79072,9.82717,,,1.3001003929758164,1,0.29072,0,0,1
8841,B-train-3,bend,region_aware_5pct,noise_3pct,7.78664,9.97938,,,-3.008483388637924,1,0.2866399999999999,0,0,1
4469,B-train-3,bend,region_aware_5pct,noise_3pct,7.23277,1.85625,,,101.95950407167786,1,0.3789774342473304,0,0,1
8775,B-train-3,bend,region_aware_5pct,noise_3pct,7.90909,9.50515,,,7.692437829699548,1,0.4090899999999996,0,0,1
4486,B-train-3,bend,region_aware_5pct,noise_3pct,7.35671,1.79819,,,101.28233088179802,1,0.4855922852555201,0,0,1
3798,B-train-3,bend,region_aware_5pct,noise_3pct,6.45873,0.941895,,,114.54137274386976,1,0.4239469165528984,0,0,1
3676,B-train-3,bend,region_aware_5pct,noise_3pct,6.39486,0.605218,,,118.9483280685918,1,0.345496510156237,0,0,1
5040,B-train-3,bend,region_aware_5pct,noise_3pct,7.94971,2.71189,,,87.30075003849328,1,0.3455522080305302,0,0,1
5287,B-train-3,bend,region_aware_5pct,noise_3pct,7.97606,3.17469,,,86.36668641411843,1,0.4391885392572083,0,0,1
5032,B-train-3,bend,region_aware_5pct,noise_3pct,7.69498,2.74791,,,88.69935774213245,1,0.4013595794927695,0,0,1
3633,B-train-3,bend,region_aware_5pct,noise_3pct,6.07792,0.982089,,,117.64967712180773,1,0.164087653198405,0,0,1
5564,B-train-3,bend,region_aware_5pct,noise_3pct,8.23752,3.67295,,,75.04492799844931,1,0.2498779484701856,0,0,1
5394,B-train-3,bend,region_aware_5pct,noise_3pct,7.92209,3.3921,,,77.06895171604451,1,0.4689208077385469,0,0,1
4331,B-train-3,bend,region_aware_5pct,noise_3pct,7.12649,1.62873,,,101.88281810033972,1,0.4240108477169126,0,0,1
8544,B-train-3,bend,region_aware_5pct,noise_3pct,8.27273,9.18675,,,10.336174342034695,1,0.227270000000001,0,0,1
3836,B-train-3,bend,region_aware_5pct,noise_3pct,6.78186,0.657485,,,115.86701935231686,1,0.1513046111707252,0,0,1
2296,B-train-3,bend,region_aware_5pct,noise_3pct,3.95173,0.272727,,,148.10444188553402,1,0.227273,0,0,1
5484,B-train-3,bend,region_aware_5pct,noise_3pct,7.72878,3.61777,,,79.30640764709942,1,0.2483196316883118,0,0,1
4272,B-train-3,bend,region_aware_5pct,noise_3pct,6.90117,1.69367,,,103.55599856417072,1,0.2062036422463347,0,0,1
2299,B-train-3,bend,region_aware_5pct,noise_3pct,3.95173,0.0909091,,,148.1147464782195,1,0.4090909,0,0,1
2474,B-train-3,bend,region_aware_5pct,noise_3pct,4.27638,0.17467,,,143.09878528020766,1,0.3353012284956187,0,0,1
8009,B-train-3,bend,region_aware_5pct,noise_3pct,7.75,8.29462,,,15.456895704437486,1,0.2499999999999997,0,0,1
5207,B-train-3,bend,region_aware_5pct,noise_3pct,8.22525,2.97123,,,81.01895410036695,1,0.151309935693277,0,0,1
8213,B-train-3,bend,region_aware_5pct,noise_3pct,8.18182,8.64093,,,15.330529772989555,1,0.3181800000000002,0,0,1
4236,B-train-3,bend,region_aware_5pct,noise_3pct,7.15602,1.37155,,,107.2440852020705,1,0.39278541552794,0,0,1
4697,B-train-3,bend,region_aware_5pct,noise_3pct,7.32815,2.27566,,,95.85383524291348,1,0.2483237397668842,0,0,1
5023,B-train-3,bend,region_aware_5pct,noise_3pct,7.75489,2.71404,,,86.0805678626007,1,0.4689913118700572,0,0,1
8753,B-train-3,bend,region_aware_5pct,noise_3pct,7.72483,9.77776,,,2.702923119325663,1,0.2248299999999995,0,0,1
7886,B-train-3,bend,region_aware_5pct,noise_3pct,7.90909,8.04962,,,22.574812459125784,1,0.4090899999999997,0,0,1
8718,B-train-3,bend,region_aware_5pct,noise_3pct,7.6809,9.77123,,,0.9380074622571032,1,0.1808999999999999,0,0,1
4268,B-train-3,bend,region_aware_5pct,noise_3pct,6.9915,1.5999,,,104.6887005972674,1,0.3353034117263789,0,0,1
3504,B-train-3,bend,region_aware_5pct,noise_3pct,5.94651,0.796717,,,122.7719455955968,1,0.2483227126528207,0,0,1
4935,B-train-3,bend,region_aware_5pct,noise_3pct,8.02034,2.47631,,,91.01127556974556,1,0.2006087719655012,0,0,1
5308,B-train-3,bend,region_aware_5pct,noise_3pct,7.64507,3.32961,,,80.22824051690269,1,0.206205344688823,0,0,1
4728,B-train-3,bend,region_aware_5pct,noise_3pct,7.58521,2.19397,,,94.47454337176958,1,0.4855915622597644,0,0,1
3250,B-train-3,bend,region_aware_5pct,noise_3pct,5.54216,0.6763,,,124.81211428739284,1,0.164046827702943,0,0,1
8421,B-train-3,bend,region_aware_5pct,noise_3pct,7.90909,9.04099,,,13.522419538076631,1,0.4090899999999996,0,0,1
2628,B-train-3,bend,region_aware_5pct,noise_3pct,4.55793,-0.165081,,,138.18820391805198,1,0.297716618139491,0,0,1
4796,B-train-3,bend,region_aware_5pct,noise_3pct,7.36499,2.44668,,,95.84627121423487,1,0.2062057042884162,0,0,1
2327,B-train-3,bend,region_aware_5pct,noise_3pct,3.99703,0.059293,,,146.62476279758263,1,0.440707,0,0,1
4627,B-train-3,bend,region_aware_5pct,noise_3pct,7.698,1.95427,,,96.38267180113928,1,0.2738652135905548,0,0,1
5634,B-train-3,bend,region_aware_5pct,noise_3pct,7.74618,3.87329,,,72.4239037630085,1,0.2483222935734859,0,0,1
8465,B-train-3,bend,region_aware_5pct,noise_3pct,8.18182,9.11025,,,10.318213144801891,1,0.3181800000000002,0,0,1
7835,B-train-3,bend,region_aware_5pct,noise_3pct,7.86364,7.94211,,,24.55634072416687,1,0.3636399999999999,0,0,1
4880,B-train-3,bend,region_aware_5pct,noise_3pct,7.61685,2.47807,,,93.21849595973414,1,0.4240125952142408,0,0,1
2739,B-train-3,bend,region_aware_5pct,noise_3pct,4.72705,0.278541,,,137.86281373141378,1,0.2918147095000565,0,0,1
2749,B-train-3,bend,region_aware_5pct,noise_3pct,4.81493,-0.171312,,,138.751235613402,1,0.249828861534632,0,0,1
4054,B-train-3,bend,region_aware_5pct,noise_3pct,6.91476,1.1064,,,109.22215353357367,1,0.3928420023573471,0,0,1
5574,B-train-3,bend,region_aware_5pct,noise_3pct,8.24035,3.71129,,,76.09692646724274,1,0.24983275780823,0,0,1
8197,B-train-3,bend,region_aware_5pct,noise_3pct,8.04545,8.64093,,,16.70579527531333,1,0.4545499999999996,0,0,1
3812,B-train-3,bend,region_aware_5pct,noise_3pct,6.68145,0.702456,,,113.80845864888062,1,0.2498269994697857,0,0,1
7743,B-train-3,bend,region_aware_5pct,noise_3pct,7.93182,7.79015,,,25.022051180363697,1,0.4318199999999998,0,0,1
2577,B-train-3,bend,region_aware_5pct,noise_3pct,4.48301,-0.102382,,,142.498396344102,1,0.3692813295960224,0,0,1
4199,B-train-3,bend,region_aware_5pct,noise_3pct,6.81378,1.58789,,,103.30013664952992,1,0.2061614293632709,0,0,1
8771,B-train-3,bend,region_aware_5pct,noise_3pct,8.09091,9.47827,,,7.152138642183521,1,0.4090900000000012,0,0,1
2774,B-train-3,bend,region_aware_5pct,noise_3pct,4.85268,-0.114916,,,138.4293093025063,1,0.2976676869319341,0,0,1
2095,B-train-3,bend,region_aware_5pct,noise_3pct,3.60232,0.181818,,,153.1743441456939,1,0.3181819999999999,0,0,1
2082,B-train-3,bend,region_aware_5pct,noise_3pct,3.54236,-0.0454546,,,153.83110410718362,1,0.4545454,0,0,1
7839,B-train-3,bend,region_aware_5pct,noise_3pct,8.0,7.95865,,,25.347526593951983,1,0.4999999999999998,0,0,1
2818,B-train-3,bend,region_aware_5pct,noise_3pct,4.88282,0.222948,,,138.92112015783482,1,0.3788520161387954,0,0,1
4775,B-train-3,bend,region_aware_5pct,noise_3pct,7.79513,2.1954,,,92.65389592287464,1,0.2976681619724504,0,0,1
4848,B-train-3,bend,region_aware_5pct,noise_3pct,7.43813,2.50695,,,88.40469622659552,1,0.2483244522586356,0,0,1
4447,B-train-3,bend,region_aware_5pct,noise_3pct,7.19749,1.88207,,,100.27784721225976,1,0.3353056964210821,0,0,1
4155,B-train-3,bend,region_aware_5pct,noise_3pct,6.85003,1.43351,,,108.172632031416,1,0.3353020638536415,0,0,1
3871,B-train-3,bend,region_aware_5pct,noise_3pct,6.38454,1.27362,,,113.2848054539372,2,0.1220407115326578,0,0,1
4119,B-train-3,bend,region_aware_5pct,noise_3pct,7.21423,0.997239,,,107.9725027760226,2,0.1013811126649084,0,0,1
3790,B-train-3,bend,region_aware_5pct,noise_3pct,6.76758,0.516203,,,117.28670708920532,2,0.0506921219577307,0,0,1
8021,B-train-3,bend,region_aware_5pct,noise_3pct,7.63636,8.31633,,,21.18425895315518,2,0.1363599999999995,0,0,1
8684,B-train-3,bend,region_aware_5pct,noise_3pct,7.64953,9.97976,,,-4.407877044679938,2,0.14953,0,0,1
851,B-train-3,bend,region_aware_5pct,noise_3pct,1.22261,-0.363636,,,179.352193135929,2,0.1363639999999999,0,0,1
1458,B-train-3,bend,region_aware_5pct,noise_3pct,2.4073,0.454545,,,168.04170538172448,2,0.045455,0,0,1
4571,B-train-3,bend,region_aware_5pct,noise_3pct,7.14299,2.158,,,94.52596861919872,2,0.1429864315009466,0,0,1
8569,B-train-3,bend,region_aware_5pct,noise_3pct,7.56178,9.56629,,,5.942953663684099,2,0.0617799999999993,0,0,1
3611,B-train-3,bend,region_aware_5pct,noise_3pct,6.45305,0.348915,,,118.66118095741052,2,0.1013779453418592,0,0,1
1506,B-train-3,bend,region_aware_5pct,noise_3pct,2.4962,0.409091,,,164.68118175245965,2,0.090909,0,0,1
1462,B-train-3,bend,region_aware_5pct,noise_3pct,2.40523,0.363636,,,168.1118823643056,2,0.1363639999999999,0,0,1
779,B-train-3,bend,region_aware_5pct,noise_3pct,1.08409,-0.454545,,,180.7848404748318,2,0.045455,0,0,1
3817,B-train-3,bend,region_aware_5pct,noise_3pct,6.80865,0.549236,,,111.67584916051484,2,0.0506981439560654,0,0,1
3866,B-train-3,bend,region_aware_5pct,noise_3pct,6.34996,1.29744,,,115.20669690755294,2,0.0813604335782791,0,0,1
8648,B-train-3,bend,region_aware_5pct,noise_3pct,7.62329,9.75501,,,4.3410685183614,2,0.1232899999999995,0,0,1
6579,B-train-3,bend,region_aware_5pct,noise_3pct,8.36364,5.59342,,,51.29788187644113,2,0.1363599999999999,0,0,1
1046,B-train-3,bend,region_aware_5pct,noise_3pct,1.5865,-0.454545,,,175.13542987811863,2,0.045455,0,0,1
7818,B-train-3,bend,region_aware_5pct,noise_3pct,8.45455,7.91317,,,24.901374040825043,2,0.0454500000000008,0,0,1
1271,B-train-3,bend,region_aware_5pct,noise_3pct,2.04548,0.409091,,,168.92421919052518,2,0.090909,0,0,1
1292,B-train-3,bend,region_aware_5pct,noise_3pct,2.08683,0.454545,,,171.32017367429583,2,0.045455,0,0,1
8538,B-train-3,bend,region_aware_5pct,noise_3pct,7.53407,9.90061,,,3.102639914688,2,0.0340699999999994,0,0,1
1051,B-train-3,bend,region_aware_5pct,noise_3pct,1.63405,0.454545,,,176.3779775510095,2,0.045455,0,0,1
3815,B-train-3,bend,region_aware_5pct,noise_3pct,6.77823,0.589848,,,113.35756179316438,2,0.1013981089437061,0,0,1
8906,B-train-3,bend,region_aware_5pct,noise_3pct,8.3815,9.67035,,,4.1808038930823175,2,0.1184999999999995,0,0,1
8646,B-train-3,bend,region_aware_5pct,noise_3pct,7.61601,9.71637,,,4.235788797457598,2,0.1160099999999998,0,0,1
5998,B-train-3,bend,region_aware_5pct,noise_3pct,8.45455,4.50178,,,67.56148218728076,2,0.0454500000000007,0,0,1
3311,B-train-3,bend,region_aware_5pct,noise_3pct,5.95495,0.00318563,,,128.46710808378393,2,0.0506905467546427,0,0,1
1455,B-train-3,bend,region_aware_5pct,noise_3pct,2.35974,-0.454545,,,168.06054328642747,2,0.045455,0,0,1
8453,B-train-3,bend,region_aware_5pct,noise_3pct,7.63636,9.18675,,,9.54022097088399,2,0.1363599999999994,0,0,1
827,B-train-3,bend,region_aware_5pct,noise_3pct,1.17506,-0.454545,,,179.141851782689,2,0.045455,0,0,1
4953,B-train-3,bend,region_aware_5pct,noise_3pct,7.39906,2.74869,,,91.16681118926016,2,0.1220692428085912,0,0,1
2289,B-train-3,bend,region_aware_5pct,noise_3pct,3.95173,0.454545,,,149.02783694438014,2,0.045455,0,0,1
6933,B-train-3,bend,region_aware_5pct,noise_3pct,7.63636,6.2757,,,47.65809264193504,2,0.1363599999999996,0,0,1
8649,B-train-3,bend,region_aware_5pct,noise_3pct,7.61326,9.89024,,,-0.7330327978681075,2,0.11326,0,0,1
1316,B-train-3,bend,region_aware_5pct,noise_3pct,2.13439,0.454545,,,169.57184204231427,2,0.045455,0,0,1
3642,B-train-3,bend,region_aware_5pct,noise_3pct,6.06448,1.07353,,,119.89139232633966,2,0.0813830193516023,0,0,1
8035,B-train-3,bend,region_aware_5pct,noise_3pct,8.45455,8.3246,,,24.02759096107608,2,0.0454500000000009,0,0,1
3160,B-train-3,bend,region_aware_5pct,noise_3pct,5.67745,-0.120985,,,127.70052197926192,2,0.0506904049364012,0,0,1
1824,B-train-3,bend,region_aware_5pct,noise_3pct,3.09164,0.409091,,,158.16257700166975,2,0.090909,0,0,1
7269,B-train-3,bend,region_aware_5pct,noise_3pct,7.63636,6.91249,,,35.10472835364545,2,0.1363599999999996,0,0,1
1987,B-train-3,bend,region_aware_5pct,noise_3pct,3.35422,-0.363636,,,150.1192309030729,2,0.1363639999999999,0,0,1
1453,B-train-3,bend,region_aware_5pct,noise_3pct,2.35561,-0.409091,,,166.43839384959438,2,0.090909,0,0,1
5346,B-train-3,bend,region_aware_5pct,noise_3pct,8.3848,3.24509,,,81.17518745269405,2,0.0506899244826728,0,0,1
7171,B-train-3,bend,region_aware_5pct,noise_3pct,7.59091,6.72642,,,39.033378698313655,2,0.0909099999999998,0,0,1
807,B-train-3,bend,region_aware_5pct,noise_3pct,1.17713,0.454545,,,183.01226248770772,2,0.045455,0,0,1
7329,B-train-3,bend,region_aware_5pct,noise_3pct,8.45455,7.00553,,,35.008938821200445,2,0.0454500000000008,0,0,1
