sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
5189,B-train-3,bend,region_aware_5pct,noise_5pct,7.9793,2.98296,0.33245906783402174,1.348148410078512,80.89209449772186,1,0.39278697270277974
4314,B-train-3,bend,region_aware_5pct,noise_5pct,7.36295,1.40113,0.6703777276707693,0.8671951901514889,109.07501535448064,1,0.24987553365786752
5678,B-train-3,bend,region_aware_5pct,noise_5pct,8.29835,3.90362,-0.021376415107774445,0.9364552724964155,74.21588169903382,1,0.20056959273673147
3303,B-train-3,bend,region_aware_5pct,noise_5pct,5.60994,0.708552,0.8028362667195326,0.4250535858410105,124.99620414593636,1,0.16408743622528732
2723,B-train-3,bend,region_aware_5pct,noise_5pct,4.71524,0.0500209,1.4598288505302335,0.2189329228803532,138.88304251140391,1,0.48578735640016024
5186,B-train-3,bend,region_aware_5pct,noise_5pct,8.07433,2.97092,0.27794906743047626,1.1962903262428715,80.66113444363161,1,0.2977184059965712
4710,B-train-3,bend,region_aware_5pct,noise_5pct,7.88644,2.04898,0.28022679418959656,0.6707291083936112,100.33927499468132,1,0.15133412251527378
8105,B-train-3,bend,region_aware_5pct,noise_5pct,7.68182,8.45899,-0.006482975536051095,0.9364704011089939,15.071207343412274,1,0.18181999999999982
4624,B-train-3,bend,region_aware_5pct,noise_5pct,7.73999,1.92986,0.4694853346717092,0.8833238551487059,91.88093388617501,1,0.22530646482113337
2548,B-train-3,bend,region_aware_5pct,noise_5pct,4.4034,0.0515658,1.472510506984822,0.13324142693723123,140.28462189593353,1,0.4689878044319613
8064,B-train-3,bend,region_aware_5pct,noise_5pct,8.22727,8.36802,-0.006778200876848101,1.170575900999905,18.08361801670778,1,0.27272999999999953
2383,B-train-3,bend,region_aware_5pct,noise_5pct,4.09279,-0.201309,1.2070122881969745,0.0034880050391559447,151.3648599836701,1,0.29766644617767124
4377,B-train-3,bend,region_aware_5pct,noise_5pct,6.99592,1.85432,0.49629536686765113,0.7573767007176249,105.20839124848163,1,0.18503450578145886
2547,B-train-3,bend,region_aware_5pct,noise_5pct,4.40684,0.230309,1.258493596525204,0.12808474327676922,136.85457035476938,1,0.29158133515305185
3412,B-train-3,bend,region_aware_5pct,noise_5pct,5.86269,0.546342,1.2966554817608615,0.7575394266473178,120.94169354579412,1,0.4239479630932923
3859,B-train-3,bend,region_aware_5pct,noise_5pct,6.81513,0.685502,0.5489947676696625,0.4505101996874164,112.25925721855097,1,0.15133883719322228
7988,B-train-3,bend,region_aware_5pct,noise_5pct,8.27273,8.2419,-0.007500490612403512,1.0444475644518634,20.7160910284018,1,0.22727000000000103
4755,B-train-3,bend,region_aware_5pct,noise_5pct,7.63869,2.22371,0.6452142590585604,1.31661740926241,89.72349795109652,1,0.45089255758753577
4777,B-train-3,bend,region_aware_5pct,noise_5pct,7.75778,2.22841,0.5312750614288683,1.1741089562212765,91.05077088865433,1,0.3455515821591906
2402,B-train-3,bend,region_aware_5pct,noise_5pct,4.14036,0.112108,1.4789500982621002,0.13509102113501836,146.08742501004576,1,0.3904248011321334
3051,B-train-3,bend,region_aware_5pct,noise_5pct,5.28104,0.195544,1.4122069519355553,0.4841007101038429,133.55436957850358,1,0.4856570976639283
8156,B-train-3,bend,region_aware_5pct,noise_5pct,7.77273,8.58304,0.018801312524625975,1.150164659739062,20.960065718462467,1,0.27272999999999986
4191,B-train-3,bend,region_aware_5pct,noise_5pct,7.24019,1.174,0.6218118394478458,0.7117256411395714,106.01364542258185,1,0.20056896367670518
4163,B-train-3,bend,region_aware_5pct,noise_5pct,7.07474,1.277,0.9324562955580399,1.0799478687019022,112.57627225397606,1,0.39284099801334715
3332,B-train-3,bend,region_aware_5pct,noise_5pct,5.7812,0.402464,1.3380946466451917,0.6164663007676647,131.89574294882158,1,0.4856583713769451
