sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star,u_obs_mask,v_obs_mask,p_obs_mask
3592,B-train-3,bend,region_aware_5pct,clean,6.20866,0.648027,1.2463,0.82121,,1,0.4857875008503844,1,1,0
7626,B-train-3,bend,region_aware_5pct,clean,8.31818,7.55756,-1.85182e-09,0.892562,,1,0.1818200000000003,1,1,0
2403,B-train-3,bend,region_aware_5pct,clean,4.12766,-0.0818127,1.43997,0.0681684,,1,0.4161914842292988,1,1,0
2631,B-train-3,bend,region_aware_5pct,clean,4.58286,-0.259742,0.905771,0.124023,,1,0.2005665854482643,1,1,0
5625,B-train-3,bend,region_aware_5pct,clean,8.34449,3.80953,0.0361945,0.732292,,1,0.1513367363062006,1,1,0
8017,B-train-3,bend,region_aware_5pct,clean,8.13636,8.29359,-3.96346e-10,1.38843,,1,0.3636400000000004,1,1,0
3629,B-train-3,bend,region_aware_5pct,clean,6.17935,0.791123,1.19018,0.80833,,1,0.3789764144203049,1,1,0
4502,B-train-3,bend,region_aware_5pct,clean,7.16069,1.98543,0.627216,0.984052,,1,0.2481266735530694,1,1,0
3479,B-train-3,bend,region_aware_5pct,clean,5.9099,0.774754,1.00461,0.594898,,1,0.2483235946908317,1,1,0
8952,B-train-3,bend,region_aware_5pct,clean,7.90884,9.93953,1.31162e-12,1.45014,,1,0.4088399999999993,1,1,0
8278,B-train-3,bend,region_aware_5pct,clean,7.65909,8.79703,-1.25358e-10,0.802686,,1,0.1590899999999996,1,1,0
2155,B-train-3,bend,region_aware_5pct,clean,3.70362,-0.0454546,1.48674,0.0092362,,1,0.4545454,1,1,0
3523,B-train-3,bend,region_aware_5pct,clean,6.2327,0.325744,0.782176,0.475299,,1,0.2005690558475059,1,1,0
7612,B-train-3,bend,region_aware_5pct,clean,7.68182,7.54929,-2.39774e-09,0.892562,,1,0.1818199999999998,1,1,0
2359,B-train-3,bend,region_aware_5pct,clean,4.05546,-0.250073,1.0943,0.0342518,,1,0.249565161430068,1,1,0
5575,B-train-3,bend,region_aware_5pct,clean,8.19337,3.72639,0.086231,1.21242,,1,0.2977131952947331,1,1,0
8756,B-train-3,bend,region_aware_5pct,clean,7.70592,9.95965,-6.89184e-12,0.981089,,1,0.2059199999999995,1,1,0
5508,B-train-3,bend,region_aware_5pct,clean,7.69095,3.66408,0.0959046,1.02637,,1,0.2062048174514044,1,1,0
3984,B-train-3,bend,region_aware_5pct,clean,6.5934,1.29396,0.842504,0.807438,,1,0.2481163324528759,1,1,0
4771,B-train-3,bend,region_aware_5pct,clean,7.41789,2.35822,0.555315,1.15609,,1,0.2917560075115593,1,1,0
8685,B-train-3,bend,region_aware_5pct,clean,7.65163,9.78108,-1.96116e-11,0.771822,,1,0.1516299999999996,1,1,0
8777,B-train-3,bend,region_aware_5pct,clean,7.89451,9.54744,-1.69259e-11,1.43323,,1,0.39451,1,1,0
2494,B-train-3,bend,region_aware_5pct,clean,4.30314,0.306259,1.02616,0.0875326,,1,0.2061592565189371,1,1,0
3497,B-train-3,bend,region_aware_5pct,clean,6.19546,0.33218,0.858193,0.513695,,1,0.2253130916989958,1,1,0
8129,B-train-3,bend,region_aware_5pct,clean,7.81818,8.50447,-2.61829e-10,1.30165,,1,0.3181799999999996,1,1,0
2377,B-train-3,bend,region_aware_5pct,clean,4.10837,0.0775482,1.47586,0.0675283,,1,0.4239485445432693,1,1,0
8888,B-train-3,bend,region_aware_5pct,clean,8.24276,9.61542,4.94769e-11,1.14639,,1,0.2572399999999998,1,1,0
5061,B-train-3,bend,region_aware_5pct,clean,8.05123,2.71488,0.325789,1.02745,,1,0.2498237769123026,1,1,0
8336,B-train-3,bend,region_aware_5pct,clean,8.31818,8.87663,1.37119e-10,0.892562,,1,0.1818200000000003,1,1,0
3414,B-train-3,bend,region_aware_5pct,clean,5.90448,0.517786,1.31539,0.71941,,1,0.4689870763452988,1,1,0
8738,B-train-3,bend,region_aware_5pct,clean,8.04545,9.41418,2.90105e-11,1.4876,,1,0.4545499999999997,1,1,0
4289,B-train-3,bend,region_aware_5pct,clean,7.4041,1.29385,0.452688,0.569444,,1,0.1513054105283506,1,1,0
2199,B-train-3,bend,region_aware_5pct,clean,3.76979,-7.3108e-09,1.4999,0.0142532,,1,0.4999999926892,1,1,0
4168,B-train-3,bend,region_aware_5pct,clean,7.24455,1.10448,0.484365,0.542752,,1,0.151305854293728,1,1,0
3026,B-train-3,bend,region_aware_5pct,clean,5.24184,0.230291,1.42408,0.468875,,1,0.4689888548950347,1,1,0
2670,B-train-3,bend,region_aware_5pct,clean,4.63244,0.17293,1.42004,0.234454,,1,0.3789747535270193,1,1,0
4873,B-train-3,bend,region_aware_5pct,clean,7.83457,2.4014,0.508146,1.219,,1,0.3455506929437684,1,1,0
2382,B-train-3,bend,region_aware_5pct,clean,4.09173,-0.153488,1.33128,0.0532301,,1,0.3454991925570647,1,1,0
5671,B-train-3,bend,region_aware_5pct,clean,8.05979,3.90896,0.0614448,1.46521,,1,0.439189351163983,1,1,0
4489,B-train-3,bend,region_aware_5pct,clean,7.55385,1.66888,0.591278,0.901427,,1,0.249827029766906,1,1,0
5255,B-train-3,bend,region_aware_5pct,clean,8.10463,3.09912,0.259165,1.18293,,1,0.2976706207985078,1,1,0
2196,B-train-3,bend,region_aware_5pct,clean,3.8008,0.113636,1.42672,0.0154676,,1,0.386364,1,1,0
8774,B-train-3,bend,region_aware_5pct,clean,8.0,9.47103,1.22159e-11,1.5,,1,0.4999999999999996,1,1,0
2146,B-train-3,bend,region_aware_5pct,clean,3.67881,0.227273,1.19203,0.00463498,,1,0.272727,1,1,0
8151,B-train-3,bend,region_aware_5pct,clean,7.77273,8.54996,-2.22162e-10,1.19008,,1,0.2727299999999998,1,1,0
2455,B-train-3,bend,region_aware_5pct,clean,4.21083,-0.0552729,1.4606,0.0912274,,1,0.4392503669427716,1,1,0
3243,B-train-3,bend,region_aware_5pct,clean,5.56233,0.54507,1.16863,0.528442,,1,0.2917563653009143,1,1,0
2948,B-train-3,bend,region_aware_5pct,clean,5.13261,0.196113,1.43704,0.427499,,1,0.4689245043045353,1,1,0
4897,B-train-3,bend,region_aware_5pct,clean,7.76064,2.46775,0.550977,1.35244,,1,0.4391868705762878,1,1,0
2943,B-train-3,bend,region_aware_5pct,clean,5.18155,-0.082587,1.03547,0.299474,,1,0.2498732942335708,1,1,0
7669,B-train-3,bend,region_aware_5pct,clean,7.95455,7.6754,-5.13295e-09,1.4876,,1,0.45455,1,1,0
5066,B-train-3,bend,region_aware_5pct,clean,7.87317,2.78055,0.43835,1.39315,,1,0.4393960853833576,1,1,0
3347,B-train-3,bend,region_aware_5pct,clean,5.87427,0.345434,1.24892,0.640509,,1,0.3928427493878441,1,1,0
4778,B-train-3,bend,region_aware_5pct,clean,7.70923,2.23625,0.602687,1.2675,,1,0.3927866800712678,1,1,0
2854,B-train-3,bend,region_aware_5pct,clean,4.92675,0.411581,0.999238,0.257785,,1,0.2061592629109991,1,1,0
8007,B-train-3,bend,region_aware_5pct,clean,7.90909,8.27705,-7.26214e-10,1.45041,,1,0.4090899999999997,1,1,0
9084,B-train-3,bend,region_aware_5pct,clean,8.23443,9.9579,1.8253e-11,1.17025,,1,0.2655700000000006,1,1,0
2924,B-train-3,bend,region_aware_5pct,clean,5.09468,0.208535,1.43497,0.413887,,1,0.4463313531208959,1,1,0
4574,B-train-3,bend,region_aware_5pct,clean,7.2246,2.08901,0.595241,1.0044,,1,0.2483233505262054,1,1,0
4078,B-train-3,bend,region_aware_5pct,clean,6.88593,1.17646,1.03478,1.05764,,1,0.4625540131786279,1,1,0
5382,B-train-3,bend,region_aware_5pct,clean,7.66585,3.45454,0.151983,1.0215,,1,0.2062086873380457,1,1,0
8700,B-train-3,bend,region_aware_5pct,clean,8.22727,9.36869,7.83243e-11,1.19008,,1,0.2727299999999996,1,1,0
4958,B-train-3,bend,region_aware_5pct,clean,7.87066,2.55749,0.47671,1.27942,,1,0.369280457874197,1,1,0
2922,B-train-3,bend,region_aware_5pct,clean,5.07669,0.0845928,1.40813,0.386773,,1,0.4392519287806289,1,1,0
2989,B-train-3,bend,region_aware_5pct,clean,5.15441,0.522561,0.826793,0.27439,,1,0.1640475497489113,1,1,0
8082,B-train-3,bend,region_aware_5pct,clean,7.70455,8.43211,-2.78793e-10,0.976239,,1,0.2045499999999999,1,1,0
9027,B-train-3,bend,region_aware_5pct,clean,7.98674,9.96063,7.12646e-12,1.49895,,1,0.4867399999999998,1,1,0
3239,B-train-3,bend,region_aware_5pct,clean,5.71639,0.164167,1.10598,0.494859,,1,0.2976661917466625,1,1,0
8302,B-train-3,bend,region_aware_5pct,clean,7.81818,8.8084,-1.04626e-10,1.30165,,1,0.3181799999999996,1,1,0
2144,B-train-3,bend,region_aware_5pct,clean,3.68915,0.272727,1.05571,0.00374655,,1,0.227273,1,1,0
3628,B-train-3,bend,region_aware_5pct,clean,6.18807,0.823646,1.16008,0.799133,,1,0.3570552314189119,1,1,0
4573,B-train-3,bend,region_aware_5pct,clean,7.18837,2.11048,0.525951,0.887492,,1,0.2062095309493767,1,1,0
4693,B-train-3,bend,region_aware_5pct,clean,7.39743,2.2204,0.636984,1.21608,,1,0.3352974806265028,1,1,0
2584,B-train-3,bend,region_aware_5pct,clean,4.49124,-0.320859,0.721991,0.0824043,,1,0.1513060310616243,1,1,0
7614,B-train-3,bend,region_aware_5pct,clean,7.81818,7.53481,-3.96228e-09,1.30165,,1,0.3181799999999997,1,1,0
3468,B-train-3,bend,region_aware_5pct,clean,6.04507,0.518805,1.2758,0.749485,,1,0.4625466030027043,1,1,0
3132,B-train-3,bend,region_aware_5pct,clean,5.58791,-0.0483842,0.677314,0.265645,,1,0.1513366652602732,1,1,0
2655,B-train-3,bend,region_aware_5pct,clean,4.62342,-0.253956,0.904644,0.132529,,1,0.200605374435141,1,1,0
8816,B-train-3,bend,region_aware_5pct,clean,7.79072,9.82717,-1.24424e-11,1.2372,,1,0.29072,1,1,0
8841,B-train-3,bend,region_aware_5pct,clean,7.78664,9.97938,-4.7346e-12,1.22687,,1,0.2866399999999999,1,1,0
4469,B-train-3,bend,region_aware_5pct,clean,7.23277,1.85625,0.795124,1.19905,,1,0.3789774342473304,1,1,0
8775,B-train-3,bend,region_aware_5pct,clean,7.90909,9.50515,-1.48876e-11,1.45041,,1,0.4090899999999996,1,1,0
4486,B-train-3,bend,region_aware_5pct,clean,7.35671,1.79819,0.818573,1.24793,,1,0.4855922852555201,1,1,0
3798,B-train-3,bend,region_aware_5pct,clean,6.45873,0.941895,1.15457,0.928286,,1,0.4239469165528984,1,1,0
3676,B-train-3,bend,region_aware_5pct,clean,6.39486,0.605218,1.0791,0.761246,,1,0.345496510156237,1,1,0
5040,B-train-3,bend,region_aware_5pct,clean,7.94971,2.71189,0.409275,1.25554,,1,0.3455522080305302,1,1,0
5287,B-train-3,bend,region_aware_5pct,clean,7.97606,3.17469,0.296111,1.42972,,1,0.4391885392572083,1,1,0
5032,B-train-3,bend,region_aware_5pct,clean,7.69498,2.74791,0.469412,1.38588,,1,0.4013595794927695,1,1,0
3633,B-train-3,bend,region_aware_5pct,clean,6.07792,0.982089,0.717525,0.494037,,1,0.164087653198405,1,1,0
5564,B-train-3,bend,region_aware_5pct,clean,8.23752,3.67295,0.0869294,1.0767,,1,0.2498779484701856,1,1,0
5394,B-train-3,bend,region_aware_5pct,clean,7.92209,3.3921,0.229749,1.48165,,1,0.4689208077385469,1,1,0
4331,B-train-3,bend,region_aware_5pct,clean,7.12649,1.62873,0.895277,1.18041,,1,0.4240108477169126,1,1,0
8544,B-train-3,bend,region_aware_5pct,clean,8.27273,9.18675,1.04571e-10,1.05372,,1,0.227270000000001,1,1,0
3836,B-train-3,bend,region_aware_5pct,clean,6.78186,0.657485,0.55914,0.465351,,1,0.1513046111707252,1,1,0
2296,B-train-3,bend,region_aware_5pct,clean,3.95173,0.272727,1.07243,0.0210418,,1,0.227273,1,1,0
5484,B-train-3,bend,region_aware_5pct,clean,7.72878,3.61777,0.121294,1.16097,,1,0.2483196316883118,1,1,0
4272,B-train-3,bend,region_aware_5pct,clean,6.90117,1.69367,0.641977,0.80755,,1,0.2062036422463347,1,1,0
2299,B-train-3,bend,region_aware_5pct,clean,3.95173,0.0909091,1.45841,0.0350617,,1,0.4090909,1,1,0
2474,B-train-3,bend,region_aware_5pct,clean,4.27638,0.17467,1.36613,0.107106,,1,0.3353012284956187,1,1,0
8009,B-train-3,bend,region_aware_5pct,clean,7.75,8.29462,-5.11035e-10,1.125,,1,0.2499999999999997,1,1,0
5207,B-train-3,bend,region_aware_5pct,clean,8.22525,2.97123,0.171847,0.706388,,1,0.151309935693277,1,1,0
8213,B-train-3,bend,region_aware_5pct,clean,8.18182,8.64093,9.52594e-11,1.30165,,1,0.3181800000000002,1,1,0
4236,B-train-3,bend,region_aware_5pct,clean,7.15602,1.37155,0.898184,1.07846,,1,0.39278541552794,1,1,0
4697,B-train-3,bend,region_aware_5pct,clean,7.32815,2.27566,0.537096,1.03666,,1,0.2483237397668842,1,1,0
5023,B-train-3,bend,region_aware_5pct,clean,7.75489,2.71404,0.485582,1.41846,,1,0.4689913118700572,1,1,0
8753,B-train-3,bend,region_aware_5pct,clean,7.72483,9.77776,-2.02049e-11,1.04568,,1,0.2248299999999995,1,1,0
7886,B-train-3,bend,region_aware_5pct,clean,7.90909,8.04962,-1.87862e-09,1.45041,,1,0.4090899999999997,1,1,0
8718,B-train-3,bend,region_aware_5pct,clean,7.6809,9.77123,-2.13284e-11,0.889058,,1,0.1808999999999999,1,1,0
4268,B-train-3,bend,region_aware_5pct,clean,6.9915,1.5999,0.859092,1.07078,,1,0.3353034117263789,1,1,0
3504,B-train-3,bend,region_aware_5pct,clean,5.94651,0.796717,0.997765,0.606303,,1,0.2483227126528207,1,1,0
4935,B-train-3,bend,region_aware_5pct,clean,8.02034,2.47631,0.324367,0.85595,,1,0.2006087719655012,1,1,0
5308,B-train-3,bend,region_aware_5pct,clean,7.64507,3.32961,0.186459,1.0157,,1,0.206205344688823,1,1,0
4728,B-train-3,bend,region_aware_5pct,clean,7.58521,2.19397,0.67143,1.33289,,1,0.4855915622597644,1,1,0
3250,B-train-3,bend,region_aware_5pct,clean,5.54216,0.6763,0.790104,0.366593,,1,0.164046827702943,1,1,0
8421,B-train-3,bend,region_aware_5pct,clean,7.90909,9.04099,-2.96537e-11,1.45041,,1,0.4090899999999996,1,1,0
2628,B-train-3,bend,region_aware_5pct,clean,4.55793,-0.165081,1.20028,0.161244,,1,0.297716618139491,1,1,0
4796,B-train-3,bend,region_aware_5pct,clean,7.36499,2.44668,0.432368,0.936667,,1,0.2062057042884162,1,1,0
2327,B-train-3,bend,region_aware_5pct,clean,3.99703,0.059293,1.48488,0.0439527,,1,0.440707,1,1,0
4627,B-train-3,bend,region_aware_5pct,clean,7.698,1.95427,0.555824,1.00474,,1,0.2738652135905548,1,1,0
5634,B-train-3,bend,region_aware_5pct,clean,7.74618,3.87329,0.0541896,1.1556,,1,0.2483222935734859,1,1,0
8465,B-train-3,bend,region_aware_5pct,clean,8.18182,9.11025,1.01173e-10,1.30165,,1,0.3181800000000002,1,1,0
7835,B-train-3,bend,region_aware_5pct,clean,7.86364,7.94211,-2.54782e-09,1.38843,,1,0.3636399999999999,1,1,0
4880,B-train-3,bend,region_aware_5pct,clean,7.61685,2.47807,0.574563,1.36557,,1,0.4240125952142408,1,1,0
2739,B-train-3,bend,region_aware_5pct,clean,4.72705,0.278541,1.25977,0.245591,,1,0.2918147095000565,1,1,0
2749,B-train-3,bend,region_aware_5pct,clean,4.81493,-0.171312,1.05724,0.206168,,1,0.249828861534632,1,1,0
4054,B-train-3,bend,region_aware_5pct,clean,6.91476,1.1064,0.988859,0.996094,,1,0.3928420023573471,1,1,0
5574,B-train-3,bend,region_aware_5pct,clean,8.24035,3.71129,0.0784159,1.07834,,1,0.24983275780823,1,1,0
8197,B-train-3,bend,region_aware_5pct,clean,8.04545,8.64093,-1.5116e-11,1.4876,,1,0.4545499999999996,1,1,0
3812,B-train-3,bend,region_aware_5pct,clean,6.68145,0.702456,0.836416,0.680142,,1,0.2498269994697857,1,1,0
7743,B-train-3,bend,region_aware_5pct,clean,7.93182,7.79015,-4.23365e-09,1.47211,,1,0.4318199999999998,1,1,0
2577,B-train-3,bend,region_aware_5pct,clean,4.48301,-0.102382,1.35573,0.161378,,1,0.3692813295960224,1,1,0
4199,B-train-3,bend,region_aware_5pct,clean,6.81378,1.58789,0.671324,0.783116,,1,0.2061614293632709,1,1,0
8771,B-train-3,bend,region_aware_5pct,clean,8.09091,9.47827,3.88498e-11,1.45041,,1,0.4090900000000012,1,1,0
2774,B-train-3,bend,region_aware_5pct,clean,4.85268,-0.114916,1.18581,0.245248,,1,0.2976676869319341,1,1,0
2095,B-train-3,bend,region_aware_5pct,clean,3.60232,0.181818,1.3022,0.00312226,,1,0.3181819999999999,1,1,0
2082,B-train-3,bend,region_aware_5pct,clean,3.54236,-0.0454546,1.4876,0.0025868,,1,0.4545454,1,1,0
7839,B-train-3,bend,region_aware_5pct,clean,8.0,7.95865,-2.66361e-09,1.5,,1,0.4999999999999998,1,1,0
2818,B-train-3,bend,region_aware_5pct,clean,4.88282,0.222948,1.4013,0.326909,,1,0.3788520161387954,1,1,0
4775,B-train-3,bend,region_aware_5pct,clean,7.79513,2.1954,0.520307,1.09424,,1,0.2976681619724504,1,1,0
4848,B-train-3,bend,region_aware_5pct,clean,7.43813,2.50695,0.465042,1.07094,,1,0.2483244522586356,1,1,0
4447,B-train-3,bend,region_aware_5pct,clean,7.19749,1.88207,0.758092,1.1445,,1,0.3353056964210821,1,1,0
4155,B-train-3,bend,region_aware_5pct,clean,6.85003,1.43351,0.918648,1.02014,,1,0.3353020638536415,1,1,0
3871,B-train-3,bend,region_aware_5pct,clean,6.38454,1.27362,0.51626,0.451535,,2,0.1220407115326578,1,1,0
4119,B-train-3,bend,region_aware_5pct,clean,7.21423,0.997239,0.349614,0.374229,,2,0.1013811126649084,1,1,0
3790,B-train-3,bend,region_aware_5pct,clean,6.76758,0.516203,0.21011,0.166917,,2,0.0506921219577307,1,1,0
8021,B-train-3,bend,region_aware_5pct,clean,7.63636,8.31633,-2.70138e-10,0.706611,,2,0.1363599999999995,1,1,0
8684,B-train-3,bend,region_aware_5pct,clean,7.64953,9.97976,-5.99222e-12,0.763025,,2,0.14953,1,1,0
851,B-train-3,bend,region_aware_5pct,clean,1.22261,-0.363636,0.706611,7.56935e-08,,2,0.1363639999999999,1,1,0
1458,B-train-3,bend,region_aware_5pct,clean,2.4073,0.454545,0.260327,-9.67298e-07,,2,0.045455,1,1,0
4571,B-train-3,bend,region_aware_5pct,clean,7.14299,2.158,0.395068,0.674099,,2,0.1429864315009466,1,1,0
8569,B-train-3,bend,region_aware_5pct,clean,7.56178,9.56629,-2.45392e-11,0.347777,,2,0.0617799999999993,1,1,0
3611,B-train-3,bend,region_aware_5pct,clean,6.45305,0.348915,0.4251,0.285609,,2,0.1013779453418592,1,1,0
1506,B-train-3,bend,region_aware_5pct,clean,2.4962,0.409091,0.49585,-6.68989e-06,,2,0.090909,1,1,0
1462,B-train-3,bend,region_aware_5pct,clean,2.40523,0.363636,0.7066,-8.38215e-06,,2,0.1363639999999999,1,1,0
779,B-train-3,bend,region_aware_5pct,clean,1.08409,-0.454545,0.260331,3.65283e-09,,2,0.045455,1,1,0
3817,B-train-3,bend,region_aware_5pct,clean,6.80865,0.549236,0.208162,0.169427,,2,0.0506981439560654,1,1,0
3866,B-train-3,bend,region_aware_5pct,clean,6.34996,1.29744,0.363833,0.31636,,2,0.0813604335782791,1,1,0
8648,B-train-3,bend,region_aware_5pct,clean,7.62329,9.75501,-2.0473e-11,0.648542,,2,0.1232899999999995,1,1,0
6579,B-train-3,bend,region_aware_5pct,clean,8.36364,5.59342,-8.45261e-06,0.706623,,2,0.1363599999999999,1,1,0
1046,B-train-3,bend,region_aware_5pct,clean,1.5865,-0.454545,0.26033,4.28346e-08,,2,0.045455,1,1,0
7818,B-train-3,bend,region_aware_5pct,clean,8.45455,7.91317,1.56965e-11,0.260331,,2,0.0454500000000008,1,1,0
1271,B-train-3,bend,region_aware_5pct,clean,2.04548,0.409091,0.49587,8.19739e-08,,2,0.090909,1,1,0
1292,B-train-3,bend,region_aware_5pct,clean,2.08683,0.454545,0.260332,9.02433e-09,,2,0.045455,1,1,0
8538,B-train-3,bend,region_aware_5pct,clean,7.53407,9.90061,-2.91152e-12,0.197465,,2,0.0340699999999994,1,1,0
1051,B-train-3,bend,region_aware_5pct,clean,1.63405,0.454545,0.260331,5.07849e-08,,2,0.045455,1,1,0
3815,B-train-3,bend,region_aware_5pct,clean,6.77823,0.589848,0.397121,0.323528,,2,0.1013981089437061,1,1,0
8906,B-train-3,bend,region_aware_5pct,clean,8.3815,9.67035,3.46681e-11,0.626767,,2,0.1184999999999995,1,1,0
8646,B-train-3,bend,region_aware_5pct,clean,7.61601,9.71637,-2.3395e-11,0.615309,,2,0.1160099999999998,1,1,0
5998,B-train-3,bend,region_aware_5pct,clean,8.45455,4.50178,3.12589e-06,0.260903,,2,0.0454500000000007,1,1,0
3311,B-train-3,bend,region_aware_5pct,clean,5.95495,0.00318563,0.241055,0.117906,,2,0.0506905467546427,1,1,0
1455,B-train-3,bend,region_aware_5pct,clean,2.35974,-0.454545,0.260332,-6.86975e-07,,2,0.045455,1,1,0
8453,B-train-3,bend,region_aware_5pct,clean,7.63636,9.18675,-7.74264e-11,0.706611,,2,0.1363599999999994,1,1,0
827,B-train-3,bend,region_aware_5pct,clean,1.17506,-0.454545,0.26033,6.68728e-09,,2,0.045455,1,1,0
4953,B-train-3,bend,region_aware_5pct,clean,7.39906,2.74869,0.236986,0.643823,,2,0.1220692428085912,1,1,0
2289,B-train-3,bend,region_aware_5pct,clean,3.95173,0.454545,0.267093,0.00161854,,2,0.045455,1,1,0
6933,B-train-3,bend,region_aware_5pct,clean,7.63636,6.2757,4.51535e-07,0.706613,,2,0.1363599999999996,1,1,0
8649,B-train-3,bend,region_aware_5pct,clean,7.61326,9.89024,-8.72927e-12,0.602596,,2,0.11326,1,1,0
1316,B-train-3,bend,region_aware_5pct,clean,2.13439,0.454545,0.260332,-4.03122e-08,,2,0.045455,1,1,0
3642,B-train-3,bend,region_aware_5pct,clean,6.06448,1.07353,0.394067,0.277994,,2,0.0813830193516023,1,1,0
8035,B-train-3,bend,region_aware_5pct,clean,8.45455,8.3246,6.93886e-11,0.260331,,2,0.0454500000000009,1,1,0
3160,B-train-3,bend,region_aware_5pct,clean,5.67745,-0.120985,0.248533,0.101165,,2,0.0506904049364012,1,1,0
1824,B-train-3,bend,region_aware_5pct,clean,3.09164,0.409091,0.495447,-7.67544e-05,,2,0.090909,1,1,0
7269,B-train-3,bend,region_aware_5pct,clean,7.63636,6.91249,3.73553e-08,0.706612,,2,0.1363599999999996,1,1,0
1987,B-train-3,bend,region_aware_5pct,clean,3.35422,-0.363636,0.70764,-0.000131993,,2,0.1363639999999999,1,1,0
1453,B-train-3,bend,region_aware_5pct,clean,2.35561,-0.409091,0.495872,-2.70875e-06,,2,0.090909,1,1,0
5346,B-train-3,bend,region_aware_5pct,clean,8.3848,3.24509,0.0454234,0.263982,,2,0.0506899244826728,1,1,0
7171,B-train-3,bend,region_aware_5pct,clean,7.59091,6.72642,4.6228e-08,0.495868,,2,0.0909099999999998,1,1,0
807,B-train-3,bend,region_aware_5pct,clean,1.17713,0.454545,0.260331,8.16275e-09,,2,0.045455,1,1,0
7329,B-train-3,bend,region_aware_5pct,clean,8.45455,7.00553,2.53812e-09,0.260331,,2,0.0454500000000008,1,1,0
2164,B-train-3,bend,region_aware_5pct,clean,3.72844,0.409091,0.496871,0.000902675,,2,0.090909,1,1,0
2756,B-train-3,bend,region_aware_5pct,clean,4.77065,0.502541,0.47135,0.103772,,2,0.08135740735004,1,1,0
6099,B-train-3,bend,region_aware_5pct,clean,8.40909,4.68372,-8.67613e-05,0.496656,,2,0.0909099999999992,1,1,0
2755,B-train-3,bend,region_aware_5pct,clean,4.75991,0.54183,0.248169,0.054509,,2,0.0406783187688764,1,1,0
7101,B-train-3,bend,region_aware_5pct,clean,7.63636,6.58789,1.7784e-07,0.706612,,2,0.1363599999999996,1,1,0
