sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
742,C-train-5,contraction,uniform_1pct,clean,9.9479,-0.15,1.74926,0.000263955,281.707,1,0.20000096934134373
1300,C-train-5,contraction,uniform_1pct,clean,4.16072,0.299984,0.959805,-0.000589863,408.559,1,0.1999883158095649
1279,C-train-5,contraction,uniform_1pct,clean,4.42014,-0.099758,1.44234,0.00110277,405.44,1,0.3997795647417727
1887,C-train-5,contraction,uniform_1pct,clean,0.0918328,-0.16901,1.32861,-2.714e-09,457.384,0,0.33099
655,C-train-5,contraction,uniform_1pct,clean,11.0312,0.25,1.04956,1.8466e-09,243.806,2,0.09999999999999998
960,C-train-5,contraction,uniform_1pct,clean,7.34117,0.305859,0.807935,-0.0274639,361.45,2,0.10328600721741266
322,C-train-5,contraction,uniform_1pct,clean,15.1364,-0.05,2.09912,-2.4562e-10,100.184,0,0.3
1576,C-train-5,contraction,uniform_1pct,clean,1.66624,-1.74498e-09,1.5,-3.90552e-12,438.491,0,0.49999999825502
846,C-train-5,contraction,uniform_1pct,clean,8.65077,-0.258444,1.01642,0.0164776,326.017,2,0.10337686621834985
1658,C-train-5,contraction,uniform_1pct,clean,0.977768,0.4,0.54,3.21761e-09,446.753,2,0.09999999999999998
380,C-train-5,contraction,uniform_1pct,clean,14.438,-0.15,1.74927,-7.64026e-10,124.62,0,0.19999999999999998
1855,C-train-5,contraction,uniform_1pct,clean,0.0371627,-0.0512553,1.48424,-4.35691e-10,458.04,0,0.4487447
780,C-train-5,contraction,uniform_1pct,clean,9.46326,-0.250782,1.04673,0.00381723,298.662,2,0.10015288089706648
513,C-train-5,contraction,uniform_1pct,clean,12.7132,0.15,1.74927,1.13159e-09,184.961,0,0.19999999999999998
1530,C-train-5,contraction,uniform_1pct,clean,2.06536,-0.3,0.96,-4.09754e-09,433.702,0,0.2
