sample_id,case_id,family,x_star,y_star,u_star,v_star,p_star,speed_star,region_id,wall_distance_star,is_boundary,boundary_type
452,C-train-5,contraction,13.4402,0.35,4.07261e-31,5.30584e-30,159.528,5.321447136608706e-30,2,0.0,1,wall
453,C-train-5,contraction,13.5399,-0.35,4.07261e-31,-5.18973e-30,156.037,5.205685257007092e-30,2,0.0,1,wall
454,C-train-5,contraction,13.5399,-0.25,1.04956,-9.5407e-10,156.037,1.04956,2,0.09999999999999998,0,interior
455,C-train-5,contraction,13.5399,-0.15,1.74927,-9.55578e-10,156.037,1.74927,0,0.19999999999999998,0,interior
456,C-train-5,contraction,13.5399,-0.05,2.09912,-3.81844e-10,156.037,2.09912,0,0.3,0,interior
457,C-train-5,contraction,13.4402,0.25,1.04956,9.76889e-10,159.528,1.04956,2,0.09999999999999998,0,interior
458,C-train-5,contraction,13.4972,0.05,2.09912,3.866e-10,157.533,2.09912,0,0.3,0,interior
459,C-train-5,contraction,13.4402,0.15,1.74927,9.76179e-10,159.528,1.74927,0,0.19999999999999998,0,interior
460,C-train-5,contraction,13.3404,0.25,1.04956,9.97516e-10,163.018,1.04956,2,0.09999999999999998,0,interior
461,C-train-5,contraction,13.3404,0.35,4.07261e-31,5.42194e-30,163.018,5.437213890010305e-30,2,0.0,1,wall
462,C-train-5,contraction,13.4758,-0.1,1.96793,-7.27149e-10,158.281,1.96793,0,0.24999999999999997,0,interior
463,C-train-5,contraction,13.4402,-0.35,4.07261e-31,-5.30584e-30,159.528,5.321447136608706e-30,2,0.0,1,wall
464,C-train-5,contraction,13.4402,-0.25,1.04956,-9.78632e-10,159.528,1.04956,2,0.09999999999999998,0,interior
465,C-train-5,contraction,13.4117,-0.15,1.74927,-9.82563e-10,160.525,1.74927,0,0.19999999999999998,0,interior
466,C-train-5,contraction,13.3974,-0.05,2.09912,-3.96021e-10,161.024,2.09912,0,0.3,0,interior
467,C-train-5,contraction,13.3404,0.15,1.74927,9.97725e-10,163.018,1.74927,0,0.19999999999999998,0,interior
468,C-train-5,contraction,13.3831,0.05,2.09912,3.96535e-10,161.522,2.09912,0,0.3,0,interior
469,C-train-5,contraction,13.2406,0.25,1.04956,1.01914e-09,166.509,1.04956,2,0.09999999999999998,0,interior
470,C-train-5,contraction,13.2406,0.35,4.07261e-31,5.53804e-30,166.509,5.55299455822901e-30,2,0.0,1,wall
471,C-train-5,contraction,13.3404,-0.35,4.07261e-31,-5.42194e-30,163.018,5.437213890010305e-30,2,0.0,1,wall
472,C-train-5,contraction,13.3404,-0.25,1.04956,-9.95199e-10,163.018,1.04956,2,0.09999999999999998,0,interior
473,C-train-5,contraction,13.3404,-0.15,1.74927,-9.97584e-10,163.018,1.74927,0,0.19999999999999998,0,interior
474,C-train-5,contraction,13.2406,0.15,1.74927,1.01889e-09,166.509,1.74927,0,0.19999999999999998,0,interior
475,C-train-5,contraction,13.2834,-0.05,2.09912,-4.05252e-10,165.013,2.09912,0,0.3,0,interior
476,C-train-5,contraction,13.2976,0.05,2.09912,4.03426e-10,164.515,2.09912,0,0.3,0,interior
477,C-train-5,contraction,13.1551,0.25,1.04956,1.03847e-09,169.501,1.04956,2,0.09999999999999998,0,interior
478,C-train-5,contraction,13.1408,0.35,4.07261e-31,5.65415e-30,170.0,5.6687982628261695e-30,2,0.0,1,wall
479,C-train-5,contraction,13.2406,-0.35,4.07261e-31,-5.53804e-30,166.509,5.55299455822901e-30,2,0.0,1,wall
480,C-train-5,contraction,13.2549,-0.25,1.04956,-1.01583e-09,166.011,1.04956,2,0.09999999999999998,0,interior
481,C-train-5,contraction,13.2121,-0.15,1.74927,-1.0246e-09,167.507,1.74927,0,0.19999999999999998,0,interior
482,C-train-5,contraction,13.1123,0.15,1.74927,1.04739e-09,170.997,1.74927,0,0.19999999999999998,0,interior
483,C-train-5,contraction,13.1836,0.05,2.09912,4.12774e-10,168.504,2.09912,0,0.3,0,interior
484,C-train-5,contraction,13.1978,-0.05,2.09912,-4.12445e-10,168.005,2.09912,0,0.3,0,interior
485,C-train-5,contraction,13.041,0.25,1.04956,1.06099e-09,173.491,1.04956,2,0.09999999999999998,0,interior
486,C-train-5,contraction,13.041,0.35,4.07261e-31,5.77025e-30,173.491,5.784604272084738e-30,2,0.0,1,wall
487,C-train-5,contraction,13.041,0.15,1.74927,1.06295e-09,173.491,1.74927,0,0.19999999999999998,0,interior
488,C-train-5,contraction,13.1408,-0.15,1.74927,-1.0396e-09,170.0,1.74927,0,0.19999999999999998,0,interior
489,C-train-5,contraction,13.1408,-0.35,4.07261e-31,-5.65415e-30,170.0,5.6687982628261695e-30,2,0.0,1,wall
490,C-train-5,contraction,13.1408,-0.25,1.04956,-1.04233e-09,170.0,1.04956,2,0.09999999999999998,0,interior
491,C-train-5,contraction,13.041,0.05,2.09912,4.25132e-10,173.491,2.09912,0,0.3,0,interior
492,C-train-5,contraction,13.0838,-0.05,2.09912,-4.22283e-10,171.995,2.09912,0,0.3,0,interior
493,C-train-5,contraction,12.9555,0.25,1.04956,1.08082e-09,176.483,1.04956,2,0.09999999999999998,0,interior
494,C-train-5,contraction,12.9413,0.35,4.07261e-31,5.88635e-30,176.982,5.90042183615892e-30,2,0.0,1,wall
495,C-train-5,contraction,12.9413,0.05,2.09912,4.32614e-10,176.982,2.09912,0,0.3,0,interior
496,C-train-5,contraction,12.9413,0.15,1.74927,1.08277e-09,176.982,1.74927,0,0.19999999999999998,0,interior
497,C-train-5,contraction,13.041,-0.15,1.74927,-1.06143e-09,173.491,1.74927,0,0.19999999999999998,0,interior
498,C-train-5,contraction,13.041,-0.35,4.07261e-31,-5.77025e-30,173.491,5.784604272084738e-30,2,0.0,1,wall
499,C-train-5,contraction,13.0268,-0.25,1.04956,-1.06501e-09,173.99,1.04956,2,0.09999999999999998,0,interior
500,C-train-5,contraction,12.9413,-0.05,2.09912,-4.32604e-10,176.982,2.09912,0,0.3,0,interior
501,C-train-5,contraction,12.8415,0.25,1.04956,1.10344e-09,180.473,1.04956,2,0.09999999999999998,0,interior
502,C-train-5,contraction,12.8415,0.35,4.07261e-31,6.00246e-30,180.473,6.0162602647924896e-30,2,0.0,1,wall
503,C-train-5,contraction,12.8415,0.05,2.09912,4.41715e-10,180.473,2.09912,0,0.3,0,interior
504,C-train-5,contraction,12.8415,0.15,1.74927,1.10587e-09,180.473,1.74927,0,0.19999999999999998,0,interior
505,C-train-5,contraction,12.9413,-0.15,1.74927,-1.0832e-09,176.982,1.74927,0,0.19999999999999998,0,interior
506,C-train-5,contraction,12.9413,-0.35,4.07261e-31,-5.88635e-30,176.982,5.90042183615892e-30,2,0.0,1,wall
507,C-train-5,contraction,12.9413,-0.25,1.04956,-1.08314e-09,176.982,1.04956,2,0.09999999999999998,0,interior
508,C-train-5,contraction,12.87,-0.15,1.74927,-1.09857e-09,179.475,1.74927,0,0.19999999999999998,0,interior
509,C-train-5,contraction,12.7987,-0.05,2.09912,-4.44824e-10,181.969,2.09912,0,0.3,0,interior
510,C-train-5,contraction,12.756,0.25,1.04956,1.12293e-09,183.465,1.04956,2,0.09999999999999998,0,interior
511,C-train-5,contraction,12.7417,0.35,4.07261e-31,6.11856e-30,183.963,6.132098987762755e-30,2,0.0,1,wall
512,C-train-5,contraction,12.7417,0.05,2.09912,4.49581e-10,183.963,2.09912,0,0.3,0,interior
513,C-train-5,contraction,12.7132,0.15,1.74927,1.13159e-09,184.961,1.74927,0,0.19999999999999998,0,interior
514,C-train-5,contraction,12.8415,-0.35,4.07261e-31,-6.00246e-30,180.473,6.0162602647924896e-30,2,0.0,1,wall
515,C-train-5,contraction,12.8272,-0.25,1.04956,-1.10881e-09,180.971,1.04956,2,0.09999999999999998,0,interior
516,C-train-5,contraction,12.7417,-0.15,1.74927,-1.12535e-09,183.963,1.74927,0,0.19999999999999998,0,interior
517,C-train-5,contraction,12.6847,-0.05,2.09912,-4.55325e-10,185.958,2.09912,0,0.3,0,interior
518,C-train-5,contraction,12.6419,0.15,1.74927,1.14702e-09,187.454,1.74927,0,0.19999999999999998,0,interior
519,C-train-5,contraction,12.6419,0.25,1.04956,1.14876e-09,187.454,1.04956,2,0.09999999999999998,0,interior
520,C-train-5,contraction,12.6419,0.35,4.07261e-31,6.23466e-30,187.454,6.2479474099676125e-30,2,0.0,1,wall
521,C-train-5,contraction,12.6419,0.05,2.09912,4.59925e-10,187.454,2.09912,0,0.3,0,interior
522,C-train-5,contraction,12.7417,-0.35,4.07261e-31,-6.11856e-30,183.963,6.132098987762755e-30,2,0.0,1,wall
523,C-train-5,contraction,12.7417,-0.25,1.04956,-1.12598e-09,183.963,1.04956,2,0.09999999999999998,0,interior
524,C-train-5,contraction,12.6704,-0.15,1.74927,-1.14112e-09,186.457,1.74927,0,0.19999999999999998,0,interior
525,C-train-5,contraction,12.5992,-0.05,2.09912,-4.63646e-10,188.95,2.09912,0,0.3,0,interior
526,C-train-5,contraction,12.5422,0.15,1.74927,1.17031e-09,190.945,1.74927,0,0.19999999999999998,0,interior
527,C-train-5,contraction,12.5422,0.25,1.04956,1.16699e-09,190.945,1.04956,2,0.09999999999999998,0,interior
528,C-train-5,contraction,12.5422,0.35,4.07261e-31,6.350770000000001e-30,190.945,6.363814981205928e-30,2,0.0,1,wall
529,C-train-5,contraction,12.4994,0.05,2.09912,4.72453e-10,192.441,2.09912,0,0.3,0,interior
530,C-train-5,contraction,12.4424,0.15,1.74927,1.18902e-09,194.436,1.74927,0,0.19999999999999998,0,interior
531,C-train-5,contraction,12.6419,-0.35,4.07261e-31,-6.23466e-30,187.454,6.2479474099676125e-30,2,0.0,1,wall
532,C-train-5,contraction,12.6419,-0.25,1.04956,-1.14781e-09,187.454,1.04956,2,0.09999999999999998,0,interior
533,C-train-5,contraction,12.5422,-0.15,1.74927,-1.16941e-09,190.945,1.74927,0,0.19999999999999998,0,interior
534,C-train-5,contraction,12.4851,-0.05,2.09912,-4.73466e-10,192.94,2.09912,0,0.3,0,interior
535,C-train-5,contraction,12.4424,0.25,1.04956,1.18954e-09,194.436,1.04956,2,0.09999999999999998,0,interior
536,C-train-5,contraction,12.4424,0.35,4.07261e-31,6.466870000000001e-30,194.436,6.479681251344159e-30,2,0.0,1,wall
537,C-train-5,contraction,12.421,0.05,2.09912,4.78465e-10,195.184,2.09912,0,0.3,0,interior
538,C-train-5,contraction,12.3711,0.15,1.74927,1.20545e-09,196.929,1.74927,0,0.19999999999999998,0,interior
539,C-train-5,contraction,12.5422,-0.25,1.04956,-1.16655e-09,190.945,1.04956,2,0.09999999999999998,0,interior
540,C-train-5,contraction,12.5422,-0.35,4.07261e-31,-6.350770000000001e-30,190.945,6.363814981205928e-30,2,0.0,1,wall
541,C-train-5,contraction,12.4424,-0.15,1.74927,-1.19088e-09,194.436,1.74927,0,0.19999999999999998,0,interior
542,C-train-5,contraction,12.3996,-0.05,2.09912,-4.79231e-10,195.932,2.09912,0,0.3,0,interior
543,C-train-5,contraction,12.3426,0.25,1.04956,1.21379e-09,197.927,1.04956,2,0.09999999999999998,0,interior
544,C-train-5,contraction,12.3426,0.35,4.07261e-31,6.582970000000001e-30,197.927,6.595555741787117e-30,2,0.0,1,wall
545,C-train-5,contraction,12.3426,0.05,2.09912,4.83935e-10,197.927,2.09912,0,0.3,0,interior
546,C-train-5,contraction,12.2927,0.15,1.74927,1.22356e-09,199.672,1.74927,0,0.19999999999999998,0,interior
547,C-train-5,contraction,12.4424,-0.25,1.04956,-1.19038e-09,194.436,1.04956,2,0.09999999999999998,0,interior
548,C-train-5,contraction,12.4424,-0.35,4.07261e-31,-6.466870000000001e-30,194.436,6.479681251344159e-30,2,0.0,1,wall
549,C-train-5,contraction,12.3426,-0.25,1.04956,-1.21432e-09,197.927,1.04956,2,0.09999999999999998,0,interior
550,C-train-5,contraction,12.3141,-0.15,1.74927,-1.21846e-09,198.924,1.74927,0,0.19999999999999998,0,interior
551,C-train-5,contraction,12.2998,-0.05,2.09912,-4.89305e-10,199.423,2.09912,0,0.3,0,interior
552,C-train-5,contraction,12.2428,0.25,1.04956,1.23007e-09,201.417,1.04956,2,0.09999999999999998,0,interior
553,C-train-5,contraction,12.2428,0.35,4.07261e-31,6.69908e-30,201.417,6.711448008330318e-30,2,0.0,1,wall
554,C-train-5,contraction,12.2143,0.15,1.74927,1.24065e-09,202.415,1.74927,0,0.19999999999999998,0,interior
555,C-train-5,contraction,12.2428,0.05,2.09912,4.91253e-10,201.417,2.09912,0,0.3,0,interior
556,C-train-5,contraction,12.3426,-0.35,4.07261e-31,-6.582970000000001e-30,197.927,6.595555741787117e-30,2,0.0,1,wall
557,C-train-5,contraction,12.2428,-0.35,4.07261e-31,-6.69908e-30,201.417,6.711448008330318e-30,2,0.0,1,wall
558,C-train-5,contraction,12.2428,-0.25,1.04956,-1.22975e-09,201.417,1.04956,2,0.09999999999999998,0,interior
559,C-train-5,contraction,12.2428,-0.15,1.74927,-1.23344e-09,201.417,1.74927,0,0.19999999999999998,0,interior
560,C-train-5,contraction,12.1858,-0.05,2.09912,-4.97949e-10,203.412,2.09912,0,0.3,0,interior
561,C-train-5,contraction,12.143,0.35,4.07261e-31,6.81518e-30,204.908,6.827337691554519e-30,2,0.0,1,wall
562,C-train-5,contraction,12.143,0.15,1.74927,1.25447e-09,204.908,1.74927,0,0.19999999999999998,0,interior
563,C-train-5,contraction,12.143,0.25,1.04956,1.25484e-09,204.908,1.04956,2,0.09999999999999998,0,interior
564,C-train-5,contraction,12.143,0.05,2.09912,5.02176e-10,204.908,2.09912,0,0.3,0,interior
565,C-train-5,contraction,12.143,-0.35,4.07261e-31,-6.81518e-30,204.908,6.827337691554519e-30,2,0.0,1,wall
566,C-train-5,contraction,12.143,-0.25,1.04956,-1.25667e-09,204.908,1.04956,2,0.09999999999999998,0,interior
567,C-train-5,contraction,12.1145,-0.15,1.74927,-1.26132e-09,205.906,1.74927,0,0.19999999999999998,0,interior
568,C-train-5,contraction,12.0433,-0.05,2.09912,-5.11979e-10,208.399,2.09912,0,0.3,0,interior
569,C-train-5,contraction,12.0433,0.35,4.07261e-31,6.93128e-30,208.399,6.94323440195713e-30,2,0.0,1,wall
570,C-train-5,contraction,12.029,0.25,1.04956,1.27899e-09,208.898,1.04956,2,0.09999999999999998,0,interior
571,C-train-5,contraction,12.0718,0.15,1.74927,1.26884e-09,207.402,1.74927,0,0.19999999999999998,0,interior
572,C-train-5,contraction,12.0433,0.05,2.09912,5.0938e-10,208.399,2.09912,0,0.3,0,interior
573,C-train-5,contraction,11.9791,-0.1,1.96793,-9.67983e-10,210.643,1.96793,0,0.24999999999999997,0,interior
574,C-train-5,contraction,12.0433,-0.35,4.07261e-31,-6.93128e-30,208.399,6.94323440195713e-30,2,0.0,1,wall
575,C-train-5,contraction,12.0433,-0.25,1.04956,-1.27208e-09,208.399,1.04956,2,0.09999999999999998,0,interior
576,C-train-5,contraction,12.0433,-0.15,1.74927,-1.27623e-09,208.399,1.74927,0,0.19999999999999998,0,interior
577,C-train-5,contraction,11.9007,-0.05,2.09912,-5.24182e-10,213.386,2.09912,0,0.3,0,interior
578,C-train-5,contraction,11.9435,0.05,2.09912,5.17701e-10,211.89,2.09912,0,0.3,0,interior
579,C-train-5,contraction,11.9435,0.35,4.07261e-31,7.04738e-30,211.89,7.059137793422154e-30,2,0.0,1,wall
580,C-train-5,contraction,11.9435,0.25,1.04956,1.29634e-09,211.89,1.04956,2,0.09999999999999998,0,interior
581,C-train-5,contraction,11.9435,0.15,1.74927,1.29749e-09,211.89,1.74927,0,0.19999999999999998,0,interior
582,C-train-5,contraction,11.915,-0.15,1.74927,-1.30379e-09,212.887,1.74927,0,0.19999999999999998,0,interior
583,C-train-5,contraction,11.9435,-0.35,4.07261e-31,-7.04738e-30,211.89,7.059137793422154e-30,2,0.0,1,wall
584,C-train-5,contraction,11.9435,-0.25,1.04956,-1.2989e-09,211.89,1.04956,2,0.09999999999999998,0,interior
585,C-train-5,contraction,11.8437,-0.15,1.74927,-1.31892e-09,215.381,1.74927,0,0.19999999999999998,0,interior
586,C-train-5,contraction,11.7867,-0.05,2.09912,-5.31179e-10,217.375,2.09912,0,0.3,0,interior
587,C-train-5,contraction,11.8437,0.05,2.09912,5.24934e-10,215.381,2.09912,0,0.3,0,interior
588,C-train-5,contraction,11.8437,0.25,1.04956,1.316e-09,215.381,1.04956,2,0.09999999999999998,0,interior
589,C-train-5,contraction,11.8437,0.35,4.07261e-31,7.16349e-30,215.381,7.175057526056567e-30,2,0.0,1,wall
590,C-train-5,contraction,11.8152,0.15,1.74927,1.32575e-09,216.378,1.74927,0,0.19999999999999998,0,interior
591,C-train-5,contraction,11.8437,-0.25,1.04956,-1.3146e-09,215.381,1.04956,2,0.09999999999999998,0,interior
592,C-train-5,contraction,11.8437,-0.35,4.07261e-31,-7.16349e-30,215.381,7.175057526056567e-30,2,0.0,1,wall
593,C-train-5,contraction,11.7439,-0.25,1.04956,-1.34112e-09,218.871,1.04956,2,0.09999999999999998,0,interior
594,C-train-5,contraction,11.7154,-0.15,1.74927,-1.34357e-09,219.869,1.74927,0,0.19999999999999998,0,interior
595,C-train-5,contraction,11.7439,0.35,4.07261e-31,7.27959e-30,218.871,7.290973329413639e-30,2,0.0,1,wall
596,C-train-5,contraction,11.7012,-0.05,2.09912,-5.36931e-10,220.367,2.09912,0,0.3,0,interior
597,C-train-5,contraction,11.7439,0.15,1.74927,1.3401e-09,218.871,1.74927,0,0.19999999999999998,0,interior
598,C-train-5,contraction,11.7439,0.05,2.09912,5.36564e-10,218.871,2.09912,0,0.3,0,interior
599,C-train-5,contraction,11.7439,0.25,1.04956,1.34034e-09,218.871,1.04956,2,0.09999999999999998,0,interior
600,C-train-5,contraction,11.7439,-0.35,4.07261e-31,-7.27959e-30,218.871,7.290973329413639e-30,2,0.0,1,wall
601,C-train-5,contraction,11.6441,-0.35,4.07261e-31,-7.39569e-30,222.362,7.406894902603991e-30,2,0.0,1,wall
602,C-train-5,contraction,11.6441,-0.15,1.74927,-1.35571e-09,222.362,1.74927,0,0.19999999999999998,0,interior
603,C-train-5,contraction,11.6441,-0.25,1.04956,-1.35468e-09,222.362,1.04956,2,0.09999999999999998,0,interior
604,C-train-5,contraction,11.6441,0.35,4.07261e-31,7.39569e-30,222.362,7.406894902603991e-30,2,0.0,1,wall
605,C-train-5,contraction,11.6441,0.05,2.09912,5.46429e-10,222.362,2.09912,0,0.3,0,interior
606,C-train-5,contraction,11.5871,-0.05,2.09912,-5.36586e-10,224.357,2.09912,0,0.3,0,interior
607,C-train-5,contraction,11.6299,0.25,1.04956,1.36268e-09,222.861,1.04956,2,0.09999999999999998,0,interior
608,C-train-5,contraction,11.6441,0.15,1.74927,1.36072e-09,222.362,1.74927,0,0.19999999999999998,0,interior
609,C-train-5,contraction,11.5444,-0.35,4.07261e-31,-7.5118e-30,225.853,7.522831964235343e-30,2,0.0,1,wall
610,C-train-5,contraction,11.5444,-0.25,1.04956,-1.37678e-09,225.853,1.04956,2,0.09999999999999998,0,interior
611,C-train-5,contraction,11.5444,-0.15,1.74927,-1.36206e-09,225.853,1.74927,0,0.19999999999999998,0,interior
612,C-train-5,contraction,11.5016,-0.05,2.09912,-5.27757e-10,227.349,2.09912,0,0.3,0,interior
613,C-train-5,contraction,11.5444,0.25,1.04956,1.37693e-09,225.853,1.04956,2,0.09999999999999998,0,interior
614,C-train-5,contraction,11.5444,0.35,4.07261e-31,7.5118e-30,225.853,7.522831964235343e-30,2,0.0,1,wall
615,C-train-5,contraction,11.5444,0.05,2.09912,5.59106e-10,225.853,2.09912,0,0.3,0,interior
616,C-train-5,contraction,11.5444,0.15,1.74927,1.38249e-09,225.853,1.74927,0,0.19999999999999998,0,interior
617,C-train-5,contraction,11.4446,0.05,2.09912,5.75448e-10,229.344,2.09912,0,0.3,0,interior
618,C-train-5,contraction,11.4232,-0.05,2.09912,-5.06166e-10,230.092,2.09912,0,0.3,0,interior
619,C-train-5,contraction,11.4446,-0.25,1.04956,-1.37901e-09,229.344,1.04956,2,0.09999999999999998,0,interior
620,C-train-5,contraction,11.4446,-0.35,4.07261e-31,-7.6279e-30,229.344,7.638764293530793e-30,2,0.0,1,wall
621,C-train-5,contraction,11.4446,-0.15,1.74927,-1.3547e-09,229.344,1.74927,0,0.19999999999999998,0,interior
622,C-train-5,contraction,11.4588,0.25,1.04956,1.39172e-09,228.845,1.04956,2,0.09999999999999998,0,interior
623,C-train-5,contraction,11.4446,0.35,4.07261e-31,7.6279e-30,229.344,7.638764293530793e-30,2,0.0,1,wall
624,C-train-5,contraction,11.4446,0.15,1.74927,1.39281e-09,229.344,1.74927,0,0.19999999999999998,0,interior
625,C-train-5,contraction,11.3662,0.05,2.09912,5.91373e-10,232.087,2.09912,0,0.3,0,interior
626,C-train-5,contraction,11.3448,-0.05,2.09912,-4.72406e-10,232.835,2.09912,0,0.3,0,interior
627,C-train-5,contraction,11.3591,-0.25,1.04956,-1.37546e-09,232.336,1.04956,2,0.09999999999999998,0,interior
628,C-train-5,contraction,11.3448,-0.35,4.07261e-31,-7.744e-30,232.835,7.754701639787376e-30,2,0.0,1,wall
629,C-train-5,contraction,11.3163,-0.15,1.74927,-1.29546e-09,233.832,1.74927,0,0.19999999999999998,0,interior
630,C-train-5,contraction,11.3448,0.15,1.74927,1.39593e-09,232.835,1.74927,0,0.19999999999999998,0,interior
631,C-train-5,contraction,11.3448,0.35,4.07261e-31,7.744e-30,232.835,7.754701639787376e-30,2,0.0,1,wall
632,C-train-5,contraction,11.3448,0.25,1.04956,1.39777e-09,232.835,1.04956,2,0.09999999999999998,0,interior
633,C-train-5,contraction,11.245,0.35,4.07261e-31,7.86011e-30,236.325,7.870653767903972e-30,2,0.0,1,wall
634,C-train-5,contraction,11.2878,0.05,2.09912,6.15303e-10,234.829,2.09912,0,0.3,0,interior
635,C-train-5,contraction,11.245,-0.05,2.09912,-4.16238e-10,236.325,2.09912,0,0.3,0,interior
636,C-train-5,contraction,11.245,-0.25,1.04956,-1.34863e-09,236.325,1.04956,2,0.09999999999999998,0,interior
637,C-train-5,contraction,11.245,-0.35,4.07261e-31,-7.86011e-30,236.325,7.870653767903972e-30,2,0.0,1,wall
638,C-train-5,contraction,11.245,-0.15,1.74927,-1.24778e-09,236.325,1.74927,0,0.19999999999999998,0,interior
639,C-train-5,contraction,11.2735,0.15,1.74927,1.39515e-09,235.328,1.74927,0,0.19999999999999998,0,interior
640,C-train-5,contraction,11.245,0.25,1.04956,1.39841e-09,236.325,1.04956,2,0.09999999999999998,0,interior
641,C-train-5,contraction,11.1452,0.35,4.07261e-31,7.97621e-30,239.816,7.986600496219965e-30,2,0.0,1,wall
642,C-train-5,contraction,11.2023,0.05,2.09912,6.70918e-10,237.822,2.09912,0,0.3,0,interior
643,C-train-5,contraction,11.1452,-0.05,2.09912,-4.24224e-10,239.816,2.09912,0,0.3,0,interior
644,C-train-5,contraction,11.1595,-0.25,1.04956,-1.34412e-09,239.318,1.04956,2,0.09999999999999998,0,interior
645,C-train-5,contraction,11.1452,-0.35,4.07261e-31,-7.97621e-30,239.816,7.986600496219965e-30,2,0.0,1,wall
646,C-train-5,contraction,11.1167,-0.15,1.74927,-1.39086e-09,240.814,1.74927,0,0.19999999999999998,0,interior
647,C-train-5,contraction,11.1452,0.15,1.74927,1.55139e-09,239.816,1.74927,0,0.19999999999999998,0,interior
648,C-train-5,contraction,11.1452,0.25,1.04956,1.43426e-09,239.816,1.04956,2,0.09999999999999998,0,interior
649,C-train-5,contraction,11.0455,0.35,4.07261e-31,8.09231e-30,243.307,8.102551614042393e-30,2,0.0,1,wall
650,C-train-5,contraction,11.0882,0.05,2.09912,1.00233e-09,241.811,2.09912,0,0.3,0,interior
651,C-train-5,contraction,11.0455,-0.05,2.09912,-8.5548e-10,243.307,2.09912,0,0.3,0,interior
652,C-train-5,contraction,11.0455,-0.25,1.04956,-1.70946e-09,243.307,1.04956,2,0.09999999999999998,0,interior
653,C-train-5,contraction,11.0455,-0.35,4.07261e-31,-8.09231e-30,243.307,8.102551614042393e-30,2,0.0,1,wall
654,C-train-5,contraction,11.0455,-0.15,1.74927,-2.03015e-09,243.307,1.74927,0,0.19999999999999998,0,interior
655,C-train-5,contraction,11.0312,0.25,1.04956,1.8466e-09,243.806,1.04956,2,0.09999999999999998,0,interior
656,C-train-5,contraction,11.074,0.15,1.74927,2.03688e-09,242.31,1.74927,0,0.19999999999999998,0,interior
657,C-train-5,contraction,10.9457,0.25,1.04956,3.52908e-09,246.798,1.04956,2,0.09999999999999998,0,interior
658,C-train-5,contraction,10.9457,0.35,4.07261e-31,8.20842e-30,246.798,8.218516923297111e-30,2,0.0,1,wall
659,C-train-5,contraction,11.0027,0.05,2.09912,1.96012e-09,244.803,2.09912,0,0.3,0,interior
660,C-train-5,contraction,10.9457,-0.05,2.09912,-3.09638e-09,246.798,2.09912,0,0.3,0,interior
661,C-train-5,contraction,10.8459,-0.35,4.07261e-31,-8.32452e-30,250.289,8.334476273439202e-30,2,0.0,1,wall
662,C-train-5,contraction,10.9599,-0.25,1.04956,-2.87704e-09,246.299,1.04956,2,0.09999999999999998,0,interior
663,C-train-5,contraction,10.9457,-0.35,4.07261e-31,-8.20842e-30,246.798,8.218516923297111e-30,2,0.0,1,wall
664,C-train-5,contraction,10.9172,-0.15,1.74927,-8.14423e-09,247.795,1.74927,0,0.19999999999999998,0,interior
665,C-train-5,contraction,10.9457,0.15,1.74927,6.23192e-09,246.798,1.74927,0,0.19999999999999998,0,interior
666,C-train-5,contraction,10.8602,0.25,1.04956,8.50102e-09,249.79,1.04956,2,0.09999999999999998,0,interior
667,C-train-5,contraction,10.8459,0.35,4.07261e-31,8.32452e-30,250.289,8.334476273439202e-30,2,0.0,1,wall
668,C-train-5,contraction,10.8887,0.05,2.09912,6.75382e-09,248.793,2.09912,0,0.3,0,interior
669,C-train-5,contraction,10.8031,-0.05,2.09912,-1.6914e-08,251.785,2.09912,0,0.3,0,interior
670,C-train-5,contraction,10.7461,-0.35,4.07261e-31,-8.44062e-30,253.78,8.450439485998406e-30,2,0.0,1,wall
671,C-train-5,contraction,10.8317,-0.25,1.04956,-1.11975e-08,250.787,1.0495600000000003,2,0.09999999999999998,0,interior
672,C-train-5,contraction,10.8174,-0.15,1.74927,-2.68221e-08,251.286,1.7492700000000003,0,0.19999999999999998,0,interior
673,C-train-5,contraction,10.8459,0.15,1.74927,1.92953e-08,250.289,1.7492700000000003,0,0.19999999999999998,0,interior
674,C-train-5,contraction,10.7604,0.25,1.04956,2.50368e-08,253.281,1.0495600000000005,2,0.09999999999999998,0,interior
675,C-train-5,contraction,10.7461,0.35,4.07261e-31,8.44062e-30,253.78,8.450439485998406e-30,2,0.0,1,wall
676,C-train-5,contraction,10.7889,0.05,2.09912,1.95889e-08,252.283,2.09912,0,0.3,0,interior
677,C-train-5,contraction,10.6464,-0.35,4.07261e-31,-8.55673e-30,257.27,8.566416392810999e-30,2,0.0,1,wall
678,C-train-5,contraction,10.7248,-0.05,2.09912,-3.9145e-08,254.528,2.0991200000000005,0,0.3,0,interior
679,C-train-5,contraction,10.7461,-0.15,1.74927,-5.88002e-08,253.78,1.7492700000000012,0,0.19999999999999998,0,interior
680,C-train-5,contraction,10.7461,-0.25,1.04956,-2.91793e-08,253.78,1.0495600000000005,2,0.09999999999999998,0,interior
681,C-train-5,contraction,10.7461,0.15,1.74927,5.76492e-08,253.78,1.749270000000001,0,0.19999999999999998,0,interior
682,C-train-5,contraction,10.6464,0.25,1.04956,8.14017e-08,257.27,1.0495600000000032,2,0.09999999999999998,0,interior
683,C-train-5,contraction,10.6464,0.35,4.07261e-31,8.55673e-30,257.27,8.566416392810999e-30,2,0.0,1,wall
