sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
707,C-train-5,contraction,region_aware_10pct,clean,10.4468,0.15,1.74927,5.61774e-07,264.252,1,0.19999999999999998
890,C-train-5,contraction,region_aware_10pct,clean,8.11446,-0.0927071,1.86708,0.0158511,341.867,1,0.28465979820695964
757,C-train-5,contraction,region_aware_10pct,clean,9.77685,-0.150068,1.74865,0.000975392,287.692,1,0.20000492551252227
958,C-train-5,contraction,region_aware_10pct,clean,7.42848,0.200906,1.39581,-0.0308922,359.315,1,0.20428047709968208
877,C-train-5,contraction,region_aware_10pct,clean,8.28016,-0.160644,1.64022,0.0220393,337.198,1,0.21123507801526115
993,C-train-5,contraction,region_aware_10pct,clean,7.05431,-0.105614,1.66526,0.0193318,367.153,1,0.31684077491572255
1027,C-train-5,contraction,region_aware_10pct,clean,6.65519,0.147007,1.5124,-0.0228764,374.64,1,0.294014186297567
1069,C-train-5,contraction,region_aware_10pct,clean,6.25608,0.254704,1.13018,-0.0258616,381.319,1,0.2037641136737311
1194,C-train-5,contraction,region_aware_10pct,clean,5.15851,-0.196835,1.28063,0.00942064,396.419,1,0.29525297389915406
1363,C-train-5,contraction,region_aware_10pct,clean,3.56204,0.3,0.96,-5.03191e-07,415.742,1,0.2
1341,C-train-5,contraction,region_aware_10pct,clean,3.86138,-1.74498e-09,1.50005,-7.70616e-08,412.15,1,0.49999999825502
1299,C-train-5,contraction,region_aware_10pct,clean,4.23056,0.199928,1.26041,-0.000844046,407.721,1,0.29999171870775476
1249,C-train-5,contraction,region_aware_10pct,clean,4.55983,0.299367,0.961367,-0.0033082,403.772,1,0.1995787207805974
1215,C-train-5,contraction,region_aware_10pct,clean,4.92902,0.197729,1.27271,-0.00666785,399.27,1,0.297915967092424
844,C-train-5,contraction,region_aware_10pct,clean,8.67215,-0.0522184,2.03098,0.00651343,325.144,1,0.3091207736083468
872,C-train-5,contraction,region_aware_10pct,clean,8.35143,0.0528143,1.98633,-0.00841099,335.015,1,0.3168858240417082
1343,C-train-5,contraction,region_aware_10pct,clean,3.66182,-0.3,0.959998,4.85808e-06,414.544,1,0.2
