sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
1391,C-train-5,contraction,uniform_15pct,clean,3.26271,-0.3,0.96,-4.66735e-07,419.334,0,0.2
979,C-train-5,contraction,uniform_15pct,clean,7.12914,0.207729,1.34985,-0.0310382,365.753,1,0.21122503641862495
1124,C-train-5,contraction,uniform_15pct,clean,5.75718,-0.190774,1.32137,0.0170085,388.56,1,0.28616087979205795
1796,C-train-5,contraction,uniform_15pct,clean,0.302672,0.0124888,1.49906,3.34797e-10,454.854,0,0.4875112
1708,C-train-5,contraction,uniform_15pct,clean,0.468895,0.4,0.54,3.36274e-09,452.859,2,0.09999999999999998
113,C-train-5,contraction,uniform_15pct,clean,17.4313,-0.15,1.74927,-1.21742e-10,19.8953,0,0.19999999999999998
989,C-train-5,contraction,uniform_15pct,clean,7.04322,0.328056,0.705347,-0.025515,367.692,2,0.09491834280752542
993,C-train-5,contraction,uniform_15pct,clean,7.05431,-0.105614,1.66526,0.0193318,367.153,1,0.31684077491572255
1443,C-train-5,contraction,uniform_15pct,clean,2.84364,0.3,0.96,3.21506e-08,424.363,0,0.2
177,C-train-5,contraction,uniform_15pct,clean,16.8754,0.05,2.09912,9.64242e-11,39.3441,0,0.3
29,C-train-5,contraction,uniform_15pct,clean,17.9736,0.295113,0.619384,9.69705e-12,0.922509,2,0.054886999999999964
937,C-train-5,contraction,uniform_15pct,clean,7.60309,-0.00215299,1.88726,0.000450574,355.101,1,0.3953295793787182
1085,C-train-5,contraction,uniform_15pct,clean,6.1563,-0.0513903,1.60366,0.00705358,382.726,1,0.41112230217341933
1003,C-train-5,contraction,uniform_15pct,clean,6.95453,-0.237295,1.21343,0.0314067,369.256,1,0.1898360798482764
188,C-train-5,contraction,uniform_15pct,clean,16.7329,0.25,1.04956,2.71722e-10,44.331,2,0.09999999999999998
1337,C-train-5,contraction,uniform_15pct,clean,3.7616,0.3,0.95999,-1.78154e-05,413.347,1,0.2
1881,C-train-5,contraction,uniform_15pct,clean,0.0406566,-0.10102,1.43877,-9.12649e-10,457.998,0,0.39898
275,C-train-5,contraction,uniform_15pct,clean,15.6923,0.05,2.09912,1.97906e-10,80.7351,0,0.3
1055,C-train-5,contraction,uniform_15pct,clean,6.45564,-0.0499958,1.64825,0.00798705,377.988,1,0.3999665067305011
304,C-train-5,contraction,uniform_15pct,clean,15.336,0.05,2.09912,2.28286e-10,93.2023,0,0.3
1743,C-train-5,contraction,uniform_15pct,clean,0.758254,-0.4,0.54,-3.24686e-09,449.387,2,0.09999999999999998
180,C-train-5,contraction,uniform_15pct,clean,16.8327,0.15,1.74927,2.50273e-10,40.8401,0,0.19999999999999998
916,C-train-5,contraction,uniform_15pct,clean,7.87125,-0.0975603,1.81719,0.0178266,348.437,1,0.2888380914140831
1152,C-train-5,contraction,uniform_15pct,clean,5.45785,0.388451,0.554277,-0.0112695,392.698,2,0.09711215115949484
1033,C-train-5,contraction,uniform_15pct,clean,6.65519,-0.343016,0.670275,0.0237303,374.903,2,0.09800518629756699
1096,C-train-5,contraction,uniform_15pct,clean,6.05652,-0.0518218,1.59035,0.00670911,384.224,1,0.4145742301724836
435,C-train-5,contraction,uniform_15pct,clean,13.7395,0.15,1.74927,9.12777e-10,149.055,0,0.19999999999999998
1212,C-train-5,contraction,uniform_15pct,clean,4.85917,0.39719,0.542413,-0.00496822,400.176,2,0.09929754177765404
1542,C-train-5,contraction,uniform_15pct,clean,1.96558,-0.3,0.96,-4.13903e-09,434.899,0,0.2
77,C-train-5,contraction,uniform_15pct,clean,17.6673,-0.077326,2.03826,-4.25995e-11,11.6387,0,0.27267399999999997
271,C-train-5,contraction,uniform_15pct,clean,15.7066,0.15,1.74927,4.91568e-10,80.2364,0,0.19999999999999998
975,C-train-5,contraction,uniform_15pct,clean,7.20398,-0.00231657,1.80634,0.000447021,364.052,1,0.41315129595900946
1354,C-train-5,contraction,uniform_15pct,clean,3.64686,-0.15,1.365,6.40572e-06,414.724,1,0.35
1266,C-train-5,contraction,uniform_15pct,clean,4.46006,-0.29964,0.960588,0.00241146,404.97,1,0.19975917981094893
1094,C-train-5,contraction,uniform_15pct,clean,6.06761,-0.363184,0.629938,0.0187566,384.295,2,0.10278884666115684
1054,C-train-5,contraction,uniform_15pct,clean,6.44455,-0.349491,0.661032,0.0223579,378.456,2,0.10095680330004075
1703,C-train-5,contraction,uniform_15pct,clean,0.0612238,0.260021,1.09433,2.80121e-09,457.751,0,0.239979
1384,C-train-5,contraction,uniform_15pct,clean,3.36249,0.4,0.540001,2.93377e-07,418.136,2,0.09999999999999998
1174,C-train-5,contraction,uniform_15pct,clean,5.25829,0.392122,0.549147,-0.00908701,395.249,2,0.09803001624364954
283,C-train-5,contraction,uniform_15pct,clean,15.6139,0.05,2.09912,2.05098e-10,83.4779,0,0.3
922,C-train-5,contraction,uniform_15pct,clean,7.85254,0.290352,0.847589,-0.0250753,349.224,2,0.09678461261662902
1830,C-train-5,contraction,uniform_15pct,clean,0.121778,-0.00757857,1.49966,-1.57059e-10,457.025,0,0.49242143
287,C-train-5,contraction,uniform_15pct,clean,15.564,0.15,1.74927,5.21236e-10,85.2233,0,0.19999999999999998
1099,C-train-5,contraction,uniform_15pct,clean,5.94566,0.365245,0.63159,-0.0176197,386.063,2,0.1052584037129935
75,C-train-5,contraction,uniform_15pct,clean,17.9277,-0.0787481,2.03438,-1.30348e-11,2.52913,0,0.2712519
382,C-train-5,contraction,uniform_15pct,clean,14.438,-0.25,1.04956,-7.60993e-10,124.62,2,0.09999999999999998
831,C-train-5,contraction,uniform_15pct,clean,8.85033,0.0511074,2.0522,-0.00523759,319.393,1,0.30664461917115116
1284,C-train-5,contraction,uniform_15pct,clean,4.40019,0.100063,1.44177,-0.00103074,405.681,1,0.3995352628677405
291,C-train-5,contraction,uniform_15pct,clean,15.5355,-0.15,1.74927,-5.28853e-10,86.2207,0,0.19999999999999998
1562,C-train-5,contraction,uniform_15pct,clean,1.82589,-0.1,1.44,-2.08708e-09,436.575,0,0.4
619,C-train-5,contraction,uniform_15pct,clean,11.4446,-0.25,1.04956,-1.37901e-09,229.344,2,0.09999999999999998
245,C-train-5,contraction,uniform_15pct,clean,16.0344,0.15,1.74927,4.20742e-10,68.7666,0,0.19999999999999998
957,C-train-5,contraction,uniform_15pct,clean,7.40353,-0.0022543,1.84665,0.000465553,359.724,1,0.4040571504660119
881,C-train-5,contraction,uniform_15pct,clean,8.18929,-0.0952555,1.87126,0.0156674,339.76,1,0.27956193541583896
1539,C-train-5,contraction,uniform_15pct,clean,1.96558,-0.4,0.54,-3.11882e-09,434.899,2,0.09999999999999998
1705,C-train-5,contraction,uniform_15pct,clean,0.798166,0.2,1.26,3.80373e-09,448.908,0,0.3
1594,C-train-5,contraction,uniform_15pct,clean,1.35693,0.4,0.54,3.18295e-09,442.203,2,0.09999999999999998
1901,C-train-5,contraction,uniform_15pct,clean,0.0196795,-0.282349,1.02167,-1.13773e-09,458.25,0,0.21765099999999998
179,C-train-5,contraction,uniform_15pct,clean,16.8469,0.25,1.04956,2.46689e-10,40.3415,2,0.09999999999999998
1571,C-train-5,contraction,uniform_15pct,clean,1.67622,-0.4,0.54,-3.1547e-09,438.371,2,0.09999999999999998
1345,C-train-5,contraction,uniform_15pct,clean,3.66182,-0.4,0.54,1.11623e-06,414.544,2,0.09999999999999998
1027,C-train-5,contraction,uniform_15pct,clean,6.65519,0.147007,1.5124,-0.0228764,374.64,1,0.294014186297567
1291,C-train-5,contraction,uniform_15pct,clean,4.30041,-0.10005,1.44102,0.000695622,406.88,1,0.3997755865544984
1481,C-train-5,contraction,uniform_15pct,clean,2.46448,-0.4,0.54,-3.1047e-09,428.912,2,0.09999999999999998
1218,C-train-5,contraction,uniform_15pct,clean,4.98889,-0.198539,1.27199,0.00738479,398.532,1,0.2962962338722026
519,C-train-5,contraction,uniform_15pct,clean,12.6419,0.25,1.04956,1.14876e-09,187.454,2,0.09999999999999998
1841,C-train-5,contraction,uniform_15pct,clean,0.204839,-0.443771,0.318406,-2.30262e-09,456.028,2,0.05622899999999997
1130,C-train-5,contraction,uniform_15pct,clean,5.64743,0.383741,0.563026,-0.0134101,390.2,2,0.09659281138347103
1675,C-train-5,contraction,uniform_15pct,clean,0.96779,0.1,1.44,2.15108e-09,446.873,0,0.4
1692,C-train-5,contraction,uniform_15pct,clean,0.96779,-0.1,1.44,-2.15019e-09,446.873,0,0.4
1269,C-train-5,contraction,uniform_15pct,clean,4.36028,-0.299822,0.960101,0.00164964,406.168,1,0.19988179167190556
1687,C-train-5,contraction,uniform_15pct,clean,0.15189,0.386597,0.603259,3.93214e-09,456.663,2,0.11340299999999998
1591,C-train-5,contraction,uniform_15pct,clean,1.46669,0.4,0.54,3.17602e-09,440.886,2,0.09999999999999998
805,C-train-5,contraction,uniform_15pct,clean,9.14967,-0.252438,1.04065,0.00827916,309.496,2,0.10097551156801576
