sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
625,C-train-5,contraction,uniform_5pct,clean,11.3662,0.05,2.09912,5.91373e-10,232.087,0,0.3
1106,C-train-5,contraction,uniform_5pct,clean,5.95674,-0.0522337,1.57784,0.00633096,385.685,1,0.41786952734902244
1384,C-train-5,contraction,uniform_5pct,clean,3.36249,0.4,0.540001,2.93377e-07,418.136,2,0.09999999999999998
1687,C-train-5,contraction,uniform_5pct,clean,0.15189,0.386597,0.603259,3.93214e-09,456.663,2,0.11340299999999998
1543,C-train-5,contraction,uniform_5pct,clean,2.01547,-1.74498e-09,1.5,-5.57228e-12,434.3,0,0.49999999825502
1261,C-train-5,contraction,uniform_5pct,clean,4.55983,0.199578,1.2629,-0.00295612,403.762,1,0.29936772078059737
1896,C-train-5,contraction,uniform_5pct,clean,0.0911935,-0.209104,1.23765,-3.18867e-09,457.392,0,0.290896
275,C-train-5,contraction,uniform_5pct,clean,15.6923,0.05,2.09912,1.97906e-10,80.7351,0,0.3
1307,C-train-5,contraction,uniform_5pct,clean,3.96116,-0.3,0.959927,0.000130383,410.952,1,0.2
1078,C-train-5,contraction,uniform_5pct,clean,6.23391,0.0500019,1.6154,-0.00717571,381.532,1,0.4093779517680387
898,C-train-5,contraction,uniform_5pct,clean,8.03339,-0.0942621,1.85086,0.0165334,344.11,1,0.28599312333756
1435,C-train-5,contraction,uniform_5pct,clean,2.96337,-0.1,1.44,-6.69229e-08,422.926,0,0.4
1522,C-train-5,contraction,uniform_5pct,clean,2.20505,0.1,1.44,1.9916e-09,432.026,0,0.4
588,C-train-5,contraction,uniform_5pct,clean,11.8437,0.25,1.04956,1.316e-09,215.381,2,0.09999999999999998
1218,C-train-5,contraction,uniform_5pct,clean,4.98889,-0.198539,1.27199,0.00738479,398.532,1,0.2962962338722026
1887,C-train-5,contraction,uniform_5pct,clean,0.0918328,-0.16901,1.32861,-2.714e-09,457.384,0,0.33099
179,C-train-5,contraction,uniform_5pct,clean,16.8469,0.25,1.04956,2.46689e-10,40.3415,2,0.09999999999999998
1674,C-train-5,contraction,uniform_5pct,clean,1.01768,-1.74498e-09,1.5,-1.44288e-12,446.274,0,0.49999999825502
736,C-train-5,contraction,uniform_5pct,clean,10.0477,0.25,1.04962,-5.01269e-05,278.215,2,0.09999999999999998
669,C-train-5,contraction,uniform_5pct,clean,10.8031,-0.05,2.09912,-1.6914e-08,251.785,0,0.3
1368,C-train-5,contraction,uniform_5pct,clean,3.46227,-0.4,0.540001,-3.66613e-07,416.939,2,0.09999999999999998
1702,C-train-5,contraction,uniform_5pct,clean,0.917901,-1.74498e-09,1.5,-1.4758e-12,447.471,0,0.49999999825502
530,C-train-5,contraction,uniform_5pct,clean,12.4424,0.15,1.74927,1.18902e-09,194.436,0,0.19999999999999998
