sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
910,C-train-5,contraction,region_aware_5pct,clean,7.90243,-0.00193419,1.94701,0.000376481,347.591,1,0.3832469408969054
807,C-train-5,contraction,region_aware_5pct,clean,9.14967,0.0504876,2.07739,-0.00332191,309.398,1,0.30292591156801574
1235,C-train-5,contraction,region_aware_5pct,clean,4.75939,0.298504,0.963997,-0.00545711,401.362,1,0.19900300835396828
1318,C-train-5,contraction,region_aware_5pct,clean,3.98112,-0.0999998,1.44011,0.000115849,410.713,1,0.40000020000000003
916,C-train-5,contraction,region_aware_5pct,clean,7.87125,-0.0975603,1.81719,0.0178266,348.437,1,0.2888380914140831
1189,C-train-5,contraction,region_aware_5pct,clean,5.15851,0.0984176,1.46473,-0.0053974,396.397,1,0.39367037389915405
920,C-train-5,contraction,region_aware_5pct,clean,7.81512,0.0952726,1.81388,-0.0176793,349.885,1,0.29335749691413865
1091,C-train-5,contraction,region_aware_5pct,clean,6.10641,0.154874,1.43612,-0.0185884,383.519,1,0.30960142571373167
786,C-train-5,contraction,region_aware_5pct,clean,9.4205,0.150258,1.74463,-0.0044084,300.116,1,0.20090521698375108
1057,C-train-5,contraction,region_aware_5pct,clean,6.4002,0.0523939,1.63767,-0.00814281,378.893,1,0.39998145976002447
778,C-train-5,contraction,region_aware_5pct,clean,9.54878,0.150244,1.74632,-0.00291623,295.657,1,0.2003241716093534
1020,C-train-5,contraction,region_aware_5pct,clean,6.7328,0.241444,1.1916,-0.0301798,373.373,1,0.19601491816698458
853,C-train-5,contraction,region_aware_5pct,clean,8.59375,-0.0530559,2.0198,0.00707399,327.623,1,0.3101031641103685
836,C-train-5,contraction,region_aware_5pct,clean,8.75055,-0.154143,1.70213,0.0147814,322.693,1,0.20552381102451941
1371,C-train-5,contraction,region_aware_5pct,clean,3.56204,0.2,1.26,-1.5951e-06,415.742,1,0.3
1329,C-train-5,contraction,region_aware_5pct,clean,3.96116,-1.74498e-09,1.50013,8.58823e-08,410.952,1,0.49999999825502
1247,C-train-5,contraction,region_aware_5pct,clean,4.65961,0.199328,1.26451,-0.0038465,402.556,1,0.2989932298982625
1207,C-train-5,contraction,region_aware_5pct,clean,4.97891,-0.297443,0.967091,0.00823647,398.681,1,0.1975329105299013
1063,C-train-5,contraction,region_aware_5pct,clean,6.35586,-0.252377,1.14057,0.0269395,379.748,1,0.20190189652296664
803,C-train-5,contraction,region_aware_5pct,clean,9.17818,-0.151749,1.73154,0.00785777,308.458,1,0.20135695873052037
930,C-train-5,contraction,region_aware_5pct,clean,7.72782,0.194539,1.44181,-0.0294461,352.206,1,0.19765948805073205
759,C-train-5,contraction,region_aware_5pct,clean,9.80536,0.0499689,2.09839,-0.000340884,286.692,1,0.3000798481010071
1177,C-train-5,contraction,region_aware_5pct,clean,5.23833,0.293704,0.9798,-0.0118718,395.448,1,0.19685442032929756
773,C-train-5,contraction,region_aware_5pct,clean,9.6058,-0.049914,2.09615,0.000940596,293.66,1,0.30047056961142
1256,C-train-5,contraction,region_aware_5pct,clean,4.58977,-0.199766,1.26273,0.00321348,403.401,1,0.299011208809094
996,C-train-5,contraction,region_aware_5pct,clean,7.02105,0.139259,1.57859,-0.0240924,367.843,1,0.28475431363600645
1128,C-train-5,contraction,region_aware_5pct,clean,5.69732,0.0972476,1.50349,-0.00943634,389.345,1,0.3815739614519333
1262,C-train-5,contraction,region_aware_5pct,clean,4.48001,0.29973,0.960219,-0.00258047,404.731,1,0.19959117025202722
1257,C-train-5,contraction,region_aware_5pct,clean,4.51992,-0.249626,1.12655,0.00290097,404.247,1,0.24952046870747588
1017,C-train-5,contraction,region_aware_5pct,clean,6.75497,0.145478,1.52834,-0.0233999,372.867,1,0.2909568017868506
1261,C-train-5,contraction,region_aware_5pct,clean,4.55983,0.199578,1.2629,-0.00295612,403.762,1,0.29936772078059737
1003,C-train-5,contraction,region_aware_5pct,clean,6.95453,-0.237295,1.21343,0.0314067,369.256,1,0.1898360798482764
956,C-train-5,contraction,region_aware_5pct,clean,7.43472,0.1002,1.73932,-0.0191453,359.057,1,0.3047059600994188
758,C-train-5,contraction,region_aware_5pct,clean,9.73409,-0.25005,1.0501,0.00116141,289.195,2,0.10007204337546294
1524,C-train-5,contraction,region_aware_5pct,clean,2.06536,0.4,0.54,3.09968e-09,433.702,2,0.09999999999999998
1314,C-train-5,contraction,region_aware_5pct,clean,3.97114,0.400001,0.53991,-5.78647e-05,410.832,2,0.099999
1039,C-train-5,contraction,region_aware_5pct,clean,6.55542,0.346529,0.663379,-0.0230398,376.617,2,0.09900758709771862
1670,C-train-5,contraction,region_aware_5pct,clean,1.06757,-0.4,0.54,-3.20919e-09,445.675,2,0.09999999999999998
1463,C-train-5,contraction,region_aware_5pct,clean,2.67401,0.4,0.54,4.71707e-09,426.398,2,0.09999999999999998
1044,C-train-5,contraction,region_aware_5pct,clean,6.55542,-0.346529,0.663377,0.0230958,376.615,2,0.09900758709771862
398,C-train-5,contraction,region_aware_5pct,clean,14.2384,-0.25,1.04956,-8.0564e-10,131.601,2,0.09999999999999998
250,C-train-5,contraction,region_aware_5pct,clean,16.0344,-0.25,1.04956,-4.21097e-10,68.7666,2,0.09999999999999998
163,C-train-5,contraction,region_aware_5pct,clean,17.0322,0.25,1.04956,2.0745e-10,33.8585,2,0.09999999999999998
408,C-train-5,contraction,region_aware_5pct,clean,14.0531,0.25,1.04956,8.45818e-10,138.084,2,0.09999999999999998
1500,C-train-5,contraction,region_aware_5pct,clean,2.2749,0.4,0.54,3.03482e-09,431.187,2,0.09999999999999998
1481,C-train-5,contraction,region_aware_5pct,clean,2.46448,-0.4,0.54,-3.1047e-09,428.912,2,0.09999999999999998
1433,C-train-5,contraction,region_aware_5pct,clean,2.86359,-0.4,0.54,-1.38096e-08,424.123,2,0.09999999999999998
391,C-train-5,contraction,region_aware_5pct,clean,14.2527,0.25,1.04956,8.02848e-10,131.103,2,0.09999999999999998
849,C-train-5,contraction,region_aware_5pct,clean,8.63652,0.258102,1.02019,-0.0167504,326.467,2,0.10404600765921795
711,C-train-5,contraction,region_aware_5pct,clean,10.2472,-0.25,1.04956,1.36089e-06,271.233,2,0.09999999999999998
1852,C-train-5,contraction,region_aware_5pct,clean,0.114831,-0.432364,0.378366,-2.6707e-09,457.108,2,0.06763599999999997
39,C-train-5,contraction,region_aware_5pct,clean,17.8852,0.290258,0.669097,1.83269e-11,4.01739,2,0.05974199999999996
1070,C-train-5,contraction,region_aware_5pct,clean,6.25608,0.356586,0.644478,-0.0206182,381.453,2,0.10188211367373107
210,C-train-5,contraction,region_aware_5pct,clean,16.5191,-0.25,1.04956,-3.17306e-10,51.8113,2,0.09999999999999998
1710,C-train-5,contraction,region_aware_5pct,clean,0.568674,0.4,0.54,3.30258e-09,451.662,2,0.09999999999999998
827,C-train-5,contraction,region_aware_5pct,clean,8.85033,-0.255537,1.02802,0.0131652,319.549,2,0.10221501917115117
607,C-train-5,contraction,region_aware_5pct,clean,11.6299,0.25,1.04956,1.36268e-09,222.861,2,0.09999999999999998
1691,C-train-5,contraction,region_aware_5pct,clean,0.305441,0.433352,0.373234,2.58924e-09,454.821,2,0.06664799999999999
657,C-train-5,contraction,region_aware_5pct,clean,10.9457,0.25,1.04956,3.52908e-09,246.798,2,0.09999999999999998
1647,C-train-5,contraction,region_aware_5pct,clean,1.16735,-0.1,1.44,-2.13254e-09,444.478,0,0.4
235,C-train-5,contraction,region_aware_5pct,clean,16.177,0.05,2.09912,1.56182e-10,63.7798,0,0.3
664,C-train-5,contraction,region_aware_5pct,clean,10.9172,-0.15,1.74927,-8.14423e-09,247.795,0,0.19999999999999998
1876,C-train-5,contraction,region_aware_5pct,clean,0.12349,-0.123359,1.4087,-2.45473e-09,457.004,0,0.376641
488,C-train-5,contraction,region_aware_5pct,clean,13.1408,-0.15,1.74927,-1.0396e-09,170.0,0,0.19999999999999998
687,C-train-5,contraction,region_aware_5pct,clean,10.6464,-0.05,2.09912,-8.32518e-08,257.27,0,0.3
77,C-train-5,contraction,region_aware_5pct,clean,17.6673,-0.077326,2.03826,-4.25995e-11,11.6387,0,0.27267399999999997
1369,C-train-5,contraction,region_aware_5pct,clean,3.46227,-0.3,0.960001,-5.89274e-07,416.939,0,0.2
1850,C-train-5,contraction,region_aware_5pct,clean,0.173491,-0.0758729,1.46546,-1.80997e-09,456.404,0,0.4241271
317,C-train-5,contraction,region_aware_5pct,clean,15.2077,-0.15,1.74927,-5.9778e-10,97.6905,0,0.19999999999999998
1862,C-train-5,contraction,region_aware_5pct,clean,0.0883409,-0.0593282,1.47888,-9.9676e-10,457.426,0,0.4406718
1387,C-train-5,contraction,region_aware_5pct,clean,3.36249,-0.1,1.44,-4.01064e-07,418.136,0,0.4
420,C-train-5,contraction,region_aware_5pct,clean,13.9391,-0.05,2.09912,-3.4805e-10,142.074,0,0.3
1495,C-train-5,contraction,region_aware_5pct,clean,2.43454,0.05,1.485,1.31472e-09,429.272,0,0.45
468,C-train-5,contraction,region_aware_5pct,clean,13.3831,0.05,2.09912,3.96535e-10,161.522,0,0.3
