阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第一阶段_速度模型,11,2.0578346252441406,0.2748759984970093,0.9304276704788208,0.7103986144065857,0.27486684918403625,0.38701486587524414,0.7714226841926575,0.34372997283935547,0.7363949418067932,2.0565783977508545,0.11706924438476562,1.9395091533660889,3.148526925289552e-11,0.0025121914222836494,8.846402010931342e-07,0.0013200072571635246,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,12,2.0057384967803955,0.25191572308540344,0.9233323931694031,0.7103986144065857,0.25190526247024536,0.3641657829284668,0.7714226841926575,0.31754085421562195,0.7363949418067932,2.004391670227051,0.09602967649698257,1.9083619117736816,3.067028575554076e-11,0.0026930272579193115,1.0460510111443e-06,0.0014387806877493858,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,13,1.9569216966629028,0.22915112972259521,0.9160183072090149,0.7103986144065857,0.22913911938667297,0.34096625447273254,0.7714226841926575,0.29175862669944763,0.7363949418067932,1.9555034637451172,0.07858981192111969,1.8769136667251587,2.9786315774993355e-11,0.002835821593180299,1.2177979442640208e-06,0.0015684888930991292,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,14,1.9113974571228027,0.2069617211818695,0.9084777235984802,0.7103986144065857,0.2069479525089264,0.3176693022251129,0.7714226841926575,0.26542478799819946,0.7363949418067932,1.9099363088607788,0.06481410562992096,1.845122218132019,2.8829636594673858e-11,0.0029214227106422186,1.397776827616326e-06,0.0017067213775590062,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,15,1.8690667152404785,0.18581144511699677,0.9007105827331543,0.7103986144065857,0.18579572439193726,0.2946120798587799,0.7714226841926575,0.2388211488723755,0.7363949418067932,1.8676013946533203,0.05462731048464775,1.8129740953445435,2.780018229509018e-11,0.0029297659639269114,1.5859119457672932e-06,0.001850047381594777,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,16,1.8296778202056885,0.16621750593185425,0.8927248120307922,0.7103986144065857,0.16619972884655,0.27220749855041504,0.7714226841926575,0.21373885869979858,0.7363949418067932,1.8282549381256104,0.047769539058208466,1.7804853916168213,2.6702964492364423e-11,0.0028447089716792107,1.7875231606012676e-06,0.001993933692574501,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,17,1.7928065061569214,0.1486974060535431,0.8845357298851013,0.7103986144065857,0.14867766201496124,0.2509208619594574,0.7714226841926575,0.19018548727035522,0.7363949418067932,1.7914758920669556,0.04377572983503342,1.7477002143859863,2.5548920618012616e-11,0.0026601471472531557,2.0175987174297916e-06,0.0021328607108443975,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,18,1.7578755617141724,0.13369138538837433,0.8761640191078186,0.7103986144065857,0.13367006182670593,0.23123209178447723,0.7714226841926575,0.16910384595394135,0.7363949418067932,1.7566827535629272,0.041994091123342514,1.7146886587142944,2.4355045757928906e-11,0.0023842083755880594,2.30422597269353e-06,0.0022606165148317814,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,19,1.7242034673690796,0.12147033214569092,0.8676328063011169,0.7103986144065857,0.12144822627305984,0.21358394622802734,0.7714226841926575,0.1498715728521347,0.7363949418067932,1.723183035850525,0.04164857044816017,1.6815344095230103,2.3143965910410458e-11,0.002039300976321101,2.6895772862189915e-06,0.0023708029184490442,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,20,1.6910860538482666,0.11206187307834625,0.8589645028114319,0.7103986144065857,0.11204011738300323,0.19832675158977509,0.7714226841926575,0.13393472135066986,0.7363949418067932,1.6902559995651245,0.041938044130802155,1.6483179330825806,2.19425918407401e-11,0.0016581526724621654,3.22769801641698e-06,0.002457571215927601,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,21,1.657886266708374,0.10523975640535355,0.850176990032196,0.7103986144065857,0.10521969944238663,0.18567204475402832,0.7714226841926575,0.12545408308506012,0.7363949418067932,1.6572463512420654,0.042151596397161484,1.615094780921936,2.0779690468319956e-11,0.0012774415081366897,3.979127541242633e-06,0.0025164494290947914,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,22,1.6241121292114258,0.10059692710638046,0.8412795066833496,0.7103986144065857,0.10057992488145828,0.17566974461078644,0.7714226841926575,0.12049984931945801,0.7363949418067932,1.6236451864242554,0.04176934063434601,1.5818758010864258,1.968294104093271e-11,0.0009308613371104002,5.002931629860541e-06,0.002545034047216177,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,23,1.5894534587860107,0.09766707569360733,0.8322710990905762,0.7103986144065857,0.09765426069498062,0.16820986568927765,0.7714226841926575,0.11680509895086288,0.7363949418067932,1.5891298055648804,0.04051997885107994,1.5486098527908325,1.8676381621784977e-11,0.0006434844108298421,6.347541784634814e-06,0.0025433285627514124,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,24,1.5537735223770142,0.09602884203195572,0.8231381177902222,0.7103986144065857,0.09602098912000656,0.16305017471313477,0.7714226841926575,0.11252817511558533,0.7363949418067932,1.5535567998886108,0.038381509482860565,1.5151753425598145,1.777884263420848e-11,0.00042878417298197746,8.042325134738348e-06,0.0025136740878224373,0.3,0.0,,,,,,,,,,,,,,
