sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
10467,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,9.83664,11.9132,0.0023549700903422966,1.337820003845816,0.34752644522757137,1,0.33663999999999883
9884,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,10.1364,11.2034,0.0048079632632293725,1.3819264699831582,8.750580430612654,1,0.36360000000000026
4125,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,7.43888,0.911761,1.1237699878065397,0.7534276489305171,143.31583185473468,1,0.35865879668610123
9319,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,9.90909,10.0767,0.009862310292470679,1.442073406414452,22.988110681437867,1,0.4090900000000006
2791,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,4.91523,-0.00227922,1.4346880482886168,0.21022857460985103,174.876551148358,1,0.42834439483399134
4637,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,8.08087,1.62946,1.0975107186226962,1.031752836166276,131.96621193103658,1,0.4795584994629838
10077,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,10.2965,11.7065,-0.0005619941941159088,0.9738403075929812,4.131155065851459,1,0.20350000000000035
6128,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,9.67758,3.98319,0.49728725816663716,1.4022697027798714,95.68694152233724,1,0.4748496091383734
5175,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,8.62607,2.5741,0.7008373238401288,0.9493658036820101,118.30341934606233,1,0.256501928680299
4786,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,8.3752,1.65708,0.9178273479634906,0.9296689760758668,127.2755127023274,1,0.3353159718928014
5948,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,9.77739,3.59493,0.421873108039146,0.9910208703493713,100.9519308312959,1,0.24199737000694377
9248,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,9.95455,9.95888,0.0014193627379939257,1.482374171926735,24.816938133787776,1,0.4545499999999991
3231,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,5.693,0.5878,0.8473533073309136,0.26378771010766006,164.5112662441475,1,0.1708163292422018
3080,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,5.41987,0.329389,1.3509095805368325,0.3415009228235682,166.39956232043832,1,0.34567018657578696
3184,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,5.69309,0.120771,1.3497158018577684,0.37549447561978944,165.51156520196318,1,0.3818395425960759
5107,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,8.72118,2.21943,0.9261964619270034,1.1585973297047494,120.41777250338903,1,0.4516737755557525
5372,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,8.78369,2.87586,0.5677916044892598,0.8736215709048314,114.68939536290522,1,0.2134876175327447
2202,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,3.85207,-0.318182,0.8815215013683078,0.010412988707822509,186.19508478592877,1,0.18181799999999998
4985,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,8.46663,2.16009,0.9392116751305339,1.102098629995758,121.06619028129535,1,0.39030494668994287
3798,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,6.77054,0.649586,1.3306137247533163,0.6873050507691251,150.30668258721656,1,0.47481769047641187
5573,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,9.00089,3.14894,0.5784241932615715,1.0202964803428805,109.31999951370585,1,0.2565131734149624
2364,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,4.13399,-0.0236623,1.4962985753973208,0.052047060773549494,182.64105123784609,1,0.47484765134181117
2156,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,3.77971,0.272727,1.060877640599087,-0.003738457575265532,187.76110482277062,1,0.227273
6608,B-base__ip_skewed_bottom,bend,region_aware_5pct,noise_1pct,9.9663,4.87407,0.27026779999162004,1.4277874650609044,85.57430549825847,1,0.42838950072552784
