阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第一阶段_速度模型,41,0.38704395294189453,0.06610927730798721,0.7361321449279785,0.7103986144065857,0.066115602850914,0.1654106229543686,0.7714226841926575,0.08558976650238037,0.7363949418067932,0.38678860664367676,0.011822129599750042,0.37496647238731384,2.1497878130438686e-11,0.000501565751619637,1.5223402442643419e-05,0.0013823617482557893,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,42,0.3671889901161194,0.062076784670352936,0.7254502773284912,0.7103986144065857,0.062083613127470016,0.16641400754451752,0.7714226841926575,0.07787162065505981,0.7363949418067932,0.3669503629207611,0.011276987381279469,0.3556733727455139,2.1184486456715668e-11,0.0004676981770899147,1.5920855730655603e-05,0.0013757378328591585,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,43,0.34774455428123474,0.0587642639875412,0.7146202325820923,0.7103986144065857,0.05877130851149559,0.16706861555576324,0.7714226841926575,0.07188352942466736,0.7363949418067932,0.347530335187912,0.010939772240817547,0.33659055829048157,2.0866875935499074e-11,0.0004184340650681406,1.671864083618857e-05,0.001372694969177246,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,44,0.32880130410194397,0.056247588247060776,0.7036525011062622,0.7103986144065857,0.05625457316637039,0.16735035181045532,0.7714226841926575,0.0674096867442131,0.7363949418067932,0.32861465215682983,0.01080772839486599,0.3178069293498993,2.0549882975839928e-11,0.0003627642581705004,1.7631329683354124e-05,0.0013719138223677874,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,45,0.3104199171066284,0.05450504645705223,0.6925334334373474,0.7103986144065857,0.054511815309524536,0.1672561764717102,0.7714226841926575,0.06256090104579926,0.7363949418067932,0.31025922298431396,0.010843968018889427,0.29941526055336,2.0237740303019613e-11,0.00031017413130030036,1.866875209088903e-05,0.0013720996212214231,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,46,0.29263728857040405,0.05343241989612579,0.6812195777893066,0.7103986144065857,0.0534389391541481,0.1668042540550232,0.7714226841926575,0.0605044960975647,0.7363949418067932,0.2924969494342804,0.010986359789967537,0.281510591506958,1.99341255308072e-11,0.00026874226750805974,1.9835593775496818e-05,0.001372018363326788,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,47,0.27547430992126465,0.05288040637969971,0.6696392893791199,0.7103986144065857,0.052886828780174255,0.16603289544582367,0.7714226841926575,0.058913592249155045,0.7363949418067932,0.27534613013267517,0.011160917580127716,0.26418522000312805,1.96421646309064e-11,0.00024365117133129388,2.1131108951522037e-05,0.0013705543242394924,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,48,0.25894516706466675,0.052698951214551926,0.6577047109603882,0.7103986144065857,0.052705567330121994,0.16499720513820648,0.7714226841926575,0.0585368312895298,0.7363949418067932,0.25882017612457275,0.01129696425050497,0.2475232034921646,1.9364598466409255e-11,0.0002364435204071924,2.2549083951162174e-05,0.0013667867751792073,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,49,0.24306821823120117,0.052771035581827164,0.6453357934951782,0.7103986144065857,0.05277824401855469,0.16376549005508423,0.7714226841926575,0.058338772505521774,0.7363949418067932,0.24293842911720276,0.01134074479341507,0.2315976917743683,1.9103876466863845e-11,0.00024513431708328426,2.407812098681461e-05,0.0013600703096017241,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,50,0.2278754860162735,0.053027231246232986,0.6324922442436218,0.7103986144065857,0.05303544923663139,0.16241353750228882,0.7714226841926575,0.05862188711762428,0.7363949418067932,0.227735236287117,0.011264602653682232,0.2164706289768219,1.8862380407602686e-11,0.0002650958194863051,2.5702451239340007e-05,0.0013501024805009365,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,51,0.21341803669929504,0.053441256284713745,0.6192001700401306,0.7103986144065857,0.053450871258974075,0.16101990640163422,0.7714226841926575,0.059184879064559937,0.7363949418067932,0.2132646143436432,0.01106986217200756,0.20219475030899048,1.8642549309833e-11,0.00029039065702818334,2.7403195417718962e-05,0.0013369646621868014,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,52,0.199762761592865,0.054012756794691086,0.6055623292922974,0.7103986144065857,0.05402405560016632,0.15965960919857025,0.7714226841926575,0.06029817834496498,0.7363949418067932,0.19959641993045807,0.010783281177282333,0.18881313502788544,1.8447075464389506e-11,0.0003151821729261428,2.9160009944462217e-05,0.0013211187906563282,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,53,0.1869792938232422,0.054744672030210495,0.591736376285553,0.7103986144065857,0.05475778877735138,0.1583995670080185,0.7714226841926575,0.061645761132240295,0.7363949418067932,0.18680259585380554,0.010448236018419266,0.17635436356067657,1.8278859328924035e-11,0.00033481954596936703,3.095277861575596e-05,0.0013033496215939522,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,54,0.17512525618076324,0.055623769760131836,0.577885627746582,0.7103986144065857,0.05563867837190628,0.15729330480098724,0.7714226841926575,0.0642228052020073,0.7363949418067932,0.17494218051433563,0.010113392025232315,0.16482879221439362,1.8140749319384142e-11,0.00034647408756427467,3.2763062336016446e-05,0.0012846598401665688,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,55,0.16423727571964264,0.05660989135503769,0.5641171932220459,0.7103986144065857,0.05662640929222107,0.15637768805027008,0.7714226841926575,0.06650713086128235,0.7363949418067932,0.16405229270458221,0.009821432642638683,0.15423086285591125,1.8034969351266028e-11,0.0003492192772682756,3.457510320004076e-05,0.0012661332730203867,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,56,0.15433020889759064,0.05763684958219528,0.550434947013855,0.7103986144065857,0.05765467882156372,0.15567070245742798,0.7714226841926575,0.06839402765035629,0.7363949418067932,0.1541474461555481,0.009600712917745113,0.1445467323064804,1.7962355561285115e-11,0.0003437157429289073,3.637635018094443e-05,0.001248795073479414,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,57,0.1453968733549118,0.058622635900974274,0.5367400646209717,0.7103986144065857,0.05864142253994942,0.15517181158065796,0.7714226841926575,0.06932961195707321,0.7363949418067932,0.145219624042511,0.00946144200861454,0.135758176445961,1.7921665887432603e-11,0.0003316082584206015,3.8157486415002495e-05,0.001233493909239769,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,58,0.13740281760692596,0.05948367714881897,0.5228965282440186,0.7103986144065857,0.05950300768017769,0.15486358106136322,0.7714226841926575,0.0708593800663948,0.7363949418067932,0.13723337650299072,0.009396655485033989,0.12783671915531158,1.7909160265894286e-11,0.0003149084805045277,3.9912189095048234e-05,0.0012208285043016076,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,59,0.13028600811958313,0.060148175805807114,0.5088397264480591,0.7103986144065857,0.060167647898197174,0.154715433716774,0.7714226841926575,0.07174434512853622,0.7363949418067932,0.13012580573558807,0.009386722929775715,0.12073908001184464,1.791869604084173e-11,0.0002954269293695688,4.163696939940564e-05,0.001211121678352356,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,60,0.12396927177906036,0.06056530773639679,0.494659423828125,0.7103986144065857,0.06058455631136894,0.1546870619058609,0.7714226841926575,0.071896992623806,0.7363949418067932,0.12381906062364578,0.009405718185007572,0.11441334336996078,1.7942211952282072e-11,0.0002744262747000903,4.333097240305506e-05,0.0012044331524521112,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,61,0.11837568134069443,0.060709789395332336,0.48058587312698364,0.7103986144065857,0.0607285313308239,0.15473200380802155,0.7714226841926575,0.07171124964952469,0.7363949418067932,0.11823590844869614,0.009427678771317005,0.10880822688341141,1.7970458454641403e-11,0.0002525447343941778,4.499571514315903e-05,0.0012005983153358102,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,62,0.11343017220497131,0.06058219447731972,0.46687066555023193,0.7103986144065857,0.06060025840997696,0.15480147302150726,0.7714226841926575,0.07150057703256607,0.7363949418067932,0.11330120265483856,0.009431492537260056,0.10386970639228821,1.7993582318576173e-11,0.00022995925974100828,4.6633991587441415e-05,0.0011992844520136714,0.3,0.0,,,,,,,,,,,,,,
